delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-01-11T15:15:00Z,2026-01-11T15:30:00Z,2026-01-11,2026-01-11_66,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T15:30:00Z,2026-01-11T15:45:00Z,2026-01-11,2026-01-11_67,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T15:45:00Z,2026-01-11T16:00:00Z,2026-01-11,2026-01-11_68,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T16:00:00Z,2026-01-11T16:15:00Z,2026-01-11,2026-01-11_69,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T16:15:00Z,2026-01-11T16:30:00Z,2026-01-11,2026-01-11_70,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T16:30:00Z,2026-01-11T16:45:00Z,2026-01-11,2026-01-11_71,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T16:45:00Z,2026-01-11T17:00:00Z,2026-01-11,2026-01-11_72,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T17:00:00Z,2026-01-11T17:15:00Z,2026-01-11,2026-01-11_73,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T17:15:00Z,2026-01-11T17:30:00Z,2026-01-11,2026-01-11_74,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T17:30:00Z,2026-01-11T17:45:00Z,2026-01-11,2026-01-11_75,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T17:45:00Z,2026-01-11T18:00:00Z,2026-01-11,2026-01-11_76,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T18:00:00Z,2026-01-11T18:15:00Z,2026-01-11,2026-01-11_77,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T18:15:00Z,2026-01-11T18:30:00Z,2026-01-11,2026-01-11_78,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T18:30:00Z,2026-01-11T18:45:00Z,2026-01-11,2026-01-11_79,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T18:45:00Z,2026-01-11T19:00:00Z,2026-01-11,2026-01-11_80,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T19:00:00Z,2026-01-11T19:15:00Z,2026-01-11,2026-01-11_81,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T19:15:00Z,2026-01-11T19:30:00Z,2026-01-11,2026-01-11_82,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T19:30:00Z,2026-01-11T19:45:00Z,2026-01-11,2026-01-11_83,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T19:45:00Z,2026-01-11T20:00:00Z,2026-01-11,2026-01-11_84,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T20:00:00Z,2026-01-11T20:15:00Z,2026-01-11,2026-01-11_85,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T20:15:00Z,2026-01-11T20:30:00Z,2026-01-11,2026-01-11_86,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T20:30:00Z,2026-01-11T20:45:00Z,2026-01-11,2026-01-11_87,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T20:45:00Z,2026-01-11T21:00:00Z,2026-01-11,2026-01-11_88,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T21:00:00Z,2026-01-11T21:15:00Z,2026-01-11,2026-01-11_89,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T21:15:00Z,2026-01-11T21:30:00Z,2026-01-11,2026-01-11_90,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T21:30:00Z,2026-01-11T21:45:00Z,2026-01-11,2026-01-11_91,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T21:45:00Z,2026-01-11T22:00:00Z,2026-01-11,2026-01-11_92,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T22:00:00Z,2026-01-11T22:15:00Z,2026-01-12,2026-01-11_93,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T22:15:00Z,2026-01-11T22:30:00Z,2026-01-12,2026-01-11_94,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T22:30:00Z,2026-01-11T22:45:00Z,2026-01-12,2026-01-11_95,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T22:45:00Z,2026-01-11T23:00:00Z,2026-01-12,2026-01-11_96,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T23:00:00Z,2026-01-11T23:15:00Z,2026-01-12,2026-01-12_1,-3.0,3,0,97,64.3478260869565,64.95994677267079,0.0017003352380952385,0.08465142857142856,0.0,True,True,True,False,-63.5775,993.5985615186588,2.843948356161691,0.0,10.520668585016097,0.0,943.3856784598366
2026-01-11T23:15:00Z,2026-01-11T23:30:00Z,2026-01-12,2026-01-12_2,-3.0,3,0,97,64.95994677267079,65.55834631552793,0.0016622209523809526,0.09956571428571429,0.0,True,True,True,False,-62.137499999999996,993.5985615186588,2.843948356161691,0.0,11.737042053401234,0.0,946.0420519282218
2026-01-11T23:30:00Z,2026-01-11T23:45:00Z,2026-01-12,2026-01-12_3,-3.0,3,0,97,65.55834631552793,66.17015157267079,0.0016994590476190478,0.08499428571428572,0.0,True,True,True,False,-64.3725,993.5985615186588,2.843948356161691,0.0,10.007084593595332,0.0,942.0770944684158
2026-01-11T23:45:00Z,2026-01-12T00:00:00Z,2026-01-12,2026-01-12_4,-3.0000000000000533,3,0,97,66.17015157267079,66.80783774409937,0.0017713504761905105,0.056862857142857146,0.0,True,True,True,False,-69.49500000000123,993.5985615186588,2.843948356161691,0.0,6.69455746598205,0.0,933.6420673408013
2026-01-12T00:00:00Z,2026-01-12T00:15:00Z,2026-01-12,2026-01-12_5,-100.0,100,0,0,66.80783774409937,89.3452091726708,0.06260380952380953,0.5028571428571428,0.0,True,True,True,False,-2139.25,0.0,94.79827853872304,0.0,56.22766409607841,0.0,-1988.2240573651986
2026-01-12T00:15:00Z,2026-01-12T00:30:00Z,2026-01-12,2026-01-12_6,-99.99999999999994,100,0,0,89.3452091726708,110.48155202981366,0.05871206349206346,2.0257142857142854,0.0,True,True,True,False,-2112.749999999999,0.0,94.79827853872304,0.0,264.9164709482354,0.0,-1753.0352505130406
2026-01-12T00:30:00Z,2026-01-12T00:45:00Z,2026-01-12,2026-01-12_7,-100.0,100,0,0,110.48155202981366,126.62991774409937,0.04485657142857143,7.4474285714285715,0.0,True,True,True,False,-2192.75,0.0,94.79827853872304,0.0,1183.959226970683,0.0,-913.992494490594
2026-01-12T00:45:00Z,2026-01-12T01:00:00Z,2026-01-12,2026-01-12_8,-100.0,100,0,0,126.62991774409937,143.87387202981367,0.04789987301587302,6.256571428571428,0.0,True,True,True,False,-2191.75,0.0,94.79827853872304,0.0,978.4027555732728,0.0,-1118.5489658880042
2026-01-12T01:00:00Z,2026-01-12T01:15:00Z,2026-01-12,2026-01-12_9,0.0,0,0,100,143.87387202981367,143.87387202981367,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-12T01:15:00Z,2026-01-12T01:30:00Z,2026-01-12,2026-01-12_10,0.0,0,0,100,143.87387202981367,143.87387202981367,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-12T01:30:00Z,2026-01-12T01:45:00Z,2026-01-12,2026-01-12_11,0.0,0,0,100,143.87387202981367,143.87387202981367,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-12T01:45:00Z,2026-01-12T02:00:00Z,2026-01-12,2026-01-12_12,0.0,0,0,100,143.87387202981367,143.87387202981367,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-12T02:00:00Z,2026-01-12T02:15:00Z,2026-01-12,2026-01-12_13,0.0,0,0,100,143.87387202981367,143.87387202981367,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-12T02:15:00Z,2026-01-12T02:30:00Z,2026-01-12,2026-01-12_14,0.0,0,0,100,143.87387202981367,143.87387202981367,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-12T02:30:00Z,2026-01-12T02:45:00Z,2026-01-12,2026-01-12_15,0.0,0,0,100,143.87387202981367,143.87387202981367,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-12T02:45:00Z,2026-01-12T03:00:00Z,2026-01-12,2026-01-12_16,0.0,0,0,100,143.87387202981367,143.87387202981367,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-12T03:00:00Z,2026-01-12T03:15:00Z,2026-01-12,2026-01-12_17,0.0,0,0,100,143.87387202981367,143.87387202981367,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-12T03:15:00Z,2026-01-12T03:30:00Z,2026-01-12,2026-01-12_18,0.0,0,0,100,143.87387202981367,143.87387202981367,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-12T03:30:00Z,2026-01-12T03:45:00Z,2026-01-12,2026-01-12_19,0.0,0,0,100,143.87387202981367,143.87387202981367,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-12T03:45:00Z,2026-01-12T04:00:00Z,2026-01-12,2026-01-12_20,0.0,0,0,100,143.87387202981367,143.87387202981367,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-12T04:00:00Z,2026-01-12T04:15:00Z,2026-01-12,2026-01-12_21,0.0,0,0,100,143.87387202981367,143.87387202981367,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-12T04:15:00Z,2026-01-12T04:30:00Z,2026-01-12,2026-01-12_22,0.0,0,0,100,143.87387202981367,143.87387202981367,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-12T04:30:00Z,2026-01-12T04:45:00Z,2026-01-12,2026-01-12_23,0.0,0,0,100,143.87387202981367,143.87387202981367,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-12T04:45:00Z,2026-01-12T05:00:00Z,2026-01-12,2026-01-12_24,0.0,0,0,100,143.87387202981367,143.87387202981367,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-12T05:00:00Z,2026-01-12T05:15:00Z,2026-01-12,2026-01-12_25,0.0,0,0,100,143.87387202981367,143.87387202981367,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
