delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-01-12T05:15:00Z,2026-01-12T05:30:00Z,2026-01-12,2026-01-12_26,0.0,0,0,100,143.87387202981367,143.87387202981367,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-12T05:30:00Z,2026-01-12T05:45:00Z,2026-01-12,2026-01-12_27,0.0,0,0,100,143.87387202981367,143.87387202981367,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-12T05:45:00Z,2026-01-12T06:00:00Z,2026-01-12,2026-01-12_28,0.0,0,0,100,143.87387202981367,143.87387202981367,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-12T06:00:00Z,2026-01-12T06:15:00Z,2026-01-12,2026-01-12_29,0.0,0,0,100,143.87387202981367,143.87387202981367,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-12T06:15:00Z,2026-01-12T06:30:00Z,2026-01-12,2026-01-12_30,0.0,0,0,100,143.87387202981367,143.87387202981367,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-12T06:30:00Z,2026-01-12T06:45:00Z,2026-01-12,2026-01-12_31,0.0,0,0,100,143.87387202981367,143.87387202981367,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-12T06:45:00Z,2026-01-12T07:00:00Z,2026-01-12,2026-01-12_32,0.0,0,0,100,143.87387202981367,143.87387202981367,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-12T07:00:00Z,2026-01-12T07:15:00Z,2026-01-12,2026-01-12_33,0.0,100,0,0,143.87387202981367,131.9328782409938,0.03316942719116632,10.985714285714286,0.0,True,True,True,False,0.0,0.0,109.09466071884763,0.0,2698.547549331993,0.0,2807.6422100508407
2026-01-12T07:15:00Z,2026-01-12T07:30:00Z,2026-01-12,2026-01-12_34,0.0,100,0,0,131.9328782409938,118.1192136447205,0.038371290545203586,12.708571428571428,0.0,True,True,True,False,0.0,0.0,109.09466071884763,0.0,6784.0600456473585,0.0,6893.1547063662065
2026-01-12T07:30:00Z,2026-01-12T07:45:00Z,2026-01-12,2026-01-12_35,0.0,100,0,0,118.1192136447205,91.93225712298138,0.0727415458937198,24.092,0.0,True,True,True,False,0.0,0.0,109.09466071884763,0.0,26173.77283235404,0.0,26282.86749307289
2026-01-12T07:45:00Z,2026-01-12T08:00:00Z,2026-01-12,2026-01-12_36,-100.0,100,0,0,91.93225712298138,98.72921712298138,0.018880444444444446,17.612,0.0,True,True,True,False,-5866.5,0.0,109.09466071884763,0.0,13617.647407785877,0.0,7860.242068504725
2026-01-12T08:00:00Z,2026-01-12T08:15:00Z,2026-01-12,2026-01-12_37,0.0,0,0,100,98.72921712298138,98.72921712298138,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-12T08:15:00Z,2026-01-12T08:30:00Z,2026-01-12,2026-01-12_38,0.0,0,0,100,98.72921712298138,98.72921712298138,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-12T08:30:00Z,2026-01-12T08:45:00Z,2026-01-12,2026-01-12_39,0.0,0,0,100,98.72921712298138,98.72921712298138,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-12T08:45:00Z,2026-01-12T09:00:00Z,2026-01-12,2026-01-12_40,0.0,0,0,100,98.72921712298138,98.72921712298138,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-12T09:00:00Z,2026-01-12T09:15:00Z,2026-01-12,2026-01-12_41,1.6653345369377348e-14,100,0,0,98.72921712298138,96.47331650186337,0.006266390614216713,2.0754285714285716,0.0,True,True,True,False,9.81464909344254e-13,0.0,96.507948985006,0.0,324.5641231973364,0.0,421.0720721823434
2026-01-12T09:15:00Z,2026-01-12T09:30:00Z,2026-01-12,2026-01-12_42,-1.0390239393502823e-13,100,0,0,96.47331650186337,96.12486929689445,0.000967908902691576,0.3205714285714286,0.0,True,True,True,False,-5.747101164531249e-12,0.0,96.507948985006,0.0,46.4558630466945,0.0,142.96381203169474
2026-01-12T09:30:00Z,2026-01-12T09:45:00Z,2026-01-12,2026-01-12_43,-7.562098292694639,100,0,0,96.12486929689445,87.6223999999999,0.029596022628811728,9.533142857142856,0.0,True,True,True,False,-435.2176619903082,0.0,96.507948985006,0.0,3032.9321100814404,0.0,2694.2223970761383
2026-01-12T09:45:00Z,2026-01-12T10:00:00Z,2026-01-12,2026-01-12_44,-100.0,100,0,0,87.6223999999999,90.50541714285704,0.008008380952380956,21.866285714285713,0.0,True,True,True,False,-5401.5,0.0,96.507948985006,0.0,23181.287964762254,0.0,17876.29591374726
2026-01-12T10:00:00Z,2026-01-12T10:15:00Z,2026-01-12,2026-01-12_45,-100.0,100,0,0,90.50541714285704,91.17254857142846,0.001853142857142858,24.274857142857144,0.0,True,True,True,False,-5607.5,0.0,96.507948985006,0.0,27553.272316982442,0.0,22042.28026596745
2026-01-12T10:15:00Z,2026-01-12T10:30:00Z,2026-01-12,2026-01-12_46,-100.0,100,0,0,91.17254857142846,108.97060571428561,0.04943904761904762,5.654285714285714,0.0,True,True,True,False,-5455.5,0.0,96.507948985006,0.0,2514.5265369488134,0.0,-2844.4655140661807
2026-01-12T10:30:00Z,2026-01-12T10:45:00Z,2026-01-12,2026-01-12_47,-100.0,100,0,0,108.97060571428561,125.71513142857133,0.04651257142857142,6.799428571428572,0.0,True,True,True,False,-5507.25,0.0,96.507948985006,0.0,1903.2854845329566,0.0,-3507.4565664820375
2026-01-12T10:45:00Z,2026-01-12T11:00:00Z,2026-01-12,2026-01-12_48,-100.0,100,0,0,125.71513142857133,143.9999999999999,0.0507913015873016,5.125142857142857,0.0,True,True,True,False,-5267.0,0.0,96.507948985006,0.0,809.4275178897781,0.0,-4361.064533125216
2026-01-12T11:00:00Z,2026-01-12T11:15:00Z,2026-01-12,2026-01-12_49,0.0,0,0,100,143.9999999999999,143.9999999999999,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-12T11:15:00Z,2026-01-12T11:30:00Z,2026-01-12,2026-01-12_50,0.0,0,0,100,143.9999999999999,143.9999999999999,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-12T11:30:00Z,2026-01-12T11:45:00Z,2026-01-12,2026-01-12_51,0.0,0,0,100,143.9999999999999,143.9999999999999,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-12T11:45:00Z,2026-01-12T12:00:00Z,2026-01-12,2026-01-12_52,0.0,0,0,100,143.9999999999999,143.9999999999999,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-12T12:00:00Z,2026-01-12T12:15:00Z,2026-01-12,2026-01-12_53,2.4049392456679856e-14,0,0,100,143.9999999999999,143.9999999999999,1.8153224982397236e-17,0.0,0.0,True,True,True,False,1.5026661641744992e-12,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367634
2026-01-12T12:15:00Z,2026-01-12T12:30:00Z,2026-01-12,2026-01-12_54,-1.4210854715202004e-14,0,0,100,143.9999999999999,143.9999999999999,9.079157179156836e-18,0.0,0.0,True,True,True,False,-8.809308837953722e-13,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367609
2026-01-12T12:30:00Z,2026-01-12T12:45:00Z,2026-01-12,2026-01-12_55,0.0,0,0,100,143.9999999999999,143.9999999999999,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-12T12:45:00Z,2026-01-12T13:00:00Z,2026-01-12,2026-01-12_56,-1.4210854715202004e-14,0,0,100,143.9999999999999,143.9999999999999,9.079157179156836e-18,0.0,0.0,True,True,True,False,-8.235545578827441e-13,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367609
2026-01-12T13:00:00Z,2026-01-12T13:15:00Z,2026-01-12,2026-01-12_57,0.0,0,0,100,143.9999999999999,143.9999999999999,0.0,0.0,0.0,True,False,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-12T13:15:00Z,2026-01-12T13:30:00Z,2026-01-12,2026-01-12_58,0.0,0,0,100,143.9999999999999,143.9999999999999,0.0,0.0,0.0,True,False,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-12T13:30:00Z,2026-01-12T13:45:00Z,2026-01-12,2026-01-12_59,0.0,0,0,100,143.9999999999999,143.9999999999999,0.0,0.0,0.0,True,False,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-12T13:45:00Z,2026-01-12T14:00:00Z,2026-01-12,2026-01-12_60,0.0,0,0,100,143.9999999999999,143.9999999999999,0.0,0.0,0.0,True,False,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-12T14:00:00Z,2026-01-12T14:15:00Z,2026-01-12,2026-01-12_61,0.0,0,0,100,143.9999999999999,143.9999999999999,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-12T14:15:00Z,2026-01-12T14:30:00Z,2026-01-12,2026-01-12_62,0.0,0,0,100,143.9999999999999,143.9999999999999,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-12T14:30:00Z,2026-01-12T14:45:00Z,2026-01-12,2026-01-12_63,0.0,0,0,100,143.9999999999999,143.9999999999999,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-12T14:45:00Z,2026-01-12T15:00:00Z,2026-01-12,2026-01-12_64,0.0,0,0,100,143.9999999999999,143.9999999999999,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-12T15:00:00Z,2026-01-12T15:15:00Z,2026-01-12,2026-01-12_65,0.0,0,71,29,143.9999999999999,144.0033593142856,9.33142857142857e-06,0.0,0.003651428571428571,True,True,True,False,0.0,297.0552400416609,0.0,8.748206811169846,0.0,-0.2906102877804884,305.5128365650503
2026-01-12T15:15:00Z,2026-01-12T15:30:00Z,2026-01-12,2026-01-12_66,71.0,0,71,29,144.0033593142856,124.70988105341604,0.05359299516908212,0.0,0.0,True,True,True,False,6229.3625,297.0552400416609,0.0,8.748206811169846,0.0,0.0,6535.1659468528305
2026-01-12T15:30:00Z,2026-01-12T15:45:00Z,2026-01-12,2026-01-12_67,71.0,0,71,29,124.70988105341604,105.41640279254646,0.05359299516908213,0.0,0.0,True,True,True,False,6976.282499999999,297.0552400416609,0.0,8.748206811169846,0.0,0.0,7282.08594685283
2026-01-12T15:45:00Z,2026-01-12T16:00:00Z,2026-01-12,2026-01-12_68,70.9999999999999,0,71,29,105.41640279254646,86.12292453167693,0.05359299516908205,0.0,0.0,True,True,True,False,7182.35999999999,297.0552400416609,0.0,8.748206811169846,0.0,0.0,7488.16344685282
2026-01-12T16:00:00Z,2026-01-12T16:15:00Z,2026-01-12,2026-01-12_69,0.0,0,0,100,86.12292453167693,86.12292453167693,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-12T16:15:00Z,2026-01-12T16:30:00Z,2026-01-12,2026-01-12_70,0.0,0,0,100,86.12292453167693,86.12292453167693,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-12T16:30:00Z,2026-01-12T16:45:00Z,2026-01-12,2026-01-12_71,0.0,0,0,100,86.12292453167693,86.12292453167693,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-12T16:45:00Z,2026-01-12T17:00:00Z,2026-01-12,2026-01-12_72,0.0,0,0,100,86.12292453167693,86.12292453167693,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-12T17:00:00Z,2026-01-12T17:15:00Z,2026-01-12,2026-01-12_73,0.0,0,0,100,86.12292453167693,86.12292453167693,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-12T17:15:00Z,2026-01-12T17:30:00Z,2026-01-12,2026-01-12_74,0.0,0,0,100,86.12292453167693,86.12292453167693,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-12T17:30:00Z,2026-01-12T17:45:00Z,2026-01-12,2026-01-12_75,0.0,0,0,100,86.12292453167693,86.12292453167693,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-12T17:45:00Z,2026-01-12T18:00:00Z,2026-01-12,2026-01-12_76,0.0,0,0,100,86.12292453167693,86.12292453167693,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-12T18:00:00Z,2026-01-12T18:15:00Z,2026-01-12,2026-01-12_77,79.99999999999999,0,0,20,86.12292453167693,64.38379409689432,0.060386473429951674,0.0,0.0,True,False,True,False,7074.4,204.86568278735234,0.0,0.0,0.0,0.0,7279.265682787352
