delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-01-12T18:15:00Z,2026-01-12T18:30:00Z,2026-01-12,2026-01-12_78,80.0000000000004,0,0,20,64.38379409689432,42.644663662111604,0.06038647342995199,0.0,0.0,True,False,True,False,7074.400000000036,204.86568278735234,0.0,0.0,0.0,0.0,7279.265682787388
2026-01-12T18:30:00Z,2026-01-12T18:45:00Z,2026-01-12,2026-01-12_79,80.0,0,0,20,42.644663662111604,20.905533227328995,0.060386473429951695,0.0,0.0,True,False,True,False,6681.4,204.86568278735234,0.0,0.0,0.0,0.0,6886.265682787352
2026-01-12T18:45:00Z,2026-01-12T19:00:00Z,2026-01-12,2026-01-12_80,-79.99999999999999,0,0,20,20.905533227328995,39.30553322732899,0.05111111111111111,0.0,0.0,True,False,True,False,-4351.799999999999,204.86568278735234,0.0,0.0,0.0,0.0,-4146.934317212647
2026-01-12T19:00:00Z,2026-01-12T19:15:00Z,2026-01-12,2026-01-12_81,100.0,0,100,0,39.30553322732899,18.368266146583654,0.05815907522429261,0.0,5.737714285714286,True,True,True,False,8597.25,0.0,0.0,12.262463890581092,0.0,-352.4036980536707,8257.10876583691
2026-01-12T19:15:00Z,2026-01-12T19:30:00Z,2026-01-12,2026-01-12_82,99.4937587927721,0,100,0,18.368266146583654,9.999999999999863,0.023689915516079782,0.0,17.188,True,True,True,False,7331.943819836358,0.0,0.0,12.262463890581092,0.0,9065.426169355631,16409.63245308257
2026-01-12T19:30:00Z,2026-01-12T19:45:00Z,2026-01-12,2026-01-12_83,9.485425223661446,0,100,0,9.999999999999863,9.999999999999863,0.012742153345657006,0.0,2.7542857142857144,True,True,True,False,485.7723392667618,0.0,0.0,12.262463890581092,0.0,-165.48284630652228,332.5519568508206
2026-01-12T19:45:00Z,2026-01-12T20:00:00Z,2026-01-12,2026-01-12_84,0.0,0,100,0,9.999999999999863,10.111977142857006,0.0003110476190476191,0.0,0.12171428571428572,True,True,True,False,0.0,0.0,0.0,12.262463890581092,0.0,-9.806602303703725,2.4558615868773668
2026-01-12T20:00:00Z,2026-01-12T20:15:00Z,2026-01-12,2026-01-12_85,-98.99077873886033,100,0,0,10.111977142857006,22.597012153946295,0.03536057123171768,11.15657142857143,0.0,True,True,True,False,-4631.28358329758,0.0,94.56246192544263,0.0,6829.986949010273,0.0,2293.2658276381358
2026-01-12T20:15:00Z,2026-01-12T20:30:00Z,2026-01-12,2026-01-12_86,-100.0,100,0,0,22.597012153946295,40.86610929680344,0.05074749206349206,5.142285714285714,0.0,True,True,True,False,-4110.0,0.0,94.56246192544263,0.0,1013.0900080570675,0.0,-3002.34753001749
2026-01-12T20:30:00Z,2026-01-12T20:45:00Z,2026-01-12,2026-01-12_87,-100.0,100,0,0,40.86610929680344,63.79618929680343,0.06369466666666668,0.076,0.0,True,True,True,False,-3751.75,0.0,94.56246192544263,0.0,11.058226266040442,0.0,-3646.129311808517
2026-01-12T20:45:00Z,2026-01-12T21:00:00Z,2026-01-12,2026-01-12_88,-99.99999999999997,100,0,0,63.79618929680343,81.63840643966057,0.049561714285714285,5.606285714285715,0.0,True,True,True,False,-3325.2499999999986,0.0,94.56246192544263,0.0,1043.7318194655386,0.0,-2186.9557186090174
2026-01-12T21:00:00Z,2026-01-12T21:15:00Z,2026-01-12,2026-01-12_89,-100.0,100,0,0,81.63840643966057,94.62828072537485,0.03608298412698413,10.880571428571429,0.0,True,True,True,False,-3415.0,0.0,94.79827853872304,0.0,2257.8548805897663,0.0,-1062.3468408715107
2026-01-12T21:15:00Z,2026-01-12T21:30:00Z,2026-01-12,2026-01-12_90,-100.0,100,0,0,94.62828072537485,107.73013215394629,0.03639403174603175,10.758857142857142,0.0,True,True,True,False,-3243.0,0.0,94.79827853872304,0.0,2490.347611879542,0.0,-657.854109581735
2026-01-12T21:30:00Z,2026-01-12T21:45:00Z,2026-01-12,2026-01-12_91,-100.0,100,0,0,107.73013215394629,129.2213321539463,0.05969777777777779,1.6400000000000001,0.0,True,True,True,False,-3173.5,0.0,94.79827853872304,0.0,256.76875429874036,0.0,-2821.9329671625364
2026-01-12T21:45:00Z,2026-01-12T22:00:00Z,2026-01-12,2026-01-12_92,-100.0,100,0,0,129.2213321539463,152.12092072537484,0.06360996825396825,0.10914285714285715,0.0,True,True,True,False,-2972.75,0.0,94.79827853872304,0.0,15.711685555390236,0.0,-2862.2400359058865
2026-01-12T22:00:00Z,2026-01-12T22:15:00Z,2026-01-13,2026-01-12_93,10.0,8,18,82,152.12092072537484,148.96661016636864,0.008761973775017253,0.40196571428571426,0.0,True,True,True,False,305.79999999999995,839.8007701980509,7.106255894372839,1.994655768626218,71.28470528584901,0.0,1225.986387146899
2026-01-12T22:15:00Z,2026-01-12T22:30:00Z,2026-01-13,2026-01-12_94,10.0,8,18,82,148.96661016636864,146.27851728686554,0.007536318951000689,0.0015085714285714286,0.03054857142857143,True,True,True,False,291.975,839.8007701980509,7.106255894372839,1.994655768626218,0.20838002425113394,-2.0925675394080927,1138.992494345893
2026-01-12T22:30:00Z,2026-01-12T22:45:00Z,2026-01-13,2026-01-12_95,10.0,8,18,82,146.27851728686554,143.85700173903948,0.007401449220151829,0.004662857142857142,0.2971542857142857,True,True,True,False,278.9,839.8007701980509,7.106255894372839,1.994655768626218,0.6763369111240849,-18.022043108636097,1110.4559756635379
2026-01-12T22:45:00Z,2026-01-12T23:00:00Z,2026-01-13,2026-01-12_96,7.943662370814934,8,18,82,143.85700173903948,144.00000000000003,0.0062168135197410235,0.0,2.3162399999999996,True,True,True,False,201.51085519164783,839.8007701980509,7.106255894372839,1.994655768626218,0.0,69.03392763281987,1119.4464646855176
2026-01-12T23:00:00Z,2026-01-12T23:15:00Z,2026-01-13,2026-01-13_1,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-12T23:15:00Z,2026-01-12T23:30:00Z,2026-01-13,2026-01-13_2,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-12T23:30:00Z,2026-01-12T23:45:00Z,2026-01-13,2026-01-13_3,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-12T23:45:00Z,2026-01-13T00:00:00Z,2026-01-13,2026-01-13_4,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-13T00:00:00Z,2026-01-13T00:15:00Z,2026-01-13,2026-01-13_5,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-13T00:15:00Z,2026-01-13T00:30:00Z,2026-01-13,2026-01-13_6,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-13T00:30:00Z,2026-01-13T00:45:00Z,2026-01-13,2026-01-13_7,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-13T00:45:00Z,2026-01-13T01:00:00Z,2026-01-13,2026-01-13_8,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-13T01:00:00Z,2026-01-13T01:15:00Z,2026-01-13,2026-01-13_9,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-13T01:15:00Z,2026-01-13T01:30:00Z,2026-01-13,2026-01-13_10,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-13T01:30:00Z,2026-01-13T01:45:00Z,2026-01-13,2026-01-13_11,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-13T01:45:00Z,2026-01-13T02:00:00Z,2026-01-13,2026-01-13_12,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-13T02:00:00Z,2026-01-13T02:15:00Z,2026-01-13,2026-01-13_13,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-13T02:15:00Z,2026-01-13T02:30:00Z,2026-01-13,2026-01-13_14,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-13T02:30:00Z,2026-01-13T02:45:00Z,2026-01-13,2026-01-13_15,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-13T02:45:00Z,2026-01-13T03:00:00Z,2026-01-13,2026-01-13_16,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-13T03:00:00Z,2026-01-13T03:15:00Z,2026-01-13,2026-01-13_17,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-13T03:15:00Z,2026-01-13T03:30:00Z,2026-01-13,2026-01-13_18,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-13T03:30:00Z,2026-01-13T03:45:00Z,2026-01-13,2026-01-13_19,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-13T03:45:00Z,2026-01-13T04:00:00Z,2026-01-13,2026-01-13_20,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-13T04:00:00Z,2026-01-13T04:15:00Z,2026-01-13,2026-01-13_21,-100.0,100,0,0,144.00000000000003,161.47632000000004,0.048545333333333336,6.004,0.0,True,True,True,False,-2730.0,0.0,88.82819867966049,0.0,1070.9748247406476,0.0,-1570.1969765796919
2026-01-13T04:15:00Z,2026-01-13T04:30:00Z,2026-01-13,2026-01-13_22,-100.00000000000001,100,0,0,161.47632000000004,179.51620571428577,0.050110793650793656,5.391428571428572,0.0,True,True,True,False,-2889.5000000000005,0.0,88.82819867966049,0.0,880.2500769075315,0.0,-1920.4217244128085
2026-01-13T04:30:00Z,2026-01-13T04:45:00Z,2026-01-13,2026-01-13_23,-61.35493937295673,100,0,0,179.51620571428577,182.00993788819878,0.03446530666007826,11.800571428571429,0.0,True,True,True,False,-2451.743377343351,0.0,88.82819867966049,0.0,2291.0349425158306,0.0,-71.88023614785976
2026-01-13T04:45:00Z,2026-01-13T05:00:00Z,2026-01-13,2026-01-13_24,0.0,100,0,0,182.00993788819878,167.00000000000003,0.04169427191166322,13.80914285714286,0.0,True,True,True,False,0.0,0.0,88.82819867966049,0.0,8521.499528674722,0.0,8610.327727354383
2026-01-13T05:00:00Z,2026-01-13T05:15:00Z,2026-01-13,2026-01-13_25,-100.0,0,0,0,167.00000000000003,190.00000000000003,0.06388888888888888,0.0,0.0,True,False,True,False,-3202.7500000000005,0.0,0.0,0.0,0.0,0.0,-3202.7500000000005
2026-01-13T05:15:00Z,2026-01-13T05:30:00Z,2026-01-13,2026-01-13_26,0.0,0,0,0,190.00000000000003,190.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13T05:30:00Z,2026-01-13T05:45:00Z,2026-01-13,2026-01-13_27,69.27999999999997,0,0,0,190.00000000000003,171.1739130434783,0.052294685990338145,0.0,0.0,True,False,True,False,4407.420399999998,0.0,0.0,0.0,0.0,0.0,4407.420399999998
2026-01-13T05:45:00Z,2026-01-13T06:00:00Z,2026-01-13,2026-01-13_28,100.0,0,0,0,171.1739130434783,144.00000000000006,0.0754830917874396,0.0,0.0,True,False,True,False,9214.5,0.0,0.0,0.0,0.0,0.0,9214.5
2026-01-13T06:00:00Z,2026-01-13T06:15:00Z,2026-01-13,2026-01-13_29,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-13T06:15:00Z,2026-01-13T06:30:00Z,2026-01-13,2026-01-13_30,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-13T06:30:00Z,2026-01-13T06:45:00Z,2026-01-13,2026-01-13_31,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
