delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-01-13T06:45:00Z,2026-01-13T07:00:00Z,2026-01-13,2026-01-13_32,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-13T07:00:00Z,2026-01-13T07:15:00Z,2026-01-13,2026-01-13_33,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-13T07:15:00Z,2026-01-13T07:30:00Z,2026-01-13,2026-01-13_34,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-13T07:30:00Z,2026-01-13T07:45:00Z,2026-01-13,2026-01-13_35,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-13T07:45:00Z,2026-01-13T08:00:00Z,2026-01-13,2026-01-13_36,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-13T08:00:00Z,2026-01-13T08:15:00Z,2026-01-13,2026-01-13_37,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-13T08:15:00Z,2026-01-13T08:30:00Z,2026-01-13,2026-01-13_38,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-13T08:30:00Z,2026-01-13T08:45:00Z,2026-01-13,2026-01-13_39,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-13T08:45:00Z,2026-01-13T09:00:00Z,2026-01-13,2026-01-13_40,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-13T09:00:00Z,2026-01-13T09:15:00Z,2026-01-13,2026-01-13_41,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-13T09:15:00Z,2026-01-13T09:30:00Z,2026-01-13,2026-01-13_42,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-13T09:30:00Z,2026-01-13T09:45:00Z,2026-01-13,2026-01-13_43,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-13T09:45:00Z,2026-01-13T10:00:00Z,2026-01-13,2026-01-13_44,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-13T10:00:00Z,2026-01-13T10:15:00Z,2026-01-13,2026-01-13_45,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-13T10:15:00Z,2026-01-13T10:30:00Z,2026-01-13,2026-01-13_46,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-13T10:30:00Z,2026-01-13T10:45:00Z,2026-01-13,2026-01-13_47,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-13T10:45:00Z,2026-01-13T11:00:00Z,2026-01-13,2026-01-13_48,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-13T11:00:00Z,2026-01-13T11:15:00Z,2026-01-13,2026-01-13_49,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-13T11:15:00Z,2026-01-13T11:30:00Z,2026-01-13,2026-01-13_50,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-13T11:30:00Z,2026-01-13T11:45:00Z,2026-01-13,2026-01-13_51,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-13T11:45:00Z,2026-01-13T12:00:00Z,2026-01-13,2026-01-13_52,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-13T12:00:00Z,2026-01-13T12:15:00Z,2026-01-13,2026-01-13_53,0.0,100,0,0,144.00000000000006,133.2428571428572,0.02988095238095238,9.896571428571429,0.0,True,True,True,False,0.0,0.0,90.41967934611758,0.0,3204.190002245475,0.0,3294.6096815915926
2026-01-13T12:15:00Z,2026-01-13T12:30:00Z,2026-01-13,2026-01-13_54,-55.59349891166512,100,0,0,133.2428571428572,133.1277028571429,0.03448054265759745,12.977714285714285,0.0,True,True,True,False,-4149.776726261242,0.0,90.41967934611758,0.0,4771.20453821799,0.0,711.8474913028656
2026-01-13T12:30:00Z,2026-01-13T12:45:00Z,2026-01-13,2026-01-13_55,-100.0,100,0,0,133.1277028571429,137.86176000000006,0.013150158730158732,19.854285714285712,0.0,True,True,True,False,-7369.25,0.0,90.41967934611758,0.0,15583.039657340458,0.0,8304.209336686576
2026-01-13T12:45:00Z,2026-01-13T13:00:00Z,2026-01-13,2026-01-13_56,-100.0,100,0,0,137.86176000000006,144.00000000000006,0.01705066666666667,18.328,0.0,True,True,True,False,-7162.25,0.0,90.41967934611758,0.0,12926.879273813267,0.0,5855.048953159385
2026-01-13T13:00:00Z,2026-01-13T13:15:00Z,2026-01-13,2026-01-13_57,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,False,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-13T13:15:00Z,2026-01-13T13:30:00Z,2026-01-13,2026-01-13_58,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,False,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-13T13:30:00Z,2026-01-13T13:45:00Z,2026-01-13,2026-01-13_59,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,False,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-13T13:45:00Z,2026-01-13T14:00:00Z,2026-01-13,2026-01-13_60,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,False,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-13T14:00:00Z,2026-01-13T14:15:00Z,2026-01-13,2026-01-13_61,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-13T14:15:00Z,2026-01-13T14:30:00Z,2026-01-13,2026-01-13_62,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-13T14:30:00Z,2026-01-13T14:45:00Z,2026-01-13,2026-01-13_63,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-13T14:45:00Z,2026-01-13T15:00:00Z,2026-01-13,2026-01-13_64,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-13T15:00:00Z,2026-01-13T15:15:00Z,2026-01-13,2026-01-13_65,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-13T15:15:00Z,2026-01-13T15:30:00Z,2026-01-13,2026-01-13_66,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-13T15:30:00Z,2026-01-13T15:45:00Z,2026-01-13,2026-01-13_67,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-13T15:45:00Z,2026-01-13T16:00:00Z,2026-01-13,2026-01-13_68,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-13T16:00:00Z,2026-01-13T16:15:00Z,2026-01-13,2026-01-13_69,56.99999999999999,0,57,43,144.00000000000006,128.9346521739131,0.0418481884057971,0.0,0.38988000000000006,True,True,True,False,5098.7925,440.3833307136121,0.0,6.232415121031122,0.0,-31.177530650738763,5514.230715183904
2026-01-13T16:15:00Z,2026-01-13T16:30:00Z,2026-01-13,2026-01-13_70,56.99999999999999,0,57,43,128.9346521739131,113.66254658385098,0.04242251552795031,0.0,0.19966285714285714,True,True,True,False,6004.664999999999,440.3833307136121,0.0,6.232415121031122,0.0,-15.966438002425113,6435.314307832217
2026-01-13T16:30:00Z,2026-01-13T16:45:00Z,2026-01-13,2026-01-13_71,56.99999999999999,0,57,43,113.66254658385098,98.31042857142863,0.042644772256728775,0.0,0.1260514285714286,True,True,True,False,5439.794999999999,440.3833307136121,0.0,6.232415121031122,0.0,-10.04015380046706,5876.370592034175
2026-01-13T16:45:00Z,2026-01-13T17:00:00Z,2026-01-13,2026-01-13_72,56.99999999999999,0,57,43,98.31042857142863,82.87227950310566,0.042883747412008275,0.0,0.046902857142857135,True,True,True,False,5030.392499999999,440.3833307136121,0.0,6.232415121031122,0.0,-3.744155853954281,5473.264089980688
2026-01-13T17:00:00Z,2026-01-13T17:15:00Z,2026-01-13,2026-01-13_73,0.0,0,0,100,82.87227950310566,82.87227950310566,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-13T17:15:00Z,2026-01-13T17:30:00Z,2026-01-13,2026-01-13_74,0.0,0,0,100,82.87227950310566,82.87227950310566,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-13T17:30:00Z,2026-01-13T17:45:00Z,2026-01-13,2026-01-13_75,0.0,0,0,100,82.87227950310566,82.87227950310566,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-13T17:45:00Z,2026-01-13T18:00:00Z,2026-01-13,2026-01-13_76,0.0,0,0,100,82.87227950310566,82.87227950310566,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-13T18:00:00Z,2026-01-13T18:15:00Z,2026-01-13,2026-01-13_77,35.0,0,35,65,82.87227950310566,73.61945341614914,0.025702294685990338,0.0,0.23740000000000003,True,True,True,False,3132.9375,665.6957324740648,0.0,3.8888124803520907,0.0,-18.849828670229492,3783.6722162841875
2026-01-13T18:15:00Z,2026-01-13T18:30:00Z,2026-01-13,2026-01-13_78,35.0,0,35,65,73.61945341614914,64.10858385093175,0.026419082125603864,0.0,0.0,True,True,True,False,3418.1875,665.6957324740648,0.0,3.8888124803520907,0.0,0.0,4087.7720449544167
2026-01-13T18:30:00Z,2026-01-13T18:45:00Z,2026-01-13,2026-01-13_79,35.0,0,35,65,64.10858385093175,54.59771428571436,0.026419082125603864,0.0,0.0,True,True,True,False,3421.5125,665.6957324740648,0.0,3.8888124803520907,0.0,0.0,4091.0970449544166
2026-01-13T18:45:00Z,2026-01-13T19:00:00Z,2026-01-13,2026-01-13_80,32.55158857142861,0,35,65,54.59771428571436,45.75217391304355,0.024570945479641157,0.0,0.0,True,True,True,False,2866.8997844571463,665.6957324740648,0.0,3.8888124803520907,0.0,0.0,3536.484329411563
2026-01-13T19:00:00Z,2026-01-13T19:15:00Z,2026-01-13,2026-01-13_81,0.0,100,0,0,45.75217391304355,27.34844720496902,0.051121463077984805,16.93142857142857,0.0,True,True,True,False,0.0,0.0,88.7692549512732,0.0,13105.92571181569,0.0,13194.694966766963
2026-01-13T19:15:00Z,2026-01-13T19:30:00Z,2026-01-13,2026-01-13_82,0.0,100,0,0,27.34844720496902,10.000000000000075,0.048190131124913736,15.960571428571429,0.0,True,True,True,False,0.0,0.0,88.7692549512732,0.0,8752.634248102573,0.0,8841.403503053847
2026-01-13T19:30:00Z,2026-01-13T19:45:00Z,2026-01-13,2026-01-13_83,-100.0,100,0,0,10.000000000000075,23.262720000000076,0.036840888888888895,10.584,0.0,True,True,True,False,-5704.75,0.0,88.7692549512732,0.0,6189.1050471549825,0.0,573.1243021062556
