delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-01-13T19:45:00Z,2026-01-13T20:00:00Z,2026-01-13,2026-01-13_84,-100.0,100,0,0,23.262720000000076,40.21910857142865,0.04710107936507937,6.5691428571428565,0.0,True,True,True,False,-4834.5,0.0,88.7692549512732,0.0,1997.8320528135803,0.0,-2747.8986922351464
2026-01-13T20:00:00Z,2026-01-13T20:15:00Z,2026-01-13,2026-01-13_85,0.0,100,0,0,40.21910857142865,15.798611677018712,0.06783471359558316,22.466857142857144,0.0,True,True,True,False,0.0,0.0,88.7692549512732,0.0,24355.223501032917,0.0,24443.99275598419
2026-01-13T20:15:00Z,2026-01-13T20:30:00Z,2026-01-13,2026-01-13_86,-100.0,100,0,0,15.798611677018712,30.063868819875857,0.03962571428571429,9.494285714285713,0.0,True,True,True,False,-4912.75,0.0,88.7692549512732,0.0,5537.18360746845,0.0,713.2028624197229
2026-01-13T20:30:00Z,2026-01-13T20:45:00Z,2026-01-13,2026-01-13_87,-100.0,100,0,0,30.063868819875857,40.26009739130443,0.028322857142857143,13.917142857142858,0.0,True,True,True,False,-4406.75,0.0,88.7692549512732,0.0,10211.668023869404,0.0,5893.687278820677
2026-01-13T20:45:00Z,2026-01-13T21:00:00Z,2026-01-13,2026-01-13_88,-100.0,100,0,0,40.26009739130443,58.37358310559014,0.050315238095238086,5.311428571428571,0.0,True,True,True,False,-3627.7500000000005,0.0,88.7692549512732,0.0,1127.7790014371044,0.0,-2411.201743611623
2026-01-13T21:00:00Z,2026-01-13T21:15:00Z,2026-01-13,2026-01-13_89,-100.0,100,0,0,58.37358310559014,81.30418881987586,0.063696126984127,0.07542857142857143,0.0,True,True,True,False,-4025.0,0.0,88.82819867966049,0.0,10.86809583688867,0.0,-3925.303705483451
2026-01-13T21:15:00Z,2026-01-13T21:30:00Z,2026-01-13,2026-01-13_90,-100.0,100,0,0,81.30418881987586,104.02556024844729,0.06311492063492063,0.3028571428571429,0.0,True,True,True,False,-3453.0,0.0,88.82819867966049,0.0,45.616845556204254,0.0,-3318.5549557641352
2026-01-13T21:30:00Z,2026-01-13T21:45:00Z,2026-01-13,2026-01-13_91,-100.0,100,0,0,104.02556024844729,126.10450881987587,0.06133041269841271,1.0011428571428571,0.0,True,True,True,False,-3297.2499999999995,0.0,88.82819867966049,0.0,155.33076840167064,0.0,-3053.0910329186686
2026-01-13T21:45:00Z,2026-01-13T22:00:00Z,2026-01-13,2026-01-13_92,-100.0,100,0,0,126.10450881987587,149.02985739130443,0.06368152380952381,0.08114285714285713,0.0,True,True,True,False,-3110.25,0.0,88.82819867966049,0.0,11.317193380338615,0.0,-3010.1046079400007
2026-01-13T22:00:00Z,2026-01-13T22:15:00Z,2026-01-14,2026-01-13_93,10.999999999999996,0,11,89,149.02985739130443,146.9083604968945,0.005893046928916493,0.0,0.7982228571428571,True,True,True,False,344.1624999999999,911.4910798491042,0.0,1.0503772398616786,0.0,-40.19360107895091,1216.510356010015
2026-01-13T22:15:00Z,2026-01-13T22:30:00Z,2026-01-14,2026-01-13_94,10.999999999999996,0,11,89,146.9083604968945,144.22989465838515,0.0074401828847481,0.0,0.28581142857142855,True,True,True,False,340.83499999999987,911.4910798491042,0.0,1.0503772398616786,0.0,-17.09595525778057,1236.2805018311851
2026-01-13T22:30:00Z,2026-01-13T22:45:00Z,2026-01-14,2026-01-13_95,0.8543958899625088,0,11,89,144.22989465838515,143.99936388571425,0.0006486601070025088,0.0,0.00176,True,True,True,False,25.02098363755207,911.4910798491042,0.0,1.0503772398616786,0.0,-0.12473605784344546,937.4377046686744
2026-01-13T22:45:00Z,2026-01-13T23:00:00Z,2026-01-14,2026-01-13_96,0.0,0,11,89,143.99936388571425,143.99999999999997,1.766984126984127e-06,0.0,0.0006914285714285714,True,True,True,False,0.0,911.4910798491042,0.0,1.0503772398616786,0.0,-0.05520506130147751,912.4862520276644
2026-01-13T23:00:00Z,2026-01-13T23:15:00Z,2026-01-14,2026-01-14_1,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-13T23:15:00Z,2026-01-13T23:30:00Z,2026-01-14,2026-01-14_2,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-13T23:30:00Z,2026-01-13T23:45:00Z,2026-01-14,2026-01-14_3,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-13T23:45:00Z,2026-01-14T00:00:00Z,2026-01-14,2026-01-14_4,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-14T00:00:00Z,2026-01-14T00:15:00Z,2026-01-14,2026-01-14_5,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-14T00:15:00Z,2026-01-14T00:30:00Z,2026-01-14,2026-01-14_6,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-14T00:30:00Z,2026-01-14T00:45:00Z,2026-01-14,2026-01-14_7,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-14T00:45:00Z,2026-01-14T01:00:00Z,2026-01-14,2026-01-14_8,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-14T01:00:00Z,2026-01-14T01:15:00Z,2026-01-14,2026-01-14_9,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-14T01:15:00Z,2026-01-14T01:30:00Z,2026-01-14,2026-01-14_10,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-14T01:30:00Z,2026-01-14T01:45:00Z,2026-01-14,2026-01-14_11,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-14T01:45:00Z,2026-01-14T02:00:00Z,2026-01-14,2026-01-14_12,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-14T02:00:00Z,2026-01-14T02:15:00Z,2026-01-14,2026-01-14_13,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-14T02:15:00Z,2026-01-14T02:30:00Z,2026-01-14,2026-01-14_14,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-14T02:30:00Z,2026-01-14T02:45:00Z,2026-01-14,2026-01-14_15,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-14T02:45:00Z,2026-01-14T03:00:00Z,2026-01-14,2026-01-14_16,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-14T03:00:00Z,2026-01-14T03:15:00Z,2026-01-14,2026-01-14_17,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-14T03:15:00Z,2026-01-14T03:30:00Z,2026-01-14,2026-01-14_18,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-14T03:30:00Z,2026-01-14T03:45:00Z,2026-01-14,2026-01-14_19,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-14T03:45:00Z,2026-01-14T04:00:00Z,2026-01-14,2026-01-14_20,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-14T04:00:00Z,2026-01-14T04:15:00Z,2026-01-14,2026-01-14_21,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-14T04:15:00Z,2026-01-14T04:30:00Z,2026-01-14,2026-01-14_22,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-14T04:30:00Z,2026-01-14T04:45:00Z,2026-01-14,2026-01-14_23,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-14T04:45:00Z,2026-01-14T05:00:00Z,2026-01-14,2026-01-14_24,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-14T05:00:00Z,2026-01-14T05:15:00Z,2026-01-14,2026-01-14_25,-100.0,0,0,0,143.99999999999997,166.99999999999997,0.06388888888888888,0.0,0.0,True,False,True,False,-3125.0,0.0,0.0,0.0,0.0,0.0,-3125.0
2026-01-14T05:15:00Z,2026-01-14T05:30:00Z,2026-01-14,2026-01-14_26,-100.0,0,0,0,166.99999999999997,189.99999999999997,0.06388888888888888,0.0,0.0,True,False,True,False,-3711.9999999999995,0.0,0.0,0.0,0.0,0.0,-3711.9999999999995
2026-01-14T05:30:00Z,2026-01-14T05:45:00Z,2026-01-14,2026-01-14_27,76.09894948571451,0,0,0,189.99999999999997,169.32093763975146,0.05744183988957919,0.0,0.0,True,False,True,False,4359.899063410298,0.0,0.0,0.0,0.0,0.0,4359.899063410298
2026-01-14T05:45:00Z,2026-01-14T06:00:00Z,2026-01-14,2026-01-14_28,100.0,0,0,0,169.32093763975146,142.1470245962732,0.0754830917874396,0.0,0.0,True,False,True,False,9824.0,0.0,0.0,0.0,0.0,0.0,9824.0
2026-01-14T06:00:00Z,2026-01-14T06:15:00Z,2026-01-14,2026-01-14_29,0.0,0,0,0,142.1470245962732,142.1470245962732,0.0,0.0,0.0,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14T06:15:00Z,2026-01-14T06:30:00Z,2026-01-14,2026-01-14_30,0.0,0,0,0,142.1470245962732,142.1470245962732,0.0,0.0,0.0,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14T06:30:00Z,2026-01-14T06:45:00Z,2026-01-14,2026-01-14_31,100.0,0,0,0,142.1470245962732,114.97311155279496,0.0754830917874396,0.0,0.0,True,False,True,False,9824.0,0.0,0.0,0.0,0.0,0.0,9824.0
2026-01-14T06:45:00Z,2026-01-14T07:00:00Z,2026-01-14,2026-01-14_32,100.0,0,0,0,114.97311155279496,87.79919850931671,0.0754830917874396,0.0,0.0,True,False,True,False,7557.250000000001,0.0,0.0,0.0,0.0,0.0,7557.250000000001
2026-01-14T07:00:00Z,2026-01-14T07:15:00Z,2026-01-14,2026-01-14_33,0.0,100,0,0,87.79919850931671,76.42528546583844,0.03159420289855072,10.464,0.0,True,True,True,False,0.0,0.0,110.99104055328512,0.0,8785.841345488841,0.0,8896.832386042126
2026-01-14T07:15:00Z,2026-01-14T07:30:00Z,2026-01-14,2026-01-14_34,-100.0,100,0,0,76.42528546583844,79.39662260869558,0.008253714285714284,21.770285714285713,0.0,True,True,True,False,-5279.25,0.0,110.99104055328512,0.0,19818.077603628688,0.0,14649.818644181973
2026-01-14T07:30:00Z,2026-01-14T07:45:00Z,2026-01-14,2026-01-14_35,0.0,100,0,0,79.39662260869558,78.21711950310552,0.0032763975155279505,1.0851428571428572,0.0,True,True,True,False,0.0,0.0,110.99104055328512,0.0,167.7483402568824,0.0,278.7393808101675
2026-01-14T07:45:00Z,2026-01-14T08:00:00Z,2026-01-14,2026-01-14_36,0.0,100,0,0,78.21711950310552,78.16121888198751,0.00015527950310559004,0.05142857142857143,0.0,True,True,True,False,0.0,0.0,110.99104055328512,0.0,7.073247406475951,0.0,118.06428795976107
2026-01-14T08:00:00Z,2026-01-14T08:15:00Z,2026-01-14,2026-01-14_37,0.0,100,0,0,78.16121888198751,62.67550459627323,0.043015873015873014,14.246857142857142,0.0,True,True,True,False,0.0,0.0,96.13722099968562,0.0,5958.366747653477,0.0,6054.503968653163
2026-01-14T08:15:00Z,2026-01-14T08:30:00Z,2026-01-14,2026-01-14_38,-100.0,100,0,0,62.67550459627323,70.76099031055894,0.022459682539682536,16.21142857142857,0.0,True,True,True,False,-5266.5,0.0,96.13722099968562,0.0,5004.023599946108,0.0,-166.33917905420606
2026-01-14T08:30:00Z,2026-01-14T08:45:00Z,2026-01-14,2026-01-14_39,0.0,100,0,0,70.76099031055894,69.0709281987577,0.004694616977225673,1.554857142857143,0.0,True,True,True,False,0.0,0.0,96.13722099968562,0.0,243.73522162841874,0.0,339.87244262810435
