delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-01-14T08:45:00Z,2026-01-14T09:00:00Z,2026-01-14,2026-01-14_40,0.0,100,0,0,69.0709281987577,68.8653381366459,0.0005710835058661145,0.18914285714285714,0.0,True,True,True,False,0.0,0.0,96.13722099968562,0.0,28.31546166973548,0.0,124.45268266942111
2026-01-14T09:00:00Z,2026-01-14T09:15:00Z,2026-01-14,2026-01-14_41,0.0,100,100,0,68.8653381366459,59.63241888198752,0.025646997929606626,8.494285714285715,0.0,True,True,True,False,0.0,0.0,94.86993083935869,9.96149009745363,4567.763089437285,0.0,4672.594510374098
2026-01-14T09:15:00Z,2026-01-14T09:30:00Z,2026-01-14,2026-01-14_42,0.0,100,100,0,59.63241888198752,57.22310211180118,0.006692546583850931,2.2165714285714286,0.0,True,True,True,False,0.0,0.0,94.86993083935869,9.96149009745363,362.10518132213593,0.0,466.93660225894826
2026-01-14T09:30:00Z,2026-01-14T09:45:00Z,2026-01-14,2026-01-14_43,0.0,100,100,0,57.22310211180118,57.3408780124223,0.009757797101449275,1.5617142857142858,1.973142857142857,True,True,True,False,0.0,0.0,94.86993083935869,9.96149009745363,254.8838242690978,-121.38185891678268,238.33338628912745
2026-01-14T09:45:00Z,2026-01-14T10:00:00Z,2026-01-14,2026-01-14_44,0.0,100,100,0,57.3408780124223,72.13342658385088,0.04109041269841271,0.0,16.078857142857146,True,True,True,False,0.0,0.0,94.86993083935869,9.96149009745363,0.0,-776.2623034086317,-671.4308824718195
2026-01-14T10:00:00Z,2026-01-14T10:15:00Z,2026-01-14,2026-01-14_45,0.0,0,0,100,72.13342658385088,72.13342658385088,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-14T10:15:00Z,2026-01-14T10:30:00Z,2026-01-14,2026-01-14_46,0.0,0,0,100,72.13342658385088,72.13342658385088,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-14T10:30:00Z,2026-01-14T10:45:00Z,2026-01-14,2026-01-14_47,0.0,0,0,100,72.13342658385088,72.13342658385088,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-14T10:45:00Z,2026-01-14T11:00:00Z,2026-01-14,2026-01-14_48,0.0,0,0,100,72.13342658385088,72.13342658385088,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-14T11:00:00Z,2026-01-14T11:15:00Z,2026-01-14,2026-01-14_49,0.0,100,100,0,72.13342658385088,90.89984944099373,0.05212895238095239,0.0,20.398285714285716,True,True,True,False,0.0,0.0,93.30792203709525,9.784658912291732,0.0,3456.9715768850774,3560.0641578344644
2026-01-14T11:15:00Z,2026-01-14T11:30:00Z,2026-01-14,2026-01-14_50,0.0,100,100,0,90.89984944099373,96.03607801242231,0.014267301587301587,0.0,5.582857142857143,True,True,True,False,0.0,0.0,93.30792203709525,9.784658912291732,0.0,-328.60712938429066,-225.51454843490367
2026-01-14T11:30:00Z,2026-01-14T11:45:00Z,2026-01-14,2026-01-14_51,0.0,100,100,0,96.03607801242231,109.4791180124223,0.03734177777777778,0.0,14.612,True,True,True,False,0.0,0.0,93.30792203709525,9.784658912291732,0.0,265.3965938384156,368.48917478780254
2026-01-14T11:45:00Z,2026-01-14T12:00:00Z,2026-01-14,2026-01-14_52,0.0,100,100,0,109.4791180124223,129.2365122981366,0.0548816507936508,0.0,21.475428571428573,True,True,True,False,0.0,0.0,93.30792203709525,9.784658912291732,0.0,1000.0234836304846,1103.1160645798716
2026-01-14T12:00:00Z,2026-01-14T12:15:00Z,2026-01-14,2026-01-14_53,0.0,100,100,0,129.2365122981366,138.4843522981366,0.02568844444444445,0.0,10.052000000000001,True,True,True,False,0.0,0.0,93.30792203709525,9.784658912291732,0.0,-503.20040238918585,-400.10782143979884
2026-01-14T12:15:00Z,2026-01-14T12:30:00Z,2026-01-14,2026-01-14_54,0.0,100,100,0,138.4843522981366,145.65719801242233,0.01992457142857143,0.0,7.796571428571429,True,True,True,False,0.0,0.0,93.30792203709525,9.784658912291732,0.0,-163.1970561817937,-60.10447523240671
2026-01-14T12:30:00Z,2026-01-14T12:45:00Z,2026-01-14,2026-01-14_55,0.0,100,100,0,145.65719801242233,150.4175408695652,0.013223174603174601,0.0,5.1742857142857135,True,True,True,False,0.0,0.0,93.30792203709525,9.784658912291732,0.0,-284.7412600485022,-181.64867909911524
2026-01-14T12:45:00Z,2026-01-14T13:00:00Z,2026-01-14,2026-01-14_56,0.0,100,100,0,150.4175408695652,159.2505922981366,0.024536253968253968,0.0,9.601142857142857,True,True,True,False,0.0,0.0,93.30792203709525,9.784658912291732,0.0,-143.07959020074549,-39.9870092513585
2026-01-14T13:00:00Z,2026-01-14T13:15:00Z,2026-01-14,2026-01-14_57,0.0,50,50,50,159.2505922981366,164.99244372670805,0.015949587301587305,0.0,6.241142857142858,True,True,True,False,0.0,512.0736403646653,48.34859320968249,4.892329456145866,0.0,265.8396259038039,831.1541889342975
2026-01-14T13:15:00Z,2026-01-14T13:30:00Z,2026-01-14,2026-01-14_58,0.0,50,50,50,164.99244372670805,164.85290285714282,0.0007614547964113182,0.1902857142857143,0.07314285714285715,True,True,True,False,0.0,512.0736403646653,48.34859320968249,4.892329456145866,22.394911752818075,-5.820272151614497,581.8892026316972
2026-01-14T13:30:00Z,2026-01-14T13:45:00Z,2026-01-14,2026-01-14_59,0.0,50,50,50,164.85290285714282,165.28196571428566,0.0013505714285714288,0.026285714285714287,0.4974285714285715,True,True,True,False,0.0,512.0736403646653,48.34859320968249,4.892329456145866,3.0935914133021964,-36.50875123501145,531.8994032087844
2026-01-14T13:45:00Z,2026-01-14T14:00:00Z,2026-01-14,2026-01-14_60,0.0,50,50,50,165.28196571428566,166.99999999999994,0.00477231746031746,0.0,1.8674285714285712,True,True,True,False,0.0,512.0736403646653,48.34859320968249,4.892329456145866,0.0,-115.72839673058786,449.58616629990576
2026-01-14T14:00:00Z,2026-01-14T14:15:00Z,2026-01-14,2026-01-14_61,-100.0,0,0,0,166.99999999999994,189.99999999999994,0.0638888888888889,0.0,0.0,True,True,True,False,-4343.25,0.0,0.0,0.0,0.0,0.0,-4343.25
2026-01-14T14:15:00Z,2026-01-14T14:30:00Z,2026-01-14,2026-01-14_62,100.0,0,0,0,189.99999999999994,162.82608695652166,0.07548309178743962,0.0,0.0,True,True,True,False,7037.5,0.0,0.0,0.0,0.0,0.0,7037.5
2026-01-14T14:30:00Z,2026-01-14T14:45:00Z,2026-01-14,2026-01-14_63,100.0,0,0,0,162.82608695652166,135.6521739130434,0.0754830917874396,0.0,0.0,True,True,True,False,9824.0,0.0,0.0,0.0,0.0,0.0,9824.0
2026-01-14T14:45:00Z,2026-01-14T15:00:00Z,2026-01-14,2026-01-14_64,100.0,0,0,0,135.6521739130434,108.47826086956515,0.0754830917874396,0.0,0.0,True,True,True,False,9484.0,0.0,0.0,0.0,0.0,0.0,9484.0
2026-01-14T15:00:00Z,2026-01-14T15:15:00Z,2026-01-14,2026-01-14_65,-100.0,100,0,0,108.47826086956515,126.37725515527943,0.04971942857142857,5.5445714285714285,0.0,True,True,True,False,-4759.75,0.0,111.31523105941528,0.0,831.0691182018235,0.0,-3817.3656507387614
2026-01-14T15:15:00Z,2026-01-14T15:30:00Z,2026-01-14,2026-01-14_66,-100.0,100,0,0,126.37725515527943,144.301483726708,0.04978952380952381,5.517142857142857,0.0,True,True,True,False,-5260.0,0.0,111.31523105941528,0.0,1158.2346909103157,0.0,-3990.4500780302687
2026-01-14T15:30:00Z,2026-01-14T15:45:00Z,2026-01-14,2026-01-14_67,0.0,100,0,0,144.301483726708,128.46980670807446,0.04397688060731539,14.565142857142858,0.0,True,True,True,False,0.0,0.0,111.31523105941528,0.0,8739.795427313962,0.0,8851.110658373378
2026-01-14T15:45:00Z,2026-01-14T16:00:00Z,2026-01-14,2026-01-14_68,0.0,100,0,0,128.46980670807446,118.54434086956515,0.027570738440303656,9.131428571428572,0.0,True,True,True,False,0.0,0.0,111.31523105941528,0.0,2204.652600260475,0.0,2315.96783131989
2026-01-14T16:00:00Z,2026-01-14T16:15:00Z,2026-01-14,2026-01-14_69,15.978724571428648,0,17,83,118.54434086956515,114.20229614906823,0.012061235334713653,0.0,0.0,True,True,True,False,981.2934227428618,850.0422430053443,0.0,1.5581774599182647,0.0,0.0,1832.8938432081243
2026-01-14T16:15:00Z,2026-01-14T16:30:00Z,2026-01-14,2026-01-14_70,17.0,0,17,83,114.20229614906823,109.58273093167692,0.012832125603864734,0.0,0.0,True,True,True,False,1146.99,850.0422430053443,0.0,1.5581774599182647,0.0,0.0,1998.5904204652625
2026-01-14T16:30:00Z,2026-01-14T16:45:00Z,2026-01-14,2026-01-14_71,17.0,0,17,83,109.58273093167692,104.96316571428562,0.012832125603864734,0.0,0.0,True,True,True,False,1283.6274999999998,850.0422430053443,0.0,1.5581774599182647,0.0,0.0,2135.2279204652623
2026-01-14T16:45:00Z,2026-01-14T17:00:00Z,2026-01-14,2026-01-14_72,17.0,0,17,83,104.96316571428562,100.36978683229805,0.012759385783298827,0.0,0.02409142857142857,True,True,True,False,1336.37,850.0422430053443,0.0,1.5581774599182647,0.0,-1.9170521399380247,2186.0533683253243
2026-01-14T17:00:00Z,2026-01-14T17:15:00Z,2026-01-14,2026-01-14_73,0.0,0,0,100,100.36978683229805,100.36978683229805,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-14T17:15:00Z,2026-01-14T17:30:00Z,2026-01-14,2026-01-14_74,0.0,0,0,100,100.36978683229805,100.36978683229805,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-14T17:30:00Z,2026-01-14T17:45:00Z,2026-01-14,2026-01-14_75,0.0,0,0,100,100.36978683229805,100.36978683229805,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-14T17:45:00Z,2026-01-14T18:00:00Z,2026-01-14,2026-01-14_76,0.0,0,0,100,100.36978683229805,100.36978683229805,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-14T18:00:00Z,2026-01-14T18:15:00Z,2026-01-14,2026-01-14_77,100.0,0,100,0,100.36978683229805,73.30581167701855,0.07517770876466527,0.0,0.10114285714285713,True,True,True,False,7055.500000000001,0.0,0.0,9.372052813580636,0.0,-8.04834508465442,7056.823707728927
2026-01-14T18:15:00Z,2026-01-14T18:30:00Z,2026-01-14,2026-01-14_78,0.0,0,100,0,73.30581167701855,74.46501167701855,0.00322,0.0,1.26,True,True,True,False,0.0,0.0,0.0,9.372052813580636,0.0,-94.45197265011004,-85.0799198365294
2026-01-14T18:30:00Z,2026-01-14T18:45:00Z,2026-01-14,2026-01-14_79,100.0,0,100,0,74.46501167701855,59.533334658385016,0.041476880607315386,0.0,11.262857142857143,True,True,True,False,6253.5,0.0,0.0,9.372052813580636,0.0,-94.92081780212871,6167.951235011452
2026-01-14T18:45:00Z,2026-01-14T19:00:00Z,2026-01-14,2026-01-14_80,0.0,0,100,0,59.533334658385016,64.34782608695645,0.013373587301587301,0.0,5.233142857142857,True,True,True,False,0.0,0.0,0.0,9.372052813580636,0.0,-317.890602461041,-308.51854964746036
2026-01-14T19:00:00Z,2026-01-14T19:15:00Z,2026-01-14,2026-01-14_81,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-14T19:15:00Z,2026-01-14T19:30:00Z,2026-01-14,2026-01-14_82,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-14T19:30:00Z,2026-01-14T19:45:00Z,2026-01-14,2026-01-14_83,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-14T19:45:00Z,2026-01-14T20:00:00Z,2026-01-14,2026-01-14_84,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-14T20:00:00Z,2026-01-14T20:15:00Z,2026-01-14,2026-01-14_85,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-14T20:15:00Z,2026-01-14T20:30:00Z,2026-01-14,2026-01-14_86,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-14T20:30:00Z,2026-01-14T20:45:00Z,2026-01-14,2026-01-14_87,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-14T20:45:00Z,2026-01-14T21:00:00Z,2026-01-14,2026-01-14_88,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-14T21:00:00Z,2026-01-14T21:15:00Z,2026-01-14,2026-01-14_89,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-14T21:15:00Z,2026-01-14T21:30:00Z,2026-01-14,2026-01-14_90,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-14T21:30:00Z,2026-01-14T21:45:00Z,2026-01-14,2026-01-14_91,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-14T21:45:00Z,2026-01-14T22:00:00Z,2026-01-14,2026-01-14_92,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1024.1472807293305,0.0,0.0,0.0,0.0,1024.1472807293305
2026-01-14T22:00:00Z,2026-01-14T22:15:00Z,2026-01-15,2026-01-14_93,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1024.127158771637,0.0,0.0,0.0,0.0,1024.127158771637
2026-01-14T22:15:00Z,2026-01-14T22:30:00Z,2026-01-15,2026-01-14_94,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1024.127158771637,0.0,0.0,0.0,0.0,1024.127158771637
2026-01-14T22:30:00Z,2026-01-14T22:45:00Z,2026-01-15,2026-01-14_95,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1024.127158771637,0.0,0.0,0.0,0.0,1024.127158771637
2026-01-14T22:45:00Z,2026-01-14T23:00:00Z,2026-01-15,2026-01-14_96,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1024.127158771637,0.0,0.0,0.0,0.0,1024.127158771637
2026-01-14T23:00:00Z,2026-01-14T23:15:00Z,2026-01-15,2026-01-15_1,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1024.127158771637,0.0,0.0,0.0,0.0,1024.127158771637
2026-01-14T23:15:00Z,2026-01-14T23:30:00Z,2026-01-15,2026-01-15_2,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1024.127158771637,0.0,0.0,0.0,0.0,1024.127158771637
2026-01-14T23:30:00Z,2026-01-14T23:45:00Z,2026-01-15,2026-01-15_3,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1024.127158771637,0.0,0.0,0.0,0.0,1024.127158771637
2026-01-14T23:45:00Z,2026-01-15T00:00:00Z,2026-01-15,2026-01-15_4,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1024.127158771637,0.0,0.0,0.0,0.0,1024.127158771637
2026-01-15T00:00:00Z,2026-01-15T00:15:00Z,2026-01-15,2026-01-15_5,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1024.127158771637,0.0,0.0,0.0,0.0,1024.127158771637
2026-01-15T00:15:00Z,2026-01-15T00:30:00Z,2026-01-15,2026-01-15_6,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1024.127158771637,0.0,0.0,0.0,0.0,1024.127158771637
2026-01-15T00:30:00Z,2026-01-15T00:45:00Z,2026-01-15,2026-01-15_7,-2.842170943040401e-14,0,0,100,64.34782608695645,64.34782608695645,1.8158314358313672e-17,0.0,0.0,True,True,True,False,-8.142819751810748e-13,1024.127158771637,0.0,0.0,0.0,0.0,1024.127158771636
2026-01-15T00:45:00Z,2026-01-15T01:00:00Z,2026-01-15,2026-01-15_8,-2.842170943040401e-14,0,0,100,64.34782608695645,64.34782608695645,1.8158314358313672e-17,0.0,0.0,True,True,True,False,-7.875655683164951e-13,1024.127158771637,0.0,0.0,0.0,0.0,1024.1271587716362
2026-01-15T01:00:00Z,2026-01-15T01:15:00Z,2026-01-15,2026-01-15_9,-59.00000000000004,59,0,41,64.34782608695645,73.63001625838503,0.02578386158730162,4.6606628571428566,0.0,True,True,True,False,-1706.2800000000013,419.8921350963711,50.47753305695817,0.0,830.4408032940476,0.0,-405.4695285526245
2026-01-15T01:15:00Z,2026-01-15T01:30:00Z,2026-01-15,2026-01-15_10,-59.0,59,0,41,73.63001625838503,87.20001625838502,0.03769444444444445,0.0,0.0,True,True,True,False,-1701.56,419.8921350963711,50.47753305695817,0.0,0.0,0.0,-1231.1903318466707
2026-01-15T01:30:00Z,2026-01-15T01:45:00Z,2026-01-15,2026-01-15_11,-58.999999999999986,59,0,41,87.20001625838502,100.47411271552787,0.03687249015873015,0.3216342857142857,0.0,True,True,True,False,-1695.2174999999997,419.8921350963711,50.47753305695817,0.0,49.57415844997881,0.0,-1175.2736733966917
2026-01-15T01:45:00Z,2026-01-15T02:00:00Z,2026-01-15,2026-01-15_12,-59.0,59,0,41,100.47411271552787,112.47371477267072,0.03333222793650793,1.7069542857142856,0.0,True,True,True,False,-1672.7975,419.8921350963711,50.47753305695817,0.0,275.3848462120978,0.0,-927.0429856345729
2026-01-15T02:00:00Z,2026-01-15T02:15:00Z,2026-01-15,2026-01-15_13,0.0,0,0,100,112.47371477267072,112.47371477267072,0.0,0.0,0.0,True,True,True,False,0.0,1024.127158771637,0.0,0.0,0.0,0.0,1024.127158771637
2026-01-15T02:15:00Z,2026-01-15T02:30:00Z,2026-01-15,2026-01-15_14,0.0,0,0,100,112.47371477267072,112.47371477267072,0.0,0.0,0.0,True,True,True,False,0.0,1024.127158771637,0.0,0.0,0.0,0.0,1024.127158771637
2026-01-15T02:30:00Z,2026-01-15T02:45:00Z,2026-01-15,2026-01-15_15,0.0,0,0,100,112.47371477267072,112.47371477267072,0.0,0.0,0.0,True,True,True,False,0.0,1024.127158771637,0.0,0.0,0.0,0.0,1024.127158771637
2026-01-15T02:45:00Z,2026-01-15T03:00:00Z,2026-01-15,2026-01-15_16,0.0,0,0,100,112.47371477267072,112.47371477267072,0.0,0.0,0.0,True,True,True,False,0.0,1024.127158771637,0.0,0.0,0.0,0.0,1024.127158771637
2026-01-15T03:00:00Z,2026-01-15T03:15:00Z,2026-01-15,2026-01-15_17,0.0,100,100,0,112.47371477267072,113.77768297142848,0.0037291042097998615,0.017714285714285714,1.4382857142857142,True,True,True,False,0.0,0.0,85.55514077450538,9.283454820519873,2.4362929052792897,-88.44198215443514,8.8329063458694
2026-01-15T03:15:00Z,2026-01-15T03:30:00Z,2026-01-15,2026-01-15_18,0.0,100,100,0,113.77768297142848,122.34104297142848,0.023787111111111113,0.0,9.308000000000002,True,True,True,False,0.0,0.0,85.55514077450538,9.283454820519873,0.0,-368.00770968819387,-273.1691140931686
2026-01-15T03:30:00Z,2026-01-15T03:45:00Z,2026-01-15,2026-01-15_19,0.0,100,100,0,122.34104297142848,134.87512297142848,0.03481688888888889,0.0,13.624,True,True,True,False,0.0,0.0,85.55514077450538,9.283454820519873,0.0,-6.611643122384424,88.22695247264082
2026-01-15T03:45:00Z,2026-01-15T04:00:00Z,2026-01-15,2026-01-15_20,0.0,100,100,0,134.87512297142848,143.97471154285705,0.025276634920634925,0.0,9.890857142857143,True,True,True,False,0.0,0.0,85.55514077450538,9.283454820519873,0.0,-247.82818644938376,-152.9895908543585
2026-01-15T04:00:00Z,2026-01-15T04:15:00Z,2026-01-15,2026-01-15_21,-3.3628946242225905e-14,0,0,100,143.97471154285705,143.97471154285705,2.1485160099199883e-17,0.0,0.0,True,True,True,False,-9.701950990882174e-13,1024.127158771637,0.0,0.0,0.0,0.0,1024.127158771636
2026-01-15T04:15:00Z,2026-01-15T04:30:00Z,2026-01-15,2026-01-15_22,0.0,0,0,100,143.97471154285705,143.97471154285705,0.0,0.0,0.0,True,True,True,False,0.0,1024.127158771637,0.0,0.0,0.0,0.0,1024.127158771637
2026-01-15T04:30:00Z,2026-01-15T04:45:00Z,2026-01-15,2026-01-15_23,0.0,0,0,100,143.97471154285705,143.97471154285705,0.0,0.0,0.0,True,True,True,False,0.0,1024.127158771637,0.0,0.0,0.0,0.0,1024.127158771637
2026-01-15T04:45:00Z,2026-01-15T05:00:00Z,2026-01-15,2026-01-15_24,0.0,0,0,100,143.97471154285705,143.97471154285705,0.0,0.0,0.0,True,True,True,False,0.0,1024.127158771637,0.0,0.0,0.0,0.0,1024.127158771637
2026-01-15T05:00:00Z,2026-01-15T05:15:00Z,2026-01-15,2026-01-15_25,-45.999999999999986,0,54,0,143.97471154285705,159.3529478857142,0.042717323174603174,0.0,5.215474285714286,True,True,True,False,-1445.4349999999995,0.0,0.0,5.013065603080731,0.0,-82.44316632751301,-1522.8651007244318
2026-01-15T05:15:00Z,2026-01-15T05:30:00Z,2026-01-15,2026-01-15_26,-45.999999999999986,0,54,0,159.3529478857142,170.31590971428562,0.030452671746031737,0.0,0.41626285714285716,True,True,True,False,-1567.7949999999996,0.0,0.0,5.013065603080731,0.0,-26.501640561470083,-1589.283574958389
2026-01-15T05:30:00Z,2026-01-15T05:45:00Z,2026-01-15,2026-01-15_27,-0.9580662165810289,0,54,0,170.31590971428562,171.13668322981357,0.002279926432022007,0.0,0.6526285714285714,True,True,True,False,-41.9010259821713,0.0,0.0,5.013065603080731,0.0,-47.59725046943547,-84.48521084852604
2026-01-15T05:45:00Z,2026-01-15T06:00:00Z,2026-01-15,2026-01-15_28,99.99999999999999,0,54,0,171.13668322981357,143.99999999999991,0.07537967563837128,0.0,0.03425142857142857,True,True,True,False,7663.249999999998,0.0,0.0,5.013065603080731,0.0,-2.725470768695321,7665.5375948343835
2026-01-15T06:00:00Z,2026-01-15T06:15:00Z,2026-01-15,2026-01-15_29,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,1024.127158771637,0.0,0.0,0.0,0.0,1024.127158771637
2026-01-15T06:15:00Z,2026-01-15T06:30:00Z,2026-01-15,2026-01-15_30,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,1024.127158771637,0.0,0.0,0.0,0.0,1024.127158771637
2026-01-15T06:30:00Z,2026-01-15T06:45:00Z,2026-01-15,2026-01-15_31,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,1024.127158771637,0.0,0.0,0.0,0.0,1024.127158771637
2026-01-15T06:45:00Z,2026-01-15T07:00:00Z,2026-01-15,2026-01-15_32,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,1024.127158771637,0.0,0.0,0.0,0.0,1024.127158771637
2026-01-15T07:00:00Z,2026-01-15T07:15:00Z,2026-01-15,2026-01-15_33,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,1024.127158771637,0.0,0.0,0.0,0.0,1024.127158771637
2026-01-15T07:15:00Z,2026-01-15T07:30:00Z,2026-01-15,2026-01-15_34,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,1024.127158771637,0.0,0.0,0.0,0.0,1024.127158771637
2026-01-15T07:30:00Z,2026-01-15T07:45:00Z,2026-01-15,2026-01-15_35,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,1024.127158771637,0.0,0.0,0.0,0.0,1024.127158771637
2026-01-15T07:45:00Z,2026-01-15T08:00:00Z,2026-01-15,2026-01-15_36,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,1024.127158771637,0.0,0.0,0.0,0.0,1024.127158771637
2026-01-15T08:00:00Z,2026-01-15T08:15:00Z,2026-01-15,2026-01-15_37,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,1024.127158771637,0.0,0.0,0.0,0.0,1024.127158771637
2026-01-15T08:15:00Z,2026-01-15T08:30:00Z,2026-01-15,2026-01-15_38,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,1024.127158771637,0.0,0.0,0.0,0.0,1024.127158771637
2026-01-15T08:30:00Z,2026-01-15T08:45:00Z,2026-01-15,2026-01-15_39,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,1024.127158771637,0.0,0.0,0.0,0.0,1024.127158771637
2026-01-15T08:45:00Z,2026-01-15T09:00:00Z,2026-01-15,2026-01-15_40,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,1024.127158771637,0.0,0.0,0.0,0.0,1024.127158771637
2026-01-15T09:00:00Z,2026-01-15T09:15:00Z,2026-01-15,2026-01-15_41,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,1024.127158771637,0.0,0.0,0.0,0.0,1024.127158771637
2026-01-15T09:15:00Z,2026-01-15T09:30:00Z,2026-01-15,2026-01-15_42,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,1024.127158771637,0.0,0.0,0.0,0.0,1024.127158771637
2026-01-15T09:30:00Z,2026-01-15T09:45:00Z,2026-01-15,2026-01-15_43,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,1024.127158771637,0.0,0.0,0.0,0.0,1024.127158771637
2026-01-15T09:45:00Z,2026-01-15T10:00:00Z,2026-01-15,2026-01-15_44,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,1024.127158771637,0.0,0.0,0.0,0.0,1024.127158771637
