delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-01-15T10:00:00Z,2026-01-15T10:15:00Z,2026-01-15,2026-01-15_45,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,False,True,False,0.0,1024.127158771637,0.0,0.0,0.0,0.0,1024.127158771637
2026-01-15T10:15:00Z,2026-01-15T10:30:00Z,2026-01-15,2026-01-15_46,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,False,True,False,0.0,1024.127158771637,0.0,0.0,0.0,0.0,1024.127158771637
2026-01-15T10:30:00Z,2026-01-15T10:45:00Z,2026-01-15,2026-01-15_47,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,False,True,False,0.0,1024.127158771637,0.0,0.0,0.0,0.0,1024.127158771637
2026-01-15T10:45:00Z,2026-01-15T11:00:00Z,2026-01-15,2026-01-15_48,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,False,True,False,0.0,1024.127158771637,0.0,0.0,0.0,0.0,1024.127158771637
2026-01-15T11:00:00Z,2026-01-15T11:15:00Z,2026-01-15,2026-01-15_49,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,False,True,False,0.0,1024.127158771637,0.0,0.0,0.0,0.0,1024.127158771637
2026-01-15T11:15:00Z,2026-01-15T11:30:00Z,2026-01-15,2026-01-15_50,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,False,True,False,0.0,1024.127158771637,0.0,0.0,0.0,0.0,1024.127158771637
2026-01-15T11:30:00Z,2026-01-15T11:45:00Z,2026-01-15,2026-01-15_51,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,False,True,False,0.0,1024.127158771637,0.0,0.0,0.0,0.0,1024.127158771637
2026-01-15T11:45:00Z,2026-01-15T12:00:00Z,2026-01-15,2026-01-15_52,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,False,True,False,0.0,1024.127158771637,0.0,0.0,0.0,0.0,1024.127158771637
2026-01-15T12:00:00Z,2026-01-15T12:15:00Z,2026-01-15,2026-01-15_53,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,1024.127158771637,0.0,0.0,0.0,0.0,1024.127158771637
2026-01-15T12:15:00Z,2026-01-15T12:30:00Z,2026-01-15,2026-01-15_54,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,1024.127158771637,0.0,0.0,0.0,0.0,1024.127158771637
2026-01-15T12:30:00Z,2026-01-15T12:45:00Z,2026-01-15,2026-01-15_55,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,1024.127158771637,0.0,0.0,0.0,0.0,1024.127158771637
2026-01-15T12:45:00Z,2026-01-15T13:00:00Z,2026-01-15,2026-01-15_56,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,1024.127158771637,0.0,0.0,0.0,0.0,1024.127158771637
2026-01-15T13:00:00Z,2026-01-15T13:15:00Z,2026-01-15,2026-01-15_57,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,1024.127158771637,0.0,0.0,0.0,0.0,1024.127158771637
2026-01-15T13:15:00Z,2026-01-15T13:30:00Z,2026-01-15,2026-01-15_58,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,1024.127158771637,0.0,0.0,0.0,0.0,1024.127158771637
2026-01-15T13:30:00Z,2026-01-15T13:45:00Z,2026-01-15,2026-01-15_59,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,1024.127158771637,0.0,0.0,0.0,0.0,1024.127158771637
2026-01-15T13:45:00Z,2026-01-15T14:00:00Z,2026-01-15,2026-01-15_60,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,1024.127158771637,0.0,0.0,0.0,0.0,1024.127158771637
2026-01-15T14:00:00Z,2026-01-15T14:15:00Z,2026-01-15,2026-01-15_61,-55.00000000000002,0,0,45,143.99999999999991,156.6499999999999,0.0351388888888889,0.0,0.0,True,True,True,False,-2234.5125000000007,460.85722144723655,0.0,0.0,0.0,0.0,-1773.6552785527642
2026-01-15T14:15:00Z,2026-01-15T14:30:00Z,2026-01-15,2026-01-15_62,-55.00000000000002,0,0,45,156.6499999999999,169.2999999999999,0.03513888888888891,0.0,0.0,True,True,True,False,-2448.875000000001,460.85722144723655,0.0,0.0,0.0,0.0,-1988.0177785527644
2026-01-15T14:30:00Z,2026-01-15T14:45:00Z,2026-01-15,2026-01-15_63,55.00000000000002,0,0,45,169.2999999999999,154.35434782608684,0.041515700483091805,0.0,0.0,True,True,True,False,4566.925000000002,460.85722144723655,0.0,0.0,0.0,0.0,5027.782221447239
2026-01-15T14:45:00Z,2026-01-15T15:00:00Z,2026-01-15,2026-01-15_64,-54.981096408317605,0,0,45,154.35434782608684,166.9999999999999,0.03512681159420292,0.0,0.0,True,True,True,False,-2655.4495037807196,460.85722144723655,0.0,0.0,0.0,0.0,-2194.592282333483
2026-01-15T15:00:00Z,2026-01-15T15:15:00Z,2026-01-15,2026-01-15_65,-100.0,0,0,0,166.9999999999999,189.9999999999999,0.06388888888888888,0.0,0.0,True,True,True,False,-4804.75,0.0,0.0,0.0,0.0,0.0,-4804.75
2026-01-15T15:15:00Z,2026-01-15T15:30:00Z,2026-01-15,2026-01-15_66,100.0,0,0,0,189.9999999999999,162.8260869565216,0.0754830917874396,0.0,0.0,True,True,True,False,10588.5,0.0,0.0,0.0,0.0,0.0,10588.5
2026-01-15T15:30:00Z,2026-01-15T15:45:00Z,2026-01-15,2026-01-15_67,0.0,0,0,0,162.8260869565216,162.8260869565216,0.0,0.0,0.0,True,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-15T15:45:00Z,2026-01-15T16:00:00Z,2026-01-15,2026-01-15_68,100.0,0,0,0,162.8260869565216,135.65217391304336,0.0754830917874396,0.0,0.0,True,True,True,False,10487.0,0.0,0.0,0.0,0.0,0.0,10487.0
2026-01-15T16:00:00Z,2026-01-15T16:15:00Z,2026-01-15,2026-01-15_69,0.0,0,0,100,135.65217391304336,135.65217391304336,0.0,0.0,0.0,True,True,True,False,0.0,1024.127158771637,0.0,0.0,0.0,0.0,1024.127158771637
2026-01-15T16:15:00Z,2026-01-15T16:30:00Z,2026-01-15,2026-01-15_70,0.0,0,0,100,135.65217391304336,135.65217391304336,0.0,0.0,0.0,True,True,True,False,0.0,1024.127158771637,0.0,0.0,0.0,0.0,1024.127158771637
2026-01-15T16:30:00Z,2026-01-15T16:45:00Z,2026-01-15,2026-01-15_71,0.0,0,0,100,135.65217391304336,135.65217391304336,0.0,0.0,0.0,True,True,True,False,0.0,1024.127158771637,0.0,0.0,0.0,0.0,1024.127158771637
2026-01-15T16:45:00Z,2026-01-15T17:00:00Z,2026-01-15,2026-01-15_72,0.0,0,0,100,135.65217391304336,135.65217391304336,0.0,0.0,0.0,True,True,True,False,0.0,1024.127158771637,0.0,0.0,0.0,0.0,1024.127158771637
2026-01-15T17:00:00Z,2026-01-15T17:15:00Z,2026-01-15,2026-01-15_73,99.97529337605073,0,100,0,135.65217391304336,108.75515070807438,0.07471426723891078,0.0,0.24857142857142855,True,True,True,False,7665.605619608689,0.0,0.0,8.458258836473664,0.0,-18.734404216919884,7655.329474228243
2026-01-15T17:15:00Z,2026-01-15T17:30:00Z,2026-01-15,2026-01-15_74,0.0,0,100,0,108.75515070807438,108.75515070807438,0.0,0.0,0.0,True,True,True,False,0.0,0.0,0.0,8.458258836473664,0.0,0.0,8.458258836473664
2026-01-15T17:30:00Z,2026-01-15T17:45:00Z,2026-01-15,2026-01-15_75,100.0,0,100,0,108.75515070807438,81.66446747826072,0.07525189786059351,0.0,0.07657142857142858,True,True,True,False,11794.5,0.0,0.0,8.458258836473664,0.0,-6.092977694447331,11796.865281142027
2026-01-15T17:45:00Z,2026-01-15T18:00:00Z,2026-01-15,2026-01-15_76,100.0,0,100,0,81.66446747826072,54.58372213664581,0.07522429261559696,0.0,0.08571428571428572,True,True,True,False,8724.0,0.0,0.0,8.458258836473664,0.0,-6.8204974191574586,8725.637761417316
2026-01-15T18:00:00Z,2026-01-15T18:15:00Z,2026-01-15,2026-01-15_77,0.0,0,33,67,54.58372213664581,54.624838250931525,0.00011421142857142856,0.0,0.04469142857142856,True,True,True,False,0.0,686.1651963769966,0.0,2.7912254160363092,0.0,-3.5562073543486985,685.4002144386842
2026-01-15T18:15:00Z,2026-01-15T18:30:00Z,2026-01-15,2026-01-15_78,0.0,0,33,67,54.624838250931525,55.174440993788664,0.001526674285714286,0.0,0.5973942857142858,True,True,True,False,0.0,686.1651963769966,0.0,2.7912254160363092,0.0,-44.593710506653494,644.3627112863794
2026-01-15T18:30:00Z,2026-01-15T18:45:00Z,2026-01-15,2026-01-15_79,33.0,0,33,67,55.174440993788664,46.41304347826072,0.02433721532091097,0.0,0.1895142857142857,True,True,True,False,2701.2975,686.1651963769966,0.0,2.7912254160363092,0.0,-15.063364105097408,3375.190557687936
2026-01-15T18:45:00Z,2026-01-15T19:00:00Z,2026-01-15,2026-01-15_80,0.0,0,33,67,46.41304347826072,47.09831204968929,0.0019035238095238096,0.0,0.7448571428571429,True,True,True,False,0.0,686.1651963769966,0.0,2.7912254160363092,0.0,-47.92494303621601,641.0314787568169
2026-01-15T19:00:00Z,2026-01-15T19:15:00Z,2026-01-15,2026-01-15_81,100.0,0,64,0,47.09831204968929,20.601765465838362,0.07360151828847482,0.0,0.6231771428571429,True,True,True,False,9280.5,0.0,0.0,5.941411085132718,0.0,-47.150231309731986,9239.2911797754
2026-01-15T19:15:00Z,2026-01-15T19:30:00Z,2026-01-15,2026-01-15_82,39.23051243093426,0,64,0,20.601765465838362,9.999999999999858,0.02956292644588397,0.0,0.057417142857142854,True,True,True,False,2458.4781377655727,0.0,0.0,5.941411085132718,0.0,-4.568823871179609,2459.8507249795257
2026-01-15T19:30:00Z,2026-01-15T19:45:00Z,2026-01-15,2026-01-15_83,-0.42084156629750047,0,64,0,9.999999999999858,12.315055503105427,0.0064307097308488,0.0,2.411154285714286,True,True,True,False,-22.27724831195819,0.0,0.0,5.941411085132718,0.0,-147.82478668234728,-164.16062390917276
2026-01-15T19:45:00Z,2026-01-15T20:00:00Z,2026-01-15,2026-01-15_84,-36.00000000000014,0,64,0,12.315055503105427,21.76087950310546,0.0262384000000001,0.0,1.2671999999999999,True,True,True,False,-1501.5600000000059,0.0,0.0,5.941411085132718,0.0,-90.00986557164468,-1585.6284544865177
2026-01-15T20:00:00Z,2026-01-15T20:15:00Z,2026-01-15,2026-01-15_85,0.0,100,100,0,21.76087950310546,20.44048795031043,0.0038546749482401663,1.2457142857142858,0.036571428571428574,True,True,True,False,0.0,0.0,96.54793013340668,9.283454820519873,200.97321481198725,-2.910078898840516,303.8945208670733
2026-01-15T20:15:00Z,2026-01-15T20:30:00Z,2026-01-15,2026-01-15_86,0.0,100,100,0,20.44048795031043,10.154726956521612,0.028592002760524492,9.466285714285712,0.004,True,True,True,False,0.0,0.0,96.54793013340668,9.283454820519873,5851.582552101021,-0.31828987956068144,5957.095647175387
2026-01-15T20:30:00Z,2026-01-15T20:45:00Z,2026-01-15,2026-01-15_87,0.0,100,100,0,10.154726956521612,15.90682236024832,0.016292052449965493,0.052,6.313714285714285,True,True,True,False,0.0,0.0,96.54793013340668,9.283454820519873,7.1516985284004955,-378.8824005905484,-265.89931710822134
2026-01-15T20:45:00Z,2026-01-15T21:00:00Z,2026-01-15,2026-01-15_88,0.0,100,100,0,15.90682236024832,20.869565217391177,0.013785396825396827,0.0,5.394285714285714,True,True,True,False,0.0,0.0,96.54793013340668,9.283454820519873,0.0,-211.39427471167258,-105.56288975774602
2026-01-15T21:00:00Z,2026-01-15T21:15:00Z,2026-01-15,2026-01-15_89,-80.0,80,0,20,20.869565217391177,39.25358350310546,0.05106671746031746,0.01737142857142857,0.0,True,True,True,False,-3208.8,204.82543175432738,73.489596636344,0.0,2.389138849048077,0.0,-2928.0958327602807
2026-01-15T21:15:00Z,2026-01-15T21:30:00Z,2026-01-15,2026-01-15_90,-80.0,80,0,20,39.25358350310546,57.565263503105456,0.05086577777777778,0.09599999999999999,0.0,True,True,True,False,-3143.8,204.82543175432738,73.489596636344,0.0,13.840847201210284,0.0,-2851.6441244081184
2026-01-15T21:30:00Z,2026-01-15T21:45:00Z,2026-01-15,2026-01-15_91,-80.0,80,0,20,57.565263503105456,75.9248886459626,0.050998958730158736,0.043885714285714285,0.0,True,True,True,False,-2765.6,204.82543175432738,73.489596636344,0.0,6.035719197595143,0.0,-2481.2492524117333
2026-01-15T21:45:00Z,2026-01-15T22:00:00Z,2026-01-15,2026-01-15_92,-80.0,80,0,20,75.9248886459626,93.18177550310544,0.047935796825396816,1.2425142857142857,0.0,True,True,True,False,-2615.4,204.82543175432738,73.489596636344,0.0,190.7423113234291,0.0,-2146.3426602858995
2026-01-15T22:00:00Z,2026-01-15T22:15:00Z,2026-01-16,2026-01-15_93,0.0,100,100,0,93.18177550310544,95.18250395031042,0.005619690821256039,0.010285714285714285,2.186857142857143,True,True,True,False,0.0,0.0,96.32351496335305,12.379399107897271,1.3440490460002747,-94.03945508186965,16.007508035380948
2026-01-15T22:15:00Z,2026-01-15T22:30:00Z,2026-01-16,2026-01-15_94,0.0,100,100,0,95.18250395031042,96.56596432298123,0.00421216563146998,0.061142857142857145,1.576,True,True,True,False,0.0,0.0,96.32351496335305,12.379399107897271,7.98962488455719,-93.27482187420173,23.417717081605776
2026-01-15T22:30:00Z,2026-01-15T22:45:00Z,2026-01-16,2026-01-15_95,0.0,100,100,0,96.56596432298123,101.50925575155266,0.013731365079365081,0.0,5.373142857142858,True,True,True,False,0.0,0.0,96.32351496335305,12.379399107897271,0.0,-262.00129161204484,-153.29837754079452
2026-01-15T22:45:00Z,2026-01-15T23:00:00Z,2026-01-16,2026-01-15_96,0.0,100,100,0,101.50925575155266,119.82882146583837,0.050887682539682545,0.0,19.91257142857143,True,True,True,False,0.0,0.0,96.32351496335305,12.379399107897271,0.0,7911.611184239706,8020.314098310956
2026-01-15T23:00:00Z,2026-01-15T23:15:00Z,2026-01-16,2026-01-16_1,0.0,100,100,0,119.82882146583837,128.29860432298122,0.023527174603174605,0.0,9.206285714285714,True,True,True,False,0.0,0.0,81.43876127409561,12.379399107897271,0.0,2301.068520900412,2394.886681282405
2026-01-15T23:15:00Z,2026-01-15T23:30:00Z,2026-01-16,2026-01-16_2,0.0,100,100,0,128.29860432298122,129.5857923975154,0.0035858743961352654,0.0017142857142857142,1.401142857142857,True,True,True,False,0.0,0.0,81.43876127409561,12.379399107897271,0.21255512481858985,-83.92650510755479,10.104210399256683
2026-01-15T23:30:00Z,2026-01-15T23:45:00Z,2026-01-16,2026-01-16_3,0.0,100,100,0,129.5857923975154,130.62828382608683,0.002895809523809524,0.0,1.1331428571428572,True,True,True,False,0.0,0.0,81.43876127409561,12.379399107897271,0.0,-68.50603502724312,25.312125354749767
2026-01-15T23:45:00Z,2026-01-16T00:00:00Z,2026-01-16,2026-01-16_4,0.0,100,100,0,130.62828382608683,142.76597525465826,0.03371580952380953,0.0,13.19314285714286,True,True,True,False,0.0,0.0,81.43876127409561,12.379399107897271,0.0,1048.4259393605944,1142.2440997425872
2026-01-16T00:00:00Z,2026-01-16T00:15:00Z,2026-01-16,2026-01-16_5,0.0,2,2,98,142.76597525465826,142.83189982608684,0.00018312380952380952,0.0,0.07165714285714285,True,True,True,False,0.0,1003.7629443320036,1.6287752254819121,0.24758798215794542,0.0,-2.0556423729146602,1003.5836651667288
2026-01-16T00:15:00Z,2026-01-16T00:30:00Z,2026-01-16,2026-01-16_6,0.0,2,2,98,142.83189982608684,143.02588839751542,0.0005388571428571429,0.0,0.21085714285714285,True,True,True,False,0.0,1003.7629443320036,1.6287752254819121,0.24758798215794542,0.0,-2.699283005414934,1002.9400245342285
2026-01-16T00:30:00Z,2026-01-16T00:45:00Z,2026-01-16,2026-01-16_7,0.0,2,2,98,143.02588839751542,143.279492968944,0.0007044571428571429,0.0,0.2756571428571429,True,True,True,False,0.0,1003.7629443320036,1.6287752254819121,0.24758798215794542,0.0,-1.2688429332158087,1004.3704646064276
2026-01-16T00:45:00Z,2026-01-16T01:00:00Z,2026-01-16,2026-01-16_8,0.0,2,2,98,143.279492968944,143.30230547080737,6.95792408557626e-05,0.0010285714285714286,0.02601142857142857,True,True,True,False,0.0,1003.7629443320036,1.6287752254819121,0.24758798215794542,0.11500209130438444,-1.3816862369714542,1004.3726233939764
2026-01-16T01:00:00Z,2026-01-16T01:15:00Z,2026-01-16,2026-01-16_9,0.0,0,0,100,143.30230547080737,143.30230547080737,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2026-01-16T01:15:00Z,2026-01-16T01:30:00Z,2026-01-16,2026-01-16_10,0.0,0,0,100,143.30230547080737,143.30230547080737,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2026-01-16T01:30:00Z,2026-01-16T01:45:00Z,2026-01-16,2026-01-16_11,0.0,0,0,100,143.30230547080737,143.30230547080737,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2026-01-16T01:45:00Z,2026-01-16T02:00:00Z,2026-01-16,2026-01-16_12,0.0,0,0,100,143.30230547080737,143.30230547080737,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2026-01-16T02:00:00Z,2026-01-16T02:15:00Z,2026-01-16,2026-01-16_13,0.0,0,0,100,143.30230547080737,143.30230547080737,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2026-01-16T02:15:00Z,2026-01-16T02:30:00Z,2026-01-16,2026-01-16_14,0.0,0,0,100,143.30230547080737,143.30230547080737,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2026-01-16T02:30:00Z,2026-01-16T02:45:00Z,2026-01-16,2026-01-16_15,0.0,0,0,100,143.30230547080737,143.30230547080737,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2026-01-16T02:45:00Z,2026-01-16T03:00:00Z,2026-01-16,2026-01-16_16,0.0,0,0,100,143.30230547080737,143.30230547080737,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2026-01-16T03:00:00Z,2026-01-16T03:15:00Z,2026-01-16,2026-01-16_17,0.0,0,0,100,143.30230547080737,143.30230547080737,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2026-01-16T03:15:00Z,2026-01-16T03:30:00Z,2026-01-16,2026-01-16_18,0.0,0,0,100,143.30230547080737,143.30230547080737,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2026-01-16T03:30:00Z,2026-01-16T03:45:00Z,2026-01-16,2026-01-16_19,0.0,0,0,100,143.30230547080737,143.30230547080737,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2026-01-16T03:45:00Z,2026-01-16T04:00:00Z,2026-01-16,2026-01-16_20,0.0,0,0,100,143.30230547080737,143.30230547080737,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2026-01-16T04:00:00Z,2026-01-16T04:15:00Z,2026-01-16,2026-01-16_21,0.0,0,0,100,143.30230547080737,143.30230547080737,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2026-01-16T04:15:00Z,2026-01-16T04:30:00Z,2026-01-16,2026-01-16_22,0.0,0,0,100,143.30230547080737,143.30230547080737,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2026-01-16T04:30:00Z,2026-01-16T04:45:00Z,2026-01-16,2026-01-16_23,0.0,0,0,100,143.30230547080737,143.30230547080737,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2026-01-16T04:45:00Z,2026-01-16T05:00:00Z,2026-01-16,2026-01-16_24,0.0,0,0,100,143.30230547080737,143.30230547080737,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2026-01-16T05:00:00Z,2026-01-16T05:15:00Z,2026-01-16,2026-01-16_25,0.0,0,0,100,143.30230547080737,143.30230547080737,0.0,0.0,0.0,True,False,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2026-01-16T05:15:00Z,2026-01-16T05:30:00Z,2026-01-16,2026-01-16_26,0.0,0,0,100,143.30230547080737,143.30230547080737,0.0,0.0,0.0,True,False,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2026-01-16T05:30:00Z,2026-01-16T05:45:00Z,2026-01-16,2026-01-16_27,0.0,0,0,100,143.30230547080737,143.30230547080737,0.0,0.0,0.0,True,False,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2026-01-16T05:45:00Z,2026-01-16T06:00:00Z,2026-01-16,2026-01-16_28,0.0,0,0,100,143.30230547080737,143.30230547080737,0.0,0.0,0.0,True,False,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2026-01-16T06:00:00Z,2026-01-16T06:15:00Z,2026-01-16,2026-01-16_29,-100.0,100,0,0,143.30230547080737,149.86637404223595,0.01823352380952381,17.865142857142857,0.0,True,True,True,False,-3872.5,0.0,106.31545852901299,0.0,12988.00554641994,0.0,9221.821004948952
2026-01-16T06:15:00Z,2026-01-16T06:30:00Z,2026-01-16,2026-01-16_30,0.0,100,0,0,149.86637404223595,144.2129578931676,0.01570393374741201,5.201142857142858,0.0,True,True,True,False,0.0,0.0,106.31545852901299,0.0,1863.504557022432,0.0,1969.820015551445
2026-01-16T06:30:00Z,2026-01-16T06:45:00Z,2026-01-16,2026-01-16_31,0.0,100,0,0,144.2129578931676,143.97444857639744,0.0006625258799171842,0.21942857142857142,0.0,True,True,True,False,0.0,0.0,106.31545852901299,0.0,32.034863981001415,0.0,138.3503225100144
2026-01-16T06:45:00Z,2026-01-16T07:00:00Z,2026-01-16,2026-01-16_32,0.0,100,0,0,143.97444857639744,143.9235168993788,0.0001414768806073154,0.04685714285714286,0.0,True,True,True,False,0.0,0.0,106.31545852901299,0.0,6.445147472048103,0.0,112.76060600106109
2026-01-16T07:00:00Z,2026-01-16T07:15:00Z,2026-01-16,2026-01-16_33,0.0,0,0,100,143.9235168993788,143.9235168993788,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2026-01-16T07:15:00Z,2026-01-16T07:30:00Z,2026-01-16,2026-01-16_34,0.0,0,0,100,143.9235168993788,143.9235168993788,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2026-01-16T07:30:00Z,2026-01-16T07:45:00Z,2026-01-16,2026-01-16_35,0.0,0,0,100,143.9235168993788,143.9235168993788,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2026-01-16T07:45:00Z,2026-01-16T08:00:00Z,2026-01-16,2026-01-16_36,0.0,0,0,100,143.9235168993788,143.9235168993788,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2026-01-16T08:00:00Z,2026-01-16T08:15:00Z,2026-01-16,2026-01-16_37,0.0,0,0,100,143.9235168993788,143.9235168993788,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2026-01-16T08:15:00Z,2026-01-16T08:30:00Z,2026-01-16,2026-01-16_38,0.0,0,0,100,143.9235168993788,143.9235168993788,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2026-01-16T08:30:00Z,2026-01-16T08:45:00Z,2026-01-16,2026-01-16_39,0.0,0,0,100,143.9235168993788,143.9235168993788,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2026-01-16T08:45:00Z,2026-01-16T09:00:00Z,2026-01-16,2026-01-16_40,0.0,0,0,100,143.9235168993788,143.9235168993788,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2026-01-16T09:00:00Z,2026-01-16T09:15:00Z,2026-01-16,2026-01-16_41,0.0,100,100,0,143.9235168993788,125.43718149565208,0.05135093167701864,17.007428571428573,0.0,True,True,True,False,0.0,0.0,82.1756302686133,13.234167141537796,9747.688495692475,0.0,9843.098293102626
2026-01-16T09:15:00Z,2026-01-16T09:30:00Z,2026-01-16,2026-01-16_42,0.0,100,100,0,125.43718149565208,114.58873429068313,0.030134575569358175,9.980571428571428,0.0,True,True,True,False,0.0,0.0,82.1756302686133,13.234167141537796,1648.2092672013293,0.0,1743.6190646114806
2026-01-16T09:30:00Z,2026-01-16T09:45:00Z,2026-01-16,2026-01-16_43,0.0,100,100,0,114.58873429068313,112.15767839006202,0.006752933057280883,2.2365714285714287,0.0,True,True,True,False,0.0,0.0,82.1756302686133,13.234167141537796,293.8790077392298,0.0,389.2888051493809
2026-01-16T09:45:00Z,2026-01-16T10:00:00Z,2026-01-16,2026-01-16_44,0.0,100,100,0,112.15767839006202,114.53137478757753,0.007521827467218772,0.15371428571428572,2.7617142857142856,True,True,True,False,0.0,0.0,82.1756302686133,13.234167141537796,19.059109525400224,-151.28676392401687,-36.81785698846554
2026-01-16T10:00:00Z,2026-01-16T10:15:00Z,2026-01-16,2026-01-16_45,0.0,0,0,100,114.53137478757753,114.53137478757753,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2026-01-16T10:15:00Z,2026-01-16T10:30:00Z,2026-01-16,2026-01-16_46,0.0,0,0,100,114.53137478757753,114.53137478757753,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2026-01-16T10:30:00Z,2026-01-16T10:45:00Z,2026-01-16,2026-01-16_47,0.0,0,0,100,114.53137478757753,114.53137478757753,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2026-01-16T10:45:00Z,2026-01-16T11:00:00Z,2026-01-16,2026-01-16_48,0.0,0,0,100,114.53137478757753,114.53137478757753,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2026-01-16T11:00:00Z,2026-01-16T11:15:00Z,2026-01-16,2026-01-16_49,0.0,0,0,100,114.53137478757753,114.53137478757753,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
