delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-01-16T11:15:00Z,2026-01-16T11:30:00Z,2026-01-16,2026-01-16_50,0.0,0,0,100,114.53137478757753,114.53137478757753,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2026-01-16T11:30:00Z,2026-01-16T11:45:00Z,2026-01-16,2026-01-16_51,0.0,0,0,100,114.53137478757753,114.53137478757753,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2026-01-16T11:45:00Z,2026-01-16T12:00:00Z,2026-01-16,2026-01-16_52,0.0,0,0,100,114.53137478757753,114.53137478757753,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2026-01-16T12:00:00Z,2026-01-16T12:15:00Z,2026-01-16,2026-01-16_53,0.0,0,0,100,114.53137478757753,114.53137478757753,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2026-01-16T12:15:00Z,2026-01-16T12:30:00Z,2026-01-16,2026-01-16_54,0.0,0,0,100,114.53137478757753,114.53137478757753,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2026-01-16T12:30:00Z,2026-01-16T12:45:00Z,2026-01-16,2026-01-16_55,0.0,0,0,100,114.53137478757753,114.53137478757753,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2026-01-16T12:45:00Z,2026-01-16T13:00:00Z,2026-01-16,2026-01-16_56,0.0,0,0,100,114.53137478757753,114.53137478757753,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2026-01-16T13:00:00Z,2026-01-16T13:15:00Z,2026-01-16,2026-01-16_57,49.56200201938399,0,100,0,114.53137478757753,116.80427527950322,0.03415418635174495,0.0,15.697714285714287,True,True,True,False,1858.5750757268995,0.0,0.0,13.234167141537796,0.0,3121.9175914910584,4993.726834359496
2026-01-16T13:15:00Z,2026-01-16T13:30:00Z,2026-01-16,2026-01-16_58,0.0,0,100,0,116.80427527950322,116.87472099378893,0.0001956825396825397,0.0,0.07657142857142858,True,True,True,False,0.0,0.0,0.0,13.234167141537796,0.0,-5.254812273851397,7.979354867686399
2026-01-16T13:30:00Z,2026-01-16T13:45:00Z,2026-01-16,2026-01-16_59,0.0,0,100,0,116.87472099378893,116.87472099378893,0.0,0.0,0.0,True,True,True,False,0.0,0.0,0.0,13.234167141537796,0.0,0.0,13.234167141537796
2026-01-16T13:45:00Z,2026-01-16T14:00:00Z,2026-01-16,2026-01-16_60,100.0,0,100,0,116.87472099378893,89.87347875776408,0.07500345065562457,0.0,0.15885714285714286,True,True,True,False,5200.25,0.0,0.0,13.234167141537796,0.0,-12.648669509343499,5200.835497632194
2026-01-16T14:00:00Z,2026-01-16T14:15:00Z,2026-01-16,2026-01-16_61,0.0,0,0,100,89.87347875776408,89.87347875776408,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2026-01-16T14:15:00Z,2026-01-16T14:30:00Z,2026-01-16,2026-01-16_62,0.0,0,0,100,89.87347875776408,89.87347875776408,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2026-01-16T14:30:00Z,2026-01-16T14:45:00Z,2026-01-16,2026-01-16_63,0.0,0,0,100,89.87347875776408,89.87347875776408,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2026-01-16T14:45:00Z,2026-01-16T15:00:00Z,2026-01-16,2026-01-16_64,0.0,0,0,100,89.87347875776408,89.87347875776408,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2026-01-16T15:00:00Z,2026-01-16T15:15:00Z,2026-01-16,2026-01-16_65,0.0,0,0,100,89.87347875776408,89.87347875776408,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2026-01-16T15:15:00Z,2026-01-16T15:30:00Z,2026-01-16,2026-01-16_66,0.0,0,0,100,89.87347875776408,89.87347875776408,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2026-01-16T15:30:00Z,2026-01-16T15:45:00Z,2026-01-16,2026-01-16_67,0.0,0,0,100,89.87347875776408,89.87347875776408,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2026-01-16T15:45:00Z,2026-01-16T16:00:00Z,2026-01-16,2026-01-16_68,0.0,0,0,100,89.87347875776408,89.87347875776408,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2026-01-16T16:00:00Z,2026-01-16T16:15:00Z,2026-01-16,2026-01-16_69,0.0,0,0,100,89.87347875776408,89.87347875776408,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2026-01-16T16:15:00Z,2026-01-16T16:30:00Z,2026-01-16,2026-01-16_70,0.0,0,0,100,89.87347875776408,89.87347875776408,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2026-01-16T16:30:00Z,2026-01-16T16:45:00Z,2026-01-16,2026-01-16_71,0.0,0,0,100,89.87347875776408,89.87347875776408,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2026-01-16T16:45:00Z,2026-01-16T17:00:00Z,2026-01-16,2026-01-16_72,0.0,0,0,100,89.87347875776408,89.87347875776408,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2026-01-16T17:00:00Z,2026-01-16T17:15:00Z,2026-01-16,2026-01-16_73,0.0,0,0,100,89.87347875776408,89.87347875776408,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2026-01-16T17:15:00Z,2026-01-16T17:30:00Z,2026-01-16,2026-01-16_74,0.0,0,0,100,89.87347875776408,89.87347875776408,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2026-01-16T17:30:00Z,2026-01-16T17:45:00Z,2026-01-16,2026-01-16_75,0.0,0,0,100,89.87347875776408,89.87347875776408,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2026-01-16T17:45:00Z,2026-01-16T18:00:00Z,2026-01-16,2026-01-16_76,0.0,0,0,100,89.87347875776408,89.87347875776408,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2026-01-16T18:00:00Z,2026-01-16T18:15:00Z,2026-01-16,2026-01-16_77,0.0,100,100,0,89.87347875776408,89.08841838509326,0.003719897860593513,0.9771428571428572,0.30114285714285716,True,True,True,False,0.0,0.0,97.82672771216914,7.3981647049576535,151.79785929030393,-21.814232098294113,235.20851960913663
2026-01-16T18:15:00Z,2026-01-16T18:30:00Z,2026-01-16,2026-01-16_78,0.0,100,100,0,89.08841838509326,77.58932770186345,0.031971124913733606,10.584,0.005714285714285714,True,True,True,False,0.0,0.0,97.82672771216914,7.3981647049576535,5601.567077872314,-0.454865721415799,5706.337104568025
2026-01-16T18:30:00Z,2026-01-16T18:45:00Z,2026-01-16,2026-01-16_79,0.0,100,100,0,77.58932770186345,64.79864447204979,0.03552967563837128,11.767428571428571,0.0,True,True,True,False,0.0,0.0,97.82672771216914,7.3981647049576535,9051.74024494929,0.0,9156.965137366416
2026-01-16T18:45:00Z,2026-01-16T19:00:00Z,2026-01-16,2026-01-16_80,0.0,100,100,0,64.79864447204979,64.34782608695663,0.0015910669427191162,0.4708571428571428,0.06628571428571428,True,True,True,False,0.0,0.0,97.82672771216914,7.3981647049576535,71.70507274651425,-4.448388685060787,172.48157647858025
2026-01-16T19:00:00Z,2026-01-16T19:15:00Z,2026-01-16,2026-01-16_81,0.0,0,0,100,64.34782608695663,64.34782608695663,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2026-01-16T19:15:00Z,2026-01-16T19:30:00Z,2026-01-16,2026-01-16_82,0.0,0,0,100,64.34782608695663,64.34782608695663,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2026-01-16T19:30:00Z,2026-01-16T19:45:00Z,2026-01-16,2026-01-16_83,0.0,0,0,100,64.34782608695663,64.34782608695663,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2026-01-16T19:45:00Z,2026-01-16T20:00:00Z,2026-01-16,2026-01-16_84,0.0,0,0,100,64.34782608695663,64.34782608695663,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2026-01-16T20:00:00Z,2026-01-16T20:15:00Z,2026-01-16,2026-01-16_85,0.0,0,0,100,64.34782608695663,64.34782608695663,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2026-01-16T20:15:00Z,2026-01-16T20:30:00Z,2026-01-16,2026-01-16_86,0.0,0,0,100,64.34782608695663,64.34782608695663,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2026-01-16T20:30:00Z,2026-01-16T20:45:00Z,2026-01-16,2026-01-16_87,0.0,0,0,100,64.34782608695663,64.34782608695663,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2026-01-16T20:45:00Z,2026-01-16T21:00:00Z,2026-01-16,2026-01-16_88,0.0,0,0,100,64.34782608695663,64.34782608695663,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2026-01-16T21:00:00Z,2026-01-16T21:15:00Z,2026-01-16,2026-01-16_89,0.0,0,0,100,64.34782608695663,64.34782608695663,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2026-01-16T21:15:00Z,2026-01-16T21:30:00Z,2026-01-16,2026-01-16_90,0.0,0,0,100,64.34782608695663,64.34782608695663,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2026-01-16T21:30:00Z,2026-01-16T21:45:00Z,2026-01-16,2026-01-16_91,0.0,0,0,100,64.34782608695663,64.34782608695663,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2026-01-16T21:45:00Z,2026-01-16T22:00:00Z,2026-01-16,2026-01-16_92,0.0,0,0,100,64.34782608695663,64.34782608695663,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2026-01-16T22:00:00Z,2026-01-16T22:15:00Z,2026-01-17,2026-01-16_93,0.0,0,0,100,64.34782608695663,64.34782608695663,0.0,0.0,0.0,True,False,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-16T22:15:00Z,2026-01-16T22:30:00Z,2026-01-17,2026-01-16_94,0.0,0,0,100,64.34782608695663,64.34782608695663,0.0,0.0,0.0,True,False,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-16T22:30:00Z,2026-01-16T22:45:00Z,2026-01-17,2026-01-16_95,0.0,0,0,100,64.34782608695663,64.34782608695663,0.0,0.0,0.0,True,False,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-16T22:45:00Z,2026-01-16T23:00:00Z,2026-01-17,2026-01-16_96,0.0,0,0,100,64.34782608695663,64.34782608695663,0.0,0.0,0.0,True,False,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-16T23:00:00Z,2026-01-16T23:15:00Z,2026-01-17,2026-01-17_1,0.0,0,0,100,64.34782608695663,64.34782608695663,0.0,0.0,0.0,True,False,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-16T23:15:00Z,2026-01-16T23:30:00Z,2026-01-17,2026-01-17_2,0.0,0,0,100,64.34782608695663,64.34782608695663,0.0,0.0,0.0,True,False,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-16T23:30:00Z,2026-01-16T23:45:00Z,2026-01-17,2026-01-17_3,0.0,0,0,100,64.34782608695663,64.34782608695663,0.0,0.0,0.0,True,False,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-16T23:45:00Z,2026-01-17T00:00:00Z,2026-01-17,2026-01-17_4,0.0,0,0,100,64.34782608695663,64.34782608695663,0.0,0.0,0.0,True,False,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T00:00:00Z,2026-01-17T00:15:00Z,2026-01-17,2026-01-17_5,0.0,0,0,100,64.34782608695663,64.34782608695663,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T00:15:00Z,2026-01-17T00:30:00Z,2026-01-17,2026-01-17_6,0.0,0,0,100,64.34782608695663,64.34782608695663,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T00:30:00Z,2026-01-17T00:45:00Z,2026-01-17,2026-01-17_7,0.0,0,0,100,64.34782608695663,64.34782608695663,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
