delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-01-17T00:45:00Z,2026-01-17T01:00:00Z,2026-01-17,2026-01-17_8,0.0,0,0,100,64.34782608695663,64.34782608695663,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T01:00:00Z,2026-01-17T01:15:00Z,2026-01-17,2026-01-17_9,-100.0,100,0,0,64.34782608695663,80.52563180124235,0.0449383492063492,7.4154285714285715,0.0,True,True,True,False,-2555.75,0.0,71.2657680669627,0.0,2123.271461918048,0.0,-361.2127700149894
2026-01-17T01:15:00Z,2026-01-17T01:30:00Z,2026-01-17,2026-01-17_10,-100.0,100,0,0,80.52563180124235,91.61347180124235,0.03079955555555556,12.947999999999999,0.0,True,True,True,False,-2646.25,0.0,71.2657680669627,0.0,8833.052634888198,0.0,6258.06840295516
2026-01-17T01:30:00Z,2026-01-17T01:45:00Z,2026-01-17,2026-01-17_11,-100.0,100,0,0,91.61347180124235,94.9564889440995,0.009286158730158735,21.366285714285713,0.0,True,True,True,False,-2698.5,0.0,71.2657680669627,0.0,19304.93914769633,0.0,16677.70491576329
2026-01-17T01:45:00Z,2026-01-17T02:00:00Z,2026-01-17,2026-01-17_12,-99.99999999999997,100,0,0,94.9564889440995,113.60410037267093,0.051798920634920635,4.730857142857143,0.0,True,True,True,False,-2428.7499999999995,0.0,71.2657680669627,0.0,1120.8814790404706,0.0,-1236.6027528925663
2026-01-17T02:00:00Z,2026-01-17T02:15:00Z,2026-01-17,2026-01-17_13,0.0,0,0,100,113.60410037267093,113.60410037267093,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T02:15:00Z,2026-01-17T02:30:00Z,2026-01-17,2026-01-17_14,0.0,0,0,100,113.60410037267093,113.60410037267093,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T02:30:00Z,2026-01-17T02:45:00Z,2026-01-17,2026-01-17_15,0.0,0,0,100,113.60410037267093,113.60410037267093,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T02:45:00Z,2026-01-17T03:00:00Z,2026-01-17,2026-01-17_16,0.0,0,0,100,113.60410037267093,113.60410037267093,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T03:00:00Z,2026-01-17T03:15:00Z,2026-01-17,2026-01-17_17,0.0,0,0,100,113.60410037267093,113.60410037267093,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T03:15:00Z,2026-01-17T03:30:00Z,2026-01-17,2026-01-17_18,0.0,0,0,100,113.60410037267093,113.60410037267093,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T03:30:00Z,2026-01-17T03:45:00Z,2026-01-17,2026-01-17_19,0.0,0,0,100,113.60410037267093,113.60410037267093,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T03:45:00Z,2026-01-17T04:00:00Z,2026-01-17,2026-01-17_20,0.0,0,0,100,113.60410037267093,113.60410037267093,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T04:00:00Z,2026-01-17T04:15:00Z,2026-01-17,2026-01-17_21,0.0,0,0,100,113.60410037267093,113.60410037267093,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T04:15:00Z,2026-01-17T04:30:00Z,2026-01-17,2026-01-17_22,0.0,0,0,100,113.60410037267093,113.60410037267093,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T04:30:00Z,2026-01-17T04:45:00Z,2026-01-17,2026-01-17_23,0.0,0,0,100,113.60410037267093,113.60410037267093,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T04:45:00Z,2026-01-17T05:00:00Z,2026-01-17,2026-01-17_24,0.0,0,0,100,113.60410037267093,113.60410037267093,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T05:00:00Z,2026-01-17T05:15:00Z,2026-01-17,2026-01-17_25,0.0,100,100,0,113.60410037267093,117.15441590062123,0.014875790200138028,0.8302857142857143,4.840000000000001,True,True,True,False,0.0,0.0,104.30502613274649,16.593311588792393,129.30296178612127,3287.7887766730855,3537.9900761807457
2026-01-17T05:15:00Z,2026-01-17T05:30:00Z,2026-01-17,2026-01-17_26,0.0,100,100,0,117.15441590062123,104.51839105590074,0.035100069013112495,11.625142857142858,0.0,True,True,True,False,0.0,0.0,104.30502613274649,16.593311588792393,2322.2761257291068,0.0,2443.174463450646
2026-01-17T05:30:00Z,2026-01-17T05:45:00Z,2026-01-17,2026-01-17_27,0.0,100,100,0,104.51839105590074,100.99354633540383,0.009791235334713594,3.2428571428571424,0.0,True,True,True,False,0.0,0.0,104.30502613274649,16.593311588792393,509.5231124634393,0.0,630.4214501849782
2026-01-17T05:45:00Z,2026-01-17T06:00:00Z,2026-01-17,2026-01-17_28,0.0,100,100,0,100.99354633540383,94.9954096894411,0.016661490683229814,5.518285714285715,0.0,True,True,True,False,0.0,0.0,104.30502613274649,16.593311588792393,904.1448857850211,0.0,1025.04322350656
2026-01-17T06:00:00Z,2026-01-17T06:15:00Z,2026-01-17,2026-01-17_29,0.0,0,0,100,94.9954096894411,94.9954096894411,0.0,0.0,0.0,True,False,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T06:15:00Z,2026-01-17T06:30:00Z,2026-01-17,2026-01-17_30,0.0,0,0,100,94.9954096894411,94.9954096894411,0.0,0.0,0.0,True,False,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T06:30:00Z,2026-01-17T06:45:00Z,2026-01-17,2026-01-17_31,0.0,0,0,100,94.9954096894411,94.9954096894411,0.0,0.0,0.0,True,False,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T06:45:00Z,2026-01-17T07:00:00Z,2026-01-17,2026-01-17_32,0.0,0,0,100,94.9954096894411,94.9954096894411,0.0,0.0,0.0,True,False,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T07:00:00Z,2026-01-17T07:15:00Z,2026-01-17,2026-01-17_33,-100.0,100,0,0,94.9954096894411,103.86420968944111,0.024635555555555556,15.36,0.0,True,True,True,False,-2949.75,0.0,105.80815027311667,0.0,10954.854371831649,0.0,8110.912522104765
2026-01-17T07:15:00Z,2026-01-17T07:30:00Z,2026-01-17,2026-01-17_34,-100.0,100,0,0,103.86420968944111,110.46928397515539,0.018347428571428574,17.820571428571427,0.0,True,True,True,False,-3036.75,0.0,105.80815027311667,0.0,15355.366703231924,0.0,12424.424853505041
2026-01-17T07:30:00Z,2026-01-17T07:45:00Z,2026-01-17,2026-01-17_35,0.0,100,0,0,110.46928397515539,101.87301068322992,0.023878536922015182,7.908571428571428,0.0,True,True,True,False,0.0,0.0,105.80815027311667,0.0,4968.675690089765,0.0,5074.483840362882
2026-01-17T07:45:00Z,2026-01-17T08:00:00Z,2026-01-17,2026-01-17_36,0.0,100,0,0,101.87301068322992,101.6419547826088,0.0006418219461697722,0.21257142857142858,0.0,True,True,True,False,0.0,0.0,105.80815027311667,0.0,31.06915999079319,0.0,136.87731026390986
2026-01-17T08:00:00Z,2026-01-17T08:15:00Z,2026-01-17,2026-01-17_37,-90.07179803968772,100,0,0,101.6419547826088,113.26886658385109,0.038115492825878096,9.705142857142858,0.0,True,True,True,False,-2868.3364085738554,0.0,99.76618068927574,0.0,5701.219371579025,0.0,2932.6491436944457
2026-01-17T08:15:00Z,2026-01-17T08:30:00Z,2026-01-17,2026-01-17_38,3.360838177805501e-14,100,0,0,113.26886658385109,112.94029515527966,0.000912698412698438,0.3022857142857143,0.0,True,True,True,False,1.0675702471799173e-12,0.0,99.76618068927574,0.0,44.79564955734328,0.0,144.5618302466201
2026-01-17T08:30:00Z,2026-01-17T08:45:00Z,2026-01-17,2026-01-17_39,0.0,100,0,0,112.94029515527966,106.3943324223604,0.018183229813664596,6.022285714285714,0.0,True,True,True,False,0.0,0.0,99.76618068927574,0.0,1087.4003990366532,0.0,1187.1665797259288
2026-01-17T08:45:00Z,2026-01-17T09:00:00Z,2026-01-17,2026-01-17_40,-99.99999999999991,100,0,0,106.3943324223604,126.20324670807467,0.05502476190476187,3.4685714285714284,0.0,True,True,True,False,-3009.4999999999973,0.0,99.76618068927574,0.0,597.8273071762599,0.0,-2311.9065121344615
2026-01-17T09:00:00Z,2026-01-17T09:15:00Z,2026-01-17,2026-01-17_41,0.0,0,0,100,126.20324670807467,126.20324670807467,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T09:15:00Z,2026-01-17T09:30:00Z,2026-01-17,2026-01-17_42,0.0,0,0,100,126.20324670807467,126.20324670807467,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T09:30:00Z,2026-01-17T09:45:00Z,2026-01-17,2026-01-17_43,0.0,0,0,100,126.20324670807467,126.20324670807467,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T09:45:00Z,2026-01-17T10:00:00Z,2026-01-17,2026-01-17_44,0.0,0,0,100,126.20324670807467,126.20324670807467,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T10:00:00Z,2026-01-17T10:15:00Z,2026-01-17,2026-01-17_45,0.0,0,0,100,126.20324670807467,126.20324670807467,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T10:15:00Z,2026-01-17T10:30:00Z,2026-01-17,2026-01-17_46,0.0,0,0,100,126.20324670807467,126.20324670807467,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T10:30:00Z,2026-01-17T10:45:00Z,2026-01-17,2026-01-17_47,0.0,0,0,100,126.20324670807467,126.20324670807467,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T10:45:00Z,2026-01-17T11:00:00Z,2026-01-17,2026-01-17_48,0.0,0,0,100,126.20324670807467,126.20324670807467,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T11:00:00Z,2026-01-17T11:15:00Z,2026-01-17,2026-01-17_49,0.0,0,0,100,126.20324670807467,126.20324670807467,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T11:15:00Z,2026-01-17T11:30:00Z,2026-01-17,2026-01-17_50,0.0,0,0,100,126.20324670807467,126.20324670807467,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T11:30:00Z,2026-01-17T11:45:00Z,2026-01-17,2026-01-17_51,0.0,0,0,100,126.20324670807467,126.20324670807467,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T11:45:00Z,2026-01-17T12:00:00Z,2026-01-17,2026-01-17_52,0.0,0,0,100,126.20324670807467,126.20324670807467,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T12:00:00Z,2026-01-17T12:15:00Z,2026-01-17,2026-01-17_53,0.0,0,0,100,126.20324670807467,126.20324670807467,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T12:15:00Z,2026-01-17T12:30:00Z,2026-01-17,2026-01-17_54,0.0,0,0,100,126.20324670807467,126.20324670807467,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T12:30:00Z,2026-01-17T12:45:00Z,2026-01-17,2026-01-17_55,0.0,0,0,100,126.20324670807467,126.20324670807467,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T12:45:00Z,2026-01-17T13:00:00Z,2026-01-17,2026-01-17_56,0.0,0,0,100,126.20324670807467,126.20324670807467,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T13:00:00Z,2026-01-17T13:15:00Z,2026-01-17,2026-01-17_57,0.0,0,0,100,126.20324670807467,126.20324670807467,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T13:15:00Z,2026-01-17T13:30:00Z,2026-01-17,2026-01-17_58,0.0,0,0,100,126.20324670807467,126.20324670807467,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T13:30:00Z,2026-01-17T13:45:00Z,2026-01-17,2026-01-17_59,0.0,0,0,100,126.20324670807467,126.20324670807467,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T13:45:00Z,2026-01-17T14:00:00Z,2026-01-17,2026-01-17_60,0.0,0,0,100,126.20324670807467,126.20324670807467,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
