delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-01-17T14:00:00Z,2026-01-17T14:15:00Z,2026-01-17,2026-01-17_61,0.0,0,0,100,126.20324670807467,126.20324670807467,0.0,0.0,0.0,True,False,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T14:15:00Z,2026-01-17T14:30:00Z,2026-01-17,2026-01-17_62,0.0,0,0,100,126.20324670807467,126.20324670807467,0.0,0.0,0.0,True,False,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T14:30:00Z,2026-01-17T14:45:00Z,2026-01-17,2026-01-17_63,0.0,0,0,100,126.20324670807467,126.20324670807467,0.0,0.0,0.0,True,False,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T14:45:00Z,2026-01-17T15:00:00Z,2026-01-17,2026-01-17_64,0.0,0,0,100,126.20324670807467,126.20324670807467,0.0,0.0,0.0,True,False,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T15:00:00Z,2026-01-17T15:15:00Z,2026-01-17,2026-01-17_65,-100.0,100,0,0,126.20324670807467,131.12025242236038,0.013658349206349207,19.655428571428573,0.0,True,True,True,False,-3189.5,0.0,107.28180139112663,0.0,14087.90310561447,0.0,11005.684907005598
2026-01-17T15:15:00Z,2026-01-17T15:30:00Z,2026-01-17,2026-01-17_66,0.0,100,0,0,131.12025242236038,106.27615304347839,0.06901138716356107,22.856571428571428,0.0,True,True,True,False,0.0,0.0,107.28180139112663,0.0,24541.137658999938,0.0,24648.419460391066
2026-01-17T15:30:00Z,2026-01-17T15:45:00Z,2026-01-17,2026-01-17_67,0.0,100,0,0,106.27615304347839,88.84944496894423,0.04840752242926155,16.032571428571426,0.0,True,True,True,False,0.0,0.0,107.28180139112663,0.0,9184.240303263363,0.0,9291.52210465449
2026-01-17T15:45:00Z,2026-01-17T16:00:00Z,2026-01-17,2026-01-17_68,0.0,100,0,0,88.84944496894423,86.68298534161504,0.006017943409247758,1.9931428571428573,0.0,True,True,True,False,0.0,0.0,107.28180139112663,0.0,330.58546109841745,0.0,437.8672624895441
2026-01-17T16:00:00Z,2026-01-17T16:15:00Z,2026-01-17,2026-01-17_69,0.0,100,100,0,86.68298534161504,86.53098931677032,0.0010822746721877157,0.24914285714285717,0.12914285714285714,True,True,True,False,0.0,0.0,107.28180139112663,4.77462962235234,37.53527522188975,-9.032996536218134,140.5587096991506
2026-01-17T16:15:00Z,2026-01-17T16:30:00Z,2026-01-17,2026-01-17_70,0.0,100,100,0,86.53098931677032,85.33782161490696,0.0033143547273982053,1.0977142857142856,0.0,True,True,True,False,0.0,0.0,107.28180139112663,4.77462962235234,169.60994930640152,0.0,281.6663803198805
2026-01-17T16:30:00Z,2026-01-17T16:45:00Z,2026-01-17,2026-01-17_71,0.0,100,100,0,85.33782161490696,67.3303681987579,0.05002070393374741,16.566857142857145,0.0,True,True,True,False,0.0,0.0,107.28180139112663,4.77462962235234,15900.094364870405,0.0,16012.150795883885
2026-01-17T16:45:00Z,2026-01-17T17:00:00Z,2026-01-17,2026-01-17_72,0.0,100,100,0,67.3303681987579,64.34782608695666,0.017771061421670117,4.314857142857143,1.856,True,True,True,False,0.0,0.0,107.28180139112663,4.77462962235234,2512.4551595753637,-90.79316854639053,2533.718422042452
2026-01-17T17:00:00Z,2026-01-17T17:15:00Z,2026-01-17,2026-01-17_73,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,False,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T17:15:00Z,2026-01-17T17:30:00Z,2026-01-17,2026-01-17_74,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,False,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T17:30:00Z,2026-01-17T17:45:00Z,2026-01-17,2026-01-17_75,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,False,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T17:45:00Z,2026-01-17T18:00:00Z,2026-01-17,2026-01-17_76,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,False,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T18:00:00Z,2026-01-17T18:15:00Z,2026-01-17,2026-01-17_77,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T18:15:00Z,2026-01-17T18:30:00Z,2026-01-17,2026-01-17_78,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T18:30:00Z,2026-01-17T18:45:00Z,2026-01-17,2026-01-17_79,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T18:45:00Z,2026-01-17T19:00:00Z,2026-01-17,2026-01-17_80,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T19:00:00Z,2026-01-17T19:15:00Z,2026-01-17,2026-01-17_81,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T19:15:00Z,2026-01-17T19:30:00Z,2026-01-17,2026-01-17_82,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T19:30:00Z,2026-01-17T19:45:00Z,2026-01-17,2026-01-17_83,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T19:45:00Z,2026-01-17T20:00:00Z,2026-01-17,2026-01-17_84,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T20:00:00Z,2026-01-17T20:15:00Z,2026-01-17,2026-01-17_85,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T20:15:00Z,2026-01-17T20:30:00Z,2026-01-17,2026-01-17_86,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T20:30:00Z,2026-01-17T20:45:00Z,2026-01-17,2026-01-17_87,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T20:45:00Z,2026-01-17T21:00:00Z,2026-01-17,2026-01-17_88,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T21:00:00Z,2026-01-17T21:15:00Z,2026-01-17,2026-01-17_89,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T21:15:00Z,2026-01-17T21:30:00Z,2026-01-17,2026-01-17_90,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T21:30:00Z,2026-01-17T21:45:00Z,2026-01-17,2026-01-17_91,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T21:45:00Z,2026-01-17T22:00:00Z,2026-01-17,2026-01-17_92,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T22:00:00Z,2026-01-17T22:15:00Z,2026-01-18,2026-01-17_93,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T22:15:00Z,2026-01-17T22:30:00Z,2026-01-18,2026-01-17_94,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T22:30:00Z,2026-01-17T22:45:00Z,2026-01-18,2026-01-17_95,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T22:45:00Z,2026-01-17T23:00:00Z,2026-01-18,2026-01-17_96,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T23:00:00Z,2026-01-17T23:15:00Z,2026-01-18,2026-01-18_1,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T23:15:00Z,2026-01-17T23:30:00Z,2026-01-18,2026-01-18_2,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T23:30:00Z,2026-01-17T23:45:00Z,2026-01-18,2026-01-18_3,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-17T23:45:00Z,2026-01-18T00:00:00Z,2026-01-18,2026-01-18_4,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-18T00:00:00Z,2026-01-18T00:15:00Z,2026-01-18,2026-01-18_5,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-18T00:15:00Z,2026-01-18T00:30:00Z,2026-01-18,2026-01-18_6,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-18T00:30:00Z,2026-01-18T00:45:00Z,2026-01-18,2026-01-18_7,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-18T00:45:00Z,2026-01-18T01:00:00Z,2026-01-18,2026-01-18_8,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-18T01:00:00Z,2026-01-18T01:15:00Z,2026-01-18,2026-01-18_9,0.0,100,0,0,64.34782608695666,57.191925465838644,0.01987750172532781,6.583428571428572,0.0,True,True,True,False,0.0,0.0,71.2657680669627,0.0,1277.3072546300714,0.0,1348.573022697034
2026-01-18T01:15:00Z,2026-01-18T01:30:00Z,2026-01-18,2026-01-18_10,0.0,100,0,0,57.191925465838644,49.496273291925604,0.021376811594202898,7.08,0.0,True,True,True,False,0.0,0.0,71.2657680669627,0.0,1317.9589578339292,0.0,1389.2247259008918
2026-01-18T01:30:00Z,2026-01-18T01:45:00Z,2026-01-18,2026-01-18_11,-100.0,100,0,0,49.496273291925604,61.10299329192561,0.03224088888888889,12.384,0.0,True,True,True,False,-2623.5,0.0,71.2657680669627,0.0,2409.478090148151,0.0,-142.75614178488644
2026-01-18T01:45:00Z,2026-01-18T02:00:00Z,2026-01-18,2026-01-18_12,-99.99999999999997,100,0,0,61.10299329192561,69.18269614906846,0.02244361904761906,16.217714285714287,0.0,True,True,True,False,-2605.499999999999,0.0,71.2657680669627,0.0,4876.983494209252,0.0,2342.7492622762156
2026-01-18T02:00:00Z,2026-01-18T02:15:00Z,2026-01-18,2026-01-18_13,0.0,15,0,85,69.18269614906846,69.15809987577654,6.832298136645963e-05,0.02262857142857143,0.0,True,True,True,False,0.0,789.1401736943451,10.689865210044406,0.0,2.956733603175227,0.0,802.7867725075647
2026-01-18T02:15:00Z,2026-01-18T02:30:00Z,2026-01-18,2026-01-18_14,0.0,15,0,85,69.15809987577654,68.8246526708076,0.0009262422360248447,0.3067714285714286,0.0,True,True,True,False,0.0,789.1401736943451,10.689865210044406,0.0,47.86662603506447,0.0,847.696664939454
2026-01-18T02:30:00Z,2026-01-18T02:45:00Z,2026-01-18,2026-01-18_15,-15.0,15,0,85,68.8246526708076,70.8560126708076,0.005642666666666667,1.5419999999999998,0.0,True,True,True,False,-381.4875,789.1401736943451,10.689865210044406,0.0,290.9551668173065,0.0,709.297705721696
2026-01-18T02:45:00Z,2026-01-18T03:00:00Z,2026-01-18,2026-01-18_16,-15.0,15,0,85,70.8560126708076,72.77271438509331,0.005324171428571429,1.6666285714285713,0.0,True,True,True,False,-381.0,789.1401736943451,10.689865210044406,0.0,320.022223557085,0.0,738.8522624614745
2026-01-18T03:00:00Z,2026-01-18T03:15:00Z,2026-01-18,2026-01-18_17,-100.0,100,0,0,72.77271438509331,81.47696581366473,0.02417847619047619,15.538857142857143,0.0,True,True,True,False,-2574.75,0.0,71.2657680669627,0.0,5202.225814213295,0.0,2698.7415822802577
2026-01-18T03:15:00Z,2026-01-18T03:30:00Z,2026-01-18,2026-01-18_18,0.0,100,0,0,81.47696581366473,79.48131363975169,0.005543478260869566,1.836,0.0,True,True,True,False,0.0,0.0,71.2657680669627,0.0,283.73800998153024,0.0,355.00377804849296
2026-01-18T03:30:00Z,2026-01-18T03:45:00Z,2026-01-18,2026-01-18_19,0.0,100,0,0,79.48131363975169,78.90243165217404,0.0016080055210489993,0.5325714285714286,0.0,True,True,True,False,0.0,0.0,71.2657680669627,0.0,80.57541803973524,0.0,151.84118610669793
2026-01-18T03:45:00Z,2026-01-18T04:00:00Z,2026-01-18,2026-01-18_20,-100.0,100,0,0,78.90243165217404,96.8518945093169,0.04985961904761905,5.489714285714285,0.0,True,True,True,False,-2540.0,0.0,71.2657680669627,0.0,992.7026590841467,0.0,-1476.0315728488906
2026-01-18T04:00:00Z,2026-01-18T04:15:00Z,2026-01-18,2026-01-18_21,0.0,15,15,85,96.8518945093169,96.1949690434784,0.001824792960662526,0.6043714285714287,0.0,True,True,True,False,0.0,789.1401736943451,10.689865210044406,4.151275199434118,102.15591907550149,0.0,906.1372331793251
2026-01-18T04:15:00Z,2026-01-18T04:30:00Z,2026-01-18,2026-01-18_22,0.0,15,15,85,96.1949690434784,95.51624233540386,0.001885351966873706,0.6244285714285714,0.0,True,True,True,False,0.0,789.1401736943451,10.689865210044406,4.151275199434118,98.14597842013372,0.0,902.1272925239573
2026-01-18T04:30:00Z,2026-01-18T04:45:00Z,2026-01-18,2026-01-18_23,0.0,15,15,85,95.51624233540386,94.90664606211193,0.0016933229813664596,0.5608285714285715,0.0,True,True,True,False,0.0,789.1401736943451,10.689865210044406,4.151275199434118,94.51284875567706,0.0,898.4941628595006
2026-01-18T04:45:00Z,2026-01-18T05:00:00Z,2026-01-18,2026-01-18_24,0.0,15,15,85,94.90664606211193,94.59520134161504,0.0008760766045548653,0.2883428571428571,0.002142857142857143,True,True,True,False,0.0,789.1401736943451,10.689865210044406,4.151275199434118,45.11239407395763,-0.17053932823964657,848.9231688495416
2026-01-18T05:00:00Z,2026-01-18T05:15:00Z,2026-01-18,2026-01-18_25,0.0,19,19,81,94.59520134161504,94.5324950161492,0.0012845804278812972,0.24157142857142858,0.21725142857142854,True,True,True,False,0.0,752.0041655204935,19.817954965221833,5.258281919283216,37.955298070499474,-9.451465900555213,805.5842345749428
2026-01-18T05:15:00Z,2026-01-18T05:30:00Z,2026-01-18,2026-01-18_26,0.0,19,19,81,94.5324950161492,94.0304701714287,0.0013945134575569355,0.4618628571428571,0.0,True,True,True,False,0.0,752.0041655204935,19.817954965221833,5.258281919283216,74.36832344649102,0.0,851.4487258514896
2026-01-18T05:30:00Z,2026-01-18T05:45:00Z,2026-01-18,2026-01-18_27,0.0,19,19,81,94.0304701714287,93.44099812173926,0.0016374223602484473,0.5423142857142857,0.0,True,True,True,False,0.0,752.0041655204935,19.817954965221833,5.258281919283216,87.56254152327807,0.0,864.6429439282766
2026-01-18T05:45:00Z,2026-01-18T06:00:00Z,2026-01-18,2026-01-18_28,0.0,19,19,81,93.44099812173926,92.94499191055912,0.0013777950310559007,0.45632571428571433,0.0,True,True,True,False,0.0,752.0041655204935,19.817954965221833,5.258281919283216,71.38699077971582,0.0,848.4673931847144
2026-01-18T06:00:00Z,2026-01-18T06:15:00Z,2026-01-18,2026-01-18_29,0.0,100,100,0,92.94499191055912,92.07771340124236,0.005020154589371981,1.2302857142857144,0.5108571428571429,True,True,True,False,0.0,0.0,104.30502613274649,19.71745195897355,201.7954785576745,-32.807720696798384,293.01023595259613
2026-01-18T06:15:00Z,2026-01-18T06:30:00Z,2026-01-18,2026-01-18_30,0.0,100,100,0,92.07771340124236,90.3038003577641,0.004927536231884057,1.6319999999999997,0.0,True,True,True,False,0.0,0.0,104.30502613274649,19.71745195897355,251.26463630290402,0.0,375.28711439462404
2026-01-18T06:30:00Z,2026-01-18T06:45:00Z,2026-01-18,2026-01-18_31,0.0,100,100,0,90.3038003577641,84.0316552645964,0.017425545893719804,5.7708571428571425,0.0005714285714285715,True,True,True,False,0.0,0.0,104.30502613274649,19.71745195897355,1080.1052540574526,-0.04491127216792325,1204.0828208770047
2026-01-18T06:45:00Z,2026-01-18T07:00:00Z,2026-01-18,2026-01-18_32,0.0,100,100,0,84.0316552645964,64.28507141366472,0.05485162180814355,18.166857142857143,0.0,True,True,True,False,0.0,0.0,104.30502613274649,19.71745195897355,10877.697524827512,0.0,11001.720002919232
2026-01-18T07:00:00Z,2026-01-18T07:15:00Z,2026-01-18,2026-01-18_33,0.0,19,19,81,64.28507141366472,63.25671116521752,0.0028565562456866803,0.9460914285714286,0.0,True,True,True,False,0.0,752.0041655204935,20.103548551892167,0.9519786222344481,172.48796731133052,0.0,945.5476600059507
2026-01-18T07:15:00Z,2026-01-18T07:30:00Z,2026-01-18,2026-01-18_34,0.0,19,19,81,63.25671116521752,62.83882917763988,0.0011607832988267772,0.3844514285714286,0.0,True,True,True,False,0.0,752.0041655204935,20.103548551892167,0.9519786222344481,60.615422000909454,0.0,833.6751146955296
2026-01-18T07:30:00Z,2026-01-18T07:45:00Z,2026-01-18,2026-01-18_35,3.1496544502952806e-14,19,19,81,62.83882917763988,61.866642842236146,0.0027005175983437087,0.8944114285714285,0.0,True,True,True,False,9.521405403242633e-13,752.0041655204935,20.103548551892167,0.9519786222344481,155.63785179055628,0.0,928.6975444851773
2026-01-18T07:45:00Z,2026-01-18T08:00:00Z,2026-01-18,2026-01-18_36,8.447349100408798e-15,19,19,81,61.866642842236146,61.40432832795043,0.0013546819047619112,0.43700000000000006,0.013788571428571428,True,True,True,False,2.4334700921002645e-13,752.0041655204935,20.103548551892167,0.9519786222344481,76.43533049082407,-0.9493128260979402,848.5457103593466
2026-01-18T08:00:00Z,2026-01-18T08:15:00Z,2026-01-18,2026-01-18_37,0.0,100,100,0,61.40432832795043,61.04825081242248,0.0012607232574189094,0.37257142857142855,0.053142857142857144,True,True,True,False,0.0,0.0,99.76618068927574,5.010413801233937,55.991203229120465,-3.8286894329390493,156.9391082866911
2026-01-18T08:15:00Z,2026-01-18T08:30:00Z,2026-01-18,2026-01-18_38,0.0,100,100,0,61.04825081242248,61.648858017391426,0.0017166625258799172,0.008,0.6622857142857143,True,True,True,False,0.0,0.0,99.76618068927574,5.010413801233937,1.0453098597084136,-25.626711989625495,80.1951923605926
2026-01-18T08:30:00Z,2026-01-18T08:45:00Z,2026-01-18,2026-01-18_39,0.0,100,100,0,61.648858017391426,69.62657230310572,0.02216031746031746,0.0,8.67142857142857,True,True,True,False,0.0,0.0,99.76618068927574,5.010413801233937,0.0,2647.0841693379516,2751.860763828461
2026-01-18T08:45:00Z,2026-01-18T09:00:00Z,2026-01-18,2026-01-18_40,0.0,100,100,0,69.62657230310572,89.24780658882,0.05450342857142858,0.0,21.327428571428573,True,True,True,False,0.0,0.0,99.76618068927574,5.010413801233937,0.0,19866.75491930006,19971.53151379057
2026-01-18T09:00:00Z,2026-01-18T09:15:00Z,2026-01-18,2026-01-18_41,0.0,100,100,0,89.24780658882,108.56990944596285,0.053672507936507935,0.0,21.002285714285712,True,True,True,False,0.0,0.0,75.00884190670806,14.913349314261012,0.0,20693.920130916355,20783.842322137323
2026-01-18T09:15:00Z,2026-01-18T09:30:00Z,2026-01-18,2026-01-18_42,0.0,100,100,0,108.56990944596285,122.20536087453428,0.037876253968253976,0.0,14.821142857142858,True,True,True,False,0.0,0.0,75.00884190670806,14.913349314261012,0.0,9736.221738178512,9826.14392939948
2026-01-18T09:30:00Z,2026-01-18T09:45:00Z,2026-01-18,2026-01-18_43,0.0,100,100,0,122.20536087453428,124.16934000496906,0.005572819875776398,0.01942857142857143,2.157714285714286,True,True,True,False,0.0,0.0,75.00884190670806,14.913349314261012,2.5386096592918617,134.41855374475801,226.87935462501895
2026-01-18T09:45:00Z,2026-01-18T10:00:00Z,2026-01-18,2026-01-18_44,0.0,100,100,0,124.16934000496906,126.10057876273304,0.005430114561766736,0.010857142857142857,2.112,True,True,True,False,0.0,0.0,75.00884190670806,14.913349314261012,1.3461031050530794,943.9171800212206,1035.1854743472427
2026-01-18T10:00:00Z,2026-01-18T10:15:00Z,2026-01-18,2026-01-18_45,0.0,19,19,81,126.10057876273304,126.66188247453428,0.0015683557211870257,0.00152,0.6119085714285715,True,True,True,False,0.0,752.0041655204935,13.596494675207293,5.280681416276967,0.18845443470743112,294.18862591492683,1065.2584219616122
2026-01-18T10:15:00Z,2026-01-18T10:30:00Z,2026-01-18,2026-01-18_46,0.0,19,19,81,126.66188247453428,126.6181827577641,0.00014413984817115253,0.04397142857142858,0.0044514285714285715,True,True,True,False,0.0,752.0041655204935,13.596494675207293,5.280681416276967,5.451717575464972,-0.31465951529509506,776.0183996721477
2026-01-18T10:30:00Z,2026-01-18T10:45:00Z,2026-01-18,2026-01-18_47,0.0,19,19,81,126.6181827577641,126.54183948322994,0.0002442500483091787,0.07556571428571428,0.006297142857142857,True,True,True,False,0.0,752.0041655204935,13.596494675207293,5.280681416276967,9.368877611169431,-0.44692342515817185,779.803295797989
2026-01-18T10:45:00Z,2026-01-18T11:00:00Z,2026-01-18,2026-01-18_48,0.0,19,19,81,126.54183948322994,126.50435817142869,0.00012797634230503796,0.03843428571428571,0.004668571428571428,True,True,True,False,0.0,752.0041655204935,13.596494675207293,5.280681416276967,4.52354641860674,-0.3306591346720634,775.0742288959125
2026-01-18T11:00:00Z,2026-01-18T11:15:00Z,2026-01-18,2026-01-18_49,0.0,19,19,81,126.50435817142869,124.75628132173925,0.00494844077294686,1.623577142857143,0.018131428571428573,True,True,True,False,0.0,752.0041655204935,13.596494675207293,5.280681416276967,550.8349289761915,-1.0002745830269073,1320.7159960051424
2026-01-18T11:15:00Z,2026-01-18T11:30:00Z,2026-01-18,2026-01-18_50,0.0,19,19,81,124.75628132173925,124.86125573167713,0.00036043616287094547,0.011399999999999999,0.12757142857142856,True,True,True,False,0.0,752.0041655204935,13.596494675207293,5.280681416276967,1.4860901481510589,-7.723768953960332,764.6436628061685
2026-01-18T11:30:00Z,2026-01-18T11:45:00Z,2026-01-18,2026-01-18_51,0.0,19,19,81,124.86125573167713,124.85782714037278,6.390608695652174e-05,0.01216,0.010640000000000002,True,True,True,False,0.0,752.0041655204935,13.596494675207293,5.280681416276967,1.4311785279207765,-0.7477164145085865,771.56480372539
2026-01-18T11:45:00Z,2026-01-18T12:00:00Z,2026-01-18,2026-01-18_52,0.0,19,19,81,124.85782714037278,125.45584291180135,0.0016611549206349207,0.0,0.6500171428571428,True,True,True,False,0.0,752.0041655204935,13.596494675207293,5.280681416276967,0.0,9.630966850990012,780.5123084629678
2026-01-18T12:00:00Z,2026-01-18T12:15:00Z,2026-01-18,2026-01-18_53,0.0,100,100,0,125.45584291180135,131.82171719751565,0.017682984126984127,0.0,6.919428571428571,True,True,True,False,0.0,0.0,71.5604982905647,27.793060085668248,0.0,718.3308771732845,817.6844355495175
2026-01-18T12:15:00Z,2026-01-18T12:30:00Z,2026-01-18,2026-01-18_54,0.0,100,100,0,131.82171719751565,143.7691000546585,0.0331871746031746,0.0,12.986285714285714,True,True,True,False,0.0,0.0,71.5604982905647,27.793060085668248,0.0,7180.683170735814,7280.036729112047
2026-01-18T12:30:00Z,2026-01-18T12:45:00Z,2026-01-18,2026-01-18_55,0.0,100,100,0,143.7691000546585,156.82048291180138,0.036253841269841276,0.0,14.186285714285715,True,True,True,False,0.0,0.0,71.5604982905647,27.793060085668248,0.0,8532.707725973873,8632.061284350106
2026-01-18T12:45:00Z,2026-01-18T13:00:00Z,2026-01-18,2026-01-18_56,0.0,100,100,0,156.82048291180138,165.3260143403728,0.02362647619047619,0.0,9.245142857142856,True,True,True,False,0.0,0.0,71.5604982905647,27.793060085668248,0.0,600.1404539406833,699.4940123169163
2026-01-18T13:00:00Z,2026-01-18T13:15:00Z,2026-01-18,2026-01-18_57,-48.99999999999997,100,51,0,165.3260143403728,175.9638156919256,0.03223319561076603,0.8714285714285714,0.26490857142857144,True,True,True,False,-1200.4999999999993,0.0,96.64204031909459,14.174460643690805,92.46108157571199,-16.40190783982395,-1013.6243253013259
2026-01-18T13:15:00Z,2026-01-18T13:30:00Z,2026-01-18,2026-01-18_58,-48.999999999999936,100,51,0,175.9638156919256,182.6606802683231,0.03261420284334021,4.549714285714286,0.0,True,True,True,False,-1229.5324999999984,0.0,96.64204031909459,14.174460643690805,482.7377911513566,0.0,-635.9782078858565
