delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-01-18T13:30:00Z,2026-01-18T13:45:00Z,2026-01-18,2026-01-18_59,-49.0,100,51,0,182.6606802683231,187.31278698136657,0.033199330241545894,6.584,0.0,True,True,True,False,-1261.3825,0.0,96.64204031909459,14.174460643690805,943.2167972649033,0.0,-207.3492017723112
2026-01-18T13:45:00Z,2026-01-18T14:00:00Z,2026-01-18,2026-01-18_60,-0.33269154589766037,100,51,0,187.31278698136657,164.698422857143,0.06288762868550368,20.886285714285716,0.0,True,True,True,False,-9.605636658930198,0.0,96.64204031909459,14.174460643690805,11701.273382885438,0.0,11802.484247189293
2026-01-18T14:00:00Z,2026-01-18T14:15:00Z,2026-01-18,2026-01-18_61,-100.0,100,0,0,164.698422857143,180.93195428571443,0.04509314285714286,7.354857142857144,0.0,True,True,True,False,-2536.5,0.0,103.3324163948599,0.0,1637.2281375856824,0.0,-795.9394460194577
2026-01-18T14:15:00Z,2026-01-18T14:30:00Z,2026-01-18,2026-01-18_62,-100.0,100,0,0,180.93195428571443,190.00000000000014,0.025189015873015873,15.143428571428572,0.0,True,True,True,False,-2601.5,0.0,103.3324163948599,0.0,7177.075834928619,0.0,4678.908251323479
2026-01-18T14:30:00Z,2026-01-18T14:45:00Z,2026-01-18,2026-01-18_63,-0.34163539073797056,100,0,0,190.00000000000014,173.37368207185514,0.0463522546602816,15.376571428571427,0.0,True,True,True,False,-10.886211725865431,0.0,103.3324163948599,0.0,6739.919794530929,0.0,6832.365999199923
2026-01-18T14:45:00Z,2026-01-18T15:00:00Z,2026-01-18,2026-01-18_64,0.0,100,0,0,173.37368207185514,164.0581541215446,0.025876466528640434,8.570285714285713,0.0,True,True,True,False,0.0,0.0,103.3324163948599,0.0,4546.698735635409,0.0,4650.031152030269
2026-01-18T15:00:00Z,2026-01-18T15:15:00Z,2026-01-18,2026-01-18_65,0.0,1,44,56,164.0581541215446,163.92535287930858,0.0003688923395445135,0.12217714285714286,0.0,True,True,True,False,0.0,519.9041144339214,1.0728180139112664,2.1008370338350297,28.73481855846044,0.0,551.8125880401282
2026-01-18T15:15:00Z,2026-01-18T15:30:00Z,2026-01-18,2026-01-18_66,0.5665061833286588,1,44,56,163.92535287930858,164.0755527950312,0.0013308175712792155,0.014125714285714285,0.3464685714285714,True,True,True,False,20.602413622205,519.9041144339214,1.0728180139112664,2.1008370338350297,1.9465253159227303,-22.250942254209022,523.3757661655865
2026-01-18T15:30:00Z,2026-01-18T15:45:00Z,2026-01-18,2026-01-18_67,43.0,1,44,56,164.0755527950312,154.96000582360264,0.02559649650793651,0.0,2.371977142857143,True,True,True,False,2071.4175,519.9041144339214,1.0728180139112664,2.1008370338350297,0.0,175.34286647541947,2769.838135957087
2026-01-18T15:45:00Z,2026-01-18T16:00:00Z,2026-01-18,2026-01-18_68,43.0,1,44,56,154.96000582360264,143.34007403726724,0.032284627025534855,0.00072,0.06059428571428571,True,True,True,False,1771.385,519.9041144339214,1.0728180139112664,2.1008370338350297,0.09407788737375723,-4.2189667353434865,2290.337880633698
2026-01-18T16:00:00Z,2026-01-18T16:15:00Z,2026-01-18,2026-01-18_69,11.0,0,11,89,143.34007403726724,140.3519684472051,0.008300293305728089,0.0,0.0009428571428571429,True,True,True,False,490.04999999999995,826.2761818681965,0.0,0.5252092584587574,0.0,-0.06545811743174891,1316.7859330092235
2026-01-18T16:15:00Z,2026-01-18T16:30:00Z,2026-01-18,2026-01-18_70,11.0,0,11,89,140.3519684472051,137.36283801242251,0.008303140096618358,0.0,0.0,True,True,True,False,446.49,826.2761818681965,0.0,0.5252092584587574,0.0,0.0,1273.2913911266553
2026-01-18T16:30:00Z,2026-01-18T16:45:00Z,2026-01-18,2026-01-18_71,11.0,0,11,89,137.36283801242251,134.4246081987579,0.008161749482401656,0.0,0.04682857142857143,True,True,True,False,451.6875,826.2761818681965,0.0,0.5252092584587574,0.0,-3.122232937927008,1275.3666581887283
2026-01-18T16:45:00Z,2026-01-18T17:00:00Z,2026-01-18,2026-01-18_72,11.0,0,11,89,134.4246081987579,131.43568273291942,0.008302570738440302,0.0,0.00018857142857142857,True,True,True,False,444.895,826.2761818681965,0.0,0.5252092584587574,0.0,-0.014820719815414671,1271.68157040684
2026-01-18T17:00:00Z,2026-01-18T17:15:00Z,2026-01-18,2026-01-18_73,11.0,0,11,89,131.43568273291942,128.44655229813682,0.008303140096618358,0.0,0.0,True,True,True,False,448.1675,826.2761818681965,0.0,0.713247141116831,0.0,0.0,1275.1569290093134
2026-01-18T17:15:00Z,2026-01-18T17:30:00Z,2026-01-18,2026-01-18_74,11.0,0,11,89,128.44655229813682,125.45817341614925,0.008301052449965492,0.0,0.0006914285714285714,True,True,True,False,435.76500000000004,826.2761818681965,0.0,0.713247141116831,0.0,-0.05187249465275164,1262.7025565146607
2026-01-18T17:30:00Z,2026-01-18T17:45:00Z,2026-01-18,2026-01-18_75,11.0,0,11,89,125.45817341614925,122.46904298136664,0.008303140096618356,0.0,0.0,True,True,True,False,419.6225,826.2761818681965,0.0,0.713247141116831,0.0,0.0,1246.6119290093134
2026-01-18T17:45:00Z,2026-01-18T18:00:00Z,2026-01-18,2026-01-18_76,11.0,0,11,89,122.46904298136664,119.47991254658403,0.008303140096618358,0.0,0.0,True,True,True,False,443.1625,826.2761818681965,0.0,0.713247141116831,0.0,0.0,1270.1519290093133
2026-01-18T18:00:00Z,2026-01-18T18:15:00Z,2026-01-18,2026-01-18_77,100.0,0,100,0,119.47991254658403,93.3258752795033,0.07265010351966875,0.0,0.9382857142857143,True,True,True,False,3816.7499999999995,0.0,0.0,6.484064919243918,0.0,1.6802640782803473,3824.9143289975236
2026-01-18T18:15:00Z,2026-01-18T18:30:00Z,2026-01-18,2026-01-18_78,100.0,0,100,0,93.3258752795033,76.76997465838528,0.04598861283643892,0.0,9.768571428571429,True,True,True,False,3718.5,0.0,0.0,6.484064919243918,0.0,2612.7003407642774,6337.684405683522
2026-01-18T18:30:00Z,2026-01-18T18:45:00Z,2026-01-18,2026-01-18_79,100.00000000000003,0,100,0,76.76997465838528,57.54140322981385,0.053412698412698426,0.0,7.309714285714286,True,True,True,False,3972.5000000000014,0.0,0.0,6.484064919243918,0.0,2209.021969471563,6188.006034390808
2026-01-18T18:45:00Z,2026-01-18T19:00:00Z,2026-01-18,2026-01-18_80,0.0,0,100,0,57.54140322981385,64.34782608695672,0.01890673015873016,0.0,7.398285714285715,True,True,True,False,0.0,0.0,0.0,6.484064919243918,0.0,974.7700060068826,981.2540709261265
2026-01-18T19:00:00Z,2026-01-18T19:15:00Z,2026-01-18,2026-01-18_81,0.0,0,0,100,64.34782608695672,64.34782608695672,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-18T19:15:00Z,2026-01-18T19:30:00Z,2026-01-18,2026-01-18_82,0.0,0,0,100,64.34782608695672,64.34782608695672,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-18T19:30:00Z,2026-01-18T19:45:00Z,2026-01-18,2026-01-18_83,0.0,0,0,100,64.34782608695672,64.34782608695672,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-18T19:45:00Z,2026-01-18T20:00:00Z,2026-01-18,2026-01-18_84,0.0,0,0,100,64.34782608695672,64.34782608695672,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-18T20:00:00Z,2026-01-18T20:15:00Z,2026-01-18,2026-01-18_85,0.0,0,0,100,64.34782608695672,64.34782608695672,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-18T20:15:00Z,2026-01-18T20:30:00Z,2026-01-18,2026-01-18_86,0.0,0,0,100,64.34782608695672,64.34782608695672,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-18T20:30:00Z,2026-01-18T20:45:00Z,2026-01-18,2026-01-18_87,0.0,0,0,100,64.34782608695672,64.34782608695672,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-18T20:45:00Z,2026-01-18T21:00:00Z,2026-01-18,2026-01-18_88,0.0,0,0,100,64.34782608695672,64.34782608695672,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-18T21:00:00Z,2026-01-18T21:15:00Z,2026-01-18,2026-01-18_89,0.0,0,0,100,64.34782608695672,64.34782608695672,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-18T21:15:00Z,2026-01-18T21:30:00Z,2026-01-18,2026-01-18_90,0.0,0,0,100,64.34782608695672,64.34782608695672,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-18T21:30:00Z,2026-01-18T21:45:00Z,2026-01-18,2026-01-18_91,0.0,0,0,100,64.34782608695672,64.34782608695672,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-18T21:45:00Z,2026-01-18T22:00:00Z,2026-01-18,2026-01-18_92,0.0,0,0,100,64.34782608695672,64.34782608695672,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-18T22:00:00Z,2026-01-18T22:15:00Z,2026-01-19,2026-01-18_93,0.0,0,0,100,64.34782608695672,64.34782608695672,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-18T22:15:00Z,2026-01-18T22:30:00Z,2026-01-19,2026-01-18_94,0.0,0,0,100,64.34782608695672,64.34782608695672,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-18T22:30:00Z,2026-01-18T22:45:00Z,2026-01-19,2026-01-18_95,0.0,0,0,100,64.34782608695672,64.34782608695672,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-18T22:45:00Z,2026-01-18T23:00:00Z,2026-01-19,2026-01-18_96,0.0,0,0,100,64.34782608695672,64.34782608695672,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-18T23:00:00Z,2026-01-18T23:15:00Z,2026-01-19,2026-01-19_1,0.0,0,0,100,64.34782608695672,64.34782608695672,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-18T23:15:00Z,2026-01-18T23:30:00Z,2026-01-19,2026-01-19_2,0.0,0,0,100,64.34782608695672,64.34782608695672,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-18T23:30:00Z,2026-01-18T23:45:00Z,2026-01-19,2026-01-19_3,0.0,0,0,100,64.34782608695672,64.34782608695672,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-18T23:45:00Z,2026-01-19T00:00:00Z,2026-01-19,2026-01-19_4,0.0,0,0,100,64.34782608695672,64.34782608695672,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-19T00:00:00Z,2026-01-19T00:15:00Z,2026-01-19,2026-01-19_5,0.0,0,0,100,64.34782608695672,64.34782608695672,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-19T00:15:00Z,2026-01-19T00:30:00Z,2026-01-19,2026-01-19_6,0.0,0,0,100,64.34782608695672,64.34782608695672,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-19T00:30:00Z,2026-01-19T00:45:00Z,2026-01-19,2026-01-19_7,0.0,0,0,100,64.34782608695672,64.34782608695672,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-19T00:45:00Z,2026-01-19T01:00:00Z,2026-01-19,2026-01-19_8,0.0,0,0,100,64.34782608695672,64.34782608695672,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-19T01:00:00Z,2026-01-19T01:15:00Z,2026-01-19,2026-01-19_9,0.0,0,0,100,64.34782608695672,64.34782608695672,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-19T01:15:00Z,2026-01-19T01:30:00Z,2026-01-19,2026-01-19_10,0.0,0,0,100,64.34782608695672,64.34782608695672,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-19T01:30:00Z,2026-01-19T01:45:00Z,2026-01-19,2026-01-19_11,0.0,0,0,100,64.34782608695672,64.34782608695672,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-19T01:45:00Z,2026-01-19T02:00:00Z,2026-01-19,2026-01-19_12,0.0,0,0,100,64.34782608695672,64.34782608695672,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-19T02:00:00Z,2026-01-19T02:15:00Z,2026-01-19,2026-01-19_13,0.0,0,0,100,64.34782608695672,64.34782608695672,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-19T02:15:00Z,2026-01-19T02:30:00Z,2026-01-19,2026-01-19_14,0.0,0,0,100,64.34782608695672,64.34782608695672,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-19T02:30:00Z,2026-01-19T02:45:00Z,2026-01-19,2026-01-19_15,0.0,0,0,100,64.34782608695672,64.34782608695672,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-19T02:45:00Z,2026-01-19T03:00:00Z,2026-01-19,2026-01-19_16,0.0,0,0,100,64.34782608695672,64.34782608695672,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-19T03:00:00Z,2026-01-19T03:15:00Z,2026-01-19,2026-01-19_17,-89.0,89,0,11,64.34782608695672,84.75138631552814,0.056676556190476186,0.07221714285714285,0.0,True,True,True,False,-2212.7625000000003,112.66062797186308,63.42653357959681,0.0,9.932801509018743,0.0,-2026.7425369395216
2026-01-19T03:15:00Z,2026-01-19T03:30:00Z,2026-01-19,2026-01-19_18,-89.0,89,0,11,84.75138631552814,105.10254334409957,0.05653099174603175,0.12917714285714285,0.0,True,True,True,False,-2229.895,112.66062797186308,63.42653357959681,0.0,18.53656719568403,0.0,-2035.271271252856
2026-01-19T03:30:00Z,2026-01-19T03:45:00Z,2026-01-19,2026-01-19_19,-89.0,89,0,11,105.10254334409957,119.33188368695671,0.0395259453968254,6.783325714285715,0.0,True,True,True,False,-2236.5699999999997,112.66062797186308,63.42653357959681,0.0,1292.7957342375469,0.0,-767.687104210993
2026-01-19T03:45:00Z,2026-01-19T04:00:00Z,2026-01-19,2026-01-19_20,-89.0,89,0,11,119.33188368695671,133.10877854409958,0.03826915238095238,7.275114285714286,0.0,True,True,True,False,-2232.7875,112.66062797186308,63.42653357959681,0.0,1509.7198691734643,0.0,-546.9804692750757
2026-01-19T04:00:00Z,2026-01-19T04:15:00Z,2026-01-19,2026-01-19_21,-34.0,34,0,66,133.10877854409958,140.04936368695672,0.01927940317460318,0.9558857142857142,0.0,True,True,True,False,-830.45,675.9637678311785,24.23036114276732,0.0,166.8868949581483,0.0,36.63102393209411
2026-01-19T04:15:00Z,2026-01-19T04:30:00Z,2026-01-19,2026-01-19_22,-34.0,34,0,66,140.04936368695672,147.72047088695672,0.021308631111111115,0.16183999999999998,0.0,True,True,True,False,-882.98,675.9637678311785,24.23036114276732,0.0,25.710122324832,0.0,-157.07574870122218
2026-01-19T04:30:00Z,2026-01-19T04:45:00Z,2026-01-19,2026-01-19_23,-34.0,34,0,66,147.72047088695672,153.93786242981386,0.017270532063492064,1.7419657142857141,0.0,True,True,True,False,-994.075,675.9637678311785,24.23036114276732,0.0,323.7255063914354,0.0,29.844635365381176
2026-01-19T04:45:00Z,2026-01-19T05:00:00Z,2026-01-19,2026-01-19_24,-32.955207502383466,34,0,66,153.93786242981386,159.64000000000016,0.016215872216359572,2.0295085714285714,0.0,True,True,True,False,-1074.9988687277487,675.9637678311785,24.23036114276732,0.0,618.4916803979139,0.0,243.68694064411108
2026-01-19T05:00:00Z,2026-01-19T05:15:00Z,2026-01-19,2026-01-19_25,0.0,100,100,0,159.64000000000016,166.2696526708076,0.01866759972394755,0.04171428571428571,7.255428571428571,True,True,True,False,0.0,0.0,104.83554053523008,16.593311588792393,6.018113951125306,-44.35029332674634,83.09667274840145
2026-01-19T05:15:00Z,2026-01-19T05:30:00Z,2026-01-19,2026-01-19_26,0.0,100,100,0,166.2696526708076,165.81247105590077,0.0014422663906142167,0.4491428571428572,0.03371428571428572,True,True,True,False,0.0,0.0,104.83554053523008,16.593311588792393,68.10796849474258,-2.3690688209106887,187.16775179785435
2026-01-19T05:30:00Z,2026-01-19T05:45:00Z,2026-01-19,2026-01-19_27,0.0,100,100,0,165.81247105590077,165.39442186335418,0.0013715334713595585,0.4194285714285715,0.04114285714285714,True,True,True,False,0.0,0.0,104.83554053523008,16.593311588792393,63.34736174345559,-2.908003076422143,181.86821079105593
2026-01-19T05:45:00Z,2026-01-19T06:00:00Z,2026-01-19,2026-01-19_28,0.0,100,100,0,165.39442186335418,151.5310678260871,0.03850931677018633,12.754285714285714,0.0,True,True,True,False,0.0,0.0,104.83554053523008,16.593311588792393,11562.626842344593,0.0,11684.055694468616
2026-01-19T06:00:00Z,2026-01-19T06:15:00Z,2026-01-19,2026-01-19_29,-100.0,100,0,0,151.5310678260871,164.34693068322997,0.03559961904761905,11.069714285714285,0.0,True,True,True,False,-3557.25,0.0,108.37230321845404,0.0,4219.41559296914,0.0,770.5378961875937
2026-01-19T06:15:00Z,2026-01-19T06:30:00Z,2026-01-19,2026-01-19_30,-4.102998134484274e-14,100,0,0,164.34693068322997,160.38419776397532,0.011007591442374069,3.6457142857142855,0.0,True,True,True,False,-1.6142220410594754e-12,0.0,108.37230321845404,0.0,747.0949233420722,0.0,855.4672265605246
2026-01-19T06:30:00Z,2026-01-19T06:45:00Z,2026-01-19,2026-01-19_31,-2.668491321607503e-14,100,0,0,160.38419776397532,140.2829555279505,0.05583678398895789,18.493142857142857,0.0,True,True,True,False,-1.1436486681579357e-12,0.0,108.37230321845404,0.0,17113.79509355579,0.0,17222.167396774243
2026-01-19T06:45:00Z,2026-01-19T07:00:00Z,2026-01-19,2026-01-19_32,0.0,100,0,0,140.2829555279505,120.32022260869583,0.0554520358868185,18.365714285714287,0.0,True,True,True,False,0.0,0.0,108.37230321845404,0.0,16147.141485103492,0.0,16255.513788321945
2026-01-19T07:00:00Z,2026-01-19T07:15:00Z,2026-01-19,2026-01-19_33,0.0,100,100,0,120.32022260869583,106.73761391304366,0.03772946859903381,12.495999999999999,0.0,True,True,True,False,0.0,0.0,108.37230321845404,4.597791488191143,8075.255799111879,0.0,8188.225893818524
2026-01-19T07:15:00Z,2026-01-19T07:30:00Z,2026-01-19,2026-01-19_34,0.0,100,100,0,106.73761391304366,83.83947726708092,0.06360593512767426,21.066285714285716,0.0,True,True,True,False,0.0,0.0,108.37230321845404,4.597791488191143,24206.058018851505,0.0,24319.02811355815
2026-01-19T07:30:00Z,2026-01-19T07:45:00Z,2026-01-19,2026-01-19_35,0.0,100,100,0,83.83947726708092,58.42953937888217,0.07058316080055209,23.377142857142854,0.0,True,True,True,False,0.0,0.0,108.37230321845404,4.597791488191143,38906.8111862751,0.0,39019.78128098175
2026-01-19T07:45:00Z,2026-01-19T08:00:00Z,2026-01-19,2026-01-19_36,0.0,100,100,0,58.42953937888217,57.17292223602502,0.0034935238095238096,1.1565714285714286,0.0005714285714285715,True,True,True,False,0.0,0.0,108.37230321845404,4.597791488191143,198.394473218847,-0.04491127216792325,311.3196566533243
2026-01-19T08:00:00Z,2026-01-19T08:15:00Z,2026-01-19,2026-01-19_37,0.0,100,100,0,57.17292223602502,38.18223900621136,0.05275189786059352,17.47142857142857,0.0,True,True,True,False,0.0,0.0,103.8039847526231,4.597791488191143,19394.157672248766,0.0,19502.55944848958
2026-01-19T08:15:00Z,2026-01-19T08:30:00Z,2026-01-19,2026-01-19_38,0.0,100,100,0,38.18223900621136,30.01859875776416,0.022685540372670808,7.5120000000000005,0.0017142857142857142,True,True,True,False,0.0,0.0,103.8039847526231,4.597791488191143,4834.265873383896,-0.13641798921006684,4942.5312316355
2026-01-19T08:30:00Z,2026-01-19T08:45:00Z,2026-01-19,2026-01-19_39,0.0,100,100,0,30.01859875776416,36.2172959006213,0.017218603174603175,0.0,6.7377142857142855,True,True,True,False,0.0,0.0,103.8039847526231,4.597791488191143,0.0,-148.10156347366234,-39.6997872328481
2026-01-19T08:45:00Z,2026-01-19T09:00:00Z,2026-01-19,2026-01-19_40,0.0,100,100,0,36.2172959006213,42.76243875776416,0.018180952380952378,0.0,7.114285714285713,True,True,True,False,0.0,0.0,103.8039847526231,4.597791488191143,0.0,-390.63990141975745,-282.2381251789432
2026-01-19T09:00:00Z,2026-01-19T09:15:00Z,2026-01-19,2026-01-19_41,0.0,100,100,0,42.76243875776416,45.019480248447394,0.0063972339544513465,0.021142857142857144,2.478285714285714,True,True,True,False,0.0,0.0,72.73941918497269,17.41855621487798,2.90800487287303,-137.2411461356657,-44.175165862942
2026-01-19T09:15:00Z,2026-01-19T09:30:00Z,2026-01-19,2026-01-19_42,0.0,100,100,0,45.019480248447394,51.12565167701882,0.016961587301587304,0.0,6.637142857142857,True,True,True,False,0.0,0.0,72.73941918497269,17.41855621487798,0.0,305.4541102234897,395.61208562334036
2026-01-19T09:30:00Z,2026-01-19T09:45:00Z,2026-01-19,2026-01-19_43,0.0,100,100,0,51.12565167701882,70.73269167701882,0.054464000000000005,0.0,21.312,True,True,True,False,0.0,0.0,72.73941918497269,17.41855621487798,0.0,9530.166611388375,9620.324586788225
2026-01-19T09:45:00Z,2026-01-19T10:00:00Z,2026-01-19,2026-01-19_44,0.0,100,100,0,70.73269167701882,83.78933167701882,0.03626844444444444,0.0,14.191999999999998,True,True,True,False,0.0,0.0,72.73941918497269,17.41855621487798,0.0,2074.353739144103,2164.511714543954
2026-01-19T10:00:00Z,2026-01-19T10:15:00Z,2026-01-19,2026-01-19_45,0.0,100,100,0,83.78933167701882,87.79842881987597,0.011136380952380951,0.0,4.357714285714286,True,True,True,False,0.0,0.0,72.82783825205328,17.41855621487798,0.0,75.79463714499042,166.04103161192168
2026-01-19T10:15:00Z,2026-01-19T10:30:00Z,2026-01-19,2026-01-19_46,0.0,100,100,0,87.79842881987597,88.87786434782628,0.0030122346445824707,0.002285714285714286,1.176,True,True,True,False,0.0,0.0,72.82783825205328,17.41855621487798,0.3143789051754627,-72.13242111054348,18.42835226156325
2026-01-19T10:30:00Z,2026-01-19T10:45:00Z,2026-01-19,2026-01-19_47,0.0,100,100,0,88.87786434782628,90.97967006211199,0.0058383492063492064,0.0,2.2845714285714287,True,True,True,False,0.0,0.0,72.82783825205328,17.41855621487798,0.0,-136.59442426556035,-46.348029798629085
2026-01-19T10:45:00Z,2026-01-19T11:00:00Z,2026-01-19,2026-01-19_48,0.0,100,100,0,90.97967006211199,103.31765863354056,0.03427219047619048,0.0,13.410857142857143,True,True,True,False,0.0,0.0,72.82783825205328,17.41855621487798,0.0,2983.598189963453,3073.844584430384
2026-01-19T11:00:00Z,2026-01-19T11:15:00Z,2026-01-19,2026-01-19_49,0.0,0,0,100,103.31765863354056,103.31765863354056,0.0,0.0,0.0,True,False,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-19T11:15:00Z,2026-01-19T11:30:00Z,2026-01-19,2026-01-19_50,0.0,0,0,100,103.31765863354056,103.31765863354056,0.0,0.0,0.0,True,False,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-19T11:30:00Z,2026-01-19T11:45:00Z,2026-01-19,2026-01-19_51,0.0,0,0,100,103.31765863354056,103.31765863354056,0.0,0.0,0.0,True,False,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-19T11:45:00Z,2026-01-19T12:00:00Z,2026-01-19,2026-01-19_52,0.0,0,0,100,103.31765863354056,103.31765863354056,0.0,0.0,0.0,True,False,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-19T12:00:00Z,2026-01-19T12:15:00Z,2026-01-19,2026-01-19_53,0.0,100,100,0,103.31765863354056,115.66248149068342,0.034291174603174594,0.0,13.418285714285712,True,True,True,False,0.0,0.0,72.73941918497269,17.41855621487798,0.0,1310.8758708576365,1401.0338462574873
2026-01-19T12:15:00Z,2026-01-19T12:30:00Z,2026-01-19,2026-01-19_54,0.0,100,100,0,115.66248149068342,128.14346434782627,0.034669396825396825,0.0,13.566285714285714,True,True,True,False,0.0,0.0,72.73941918497269,17.41855621487798,0.0,1376.3006719849097,1466.4586473847603
2026-01-19T12:30:00Z,2026-01-19T12:45:00Z,2026-01-19,2026-01-19_55,0.0,100,100,0,128.14346434782627,146.15391006211198,0.05002901587301588,0.0,19.57657142857143,True,True,True,False,0.0,0.0,72.73941918497269,17.41855621487798,0.0,7771.641908392232,7861.799883792082
2026-01-19T12:45:00Z,2026-01-19T13:00:00Z,2026-01-19,2026-01-19_56,0.0,100,100,0,146.15391006211198,151.5897957763977,0.01509968253968254,0.0,5.908571428571428,True,True,True,False,0.0,0.0,72.73941918497269,17.41855621487798,0.0,147.59586816296053,237.7538435628112
2026-01-19T13:00:00Z,2026-01-19T13:15:00Z,2026-01-19,2026-01-19_57,0.0,100,100,0,151.5897957763977,162.32593291925483,0.02982260317460318,0.0,11.669714285714287,True,True,True,False,0.0,0.0,100.41458718120015,17.41855621487798,0.0,526.3592825424272,644.1924259385053
