delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-01-19T13:15:00Z,2026-01-19T13:30:00Z,2026-01-19,2026-01-19_58,0.0,100,100,0,162.32593291925483,170.87877863354055,0.023757904761904758,0.0,9.296571428571427,True,True,True,False,0.0,0.0,100.41458718120015,17.41855621487798,0.0,421.129534550803,538.9626779468811
2026-01-19T13:30:00Z,2026-01-19T13:45:00Z,2026-01-19,2026-01-19_59,0.0,100,100,0,170.87877863354055,170.75030360248465,0.0012856369910282952,0.27199999999999996,0.18171428571428572,True,True,True,False,0.0,0.0,100.41458718120015,17.41855621487798,39.409643572916245,-11.683213850636335,145.55957311835803
2026-01-19T13:45:00Z,2026-01-19T14:00:00Z,2026-01-19,2026-01-19_60,0.0,100,100,0,170.75030360248465,167.42937838509334,0.009256919254658385,3.0605714285714285,0.006285714285714285,True,True,True,False,0.0,0.0,100.41458718120015,17.41855621487798,570.6100890927361,-0.4322709946162611,688.0109614941979
2026-01-19T14:00:00Z,2026-01-19T14:15:00Z,2026-01-19,2026-01-19_61,-99.06658328334531,100,0,0,167.42937838509334,189.9898322906424,0.06268168075689133,0.244,0.0,True,True,True,False,-3343.4971858129043,0.0,106.45655676504106,0.0,37.51215939010492,0.0,-3199.5284696577583
2026-01-19T14:15:00Z,2026-01-19T14:30:00Z,2026-01-19,2026-01-19_62,-21.731181456013772,100,0,0,189.9898322906424,190.0000000000002,0.022466385268003465,4.747428571428571,0.0,True,True,True,False,-880.6018005513181,0.0,106.45655676504106,0.0,1188.2582191557804,0.0,414.1129753695033
2026-01-19T14:30:00Z,2026-01-19T14:45:00Z,2026-01-19,2026-01-19_63,-41.434358468484945,100,0,0,190.0000000000002,190.0000000000002,0.03311444451812993,9.363428571428571,0.0,True,True,True,False,-1851.0799645795648,0.0,106.45655676504106,0.0,2582.302018200293,0.0,837.6786103857692
2026-01-19T14:45:00Z,2026-01-19T15:00:00Z,2026-01-19,2026-01-19_64,-48.49501156462193,100,0,0,190.0000000000002,190.00000000000023,0.03448417151869019,11.087428571428571,0.0,True,True,True,False,-2587.572579559315,0.0,106.45655676504106,0.0,3360.268157908032,0.0,879.1521351137585
2026-01-19T15:00:00Z,2026-01-19T15:15:00Z,2026-01-19,2026-01-19_65,100.0,0,100,0,190.00000000000023,167.10745341614927,0.0635904071773637,0.0,3.9388571428571426,True,True,True,False,6592.749999999999,0.0,0.0,4.597791488191143,0.0,-185.5273380527595,6411.820453435431
2026-01-19T15:15:00Z,2026-01-19T15:30:00Z,2026-01-19,2026-01-19_66,0.0,0,100,0,167.10745341614927,167.1090305590064,4.380952380952381e-06,0.0,0.0017142857142857142,True,True,True,False,0.0,0.0,0.0,4.597791488191143,0.0,-0.13641798921006684,4.461373498981076
2026-01-19T15:30:00Z,2026-01-19T15:45:00Z,2026-01-19,2026-01-19_67,1.342946742857306,0,100,0,167.1090305590064,166.74409937888214,0.0010136977225674109,0.0,0.0,True,True,True,False,81.70152246858136,0.0,0.0,4.597791488191143,0.0,0.0,86.29931395677251
2026-01-19T15:45:00Z,2026-01-19T16:00:00Z,2026-01-19,2026-01-19_68,100.0,0,100,0,166.74409937888214,139.5869565217393,0.07543650793650793,0.0,0.015428571428571429,True,True,True,False,10537.25,0.0,0.0,4.597791488191143,0.0,-1.2277619028906017,10540.620029585301
2026-01-19T16:00:00Z,2026-01-19T16:15:00Z,2026-01-19,2026-01-19_69,0.0,0,0,100,139.5869565217393,139.5869565217393,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-19T16:15:00Z,2026-01-19T16:30:00Z,2026-01-19,2026-01-19_70,0.0,0,0,100,139.5869565217393,139.5869565217393,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-19T16:30:00Z,2026-01-19T16:45:00Z,2026-01-19,2026-01-19_71,0.0,0,0,100,139.5869565217393,139.5869565217393,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-19T16:45:00Z,2026-01-19T17:00:00Z,2026-01-19,2026-01-19_72,0.0,0,0,100,139.5869565217393,139.5869565217393,0.0,0.0,0.0,True,True,True,False,0.0,1024.187527016937,0.0,0.0,0.0,0.0,1024.187527016937
2026-01-19T17:00:00Z,2026-01-19T17:15:00Z,2026-01-19,2026-01-19_73,74.99999999999986,0,0,25,139.5869565217393,119.20652173913065,0.056612318840579594,0.0,0.0,True,True,True,False,6371.812499999987,256.0468817542343,0.0,0.0,0.0,0.0,6627.859381754221
2026-01-19T17:15:00Z,2026-01-19T17:30:00Z,2026-01-19,2026-01-19_74,74.99999999999986,0,0,25,119.20652173913065,98.82608695652199,0.0566123188405796,0.0,0.0,True,True,True,False,5241.74999999999,256.0468817542343,0.0,0.0,0.0,0.0,5497.796881754224
2026-01-19T17:30:00Z,2026-01-19T17:45:00Z,2026-01-19,2026-01-19_75,-74.99999999999986,0,0,25,98.82608695652199,116.07608695652195,0.04791666666666657,0.0,0.0,True,True,True,False,-3787.1249999999927,256.0468817542343,0.0,0.0,0.0,0.0,-3531.0781182457586
2026-01-19T17:45:00Z,2026-01-19T18:00:00Z,2026-01-19,2026-01-19_76,74.99999999999986,0,0,25,116.07608695652195,95.69565217391329,0.0566123188405796,0.0,0.0,True,True,True,False,5270.81249999999,256.0468817542343,0.0,0.0,0.0,0.0,5526.859381754224
2026-01-19T18:00:00Z,2026-01-19T18:15:00Z,2026-01-19,2026-01-19_77,100.0,0,0,0,95.69565217391329,68.52173913043502,0.07548309178743962,0.0,0.0,True,True,True,False,6833.499999999999,0.0,0.0,0.0,0.0,0.0,6833.499999999999
2026-01-19T18:15:00Z,2026-01-19T18:30:00Z,2026-01-19,2026-01-19_78,100.0,0,0,0,68.52173913043502,41.347826086956765,0.0754830917874396,0.0,0.0,True,True,True,False,10503.75,0.0,0.0,0.0,0.0,0.0,10503.75
2026-01-19T18:30:00Z,2026-01-19T18:45:00Z,2026-01-19,2026-01-19_79,0.0,0,0,0,41.347826086956765,41.347826086956765,0.0,0.0,0.0,True,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-19T18:45:00Z,2026-01-19T19:00:00Z,2026-01-19,2026-01-19_80,-100.0,0,0,0,41.347826086956765,64.34782608695676,0.06388888888888888,0.0,0.0,True,True,True,False,-4553.0,0.0,0.0,0.0,0.0,0.0,-4553.0
2026-01-19T19:00:00Z,2026-01-19T19:15:00Z,2026-01-19,2026-01-19_81,100.0,0,0,0,64.34782608695676,37.1739130434785,0.07548309178743962,0.0,0.0,True,True,True,False,6927.249999999999,0.0,0.0,0.0,0.0,0.0,6927.249999999999
2026-01-19T19:15:00Z,2026-01-19T19:30:00Z,2026-01-19,2026-01-19_82,100.0,0,0,0,37.1739130434785,10.000000000000238,0.07548309178743962,0.0,0.0,True,True,True,False,8842.0,0.0,0.0,0.0,0.0,0.0,8842.0
2026-01-19T19:30:00Z,2026-01-19T19:45:00Z,2026-01-19,2026-01-19_83,0.0,0,0,0,10.000000000000238,10.000000000000238,0.0,0.0,0.0,True,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-19T19:45:00Z,2026-01-19T20:00:00Z,2026-01-19,2026-01-19_84,-100.0,0,0,0,10.000000000000238,33.00000000000024,0.06388888888888888,0.0,0.0,True,True,True,False,-3631.0,0.0,0.0,0.0,0.0,0.0,-3631.0
2026-01-19T20:00:00Z,2026-01-19T20:15:00Z,2026-01-19,2026-01-19_85,20.0,69,20,11,33.00000000000024,25.719360248447448,0.020223999309868877,1.6981885714285714,0.0,True,True,True,False,1326.3,112.66062797186308,66.72368059103235,3.3186623177584784,333.57523380583734,0.0,1842.5782046864913
2026-01-19T20:15:00Z,2026-01-19T20:30:00Z,2026-01-19,2026-01-19_86,20.0,69,20,11,25.719360248447448,16.00914906832322,0.0269728088336784,3.9333942857142863,0.0,True,True,True,False,1164.6,112.66062797186308,66.72368059103235,3.3186623177584784,853.4377412953535,0.0,2200.7407121760075
2026-01-19T20:30:00Z,2026-01-19T20:45:00Z,2026-01-19,2026-01-19_87,-68.76032579883368,69,20,11,16.00914906832322,24.292728031868634,0.02318154266961372,8.181034285714285,0.0,True,True,True,False,-2815.563440647742,112.66062797186308,66.72368059103235,3.3186623177584784,2193.4282999466673,0.0,-439.4321698204209
2026-01-19T20:45:00Z,2026-01-19T21:00:00Z,2026-01-19,2026-01-19_88,1.1322584885943985,69,20,11,24.292728031868634,16.665217391304584,0.02121508244948823,6.7391314285714286,0.005714285714285715,True,True,True,False,45.82250103341531,112.66062797186308,66.72368059103235,3.3186623177584784,1925.3505430289283,-0.40307866770711115,2153.4729362752905
2026-01-19T21:00:00Z,2026-01-19T21:15:00Z,2026-01-19,2026-01-19_89,0.0,100,0,0,16.665217391304584,10.000000000000236,0.01851449275362319,6.132,0.0,True,True,True,False,0.0,0.0,96.40625614021299,0.0,1172.511558926396,0.0,1268.917815066609
2026-01-19T21:15:00Z,2026-01-19T21:30:00Z,2026-01-19,2026-01-19_90,-100.0,100,0,0,10.000000000000236,22.385302857143095,0.03440361904761905,11.537714285714284,0.0,True,True,True,False,-3331.5,0.0,96.40625614021299,0.0,2683.546659892549,0.0,-551.5470839672379
2026-01-19T21:30:00Z,2026-01-19T21:45:00Z,2026-01-19,2026-01-19_91,-100.0,100,0,0,22.385302857143095,40.80475428571452,0.051165142857142853,4.978857142857143,0.0,True,True,True,False,-3161.75,0.0,96.40625614021299,0.0,839.6722145186914,0.0,-2225.6715293410957
2026-01-19T21:45:00Z,2026-01-19T22:00:00Z,2026-01-19,2026-01-19_92,-100.0,100,0,0,40.80475428571452,54.360297142857384,0.03765428571428572,10.265714285714285,0.0,True,True,True,False,-2998.0,0.0,96.40625614021299,0.0,2663.343094611208,0.0,-238.250649248579
2026-01-19T22:00:00Z,2026-01-19T22:15:00Z,2026-01-20,2026-01-19_93,0.0,100,0,0,54.360297142857384,40.08203627329217,0.03966183574879227,13.136000000000001,0.0,True,True,True,False,0.0,0.0,99.18304825121265,0.0,6387.945917794231,0.0,6487.128966045443
2026-01-19T22:15:00Z,2026-01-19T22:30:00Z,2026-01-20,2026-01-19_94,-54.2937503539648,100,0,0,40.08203627329217,41.75650881987569,0.03460641268209524,10.853142857142856,0.0,True,True,True,False,-1673.1976515333104,0.0,99.18304825121265,0.0,3114.816406141726,0.0,1540.8018028596284
2026-01-19T22:30:00Z,2026-01-19T22:45:00Z,2026-01-20,2026-01-19_95,0.0,100,0,0,41.75650881987569,41.467688944099294,0.0008022774327122153,0.26571428571428574,0.0,True,True,True,False,0.0,0.0,99.18304825121265,0.0,39.175545873580084,0.0,138.35859412479275
2026-01-19T22:45:00Z,2026-01-19T23:00:00Z,2026-01-20,2026-01-19_96,-100.0,100,0,0,41.467688944099294,64.34782608695645,0.06355593650793652,0.13028571428571428,0.0,True,True,True,False,-2607.25,0.0,99.18304825121265,0.0,17.91009603110701,0.0,-2490.15685571768
2026-01-19T23:00:00Z,2026-01-19T23:15:00Z,2026-01-20,2026-01-20_1,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1023.644468883172,0.0,0.0,0.0,0.0,1023.644468883172
2026-01-19T23:15:00Z,2026-01-19T23:30:00Z,2026-01-20,2026-01-20_2,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1023.644468883172,0.0,0.0,0.0,0.0,1023.644468883172
2026-01-19T23:30:00Z,2026-01-19T23:45:00Z,2026-01-20,2026-01-20_3,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1023.644468883172,0.0,0.0,0.0,0.0,1023.644468883172
2026-01-19T23:45:00Z,2026-01-20T00:00:00Z,2026-01-20,2026-01-20_4,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1023.644468883172,0.0,0.0,0.0,0.0,1023.644468883172
2026-01-20T00:00:00Z,2026-01-20T00:15:00Z,2026-01-20,2026-01-20_5,-100.0,100,0,0,64.34782608695645,79.51678608695644,0.042136,8.512,0.0,True,True,True,False,-2888.75,0.0,67.66363582804736,0.0,1505.203633864221,0.0,-1315.8827303077317
2026-01-20T00:15:00Z,2026-01-20T00:30:00Z,2026-01-20,2026-01-20_6,-100.0,100,0,0,79.51678608695644,97.36478608695644,0.04957777777777778,5.6000000000000005,0.0,True,True,True,False,-2897.5,0.0,67.66363582804736,0.0,969.8301290233892,0.0,-1860.0062351485635
2026-01-20T00:30:00Z,2026-01-20T00:45:00Z,2026-01-20,2026-01-20_7,-100.0,100,0,0,97.36478608695644,110.38883180124216,0.03617790476190476,10.843428571428571,0.0,True,True,True,False,-2898.5,0.0,67.66363582804736,0.0,3366.196649038987,0.0,535.3602848670342
2026-01-20T00:45:00Z,2026-01-20T01:00:00Z,2026-01-20,2026-01-20_8,-100.0,100,0,0,110.38883180124216,120.78430608695645,0.02887631746031746,13.700571428571429,0.0,True,True,True,False,-2845.25,0.0,67.66363582804736,0.0,8823.688891307824,0.0,6046.102527135871
2026-01-20T01:00:00Z,2026-01-20T01:15:00Z,2026-01-20,2026-01-20_9,-46.0,46,0,54,120.78430608695645,126.57948597267074,0.016097721904761907,5.2008914285714285,0.0,True,True,True,False,-1299.155,552.7680131969129,30.935566858467027,0.0,1021.4985458550639,0.0,306.0471259104438
2026-01-20T01:15:00Z,2026-01-20T01:30:00Z,2026-01-20,2026-01-20_10,-46.0,46,0,54,126.57948597267074,130.67557831552787,0.011378034285714284,7.047725714285715,0.0,True,True,True,False,-1335.84,552.7680131969129,30.935566858467027,0.0,1847.3218344292418,0.0,1095.1854144846218
2026-01-20T01:30:00Z,2026-01-20T01:45:00Z,2026-01-20,2026-01-20_11,-46.0,46,0,54,130.67557831552787,137.26975980124215,0.018317170793650795,4.332411428571429,0.0,True,True,True,False,-1299.96,552.7680131969129,30.935566858467027,0.0,793.2887721585537,0.0,77.03235221393355
2026-01-20T01:45:00Z,2026-01-20T02:00:00Z,2026-01-20,2026-01-20_12,-44.78682293960649,46,0,54,137.26975980124215,147.40695652173903,0.028187095146263174,0.1771657142857143,0.0,True,True,True,False,-1259.6293951764324,552.7680131969129,30.935566858467027,0.0,26.19743060595264,0.0,-649.7283845150998
2026-01-20T02:00:00Z,2026-01-20T02:15:00Z,2026-01-20,2026-01-20_13,-100.0,100,0,0,147.40695652173903,157.37344795031046,0.027684698412698407,14.166857142857145,0.0,True,True,True,False,-2758.75,0.0,67.25123230101528,0.0,4678.100937306248,0.0,1986.6021696072632
2026-01-20T02:15:00Z,2026-01-20T02:30:00Z,2026-01-20,2026-01-20_14,-100.0,100,0,0,157.37344795031046,164.74816795031046,0.02048533333333333,16.984,0.0,True,True,True,False,-2751.25,0.0,67.25123230101528,0.0,8277.222659413601,0.0,5593.223891714616
2026-01-20T02:30:00Z,2026-01-20T02:45:00Z,2026-01-20,2026-01-20_15,-100.0,100,0,0,164.74816795031046,168.21052223602476,0.009617650793650791,21.23657142857143,0.0,True,True,True,False,-2836.75,0.0,67.25123230101528,0.0,16440.45352403022,0.0,13670.954756331237
2026-01-20T02:45:00Z,2026-01-20T03:00:00Z,2026-01-20,2026-01-20_16,-100.0,100,0,0,168.21052223602476,173.81253366459617,0.015561142857142858,18.910857142857143,0.0,True,True,True,False,-2806.75,0.0,67.25123230101528,0.0,13441.712177574787,0.0,10702.213409875803
2026-01-20T03:00:00Z,2026-01-20T03:15:00Z,2026-01-20,2026-01-20_17,-4.1512687007723245e-14,100,0,0,173.81253366459617,169.35414857142848,0.012384403036576964,4.101714285714285,0.0,True,True,True,False,-1.591907765028667e-12,0.0,67.25123230101528,0.0,644.4043574500556,0.0,711.6555897510693
2026-01-20T03:15:00Z,2026-01-20T03:30:00Z,2026-01-20,2026-01-20_18,-100.0,100,0,0,169.35414857142848,182.72726857142848,0.03714755555555556,10.464,0.0,True,True,True,False,-2843.5,0.0,67.25123230101528,0.0,2828.5350374108916,0.0,52.2862697119069
2026-01-20T03:30:00Z,2026-01-20T03:45:00Z,2026-01-20,2026-01-20_19,-100.0,100,0,0,182.72726857142848,189.99999999999991,0.02020203174603175,17.09485714285714,0.0,True,True,True,False,-2916.5,0.0,67.25123230101528,0.0,6008.539640170908,0.0,3159.2908724719227
2026-01-20T03:45:00Z,2026-01-20T04:00:00Z,2026-01-20,2026-01-20_20,0.0,100,0,0,189.99999999999991,177.2937888198757,0.03529503105590062,11.689714285714286,0.0,True,True,True,False,0.0,0.0,67.25123230101528,0.0,2322.6331215580435,0.0,2389.8843538590586
2026-01-20T04:00:00Z,2026-01-20T04:15:00Z,2026-01-20,2026-01-20_21,-100.0,100,0,0,177.2937888198757,183.36789167701855,0.016872507936507943,18.397714285714283,0.0,True,True,True,False,-3086.5,0.0,67.66363582804736,0.0,12037.638800719318,0.0,9018.802436547365
2026-01-20T04:15:00Z,2026-01-20T04:30:00Z,2026-01-20,2026-01-20_22,-100.0,100,0,0,183.36789167701855,188.24441739130427,0.013545904761904764,19.69942857142857,0.0,True,True,True,False,-2786.25,0.0,67.66363582804736,0.0,10668.85320802251,0.0,7950.266843850558
2026-01-20T04:30:00Z,2026-01-20T04:45:00Z,2026-01-20,2026-01-20_23,-59.60098688827775,100,0,0,188.24441739130427,189.99999999999991,0.03440637317962774,12.104571428571429,0.0,True,True,True,False,-1927.6449184341234,0.0,67.66363582804736,0.0,2498.1067501199336,0.0,638.1254675138576
2026-01-20T04:45:00Z,2026-01-20T05:00:00Z,2026-01-20,2026-01-20_24,-37.92766550727273,100,0,0,189.99999999999991,182.87341714285705,0.03824306859038748,15.484,0.0,True,True,True,False,-1363.0254791676136,0.0,67.66363582804736,0.0,11560.050746843148,0.0,10264.688903503582
2026-01-20T05:00:00Z,2026-01-20T05:15:00Z,2026-01-20,2026-01-20_25,0.0,0,100,0,182.87341714285705,189.7818285714285,0.019190031746031747,0.0,7.509142857142857,True,True,True,False,0.0,0.0,0.0,18.116297794623044,0.0,2553.045160823348,2571.1614586179708
2026-01-20T05:15:00Z,2026-01-20T05:30:00Z,2026-01-20,2026-01-20_26,0.0,0,100,0,189.7818285714285,189.92324571428563,0.0003928253968253969,0.0,0.15371428571428572,True,True,True,False,0.0,0.0,0.0,18.116297794623044,0.0,-10.135374403487756,7.980923391135288
2026-01-20T05:30:00Z,2026-01-20T05:45:00Z,2026-01-20,2026-01-20_27,0.0,0,100,0,189.92324571428563,189.99999999999991,0.00021320634920634919,0.0,0.08342857142857142,True,True,True,False,0.0,0.0,0.0,18.116297794623044,0.0,-5.77364511414039,12.342652680482654
2026-01-20T05:45:00Z,2026-01-20T06:00:00Z,2026-01-20,2026-01-20_28,100.0,0,100,0,189.99999999999991,162.85900621118006,0.07539164941338855,0.0,0.030285714285714284,True,True,True,False,9824.25,0.0,0.0,18.116297794623044,0.0,-2.2163211922109034,9840.149976602412
2026-01-20T06:00:00Z,2026-01-20T06:15:00Z,2026-01-20,2026-01-20_29,0.0,56,100,0,162.85900621118006,162.92361639751545,0.001035511387163561,0.14176,0.2377142857142857,True,True,True,False,0.0,0.0,60.30989179316981,4.448066612988748,22.773218813456136,-15.297211422736057,72.23396579687864
2026-01-20T06:15:00Z,2026-01-20T06:30:00Z,2026-01-20,2026-01-20_30,43.99999999999994,56,100,0,162.92361639751545,151.03952806956514,0.03344150757763971,0.07072,0.1502857142857143,True,True,True,False,2295.149999999997,0.0,60.30989179316981,4.448066612988748,11.4928159305591,-10.272057051960038,2361.1287172847547
2026-01-20T06:30:00Z,2026-01-20T06:45:00Z,2026-01-20,2026-01-20_31,43.99999999999994,56,100,0,151.03952806956514,136.0416708770186,0.041668892201518246,2.80064,0.002857142857142857,True,True,True,False,2767.3799999999965,0.0,60.30989179316981,4.448066612988748,794.1159967793247,-0.20760449660117775,3626.0463506888786
2026-01-20T06:45:00Z,2026-01-20T07:00:00Z,2026-01-20,2026-01-20_32,43.99999999999994,56,100,0,136.0416708770186,115.90601870310557,0.05593236714975841,7.524800000000001,0.0,True,True,True,False,3062.839999999996,0.0,60.30989179316981,4.448066612988748,3248.6503793719685,0.0,6376.248337778123
2026-01-20T07:00:00Z,2026-01-20T07:15:00Z,2026-01-20,2026-01-20_33,100.0,0,100,0,115.90601870310557,88.73645348571426,0.07547101449275362,0.0,0.004,True,True,True,False,7642.25,0.0,0.0,4.5953535869287725,0.0,-0.2690999783979105,7646.576253608531
2026-01-20T07:15:00Z,2026-01-20T07:30:00Z,2026-01-20,2026-01-20_34,100.0,0,100,0,88.73645348571426,61.573099448447195,0.07545376121463077,0.0,0.009714285714285715,True,True,True,False,7156.999999999999,0.0,0.0,4.5953535869287725,0.0,-0.7013664303528997,7160.893987156575
2026-01-20T07:30:00Z,2026-01-20T07:45:00Z,2026-01-20,2026-01-20_35,100.0,0,100,0,61.573099448447195,37.64639137391303,0.0664630779848171,0.0,2.9874285714285715,True,True,True,False,5661.75,0.0,0.0,4.5953535869287725,0.0,-149.47116401596872,5516.87418957096
2026-01-20T07:45:00Z,2026-01-20T08:00:00Z,2026-01-20,2026-01-20_36,100.0,0,100,0,37.64639137391303,32.18676404472049,0.015165631469979296,0.0,19.97714285714286,True,True,True,False,4505.0,0.0,0.0,4.5953535869287725,0.0,1988.8322426616019,6498.427596248531
2026-01-20T08:00:00Z,2026-01-20T08:15:00Z,2026-01-20,2026-01-20_37,100.0,0,100,0,32.18676404472049,10.175583920496887,0.06114216701173224,0.0,4.749714285714286,True,True,True,False,6011.75,0.0,0.0,4.5953535869287725,0.0,-129.25181336916847,5887.09354021776
2026-01-20T08:15:00Z,2026-01-20T08:30:00Z,2026-01-20,2026-01-20_38,3.69022327302113,0,100,0,10.175583920496887,9.99999999999998,0.004884228558279552,0.0,0.8931428571428571,True,True,True,False,173.4312682738106,0.0,0.0,4.5953535869287725,0.0,-55.01999242524134,123.00662943549801
2026-01-20T08:30:00Z,2026-01-20T08:45:00Z,2026-01-20,2026-01-20_39,0.0,0,100,0,9.99999999999998,11.803725714285696,0.005010349206349207,0.0,1.9605714285714286,True,True,True,False,0.0,0.0,0.0,4.5953535869287725,0.0,-112.61244145693469,-108.01708787000592
2026-01-20T08:45:00Z,2026-01-20T09:00:00Z,2026-01-20,2026-01-20_40,1.544658121217609e-14,0,100,0,11.803725714285696,22.655519999999978,0.03014387301587302,0.0,11.795428571428571,True,True,True,False,4.2091933803179843e-13,0.0,0.0,4.5953535869287725,0.0,774.4037864815807,778.9991400685099
2026-01-20T09:00:00Z,2026-01-20T09:15:00Z,2026-01-20,2026-01-20_41,0.0,100,100,0,22.655519999999978,25.87973962732917,0.009221866114561767,0.044000000000000004,3.5565714285714285,True,True,True,False,0.0,0.0,68.01712456550342,18.617073506019125,6.3852406669154185,-0.3918298092002458,92.62760892923772
2026-01-20T09:15:00Z,2026-01-20T09:30:00Z,2026-01-20,2026-01-20_42,0.0,100,100,0,25.87973962732917,34.26120248447202,0.02328184126984127,0.0,9.110285714285714,True,True,True,False,0.0,0.0,68.01712456550342,18.617073506019125,0.0,620.7127974705916,707.3469955421141
2026-01-20T09:30:00Z,2026-01-20T09:45:00Z,2026-01-20,2026-01-20_43,0.0,100,100,0,34.26120248447202,40.81423105590059,0.018202857142857146,0.0,7.122857142857144,True,True,True,False,0.0,0.0,68.01712456550342,18.617073506019125,0.0,-129.54896632598957,-42.91476825446702
2026-01-20T09:45:00Z,2026-01-20T10:00:00Z,2026-01-20,2026-01-20_44,0.0,100,100,0,40.81423105590059,50.344905341614876,0.026474095238095238,0.0,10.359428571428571,True,True,True,False,0.0,0.0,68.01712456550342,18.617073506019125,0.0,3175.3059436045187,3261.940141676041
2026-01-20T10:00:00Z,2026-01-20T10:15:00Z,2026-01-20,2026-01-20_45,-58.0,58,0,42,50.344905341614876,60.61624797018631,0.0285315073015873,3.3354971428571427,0.0,True,True,True,False,-1822.94,429.93067693093224,39.244908780267465,0.0,670.81674486249,0.0,-682.9476694263103
2026-01-20T10:15:00Z,2026-01-20T10:30:00Z,2026-01-20,2026-01-20_46,-58.0,58,0,42,60.61624797018631,71.69683311304345,0.03077940317460318,2.455885714285714,0.0,True,True,True,False,-1621.8249999999998,429.93067693093224,39.244908780267465,0.0,390.66721908165863,0.0,-761.9821952071414
2026-01-20T10:30:00Z,2026-01-20T10:45:00Z,2026-01-20,2026-01-20_47,-58.0,58,0,42,71.69683311304345,84.87034991304346,0.03659310222222222,0.18096,0.0,True,True,True,False,-1603.1200000000001,429.93067693093224,39.244908780267465,0.0,27.369022823589482,0.0,-1106.575391465211
2026-01-20T10:45:00Z,2026-01-20T11:00:00Z,2026-01-20,2026-01-20_48,-58.0,58,0,42,84.87034991304346,98.20852042732918,0.03705047365079365,0.0019885714285714285,0.0,True,True,True,False,-1568.32,429.93067693093224,39.244908780267465,0.0,0.27336462363268593,0.0,-1098.8710496651674
2026-01-20T11:00:00Z,2026-01-20T11:15:00Z,2026-01-20,2026-01-20_49,0.0,100,100,0,98.20852042732918,111.4281318559006,0.03672114285714286,0.0,14.369142857142858,True,True,True,False,0.0,0.0,67.66363582804736,18.617073506019125,0.0,926.9580025080867,1013.2387118421532
2026-01-20T11:15:00Z,2026-01-20T11:30:00Z,2026-01-20,2026-01-20_50,0.0,100,100,0,111.4281318559006,116.93814328447203,0.015305587301587301,0.0,5.989142857142856,True,True,True,False,0.0,0.0,67.66363582804736,18.617073506019125,0.0,-224.8189746021147,-138.53826526804824
2026-01-20T11:30:00Z,2026-01-20T11:45:00Z,2026-01-20,2026-01-20_51,0.0,100,100,0,116.93814328447203,128.9296861416149,0.033309841269841274,0.0,13.034285714285716,True,True,True,False,0.0,0.0,67.66363582804736,18.617073506019125,0.0,655.7611830089746,742.0418923430411
2026-01-20T11:45:00Z,2026-01-20T12:00:00Z,2026-01-20,2026-01-20_52,0.0,100,100,0,128.9296861416149,143.62655471304348,0.04082463492063492,0.0,15.974857142857143,True,True,True,False,0.0,0.0,67.66363582804736,18.617073506019125,0.0,1123.0618525615307,1209.342561895597
2026-01-20T12:00:00Z,2026-01-20T12:15:00Z,2026-01-20,2026-01-20_53,0.0,0,0,100,143.62655471304348,143.62655471304348,0.0,0.0,0.0,True,False,True,False,0.0,1023.644468883172,0.0,0.0,0.0,0.0,1023.644468883172
