delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-01-20T12:15:00Z,2026-01-20T12:30:00Z,2026-01-20,2026-01-20_54,0.0,0,0,100,143.62655471304348,143.62655471304348,0.0,0.0,0.0,True,False,True,False,0.0,1023.644468883172,0.0,0.0,0.0,0.0,1023.644468883172
2026-01-20T12:30:00Z,2026-01-20T12:45:00Z,2026-01-20,2026-01-20_55,0.0,0,0,100,143.62655471304348,143.62655471304348,0.0,0.0,0.0,True,False,True,False,0.0,1023.644468883172,0.0,0.0,0.0,0.0,1023.644468883172
2026-01-20T12:45:00Z,2026-01-20T13:00:00Z,2026-01-20,2026-01-20_56,0.0,0,0,100,143.62655471304348,143.62655471304348,0.0,0.0,0.0,True,False,True,False,0.0,1023.644468883172,0.0,0.0,0.0,0.0,1023.644468883172
2026-01-20T13:00:00Z,2026-01-20T13:15:00Z,2026-01-20,2026-01-20_57,-33.999999999999986,0,0,66,143.62655471304348,151.44655471304347,0.021722222222222212,0.0,0.0,True,False,True,False,-900.3199999999996,675.6053494628935,0.0,0.0,0.0,0.0,-224.71465053710608
2026-01-20T13:15:00Z,2026-01-20T13:30:00Z,2026-01-20,2026-01-20_58,-33.999999999999986,0,0,66,151.44655471304347,159.26655471304346,0.021722222222222212,0.0,0.0,True,False,True,False,-1055.6149999999996,675.6053494628935,0.0,0.0,0.0,0.0,-380.00965053710604
2026-01-20T13:30:00Z,2026-01-20T13:45:00Z,2026-01-20,2026-01-20_59,-1.6236751606805415,0,0,66,159.26655471304346,159.64,0.0010373480193236794,0.0,0.0,True,False,True,False,-60.98117984725943,675.6053494628935,0.0,0.0,0.0,0.0,614.6241696156341
2026-01-20T13:45:00Z,2026-01-20T14:00:00Z,2026-01-20,2026-01-20_60,0.0,0,0,66,159.64,159.64,0.0,0.0,0.0,True,False,True,False,0.0,675.6053494628935,0.0,0.0,0.0,0.0,675.6053494628935
2026-01-20T14:00:00Z,2026-01-20T14:15:00Z,2026-01-20,2026-01-20_61,-100.0,100,0,0,159.64,167.6992,0.022386666666666662,16.240000000000002,0.0,True,True,True,False,-3392.4999999999995,0.0,107.7551501345221,0.0,19765.685151509202,0.0,16480.940301643725
2026-01-20T14:15:00Z,2026-01-20T14:30:00Z,2026-01-20,2026-01-20_62,-100.0,100,0,0,167.6992,181.9528914285714,0.039593587301587296,9.506857142857143,0.0,True,True,True,False,-4012.75,0.0,107.7551501345221,0.0,4013.937685770956,0.0,108.94283590547789
2026-01-20T14:30:00Z,2026-01-20T14:45:00Z,2026-01-20,2026-01-20_63,-99.20969057741581,100,0,0,181.9528914285714,189.99999999999997,0.023118217787075405,16.032571428571426,0.0,True,True,True,False,-5179.241896593992,0.0,107.7551501345221,0.0,13968.903266179821,0.0,8897.416519720351
2026-01-20T14:45:00Z,2026-01-20T15:00:00Z,2026-01-20,2026-01-20_64,0.0,100,0,0,189.99999999999997,176.46149068322978,0.03760697032436163,12.455428571428572,0.0,True,True,True,False,0.0,0.0,107.7551501345221,0.0,7726.115478037407,0.0,7833.87062817193
2026-01-20T15:00:00Z,2026-01-20T15:15:00Z,2026-01-20,2026-01-20_65,0.0,0,100,0,176.46149068322978,176.57346782608693,0.0003110476190476191,0.0,0.12171428571428572,True,True,True,False,0.0,0.0,0.0,4.5953535869287725,0.0,-9.680541567189511,-5.085187980260739
2026-01-20T15:15:00Z,2026-01-20T15:30:00Z,2026-01-20,2026-01-20_66,100.0,0,100,0,176.57346782608693,149.4945858385093,0.07521911663216012,0.0,0.08742857142857142,True,True,True,False,11250.0,0.0,0.0,4.5953535869287725,0.0,-6.9536284496713385,11247.641725137257
2026-01-20T15:30:00Z,2026-01-20T15:45:00Z,2026-01-20,2026-01-20_67,0.0,0,100,0,149.4945858385093,149.4945858385093,0.0,0.0,0.0,True,True,True,False,0.0,0.0,0.0,4.5953535869287725,0.0,0.0,4.5953535869287725
2026-01-20T15:45:00Z,2026-01-20T16:00:00Z,2026-01-20,2026-01-20_68,100.0,0,100,0,149.4945858385093,122.32067279503103,0.07548309178743962,0.0,0.0,True,True,True,False,9333.0,0.0,0.0,4.5953535869287725,0.0,0.0,9337.595353586928
2026-01-20T16:00:00Z,2026-01-20T16:15:00Z,2026-01-20,2026-01-20_69,0.0,100,0,0,122.32067279503103,112.60390260869562,0.02699102829537612,8.939428571428572,0.0,True,True,True,False,0.0,0.0,110.22957129671451,0.0,3237.3543421602644,0.0,3347.5839134569787
2026-01-20T16:15:00Z,2026-01-20T16:30:00Z,2026-01-20,2026-01-20_70,-34.779800460534425,100,0,0,112.60390260869562,108.81159652173905,0.03460233547148095,11.460571428571429,0.0,True,True,True,False,-2542.316464163915,0.0,110.22957129671451,0.0,4572.567916576659,0.0,2140.481023709458
2026-01-20T16:30:00Z,2026-01-20T16:45:00Z,2026-01-20,2026-01-20_71,0.0,100,0,0,108.81159652173905,99.3966896894409,0.026152518978605935,8.661714285714286,0.0,True,True,True,False,0.0,0.0,110.22957129671451,0.0,2908.65778328896,0.0,3018.8873545856745
2026-01-20T16:45:00Z,2026-01-20T17:00:00Z,2026-01-20,2026-01-20_72,-100.0,100,0,0,99.3966896894409,104.04347826086948,0.012907746031746032,19.949142857142856,0.0,True,True,True,False,-7466.0,0.0,110.22957129671451,0.0,14325.624400149249,0.0,6969.853971445963
2026-01-20T17:00:00Z,2026-01-20T17:15:00Z,2026-01-20,2026-01-20_73,-100.0,0,0,0,104.04347826086948,127.04347826086948,0.06388888888888888,0.0,0.0,True,False,True,False,-5972.0,0.0,0.0,0.0,0.0,0.0,-5972.0
2026-01-20T17:15:00Z,2026-01-20T17:30:00Z,2026-01-20,2026-01-20_74,100.00000000000003,0,0,0,127.04347826086948,99.86956521739121,0.07548309178743963,0.0,0.0,True,False,True,False,9999.750000000004,0.0,0.0,0.0,0.0,0.0,9999.750000000004
2026-01-20T17:30:00Z,2026-01-20T17:45:00Z,2026-01-20,2026-01-20_75,100.0,0,0,0,99.86956521739121,72.69565217391295,0.0754830917874396,0.0,0.0,True,False,True,False,10146.75,0.0,0.0,0.0,0.0,0.0,10146.75
2026-01-20T17:45:00Z,2026-01-20T18:00:00Z,2026-01-20,2026-01-20_76,100.0,0,0,0,72.69565217391295,45.52173913043469,0.0754830917874396,0.0,0.0,True,False,True,False,8882.25,0.0,0.0,0.0,0.0,0.0,8882.25
2026-01-20T18:00:00Z,2026-01-20T18:15:00Z,2026-01-20,2026-01-20_77,100.0,0,0,0,45.52173913043469,18.347826086956434,0.07548309178743962,0.0,0.0,True,True,True,False,8631.25,0.0,0.0,0.0,0.0,0.0,8631.25
2026-01-20T18:15:00Z,2026-01-20T18:30:00Z,2026-01-20,2026-01-20_78,-100.0,0,0,0,18.347826086956434,41.34782608695643,0.06388888888888888,0.0,0.0,True,True,True,False,-4489.5,0.0,0.0,0.0,0.0,0.0,-4489.5
2026-01-20T18:30:00Z,2026-01-20T18:45:00Z,2026-01-20,2026-01-20_79,100.0,0,0,0,41.34782608695643,14.173913043478173,0.07548309178743962,0.0,0.0,True,True,True,False,8993.0,0.0,0.0,0.0,0.0,0.0,8993.0
2026-01-20T18:45:00Z,2026-01-20T19:00:00Z,2026-01-20,2026-01-20_80,-100.0,0,0,0,14.173913043478173,37.17391304347817,0.0638888888888889,0.0,0.0,True,True,True,False,-5806.25,0.0,0.0,0.0,0.0,0.0,-5806.25
2026-01-20T19:00:00Z,2026-01-20T19:15:00Z,2026-01-20,2026-01-20_81,0.0,0,0,0,37.17391304347817,37.17391304347817,0.0,0.0,0.0,True,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-20T19:15:00Z,2026-01-20T19:30:00Z,2026-01-20,2026-01-20_82,100.0,0,0,0,37.17391304347817,9.999999999999911,0.07548309178743962,0.0,0.0,True,True,True,False,11795.0,0.0,0.0,0.0,0.0,0.0,11795.0
2026-01-20T19:30:00Z,2026-01-20T19:45:00Z,2026-01-20,2026-01-20_83,0.0,0,0,0,9.999999999999911,9.999999999999911,0.0,0.0,0.0,True,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-20T19:45:00Z,2026-01-20T20:00:00Z,2026-01-20,2026-01-20_84,-99.49749284364022,0,0,0,9.999999999999911,32.88442335403717,0.06356784265010347,0.0,0.0,True,True,True,False,-3959.253983980553,0.0,0.0,0.0,0.0,0.0,-3959.253983980553
2026-01-20T20:00:00Z,2026-01-20T20:15:00Z,2026-01-20,2026-01-20_85,0.0,100,0,0,32.88442335403717,17.78504447204959,0.04194271911663216,13.891428571428571,0.0,True,True,True,False,0.0,0.0,98.12258203884448,0.0,8983.139268390532,0.0,9081.261850429377
2026-01-20T20:15:00Z,2026-01-20T20:30:00Z,2026-01-20,2026-01-20_86,9.654113257610045e-16,100,0,0,17.78504447204959,14.86889540372661,0.008100414078674949,2.6828571428571433,0.0,True,True,True,False,6.686921547883597e-14,0.0,98.12258203884448,0.0,683.1594004157702,0.0,781.2819824546148
2026-01-20T20:30:00Z,2026-01-20T20:45:00Z,2026-01-20,2026-01-20_87,-100.00000000000001,100,0,0,14.86889540372661,37.54505540372662,0.06298933333333336,0.35200000000000004,0.0,True,True,True,False,-3868.7500000000005,0.0,98.12258203884448,0.0,63.49721647257517,0.0,-3707.130201488581
2026-01-20T20:45:00Z,2026-01-20T21:00:00Z,2026-01-20,2026-01-20_88,-99.99999999999999,100,0,0,37.54505540372662,60.54347826086948,0.06388450793650793,0.0017142857142857142,0.0,True,True,True,False,-3386.999999999999,0.0,98.12258203884448,0.0,0.23565915830403958,0.0,-3288.6417588028507
2026-01-20T21:00:00Z,2026-01-20T21:15:00Z,2026-01-20,2026-01-20_89,0.0,7,7,93,60.54347826086948,60.68454643478252,0.00039934396135265696,0.00124,0.1548,True,True,True,False,0.0,951.9893560613499,6.8644567074487925,1.2681408456236132,0.17046012450658865,-5.19393656840989,955.098477170519
2026-01-20T21:15:00Z,2026-01-20T21:30:00Z,2026-01-20,2026-01-20_90,0.0,7,7,93,60.68454643478252,60.81672563478252,0.00037272,0.00092,0.14476,True,True,True,False,0.0,951.9893560613499,6.8644567074487925,1.2681408456236132,0.12647041495650124,-9.202683254452975,951.0457407749258
2026-01-20T21:30:00Z,2026-01-20T21:45:00Z,2026-01-20,2026-01-20_91,0.0,7,7,93,60.81672563478252,61.11263443478252,0.0008219688888888888,0.0,0.32164,True,True,True,False,0.0,951.9893560613499,6.8644567074487925,1.2681408456236132,0.0,9.626902928065041,969.7488565424874
2026-01-20T21:45:00Z,2026-01-20T22:00:00Z,2026-01-20,2026-01-20_92,0.0,7,7,93,61.11263443478252,61.36913043478252,0.0007124888888888889,0.0,0.2788,True,True,True,False,0.0,951.9893560613499,6.8644567074487925,1.2681408456236132,0.0,-0.809445847489248,959.3125077669331
2026-01-20T22:00:00Z,2026-01-20T22:15:00Z,2026-01-21,2026-01-20_93,-6.0,6,0,94,61.36913043478252,62.642736377639665,0.0035377942857142855,0.1156457142857143,0.0,True,True,True,False,-215.29500000000002,962.074652948222,5.812209153920162,0.0,19.141342379727522,0.0,771.7332044818697
2026-01-20T22:15:00Z,2026-01-20T22:30:00Z,2026-01-21,2026-01-20_94,-6.0,6,0,94,62.642736377639665,63.99592494906824,0.003758857142857143,0.02914285714285714,0.0,True,True,True,False,-187.92000000000002,962.074652948222,5.812209153920162,0.0,4.430367766891162,0.0,784.3972298690334
2026-01-20T22:30:00Z,2026-01-20T22:45:00Z,2026-01-21,2026-01-20_95,-6.0,6,0,94,63.99592494906824,65.26924700621109,0.003537005714285714,0.11595428571428572,0.0,True,True,True,False,-179.20499999999998,962.074652948222,5.812209153920162,0.0,18.132801377828518,0.0,806.8146634799707
2026-01-20T22:45:00Z,2026-01-20T23:00:00Z,2026-01-21,2026-01-20_96,-6.0,6,0,94,65.26924700621109,66.57360723478251,0.003623222857142857,0.08221714285714286,0.0,True,True,True,False,-168.0,962.074652948222,5.812209153920162,0.0,12.861609498938298,0.0,812.7484716010805
2026-01-20T23:00:00Z,2026-01-20T23:15:00Z,2026-01-21,2026-01-21_1,0.0,0,0,100,66.57360723478251,66.57360723478251,0.0,0.0,0.0,True,True,True,False,0.0,1023.4836733491724,0.0,0.0,0.0,0.0,1023.4836733491724
2026-01-20T23:15:00Z,2026-01-20T23:30:00Z,2026-01-21,2026-01-21_2,0.0,0,0,100,66.57360723478251,66.57360723478251,0.0,0.0,0.0,True,True,True,False,0.0,1023.4836733491724,0.0,0.0,0.0,0.0,1023.4836733491724
2026-01-20T23:30:00Z,2026-01-20T23:45:00Z,2026-01-21,2026-01-21_3,0.0,0,0,100,66.57360723478251,66.57360723478251,0.0,0.0,0.0,True,True,True,False,0.0,1023.4836733491724,0.0,0.0,0.0,0.0,1023.4836733491724
2026-01-20T23:45:00Z,2026-01-21T00:00:00Z,2026-01-21,2026-01-21_4,0.0,0,0,100,66.57360723478251,66.57360723478251,0.0,0.0,0.0,True,True,True,False,0.0,1023.4836733491724,0.0,0.0,0.0,0.0,1023.4836733491724
2026-01-21T00:00:00Z,2026-01-21T00:15:00Z,2026-01-21,2026-01-21_5,0.0,0,0,100,66.57360723478251,66.57360723478251,0.0,0.0,0.0,True,True,True,False,0.0,1023.4836733491724,0.0,0.0,0.0,0.0,1023.4836733491724
2026-01-21T00:15:00Z,2026-01-21T00:30:00Z,2026-01-21,2026-01-21_6,0.0,0,0,100,66.57360723478251,66.57360723478251,0.0,0.0,0.0,True,True,True,False,0.0,1023.4836733491724,0.0,0.0,0.0,0.0,1023.4836733491724
2026-01-21T00:30:00Z,2026-01-21T00:45:00Z,2026-01-21,2026-01-21_7,0.0,0,0,100,66.57360723478251,66.57360723478251,0.0,0.0,0.0,True,True,True,False,0.0,1023.4836733491724,0.0,0.0,0.0,0.0,1023.4836733491724
