delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-01-21T00:45:00Z,2026-01-21T01:00:00Z,2026-01-21,2026-01-21_8,0.0,0,0,100,66.57360723478251,66.57360723478251,0.0,0.0,0.0,True,True,True,False,0.0,1023.4836733491724,0.0,0.0,0.0,0.0,1023.4836733491724
2026-01-21T01:00:00Z,2026-01-21T01:15:00Z,2026-01-21,2026-01-21_9,0.0,0,0,100,66.57360723478251,66.57360723478251,0.0,0.0,0.0,True,True,True,False,0.0,1023.4836733491724,0.0,0.0,0.0,0.0,1023.4836733491724
2026-01-21T01:15:00Z,2026-01-21T01:30:00Z,2026-01-21,2026-01-21_10,0.0,0,0,100,66.57360723478251,66.57360723478251,0.0,0.0,0.0,True,True,True,False,0.0,1023.4836733491724,0.0,0.0,0.0,0.0,1023.4836733491724
2026-01-21T01:30:00Z,2026-01-21T01:45:00Z,2026-01-21,2026-01-21_11,0.0,0,0,100,66.57360723478251,66.57360723478251,0.0,0.0,0.0,True,True,True,False,0.0,1023.4836733491724,0.0,0.0,0.0,0.0,1023.4836733491724
2026-01-21T01:45:00Z,2026-01-21T02:00:00Z,2026-01-21,2026-01-21_12,0.0,0,0,100,66.57360723478251,66.57360723478251,0.0,0.0,0.0,True,True,True,False,0.0,1023.4836733491724,0.0,0.0,0.0,0.0,1023.4836733491724
2026-01-21T02:00:00Z,2026-01-21T02:15:00Z,2026-01-21,2026-01-21_13,0.0,0,0,100,66.57360723478251,66.57360723478251,0.0,0.0,0.0,True,True,True,False,0.0,1023.4836733491724,0.0,0.0,0.0,0.0,1023.4836733491724
2026-01-21T02:15:00Z,2026-01-21T02:30:00Z,2026-01-21,2026-01-21_14,0.0,0,0,100,66.57360723478251,66.57360723478251,0.0,0.0,0.0,True,True,True,False,0.0,1023.4836733491724,0.0,0.0,0.0,0.0,1023.4836733491724
2026-01-21T02:30:00Z,2026-01-21T02:45:00Z,2026-01-21,2026-01-21_15,0.0,0,0,100,66.57360723478251,66.57360723478251,0.0,0.0,0.0,True,True,True,False,0.0,1023.4836733491724,0.0,0.0,0.0,0.0,1023.4836733491724
2026-01-21T02:45:00Z,2026-01-21T03:00:00Z,2026-01-21,2026-01-21_16,0.0,0,0,100,66.57360723478251,66.57360723478251,0.0,0.0,0.0,True,True,True,False,0.0,1023.4836733491724,0.0,0.0,0.0,0.0,1023.4836733491724
2026-01-21T03:00:00Z,2026-01-21T03:15:00Z,2026-01-21,2026-01-21_17,0.0,0,0,100,66.57360723478251,66.57360723478251,0.0,0.0,0.0,True,True,True,False,0.0,1023.4836733491724,0.0,0.0,0.0,0.0,1023.4836733491724
2026-01-21T03:15:00Z,2026-01-21T03:30:00Z,2026-01-21,2026-01-21_18,0.0,0,0,100,66.57360723478251,66.57360723478251,0.0,0.0,0.0,True,True,True,False,0.0,1023.4836733491724,0.0,0.0,0.0,0.0,1023.4836733491724
2026-01-21T03:30:00Z,2026-01-21T03:45:00Z,2026-01-21,2026-01-21_19,0.0,0,0,100,66.57360723478251,66.57360723478251,0.0,0.0,0.0,True,True,True,False,0.0,1023.4836733491724,0.0,0.0,0.0,0.0,1023.4836733491724
2026-01-21T03:45:00Z,2026-01-21T04:00:00Z,2026-01-21,2026-01-21_20,0.0,0,0,100,66.57360723478251,66.57360723478251,0.0,0.0,0.0,True,True,True,False,0.0,1023.4836733491724,0.0,0.0,0.0,0.0,1023.4836733491724
2026-01-21T04:00:00Z,2026-01-21T04:15:00Z,2026-01-21,2026-01-21_21,0.0,0,0,100,66.57360723478251,66.57360723478251,0.0,0.0,0.0,True,False,True,False,0.0,1023.4836733491724,0.0,0.0,0.0,0.0,1023.4836733491724
2026-01-21T04:15:00Z,2026-01-21T04:30:00Z,2026-01-21,2026-01-21_22,0.0,0,0,100,66.57360723478251,66.57360723478251,0.0,0.0,0.0,True,False,True,False,0.0,1023.4836733491724,0.0,0.0,0.0,0.0,1023.4836733491724
2026-01-21T04:30:00Z,2026-01-21T04:45:00Z,2026-01-21,2026-01-21_23,0.0,0,0,100,66.57360723478251,66.57360723478251,0.0,0.0,0.0,True,False,True,False,0.0,1023.4836733491724,0.0,0.0,0.0,0.0,1023.4836733491724
2026-01-21T04:45:00Z,2026-01-21T05:00:00Z,2026-01-21,2026-01-21_24,0.0,0,0,100,66.57360723478251,66.57360723478251,0.0,0.0,0.0,True,False,True,False,0.0,1023.4836733491724,0.0,0.0,0.0,0.0,1023.4836733491724
2026-01-21T05:00:00Z,2026-01-21T05:15:00Z,2026-01-21,2026-01-21_25,-100.0,100,0,0,66.57360723478251,68.34947009192537,0.004932952380952383,23.069714285714284,0.0,True,True,True,False,-3388.0000000000005,0.0,98.54896031730448,0.0,21635.66308547193,0.0,18346.212045789234
2026-01-21T05:15:00Z,2026-01-21T05:30:00Z,2026-01-21,2026-01-21_26,-90.66195966086501,100,0,0,68.34947009192537,71.67142857142849,0.019793374752251132,18.737142857142857,0.0,True,True,True,False,-3667.502923181142,0.0,98.54896031730448,0.0,8525.284109250131,0.0,4956.330146386294
2026-01-21T05:30:00Z,2026-01-21T05:45:00Z,2026-01-21,2026-01-21_27,0.0,100,0,0,71.67142857142849,66.00248447204962,0.015747066942719115,5.215428571428571,0.0,True,True,True,False,0.0,0.0,98.54896031730448,0.0,989.2806459412684,0.0,1087.8296062585728
2026-01-21T05:45:00Z,2026-01-21T06:00:00Z,2026-01-21,2026-01-21_28,1.3757111392094319e-14,100,0,0,66.00248447204962,64.34782608695645,0.0045962732919254765,1.5222857142857145,0.0,True,True,True,False,6.290439184035128e-13,0.0,98.54896031730448,0.0,236.60963167210375,0.0,335.1585919894089
2026-01-21T06:00:00Z,2026-01-21T06:15:00Z,2026-01-21,2026-01-21_29,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,False,True,False,0.0,1023.4836733491724,0.0,0.0,0.0,0.0,1023.4836733491724
2026-01-21T06:15:00Z,2026-01-21T06:30:00Z,2026-01-21,2026-01-21_30,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,False,True,False,0.0,1023.4836733491724,0.0,0.0,0.0,0.0,1023.4836733491724
2026-01-21T06:30:00Z,2026-01-21T06:45:00Z,2026-01-21,2026-01-21_31,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,False,True,False,0.0,1023.4836733491724,0.0,0.0,0.0,0.0,1023.4836733491724
2026-01-21T06:45:00Z,2026-01-21T07:00:00Z,2026-01-21,2026-01-21_32,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,False,True,False,0.0,1023.4836733491724,0.0,0.0,0.0,0.0,1023.4836733491724
2026-01-21T07:00:00Z,2026-01-21T07:15:00Z,2026-01-21,2026-01-21_33,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,False,True,False,0.0,1023.4836733491724,0.0,0.0,0.0,0.0,1023.4836733491724
2026-01-21T07:15:00Z,2026-01-21T07:30:00Z,2026-01-21,2026-01-21_34,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,False,True,False,0.0,1023.4836733491724,0.0,0.0,0.0,0.0,1023.4836733491724
2026-01-21T07:30:00Z,2026-01-21T07:45:00Z,2026-01-21,2026-01-21_35,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,False,True,False,0.0,1023.4836733491724,0.0,0.0,0.0,0.0,1023.4836733491724
2026-01-21T07:45:00Z,2026-01-21T08:00:00Z,2026-01-21,2026-01-21_36,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,False,True,False,0.0,1023.4836733491724,0.0,0.0,0.0,0.0,1023.4836733491724
2026-01-21T08:00:00Z,2026-01-21T08:15:00Z,2026-01-21,2026-01-21_37,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,False,True,False,0.0,1023.4836733491724,0.0,0.0,0.0,0.0,1023.4836733491724
2026-01-21T08:15:00Z,2026-01-21T08:30:00Z,2026-01-21,2026-01-21_38,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,False,True,False,0.0,1023.4836733491724,0.0,0.0,0.0,0.0,1023.4836733491724
2026-01-21T08:30:00Z,2026-01-21T08:45:00Z,2026-01-21,2026-01-21_39,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,False,True,False,0.0,1023.4836733491724,0.0,0.0,0.0,0.0,1023.4836733491724
2026-01-21T08:45:00Z,2026-01-21T09:00:00Z,2026-01-21,2026-01-21_40,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,False,True,False,0.0,1023.4836733491724,0.0,0.0,0.0,0.0,1023.4836733491724
2026-01-21T09:00:00Z,2026-01-21T09:15:00Z,2026-01-21,2026-01-21_41,0.0,100,0,0,64.34782608695645,64.05900621118005,0.0008022774327122153,0.26571428571428574,0.0,True,True,True,False,0.0,0.0,64.67827760215202,0.0,47.012213080955846,0.0,111.69049068310787
2026-01-21T09:15:00Z,2026-01-21T09:30:00Z,2026-01-21,2026-01-21_42,0.0,100,0,0,64.05900621118005,57.245341614906756,0.01892684610075914,6.268571428571429,0.0,True,True,True,False,0.0,0.0,64.67827760215202,0.0,7132.403194363022,0.0,7197.0814719651735
2026-01-21T09:30:00Z,2026-01-21T09:45:00Z,2026-01-21,2026-01-21_43,-2.775557561562891e-15,100,0,0,57.245341614906756,56.626708074534086,0.0017184265010351985,0.5691428571428572,0.0,True,True,True,False,-9.921924393196945e-14,0.0,64.67827760215202,0.0,119.48289826453072,0.0,184.16117586668264
2026-01-21T09:45:00Z,2026-01-21T10:00:00Z,2026-01-21,2026-01-21_44,-100.0,100,0,0,56.626708074534086,79.60462807453409,0.06382755555555555,0.024,0.0,True,True,True,False,-3338.25,0.0,64.67827760215202,0.0,3.298709968780066,0.0,-3270.273012429068
2026-01-21T10:00:00Z,2026-01-21T10:15:00Z,2026-01-21,2026-01-21_45,0.0,100,0,0,79.60462807453409,79.19220571428565,0.0011456176673567977,0.37942857142857145,0.0,True,True,True,False,0.0,0.0,64.00086394784897,0.0,99.69266121182712,0.0,163.69352515967608
2026-01-21T10:15:00Z,2026-01-21T10:30:00Z,2026-01-21,2026-01-21_46,-77.33839789456812,100,0,0,79.19220571428565,96.77095552795025,0.04912857460332214,0.2182857142857143,0.0,True,True,True,False,-2623.89849456796,0.0,64.00086394784897,0.0,43.15730033127351,0.0,-2516.7403302888374
2026-01-21T10:30:00Z,2026-01-21T10:45:00Z,2026-01-21,2026-01-21_47,-100.0,100,0,0,96.77095552795025,108.1989326708074,0.031744380952380954,12.578285714285714,0.0,True,True,True,False,-3334.0000000000005,0.0,64.00086394784897,0.0,21043.005954620297,0.0,17773.006818568145
2026-01-21T10:45:00Z,2026-01-21T11:00:00Z,2026-01-21,2026-01-21_48,-100.0,100,0,0,108.1989326708074,125.07593838509311,0.04688057142857143,6.655428571428572,0.0,True,True,True,False,-3233.0,0.0,64.00086394784897,0.0,6643.9312986426485,0.0,3474.9321625904972
2026-01-21T11:00:00Z,2026-01-21T11:15:00Z,2026-01-21,2026-01-21_49,-3.47548077273962e-14,100,0,0,125.07593838509311,119.09270857142852,0.016620082815735,5.5045714285714284,0.0,True,True,True,False,-1.2280611310475447e-12,0.0,64.00086394784897,0.0,1494.8074484646693,0.0,1558.8083124125171
2026-01-21T11:15:00Z,2026-01-21T11:30:00Z,2026-01-21,2026-01-21_50,-100.0,100,0,0,119.09270857142852,127.85478857142851,0.02433911111111112,15.475999999999997,0.0,True,True,True,False,-3241.7499999999995,0.0,64.00086394784897,0.0,7924.991917375168,0.0,4747.242781323017
2026-01-21T11:30:00Z,2026-01-21T11:45:00Z,2026-01-21,2026-01-21_51,-100.0,100,0,0,127.85478857142851,135.61695999999995,0.021561587301587304,16.562857142857144,0.0,True,True,True,False,-3724.0,0.0,64.00086394784897,0.0,9060.958342005537,0.0,5400.959205953386
2026-01-21T11:45:00Z,2026-01-21T12:00:00Z,2026-01-21,2026-01-21_52,-100.0,100,0,0,135.61695999999995,143.99999999999994,0.023286222222222226,15.888,0.0,True,True,True,False,-3336.9999999999995,0.0,64.00086394784897,0.0,7814.622408450981,0.0,4541.6232723988305
2026-01-21T12:00:00Z,2026-01-21T12:15:00Z,2026-01-21,2026-01-21_53,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,False,True,False,0.0,1023.4836733491724,0.0,0.0,0.0,0.0,1023.4836733491724
2026-01-21T12:15:00Z,2026-01-21T12:30:00Z,2026-01-21,2026-01-21_54,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,False,True,False,0.0,1023.4836733491724,0.0,0.0,0.0,0.0,1023.4836733491724
2026-01-21T12:30:00Z,2026-01-21T12:45:00Z,2026-01-21,2026-01-21_55,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,False,True,False,0.0,1023.4836733491724,0.0,0.0,0.0,0.0,1023.4836733491724
2026-01-21T12:45:00Z,2026-01-21T13:00:00Z,2026-01-21,2026-01-21_56,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,False,True,False,0.0,1023.4836733491724,0.0,0.0,0.0,0.0,1023.4836733491724
2026-01-21T13:00:00Z,2026-01-21T13:15:00Z,2026-01-21,2026-01-21_57,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1023.4836733491724,0.0,0.0,0.0,0.0,1023.4836733491724
2026-01-21T13:15:00Z,2026-01-21T13:30:00Z,2026-01-21,2026-01-21_58,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1023.4836733491724,0.0,0.0,0.0,0.0,1023.4836733491724
2026-01-21T13:30:00Z,2026-01-21T13:45:00Z,2026-01-21,2026-01-21_59,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1023.4836733491724,0.0,0.0,0.0,0.0,1023.4836733491724
2026-01-21T13:45:00Z,2026-01-21T14:00:00Z,2026-01-21,2026-01-21_60,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1023.4836733491724,0.0,0.0,0.0,0.0,1023.4836733491724
