delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-01-21T14:00:00Z,2026-01-21T14:15:00Z,2026-01-21,2026-01-21_61,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1023.4836733491724,0.0,0.0,0.0,0.0,1023.4836733491724
2026-01-21T14:15:00Z,2026-01-21T14:30:00Z,2026-01-21,2026-01-21_62,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1023.4836733491724,0.0,0.0,0.0,0.0,1023.4836733491724
2026-01-21T14:30:00Z,2026-01-21T14:45:00Z,2026-01-21,2026-01-21_63,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1023.4836733491724,0.0,0.0,0.0,0.0,1023.4836733491724
2026-01-21T14:45:00Z,2026-01-21T15:00:00Z,2026-01-21,2026-01-21_64,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1023.4836733491724,0.0,0.0,0.0,0.0,1023.4836733491724
2026-01-21T15:00:00Z,2026-01-21T15:15:00Z,2026-01-21,2026-01-21_65,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1023.4836733491724,0.0,0.0,0.0,0.0,1023.4836733491724
2026-01-21T15:15:00Z,2026-01-21T15:30:00Z,2026-01-21,2026-01-21_66,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1023.4836733491724,0.0,0.0,0.0,0.0,1023.4836733491724
2026-01-21T15:30:00Z,2026-01-21T15:45:00Z,2026-01-21,2026-01-21_67,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1023.4836733491724,0.0,0.0,0.0,0.0,1023.4836733491724
2026-01-21T15:45:00Z,2026-01-21T16:00:00Z,2026-01-21,2026-01-21_68,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1023.4836733491724,0.0,0.0,0.0,0.0,1023.4836733491724
2026-01-21T16:00:00Z,2026-01-21T16:15:00Z,2026-01-21,2026-01-21_69,18.00000000000003,82,100,0,143.99999999999994,134.0608571428571,0.02760873015873018,4.644011428571429,0.0,True,True,True,False,1081.7550000000017,0.0,91.07443696125978,3.445973806672033,1319.7357860124598,0.0,2496.011196780393
2026-01-21T16:15:00Z,2026-01-21T16:30:00Z,2026-01-21,2026-01-21_70,18.00000000000003,82,100,0,134.0608571428571,120.72813664596266,0.0370353347135956,7.766102857142857,0.0,True,True,True,False,1154.8350000000019,0.0,91.07443696125978,3.445973806672033,2332.7479681730583,0.0,3582.103378940992
2026-01-21T16:30:00Z,2026-01-21T16:45:00Z,2026-01-21,2026-01-21_71,18.00000000000003,82,100,0,120.72813664596266,106.9986583850931,0.03813743961352659,8.131120000000001,0.0,True,True,True,False,1125.5400000000018,0.0,91.07443696125978,3.445973806672033,2892.278451821163,0.0,4112.338862589097
2026-01-21T16:45:00Z,2026-01-21T17:00:00Z,2026-01-21,2026-01-21_72,17.699415771428612,82,100,0,106.9986583850931,95.81340720496885,0.031070142167011764,5.865577142857143,0.0,True,True,True,False,1030.1059978971452,0.0,91.07443696125978,3.445973806672033,2260.517809149432,0.0,3385.1442178145094
2026-01-21T17:00:00Z,2026-01-21T17:15:00Z,2026-01-21,2026-01-21_73,0.0,100,100,0,95.81340720496885,81.65502211180115,0.039328847481021396,13.025714285714288,0.0,True,True,True,False,0.0,0.0,109.94718137014274,7.6282668028039025,7409.421387197304,0.0,7526.996835370251
2026-01-21T17:15:00Z,2026-01-21T17:30:00Z,2026-01-21,2026-01-21_74,0.0,100,100,0,81.65502211180115,67.31775503105581,0.039825741890959276,13.190285714285713,0.0,True,True,True,False,0.0,0.0,109.94718137014274,7.6282668028039025,5973.480487962232,0.0,6091.055936135178
2026-01-21T17:30:00Z,2026-01-21T17:45:00Z,2026-01-21,2026-01-21_75,0.0,100,100,0,67.31775503105581,64.43209142857133,0.008071224292615597,2.664,0.010857142857142857,True,True,True,False,0.0,0.0,109.94718137014274,7.6282668028039025,688.4323352117653,-0.785407023222806,805.2223763614892
2026-01-21T17:45:00Z,2026-01-21T18:00:00Z,2026-01-21,2026-01-21_76,0.0,100,100,0,64.43209142857133,64.34782608695642,0.0005319751552795031,0.12685714285714286,0.058285714285714274,True,True,True,False,0.0,0.0,109.94718137014274,7.6282668028039025,21.587484425096005,-4.274854124649721,134.88807847339294
2026-01-21T18:00:00Z,2026-01-21T18:15:00Z,2026-01-21,2026-01-21_77,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1023.4836733491724,0.0,0.0,0.0,0.0,1023.4836733491724
2026-01-21T18:15:00Z,2026-01-21T18:30:00Z,2026-01-21,2026-01-21_78,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1023.4836733491724,0.0,0.0,0.0,0.0,1023.4836733491724
2026-01-21T18:30:00Z,2026-01-21T18:45:00Z,2026-01-21,2026-01-21_79,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1023.4836733491724,0.0,0.0,0.0,0.0,1023.4836733491724
2026-01-21T18:45:00Z,2026-01-21T19:00:00Z,2026-01-21,2026-01-21_80,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1023.4836733491724,0.0,0.0,0.0,0.0,1023.4836733491724
2026-01-21T19:00:00Z,2026-01-21T19:15:00Z,2026-01-21,2026-01-21_81,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1023.4836733491724,0.0,0.0,0.0,0.0,1023.4836733491724
2026-01-21T19:15:00Z,2026-01-21T19:30:00Z,2026-01-21,2026-01-21_82,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1023.4836733491724,0.0,0.0,0.0,0.0,1023.4836733491724
2026-01-21T19:30:00Z,2026-01-21T19:45:00Z,2026-01-21,2026-01-21_83,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1023.4836733491724,0.0,0.0,0.0,0.0,1023.4836733491724
2026-01-21T19:45:00Z,2026-01-21T20:00:00Z,2026-01-21,2026-01-21_84,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1023.4836733491724,0.0,0.0,0.0,0.0,1023.4836733491724
2026-01-21T20:00:00Z,2026-01-21T20:15:00Z,2026-01-21,2026-01-21_85,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1023.4836733491724,0.0,0.0,0.0,0.0,1023.4836733491724
2026-01-21T20:15:00Z,2026-01-21T20:30:00Z,2026-01-21,2026-01-21_86,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1023.4836733491724,0.0,0.0,0.0,0.0,1023.4836733491724
2026-01-21T20:30:00Z,2026-01-21T20:45:00Z,2026-01-21,2026-01-21_87,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1023.4836733491724,0.0,0.0,0.0,0.0,1023.4836733491724
2026-01-21T20:45:00Z,2026-01-21T21:00:00Z,2026-01-21,2026-01-21_88,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1023.4836733491724,0.0,0.0,0.0,0.0,1023.4836733491724
2026-01-21T21:00:00Z,2026-01-21T21:15:00Z,2026-01-21,2026-01-21_89,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1023.4836733491724,0.0,0.0,0.0,0.0,1023.4836733491724
2026-01-21T21:15:00Z,2026-01-21T21:30:00Z,2026-01-21,2026-01-21_90,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1023.4836733491724,0.0,0.0,0.0,0.0,1023.4836733491724
2026-01-21T21:30:00Z,2026-01-21T21:45:00Z,2026-01-21,2026-01-21_91,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1023.4836733491724,0.0,0.0,0.0,0.0,1023.4836733491724
2026-01-21T21:45:00Z,2026-01-21T22:00:00Z,2026-01-21,2026-01-21_92,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1023.4836733491724,0.0,0.0,0.0,0.0,1023.4836733491724
2026-01-21T22:00:00Z,2026-01-21T22:15:00Z,2026-01-22,2026-01-21_93,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-21T22:15:00Z,2026-01-21T22:30:00Z,2026-01-22,2026-01-21_94,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-21T22:30:00Z,2026-01-21T22:45:00Z,2026-01-22,2026-01-21_95,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-21T22:45:00Z,2026-01-21T23:00:00Z,2026-01-22,2026-01-21_96,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-21T23:00:00Z,2026-01-21T23:15:00Z,2026-01-22,2026-01-22_1,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-21T23:15:00Z,2026-01-21T23:30:00Z,2026-01-22,2026-01-22_2,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-21T23:30:00Z,2026-01-21T23:45:00Z,2026-01-22,2026-01-22_3,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-21T23:45:00Z,2026-01-22T00:00:00Z,2026-01-22,2026-01-22_4,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-22T00:00:00Z,2026-01-22T00:15:00Z,2026-01-22,2026-01-22_5,-100.0,100,0,0,64.34782608695642,64.85408894409927,0.0014062857142857143,24.449714285714286,0.0,True,True,True,False,-3213.5,0.0,56.95531877317949,0.0,26597.1016836965,0.0,23440.55700246968
2026-01-22T00:15:00Z,2026-01-22T00:30:00Z,2026-01-22,2026-01-22_6,-100.0,100,0,0,64.85408894409927,76.67635180124213,0.03283961904761905,12.149714285714285,0.0,True,True,True,False,-3114.75,0.0,56.95531877317949,0.0,3422.821580648507,0.0,365.0268994216863
2026-01-22T00:30:00Z,2026-01-22T00:45:00Z,2026-01-22,2026-01-22_7,0.0,100,0,0,76.67635180124213,73.56082385093157,0.008654244306418219,2.866285714285714,0.0,True,True,True,False,0.0,0.0,56.95531877317949,0.0,540.0755872137516,0.0,597.0309059869311
2026-01-22T00:45:00Z,2026-01-22T01:00:00Z,2026-01-22,2026-01-22_8,0.0,100,0,0,73.56082385093157,73.35274931677007,0.0005779848171152519,0.19142857142857145,0.0,True,True,True,False,0.0,0.0,56.95531877317949,0.0,28.77551460921097,0.0,85.73083338239046
2026-01-22T01:00:00Z,2026-01-22T01:15:00Z,2026-01-22,2026-01-22_9,0.0,100,100,0,73.35274931677007,72.97960745341604,0.0011650131124913735,0.3645714285714286,0.02514285714285714,True,True,True,False,0.0,0.0,56.925884499911696,15.452993465591335,62.168009710506915,-2.022835389527566,132.52405228648237
2026-01-22T01:15:00Z,2026-01-22T01:30:00Z,2026-01-22,2026-01-22_10,0.0,100,100,0,72.97960745341604,74.38350409937877,0.0039100648723257424,0.0017142857142857142,1.528,True,True,True,False,0.0,0.0,56.925884499911696,15.452993465591335,0.23547418614234417,-103.9343435175919,-31.31999136594652
2026-01-22T01:30:00Z,2026-01-22T01:45:00Z,2026-01-22,2026-01-22_11,0.0,100,100,0,74.38350409937877,84.82313838509306,0.028998984126984133,0.0,11.347428571428573,True,True,True,False,0.0,0.0,56.925884499911696,15.452993465591335,0.0,183.8020233960424,256.1809013615454
2026-01-22T01:45:00Z,2026-01-22T02:00:00Z,2026-01-22,2026-01-22_12,0.0,100,100,0,84.82313838509306,100.83218981366448,0.0444695873015873,0.0,17.401142857142858,True,True,True,False,0.0,0.0,56.925884499911696,15.452993465591335,0.0,1467.7828658890414,1540.1617438545445
2026-01-22T02:00:00Z,2026-01-22T02:15:00Z,2026-01-22,2026-01-22_13,47.000000000000114,53,100,0,100.83218981366448,106.3541247801241,0.03429278001380259,0.0,18.32171428571429,True,True,True,False,1503.1775000000036,0.0,30.1707187849532,15.452993465591335,0.0,1615.180579546825,3163.9817917973733
2026-01-22T02:15:00Z,2026-01-22T02:30:00Z,2026-01-22,2026-01-22_14,47.00000000000006,53,100,0,106.3541247801241,113.2351194633539,0.03420479889579018,0.0,19.682857142857145,True,True,True,False,1531.9650000000017,0.0,30.1707187849532,15.452993465591335,0.0,2878.84332108307,4456.432033333616
2026-01-22T02:30:00Z,2026-01-22T02:45:00Z,2026-01-22,2026-01-22_15,0.0,53,100,0,113.2351194633539,130.31978232049676,0.04745739682539682,0.0,18.570285714285713,True,True,True,False,0.0,0.0,30.1707187849532,15.452993465591335,0.0,2183.2010766776834,2228.824788928228
2026-01-22T02:45:00Z,2026-01-22T03:00:00Z,2026-01-22,2026-01-22_16,1.0769942265157264,53,100,0,130.31978232049676,143.9999999999999,0.03864066924649006,0.0,15.158285714285716,True,True,True,False,34.19725917744061,0.0,30.1707187849532,15.452993465591335,0.0,1229.641231754255,1309.46220318224
2026-01-22T03:00:00Z,2026-01-22T03:15:00Z,2026-01-22,2026-01-22_17,0.0,0,0,100,143.9999999999999,143.9999999999999,0.0,0.0,0.0,True,False,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-22T03:15:00Z,2026-01-22T03:30:00Z,2026-01-22,2026-01-22_18,0.0,0,0,100,143.9999999999999,143.9999999999999,0.0,0.0,0.0,True,False,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-22T03:30:00Z,2026-01-22T03:45:00Z,2026-01-22,2026-01-22_19,0.0,0,0,100,143.9999999999999,143.9999999999999,0.0,0.0,0.0,True,False,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-22T03:45:00Z,2026-01-22T04:00:00Z,2026-01-22,2026-01-22_20,0.0,0,0,100,143.9999999999999,143.9999999999999,0.0,0.0,0.0,True,False,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-22T04:00:00Z,2026-01-22T04:15:00Z,2026-01-22,2026-01-22_21,-100.0,100,0,0,143.9999999999999,160.36495999999988,0.04545822222222222,7.212000000000001,0.0,True,True,True,False,-3311.9999999999995,0.0,56.95531877317949,0.0,2341.3406110555134,0.0,-913.7040701713067
2026-01-22T04:15:00Z,2026-01-22T04:30:00Z,2026-01-22,2026-01-22_22,-99.99999999999994,100,0,0,160.36495999999988,174.42255999999986,0.03904888888888888,9.72,0.0,True,True,True,False,-3570.999999999998,0.0,56.95531877317949,0.0,2221.567692941662,0.0,-1292.476988285157
2026-01-22T04:30:00Z,2026-01-22T04:45:00Z,2026-01-22,2026-01-22_23,-100.0,100,0,0,174.42255999999986,184.47526857142844,0.02792419047619048,14.073142857142857,0.0,True,True,True,False,-3586.9999999999995,0.0,56.95531877317949,0.0,4996.991630686772,0.0,1466.9469494599516
2026-01-22T04:45:00Z,2026-01-22T05:00:00Z,2026-01-22,2026-01-22_24,-8.046091071103739,100,0,0,184.47526857142844,177.31686409937876,0.026714408092814692,8.392,0.0,True,True,True,False,-308.68828394289494,0.0,56.95531877317949,0.0,2047.8070759992936,0.0,1796.074110829578
2026-01-22T05:00:00Z,2026-01-22T05:15:00Z,2026-01-22,2026-01-22_25,0.0,15,100,0,177.31686409937876,189.4145209937887,0.03366930227743271,0.010714285714285714,13.162285714285712,True,True,True,False,0.0,0.0,14.221169129334196,15.452993465591335,2.472008006122329,2831.9202300919183,2864.066400692966
2026-01-22T05:15:00Z,2026-01-22T05:30:00Z,2026-01-22,2026-01-22_26,0.0,15,100,0,189.4145209937887,189.94532571428562,0.0015308757763975156,0.009342857142857142,0.588,True,True,True,False,0.0,0.0,14.221169129334196,15.452993465591335,1.1622333885576366,-43.93633013480897,-13.099934151325801
2026-01-22T05:30:00Z,2026-01-22T05:45:00Z,2026-01-22,2026-01-22_27,0.0,15,100,0,189.94532571428562,189.98024844720487,0.0002067384403036577,0.01817142857142857,0.05942857142857143,True,True,True,False,0.0,0.0,14.221169129334196,15.452993465591335,2.623855015179675,-4.74626254811102,27.551755061994186
2026-01-22T05:45:00Z,2026-01-22T06:00:00Z,2026-01-22,2026-01-22_28,84.76695370264349,15,100,0,189.98024844720487,166.99999999999986,0.06388741166481479,0.017057142857142858,0.06857142857142857,True,True,True,False,7169.165109401073,0.0,14.221169129334196,15.452993465591335,2.356423483504192,-5.476456786281947,7195.719238693221
2026-01-22T06:00:00Z,2026-01-22T06:15:00Z,2026-01-22,2026-01-22_29,-100.0,0,0,0,166.99999999999986,189.99999999999983,0.06388888888888888,0.0,0.0,True,True,True,False,-4855.0,0.0,0.0,0.0,0.0,0.0,-4855.0
2026-01-22T06:15:00Z,2026-01-22T06:30:00Z,2026-01-22,2026-01-22_30,0.0,0,0,0,189.99999999999983,189.99999999999983,0.0,0.0,0.0,True,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-22T06:30:00Z,2026-01-22T06:45:00Z,2026-01-22,2026-01-22_31,100.0,0,0,0,189.99999999999983,162.82608695652158,0.07548309178743962,0.0,0.0,True,True,True,False,10200.5,0.0,0.0,0.0,0.0,0.0,10200.5
2026-01-22T06:45:00Z,2026-01-22T07:00:00Z,2026-01-22,2026-01-22_32,100.0,0,0,0,162.82608695652158,135.65217391304333,0.0754830917874396,0.0,0.0,True,True,True,False,11250.0,0.0,0.0,0.0,0.0,0.0,11250.0
2026-01-22T07:00:00Z,2026-01-22T07:15:00Z,2026-01-22,2026-01-22_33,59.0,0,59,41,135.65217391304333,120.14580124223588,0.04307325741890959,0.0,0.4841371428571428,True,True,True,False,6018.295,419.36480838288105,0.0,1.5282274680638135,0.0,-38.61383457938423,6400.574201271561
2026-01-22T07:15:00Z,2026-01-22T07:30:00Z,2026-01-22,2026-01-22_34,59.0,0,59,41,120.14580124223588,104.4144223602483,0.04369827467218772,0.0,0.2771314285714286,True,True,True,False,6018.295,419.36480838288105,0.0,1.5282274680638135,0.0,-21.915630157515412,6417.272405693429
2026-01-22T07:30:00Z,2026-01-22T07:45:00Z,2026-01-22,2026-01-22_35,59.0,0,59,41,104.4144223602483,88.62587577639736,0.04385707384403037,0.0,0.22453714285714288,True,True,True,False,5919.9125,419.36480838288105,0.0,1.5282274680638135,0.0,-16.22707253445913,6324.578463316486
2026-01-22T07:45:00Z,2026-01-22T08:00:00Z,2026-01-22,2026-01-22_36,0.0,0,59,41,88.62587577639736,88.62804697639737,6.031111111111112e-06,0.0,0.00236,True,True,True,False,0.0,419.36480838288105,0.0,1.5282274680638135,0.0,-0.2315496163733051,420.66148623457156
2026-01-22T08:00:00Z,2026-01-22T08:15:00Z,2026-01-22,2026-01-22_37,29.980742887819787,0,0,70,88.62804697639737,80.48110597427242,0.022630391672569285,0.0,0.0,True,False,True,False,2943.3594330117076,715.9886972390652,0.0,0.0,0.0,0.0,3659.3481302507726
2026-01-22T08:15:00Z,2026-01-22T08:30:00Z,2026-01-22,2026-01-22_38,30.000000000000032,0,0,70,80.48110597427242,72.32893206122894,0.02264492753623191,0.0,0.0,True,False,True,False,3375.0000000000036,715.9886972390652,0.0,0.0,0.0,0.0,4090.9886972390686
2026-01-22T08:30:00Z,2026-01-22T08:45:00Z,2026-01-22,2026-01-22_39,30.0,0,0,70,72.32893206122894,64.17675814818546,0.022644927536231884,0.0,0.0,True,False,True,False,2945.25,715.9886972390652,0.0,0.0,0.0,0.0,3661.238697239065
2026-01-22T08:45:00Z,2026-01-22T09:00:00Z,2026-01-22,2026-01-22_40,-3.572021905315721e-14,0,0,70,64.17675814818546,64.17675814818547,2.2821251061739328e-17,0.0,0.0,True,False,True,False,-2.9953189687024983e-12,715.9886972390652,0.0,0.0,0.0,0.0,715.9886972390623
2026-01-22T09:00:00Z,2026-01-22T09:15:00Z,2026-01-22,2026-01-22_41,100.0,0,100,0,64.17675814818547,37.01402522893082,0.07545203588681848,0.0,0.010285714285714285,True,True,True,False,9966.0,0.0,0.0,15.452993465591335,0.0,-1.412845116854065,9980.040148348737
2026-01-22T09:15:00Z,2026-01-22T09:30:00Z,2026-01-22,2026-01-22_42,100.0,0,100,0,37.01402522893082,10.011540756881132,0.07500690131124912,0.0,0.15771428571428572,True,True,True,False,9817.5,0.0,0.0,15.452993465591335,0.0,-16.73796668040266,9816.215026785188
2026-01-22T09:30:00Z,2026-01-22T09:45:00Z,2026-01-22,2026-01-22_43,0.0,0,100,0,10.011540756881132,11.26379218545256,0.003478476190476191,0.0,1.3611428571428572,True,True,True,False,0.0,0.0,0.0,15.452993465591335,0.0,-141.916924707129,-126.46393124153767
2026-01-22T09:45:00Z,2026-01-22T10:00:00Z,2026-01-22,2026-01-22_44,0.0,0,100,0,11.26379218545256,15.280775042595419,0.011158285714285716,0.0,4.3662857142857145,True,True,True,False,0.0,0.0,0.0,15.452993465591335,0.0,-267.69621374328267,-252.24322027769134
2026-01-22T10:00:00Z,2026-01-22T10:15:00Z,2026-01-22,2026-01-22_45,-100.0,100,0,0,15.280775042595419,38.27919789973828,0.06388450793650793,0.0017142857142857142,0.0,True,True,True,False,-5098.0,0.0,62.78330488020251,0.0,0.23547418614234417,0.0,-5034.981220933655
2026-01-22T10:15:00Z,2026-01-22T10:30:00Z,2026-01-22,2026-01-22_46,-100.0,100,0,0,38.27919789973828,61.20191789973828,0.06367422222222222,0.08399999999999999,0.0,True,True,True,False,-5500.5,0.0,62.78330488020251,0.0,11.87462412433037,0.0,-5425.842070995467
2026-01-22T10:30:00Z,2026-01-22T10:45:00Z,2026-01-22,2026-01-22_47,-100.0,100,0,0,61.20191789973828,83.94221504259542,0.06316749206349208,0.2822857142857143,0.0,True,True,True,False,-6053.75,0.0,62.78330488020251,0.0,64.65279544301384,0.0,-5926.313899676784
2026-01-22T10:45:00Z,2026-01-22T11:00:00Z,2026-01-22,2026-01-22_48,-100.0,100,0,0,83.94221504259542,104.383563614024,0.056781523809523816,2.781142857142857,0.0,True,True,True,False,-5631.0,0.0,62.78330488020251,0.0,836.8592617884265,0.0,-4731.357433331371
2026-01-22T11:00:00Z,2026-01-22T11:15:00Z,2026-01-22,2026-01-22_49,-63.0,63,0,37,104.383563614024,116.615442014024,0.033977440000000005,2.4544799999999998,0.0,True,True,True,False,-3970.1025,378.4511685406488,39.55348207452757,0.0,770.9844329899335,0.0,-2781.11341639489
2026-01-22T11:15:00Z,2026-01-22T11:30:00Z,2026-01-22,2026-01-22_50,-63.0,63,0,37,116.615442014024,130.438736414024,0.03839804,0.72468,0.0,True,True,True,False,-4080.3525,378.4511685406488,39.55348207452757,0.0,176.2948593159475,0.0,-3486.052990068876
2026-01-22T11:30:00Z,2026-01-22T11:45:00Z,2026-01-22,2026-01-22_51,-63.0,63,0,37,130.438736414024,142.57887241402398,0.0337226,2.5542000000000002,0.0,True,True,True,False,-3930.4125000000004,378.4511685406488,39.55348207452757,0.0,826.5586871136752,0.0,-2685.849162271149
2026-01-22T11:45:00Z,2026-01-22T12:00:00Z,2026-01-22,2026-01-22_52,-63.0,63,0,37,142.57887241402398,155.909672414024,0.03703,1.26,0.0,True,True,True,False,-3807.09,378.4511685406488,39.55348207452757,0.0,348.8798846176489,0.0,-3040.205464767175
2026-01-22T12:00:00Z,2026-01-22T12:15:00Z,2026-01-22,2026-01-22_53,-100.0,100,0,0,155.909672414024,165.91769527116685,0.02780006349206349,14.121714285714287,0.0,True,True,True,False,-7500.0,0.0,62.78330488020251,0.0,8461.317976155437,0.0,1024.101281035639
2026-01-22T12:15:00Z,2026-01-22T12:30:00Z,2026-01-22,2026-01-22_54,-100.0,100,0,0,165.91769527116685,170.24379812830972,0.012016952380952382,20.297714285714285,0.0,True,True,True,False,-7500.0,0.0,62.78330488020251,0.0,14085.389343223247,0.0,6648.172648103449
2026-01-22T12:30:00Z,2026-01-22T12:45:00Z,2026-01-22,2026-01-22_55,-100.0,100,0,0,170.24379812830972,179.09577527116687,0.0245888253968254,15.378285714285713,0.0,True,True,True,False,-7500.0,0.0,62.78330488020251,0.0,6034.319694332081,0.0,-1402.8970007877167
2026-01-22T12:45:00Z,2026-01-22T13:00:00Z,2026-01-22,2026-01-22_56,-100.0,100,0,0,179.09577527116687,189.9491466997383,0.030148253968253966,13.202857142857145,0.0,True,True,True,False,-7854.000000000001,0.0,62.78330488020251,0.0,6195.723303254311,0.0,-1595.4933918654876
2026-01-22T13:00:00Z,2026-01-22T13:15:00Z,2026-01-22,2026-01-22_57,-46.999999999999886,100,53,0,189.9491466997383,189.98912596930347,0.034339762981366456,10.694857142857144,0.016960000000000003,True,True,True,False,-3563.304999999991,0.0,84.7707070112439,8.190086536763408,7896.381066305607,-2.3296246149015922,4423.707235238722
2026-01-22T13:15:00Z,2026-01-22T13:30:00Z,2026-01-22,2026-01-22_58,-0.0366603086958714,100,53,0,189.98912596930347,186.95518014409924,0.008529576914889956,2.809142857142857,0.011811428571428572,True,True,True,False,-3.5991258062171743,0.0,84.7707070112439,8.190086536763408,1404.561506362008,-1.6224171425207514,1492.3007569612773
2026-01-22T13:30:00Z,2026-01-22T13:45:00Z,2026-01-22,2026-01-22_59,0.0,100,53,0,186.95518014409924,187.46367565714272,0.0020750134161490684,0.10971428571428571,0.6823371428571429,True,True,True,False,0.0,0.0,84.7707070112439,8.190086536763408,18.51108057422062,-122.67849030098647,-11.206616178758539
2026-01-22T13:45:00Z,2026-01-22T14:00:00Z,2026-01-22,2026-01-22_60,0.0,100,53,0,187.46367565714272,188.83424959999985,0.0038071498412698412,0.0,1.4897542857142856,True,True,True,False,0.0,0.0,84.7707070112439,8.190086536763408,0.0,-216.0914009716113,-123.130607423604
