delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-01-22T14:00:00Z,2026-01-22T14:15:00Z,2026-01-22,2026-01-22_61,0.0,27,98,2,188.83424959999985,188.93795652173898,0.0010772052173913045,0.13068,0.26712,True,True,True,False,0.0,20.45681992111615,25.168952728557134,15.143933596279508,43.847408300465055,-48.44631438158592,56.170800164831924
2026-01-22T14:15:00Z,2026-01-22T14:30:00Z,2026-01-22,2026-01-22_62,71.0,27,98,2,188.93795652173898,168.07713664596258,0.05794672187715666,1.4419542857142857,0.0,True,True,True,False,8287.83,20.45681992111615,25.168952728557134,15.143933596279508,568.8519701956959,0.0,8917.45167644165
2026-01-22T14:30:00Z,2026-01-22T14:45:00Z,2026-01-22,2026-01-22_63,71.0,27,98,2,168.07713664596258,145.92853416149055,0.06152389579020014,2.626714285714286,0.0,True,True,True,False,8431.25,20.45681992111615,25.168952728557134,15.143933596279508,1614.4182576592184,0.0,10106.437963905171
2026-01-22T14:45:00Z,2026-01-22T15:00:00Z,2026-01-22,2026-01-22_64,71.0,27,98,2,145.92853416149055,126.09891304347812,0.055082280883367835,0.49325142857142856,0.0,True,True,True,False,8431.4275,20.45681992111615,25.168952728557134,15.143933596279508,182.75352104550538,0.0,8674.950727291458
2026-01-22T15:00:00Z,2026-01-22T15:15:00Z,2026-01-22,2026-01-22_65,-100.0,0,0,0,126.09891304347812,149.09891304347812,0.0638888888888889,0.0,0.0,True,True,True,False,-7174.75,0.0,0.0,0.0,0.0,0.0,-7174.75
2026-01-22T15:15:00Z,2026-01-22T15:30:00Z,2026-01-22,2026-01-22_66,-0.2641609505809089,0,0,0,149.09891304347812,149.15967006211173,0.00016876949620446959,0.0,0.0,True,True,True,False,-25.93400132328073,0.0,0.0,0.0,0.0,0.0,-25.93400132328073
2026-01-22T15:30:00Z,2026-01-22T15:45:00Z,2026-01-22,2026-01-22_67,100.0,0,0,0,149.15967006211173,121.98575701863346,0.07548309178743962,0.0,0.0,True,True,True,False,13119.0,0.0,0.0,0.0,0.0,0.0,13119.0
2026-01-22T15:45:00Z,2026-01-22T16:00:00Z,2026-01-22,2026-01-22_68,100.0,0,0,0,121.98575701863346,94.8118439751552,0.07548309178743962,0.0,0.0,True,True,True,False,12501.0,0.0,0.0,0.0,0.0,0.0,12501.0
2026-01-22T16:00:00Z,2026-01-22T16:15:00Z,2026-01-22,2026-01-22_69,0.0,0,0,100,94.8118439751552,94.8118439751552,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-22T16:15:00Z,2026-01-22T16:30:00Z,2026-01-22,2026-01-22_70,0.0,0,0,100,94.8118439751552,94.8118439751552,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-22T16:30:00Z,2026-01-22T16:45:00Z,2026-01-22,2026-01-22_71,0.0,0,0,100,94.8118439751552,94.8118439751552,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-22T16:45:00Z,2026-01-22T17:00:00Z,2026-01-22,2026-01-22_72,0.0,0,0,100,94.8118439751552,94.8118439751552,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-22T17:00:00Z,2026-01-22T17:15:00Z,2026-01-22,2026-01-22_73,100.0,0,100,0,94.8118439751552,78.33047751552786,0.045781573498964806,0.0,9.837142857142856,True,True,True,False,11571.0,0.0,0.0,5.680814740684053,0.0,-508.1896453029908,11068.491169437693
2026-01-22T17:15:00Z,2026-01-22T17:30:00Z,2026-01-22,2026-01-22_74,100.0,0,100,0,78.33047751552786,58.85842782608687,0.05408902691511387,0.0,7.085714285714285,True,True,True,False,11673.0,0.0,0.0,5.680814740684053,0.0,-436.0006391442195,11242.680175596464
2026-01-22T17:30:00Z,2026-01-22T17:45:00Z,2026-01-22,2026-01-22_75,0.0,0,100,0,58.85842782608687,63.13090782608687,0.011868000000000002,0.0,4.644,True,True,True,False,0.0,0.0,0.0,5.680814740684053,0.0,-328.7296968269854,-323.0488820863013
2026-01-22T17:45:00Z,2026-01-22T18:00:00Z,2026-01-22,2026-01-22_76,0.0,0,100,0,63.13090782608687,63.80434782608687,0.0018706666666666665,0.0,0.7319999999999999,True,True,True,False,0.0,0.0,0.0,5.680814740684053,0.0,-58.40616235945134,-52.72534761876729
2026-01-22T18:00:00Z,2026-01-22T18:15:00Z,2026-01-22,2026-01-22_77,0.0,0,0,98,63.80434782608687,63.80434782608687,0.0,0.0,0.0,True,True,True,False,0.0,1002.3841761346913,0.0,0.0,0.0,0.0,1002.3841761346913
2026-01-22T18:15:00Z,2026-01-22T18:30:00Z,2026-01-22,2026-01-22_78,2.0,0,0,98,63.80434782608687,63.260869565217305,0.0015096618357487923,0.0,0.0,True,True,True,False,233.46,1002.3841761346913,0.0,0.0,0.0,0.0,1235.8441761346912
2026-01-22T18:30:00Z,2026-01-22T18:45:00Z,2026-01-22,2026-01-22_79,-3.089316242435218e-14,0,0,98,63.260869565217305,63.26086956521731,1.973729821555834e-17,0.0,0.0,True,True,True,False,-3.0329362210107753e-12,1002.3841761346913,0.0,0.0,0.0,0.0,1002.3841761346882
2026-01-22T18:45:00Z,2026-01-22T19:00:00Z,2026-01-22,2026-01-22_80,-2.0,0,0,98,63.26086956521731,63.720869565217306,0.0012777777777777779,0.0,0.0,True,True,True,False,-147.265,1002.3841761346913,0.0,0.0,0.0,0.0,855.1191761346913
2026-01-22T19:00:00Z,2026-01-22T19:15:00Z,2026-01-22,2026-01-22_81,100.0,0,100,0,63.720869565217306,36.87739130434774,0.07456521739130435,0.0,0.304,True,True,True,False,11673.0,0.0,0.0,15.452993465591335,0.0,-24.239945056023235,11664.213048409569
2026-01-22T19:15:00Z,2026-01-22T19:30:00Z,2026-01-22,2026-01-22_82,100.0,0,100,0,36.87739130434774,10.281118012422276,0.07387853692201518,0.0,0.5314285714285715,True,True,True,False,11673.0,0.0,0.0,15.452993465591335,0.0,-42.44931838632904,11646.003675079262
2026-01-22T19:30:00Z,2026-01-22T19:45:00Z,2026-01-22,2026-01-22_83,0.0,0,100,0,10.281118012422276,10.521895155279418,0.0006688253968253969,0.0,0.26171428571428573,True,True,True,False,0.0,0.0,0.0,15.452993465591335,0.0,-20.91167038099163,-5.458676915400295
2026-01-22T19:45:00Z,2026-01-22T20:00:00Z,2026-01-22,2026-01-22_84,-3.8616453030440225e-15,0,100,0,10.521895155279418,16.959266583850848,0.017881587301587305,0.0,6.997142857142857,True,True,True,False,-2.3930615942963807e-13,0.0,0.0,15.452993465591335,0.0,-397.64163800329106,-382.1886445377
2026-01-22T20:00:00Z,2026-01-22T20:15:00Z,2026-01-22,2026-01-22_85,38.44579917765418,61,100,0,16.959266583850848,9.999999999999918,0.030481087216099365,0.0,3.544,True,True,True,False,3774.416334266199,0.0,50.93807028904457,15.452993465591335,0.0,-255.8354773257982,3584.9719206950367
2026-01-22T20:15:00Z,2026-01-22T20:30:00Z,2026-01-22,2026-01-22_86,5.36956568782637,61,100,0,9.999999999999918,9.999999999999938,0.007608767581222196,0.0020914285714285713,1.5731428571428574,True,True,True,False,454.2115615332326,0.0,50.93807028904457,15.452993465591335,0.2872785070936599,-125.59428526576347,395.2956185291987
2026-01-22T20:30:00Z,2026-01-22T20:45:00Z,2026-01-22,2026-01-22_87,0.0,61,100,0,9.999999999999938,13.198739378881926,0.008889596963423053,0.0006971428571428572,3.477714285714286,True,True,True,False,0.0,0.0,50.93807028904457,15.452993465591335,0.0957595023645533,-218.98319488011845,-152.496371623118
2026-01-22T20:45:00Z,2026-01-22T21:00:00Z,2026-01-22,2026-01-22_88,0.0,61,100,0,13.198739378881926,23.762967950310497,0.029345079365079366,0.0,11.482857142857142,True,True,True,False,0.0,0.0,50.93807028904457,15.452993465591335,0.0,-596.3329980629445,-529.9419343083086
2026-01-22T21:00:00Z,2026-01-22T21:15:00Z,2026-01-22,2026-01-22_89,0.0,100,100,0,23.762967950310497,26.76637565217385,0.008380756383712905,0.006285714285714285,3.272,True,True,True,False,0.0,0.0,83.5050332607288,15.452993465591335,0.8634053491885952,-206.62698298699004,-106.80555091148132
2026-01-22T21:15:00Z,2026-01-22T21:30:00Z,2026-01-22,2026-01-22_90,0.0,100,100,0,26.76637565217385,27.273847950310497,0.0016891483781918564,0.04628571428571429,0.6062857142857142,True,True,True,False,0.0,0.0,83.5050332607288,15.452993465591335,7.7033684582327675,-44.733870775130555,61.92752440942234
2026-01-22T21:30:00Z,2026-01-22T21:45:00Z,2026-01-22,2026-01-22_91,0.0,100,100,0,27.273847950310497,32.81813118012416,0.01640492753623189,0.1662857142857143,6.222857142857143,True,True,True,False,0.0,0.0,83.5050332607288,15.452993465591335,33.493384016348635,-322.7311137088026,-190.2797029661338
2026-01-22T21:45:00Z,2026-01-22T22:00:00Z,2026-01-22,2026-01-22_92,0.0,100,100,0,32.81813118012416,47.13648546583845,0.03977320634920635,0.0,15.563428571428572,True,True,True,False,0.0,0.0,83.5050332607288,15.452993465591335,0.0,2253.4675504797788,2352.4255772060988
2026-01-22T22:00:00Z,2026-01-22T22:15:00Z,2026-01-23,2026-01-22_93,0.0,100,100,0,47.13648546583845,60.95646260869559,0.03838882539682539,0.0,15.021714285714285,True,True,True,False,0.0,0.0,92.26283964190355,12.692398303753729,0.0,1584.4965334649642,1689.4517714106214
2026-01-22T22:15:00Z,2026-01-22T22:30:00Z,2026-01-23,2026-01-22_94,0.0,100,100,0,60.95646260869559,63.384736894409876,0.006745206349206349,0.0,2.6394285714285712,True,True,True,False,0.0,0.0,92.26283964190355,12.692398303753729,0.0,-99.28637348829903,5.668864457358248
2026-01-22T22:30:00Z,2026-01-22T22:45:00Z,2026-01-23,2026-01-22_95,0.0,100,100,0,63.384736894409876,70.12123975155274,0.018712507936507937,0.0,7.322285714285714,True,True,True,False,0.0,0.0,92.26283964190355,12.692398303753729,0.0,-38.2142926697929,66.74094527586439
2026-01-22T22:45:00Z,2026-01-22T23:00:00Z,2026-01-23,2026-01-22_96,0.0,100,100,0,70.12123975155274,89.71250832298131,0.054420190476190476,0.0,21.294857142857143,True,True,True,False,0.0,0.0,92.26283964190355,12.692398303753729,0.0,3557.231134645157,3662.1863725908142
2026-01-22T23:00:00Z,2026-01-22T23:15:00Z,2026-01-23,2026-01-23_1,0.0,0,0,100,89.71250832298131,89.71250832298131,0.0,0.0,0.0,True,True,True,False,0.0,1023.343018690121,0.0,0.0,0.0,0.0,1023.343018690121
2026-01-22T23:15:00Z,2026-01-22T23:30:00Z,2026-01-23,2026-01-23_2,0.0,0,0,100,89.71250832298131,89.71250832298131,0.0,0.0,0.0,True,True,True,False,0.0,1023.343018690121,0.0,0.0,0.0,0.0,1023.343018690121
2026-01-22T23:30:00Z,2026-01-22T23:45:00Z,2026-01-23,2026-01-23_3,0.0,0,0,100,89.71250832298131,89.71250832298131,0.0,0.0,0.0,True,True,True,False,0.0,1023.343018690121,0.0,0.0,0.0,0.0,1023.343018690121
2026-01-22T23:45:00Z,2026-01-23T00:00:00Z,2026-01-23,2026-01-23_4,0.0,0,0,100,89.71250832298131,89.71250832298131,0.0,0.0,0.0,True,True,True,False,0.0,1023.343018690121,0.0,0.0,0.0,0.0,1023.343018690121
2026-01-23T00:00:00Z,2026-01-23T00:15:00Z,2026-01-23,2026-01-23_5,0.0,0,0,100,89.71250832298131,89.71250832298131,0.0,0.0,0.0,True,True,True,False,0.0,1023.343018690121,0.0,0.0,0.0,0.0,1023.343018690121
2026-01-23T00:15:00Z,2026-01-23T00:30:00Z,2026-01-23,2026-01-23_6,0.0,0,0,100,89.71250832298131,89.71250832298131,0.0,0.0,0.0,True,True,True,False,0.0,1023.343018690121,0.0,0.0,0.0,0.0,1023.343018690121
2026-01-23T00:30:00Z,2026-01-23T00:45:00Z,2026-01-23,2026-01-23_7,0.0,0,0,100,89.71250832298131,89.71250832298131,0.0,0.0,0.0,True,True,True,False,0.0,1023.343018690121,0.0,0.0,0.0,0.0,1023.343018690121
2026-01-23T00:45:00Z,2026-01-23T01:00:00Z,2026-01-23,2026-01-23_8,0.0,0,0,100,89.71250832298131,89.71250832298131,0.0,0.0,0.0,True,True,True,False,0.0,1023.343018690121,0.0,0.0,0.0,0.0,1023.343018690121
2026-01-23T01:00:00Z,2026-01-23T01:15:00Z,2026-01-23,2026-01-23_9,0.0,100,100,0,89.71250832298131,99.97655403726702,0.0285112380952381,0.0,11.15657142857143,True,True,True,False,0.0,0.0,54.68627297000157,13.487513742735981,0.0,463.9890493392268,532.1628360519644
2026-01-23T01:15:00Z,2026-01-23T01:30:00Z,2026-01-23,2026-01-23_10,0.0,100,100,0,99.97655403726702,111.54279403726702,0.032128444444444446,0.0,12.572,True,True,True,False,0.0,0.0,54.68627297000157,13.487513742735981,0.0,270.2279032511386,338.40168996387615
2026-01-23T01:30:00Z,2026-01-23T01:45:00Z,2026-01-23,2026-01-23_11,0.0,100,100,0,111.54279403726702,114.05517565217384,0.007758685990338164,0.12914285714285714,2.8834285714285715,True,True,True,False,0.0,0.0,54.68627297000157,13.487513742735981,21.155408243397876,-82.71629091969754,6.612904036437882
2026-01-23T01:45:00Z,2026-01-23T02:00:00Z,2026-01-23,2026-01-23_12,0.0,100,100,0,114.05517565217384,112.72738931677011,0.007733374741200828,1.8914285714285712,0.7914285714285714,True,True,True,False,0.0,0.0,54.68627297000157,13.487513742735981,351.84002557831667,-44.68861652718256,375.32519576387165
2026-01-23T02:00:00Z,2026-01-23T02:15:00Z,2026-01-23,2026-01-23_13,-7.0,7,0,93,112.72738931677011,114.33738931677011,0.004472222222222222,0.0,0.0,True,True,True,False,-245.385,951.7090073818124,3.82803910790011,0.0,0.0,0.0,710.1520464897125
2026-01-23T02:15:00Z,2026-01-23T02:30:00Z,2026-01-23,2026-01-23_14,-7.0,7,0,93,114.33738931677011,115.94716851677012,0.004471608888888889,0.00023999999999999998,0.0,True,True,True,False,-240.92249999999999,951.7090073818124,3.82803910790011,0.0,0.029841353855819062,0.0,714.6443878435683
2026-01-23T02:30:00Z,2026-01-23T02:45:00Z,2026-01-23,2026-01-23_15,-7.0,7,0,93,115.94716851677012,117.55716851677012,0.004472222222222222,0.0,0.0,True,True,True,False,-243.21499999999997,951.7090073818124,3.82803910790011,0.0,0.0,0.0,712.3220464897125
2026-01-23T02:45:00Z,2026-01-23T03:00:00Z,2026-01-23,2026-01-23_16,-7.0,7,0,93,117.55716851677012,119.16577011677012,0.004468337777777777,0.0015199999999999999,0.0,True,True,True,False,-240.31,951.7090073818124,3.82803910790011,0.0,0.18375987121093135,0.0,715.4108063609234
2026-01-23T03:00:00Z,2026-01-23T03:15:00Z,2026-01-23,2026-01-23_17,0.0,0,0,100,119.16577011677012,119.16577011677012,0.0,0.0,0.0,True,True,True,False,0.0,1023.343018690121,0.0,0.0,0.0,0.0,1023.343018690121
2026-01-23T03:15:00Z,2026-01-23T03:30:00Z,2026-01-23,2026-01-23_18,0.0,0,0,100,119.16577011677012,119.16577011677012,0.0,0.0,0.0,True,True,True,False,0.0,1023.343018690121,0.0,0.0,0.0,0.0,1023.343018690121
2026-01-23T03:30:00Z,2026-01-23T03:45:00Z,2026-01-23,2026-01-23_19,0.0,0,0,100,119.16577011677012,119.16577011677012,0.0,0.0,0.0,True,True,True,False,0.0,1023.343018690121,0.0,0.0,0.0,0.0,1023.343018690121
2026-01-23T03:45:00Z,2026-01-23T04:00:00Z,2026-01-23,2026-01-23_20,0.0,0,0,100,119.16577011677012,119.16577011677012,0.0,0.0,0.0,True,True,True,False,0.0,1023.343018690121,0.0,0.0,0.0,0.0,1023.343018690121
2026-01-23T04:00:00Z,2026-01-23T04:15:00Z,2026-01-23,2026-01-23_21,-100.0,100,0,0,119.16577011677012,138.962592973913,0.054991174603174604,3.4817142857142858,0.0,True,True,True,False,-3579.9999999999995,0.0,54.715721689963864,0.0,821.4544895555206,0.0,-2703.829788754515
2026-01-23T04:15:00Z,2026-01-23T04:30:00Z,2026-01-23,2026-01-23_22,-100.0,100,0,0,138.962592973913,158.82618154534157,0.055176634920634925,3.4091428571428573,0.0,True,True,True,False,-3636.2499999999995,0.0,54.715721689963864,0.0,748.6052307657789,0.0,-2832.9290475442567
2026-01-23T04:30:00Z,2026-01-23T04:45:00Z,2026-01-23,2026-01-23_23,-98.34480668316418,100,0,0,158.82618154534157,177.9975155279502,0.053627180631428135,3.7365714285714287,0.0,True,True,True,False,-4439.776297711447,0.0,54.715721689963864,0.0,910.1716099755434,0.0,-3474.88896604594
2026-01-23T04:45:00Z,2026-01-23T05:00:00Z,2026-01-23,2026-01-23_24,0.0,100,0,0,177.9975155279502,166.99999999999991,0.030548654244306413,10.117714285714285,0.0,True,True,True,False,0.0,0.0,54.715721689963864,0.0,5087.901672911665,0.0,5142.617394601629
2026-01-23T05:00:00Z,2026-01-23T05:15:00Z,2026-01-23,2026-01-23_25,-100.0,0,0,0,166.99999999999991,189.99999999999991,0.0638888888888889,0.0,0.0,True,True,True,False,-3715.5,0.0,0.0,0.0,0.0,0.0,-3715.5
2026-01-23T05:15:00Z,2026-01-23T05:30:00Z,2026-01-23,2026-01-23_26,0.0,0,0,0,189.99999999999991,189.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-23T05:30:00Z,2026-01-23T05:45:00Z,2026-01-23,2026-01-23_27,0.0,0,0,0,189.99999999999991,189.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-23T05:45:00Z,2026-01-23T06:00:00Z,2026-01-23,2026-01-23_28,100.0,0,0,0,189.99999999999991,162.82608695652164,0.07548309178743962,0.0,0.0,True,True,True,False,11651.5,0.0,0.0,0.0,0.0,0.0,11651.5
2026-01-23T06:00:00Z,2026-01-23T06:15:00Z,2026-01-23,2026-01-23_29,-100.0,0,0,0,162.82608695652164,185.82608695652164,0.0638888888888889,0.0,0.0,True,True,True,False,-5396.25,0.0,0.0,0.0,0.0,0.0,-5396.25
2026-01-23T06:15:00Z,2026-01-23T06:30:00Z,2026-01-23,2026-01-23_30,-17.830304898730706,0,0,0,185.82608695652164,189.92705708322967,0.011391583685300173,0.0,0.0,True,True,True,False,-1312.3995920710736,0.0,0.0,0.0,0.0,0.0,-1312.3995920710736
2026-01-23T06:30:00Z,2026-01-23T06:45:00Z,2026-01-23,2026-01-23_31,100.0,0,0,0,189.92705708322967,162.7531440397514,0.07548309178743962,0.0,0.0,True,True,True,False,10792.5,0.0,0.0,0.0,0.0,0.0,10792.5
2026-01-23T06:45:00Z,2026-01-23T07:00:00Z,2026-01-23,2026-01-23_32,100.0,0,0,0,162.7531440397514,135.5792309962731,0.07548309178743962,0.0,0.0,True,True,True,False,11779.75,0.0,0.0,0.0,0.0,0.0,11779.75
2026-01-23T07:00:00Z,2026-01-23T07:15:00Z,2026-01-23,2026-01-23_33,0.0,0,0,100,135.5792309962731,135.5792309962731,0.0,0.0,0.0,True,True,True,False,0.0,1023.343018690121,0.0,0.0,0.0,0.0,1023.343018690121
2026-01-23T07:15:00Z,2026-01-23T07:30:00Z,2026-01-23,2026-01-23_34,0.0,0,0,100,135.5792309962731,135.5792309962731,0.0,0.0,0.0,True,True,True,False,0.0,1023.343018690121,0.0,0.0,0.0,0.0,1023.343018690121
2026-01-23T07:30:00Z,2026-01-23T07:45:00Z,2026-01-23,2026-01-23_35,0.0,0,0,100,135.5792309962731,135.5792309962731,0.0,0.0,0.0,True,True,True,False,0.0,1023.343018690121,0.0,0.0,0.0,0.0,1023.343018690121
2026-01-23T07:45:00Z,2026-01-23T08:00:00Z,2026-01-23,2026-01-23_36,0.0,0,0,100,135.5792309962731,135.5792309962731,0.0,0.0,0.0,True,True,True,False,0.0,1023.343018690121,0.0,0.0,0.0,0.0,1023.343018690121
2026-01-23T08:00:00Z,2026-01-23T08:15:00Z,2026-01-23,2026-01-23_37,100.0,0,100,0,135.5792309962731,108.65190180372652,0.07479813664596273,0.0,0.22685714285714287,True,True,True,False,9811.5,0.0,0.0,2.5620386367205903,0.0,-30.617563889699113,9783.44447474702
2026-01-23T08:15:00Z,2026-01-23T08:30:00Z,2026-01-23,2026-01-23_38,100.0,0,100,0,108.65190180372652,81.49413782857124,0.07543823326432021,0.0,0.014857142857142857,True,True,True,False,9783.0,0.0,0.0,2.5620386367205903,0.0,-2.0417779173865243,9783.520260719333
2026-01-23T08:30:00Z,2026-01-23T08:45:00Z,2026-01-23,2026-01-23_39,100.0,0,100,0,81.49413782857124,57.42146702111782,0.06686853002070393,0.0,2.853142857142857,True,True,True,False,9811.5,0.0,0.0,2.5620386367205903,0.0,-189.2778197850524,9624.784218851668
2026-01-23T08:45:00Z,2026-01-23T09:00:00Z,2026-01-23,2026-01-23_40,0.0,0,100,0,57.42146702111782,63.98448416397496,0.018230603174603177,0.0,7.133714285714286,True,True,True,False,0.0,0.0,0.0,2.5620386367205903,0.0,-359.5035706432722,-356.9415320065516
2026-01-23T09:00:00Z,2026-01-23T09:15:00Z,2026-01-23,2026-01-23_41,0.0,1,0,99,63.98448416397496,63.984266772670615,6.038647342995169e-07,0.0002,0.0,True,True,True,False,0.0,1013.1095885032197,0.5845570912517669,0.0,0.027485471964818597,0.0,1013.7216310664363
2026-01-23T09:15:00Z,2026-01-23T09:30:00Z,2026-01-23,2026-01-23_42,0.0,1,0,99,63.984266772670615,63.98040962981347,1.0714285714285714e-05,0.0035485714285714287,0.0,True,True,True,False,0.0,1013.1095885032197,0.5845570912517669,0.0,0.7087013237900782,0.0,1014.4028469182615
2026-01-23T09:30:00Z,2026-01-23T09:45:00Z,2026-01-23,2026-01-23_43,-1.0000000000000242,1,0,99,63.98040962981347,64.1418354583849,0.0004484050793650949,0.07453714285714286,0.0,True,True,True,False,-76.10750000000185,1013.1095885032197,0.5845570912517669,0.0,29.169300747156093,0.0,966.7559463416258
2026-01-23T09:45:00Z,2026-01-23T10:00:00Z,2026-01-23,2026-01-23_44,-0.9999999999999987,1,0,99,64.1418354583849,64.34782608695633,0.0005721961904761899,0.026097142857142857,0.0,True,True,True,False,-50.374999999999936,1013.1095885032197,0.5845570912517669,0.0,8.37522259978909,0.0,971.6943681942606
2026-01-23T10:00:00Z,2026-01-23T10:15:00Z,2026-01-23,2026-01-23_45,0.0,0,0,100,64.34782608695633,64.34782608695633,0.0,0.0,0.0,True,True,True,False,0.0,1023.343018690121,0.0,0.0,0.0,0.0,1023.343018690121
2026-01-23T10:15:00Z,2026-01-23T10:30:00Z,2026-01-23,2026-01-23_46,0.0,0,0,100,64.34782608695633,64.34782608695633,0.0,0.0,0.0,True,True,True,False,0.0,1023.343018690121,0.0,0.0,0.0,0.0,1023.343018690121
2026-01-23T10:30:00Z,2026-01-23T10:45:00Z,2026-01-23,2026-01-23_47,0.0,0,0,100,64.34782608695633,64.34782608695633,0.0,0.0,0.0,True,True,True,False,0.0,1023.343018690121,0.0,0.0,0.0,0.0,1023.343018690121
2026-01-23T10:45:00Z,2026-01-23T11:00:00Z,2026-01-23,2026-01-23_48,6.14937534125386e-14,0,0,100,64.34782608695633,64.34782608695632,4.6417386331928283e-17,0.0,0.0,True,True,True,False,3.2757722442859312e-12,1023.343018690121,0.0,0.0,0.0,0.0,1023.3430186901243
2026-01-23T11:00:00Z,2026-01-23T11:15:00Z,2026-01-23,2026-01-23_49,0.0,0,0,100,64.34782608695632,64.34782608695632,0.0,0.0,0.0,True,True,True,False,0.0,1023.343018690121,0.0,0.0,0.0,0.0,1023.343018690121
2026-01-23T11:15:00Z,2026-01-23T11:30:00Z,2026-01-23,2026-01-23_50,0.0,0,0,100,64.34782608695632,64.34782608695632,0.0,0.0,0.0,True,True,True,False,0.0,1023.343018690121,0.0,0.0,0.0,0.0,1023.343018690121
2026-01-23T11:30:00Z,2026-01-23T11:45:00Z,2026-01-23,2026-01-23_51,0.0,0,0,100,64.34782608695632,64.34782608695632,0.0,0.0,0.0,True,True,True,False,0.0,1023.343018690121,0.0,0.0,0.0,0.0,1023.343018690121
2026-01-23T11:45:00Z,2026-01-23T12:00:00Z,2026-01-23,2026-01-23_52,0.0,0,0,100,64.34782608695632,64.34782608695632,0.0,0.0,0.0,True,True,True,False,0.0,1023.343018690121,0.0,0.0,0.0,0.0,1023.343018690121
2026-01-23T12:00:00Z,2026-01-23T12:15:00Z,2026-01-23,2026-01-23_53,0.0,0,0,100,64.34782608695632,64.34782608695632,0.0,0.0,0.0,True,True,True,False,0.0,1023.343018690121,0.0,0.0,0.0,0.0,1023.343018690121
2026-01-23T12:15:00Z,2026-01-23T12:30:00Z,2026-01-23,2026-01-23_54,0.0,0,0,100,64.34782608695632,64.34782608695632,0.0,0.0,0.0,True,True,True,False,0.0,1023.343018690121,0.0,0.0,0.0,0.0,1023.343018690121
2026-01-23T12:30:00Z,2026-01-23T12:45:00Z,2026-01-23,2026-01-23_55,0.0,0,0,100,64.34782608695632,64.34782608695632,0.0,0.0,0.0,True,True,True,False,0.0,1023.343018690121,0.0,0.0,0.0,0.0,1023.343018690121
2026-01-23T12:45:00Z,2026-01-23T13:00:00Z,2026-01-23,2026-01-23_56,0.0,0,0,100,64.34782608695632,64.34782608695632,0.0,0.0,0.0,True,True,True,False,0.0,1023.343018690121,0.0,0.0,0.0,0.0,1023.343018690121
2026-01-23T13:00:00Z,2026-01-23T13:15:00Z,2026-01-23,2026-01-23_57,0.0,0,0,100,64.34782608695632,64.34782608695632,0.0,0.0,0.0,True,True,True,False,0.0,1023.343018690121,0.0,0.0,0.0,0.0,1023.343018690121
2026-01-23T13:15:00Z,2026-01-23T13:30:00Z,2026-01-23,2026-01-23_58,0.0,0,0,100,64.34782608695632,64.34782608695632,0.0,0.0,0.0,True,True,True,False,0.0,1023.343018690121,0.0,0.0,0.0,0.0,1023.343018690121
2026-01-23T13:30:00Z,2026-01-23T13:45:00Z,2026-01-23,2026-01-23_59,0.0,0,0,100,64.34782608695632,64.34782608695632,0.0,0.0,0.0,True,True,True,False,0.0,1023.343018690121,0.0,0.0,0.0,0.0,1023.343018690121
2026-01-23T13:45:00Z,2026-01-23T14:00:00Z,2026-01-23,2026-01-23_60,0.0,0,0,100,64.34782608695632,64.34782608695632,0.0,0.0,0.0,True,True,True,False,0.0,1023.343018690121,0.0,0.0,0.0,0.0,1023.343018690121
2026-01-23T14:00:00Z,2026-01-23T14:15:00Z,2026-01-23,2026-01-23_61,0.0,0,0,100,64.34782608695632,64.34782608695632,0.0,0.0,0.0,True,True,True,False,0.0,1023.343018690121,0.0,0.0,0.0,0.0,1023.343018690121
2026-01-23T14:15:00Z,2026-01-23T14:30:00Z,2026-01-23,2026-01-23_62,0.0,0,0,100,64.34782608695632,64.34782608695632,0.0,0.0,0.0,True,True,True,False,0.0,1023.343018690121,0.0,0.0,0.0,0.0,1023.343018690121
2026-01-23T14:30:00Z,2026-01-23T14:45:00Z,2026-01-23,2026-01-23_63,0.0,0,0,100,64.34782608695632,64.34782608695632,0.0,0.0,0.0,True,True,True,False,0.0,1023.343018690121,0.0,0.0,0.0,0.0,1023.343018690121
2026-01-23T14:45:00Z,2026-01-23T15:00:00Z,2026-01-23,2026-01-23_64,0.0,0,0,100,64.34782608695632,64.34782608695632,0.0,0.0,0.0,True,True,True,False,0.0,1023.343018690121,0.0,0.0,0.0,0.0,1023.343018690121
