delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-01-23T15:00:00Z,2026-01-23T15:15:00Z,2026-01-23,2026-01-23_65,0.0,0,0,100,64.34782608695632,64.34782608695632,0.0,0.0,0.0,True,True,True,False,0.0,1023.343018690121,0.0,0.0,0.0,0.0,1023.343018690121
2026-01-23T15:15:00Z,2026-01-23T15:30:00Z,2026-01-23,2026-01-23_66,0.0,0,0,100,64.34782608695632,64.34782608695632,0.0,0.0,0.0,True,True,True,False,0.0,1023.343018690121,0.0,0.0,0.0,0.0,1023.343018690121
2026-01-23T15:30:00Z,2026-01-23T15:45:00Z,2026-01-23,2026-01-23_67,0.0,0,0,100,64.34782608695632,64.34782608695632,0.0,0.0,0.0,True,True,True,False,0.0,1023.343018690121,0.0,0.0,0.0,0.0,1023.343018690121
2026-01-23T15:45:00Z,2026-01-23T16:00:00Z,2026-01-23,2026-01-23_68,0.0,0,0,100,64.34782608695632,64.34782608695632,0.0,0.0,0.0,True,True,True,False,0.0,1023.343018690121,0.0,0.0,0.0,0.0,1023.343018690121
2026-01-23T16:00:00Z,2026-01-23T16:15:00Z,2026-01-23,2026-01-23_69,0.0,0,0,100,64.34782608695632,64.34782608695632,0.0,0.0,0.0,True,True,True,False,0.0,1023.343018690121,0.0,0.0,0.0,0.0,1023.343018690121
2026-01-23T16:15:00Z,2026-01-23T16:30:00Z,2026-01-23,2026-01-23_70,0.0,0,0,100,64.34782608695632,64.34782608695632,0.0,0.0,0.0,True,True,True,False,0.0,1023.343018690121,0.0,0.0,0.0,0.0,1023.343018690121
2026-01-23T16:30:00Z,2026-01-23T16:45:00Z,2026-01-23,2026-01-23_71,0.0,0,0,100,64.34782608695632,64.34782608695632,0.0,0.0,0.0,True,True,True,False,0.0,1023.343018690121,0.0,0.0,0.0,0.0,1023.343018690121
2026-01-23T16:45:00Z,2026-01-23T17:00:00Z,2026-01-23,2026-01-23_72,0.0,0,0,100,64.34782608695632,64.34782608695632,0.0,0.0,0.0,True,True,True,False,0.0,1023.343018690121,0.0,0.0,0.0,0.0,1023.343018690121
2026-01-23T17:00:00Z,2026-01-23T17:15:00Z,2026-01-23,2026-01-23_73,0.0,0,0,100,64.34782608695632,64.34782608695632,0.0,0.0,0.0,True,True,True,False,0.0,1023.343018690121,0.0,0.0,0.0,0.0,1023.343018690121
2026-01-23T17:15:00Z,2026-01-23T17:30:00Z,2026-01-23,2026-01-23_74,0.0,0,0,100,64.34782608695632,64.34782608695632,0.0,0.0,0.0,True,True,True,False,0.0,1023.343018690121,0.0,0.0,0.0,0.0,1023.343018690121
2026-01-23T17:30:00Z,2026-01-23T17:45:00Z,2026-01-23,2026-01-23_75,0.0,0,0,100,64.34782608695632,64.34782608695632,0.0,0.0,0.0,True,True,True,False,0.0,1023.343018690121,0.0,0.0,0.0,0.0,1023.343018690121
2026-01-23T17:45:00Z,2026-01-23T18:00:00Z,2026-01-23,2026-01-23_76,0.0,0,0,100,64.34782608695632,64.34782608695632,0.0,0.0,0.0,True,True,True,False,0.0,1023.343018690121,0.0,0.0,0.0,0.0,1023.343018690121
2026-01-23T18:00:00Z,2026-01-23T18:15:00Z,2026-01-23,2026-01-23_77,0.0,0,0,100,64.34782608695632,64.34782608695632,0.0,0.0,0.0,True,True,True,False,0.0,1023.343018690121,0.0,0.0,0.0,0.0,1023.343018690121
2026-01-23T18:15:00Z,2026-01-23T18:30:00Z,2026-01-23,2026-01-23_78,0.0,0,0,100,64.34782608695632,64.34782608695632,0.0,0.0,0.0,True,True,True,False,0.0,1023.343018690121,0.0,0.0,0.0,0.0,1023.343018690121
2026-01-23T18:30:00Z,2026-01-23T18:45:00Z,2026-01-23,2026-01-23_79,0.0,0,0,100,64.34782608695632,64.34782608695632,0.0,0.0,0.0,True,True,True,False,0.0,1023.343018690121,0.0,0.0,0.0,0.0,1023.343018690121
2026-01-23T18:45:00Z,2026-01-23T19:00:00Z,2026-01-23,2026-01-23_80,0.0,0,0,100,64.34782608695632,64.34782608695632,0.0,0.0,0.0,True,True,True,False,0.0,1023.343018690121,0.0,0.0,0.0,0.0,1023.343018690121
2026-01-23T19:00:00Z,2026-01-23T19:15:00Z,2026-01-23,2026-01-23_81,0.0,0,0,100,64.34782608695632,64.34782608695632,0.0,0.0,0.0,True,True,True,False,0.0,1023.343018690121,0.0,0.0,0.0,0.0,1023.343018690121
2026-01-23T19:15:00Z,2026-01-23T19:30:00Z,2026-01-23,2026-01-23_82,0.0,0,0,100,64.34782608695632,64.34782608695632,0.0,0.0,0.0,True,True,True,False,0.0,1023.343018690121,0.0,0.0,0.0,0.0,1023.343018690121
2026-01-23T19:30:00Z,2026-01-23T19:45:00Z,2026-01-23,2026-01-23_83,0.0,0,0,100,64.34782608695632,64.34782608695632,0.0,0.0,0.0,True,True,True,False,0.0,1023.343018690121,0.0,0.0,0.0,0.0,1023.343018690121
2026-01-23T19:45:00Z,2026-01-23T20:00:00Z,2026-01-23,2026-01-23_84,0.0,0,0,100,64.34782608695632,64.34782608695632,0.0,0.0,0.0,True,True,True,False,0.0,1023.343018690121,0.0,0.0,0.0,0.0,1023.343018690121
2026-01-23T20:00:00Z,2026-01-23T20:15:00Z,2026-01-23,2026-01-23_85,0.0,0,0,100,64.34782608695632,64.34782608695632,0.0,0.0,0.0,True,True,True,False,0.0,1023.343018690121,0.0,0.0,0.0,0.0,1023.343018690121
2026-01-23T20:15:00Z,2026-01-23T20:30:00Z,2026-01-23,2026-01-23_86,0.0,0,0,100,64.34782608695632,64.34782608695632,0.0,0.0,0.0,True,True,True,False,0.0,1023.343018690121,0.0,0.0,0.0,0.0,1023.343018690121
2026-01-23T20:30:00Z,2026-01-23T20:45:00Z,2026-01-23,2026-01-23_87,0.0,0,0,100,64.34782608695632,64.34782608695632,0.0,0.0,0.0,True,True,True,False,0.0,1023.343018690121,0.0,0.0,0.0,0.0,1023.343018690121
2026-01-23T20:45:00Z,2026-01-23T21:00:00Z,2026-01-23,2026-01-23_88,0.0,0,0,100,64.34782608695632,64.34782608695632,0.0,0.0,0.0,True,True,True,False,0.0,1023.343018690121,0.0,0.0,0.0,0.0,1023.343018690121
2026-01-23T21:00:00Z,2026-01-23T21:15:00Z,2026-01-23,2026-01-23_89,-100.0,100,0,0,64.34782608695632,86.39575751552775,0.061244253968253975,1.0348571428571427,0.0,True,True,True,False,-3895.7500000000005,0.0,76.77281294173079,0.0,158.66414436042987,0.0,-3660.3130426978396
2026-01-23T21:15:00Z,2026-01-23T21:30:00Z,2026-01-23,2026-01-23_90,-100.0,100,0,0,86.39575751552775,107.21982608695632,0.05784463492063492,2.365142857142857,0.0,True,True,True,False,-3660.25,0.0,76.77281294173079,0.0,440.0263405057326,0.0,-3143.4508465525364
2026-01-23T21:30:00Z,2026-01-23T21:45:00Z,2026-01-23,2026-01-23_91,-100.00000000000009,100,0,0,107.21982608695632,130.10522037267063,0.06357053968253974,0.12457142857142858,0.0,True,True,True,False,-3444.500000000003,0.0,76.77281294173079,0.0,17.11952253808701,0.0,-3350.6076645201856
2026-01-23T21:45:00Z,2026-01-23T22:00:00Z,2026-01-23,2026-01-23_92,-100.0,100,0,0,130.10522037267063,151.1132889440992,0.058355746031746036,2.165142857142857,0.0,True,True,True,False,-3369.0,0.0,76.77281294173079,0.0,375.68688651304717,0.0,-2916.540300545222
2026-01-23T22:00:00Z,2026-01-23T22:15:00Z,2026-01-24,2026-01-23_93,8.0,8,16,84,151.1132889440992,148.709532342857,0.006690186114561767,0.21618285714285715,0.00512,True,True,True,False,289.96,859.4900182556975,6.6662740710205535,1.5970790883929098,39.132733927274465,-0.3580472292562276,1196.4880581131292
2026-01-23T22:15:00Z,2026-01-23T22:30:00Z,2026-01-24,2026-01-23_94,8.0,8,16,84,148.709532342857,146.141532342857,0.007133333333333333,0.36256,0.0,True,True,True,False,285.98,859.4900182556975,6.6662740710205535,1.5970790883929098,67.24885548161672,0.0,1220.9822268967278
2026-01-23T22:30:00Z,2026-01-23T22:45:00Z,2026-01-24,2026-01-23_95,8.0,8,16,84,146.141532342857,143.92652931180112,0.0062135354037267075,0.05974857142857143,0.023771428571428572,True,True,True,False,267.62,859.4900182556975,6.6662740710205535,1.5970790883929098,9.231161909248714,-1.7764153437595522,1142.8281179806002
2026-01-23T22:45:00Z,2026-01-23T23:00:00Z,2026-01-24,2026-01-23_96,0.4357527148676281,8,16,84,143.92652931180112,144.00000000000006,0.0010119024555969934,0.031497142857142855,0.24457142857142855,True,True,True,False,13.275206458442291,859.4900182556975,6.6662740710205535,1.5970790883929098,4.870875511846574,-13.2016625864762,872.6977907989236
2026-01-23T23:00:00Z,2026-01-23T23:15:00Z,2026-01-24,2026-01-24_1,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-23T23:15:00Z,2026-01-23T23:30:00Z,2026-01-24,2026-01-24_2,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-23T23:30:00Z,2026-01-23T23:45:00Z,2026-01-24,2026-01-24_3,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-23T23:45:00Z,2026-01-24T00:00:00Z,2026-01-24,2026-01-24_4,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-24T00:00:00Z,2026-01-24T00:15:00Z,2026-01-24,2026-01-24_5,0.0,100,100,0,144.00000000000006,126.73354037267086,0.047962387853692195,15.885142857142856,0.0,True,True,True,False,0.0,0.0,49.58483010423414,12.602320240268538,9771.269648038005,0.0,9833.456798382507
2026-01-24T00:15:00Z,2026-01-24T00:30:00Z,2026-01-24,2026-01-24_6,0.0,100,100,0,126.73354037267086,112.53416149068327,0.03944271911663216,13.063428571428574,0.0,True,True,True,False,0.0,0.0,49.58483010423414,12.602320240268538,7689.323868300989,0.0,7751.511018645491
2026-01-24T00:30:00Z,2026-01-24T00:45:00Z,2026-01-24,2026-01-24_7,0.0,100,100,0,112.53416149068327,110.28633540372675,0.006243961352657005,2.068,0.0,True,True,True,False,0.0,0.0,49.58483010423414,12.602320240268538,404.4544899201069,0.0,466.6416402646096
2026-01-24T00:45:00Z,2026-01-24T01:00:00Z,2026-01-24,2026-01-24_8,0.0,100,100,0,110.28633540372675,110.74504149068328,0.007595784679089028,1.046857142857143,1.7354285714285715,True,True,True,False,0.0,0.0,49.58483010423414,12.602320240268538,204.7650352074167,-101.56462601058327,165.38755954133612
2026-01-24T01:00:00Z,2026-01-24T01:15:00Z,2026-01-24,2026-01-24_9,0.0,0,0,100,110.74504149068328,110.74504149068328,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-24T01:15:00Z,2026-01-24T01:30:00Z,2026-01-24,2026-01-24_10,0.0,0,0,100,110.74504149068328,110.74504149068328,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-24T01:30:00Z,2026-01-24T01:45:00Z,2026-01-24,2026-01-24_11,0.0,0,0,100,110.74504149068328,110.74504149068328,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-24T01:45:00Z,2026-01-24T02:00:00Z,2026-01-24,2026-01-24_12,0.0,0,0,100,110.74504149068328,110.74504149068328,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-24T02:00:00Z,2026-01-24T02:15:00Z,2026-01-24,2026-01-24_13,-100.0,100,0,0,110.74504149068328,122.77338434782614,0.03341206349206349,11.925714285714287,0.0,True,True,True,False,-3171.75,0.0,49.58483010423414,0.0,3385.0904613279276,0.0,262.92529143216177
2026-01-24T02:15:00Z,2026-01-24T02:30:00Z,2026-01-24,2026-01-24_14,-100.0,100,0,0,122.77338434782614,133.43487006211186,0.0296152380952381,13.411428571428571,0.0,True,True,True,False,-3239.0,0.0,49.58483010423414,0.0,4208.8897552166145,0.0,1019.4745853208486
2026-01-24T02:30:00Z,2026-01-24T02:45:00Z,2026-01-24,2026-01-24_15,-99.81637731565675,100,0,0,133.43487006211186,151.42298136645962,0.05002685280769633,5.4,0.0,True,True,True,False,-3121.5076596038757,0.0,49.58483010423414,0.0,1128.1604145810024,0.0,-1943.762414918639
2026-01-24T02:45:00Z,2026-01-24T03:00:00Z,2026-01-24,2026-01-24_16,0.0,100,0,0,151.42298136645962,144.0,0.020619392684610074,6.829142857142857,0.0,True,True,True,False,0.0,0.0,49.58483010423414,0.0,1362.3270655999283,0.0,1411.9118957041626
2026-01-24T03:00:00Z,2026-01-24T03:15:00Z,2026-01-24,2026-01-24_17,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-24T03:15:00Z,2026-01-24T03:30:00Z,2026-01-24,2026-01-24_18,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-24T03:30:00Z,2026-01-24T03:45:00Z,2026-01-24,2026-01-24_19,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-24T03:45:00Z,2026-01-24T04:00:00Z,2026-01-24,2026-01-24_20,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-24T04:00:00Z,2026-01-24T04:15:00Z,2026-01-24,2026-01-24_21,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-24T04:15:00Z,2026-01-24T04:30:00Z,2026-01-24,2026-01-24_22,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-24T04:30:00Z,2026-01-24T04:45:00Z,2026-01-24,2026-01-24_23,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-24T04:45:00Z,2026-01-24T05:00:00Z,2026-01-24,2026-01-24_24,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-24T05:00:00Z,2026-01-24T05:15:00Z,2026-01-24,2026-01-24_25,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-24T05:15:00Z,2026-01-24T05:30:00Z,2026-01-24,2026-01-24_26,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-24T05:30:00Z,2026-01-24T05:45:00Z,2026-01-24,2026-01-24_27,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-24T05:45:00Z,2026-01-24T06:00:00Z,2026-01-24,2026-01-24_28,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-24T06:00:00Z,2026-01-24T06:15:00Z,2026-01-24,2026-01-24_29,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-24T06:15:00Z,2026-01-24T06:30:00Z,2026-01-24,2026-01-24_30,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-24T06:30:00Z,2026-01-24T06:45:00Z,2026-01-24,2026-01-24_31,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-24T06:45:00Z,2026-01-24T07:00:00Z,2026-01-24,2026-01-24_32,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-24T07:00:00Z,2026-01-24T07:15:00Z,2026-01-24,2026-01-24_33,0.0,18,18,82,144.0,141.39816149068324,0.007227329192546582,2.393691428571428,0.0,True,True,True,False,0.0,839.0259702019904,18.72504563924386,0.4611035863612272,719.6486232175455,0.0,1577.860742645141
2026-01-24T07:15:00Z,2026-01-24T07:30:00Z,2026-01-24,2026-01-24_34,0.0,18,18,82,141.39816149068324,139.364049689441,0.005650310559006211,1.8713828571428572,0.0,True,True,True,False,0.0,839.0259702019904,18.72504563924386,0.4611035863612272,433.4332526538064,0.0,1291.6453720814018
2026-01-24T07:30:00Z,2026-01-24T07:45:00Z,2026-01-24,2026-01-24_35,0.0,18,18,82,139.364049689441,137.7225838509317,0.004559627329192547,1.5101485714285716,0.0,True,True,True,False,0.0,839.0259702019904,18.72504563924386,0.4611035863612272,330.29693984705597,0.0,1188.5090592746515
2026-01-24T07:45:00Z,2026-01-24T08:00:00Z,2026-01-24,2026-01-24_36,0.0,18,18,82,137.7225838509317,136.11566459627332,0.004463664596273291,1.478365714285714,0.0,True,True,True,False,0.0,839.0259702019904,18.72504563924386,0.4611035863612272,334.3678266432231,0.0,1192.5799460708186
2026-01-24T08:00:00Z,2026-01-24T08:15:00Z,2026-01-24,2026-01-24_37,0.0,100,100,0,136.11566459627332,126.28398757763978,0.027310213940648722,9.045142857142856,0.0,True,True,True,False,0.0,0.0,99.19910488192686,2.561686590895707,3810.4424291575174,0.0,3912.2032206303397
2026-01-24T08:15:00Z,2026-01-24T08:30:00Z,2026-01-24,2026-01-24_38,0.0,100,100,0,126.28398757763978,119.50510559006214,0.018830227743271217,6.236571428571428,0.0,True,True,True,False,0.0,0.0,99.19910488192686,2.561686590895707,1276.0982731960933,0.0,1377.8590646689158
2026-01-24T08:30:00Z,2026-01-24T08:45:00Z,2026-01-24,2026-01-24_39,0.0,100,100,0,119.50510559006214,109.93057142857145,0.026595928226363006,8.808571428571428,0.0,True,True,True,False,0.0,0.0,99.19910488192686,2.561686590895707,2002.3847291510679,0.0,2104.14552062389
2026-01-24T08:45:00Z,2026-01-24T09:00:00Z,2026-01-24,2026-01-24_40,0.0,100,100,0,109.93057142857145,94.82560248447209,0.04195824706694271,13.896571428571427,0.0,True,True,True,False,0.0,0.0,99.19910488192686,2.561686590895707,8733.89816719527,0.0,8835.658958668093
2026-01-24T09:00:00Z,2026-01-24T09:15:00Z,2026-01-24,2026-01-24_41,0.0,100,100,0,94.82560248447209,82.57094409937892,0.03404071773636991,11.274285714285714,0.0,True,True,True,False,0.0,0.0,52.97096755196984,10.128967669748542,3660.5011718980036,0.0,3723.6011071197217
2026-01-24T09:15:00Z,2026-01-24T09:30:00Z,2026-01-24,2026-01-24_42,0.0,100,100,0,82.57094409937892,67.58088198757768,0.041639061421670114,13.790857142857144,0.0,True,True,True,False,0.0,0.0,52.97096755196984,10.128967669748542,8122.2607106542055,0.0,8185.360645875924
2026-01-24T09:30:00Z,2026-01-24T09:45:00Z,2026-01-24,2026-01-24_43,0.0,100,100,0,67.58088198757768,66.33182559006215,0.0036974106280193235,1.1868571428571428,0.044571428571428574,True,True,True,False,0.0,0.0,52.97096755196984,10.128967669748542,230.22251479945373,-3.4211937711896496,289.90125624998245
2026-01-24T09:45:00Z,2026-01-24T10:00:00Z,2026-01-24,2026-01-24_44,0.0,100,100,0,66.33182559006215,64.67090931677023,0.004634100759144237,1.5314285714285716,0.004,True,True,True,False,0.0,0.0,52.97096755196984,10.128967669748542,296.5436485035096,-0.3140765168914277,359.32950720833657
2026-01-24T10:00:00Z,2026-01-24T10:15:00Z,2026-01-24,2026-01-24_45,0.0,0,0,100,64.67090931677023,64.67090931677023,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-24T10:15:00Z,2026-01-24T10:30:00Z,2026-01-24,2026-01-24_46,0.0,0,0,100,64.67090931677023,64.67090931677023,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-24T10:30:00Z,2026-01-24T10:45:00Z,2026-01-24,2026-01-24_47,0.0,0,0,100,64.67090931677023,64.67090931677023,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-24T10:45:00Z,2026-01-24T11:00:00Z,2026-01-24,2026-01-24_48,0.0,0,0,100,64.67090931677023,64.67090931677023,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-24T11:00:00Z,2026-01-24T11:15:00Z,2026-01-24,2026-01-24_49,0.0,0,0,100,64.67090931677023,64.67090931677023,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-24T11:15:00Z,2026-01-24T11:30:00Z,2026-01-24,2026-01-24_50,0.0,0,0,100,64.67090931677023,64.67090931677023,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-24T11:30:00Z,2026-01-24T11:45:00Z,2026-01-24,2026-01-24_51,0.0,0,0,100,64.67090931677023,64.67090931677023,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-24T11:45:00Z,2026-01-24T12:00:00Z,2026-01-24,2026-01-24_52,0.0,0,0,100,64.67090931677023,64.67090931677023,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-24T12:00:00Z,2026-01-24T12:15:00Z,2026-01-24,2026-01-24_53,0.0,100,0,0,64.67090931677023,58.77898385093172,0.016366459627329192,5.420571428571429,0.0,True,True,True,False,0.0,0.0,53.55986102114128,0.0,1113.3968418484526,0.0,1166.956702869594
2026-01-24T12:15:00Z,2026-01-24T12:30:00Z,2026-01-24,2026-01-24_54,-100.0,100,0,0,58.77898385093172,72.839738136646,0.03905765079365079,9.71657142857143,0.0,True,True,True,False,-3474.25,0.0,53.55986102114128,0.0,2052.4199597869897,0.0,-1368.270179191869
2026-01-24T12:30:00Z,2026-01-24T12:45:00Z,2026-01-24,2026-01-24_55,-100.0,100,0,0,72.839738136646,81.84732670807458,0.02502107936507936,15.209142857142858,0.0,True,True,True,False,-3421.25,0.0,53.55986102114128,0.0,5999.2445041937635,0.0,2631.554365214905
2026-01-24T12:45:00Z,2026-01-24T13:00:00Z,2026-01-24,2026-01-24_56,-100.0,100,0,0,81.84732670807458,89.92650385093172,0.02244215873015873,16.218285714285717,0.0,True,True,True,False,-3340.5,0.0,53.55986102114128,0.0,6226.111476748524,0.0,2939.1713377696656
2026-01-24T13:00:00Z,2026-01-24T13:15:00Z,2026-01-24,2026-01-24_57,-100.0,100,0,0,89.92650385093172,98.94986385093172,0.02506488888888889,15.192,0.0,True,True,True,False,-3120.5,0.0,70.34332489252695,0.0,7085.413052234851,0.0,4035.2563771273785
2026-01-24T13:15:00Z,2026-01-24T13:30:00Z,2026-01-24,2026-01-24_58,-100.0,100,0,0,98.94986385093172,108.16090385093172,0.02558622222222223,14.987999999999998,0.0,True,True,True,False,-3246.5000000000005,0.0,70.34332489252695,0.0,7414.418818679701,0.0,4238.262143572228
2026-01-24T13:30:00Z,2026-01-24T13:45:00Z,2026-01-24,2026-01-24_59,-100.0,100,0,0,108.16090385093172,122.72897242236029,0.040466857142857145,9.165142857142857,0.0,True,True,True,False,-3429.0,0.0,70.34332489252695,0.0,2114.017030462618,0.0,-1244.639644644855
2026-01-24T13:45:00Z,2026-01-24T14:00:00Z,2026-01-24,2026-01-24_60,0.0,100,0,0,122.72897242236029,104.35816496894414,0.05103002070393375,16.901142857142858,0.0,True,True,True,False,0.0,0.0,70.34332489252695,0.0,13468.485343451088,0.0,13538.828668343614
2026-01-24T14:00:00Z,2026-01-24T14:15:00Z,2026-01-24,2026-01-24_61,-100.0,100,0,0,104.35816496894414,108.18641639751556,0.010634031746031742,20.838857142857144,0.0,True,True,True,False,-3193.25,0.0,70.28443554560981,0.0,16943.206181025853,0.0,13820.240616571462
2026-01-24T14:15:00Z,2026-01-24T14:30:00Z,2026-01-24,2026-01-24_62,-100.0,100,0,0,108.18641639751556,109.28515925465842,0.003052063492063499,23.805714285714284,0.0,True,True,True,False,-3500.0,0.0,70.28443554560981,0.0,21817.928030487856,0.0,18388.212466033467
2026-01-24T14:30:00Z,2026-01-24T14:45:00Z,2026-01-24,2026-01-24_63,-100.0,100,0,0,109.28515925465842,113.73059925465843,0.01234844444444445,20.167999999999996,0.0,True,True,True,False,-3518.2499999999995,0.0,70.28443554560981,0.0,14740.728371709554,0.0,11292.762807255165
2026-01-24T14:45:00Z,2026-01-24T15:00:00Z,2026-01-24,2026-01-24_64,-70.46411436234507,100,0,0,113.73059925465843,107.00009821614906,0.0235094971201147,23.66342857142857,0.0,True,True,True,False,-2698.2470992200983,0.0,70.28443554560981,0.0,22878.92109220109,0.0,20250.958428526603
2026-01-24T15:00:00Z,2026-01-24T15:15:00Z,2026-01-24,2026-01-24_65,0.0,100,0,0,107.00009821614906,96.00817275031055,0.030533126293995853,10.112571428571428,0.0,True,True,True,False,0.0,0.0,104.26358871680112,0.0,3714.523383277108,0.0,3818.7869719939094
2026-01-24T15:15:00Z,2026-01-24T15:30:00Z,2026-01-24,2026-01-24_66,-100.0,100,0,0,96.00817275031055,107.34677846459627,0.03149612698412699,12.67542857142857,0.0,True,True,True,False,-3545.25,0.0,104.26358871680112,0.0,4381.439055078365,0.0,940.4526437951657
2026-01-24T15:30:00Z,2026-01-24T15:45:00Z,2026-01-24,2026-01-24_67,0.0,100,0,0,107.34677846459627,84.25112629068323,0.06415458937198067,21.247999999999998,0.0,True,True,True,False,0.0,0.0,104.26358871680112,0.0,17903.69751918811,0.0,18007.96110790491
2026-01-24T15:45:00Z,2026-01-24T16:00:00Z,2026-01-24,2026-01-24_68,0.0,100,0,0,84.25112629068323,64.41944927204969,0.055087991718426495,18.245142857142856,0.0,True,True,True,False,0.0,0.0,104.26358871680112,0.0,11692.191518924512,0.0,11796.455107641314
2026-01-24T16:00:00Z,2026-01-24T16:15:00Z,2026-01-24,2026-01-24_69,0.0,0,0,100,64.41944927204969,64.41944927204969,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-24T16:15:00Z,2026-01-24T16:30:00Z,2026-01-24,2026-01-24_70,0.0,0,0,100,64.41944927204969,64.41944927204969,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-24T16:30:00Z,2026-01-24T16:45:00Z,2026-01-24,2026-01-24_71,0.0,0,0,100,64.41944927204969,64.41944927204969,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
