delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-01-24T16:45:00Z,2026-01-24T17:00:00Z,2026-01-24,2026-01-24_72,0.0,0,0,100,64.41944927204969,64.41944927204969,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-24T17:00:00Z,2026-01-24T17:15:00Z,2026-01-24,2026-01-24_73,0.0,0,0,100,64.41944927204969,64.41944927204969,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-24T17:15:00Z,2026-01-24T17:30:00Z,2026-01-24,2026-01-24_74,0.0,0,0,100,64.41944927204969,64.41944927204969,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-24T17:30:00Z,2026-01-24T17:45:00Z,2026-01-24,2026-01-24_75,0.0,0,0,100,64.41944927204969,64.41944927204969,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-24T17:45:00Z,2026-01-24T18:00:00Z,2026-01-24,2026-01-24_76,0.0,0,0,100,64.41944927204969,64.41944927204969,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-24T18:00:00Z,2026-01-24T18:15:00Z,2026-01-24,2026-01-24_77,0.0,0,0,100,64.41944927204969,64.41944927204969,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-24T18:15:00Z,2026-01-24T18:30:00Z,2026-01-24,2026-01-24_78,0.0,0,0,100,64.41944927204969,64.41944927204969,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-24T18:30:00Z,2026-01-24T18:45:00Z,2026-01-24,2026-01-24_79,0.0,0,0,100,64.41944927204969,64.41944927204969,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-24T18:45:00Z,2026-01-24T19:00:00Z,2026-01-24,2026-01-24_80,0.0,0,0,100,64.41944927204969,64.41944927204969,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-24T19:00:00Z,2026-01-24T19:15:00Z,2026-01-24,2026-01-24_81,0.0,0,0,100,64.41944927204969,64.41944927204969,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-24T19:15:00Z,2026-01-24T19:30:00Z,2026-01-24,2026-01-24_82,0.0,0,0,100,64.41944927204969,64.41944927204969,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-24T19:30:00Z,2026-01-24T19:45:00Z,2026-01-24,2026-01-24_83,0.0,0,0,100,64.41944927204969,64.41944927204969,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-24T19:45:00Z,2026-01-24T20:00:00Z,2026-01-24,2026-01-24_84,0.0,0,0,100,64.41944927204969,64.41944927204969,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-24T20:00:00Z,2026-01-24T20:15:00Z,2026-01-24,2026-01-24_85,-49.0,100,51,0,64.41944927204969,60.8380513689441,0.03572465385783299,14.830285714285715,0.060034285714285714,True,True,True,False,-1725.1675000000002,0.0,72.11000530004122,5.0906895942523995,9894.906480351992,-4.831685833746961,8242.10798941254
2026-01-24T20:15:00Z,2026-01-24T20:30:00Z,2026-01-24,2026-01-24_86,-49.0,100,51,0,60.8380513689441,60.155407791304356,0.03472592104899931,11.891428571428571,0.0,True,True,True,False,-1689.8874999999998,0.0,72.11000530004122,5.0906895942523995,6021.689830370638,0.0,4409.003025264932
2026-01-24T20:30:00Z,2026-01-24T20:45:00Z,2026-01-24,2026-01-24_87,0.0,100,51,0,60.155407791304356,56.96099785341616,0.00887336093857833,2.9388571428571426,0.0,True,True,True,False,0.0,0.0,72.11000530004122,5.0906895942523995,572.5599598430739,0.0,649.7606547373675
2026-01-24T20:45:00Z,2026-01-24T21:00:00Z,2026-01-24,2026-01-24_88,-49.0,100,51,0,56.96099785341616,64.34782608695653,0.03610933998619738,5.062285714285714,1.3099714285714286,True,True,True,False,-1521.3274999999999,0.0,72.11000530004122,5.0906895942523995,1885.0965041601119,-6.520156948522299,434.4495421058833
2026-01-24T21:00:00Z,2026-01-24T21:15:00Z,2026-01-24,2026-01-24_89,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-24T21:15:00Z,2026-01-24T21:30:00Z,2026-01-24,2026-01-24_90,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-24T21:30:00Z,2026-01-24T21:45:00Z,2026-01-24,2026-01-24_91,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-24T21:45:00Z,2026-01-24T22:00:00Z,2026-01-24,2026-01-24_92,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-24T22:00:00Z,2026-01-24T22:15:00Z,2026-01-25,2026-01-24_93,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-24T22:15:00Z,2026-01-24T22:30:00Z,2026-01-25,2026-01-24_94,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-24T22:30:00Z,2026-01-24T22:45:00Z,2026-01-25,2026-01-24_95,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-24T22:45:00Z,2026-01-24T23:00:00Z,2026-01-25,2026-01-24_96,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-24T23:00:00Z,2026-01-24T23:15:00Z,2026-01-25,2026-01-25_1,-100.0,100,0,0,64.34782608695653,77.71411180124224,0.03712857142857143,10.47142857142857,0.0,True,True,True,False,-2537.5,0.0,50.055944879571285,0.0,4621.01554959184,0.0,2133.571494471411
2026-01-24T23:15:00Z,2026-01-24T23:30:00Z,2026-01-25,2026-01-25_2,-100.0,100,0,0,77.71411180124224,90.04736894409939,0.034259047619047626,11.594285714285714,0.0,True,True,True,False,-2583.25,0.0,50.055944879571285,0.0,7940.475491655941,0.0,5407.2814365355125
2026-01-24T23:30:00Z,2026-01-24T23:45:00Z,2026-01-25,2026-01-25_3,0.0,100,0,0,90.04736894409939,84.01382857142858,0.01675983436853002,5.550857142857143,0.0,True,True,True,False,0.0,0.0,50.055944879571285,0.0,1382.0961989450395,0.0,1432.152143824611
2026-01-24T23:45:00Z,2026-01-25T00:00:00Z,2026-01-25,2026-01-25_4,0.0,100,0,0,84.01382857142858,82.56041242236026,0.004037267080745341,1.337142857142857,0.0,True,True,True,False,0.0,0.0,50.055944879571285,0.0,260.0104116365349,0.0,310.0663565161062
2026-01-25T00:00:00Z,2026-01-25T00:15:00Z,2026-01-25,2026-01-25_5,-100.0,100,0,0,82.56041242236026,92.79133813664598,0.028419238095238095,13.879428571428573,0.0,True,True,True,False,-2555.25,0.0,49.58483010423414,0.0,8428.77429575352,0.0,5923.1091258577535
2026-01-25T00:15:00Z,2026-01-25T00:30:00Z,2026-01-25,2026-01-25_6,0.0,100,0,0,92.79133813664598,89.67394683229816,0.008659420289855072,2.868,0.0,True,True,True,False,0.0,0.0,49.58483010423414,0.0,562.4191743713562,0.0,612.0040044755904
2026-01-25T00:30:00Z,2026-01-25T00:45:00Z,2026-01-25,2026-01-25_7,-100.0,100,0,0,89.67394683229816,104.22571826086958,0.040421587301587306,9.182857142857143,0.0,True,True,True,False,-2553.25,0.0,49.58483010423414,0.0,2270.7035594403833,0.0,-232.96161045538258
2026-01-25T00:45:00Z,2026-01-25T01:00:00Z,2026-01-25,2026-01-25_8,-2.617108845523687,100,0,0,104.22571826086958,97.93806906832299,0.019958505824271954,6.364,0.0,True,True,True,False,-66.82787437044735,0.0,49.58483010423414,0.0,1399.905106491569,0.0,1382.6620622253558
2026-01-25T01:00:00Z,2026-01-25T01:15:00Z,2026-01-25,2026-01-25_9,-100.0,100,0,0,97.93806906832299,108.78040049689442,0.030117587301587298,13.214857142857145,0.0,True,True,True,False,-2561.25,0.0,49.58483010423414,0.0,8156.20474423796,0.0,5644.539574342194
2026-01-25T01:15:00Z,2026-01-25T01:30:00Z,2026-01-25,2026-01-25_10,-100.0,100,0,0,108.78040049689442,117.41368049689441,0.023981333333333337,15.616,0.0,True,True,True,False,-2551.5,0.0,49.58483010423414,0.0,11575.642398759399,0.0,9073.727228863632
2026-01-25T01:30:00Z,2026-01-25T01:45:00Z,2026-01-25,2026-01-25_11,0.0,100,0,0,117.41368049689441,116.02113391304349,0.003868184955141477,1.2811428571428571,0.0,True,True,True,False,0.0,0.0,49.58483010423414,0.0,249.13542138131973,0.0,298.7202514855539
2026-01-25T01:45:00Z,2026-01-25T02:00:00Z,2026-01-25,2026-01-25_12,0.0,100,0,0,116.02113391304349,114.4354196273292,0.004404761904761904,1.4588571428571429,0.0,True,True,True,False,0.0,0.0,49.58483010423414,0.0,283.08409365088716,0.0,332.6689237551213
2026-01-25T02:00:00Z,2026-01-25T02:15:00Z,2026-01-25,2026-01-25_13,0.0,0,0,100,114.4354196273292,114.4354196273292,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T02:15:00Z,2026-01-25T02:30:00Z,2026-01-25,2026-01-25_14,0.0,0,0,100,114.4354196273292,114.4354196273292,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T02:30:00Z,2026-01-25T02:45:00Z,2026-01-25,2026-01-25_15,0.0,0,0,100,114.4354196273292,114.4354196273292,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T02:45:00Z,2026-01-25T03:00:00Z,2026-01-25,2026-01-25_16,0.0,0,0,100,114.4354196273292,114.4354196273292,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T03:00:00Z,2026-01-25T03:15:00Z,2026-01-25,2026-01-25_17,-100.0,100,0,0,114.4354196273292,127.81537391304349,0.03716653968253968,10.45657142857143,0.0,True,True,True,False,-2560.75,0.0,49.58483010423414,0.0,3455.442924164543,0.0,944.2777542687771
2026-01-25T03:15:00Z,2026-01-25T03:30:00Z,2026-01-25,2026-01-25_18,0.0,100,0,0,127.81537391304349,124.5824546583851,0.008980331262939957,2.974285714285714,0.0,True,True,True,False,0.0,0.0,49.58483010423414,0.0,582.8258322326634,0.0,632.4106623368975
2026-01-25T03:30:00Z,2026-01-25T03:45:00Z,2026-01-25,2026-01-25_19,-100.0,100,0,0,124.5824546583851,139.11740322981368,0.04037485714285714,9.201142857142857,0.0,True,True,True,False,-2597.25,0.0,49.58483010423414,0.0,3955.7454827103684,0.0,1408.0803128146026
2026-01-25T03:45:00Z,2026-01-25T04:00:00Z,2026-01-25,2026-01-25_20,0.0,100,0,0,139.11740322981368,132.58945291925468,0.01813319530710835,6.005714285714285,0.0,True,True,True,False,0.0,0.0,49.58483010423414,0.0,1643.1251376187952,0.0,1692.7099677230294
2026-01-25T04:00:00Z,2026-01-25T04:15:00Z,2026-01-25,2026-01-25_21,-100.0,100,0,0,132.58945291925468,135.6049500621118,0.008376380952380948,21.722285714285718,0.0,True,True,True,False,-2533.75,0.0,49.58483010423414,0.0,19241.967648772723,0.0,16757.802478876958
2026-01-25T04:15:00Z,2026-01-25T04:30:00Z,2026-01-25,2026-01-25_22,-100.0,100,0,0,135.6049500621118,146.34844720496895,0.029843047619047623,13.322285714285714,0.0,True,True,True,False,-2642.75,0.0,49.58483010423414,0.0,6863.230082248789,0.0,4270.064912353023
2026-01-25T04:30:00Z,2026-01-25T04:45:00Z,2026-01-25,2026-01-25_23,0.0,100,0,0,146.34844720496895,144.70372670807453,0.004568668046928916,1.5131428571428571,0.0,True,True,True,False,0.0,0.0,49.58483010423414,0.0,301.466900204991,0.0,351.05173030922515
2026-01-25T04:45:00Z,2026-01-25T05:00:00Z,2026-01-25,2026-01-25_24,0.0,100,0,0,144.70372670807453,144.0,0.0019547964113181505,0.6474285714285715,0.0,True,True,True,False,0.0,0.0,49.58483010423414,0.0,122.28587850286456,0.0,171.87070860709872
2026-01-25T05:00:00Z,2026-01-25T05:15:00Z,2026-01-25,2026-01-25_25,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T05:15:00Z,2026-01-25T05:30:00Z,2026-01-25,2026-01-25_26,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
