delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-01-25T05:30:00Z,2026-01-25T05:45:00Z,2026-01-25,2026-01-25_27,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T05:45:00Z,2026-01-25T06:00:00Z,2026-01-25,2026-01-25_28,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T06:00:00Z,2026-01-25T06:15:00Z,2026-01-25,2026-01-25_29,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T06:15:00Z,2026-01-25T06:30:00Z,2026-01-25,2026-01-25_30,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T06:30:00Z,2026-01-25T06:45:00Z,2026-01-25,2026-01-25_31,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T06:45:00Z,2026-01-25T07:00:00Z,2026-01-25,2026-01-25_32,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T07:00:00Z,2026-01-25T07:15:00Z,2026-01-25,2026-01-25_33,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T07:15:00Z,2026-01-25T07:30:00Z,2026-01-25,2026-01-25_34,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T07:30:00Z,2026-01-25T07:45:00Z,2026-01-25,2026-01-25_35,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T07:45:00Z,2026-01-25T08:00:00Z,2026-01-25,2026-01-25_36,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T08:00:00Z,2026-01-25T08:15:00Z,2026-01-25,2026-01-25_37,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T08:15:00Z,2026-01-25T08:30:00Z,2026-01-25,2026-01-25_38,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T08:30:00Z,2026-01-25T08:45:00Z,2026-01-25,2026-01-25_39,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T08:45:00Z,2026-01-25T09:00:00Z,2026-01-25,2026-01-25_40,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T09:00:00Z,2026-01-25T09:15:00Z,2026-01-25,2026-01-25_41,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T09:15:00Z,2026-01-25T09:30:00Z,2026-01-25,2026-01-25_42,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T09:30:00Z,2026-01-25T09:45:00Z,2026-01-25,2026-01-25_43,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T09:45:00Z,2026-01-25T10:00:00Z,2026-01-25,2026-01-25_44,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T10:00:00Z,2026-01-25T10:15:00Z,2026-01-25,2026-01-25_45,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T10:15:00Z,2026-01-25T10:30:00Z,2026-01-25,2026-01-25_46,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T10:30:00Z,2026-01-25T10:45:00Z,2026-01-25,2026-01-25_47,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T10:45:00Z,2026-01-25T11:00:00Z,2026-01-25,2026-01-25_48,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T11:00:00Z,2026-01-25T11:15:00Z,2026-01-25,2026-01-25_49,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T11:15:00Z,2026-01-25T11:30:00Z,2026-01-25,2026-01-25_50,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T11:30:00Z,2026-01-25T11:45:00Z,2026-01-25,2026-01-25_51,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T11:45:00Z,2026-01-25T12:00:00Z,2026-01-25,2026-01-25_52,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T12:00:00Z,2026-01-25T12:15:00Z,2026-01-25,2026-01-25_53,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T12:15:00Z,2026-01-25T12:30:00Z,2026-01-25,2026-01-25_54,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T12:30:00Z,2026-01-25T12:45:00Z,2026-01-25,2026-01-25_55,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T12:45:00Z,2026-01-25T13:00:00Z,2026-01-25,2026-01-25_56,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T13:00:00Z,2026-01-25T13:15:00Z,2026-01-25,2026-01-25_57,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T13:15:00Z,2026-01-25T13:30:00Z,2026-01-25,2026-01-25_58,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T13:30:00Z,2026-01-25T13:45:00Z,2026-01-25,2026-01-25_59,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T13:45:00Z,2026-01-25T14:00:00Z,2026-01-25,2026-01-25_60,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T14:00:00Z,2026-01-25T14:15:00Z,2026-01-25,2026-01-25_61,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T14:15:00Z,2026-01-25T14:30:00Z,2026-01-25,2026-01-25_62,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T14:30:00Z,2026-01-25T14:45:00Z,2026-01-25,2026-01-25_63,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T14:45:00Z,2026-01-25T15:00:00Z,2026-01-25,2026-01-25_64,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T15:00:00Z,2026-01-25T15:15:00Z,2026-01-25,2026-01-25_65,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T15:15:00Z,2026-01-25T15:30:00Z,2026-01-25,2026-01-25_66,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T15:30:00Z,2026-01-25T15:45:00Z,2026-01-25,2026-01-25_67,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T15:45:00Z,2026-01-25T16:00:00Z,2026-01-25,2026-01-25_68,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T16:00:00Z,2026-01-25T16:15:00Z,2026-01-25,2026-01-25_69,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T16:15:00Z,2026-01-25T16:30:00Z,2026-01-25,2026-01-25_70,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T16:30:00Z,2026-01-25T16:45:00Z,2026-01-25,2026-01-25_71,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T16:45:00Z,2026-01-25T17:00:00Z,2026-01-25,2026-01-25_72,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T17:00:00Z,2026-01-25T17:15:00Z,2026-01-25,2026-01-25_73,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T17:15:00Z,2026-01-25T17:30:00Z,2026-01-25,2026-01-25_74,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T17:30:00Z,2026-01-25T17:45:00Z,2026-01-25,2026-01-25_75,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T17:45:00Z,2026-01-25T18:00:00Z,2026-01-25,2026-01-25_76,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T18:00:00Z,2026-01-25T18:15:00Z,2026-01-25,2026-01-25_77,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T18:15:00Z,2026-01-25T18:30:00Z,2026-01-25,2026-01-25_78,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T18:30:00Z,2026-01-25T18:45:00Z,2026-01-25,2026-01-25_79,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T18:45:00Z,2026-01-25T19:00:00Z,2026-01-25,2026-01-25_80,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T19:00:00Z,2026-01-25T19:15:00Z,2026-01-25,2026-01-25_81,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T19:15:00Z,2026-01-25T19:30:00Z,2026-01-25,2026-01-25_82,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T19:30:00Z,2026-01-25T19:45:00Z,2026-01-25,2026-01-25_83,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T19:45:00Z,2026-01-25T20:00:00Z,2026-01-25,2026-01-25_84,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T20:00:00Z,2026-01-25T20:15:00Z,2026-01-25,2026-01-25_85,0.0,100,100,0,144.0,153.61426683229814,0.026782211180124225,0.01257142857142857,10.465142857142858,True,True,True,False,0.0,0.0,72.11000530004122,9.981744302455686,1.8115487056962822,2028.5363556467876,2112.4396539549807
2026-01-25T20:15:00Z,2026-01-25T20:30:00Z,2026-01-25,2026-01-25_86,0.0,100,100,0,153.61426683229814,150.72627279503104,0.013758332643202207,3.6068571428571428,1.122285714285714,True,True,True,False,0.0,0.0,72.11000530004122,9.981744302455686,1249.7547948547538,-78.19606069528689,1253.6504837619639
2026-01-25T20:30:00Z,2026-01-25T20:45:00Z,2026-01-25,2026-01-25_87,0.0,100,100,0,150.72627279503104,150.48618832298135,0.0006961076604554865,0.22571428571428573,0.005714285714285714,True,True,True,False,0.0,0.0,72.11000530004122,9.981744302455686,32.209667387360106,-0.4610194587227742,113.84039753113424
2026-01-25T20:45:00Z,2026-01-25T21:00:00Z,2026-01-25,2026-01-25_88,0.0,100,100,0,150.48618832298135,140.71475975155278,0.02714285714285714,8.989714285714285,0.0,True,True,True,False,0.0,0.0,72.11000530004122,9.981744302455686,3311.621712333953,0.0,3393.7134619364497
2026-01-25T21:00:00Z,2026-01-25T21:15:00Z,2026-01-25,2026-01-25_89,0.0,0,0,100,140.71475975155278,140.71475975155278,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
