delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-01-25T21:15:00Z,2026-01-25T21:30:00Z,2026-01-25,2026-01-25_90,0.0,0,0,100,140.71475975155278,140.71475975155278,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T21:30:00Z,2026-01-25T21:45:00Z,2026-01-25,2026-01-25_91,0.0,0,0,100,140.71475975155278,140.71475975155278,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T21:45:00Z,2026-01-25T22:00:00Z,2026-01-25,2026-01-25_92,0.0,0,0,100,140.71475975155278,140.71475975155278,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T22:00:00Z,2026-01-25T22:15:00Z,2026-01-26,2026-01-25_93,0.0,0,0,100,140.71475975155278,140.71475975155278,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T22:15:00Z,2026-01-25T22:30:00Z,2026-01-26,2026-01-25_94,0.0,0,0,100,140.71475975155278,140.71475975155278,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T22:30:00Z,2026-01-25T22:45:00Z,2026-01-26,2026-01-25_95,0.0,0,0,100,140.71475975155278,140.71475975155278,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T22:45:00Z,2026-01-25T23:00:00Z,2026-01-26,2026-01-25_96,0.0,0,0,100,140.71475975155278,140.71475975155278,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T23:00:00Z,2026-01-25T23:15:00Z,2026-01-26,2026-01-26_1,0.0,0,0,100,140.71475975155278,140.71475975155278,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T23:15:00Z,2026-01-25T23:30:00Z,2026-01-26,2026-01-26_2,0.0,0,0,100,140.71475975155278,140.71475975155278,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T23:30:00Z,2026-01-25T23:45:00Z,2026-01-26,2026-01-26_3,0.0,0,0,100,140.71475975155278,140.71475975155278,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-25T23:45:00Z,2026-01-26T00:00:00Z,2026-01-26,2026-01-26_4,0.0,0,0,100,140.71475975155278,140.71475975155278,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-26T00:00:00Z,2026-01-26T00:15:00Z,2026-01-26,2026-01-26_5,0.0,0,0,100,140.71475975155278,140.71475975155278,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-26T00:15:00Z,2026-01-26T00:30:00Z,2026-01-26,2026-01-26_6,0.0,0,0,100,140.71475975155278,140.71475975155278,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-26T00:30:00Z,2026-01-26T00:45:00Z,2026-01-26,2026-01-26_7,0.0,0,0,100,140.71475975155278,140.71475975155278,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-26T00:45:00Z,2026-01-26T01:00:00Z,2026-01-26,2026-01-26_8,0.0,0,0,100,140.71475975155278,140.71475975155278,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-26T01:00:00Z,2026-01-26T01:15:00Z,2026-01-26,2026-01-26_9,0.0,0,0,100,140.71475975155278,140.71475975155278,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-26T01:15:00Z,2026-01-26T01:30:00Z,2026-01-26,2026-01-26_10,0.0,0,0,100,140.71475975155278,140.71475975155278,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-26T01:30:00Z,2026-01-26T01:45:00Z,2026-01-26,2026-01-26_11,0.0,0,0,100,140.71475975155278,140.71475975155278,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-26T01:45:00Z,2026-01-26T02:00:00Z,2026-01-26,2026-01-26_12,0.0,0,0,100,140.71475975155278,140.71475975155278,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-26T02:00:00Z,2026-01-26T02:15:00Z,2026-01-26,2026-01-26_13,0.0,0,0,100,140.71475975155278,140.71475975155278,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-26T02:15:00Z,2026-01-26T02:30:00Z,2026-01-26,2026-01-26_14,0.0,0,0,100,140.71475975155278,140.71475975155278,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-26T02:30:00Z,2026-01-26T02:45:00Z,2026-01-26,2026-01-26_15,0.0,0,0,100,140.71475975155278,140.71475975155278,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-26T02:45:00Z,2026-01-26T03:00:00Z,2026-01-26,2026-01-26_16,0.0,0,0,100,140.71475975155278,140.71475975155278,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-26T03:00:00Z,2026-01-26T03:15:00Z,2026-01-26,2026-01-26_17,0.0,0,0,100,140.71475975155278,140.71475975155278,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-26T03:15:00Z,2026-01-26T03:30:00Z,2026-01-26,2026-01-26_18,0.0,0,0,100,140.71475975155278,140.71475975155278,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-26T03:30:00Z,2026-01-26T03:45:00Z,2026-01-26,2026-01-26_19,0.0,0,0,100,140.71475975155278,140.71475975155278,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-26T03:45:00Z,2026-01-26T04:00:00Z,2026-01-26,2026-01-26_20,0.0,0,0,100,140.71475975155278,140.71475975155278,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-26T04:00:00Z,2026-01-26T04:15:00Z,2026-01-26,2026-01-26_21,0.0,0,0,100,140.71475975155278,140.71475975155278,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-26T04:15:00Z,2026-01-26T04:30:00Z,2026-01-26,2026-01-26_22,0.0,0,0,100,140.71475975155278,140.71475975155278,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-26T04:30:00Z,2026-01-26T04:45:00Z,2026-01-26,2026-01-26_23,0.0,0,0,100,140.71475975155278,140.71475975155278,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-26T04:45:00Z,2026-01-26T05:00:00Z,2026-01-26,2026-01-26_24,0.0,0,0,100,140.71475975155278,140.71475975155278,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-26T05:00:00Z,2026-01-26T05:15:00Z,2026-01-26,2026-01-26_25,0.0,0,100,0,140.71475975155278,155.4762911801242,0.04100425396825397,0.0,16.045142857142856,True,True,True,False,0.0,0.0,0.0,9.981744302455686,0.0,816.1942406218715,826.1759849243272
2026-01-26T05:15:00Z,2026-01-26T05:30:00Z,2026-01-26,2026-01-26_26,31.900763341988206,0,100,0,155.4762911801242,162.988198757764,0.03699952199931614,0.0,16.62514285714286,True,True,True,False,1068.1173085981202,0.0,0.0,9.981744302455686,0.0,-346.17683562300726,731.9222172775686
2026-01-26T05:30:00Z,2026-01-26T05:45:00Z,2026-01-26,2026-01-26_27,100.0,0,100,0,162.988198757764,146.12732919254663,0.04683574879227053,0.0,9.488,True,True,True,False,3671.75,0.0,0.0,9.981744302455686,0.0,-107.00656655477691,3574.7251777476786
2026-01-26T05:45:00Z,2026-01-26T06:00:00Z,2026-01-26,2026-01-26_28,100.0,0,100,0,146.12732919254663,144.00000000000006,0.005909247757073836,0.0,23.042857142857144,True,True,True,False,4130.0,0.0,0.0,9.981744302455686,0.0,20332.898090583036,24472.87983488549
2026-01-26T06:00:00Z,2026-01-26T06:15:00Z,2026-01-26,2026-01-26_29,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-26T06:15:00Z,2026-01-26T06:30:00Z,2026-01-26,2026-01-26_30,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-26T06:30:00Z,2026-01-26T06:45:00Z,2026-01-26,2026-01-26_31,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-26T06:45:00Z,2026-01-26T07:00:00Z,2026-01-26,2026-01-26_32,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-26T07:00:00Z,2026-01-26T07:15:00Z,2026-01-26,2026-01-26_33,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-26T07:15:00Z,2026-01-26T07:30:00Z,2026-01-26,2026-01-26_34,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-26T07:30:00Z,2026-01-26T07:45:00Z,2026-01-26,2026-01-26_35,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-26T07:45:00Z,2026-01-26T08:00:00Z,2026-01-26,2026-01-26_36,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-26T08:00:00Z,2026-01-26T08:15:00Z,2026-01-26,2026-01-26_37,0.0,100,0,0,144.00000000000006,118.4149068322982,0.07106970324361628,23.538285714285713,0.0,True,True,True,False,0.0,0.0,97.57964784170544,0.0,26600.309744953047,0.0,26697.889392794754
2026-01-26T08:15:00Z,2026-01-26T08:30:00Z,2026-01-26,2026-01-26_38,0.0,100,0,0,118.4149068322982,106.55403726708082,0.03294685990338164,10.911999999999999,0.0,True,True,True,False,0.0,0.0,97.57964784170544,0.0,4884.90803604028,0.0,4982.4876838819855
2026-01-26T08:30:00Z,2026-01-26T08:45:00Z,2026-01-26,2026-01-26_39,-99.95636126336773,100,0,0,106.55403726708082,112.36492571428577,0.016190559548635568,18.67142857142857,0.0,True,True,True,False,-4731.434360401511,0.0,97.57964784170544,0.0,16000.69921284573,0.0,11366.844500285924
2026-01-26T08:45:00Z,2026-01-26T09:00:00Z,2026-01-26,2026-01-26_40,0.0,100,0,0,112.36492571428577,108.02020521739136,0.012068668046928917,3.9971428571428573,0.0,True,True,True,False,0.0,0.0,97.57964784170544,0.0,898.4701181432471,0.0,996.0497659849525
2026-01-26T09:00:00Z,2026-01-26T09:15:00Z,2026-01-26,2026-01-26_41,0.0,0,0,100,108.02020521739136,108.02020521739136,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-26T09:15:00Z,2026-01-26T09:30:00Z,2026-01-26,2026-01-26_42,0.0,0,0,100,108.02020521739136,108.02020521739136,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-26T09:30:00Z,2026-01-26T09:45:00Z,2026-01-26,2026-01-26_43,0.0,0,0,100,108.02020521739136,108.02020521739136,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-26T09:45:00Z,2026-01-26T10:00:00Z,2026-01-26,2026-01-26_44,0.0,0,0,100,108.02020521739136,108.02020521739136,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-26T10:00:00Z,2026-01-26T10:15:00Z,2026-01-26,2026-01-26_45,0.0,0,0,100,108.02020521739136,108.02020521739136,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-26T10:15:00Z,2026-01-26T10:30:00Z,2026-01-26,2026-01-26_46,0.0,0,0,100,108.02020521739136,108.02020521739136,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-26T10:30:00Z,2026-01-26T10:45:00Z,2026-01-26,2026-01-26_47,0.0,0,0,100,108.02020521739136,108.02020521739136,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
