delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-01-26T10:45:00Z,2026-01-26T11:00:00Z,2026-01-26,2026-01-26_48,0.0,0,0,100,108.02020521739136,108.02020521739136,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-26T11:00:00Z,2026-01-26T11:15:00Z,2026-01-26,2026-01-26_49,0.0,0,0,100,108.02020521739136,108.02020521739136,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-26T11:15:00Z,2026-01-26T11:30:00Z,2026-01-26,2026-01-26_50,0.0,0,0,100,108.02020521739136,108.02020521739136,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-26T11:30:00Z,2026-01-26T11:45:00Z,2026-01-26,2026-01-26_51,0.0,0,0,100,108.02020521739136,108.02020521739136,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-26T11:45:00Z,2026-01-26T12:00:00Z,2026-01-26,2026-01-26_52,0.0,0,0,100,108.02020521739136,108.02020521739136,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-26T12:00:00Z,2026-01-26T12:15:00Z,2026-01-26,2026-01-26_53,0.0,100,100,0,108.02020521739136,95.3351120496895,0.03523636991028295,11.670285714285713,0.0,True,True,True,False,0.0,0.0,53.55986102114128,10.364525057417113,7423.394908707492,0.0,7487.31929478605
2026-01-26T12:15:00Z,2026-01-26T12:30:00Z,2026-01-26,2026-01-26_54,0.0,100,100,0,95.3351120496895,95.16465142857149,0.000710073153899241,0.19600000000000004,0.04628571428571429,True,True,True,False,0.0,0.0,53.55986102114128,10.364525057417113,32.70321732131991,-3.725171830701541,92.90243156917677
2026-01-26T12:30:00Z,2026-01-26T12:45:00Z,2026-01-26,2026-01-26_55,0.0,100,100,0,95.16465142857149,95.27197565217398,0.0008847342995169083,0.09714285714285716,0.23142857142857146,True,True,True,False,0.0,0.0,53.55986102114128,10.364525057417113,16.208591675289753,-18.625859153507704,61.50711860034044
2026-01-26T12:45:00Z,2026-01-26T13:00:00Z,2026-01-26,2026-01-26_56,0.0,100,100,0,95.27197565217398,96.64705739130441,0.0039024872325741896,0.013714285714285714,1.510857142857143,True,True,True,False,0.0,0.0,53.55986102114128,10.364525057417113,2.2882717659232585,-121.59696691820831,-55.384309073726655
2026-01-26T13:00:00Z,2026-01-26T13:15:00Z,2026-01-26,2026-01-26_57,0.0,2,100,0,96.64705739130441,101.41148173913051,0.013235202208419602,0.00011428571428571428,5.178857142857144,True,True,True,False,0.0,0.0,1.3974442023437963,9.981744302455686,0.019068931382693822,-286.57603439137864,-275.17777695519646
2026-01-26T13:15:00Z,2026-01-26T13:30:00Z,2026-01-26,2026-01-26_58,98.0,2,100,0,101.41148173913051,90.92013477763982,0.0306650990200138,0.0,14.893714285714285,True,True,True,False,4538.134999999999,0.0,1.3974442023437963,9.981744302455686,0.0,-254.57571504286304,4294.938473461936
2026-01-26T13:30:00Z,2026-01-26T13:45:00Z,2026-01-26,2026-01-26_59,98.0,2,100,0,90.92013477763982,85.1217799354038,0.01807171964113181,0.0,19.22457142857143,True,True,True,False,4479.825,0.0,1.3974442023437963,9.981744302455686,0.0,142.09268947647374,4633.296877981273
2026-01-26T13:45:00Z,2026-01-26T14:00:00Z,2026-01-26,2026-01-26_60,98.0,2,100,0,85.1217799354038,64.34782608695659,0.05825847878536923,0.005702857142857143,5.410285714285714,True,True,True,False,4938.465,0.0,1.3974442023437963,9.981744302455686,0.9515396759964219,85.68117711391724,5036.476905294713
2026-01-26T14:00:00Z,2026-01-26T14:15:00Z,2026-01-26,2026-01-26_61,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-26T14:15:00Z,2026-01-26T14:30:00Z,2026-01-26,2026-01-26_62,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-26T14:30:00Z,2026-01-26T14:45:00Z,2026-01-26,2026-01-26_63,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-26T14:45:00Z,2026-01-26T15:00:00Z,2026-01-26,2026-01-26_64,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-26T15:00:00Z,2026-01-26T15:15:00Z,2026-01-26,2026-01-26_65,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-26T15:15:00Z,2026-01-26T15:30:00Z,2026-01-26,2026-01-26_66,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-26T15:30:00Z,2026-01-26T15:45:00Z,2026-01-26,2026-01-26_67,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-26T15:45:00Z,2026-01-26T16:00:00Z,2026-01-26,2026-01-26_68,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-26T16:00:00Z,2026-01-26T16:15:00Z,2026-01-26,2026-01-26_69,-100.0,100,0,0,64.34782608695659,81.26794037267086,0.047000317460317444,6.6085714285714285,0.0,True,True,True,False,-3023.0,0.0,108.73917908250398,0.0,3191.8908342937907,0.0,277.6300133762947
2026-01-26T16:15:00Z,2026-01-26T16:30:00Z,2026-01-26,2026-01-26_70,-100.0,100,0,0,81.26794037267086,97.77852322981371,0.04586273015873016,7.053714285714285,0.0,True,True,True,False,-3023.25,0.0,108.73917908250398,0.0,1883.0148034357728,0.0,-1031.4960174817231
2026-01-26T16:30:00Z,2026-01-26T16:45:00Z,2026-01-26,2026-01-26_71,-90.2241901955786,100,0,0,97.77852322981371,117.96133863354044,0.05642195741277089,0.6074285714285714,0.0,True,True,True,False,-3001.533247331411,0.0,108.73917908250398,0.0,121.77176362376998,0.0,-2771.022304625137
2026-01-26T16:45:00Z,2026-01-26T17:00:00Z,2026-01-26,2026-01-26_72,0.0,100,0,0,117.96133863354044,117.96133863354044,0.0,0.0,0.0,True,True,True,False,0.0,0.0,108.73917908250398,0.0,0.0,0.0,108.73917908250398
2026-01-26T17:00:00Z,2026-01-26T17:15:00Z,2026-01-26,2026-01-26_73,0.0,0,0,100,117.96133863354044,117.96133863354044,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-26T17:15:00Z,2026-01-26T17:30:00Z,2026-01-26,2026-01-26_74,0.0,0,0,100,117.96133863354044,117.96133863354044,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-26T17:30:00Z,2026-01-26T17:45:00Z,2026-01-26,2026-01-26_75,0.0,0,0,100,117.96133863354044,117.96133863354044,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-26T17:45:00Z,2026-01-26T18:00:00Z,2026-01-26,2026-01-26_76,0.0,0,0,100,117.96133863354044,117.96133863354044,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-26T18:00:00Z,2026-01-26T18:15:00Z,2026-01-26,2026-01-26_77,0.0,0,0,100,117.96133863354044,117.96133863354044,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-26T18:15:00Z,2026-01-26T18:30:00Z,2026-01-26,2026-01-26_78,0.0,0,0,100,117.96133863354044,117.96133863354044,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-26T18:30:00Z,2026-01-26T18:45:00Z,2026-01-26,2026-01-26_79,0.0,0,0,100,117.96133863354044,117.96133863354044,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-26T18:45:00Z,2026-01-26T19:00:00Z,2026-01-26,2026-01-26_80,0.0,0,0,100,117.96133863354044,117.96133863354044,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-26T19:00:00Z,2026-01-26T19:15:00Z,2026-01-26,2026-01-26_81,100.0,0,100,0,117.96133863354044,92.63214608695658,0.07035886818495514,0.0,1.697142857142857,True,True,True,False,5474.0,0.0,0.0,9.981744302455686,0.0,-90.27142268249388,5393.710321619962
2026-01-26T19:15:00Z,2026-01-26T19:30:00Z,2026-01-26,2026-01-26_82,100.0,0,100,0,92.63214608695658,68.0743821118013,0.06821601104209798,0.0,2.406857142857143,True,True,True,False,4876.5,0.0,0.0,9.981744302455686,0.0,-142.53434174329294,4743.947402559163
2026-01-26T19:30:00Z,2026-01-26T19:45:00Z,2026-01-26,2026-01-26_83,100.0,0,100,0,68.0743821118013,48.51786037267087,0.05432367149758454,0.0,7.007999999999999,True,True,True,False,4269.75,0.0,0.0,9.981744302455686,0.0,-217.14716447794592,4062.5845798245095
2026-01-26T19:45:00Z,2026-01-26T20:00:00Z,2026-01-26,2026-01-26_84,0.0,0,100,0,48.51786037267087,57.1190718012423,0.02389225396825397,0.0,9.349142857142857,True,True,True,False,0.0,0.0,0.0,9.981744302455686,0.0,-418.57431908491566,-408.59257478245996
2026-01-26T20:00:00Z,2026-01-26T20:15:00Z,2026-01-26,2026-01-26_85,0.0,100,100,0,57.1190718012423,52.697165714285774,0.014569929606625258,4.446857142857143,0.44742857142857145,True,True,True,False,0.0,0.0,72.08056062658265,9.981744302455686,1185.494247520338,-26.649855048078948,1240.9066974012974
2026-01-26T20:15:00Z,2026-01-26T20:30:00Z,2026-01-26,2026-01-26_86,0.0,100,100,0,52.697165714285774,44.494060124223665,0.022786404416839195,7.546857142857142,0.0,True,True,True,False,0.0,0.0,72.08056062658265,9.981744302455686,3363.826059152947,0.0,3445.8883640819854
2026-01-26T20:30:00Z,2026-01-26T20:45:00Z,2026-01-26,2026-01-26_87,0.0,100,100,0,44.494060124223665,47.243186086956584,0.008067792960662528,0.07142857142857142,3.0725714285714285,True,True,True,False,0.0,0.0,72.08056062658265,9.981744302455686,9.814891152857115,-160.50134127498242,-68.62414519308697
2026-01-26T20:45:00Z,2026-01-26T21:00:00Z,2026-01-26,2026-01-26_88,0.0,100,100,0,47.243186086956584,64.34782608695659,0.04751288888888889,0.0,18.592,True,True,True,False,0.0,0.0,72.08056062658265,9.981744302455686,0.0,5544.279433877078,5626.341738806116
2026-01-26T21:00:00Z,2026-01-26T21:15:00Z,2026-01-26,2026-01-26_89,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-26T21:15:00Z,2026-01-26T21:30:00Z,2026-01-26,2026-01-26_90,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-26T21:30:00Z,2026-01-26T21:45:00Z,2026-01-26,2026-01-26_91,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-26T21:45:00Z,2026-01-26T22:00:00Z,2026-01-26,2026-01-26_92,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-01-26T22:00:00Z,2026-01-26T22:15:00Z,2026-01-27,2026-01-26_93,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,False,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-26T22:15:00Z,2026-01-26T22:30:00Z,2026-01-27,2026-01-26_94,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,False,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-26T22:30:00Z,2026-01-26T22:45:00Z,2026-01-27,2026-01-26_95,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,False,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-26T22:45:00Z,2026-01-26T23:00:00Z,2026-01-27,2026-01-26_96,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,False,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-26T23:00:00Z,2026-01-26T23:15:00Z,2026-01-27,2026-01-27_1,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,False,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-26T23:15:00Z,2026-01-26T23:30:00Z,2026-01-27,2026-01-27_2,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,False,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
