delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-01-26T23:30:00Z,2026-01-26T23:45:00Z,2026-01-27,2026-01-27_3,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,False,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-26T23:45:00Z,2026-01-27T00:00:00Z,2026-01-27,2026-01-27_4,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,False,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-27T00:00:00Z,2026-01-27T00:15:00Z,2026-01-27,2026-01-27_5,-23.0,23,0,77,64.34782608695659,69.6378260869566,0.014694444444444444,0.0,0.0,True,True,True,False,-675.97,787.603021978022,12.998430141287283,0.0,0.0,0.0,124.63145211930922
2026-01-27T00:15:00Z,2026-01-27T00:30:00Z,2026-01-27,2026-01-27_6,-23.0,23,0,77,69.6378260869566,74.92661694409945,0.014691085714285715,0.0013142857142857142,0.0,True,True,True,False,-678.27,787.603021978022,12.998430141287283,0.0,0.1805337519623234,0.0,122.51198587127158
2026-01-27T00:30:00Z,2026-01-27T00:45:00Z,2026-01-27,2026-01-27_7,-23.0,23,0,77,74.92661694409945,80.21661694409944,0.014694444444444444,0.0,0.0,True,True,True,False,-666.31,787.603021978022,12.998430141287283,0.0,0.0,0.0,134.2914521193093
2026-01-27T00:45:00Z,2026-01-27T01:00:00Z,2026-01-27,2026-01-27_8,-23.0,23,0,77,80.21661694409944,85.50661694409945,0.014694444444444446,0.0,0.0,True,True,True,False,-671.485,787.603021978022,12.998430141287283,0.0,0.0,0.0,129.11645211930923
2026-01-27T01:00:00Z,2026-01-27T01:15:00Z,2026-01-27,2026-01-27_9,0.0,0,0,100,85.50661694409945,85.50661694409945,0.0,0.0,0.0,True,False,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-27T01:15:00Z,2026-01-27T01:30:00Z,2026-01-27,2026-01-27_10,0.0,0,0,100,85.50661694409945,85.50661694409945,0.0,0.0,0.0,True,False,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-27T01:30:00Z,2026-01-27T01:45:00Z,2026-01-27,2026-01-27_11,0.0,0,0,100,85.50661694409945,85.50661694409945,0.0,0.0,0.0,True,False,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-27T01:45:00Z,2026-01-27T02:00:00Z,2026-01-27,2026-01-27_12,0.0,0,0,100,85.50661694409945,85.50661694409945,0.0,0.0,0.0,True,False,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-27T02:00:00Z,2026-01-27T02:15:00Z,2026-01-27,2026-01-27_13,0.0,0,0,100,85.50661694409945,85.50661694409945,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-27T02:15:00Z,2026-01-27T02:30:00Z,2026-01-27,2026-01-27_14,0.0,0,0,100,85.50661694409945,85.50661694409945,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-27T02:30:00Z,2026-01-27T02:45:00Z,2026-01-27,2026-01-27_15,0.0,0,0,100,85.50661694409945,85.50661694409945,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-27T02:45:00Z,2026-01-27T03:00:00Z,2026-01-27,2026-01-27_16,0.0,0,0,100,85.50661694409945,85.50661694409945,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-27T03:00:00Z,2026-01-27T03:15:00Z,2026-01-27,2026-01-27_17,0.0,100,100,0,85.50661694409945,96.47722265838516,0.03047390476190476,0.0,11.924571428571427,True,True,True,False,0.0,0.0,56.5149136577708,9.860675039246468,0.0,-181.60635568513118,-115.23076698811391
2026-01-27T03:15:00Z,2026-01-27T03:30:00Z,2026-01-27,2026-01-27_18,0.0,100,100,0,96.47722265838516,113.20282265838516,0.04646000000000001,0.0,18.180000000000003,True,True,True,False,0.0,0.0,56.5149136577708,9.860675039246468,0.0,1299.852162480377,1366.2277511773943
2026-01-27T03:30:00Z,2026-01-27T03:45:00Z,2026-01-27,2026-01-27_19,0.0,100,100,0,113.20282265838516,132.42083408695657,0.05338336507936508,0.0,20.889142857142858,True,True,True,False,0.0,0.0,56.5149136577708,9.860675039246468,0.0,1931.721026239067,1998.0966149360843
2026-01-27T03:45:00Z,2026-01-27T04:00:00Z,2026-01-27,2026-01-27_20,0.0,100,100,0,132.42083408695657,143.35726837267086,0.03037898412698413,0.0,11.887428571428572,True,True,True,False,0.0,0.0,56.5149136577708,9.860675039246468,0.0,-368.1860407041938,-301.8104520071765
2026-01-27T04:00:00Z,2026-01-27T04:15:00Z,2026-01-27,2026-01-27_21,-1.0,0,0,99,143.35726837267086,143.58726837267085,0.0006388888888888889,0.0,0.0,True,False,True,False,-30.2875,1012.6324568288854,0.0,0.0,0.0,0.0,982.3449568288854
2026-01-27T04:15:00Z,2026-01-27T04:30:00Z,2026-01-27,2026-01-27_22,-1.0,0,0,99,143.58726837267085,143.81726837267084,0.0006388888888888889,0.0,0.0,True,False,True,False,-31.2075,1012.6324568288854,0.0,0.0,0.0,0.0,981.4249568288855
2026-01-27T04:30:00Z,2026-01-27T04:45:00Z,2026-01-27,2026-01-27_23,-1.0,0,0,99,143.81726837267084,144.04726837267083,0.0006388888888888889,0.0,0.0,True,False,True,False,-32.0625,1012.6324568288854,0.0,0.0,0.0,0.0,980.5699568288854
2026-01-27T04:45:00Z,2026-01-27T05:00:00Z,2026-01-27,2026-01-27_24,-1.0,0,0,99,144.04726837267083,144.27726837267082,0.0006388888888888889,0.0,0.0,True,False,True,False,-34.71,1012.6324568288854,0.0,0.0,0.0,0.0,977.9224568288854
2026-01-27T05:00:00Z,2026-01-27T05:15:00Z,2026-01-27,2026-01-27_25,0.0,1,1,99,144.27726837267082,144.3437659726708,0.00018471555555555556,0.0,0.07228,True,True,True,False,0.0,1012.6324568288854,0.907476452119309,0.3055337519623234,0.0,13.70352775510204,1027.5489947880692
2026-01-27T05:15:00Z,2026-01-27T05:30:00Z,2026-01-27,2026-01-27_26,0.0,1,1,99,144.3437659726708,144.34337578136646,4.092118702553485e-06,0.0008571428571428571,0.0005885714285714285,True,True,True,False,0.0,1012.6324568288854,0.907476452119309,0.3055337519623234,0.10921725723256334,-0.04735366674142184,1013.9073306234582
2026-01-27T05:30:00Z,2026-01-27T05:45:00Z,2026-01-27,2026-01-27_27,0.0,1,1,99,144.34337578136646,144.3255354236025,5.0754009661835746e-05,0.016611428571428572,0.0002342857142857143,True,True,True,False,0.0,1012.6324568288854,0.907476452119309,0.3055337519623234,3.006942386185244,-0.018849517829109666,1016.8335599013232
2026-01-27T05:45:00Z,2026-01-27T06:00:00Z,2026-01-27,2026-01-27_28,0.0,1,1,99,144.3255354236025,144.26873418136648,0.00015778122843340233,0.052257142857142856,0.0,True,True,True,False,0.0,1012.6324568288854,0.907476452119309,0.3055337519623234,11.454538063467146,0.0,1025.3000050964342
2026-01-27T06:00:00Z,2026-01-27T06:15:00Z,2026-01-27,2026-01-27_29,0.5221898741634577,0,98,2,144.26873418136648,144.1758260869565,0.0005285402814562459,0.0,0.053200000000000004,True,True,True,False,28.045512666633908,20.457221350078495,0.0,26.249999999999996,0.0,-4.280219780219781,70.47251423649261
2026-01-27T06:15:00Z,2026-01-27T06:30:00Z,2026-01-27,2026-01-27_30,98.0,0,98,2,144.1758260869565,117.55756521739127,0.07393961352657005,0.0,0.0112,True,True,True,False,7026.6,20.457221350078495,0.0,26.249999999999996,0.0,-0.9010989010989011,7072.40612244898
2026-01-27T06:30:00Z,2026-01-27T06:45:00Z,2026-01-27,2026-01-27_31,98.0,0,98,2,117.55756521739127,90.92713043478258,0.07397342995169082,0.0,0.0,True,True,True,False,7564.865,20.457221350078495,0.0,26.249999999999996,0.0,0.0,7611.5722213500785
2026-01-27T06:45:00Z,2026-01-27T07:00:00Z,2026-01-27,2026-01-27_32,98.0,0,98,2,90.92713043478258,64.3478260869565,0.07383140096618357,0.0,0.04704,True,True,True,False,6514.795000000001,20.457221350078495,0.0,26.249999999999996,0.0,-3.7846153846153845,6557.717605965464
2026-01-27T07:00:00Z,2026-01-27T07:15:00Z,2026-01-27,2026-01-27_33,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-27T07:15:00Z,2026-01-27T07:30:00Z,2026-01-27,2026-01-27_34,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-27T07:30:00Z,2026-01-27T07:45:00Z,2026-01-27,2026-01-27_35,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-27T07:45:00Z,2026-01-27T08:00:00Z,2026-01-27,2026-01-27_36,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-27T08:00:00Z,2026-01-27T08:15:00Z,2026-01-27,2026-01-27_37,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-27T08:15:00Z,2026-01-27T08:30:00Z,2026-01-27,2026-01-27_38,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-27T08:30:00Z,2026-01-27T08:45:00Z,2026-01-27,2026-01-27_39,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-27T08:45:00Z,2026-01-27T09:00:00Z,2026-01-27,2026-01-27_40,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-27T09:00:00Z,2026-01-27T09:15:00Z,2026-01-27,2026-01-27_41,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-27T09:15:00Z,2026-01-27T09:30:00Z,2026-01-27,2026-01-27_42,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-27T09:30:00Z,2026-01-27T09:45:00Z,2026-01-27,2026-01-27_43,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-27T09:45:00Z,2026-01-27T10:00:00Z,2026-01-27,2026-01-27_44,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-27T10:00:00Z,2026-01-27T10:15:00Z,2026-01-27,2026-01-27_45,-100.0,100,0,0,64.3478260869565,77.70727751552793,0.037109587301587296,10.478857142857144,0.0,True,True,True,False,-4144.5,0.0,78.67935635792779,0.0,7688.238372505047,0.0,3622.4177288629744
2026-01-27T10:15:00Z,2026-01-27T10:30:00Z,2026-01-27,2026-01-27_46,-94.66972212744666,100,0,0,77.70727751552793,98.28966857142858,0.0575862302906792,1.282857142857143,0.0,True,True,True,False,-3914.119661359282,0.0,78.67935635792779,0.0,264.5384346265979,0.0,-3570.901870374756
2026-01-27T10:30:00Z,2026-01-27T10:45:00Z,2026-01-27,2026-01-27_47,-100.0,100,0,0,98.28966857142858,121.24918857142859,0.06377644444444444,0.044000000000000004,0.0,True,True,True,False,-4017.0,0.0,78.67935635792779,0.0,7.417583202511774,0.0,-3930.9030604395602
2026-01-27T10:45:00Z,2026-01-27T11:00:00Z,2026-01-27,2026-01-27_48,-100.0,100,0,0,121.24918857142859,144.00000000000003,0.06319669841269843,0.2708571428571428,0.0,True,True,True,False,-3704.5,0.0,78.67935635792779,0.0,50.93969253195783,0.0,-3574.8809511101144
2026-01-27T11:00:00Z,2026-01-27T11:15:00Z,2026-01-27,2026-01-27_49,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-27T11:15:00Z,2026-01-27T11:30:00Z,2026-01-27,2026-01-27_50,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-27T11:30:00Z,2026-01-27T11:45:00Z,2026-01-27,2026-01-27_51,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-27T11:45:00Z,2026-01-27T12:00:00Z,2026-01-27,2026-01-27_52,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
