delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-01-27T12:00:00Z,2026-01-27T12:15:00Z,2026-01-27,2026-01-27_53,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-27T12:15:00Z,2026-01-27T12:30:00Z,2026-01-27,2026-01-27_54,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-27T12:30:00Z,2026-01-27T12:45:00Z,2026-01-27,2026-01-27_55,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-27T12:45:00Z,2026-01-27T13:00:00Z,2026-01-27,2026-01-27_56,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-27T13:00:00Z,2026-01-27T13:15:00Z,2026-01-27,2026-01-27_57,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-27T13:15:00Z,2026-01-27T13:30:00Z,2026-01-27,2026-01-27_58,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-27T13:30:00Z,2026-01-27T13:45:00Z,2026-01-27,2026-01-27_59,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-27T13:45:00Z,2026-01-27T14:00:00Z,2026-01-27,2026-01-27_60,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-27T14:00:00Z,2026-01-27T14:15:00Z,2026-01-27,2026-01-27_61,0.0,0,100,0,144.00000000000003,150.62032000000002,0.01838977777777778,0.0,7.196,True,True,True,False,0.0,0.0,0.0,30.55337519623234,0.0,-210.7851868131868,-180.23181161695447
2026-01-27T14:15:00Z,2026-01-27T14:30:00Z,2026-01-27,2026-01-27_62,0.0,0,100,0,150.62032000000002,152.06235428571432,0.004005650793650794,0.0,1.5674285714285714,True,True,True,False,0.0,0.0,0.0,30.55337519623234,0.0,-74.67000874635568,-44.11663355012334
2026-01-27T14:30:00Z,2026-01-27T14:45:00Z,2026-01-27,2026-01-27_63,100.0,0,100,0,152.06235428571432,124.92136049689444,0.07539164941338855,0.0,0.030285714285714284,True,True,True,False,7500.25,0.0,0.0,30.55337519623234,0.0,-2.0800627943485086,7528.723312401884
2026-01-27T14:45:00Z,2026-01-27T15:00:00Z,2026-01-27,2026-01-27_64,100.0,0,100,0,124.92136049689444,100.0840934161491,0.06899240855762595,0.0,2.149714285714286,True,True,True,False,7782.75,0.0,0.0,30.55337519623234,0.0,-115.92511459968603,7697.378260596546
2026-01-27T15:00:00Z,2026-01-27T15:15:00Z,2026-01-27,2026-01-27_65,-80.32773655954625,0,19,0,100.0840934161491,118.56666459627331,0.05134047550034503,0.0,0.007817142857142856,True,True,True,False,-4004.3376674933806,0.0,0.0,5.089285714285714,0.0,-0.5224048082529714,-3999.770786587348
2026-01-27T15:15:00Z,2026-01-27T15:30:00Z,2026-01-27,2026-01-27_66,0.0,0,19,0,118.56666459627331,118.56666459627331,0.0,0.0,0.0,True,True,True,False,0.0,0.0,0.0,5.089285714285714,0.0,0.0,5.089285714285714
2026-01-27T15:30:00Z,2026-01-27T15:45:00Z,2026-01-27,2026-01-27_67,100.0,0,19,0,118.56666459627331,91.5217391304348,0.07512479296066252,0.0,0.11866857142857143,True,True,True,False,7637.75,0.0,0.0,5.089285714285714,0.0,-7.047203905584213,7635.792081808701
2026-01-27T15:45:00Z,2026-01-27T16:00:00Z,2026-01-27,2026-01-27_68,100.0,0,19,0,91.5217391304348,64.34782608695654,0.0754830917874396,0.0,0.0,True,True,True,False,8621.75,0.0,0.0,5.089285714285714,0.0,0.0,8626.839285714286
2026-01-27T16:00:00Z,2026-01-27T16:15:00Z,2026-01-27,2026-01-27_69,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-27T16:15:00Z,2026-01-27T16:30:00Z,2026-01-27,2026-01-27_70,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-27T16:30:00Z,2026-01-27T16:45:00Z,2026-01-27,2026-01-27_71,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-27T16:45:00Z,2026-01-27T17:00:00Z,2026-01-27,2026-01-27_72,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-27T17:00:00Z,2026-01-27T17:15:00Z,2026-01-27,2026-01-27_73,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-27T17:15:00Z,2026-01-27T17:30:00Z,2026-01-27,2026-01-27_74,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-27T17:30:00Z,2026-01-27T17:45:00Z,2026-01-27,2026-01-27_75,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-27T17:45:00Z,2026-01-27T18:00:00Z,2026-01-27,2026-01-27_76,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-27T18:00:00Z,2026-01-27T18:15:00Z,2026-01-27,2026-01-27_77,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-27T18:15:00Z,2026-01-27T18:30:00Z,2026-01-27,2026-01-27_78,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-27T18:30:00Z,2026-01-27T18:45:00Z,2026-01-27,2026-01-27_79,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-27T18:45:00Z,2026-01-27T19:00:00Z,2026-01-27,2026-01-27_80,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-27T19:00:00Z,2026-01-27T19:15:00Z,2026-01-27,2026-01-27_81,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-27T19:15:00Z,2026-01-27T19:30:00Z,2026-01-27,2026-01-27_82,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-27T19:30:00Z,2026-01-27T19:45:00Z,2026-01-27,2026-01-27_83,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-27T19:45:00Z,2026-01-27T20:00:00Z,2026-01-27,2026-01-27_84,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-27T20:00:00Z,2026-01-27T20:15:00Z,2026-01-27,2026-01-27_85,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-27T20:15:00Z,2026-01-27T20:30:00Z,2026-01-27,2026-01-27_86,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-27T20:30:00Z,2026-01-27T20:45:00Z,2026-01-27,2026-01-27_87,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-27T20:45:00Z,2026-01-27T21:00:00Z,2026-01-27,2026-01-27_88,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-27T21:00:00Z,2026-01-27T21:15:00Z,2026-01-27,2026-01-27_89,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-27T21:15:00Z,2026-01-27T21:30:00Z,2026-01-27,2026-01-27_90,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-27T21:30:00Z,2026-01-27T21:45:00Z,2026-01-27,2026-01-27_91,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-27T21:45:00Z,2026-01-27T22:00:00Z,2026-01-27,2026-01-27_92,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-27T22:00:00Z,2026-01-27T22:15:00Z,2026-01-28,2026-01-27_93,1.2357264969740875e-13,0,0,100,64.34782608695654,64.34782608695652,9.327645659526626e-17,0.0,0.0,True,True,True,False,4.133505132378323e-12,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397948
2026-01-27T22:15:00Z,2026-01-27T22:30:00Z,2026-01-28,2026-01-27_94,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-01-27T22:30:00Z,2026-01-27T22:45:00Z,2026-01-28,2026-01-27_95,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-01-27T22:45:00Z,2026-01-27T23:00:00Z,2026-01-28,2026-01-27_96,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-01-27T23:00:00Z,2026-01-27T23:15:00Z,2026-01-28,2026-01-28_1,-100.0,100,0,0,64.34782608695652,80.37212322981365,0.044511936507936514,7.582285714285715,0.0,True,True,True,False,-3046.25,0.0,63.521654663553036,0.0,1566.3887239321248,0.0,-1416.339621404322
2026-01-27T23:15:00Z,2026-01-27T23:30:00Z,2026-01-28,2026-01-28_2,-99.98600821011576,100,0,0,80.37212322981365,100.2371456,0.05518349378510497,3.404,0.0,True,True,True,False,-3022.5770281917994,0.0,63.521654663553036,0.0,672.8582907827861,0.0,-2286.19708274546
2026-01-27T23:30:00Z,2026-01-27T23:45:00Z,2026-01-28,2026-01-28_3,-100.0,100,0,0,100.2371456,120.70688274285715,0.05686038095238096,2.750285714285714,0.0,True,True,True,False,-2939.25,0.0,63.521654663553036,0.0,532.7191007897104,0.0,-2343.0092445467367
2026-01-27T23:45:00Z,2026-01-28T00:00:00Z,2026-01-28,2026-01-28_4,-100.0,100,0,0,120.70688274285715,134.0594998857143,0.03709060317460318,10.486285714285714,0.0,True,True,True,False,-2879.75,0.0,63.521654663553036,0.0,2333.392518018687,0.0,-482.83582731775994
2026-01-28T00:00:00Z,2026-01-28T00:15:00Z,2026-01-28,2026-01-28_5,-3.0,3,0,97,134.0594998857143,134.6896630857143,0.0017504533333333335,0.06504,0.0,True,True,True,False,-89.1675,992.1947055475969,1.905649639906591,0.0,12.636858855158067,0.0,917.5697140426615
2026-01-28T00:15:00Z,2026-01-28T00:30:00Z,2026-01-28,2026-01-28_6,-3.0,3,0,97,134.6896630857143,135.3050957714286,0.0017095352380952383,0.08105142857142857,0.0,True,True,True,False,-87.3075,992.1947055475969,1.905649639906591,0.0,15.794904896653609,0.0,922.587760084157
2026-01-28T00:30:00Z,2026-01-28T00:45:00Z,2026-01-28,2026-01-28_7,-3.0,3,0,97,135.3050957714286,135.95804868571432,0.0018137580952380954,0.04026857142857143,0.0,True,True,True,False,-82.4175,992.1947055475969,1.905649639906591,0.0,7.805736884273912,0.0,919.4885920717774
2026-01-28T00:45:00Z,2026-01-28T01:00:00Z,2026-01-28,2026-01-28_8,-3.0,3,0,97,135.95804868571432,136.64349074285715,0.0019040057142857142,0.004954285714285714,0.0,True,True,True,False,-82.30499999999999,992.1947055475969,1.905649639906591,0.0,0.8626060962174072,0.0,912.6579612837209
2026-01-28T01:00:00Z,2026-01-28T01:15:00Z,2026-01-28,2026-01-28_9,-8.0,8,0,92,136.64349074285715,138.48349074285716,0.005111111111111111,0.0,0.0,True,True,True,False,-229.84,941.0506485606073,5.081732373084243,0.0,0.0,0.0,716.2923809336916
2026-01-28T01:15:00Z,2026-01-28T01:30:00Z,2026-01-28,2026-01-28_10,-8.0,8,0,92,138.48349074285716,140.32349074285716,0.005111111111111111,0.0,0.0,True,True,True,False,-213.92,941.0506485606073,5.081732373084243,0.0,0.0,0.0,732.2123809336916
