delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-01-28T01:30:00Z,2026-01-28T01:45:00Z,2026-01-28,2026-01-28_11,-8.0,8,0,92,140.32349074285716,142.16349074285714,0.005111111111111111,0.0,0.0,True,True,True,False,-221.68,941.0506485606073,5.081732373084243,0.0,0.0,0.0,724.4523809336915
2026-01-28T01:45:00Z,2026-01-28T02:00:00Z,2026-01-28,2026-01-28_12,-8.0,8,0,92,142.16349074285714,144.0,0.0051014146031746034,0.0037942857142857144,0.0,True,True,True,False,-216.58,941.0506485606073,5.081732373084243,0.0,0.529249955005845,0.0,730.0816308886974
2026-01-28T02:00:00Z,2026-01-28T02:15:00Z,2026-01-28,2026-01-28_13,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-01-28T02:15:00Z,2026-01-28T02:30:00Z,2026-01-28,2026-01-28_14,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-01-28T02:30:00Z,2026-01-28T02:45:00Z,2026-01-28,2026-01-28_15,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-01-28T02:45:00Z,2026-01-28T03:00:00Z,2026-01-28,2026-01-28_16,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-01-28T03:00:00Z,2026-01-28T03:15:00Z,2026-01-28,2026-01-28_17,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-01-28T03:15:00Z,2026-01-28T03:30:00Z,2026-01-28,2026-01-28_18,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-01-28T03:30:00Z,2026-01-28T03:45:00Z,2026-01-28,2026-01-28_19,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-01-28T03:45:00Z,2026-01-28T04:00:00Z,2026-01-28,2026-01-28_20,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-01-28T04:00:00Z,2026-01-28T04:15:00Z,2026-01-28,2026-01-28_21,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-01-28T04:15:00Z,2026-01-28T04:30:00Z,2026-01-28,2026-01-28_22,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-01-28T04:30:00Z,2026-01-28T04:45:00Z,2026-01-28,2026-01-28_23,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-01-28T04:45:00Z,2026-01-28T05:00:00Z,2026-01-28,2026-01-28_24,-4.94290598789635e-13,0,0,100,144.0,144.0000000000001,3.157967714489335e-16,0.0,0.0,True,True,True,False,-1.6794758820374824e-11,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397739
2026-01-28T05:00:00Z,2026-01-28T05:15:00Z,2026-01-28,2026-01-28_25,0.0,0,0,100,144.0000000000001,144.0000000000001,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-01-28T05:15:00Z,2026-01-28T05:30:00Z,2026-01-28,2026-01-28_26,0.0,0,0,100,144.0000000000001,144.0000000000001,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-01-28T05:30:00Z,2026-01-28T05:45:00Z,2026-01-28,2026-01-28_27,0.0,0,0,100,144.0000000000001,144.0000000000001,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-01-28T05:45:00Z,2026-01-28T06:00:00Z,2026-01-28,2026-01-28_28,0.0,0,0,100,144.0000000000001,144.0000000000001,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-01-28T06:00:00Z,2026-01-28T06:15:00Z,2026-01-28,2026-01-28_29,0.0,0,0,100,144.0000000000001,144.0000000000001,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-01-28T06:15:00Z,2026-01-28T06:30:00Z,2026-01-28,2026-01-28_30,0.0,0,0,100,144.0000000000001,144.0000000000001,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-01-28T06:30:00Z,2026-01-28T06:45:00Z,2026-01-28,2026-01-28_31,0.0,0,0,100,144.0000000000001,144.0000000000001,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-01-28T06:45:00Z,2026-01-28T07:00:00Z,2026-01-28,2026-01-28_32,0.0,0,0,100,144.0000000000001,144.0000000000001,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-01-28T07:00:00Z,2026-01-28T07:15:00Z,2026-01-28,2026-01-28_33,78.0,0,78,22,144.0000000000001,122.88719254658398,0.05864668737060041,0.0,0.07621714285714286,True,True,True,False,4407.0,225.03385074275394,0.0,23.556584705351355,0.0,-5.2892833555267105,4650.301152092578
2026-01-28T07:15:00Z,2026-01-28T07:30:00Z,2026-01-28,2026-01-28_34,78.0,0,78,22,122.88719254658398,101.73611180124237,0.05875300207039338,0.0,0.041005714285714284,True,True,True,False,4669.47,225.03385074275394,0.0,23.556584705351355,0.0,-2.7553306865743608,4915.305104761531
2026-01-28T07:30:00Z,2026-01-28T07:45:00Z,2026-01-28,2026-01-28_35,78.0,0,78,22,101.73611180124237,80.59956521739144,0.058712629399585915,0.0,0.05437714285714285,True,True,True,False,4678.44,225.03385074275394,0.0,23.556584705351355,0.0,-3.5065728919327297,4923.523862556172
2026-01-28T07:45:00Z,2026-01-28T08:00:00Z,2026-01-28,2026-01-28_36,78.0,0,78,22,80.59956521739144,59.53278260869578,0.058518840579710144,0.0,0.11856000000000001,True,True,True,False,4068.09,225.03385074275394,0.0,23.556584705351355,0.0,-7.179860892089719,4309.500574556016
2026-01-28T08:00:00Z,2026-01-28T08:15:00Z,2026-01-28,2026-01-28_37,100.0,0,100,0,59.53278260869578,35.26197515527963,0.06741890959282262,0.0,2.6708571428571433,True,True,True,False,6013.25,0.0,0.0,30.20074962224533,0.0,-118.6243387821582,5924.826410840087
2026-01-28T08:15:00Z,2026-01-28T08:30:00Z,2026-01-28,2026-01-28_38,100.0,0,100,0,35.26197515527963,10.584335403726833,0.06854899930986888,0.0,2.2965714285714287,True,True,True,False,5712.75,0.0,0.0,30.20074962224533,0.0,-118.9220109163389,5624.028738705906
2026-01-28T08:30:00Z,2026-01-28T08:45:00Z,2026-01-28,2026-01-28_39,0.0,0,100,0,10.584335403726833,11.911763975155404,0.003687301587301587,0.0,1.4428571428571428,True,True,True,False,0.0,0.0,0.0,30.20074962224533,0.0,-84.97706279277737,-54.77631317053205
2026-01-28T08:45:00Z,2026-01-28T09:00:00Z,2026-01-28,2026-01-28_40,1.594210790797126,0,100,0,11.911763975155404,20.86228700621114,0.026290202292710615,0.0,10.170285714285713,True,True,True,False,69.25650227920414,0.0,0.0,30.20074962224533,0.0,301.32457611581293,400.7818280172624
2026-01-28T09:00:00Z,2026-01-28T09:15:00Z,2026-01-28,2026-01-28_41,-95.0,100,5,0,20.86228700621114,42.86369272049686,0.06111501587301587,0.0,0.1645714285714286,True,True,True,False,-3487.2125,0.0,89.86636315469299,1.8514884515002255,0.0,-9.426904878712017,-3404.921553272519
2026-01-28T09:15:00Z,2026-01-28T09:30:00Z,2026-01-28,2026-01-28_42,-95.0,100,5,0,42.86369272049686,65.29463329192544,0.06230816825396826,0.0,0.6314571428571427,True,True,True,False,-3194.8500000000004,0.0,89.86636315469299,1.8514884515002255,0.0,31.090704874787285,-3072.04144351902
2026-01-28T09:30:00Z,2026-01-28T09:45:00Z,2026-01-28,2026-01-28_43,-95.0,100,5,0,65.29463329192544,87.54102186335402,0.061795523809523814,0.0,0.4308571428571428,True,True,True,False,-1889.55,0.0,89.86636315469299,1.8514884515002255,0.0,-14.930642841724296,-1812.762791235531
2026-01-28T09:45:00Z,2026-01-28T10:00:00Z,2026-01-28,2026-01-28_44,-95.0,100,5,0,87.54102186335402,109.73181614906831,0.061641095238095245,0.0,0.37042857142857144,True,True,True,False,-1700.0249999999999,0.0,89.86636315469299,1.8514884515002255,0.0,-15.341030436233051,-1623.6481788300398
2026-01-28T10:00:00Z,2026-01-28T10:15:00Z,2026-01-28,2026-01-28_45,100.0,0,100,0,109.73181614906831,99.94982857142855,0.02717218771566598,0.0,16.000571428571426,True,True,True,False,5024.75,0.0,0.0,57.57569811024548,0.0,64.01610123544698,5146.341799345692
2026-01-28T10:15:00Z,2026-01-28T10:30:00Z,2026-01-28,2026-01-28_46,100.0,0,100,0,99.94982857142855,82.92436273291923,0.047292960662525876,0.0,9.336571428571428,True,True,True,False,4793.75,0.0,0.0,57.57569811024548,0.0,-432.3580647747629,4418.967633335483
2026-01-28T10:30:00Z,2026-01-28T10:45:00Z,2026-01-28,2026-01-28_47,100.0,0,100,0,82.92436273291923,64.16908322981365,0.052097998619737754,0.0,7.7451428571428576,True,True,True,False,4605.5,0.0,0.0,57.57569811024548,0.0,-279.8945285425538,4383.1811695676915
2026-01-28T10:45:00Z,2026-01-28T11:00:00Z,2026-01-28,2026-01-28_48,0.0,0,100,0,64.16908322981365,64.3478260869565,0.0004965079365079366,0.0,0.1942857142857143,True,True,True,False,0.0,0.0,0.0,57.57569811024548,0.0,-11.444476652098466,46.13122145814702
2026-01-28T11:00:00Z,2026-01-28T11:15:00Z,2026-01-28,2026-01-28_49,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-01-28T11:15:00Z,2026-01-28T11:30:00Z,2026-01-28,2026-01-28_50,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-01-28T11:30:00Z,2026-01-28T11:45:00Z,2026-01-28,2026-01-28_51,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-01-28T11:45:00Z,2026-01-28T12:00:00Z,2026-01-28,2026-01-28_52,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-01-28T12:00:00Z,2026-01-28T12:15:00Z,2026-01-28,2026-01-28_53,100.0,0,100,0,64.3478260869565,56.33043478260868,0.02227053140096619,0.0,17.624,True,True,True,False,4213.25,0.0,0.0,62.226495810357335,0.0,835.0917231499832,5110.56821896034
2026-01-28T12:15:00Z,2026-01-28T12:30:00Z,2026-01-28,2026-01-28_54,0.0,0,100,0,56.33043478260868,58.592583354037245,0.006283746031746032,0.0,2.4588571428571426,True,True,True,False,0.0,0.0,0.0,62.226495810357335,0.0,-121.80170501215261,-59.575209201795275
2026-01-28T12:30:00Z,2026-01-28T12:45:00Z,2026-01-28,2026-01-28_55,100.0,0,100,0,58.592583354037245,32.314943602484455,0.07299344375431331,0.0,0.8245714285714287,True,True,True,False,4595.0,0.0,0.0,62.226495810357335,0.0,-48.54322662756895,4608.6832691827885
2026-01-28T12:45:00Z,2026-01-28T13:00:00Z,2026-01-28,2026-01-28_56,0.0,0,100,0,32.314943602484455,34.2926807453416,0.005493714285714287,0.0,2.149714285714286,True,True,True,False,0.0,0.0,0.0,62.226495810357335,0.0,-111.14865295069146,-48.92215714033412
2026-01-28T13:00:00Z,2026-01-28T13:15:00Z,2026-01-28,2026-01-28_57,-100.0,100,0,0,34.2926807453416,57.2926807453416,0.06388888888888888,0.0,0.0,True,True,True,False,-3367.25,0.0,92.72159971741988,0.0,0.0,0.0,-3274.52840028258
2026-01-28T13:15:00Z,2026-01-28T13:30:00Z,2026-01-28,2026-01-28_58,-100.0,100,0,0,57.2926807453416,80.20120645962731,0.06363479365079366,0.09942857142857142,0.0,True,True,True,False,-3023.0,0.0,92.72159971741988,0.0,18.153074993061647,0.0,-2912.1253252895185
2026-01-28T13:30:00Z,2026-01-28T13:45:00Z,2026-01-28,2026-01-28_59,-100.0,100,0,0,80.20120645962731,98.70687503105589,0.05140463492063492,4.885142857142856,0.0,True,True,True,False,-3023.25,0.0,92.72159971741988,0.0,1084.876734966205,0.0,-1845.651665316375
2026-01-28T13:45:00Z,2026-01-28T14:00:00Z,2026-01-28,2026-01-28_60,0.0,100,0,0,98.70687503105589,81.68203031055899,0.04729123533471359,15.662857142857142,0.0,True,True,True,False,0.0,0.0,92.72159971741988,0.0,5821.518147081827,0.0,5914.239746799247
2026-01-28T14:00:00Z,2026-01-28T14:15:00Z,2026-01-28,2026-01-28_61,0.0,0,0,100,81.68203031055899,81.68203031055899,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-01-28T14:15:00Z,2026-01-28T14:30:00Z,2026-01-28,2026-01-28_62,0.0,0,0,100,81.68203031055899,81.68203031055899,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-01-28T14:30:00Z,2026-01-28T14:45:00Z,2026-01-28,2026-01-28_63,0.0,0,0,100,81.68203031055899,81.68203031055899,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-01-28T14:45:00Z,2026-01-28T15:00:00Z,2026-01-28,2026-01-28_64,0.0,0,0,100,81.68203031055899,81.68203031055899,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-01-28T15:00:00Z,2026-01-28T15:15:00Z,2026-01-28,2026-01-28_65,0.0,0,0,100,81.68203031055899,81.68203031055899,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-01-28T15:15:00Z,2026-01-28T15:30:00Z,2026-01-28,2026-01-28_66,0.0,0,0,100,81.68203031055899,81.68203031055899,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-01-28T15:30:00Z,2026-01-28T15:45:00Z,2026-01-28,2026-01-28_67,0.0,0,0,100,81.68203031055899,81.68203031055899,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-01-28T15:45:00Z,2026-01-28T16:00:00Z,2026-01-28,2026-01-28_68,0.0,0,0,100,81.68203031055899,81.68203031055899,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-01-28T16:00:00Z,2026-01-28T16:15:00Z,2026-01-28,2026-01-28_69,0.0,0,0,100,81.68203031055899,81.68203031055899,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-01-28T16:15:00Z,2026-01-28T16:30:00Z,2026-01-28,2026-01-28_70,0.0,0,0,100,81.68203031055899,81.68203031055899,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-01-28T16:30:00Z,2026-01-28T16:45:00Z,2026-01-28,2026-01-28_71,0.0,0,0,100,81.68203031055899,81.68203031055899,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-01-28T16:45:00Z,2026-01-28T17:00:00Z,2026-01-28,2026-01-28_72,0.0,0,0,100,81.68203031055899,81.68203031055899,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-01-28T17:00:00Z,2026-01-28T17:15:00Z,2026-01-28,2026-01-28_73,5.551115123125783e-14,100,0,0,81.68203031055899,77.93606757763972,0.01040545203588686,3.446285714285714,0.0,True,True,True,False,2.408628851924277e-12,0.0,107.02721795953609,0.0,676.1473391774339,0.0,783.1745571369723
2026-01-28T17:15:00Z,2026-01-28T17:30:00Z,2026-01-28,2026-01-28_74,0.0,100,0,0,77.93606757763972,59.82426633540369,0.050310559006211175,16.662857142857142,0.0,True,True,True,False,0.0,0.0,107.02721795953609,0.0,7564.117717044233,0.0,7671.144935003769
2026-01-28T17:30:00Z,2026-01-28T17:45:00Z,2026-01-28,2026-01-28_75,-100.0,100,0,0,59.82426633540369,64.09569490683226,0.011865079365079367,20.357142857142858,0.0,True,True,True,False,-4210.0,0.0,107.02721795953609,0.0,17262.95621409929,0.0,13159.983432058825
2026-01-28T17:45:00Z,2026-01-28T18:00:00Z,2026-01-28,2026-01-28_76,0.0,100,0,0,64.09569490683226,62.69693714285711,0.0038854382332643195,1.2868571428571427,0.0,True,True,True,False,0.0,0.0,107.02721795953609,0.0,250.7678228716082,0.0,357.79504083114426
2026-01-28T18:00:00Z,2026-01-28T18:15:00Z,2026-01-28,2026-01-28_77,0.0,100,0,0,62.69693714285711,53.71867627329189,0.02493961352657005,8.260000000000002,0.0,True,True,True,False,0.0,0.0,101.14013226319197,0.0,2014.3530171314198,0.0,2115.493149394612
2026-01-28T18:15:00Z,2026-01-28T18:30:00Z,2026-01-28,2026-01-28_78,0.0,100,0,0,53.71867627329189,41.314328447204936,0.03445652173913043,11.411999999999999,0.0,True,True,True,False,0.0,0.0,101.14013226319197,0.0,4908.445442806962,0.0,5009.585575070154
2026-01-28T18:30:00Z,2026-01-28T18:45:00Z,2026-01-28,2026-01-28_79,-37.551643750225395,100,0,0,41.314328447204936,41.351506086956455,0.031764889523048165,8.395999999999999,0.0,True,True,True,False,-1513.3312431340833,0.0,101.14013226319197,0.0,2046.2274024215542,0.0,634.0362915506629
2026-01-28T18:45:00Z,2026-01-28T19:00:00Z,2026-01-28,2026-01-28_80,-100.0,100,0,0,41.351506086956455,64.34782608695646,0.06387866666666665,0.004,0.0,True,True,True,False,-3679.2499999999995,0.0,101.14013226319197,0.0,0.5494613316587845,0.0,-3577.5604064051486
2026-01-28T19:00:00Z,2026-01-28T19:15:00Z,2026-01-28,2026-01-28_81,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-01-28T19:15:00Z,2026-01-28T19:30:00Z,2026-01-28,2026-01-28_82,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-01-28T19:30:00Z,2026-01-28T19:45:00Z,2026-01-28,2026-01-28_83,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-01-28T19:45:00Z,2026-01-28T20:00:00Z,2026-01-28,2026-01-28_84,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-01-28T20:00:00Z,2026-01-28T20:15:00Z,2026-01-28,2026-01-28_85,0.0,100,100,0,64.34782608695646,68.10037465838504,0.010423746031746034,0.0,4.078857142857143,True,True,True,False,0.0,0.0,75.26639062775956,61.34343295590572,0.0,-170.27081446428923,-33.66099088062395
2026-01-28T20:15:00Z,2026-01-28T20:30:00Z,2026-01-28,2026-01-28_86,0.0,100,100,0,68.10037465838504,71.69994037267075,0.009998793650793654,0.0,3.9125714285714293,True,True,True,False,0.0,0.0,75.26639062775956,61.34343295590572,0.0,-210.35014064528067,-73.7403170616154
2026-01-28T20:30:00Z,2026-01-28T20:45:00Z,2026-01-28,2026-01-28_87,0.0,100,100,0,71.69994037267075,76.57804322981362,0.013550285714285714,0.0,5.3022857142857145,True,True,True,False,0.0,0.0,75.26639062775956,61.34343295590572,0.0,-292.0174626660649,-155.4076390823996
2026-01-28T20:45:00Z,2026-01-28T21:00:00Z,2026-01-28,2026-01-28_88,0.0,100,100,0,76.57804322981362,87.23216894409933,0.02959479365079365,0.0,11.580571428571428,True,True,True,False,0.0,0.0,75.26639062775956,61.34343295590572,0.0,985.304169121955,1121.9139927056203
2026-01-28T21:00:00Z,2026-01-28T21:15:00Z,2026-01-28,2026-01-28_89,0.0,100,100,0,87.23216894409933,98.96636322981361,0.03283307936507937,0.03942857142857143,12.801142857142858,True,True,True,False,0.0,0.0,75.26639062775956,61.34343295590572,6.489028771028811,138.71023887551058,281.8090912302047
2026-01-28T21:15:00Z,2026-01-28T21:30:00Z,2026-01-28,2026-01-28_90,0.0,100,100,0,98.96636322981361,102.70051180124219,0.010372634920634921,0.0,4.058857142857143,True,True,True,False,0.0,0.0,75.26639062775956,61.34343295590572,0.0,-158.61792925965693,-22.00810567599165
2026-01-28T21:30:00Z,2026-01-28T21:45:00Z,2026-01-28,2026-01-28_91,0.0,100,100,0,102.70051180124219,108.29148322981362,0.01553047619047619,0.0,6.077142857142857,True,True,True,False,0.0,0.0,75.26639062775956,61.34343295590572,0.0,-152.4300409572962,-15.820217373630918
2026-01-28T21:45:00Z,2026-01-28T22:00:00Z,2026-01-28,2026-01-28_92,0.0,100,100,0,108.29148322981362,117.6965118012422,0.026125079365079365,0.0,10.222857142857142,True,True,True,False,0.0,0.0,75.26639062775956,61.34343295590572,0.0,1046.334775575883,1182.9445991595483
2026-01-28T22:00:00Z,2026-01-28T22:15:00Z,2026-01-29,2026-01-28_93,0.0,0,0,100,117.6965118012422,117.6965118012422,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-28T22:15:00Z,2026-01-28T22:30:00Z,2026-01-29,2026-01-28_94,0.0,0,0,100,117.6965118012422,117.6965118012422,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-28T22:30:00Z,2026-01-28T22:45:00Z,2026-01-29,2026-01-28_95,0.0,0,0,100,117.6965118012422,117.6965118012422,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-28T22:45:00Z,2026-01-28T23:00:00Z,2026-01-29,2026-01-28_96,0.0,0,0,100,117.6965118012422,117.6965118012422,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-28T23:00:00Z,2026-01-28T23:15:00Z,2026-01-29,2026-01-29_1,0.0,100,100,0,117.6965118012422,106.84615652173909,0.030198288474810216,9.992,0.011428571428571429,True,True,True,False,0.0,0.0,86.45015698587127,67.11145996860283,4018.033,-0.8972863870823056,4170.697330567392
2026-01-28T23:15:00Z,2026-01-28T23:30:00Z,2026-01-29,2026-01-29_2,0.0,100,100,0,106.84615652173909,95.84988322981363,0.03054520358868185,10.11657142857143,0.0,True,True,True,False,0.0,0.0,86.45015698587127,67.11145996860283,2537.770529715183,0.0,2691.332146669657
2026-01-28T23:30:00Z,2026-01-28T23:45:00Z,2026-01-29,2026-01-29_3,0.0,100,100,0,95.84988322981363,94.7520367701863,0.003116748102139406,1.0211428571428571,0.013142857142857144,True,True,True,False,0.0,0.0,86.45015698587127,67.11145996860283,190.91263612917692,-0.8210365552814533,343.65321652836957
2026-01-28T23:45:00Z,2026-01-29T00:00:00Z,2026-01-29,2026-01-29_4,0.0,100,100,0,94.7520367701863,94.19451627329188,0.0016362870945479642,0.5274285714285715,0.017142857142857144,True,True,True,False,0.0,0.0,86.45015698587127,67.11145996860283,90.55780903790088,-1.1568737385063916,242.96255225386858
2026-01-29T00:00:00Z,2026-01-29T00:15:00Z,2026-01-29,2026-01-29_5,-100.0,100,0,0,94.19451627329188,101.9009619875776,0.02140679365079365,16.623428571428573,0.0,True,True,True,False,-2645.0,0.0,86.45015698587127,0.0,16651.214749719667,0.0,14092.664906705539
2026-01-29T00:15:00Z,2026-01-29T00:30:00Z,2026-01-29,2026-01-29_6,-100.0,100,0,0,101.9009619875776,114.61693913043474,0.035322158730158724,11.178285714285716,0.0,True,True,True,False,-2600.75,0.0,86.45015698587127,0.0,2996.271924646782,0.0,481.9720816326531
2026-01-29T00:30:00Z,2026-01-29T00:45:00Z,2026-01-29,2026-01-29_7,0.0,100,0,0,114.61693913043474,111.18401987577636,0.009535886818495515,3.1582857142857144,0.0,True,True,True,False,0.0,0.0,86.45015698587127,0.0,609.8664588472751,0.0,696.3166158331464
2026-01-29T00:45:00Z,2026-01-29T01:00:00Z,2026-01-29,2026-01-29_8,-100.00000000000001,100,0,0,111.18401987577636,129.02465987577636,0.04955733333333334,5.608,0.0,True,True,True,False,-2560.7500000000005,0.0,86.45015698587127,0.0,1095.1886970172684,0.0,-1379.1111459968608
2026-01-29T01:00:00Z,2026-01-29T01:15:00Z,2026-01-29,2026-01-29_9,0.0,0,0,100,129.02465987577636,129.02465987577636,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-29T01:15:00Z,2026-01-29T01:30:00Z,2026-01-29,2026-01-29_10,0.0,0,0,100,129.02465987577636,129.02465987577636,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-29T01:30:00Z,2026-01-29T01:45:00Z,2026-01-29,2026-01-29_11,0.0,0,0,100,129.02465987577636,129.02465987577636,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-29T01:45:00Z,2026-01-29T02:00:00Z,2026-01-29,2026-01-29_12,0.0,0,0,100,129.02465987577636,129.02465987577636,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-29T02:00:00Z,2026-01-29T02:15:00Z,2026-01-29,2026-01-29_13,-100.0,100,0,0,129.02465987577636,136.85464844720494,0.021749968253968254,16.48914285714286,0.0,True,True,True,False,-2500.75,0.0,86.45015698587127,0.0,10555.678819466248,0.0,8141.378976452119
2026-01-29T02:15:00Z,2026-01-29T02:30:00Z,2026-01-29,2026-01-29_14,-100.0,100,0,0,136.85464844720494,143.6279513043478,0.018814730158730163,17.637714285714285,0.0,True,True,True,False,-2500.0,0.0,86.45015698587127,0.0,9593.725956492488,0.0,7180.176113478359
2026-01-29T02:30:00Z,2026-01-29T02:45:00Z,2026-01-29,2026-01-29_15,-8.285490766099784,100,0,0,143.6279513043478,145.00931677018633,0.0065429891440644365,0.4885714285714286,0.0,True,True,True,False,-208.4422339481553,0.0,86.45015698587127,0.0,89.57021417358152,0.0,-32.4218627887025
