delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-01-29T02:45:00Z,2026-01-29T03:00:00Z,2026-01-29,2026-01-29_16,0.0,100,0,0,145.00931677018633,144.0,0.002803657694962043,0.9285714285714286,0.0,True,True,True,False,0.0,0.0,86.45015698587127,0.0,172.2037172011662,0.0,258.65387418703745
2026-01-29T03:00:00Z,2026-01-29T03:15:00Z,2026-01-29,2026-01-29_17,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-29T03:15:00Z,2026-01-29T03:30:00Z,2026-01-29,2026-01-29_18,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-29T03:30:00Z,2026-01-29T03:45:00Z,2026-01-29,2026-01-29_19,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-29T03:45:00Z,2026-01-29T04:00:00Z,2026-01-29,2026-01-29_20,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-29T04:00:00Z,2026-01-29T04:15:00Z,2026-01-29,2026-01-29_21,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-29T04:15:00Z,2026-01-29T04:30:00Z,2026-01-29,2026-01-29_22,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-29T04:30:00Z,2026-01-29T04:45:00Z,2026-01-29,2026-01-29_23,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-29T04:45:00Z,2026-01-29T05:00:00Z,2026-01-29,2026-01-29_24,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-29T05:00:00Z,2026-01-29T05:15:00Z,2026-01-29,2026-01-29_25,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-29T05:15:00Z,2026-01-29T05:30:00Z,2026-01-29,2026-01-29_26,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-29T05:30:00Z,2026-01-29T05:45:00Z,2026-01-29,2026-01-29_27,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-29T05:45:00Z,2026-01-29T06:00:00Z,2026-01-29,2026-01-29_28,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-29T06:00:00Z,2026-01-29T06:15:00Z,2026-01-29,2026-01-29_29,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-29T06:15:00Z,2026-01-29T06:30:00Z,2026-01-29,2026-01-29_30,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-29T06:30:00Z,2026-01-29T06:45:00Z,2026-01-29,2026-01-29_31,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-29T06:45:00Z,2026-01-29T07:00:00Z,2026-01-29,2026-01-29_32,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-29T07:00:00Z,2026-01-29T07:15:00Z,2026-01-29,2026-01-29_33,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-29T07:15:00Z,2026-01-29T07:30:00Z,2026-01-29,2026-01-29_34,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-29T07:30:00Z,2026-01-29T07:45:00Z,2026-01-29,2026-01-29_35,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-29T07:45:00Z,2026-01-29T08:00:00Z,2026-01-29,2026-01-29_36,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-29T08:00:00Z,2026-01-29T08:15:00Z,2026-01-29,2026-01-29_37,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-29T08:15:00Z,2026-01-29T08:30:00Z,2026-01-29,2026-01-29_38,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-29T08:30:00Z,2026-01-29T08:45:00Z,2026-01-29,2026-01-29_39,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-29T08:45:00Z,2026-01-29T09:00:00Z,2026-01-29,2026-01-29_40,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-29T09:00:00Z,2026-01-29T09:15:00Z,2026-01-29,2026-01-29_41,100.0,0,100,0,144.0,120.02546583850932,0.066595928226363,0.0,2.943428571428571,True,True,True,False,4705.5,0.0,0.0,48.891287284144425,0.0,-151.81645458623007,4602.574832697915
2026-01-29T09:15:00Z,2026-01-29T09:30:00Z,2026-01-29,2026-01-29_42,100.0,0,100,0,120.02546583850932,105.32670807453417,0.04082988267770876,0.0,11.477142857142859,True,True,True,False,4467.0,0.0,0.0,48.891287284144425,0.0,91.72705539358603,4607.618342677731
2026-01-29T09:30:00Z,2026-01-29T09:45:00Z,2026-01-29,2026-01-29_43,100.0,0,100,0,105.32670807453417,83.81055900621118,0.059767080745341615,0.0,5.205142857142857,True,True,True,False,4498.75,0.0,0.0,48.891287284144425,0.0,-166.65547757344692,4380.985809710697
2026-01-29T09:45:00Z,2026-01-29T10:00:00Z,2026-01-29,2026-01-29_44,99.99999999999999,0,100,0,83.81055900621118,80.86459627329192,0.008183229813664606,0.0,22.289714285714286,True,True,True,False,4276.25,0.0,0.0,48.891287284144425,0.0,1803.3848508634221,6128.526138147567
2026-01-29T10:00:00Z,2026-01-29T10:15:00Z,2026-01-29,2026-01-29_45,0.0,100,100,0,80.86459627329192,91.54500770186336,0.029667809523809523,0.0,11.609142857142857,True,True,True,False,0.0,0.0,96.57574568288854,69.70172684458399,0.0,1987.0975263511998,2153.374998878672
2026-01-29T10:15:00Z,2026-01-29T10:30:00Z,2026-01-29,2026-01-29_46,0.0,100,100,0,91.54500770186336,94.70843329192547,0.009008135265700485,0.036571428571428574,3.4817142857142858,True,True,True,False,0.0,0.0,96.57574568288854,69.70172684458399,5.270239964117516,-39.285433953801295,132.26227853778875
2026-01-29T10:30:00Z,2026-01-29T10:45:00Z,2026-01-29,2026-01-29_47,0.0,100,100,0,94.70843329192547,90.0146444720497,0.013038302277432714,4.3182857142857145,0.0,True,True,True,False,0.0,0.0,96.57574568288854,69.70172684458399,984.5411790760261,0.0,1150.8186516034987
2026-01-29T10:45:00Z,2026-01-29T11:00:00Z,2026-01-29,2026-01-29_48,0.0,100,100,0,90.0146444720497,87.4009798757764,0.0072601794340924775,2.404571428571429,0.0,True,True,True,False,0.0,0.0,96.57574568288854,69.70172684458399,478.2921892801077,0.0,644.5696618075802
2026-01-29T11:00:00Z,2026-01-29T11:15:00Z,2026-01-29,2026-01-29_49,0.0,0,0,100,87.4009798757764,87.4009798757764,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-29T11:15:00Z,2026-01-29T11:30:00Z,2026-01-29,2026-01-29_50,0.0,0,0,100,87.4009798757764,87.4009798757764,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-29T11:30:00Z,2026-01-29T11:45:00Z,2026-01-29,2026-01-29_51,0.0,0,0,100,87.4009798757764,87.4009798757764,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-29T11:45:00Z,2026-01-29T12:00:00Z,2026-01-29,2026-01-29_52,0.0,0,0,100,87.4009798757764,87.4009798757764,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-29T12:00:00Z,2026-01-29T12:15:00Z,2026-01-29,2026-01-29_53,0.0,0,0,100,87.4009798757764,87.4009798757764,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-29T12:15:00Z,2026-01-29T12:30:00Z,2026-01-29,2026-01-29_54,0.0,0,0,100,87.4009798757764,87.4009798757764,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-29T12:30:00Z,2026-01-29T12:45:00Z,2026-01-29,2026-01-29_55,0.0,0,0,100,87.4009798757764,87.4009798757764,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-29T12:45:00Z,2026-01-29T13:00:00Z,2026-01-29,2026-01-29_56,0.0,0,0,100,87.4009798757764,87.4009798757764,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-29T13:00:00Z,2026-01-29T13:15:00Z,2026-01-29,2026-01-29_57,0.0,0,0,100,87.4009798757764,87.4009798757764,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-29T13:15:00Z,2026-01-29T13:30:00Z,2026-01-29,2026-01-29_58,0.0,0,0,100,87.4009798757764,87.4009798757764,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-29T13:30:00Z,2026-01-29T13:45:00Z,2026-01-29,2026-01-29_59,0.0,0,0,100,87.4009798757764,87.4009798757764,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-29T13:45:00Z,2026-01-29T14:00:00Z,2026-01-29,2026-01-29_60,0.0,0,0,100,87.4009798757764,87.4009798757764,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-29T14:00:00Z,2026-01-29T14:15:00Z,2026-01-29,2026-01-29_61,0.0,100,57,0,87.4009798757764,86.70629710310558,0.002066184844720497,0.6617142857142857,0.02670857142857143,True,True,True,False,0.0,0.0,98.10635792778649,44.83045525902668,122.16068961650593,-3.9308140838753083,261.1666887194438
2026-01-29T14:15:00Z,2026-01-29T14:30:00Z,2026-01-29,2026-01-29_62,-42.89489091504135,100,57,0,86.70629710310558,88.45577852422358,0.0324250043267593,7.993714285714286,0.0,True,True,True,False,-1696.385698462598,0.0,98.10635792778649,44.83045525902668,1916.8679014352995,0.0,363.41901615951474
2026-01-29T14:30:00Z,2026-01-29T14:45:00Z,2026-01-29,2026-01-29_63,-43.0,100,57,0,88.45577852422358,74.11987577639749,0.04231862763285024,23.864,0.0,True,True,True,False,-1826.425,0.0,98.10635792778649,44.83045525902668,23564.224890109886,0.0,21880.7367032967
2026-01-29T14:45:00Z,2026-01-29T15:00:00Z,2026-01-29,2026-01-29_64,0.0,100,57,0,74.11987577639749,64.3478260869565,0.027144582470669427,8.990285714285715,0.0,True,True,True,False,0.0,0.0,98.10635792778649,44.83045525902668,4003.162879233012,0.0,4146.099692419825
2026-01-29T15:00:00Z,2026-01-29T15:15:00Z,2026-01-29,2026-01-29_65,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-29T15:15:00Z,2026-01-29T15:30:00Z,2026-01-29,2026-01-29_66,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-29T15:30:00Z,2026-01-29T15:45:00Z,2026-01-29,2026-01-29_67,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-29T15:45:00Z,2026-01-29T16:00:00Z,2026-01-29,2026-01-29_68,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-29T16:00:00Z,2026-01-29T16:15:00Z,2026-01-29,2026-01-29_69,-89.0,100,11,0,64.3478260869565,64.93145419130433,0.015698380345065557,21.19257142857143,0.0,True,True,True,False,-3645.885,0.0,109.26216640502355,5.099587912087912,14527.291463556852,0.0,10995.768217873963
2026-01-29T16:15:00Z,2026-01-29T16:30:00Z,2026-01-29,2026-01-29_70,-87.75711894815292,100,11,0,64.93145419130433,66.44543355031054,0.018882591853114954,19.852571428571427,0.0,True,True,True,False,-3691.7226013514232,0.0,109.26216640502355,5.099587912087912,10347.081535097555,0.0,6769.720688063244
