delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-01-29T16:30:00Z,2026-01-29T16:45:00Z,2026-01-29,2026-01-29_71,0.0,100,11,0,66.44543355031054,64.3609615006211,0.005790200138026225,1.9177142857142857,0.0,True,True,True,False,0.0,0.0,109.26216640502355,5.099587912087912,406.0037470284817,0.0,520.3655013455932
2026-01-29T16:45:00Z,2026-01-29T17:00:00Z,2026-01-29,2026-01-29_72,0.0,100,11,0,64.3609615006211,64.3478260869565,0.00018780535541752932,0.037142857142857144,0.029605714285714284,True,True,True,False,0.0,0.0,109.26216640502355,5.099587912087912,5.102040816326531,-4.357198923525454,115.10659620991254
2026-01-29T17:00:00Z,2026-01-29T17:15:00Z,2026-01-29,2026-01-29_73,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-29T17:15:00Z,2026-01-29T17:30:00Z,2026-01-29,2026-01-29_74,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-29T17:30:00Z,2026-01-29T17:45:00Z,2026-01-29,2026-01-29_75,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-29T17:45:00Z,2026-01-29T18:00:00Z,2026-01-29,2026-01-29_76,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-29T18:00:00Z,2026-01-29T18:15:00Z,2026-01-29,2026-01-29_77,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-29T18:15:00Z,2026-01-29T18:30:00Z,2026-01-29,2026-01-29_78,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-29T18:30:00Z,2026-01-29T18:45:00Z,2026-01-29,2026-01-29_79,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-29T18:45:00Z,2026-01-29T19:00:00Z,2026-01-29,2026-01-29_80,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-29T19:00:00Z,2026-01-29T19:15:00Z,2026-01-29,2026-01-29_81,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-29T19:15:00Z,2026-01-29T19:30:00Z,2026-01-29,2026-01-29_82,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-29T19:30:00Z,2026-01-29T19:45:00Z,2026-01-29,2026-01-29_83,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-29T19:45:00Z,2026-01-29T20:00:00Z,2026-01-29,2026-01-29_84,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-29T20:00:00Z,2026-01-29T20:15:00Z,2026-01-29,2026-01-29_85,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-29T20:15:00Z,2026-01-29T20:30:00Z,2026-01-29,2026-01-29_86,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-29T20:30:00Z,2026-01-29T20:45:00Z,2026-01-29,2026-01-29_87,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-29T20:45:00Z,2026-01-29T21:00:00Z,2026-01-29,2026-01-29_88,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.8610675039247,0.0,0.0,0.0,0.0,1022.8610675039247
2026-01-29T21:00:00Z,2026-01-29T21:15:00Z,2026-01-29,2026-01-29_89,0.0,100,0,0,64.3478260869565,53.01242236024843,0.031487232574189096,10.428571428571429,0.0,True,True,True,False,0.0,0.0,90.74764521193092,0.0,2182.7249663601706,0.0,2273.4726115721014
2026-01-29T21:15:00Z,2026-01-29T21:30:00Z,2026-01-29,2026-01-29_90,-100.0,100,0,0,53.01242236024843,61.347096645962715,0.023151873015873015,15.94057142857143,0.0,True,True,True,False,-3113.5,0.0,90.74764521193092,0.0,4014.11178021978,0.0,991.359425431711
2026-01-29T21:30:00Z,2026-01-29T21:45:00Z,2026-01-29,2026-01-29_91,-100.0,100,0,0,61.347096645962715,63.255965217391285,0.005302412698412697,22.92514285714286,0.0,True,True,True,False,-3088.25,0.0,90.74764521193092,0.0,17704.04054182552,0.0,14706.538187037453
2026-01-29T21:45:00Z,2026-01-29T22:00:00Z,2026-01-29,2026-01-29_92,-100.0,100,0,0,63.255965217391285,69.608170931677,0.017645015873015868,18.095428571428574,0.0,True,True,True,False,-2637.0,0.0,90.74764521193092,0.0,15210.20907041938,0.0,12663.956715631311
2026-01-29T22:00:00Z,2026-01-29T22:15:00Z,2026-01-30,2026-01-29_93,-87.25658058405463,100,10,0,69.608170931677,82.64281778881985,0.041959040647362514,7.474285714285714,0.0010857142857142856,True,True,True,False,-2420.7156868531356,0.0,99.43678003022156,8.080342249347488,4847.837819562152,-0.08532691148559428,2534.5539280770995
2026-01-29T22:15:00Z,2026-01-29T22:30:00Z,2026-01-30,2026-01-29_94,-90.0,100,10,0,82.64281778881985,103.3030851180124,0.05742344789510008,0.05600000000000001,0.01382857142857143,True,True,True,False,-2288.925,0.0,99.43678003022156,8.080342249347488,8.251276959004652,-0.941095657683369,-2174.09769641911
2026-01-29T22:30:00Z,2026-01-29T22:45:00Z,2026-01-30,2026-01-29_95,-90.0,100,10,0,103.3030851180124,123.08642345341613,0.055547920496894415,0.984,0.005485714285714286,True,True,True,False,-2320.2000000000003,0.0,99.43678003022156,8.080342249347488,187.7455470298487,-0.4316917064527795,-2025.3690223970352
2026-01-29T22:45:00Z,2026-01-29T23:00:00Z,2026-01-30,2026-01-29_96,-90.0,100,10,0,123.08642345341613,144.0,0.058145373084886126,0.08628571428571429,0.32,True,True,True,False,-2196.225,0.0,99.43678003022156,8.080342249347488,15.173226950454024,-17.552242086465057,-2091.086892856442
2026-01-29T23:00:00Z,2026-01-29T23:15:00Z,2026-01-30,2026-01-30_1,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-29T23:15:00Z,2026-01-29T23:30:00Z,2026-01-30,2026-01-30_2,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-29T23:30:00Z,2026-01-29T23:45:00Z,2026-01-30,2026-01-30_3,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-29T23:45:00Z,2026-01-30T00:00:00Z,2026-01-30,2026-01-30_4,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T00:00:00Z,2026-01-30T00:15:00Z,2026-01-30,2026-01-30_5,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T00:15:00Z,2026-01-30T00:30:00Z,2026-01-30,2026-01-30_6,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T00:30:00Z,2026-01-30T00:45:00Z,2026-01-30,2026-01-30_7,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T00:45:00Z,2026-01-30T01:00:00Z,2026-01-30,2026-01-30_8,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T01:00:00Z,2026-01-30T01:15:00Z,2026-01-30,2026-01-30_9,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T01:15:00Z,2026-01-30T01:30:00Z,2026-01-30,2026-01-30_10,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T01:30:00Z,2026-01-30T01:45:00Z,2026-01-30,2026-01-30_11,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T01:45:00Z,2026-01-30T02:00:00Z,2026-01-30,2026-01-30_12,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T02:00:00Z,2026-01-30T02:15:00Z,2026-01-30,2026-01-30_13,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T02:15:00Z,2026-01-30T02:30:00Z,2026-01-30,2026-01-30_14,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T02:30:00Z,2026-01-30T02:45:00Z,2026-01-30,2026-01-30_15,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T02:45:00Z,2026-01-30T03:00:00Z,2026-01-30,2026-01-30_16,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T03:00:00Z,2026-01-30T03:15:00Z,2026-01-30,2026-01-30_17,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T03:15:00Z,2026-01-30T03:30:00Z,2026-01-30,2026-01-30_18,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T03:30:00Z,2026-01-30T03:45:00Z,2026-01-30,2026-01-30_19,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T03:45:00Z,2026-01-30T04:00:00Z,2026-01-30,2026-01-30_20,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T04:00:00Z,2026-01-30T04:15:00Z,2026-01-30,2026-01-30_21,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T04:15:00Z,2026-01-30T04:30:00Z,2026-01-30,2026-01-30_22,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T04:30:00Z,2026-01-30T04:45:00Z,2026-01-30,2026-01-30_23,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T04:45:00Z,2026-01-30T05:00:00Z,2026-01-30,2026-01-30_24,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T05:00:00Z,2026-01-30T05:15:00Z,2026-01-30,2026-01-30_25,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T05:15:00Z,2026-01-30T05:30:00Z,2026-01-30,2026-01-30_26,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T05:30:00Z,2026-01-30T05:45:00Z,2026-01-30,2026-01-30_27,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T05:45:00Z,2026-01-30T06:00:00Z,2026-01-30,2026-01-30_28,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T06:00:00Z,2026-01-30T06:15:00Z,2026-01-30,2026-01-30_29,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T06:15:00Z,2026-01-30T06:30:00Z,2026-01-30,2026-01-30_30,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T06:30:00Z,2026-01-30T06:45:00Z,2026-01-30,2026-01-30_31,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T06:45:00Z,2026-01-30T07:00:00Z,2026-01-30,2026-01-30_32,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
