delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-01-30T07:00:00Z,2026-01-30T07:15:00Z,2026-01-30,2026-01-30_33,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T07:15:00Z,2026-01-30T07:30:00Z,2026-01-30,2026-01-30_34,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T07:30:00Z,2026-01-30T07:45:00Z,2026-01-30,2026-01-30_35,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T07:45:00Z,2026-01-30T08:00:00Z,2026-01-30,2026-01-30_36,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T08:00:00Z,2026-01-30T08:15:00Z,2026-01-30,2026-01-30_37,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T08:15:00Z,2026-01-30T08:30:00Z,2026-01-30,2026-01-30_38,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T08:30:00Z,2026-01-30T08:45:00Z,2026-01-30,2026-01-30_39,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T08:45:00Z,2026-01-30T09:00:00Z,2026-01-30,2026-01-30_40,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T09:00:00Z,2026-01-30T09:15:00Z,2026-01-30,2026-01-30_41,0.0,100,100,0,144.0,122.42298136645962,0.05993616287094547,19.85085714285714,0.0,True,True,True,False,0.0,0.0,95.78664364071669,59.403026080813234,10429.30617747737,0.0,10584.495847198901
2026-01-30T09:15:00Z,2026-01-30T09:30:00Z,2026-01-30,2026-01-30_42,0.0,100,100,0,122.42298136645962,95.62857142857142,0.07442891649413388,24.650857142857145,0.0,True,True,True,False,0.0,0.0,95.78664364071669,59.403026080813234,10694.868970308302,0.0,10850.058640029833
2026-01-30T09:30:00Z,2026-01-30T09:45:00Z,2026-01-30,2026-01-30_43,0.0,100,100,0,95.62857142857142,69.00621118012421,0.07395100069013112,24.49257142857143,0.0,True,True,True,False,0.0,0.0,95.78664364071669,59.403026080813234,10248.66337903947,0.0,10403.853048761
2026-01-30T09:45:00Z,2026-01-30T10:00:00Z,2026-01-30,2026-01-30_44,0.0,100,100,0,69.00621118012421,67.29021217391303,0.015847552795031056,3.4137142857142857,2.168,True,True,True,False,0.0,0.0,95.78664364071669,59.403026080813234,858.7845864440327,-126.69761877661557,887.276637388947
2026-01-30T10:00:00Z,2026-01-30T10:15:00Z,2026-01-30,2026-01-30_45,0.0,0,0,100,67.29021217391303,67.29021217391303,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T10:15:00Z,2026-01-30T10:30:00Z,2026-01-30,2026-01-30_46,0.0,0,0,100,67.29021217391303,67.29021217391303,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T10:30:00Z,2026-01-30T10:45:00Z,2026-01-30,2026-01-30_47,0.0,0,0,100,67.29021217391303,67.29021217391303,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T10:45:00Z,2026-01-30T11:00:00Z,2026-01-30,2026-01-30_48,0.0,0,0,100,67.29021217391303,67.29021217391303,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T11:00:00Z,2026-01-30T11:15:00Z,2026-01-30,2026-01-30_49,0.0,0,0,100,67.29021217391303,67.29021217391303,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T11:15:00Z,2026-01-30T11:30:00Z,2026-01-30,2026-01-30_50,0.0,0,0,100,67.29021217391303,67.29021217391303,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T11:30:00Z,2026-01-30T11:45:00Z,2026-01-30,2026-01-30_51,0.0,0,0,100,67.29021217391303,67.29021217391303,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T11:45:00Z,2026-01-30T12:00:00Z,2026-01-30,2026-01-30_52,0.0,0,0,100,67.29021217391303,67.29021217391303,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T12:00:00Z,2026-01-30T12:15:00Z,2026-01-30,2026-01-30_53,0.0,0,0,100,67.29021217391303,67.29021217391303,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T12:15:00Z,2026-01-30T12:30:00Z,2026-01-30,2026-01-30_54,0.0,0,0,100,67.29021217391303,67.29021217391303,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T12:30:00Z,2026-01-30T12:45:00Z,2026-01-30,2026-01-30_55,0.0,0,0,100,67.29021217391303,67.29021217391303,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T12:45:00Z,2026-01-30T13:00:00Z,2026-01-30,2026-01-30_56,0.0,0,0,100,67.29021217391303,67.29021217391303,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T13:00:00Z,2026-01-30T13:15:00Z,2026-01-30,2026-01-30_57,0.0,0,0,100,67.29021217391303,67.29021217391303,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T13:15:00Z,2026-01-30T13:30:00Z,2026-01-30,2026-01-30_58,0.0,0,0,100,67.29021217391303,67.29021217391303,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T13:30:00Z,2026-01-30T13:45:00Z,2026-01-30,2026-01-30_59,0.0,0,0,100,67.29021217391303,67.29021217391303,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T13:45:00Z,2026-01-30T14:00:00Z,2026-01-30,2026-01-30_60,0.0,0,0,100,67.29021217391303,67.29021217391303,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T14:00:00Z,2026-01-30T14:15:00Z,2026-01-30,2026-01-30_61,0.0,0,0,100,67.29021217391303,67.29021217391303,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T14:15:00Z,2026-01-30T14:30:00Z,2026-01-30,2026-01-30_62,0.0,0,0,100,67.29021217391303,67.29021217391303,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T14:30:00Z,2026-01-30T14:45:00Z,2026-01-30,2026-01-30_63,0.0,0,0,100,67.29021217391303,67.29021217391303,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T14:45:00Z,2026-01-30T15:00:00Z,2026-01-30,2026-01-30_64,0.0,0,0,100,67.29021217391303,67.29021217391303,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T15:00:00Z,2026-01-30T15:15:00Z,2026-01-30,2026-01-30_65,0.0,0,0,100,67.29021217391303,67.29021217391303,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T15:15:00Z,2026-01-30T15:30:00Z,2026-01-30,2026-01-30_66,0.0,0,0,100,67.29021217391303,67.29021217391303,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T15:30:00Z,2026-01-30T15:45:00Z,2026-01-30,2026-01-30_67,0.0,0,0,100,67.29021217391303,67.29021217391303,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T15:45:00Z,2026-01-30T16:00:00Z,2026-01-30,2026-01-30_68,0.0,0,0,100,67.29021217391303,67.29021217391303,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T16:00:00Z,2026-01-30T16:15:00Z,2026-01-30,2026-01-30_69,0.0,0,0,100,67.29021217391303,67.29021217391303,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T16:15:00Z,2026-01-30T16:30:00Z,2026-01-30,2026-01-30_70,0.0,0,0,100,67.29021217391303,67.29021217391303,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T16:30:00Z,2026-01-30T16:45:00Z,2026-01-30,2026-01-30_71,0.0,0,0,100,67.29021217391303,67.29021217391303,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T16:45:00Z,2026-01-30T17:00:00Z,2026-01-30,2026-01-30_72,0.0,0,0,100,67.29021217391303,67.29021217391303,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T17:00:00Z,2026-01-30T17:15:00Z,2026-01-30,2026-01-30_73,0.0,0,0,100,67.29021217391303,67.29021217391303,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T17:15:00Z,2026-01-30T17:30:00Z,2026-01-30,2026-01-30_74,0.0,0,0,100,67.29021217391303,67.29021217391303,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T17:30:00Z,2026-01-30T17:45:00Z,2026-01-30,2026-01-30_75,0.0,0,0,100,67.29021217391303,67.29021217391303,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T17:45:00Z,2026-01-30T18:00:00Z,2026-01-30,2026-01-30_76,0.0,0,0,100,67.29021217391303,67.29021217391303,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T18:00:00Z,2026-01-30T18:15:00Z,2026-01-30,2026-01-30_77,0.0,0,0,100,67.29021217391303,67.29021217391303,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T18:15:00Z,2026-01-30T18:30:00Z,2026-01-30,2026-01-30_78,0.0,0,0,100,67.29021217391303,67.29021217391303,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T18:30:00Z,2026-01-30T18:45:00Z,2026-01-30,2026-01-30_79,0.0,0,0,100,67.29021217391303,67.29021217391303,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T18:45:00Z,2026-01-30T19:00:00Z,2026-01-30,2026-01-30_80,0.0,0,0,100,67.29021217391303,67.29021217391303,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T19:00:00Z,2026-01-30T19:15:00Z,2026-01-30,2026-01-30_81,-1.570301859558136e-14,100,63,0,67.29021217391303,67.25573999503105,0.0007047960524499754,0.13257142857142856,0.11916,True,True,True,False,-6.372677521551806e-13,0.0,95.75720705693035,39.612222069588086,22.905586166487712,-7.176959773927036,151.09805551907849
2026-01-30T19:15:00Z,2026-01-30T19:30:00Z,2026-01-30,2026-01-30_82,-5.864873803998108e-14,100,63,0,67.25573999503105,64.08050120745342,0.00884034774327125,2.924571428571429,0.003959999999999999,True,True,True,False,-2.2075384998248878e-12,0.0,95.75720705693035,39.612222069588086,607.153471358204,-0.29304714955746997,742.2298533351627
2026-01-30T19:30:00Z,2026-01-30T19:45:00Z,2026-01-30,2026-01-30_83,-35.500762047344715,100,63,0,64.08050120745342,59.15824610186335,0.03592782888243182,12.734857142857145,0.0,True,True,True,False,-1267.0221974697329,0.0,95.75720705693035,39.612222069588086,5052.434675286447,0.0,3920.781906943232
2026-01-30T19:45:00Z,2026-01-30T20:00:00Z,2026-01-30,2026-01-30_84,-37.000000000000014,100,63,0,59.15824610186335,64.34782608695652,0.02673723908902692,3.2388571428571424,0.0,True,True,True,False,-1150.8850000000004,0.0,95.75720705693035,39.612222069588086,759.4562891401433,0.0,-256.0592817333387
2026-01-30T20:00:00Z,2026-01-30T20:15:00Z,2026-01-30,2026-01-30_85,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T20:15:00Z,2026-01-30T20:30:00Z,2026-01-30,2026-01-30_86,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T20:30:00Z,2026-01-30T20:45:00Z,2026-01-30,2026-01-30_87,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
