delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-01-30T20:45:00Z,2026-01-30T21:00:00Z,2026-01-30,2026-01-30_88,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T21:00:00Z,2026-01-30T21:15:00Z,2026-01-30,2026-01-30_89,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T21:15:00Z,2026-01-30T21:30:00Z,2026-01-30,2026-01-30_90,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T21:30:00Z,2026-01-30T21:45:00Z,2026-01-30,2026-01-30_91,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T21:45:00Z,2026-01-30T22:00:00Z,2026-01-30,2026-01-30_92,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.9212865749553,0.0,0.0,0.0,0.0,1022.9212865749553
2026-01-30T22:00:00Z,2026-01-30T22:15:00Z,2026-01-31,2026-01-30_93,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-30T22:15:00Z,2026-01-30T22:30:00Z,2026-01-31,2026-01-30_94,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-30T22:30:00Z,2026-01-30T22:45:00Z,2026-01-31,2026-01-30_95,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-30T22:45:00Z,2026-01-30T23:00:00Z,2026-01-31,2026-01-30_96,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-30T23:00:00Z,2026-01-30T23:15:00Z,2026-01-31,2026-01-31_1,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-30T23:15:00Z,2026-01-30T23:30:00Z,2026-01-31,2026-01-31_2,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-30T23:30:00Z,2026-01-30T23:45:00Z,2026-01-31,2026-01-31_3,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-30T23:45:00Z,2026-01-31T00:00:00Z,2026-01-31,2026-01-31_4,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-31T00:00:00Z,2026-01-31T00:15:00Z,2026-01-31,2026-01-31_5,0.0,100,0,0,64.34782608695652,62.205590062111796,0.005950655624568667,1.9708571428571426,0.0,True,True,True,False,0.0,0.0,101.28333431447577,0.0,367.15350293081264,0.0,468.4368372452884
2026-01-31T00:15:00Z,2026-01-31T00:30:00Z,2026-01-31,2026-01-31_6,-100.0,100,0,0,62.205590062111796,79.57834434782609,0.0482576507936508,6.1165714285714285,0.0,True,True,True,False,-2404.5,0.0,101.28333431447577,0.0,1193.3405531961416,0.0,-1109.8761124893826
2026-01-31T00:30:00Z,2026-01-31T00:45:00Z,2026-01-31,2026-01-31_7,-100.0,100,0,0,79.57834434782609,88.78675577639751,0.02557892063492063,14.990857142857145,0.0,True,True,True,False,-2477.25,0.0,101.28333431447577,0.0,7269.255216678302,0.0,4893.288550992777
2026-01-31T00:45:00Z,2026-01-31T01:00:00Z,2026-01-31,2026-01-31_8,-100.0,100,0,0,88.78675577639751,101.34817291925465,0.0348928253968254,11.346285714285715,0.0,True,True,True,False,-2420.75,0.0,101.28333431447577,0.0,3045.9281115250606,0.0,726.4614458395363
2026-01-31T01:00:00Z,2026-01-31T01:15:00Z,2026-01-31,2026-01-31_9,-100.0,100,0,0,101.34817291925465,118.79978434782608,0.048476698412698416,6.030857142857142,0.0,True,True,True,False,-2413.25,0.0,101.28333431447577,0.0,1249.07772094627,0.0,-1062.8889447392544
2026-01-31T01:15:00Z,2026-01-31T01:30:00Z,2026-01-31,2026-01-31_10,-100.0,100,0,0,118.79978434782608,138.25752149068322,0.05404926984126985,3.8502857142857145,0.0,True,True,True,False,-2394.75,0.0,101.28333431447577,0.0,740.7340450260284,0.0,-1552.7326206594958
2026-01-31T01:30:00Z,2026-01-31T01:45:00Z,2026-01-31,2026-01-31_11,-100.0,100,0,0,138.25752149068322,143.38796720496893,0.014251238095238095,19.423428571428573,0.0,True,True,True,False,-2474.25,0.0,101.28333431447577,0.0,13820.069959829227,0.0,11447.103294143702
2026-01-31T01:45:00Z,2026-01-31T02:00:00Z,2026-01-31,2026-01-31_12,-20.58763128717422,100,0,0,143.38796720496893,144.0,0.02048448680215398,3.9171428571428573,0.0,True,True,True,False,-499.9191567308079,0.0,101.28333431447577,0.0,751.4886493032487,0.0,352.8528268869166
2026-01-31T02:00:00Z,2026-01-31T02:15:00Z,2026-01-31,2026-01-31_13,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-31T02:15:00Z,2026-01-31T02:30:00Z,2026-01-31,2026-01-31_14,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-31T02:30:00Z,2026-01-31T02:45:00Z,2026-01-31,2026-01-31_15,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-31T02:45:00Z,2026-01-31T03:00:00Z,2026-01-31,2026-01-31_16,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-31T03:00:00Z,2026-01-31T03:15:00Z,2026-01-31,2026-01-31_17,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-31T03:15:00Z,2026-01-31T03:30:00Z,2026-01-31,2026-01-31_18,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-31T03:30:00Z,2026-01-31T03:45:00Z,2026-01-31,2026-01-31_19,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-31T03:45:00Z,2026-01-31T04:00:00Z,2026-01-31,2026-01-31_20,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-31T04:00:00Z,2026-01-31T04:15:00Z,2026-01-31,2026-01-31_21,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-31T04:15:00Z,2026-01-31T04:30:00Z,2026-01-31,2026-01-31_22,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-31T04:30:00Z,2026-01-31T04:45:00Z,2026-01-31,2026-01-31_23,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-31T04:45:00Z,2026-01-31T05:00:00Z,2026-01-31,2026-01-31_24,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-31T05:00:00Z,2026-01-31T05:15:00Z,2026-01-31,2026-01-31_25,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-31T05:15:00Z,2026-01-31T05:30:00Z,2026-01-31,2026-01-31_26,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-31T05:30:00Z,2026-01-31T05:45:00Z,2026-01-31,2026-01-31_27,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-31T05:45:00Z,2026-01-31T06:00:00Z,2026-01-31,2026-01-31_28,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-31T06:00:00Z,2026-01-31T06:15:00Z,2026-01-31,2026-01-31_29,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-31T06:15:00Z,2026-01-31T06:30:00Z,2026-01-31,2026-01-31_30,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-31T06:30:00Z,2026-01-31T06:45:00Z,2026-01-31,2026-01-31_31,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-31T06:45:00Z,2026-01-31T07:00:00Z,2026-01-31,2026-01-31_32,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-31T07:00:00Z,2026-01-31T07:15:00Z,2026-01-31,2026-01-31_33,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-31T07:15:00Z,2026-01-31T07:30:00Z,2026-01-31,2026-01-31_34,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-31T07:30:00Z,2026-01-31T07:45:00Z,2026-01-31,2026-01-31_35,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-31T07:45:00Z,2026-01-31T08:00:00Z,2026-01-31,2026-01-31_36,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-31T08:00:00Z,2026-01-31T08:15:00Z,2026-01-31,2026-01-31_37,0.0,100,81,0,144.0,136.21801242236026,0.021616632160110418,7.15942857142857,0.0,True,True,True,False,0.0,0.0,99.84105492435393,42.12839229999412,2068.837572261141,0.0,2210.807019485489
2026-01-31T08:15:00Z,2026-01-31T08:30:00Z,2026-01-31,2026-01-31_38,-19.0,100,81,0,136.21801242236026,120.69472630062114,0.04909063033816424,18.852,0.0,True,True,True,False,-605.4825,0.0,99.84105492435393,42.12839229999412,13757.073225407665,0.0,13293.560172632013
2026-01-31T08:30:00Z,2026-01-31T08:45:00Z,2026-01-31,2026-01-31_39,-19.0,100,81,0,120.69472630062114,105.55614863105592,0.04837603511387163,18.48742857142857,0.0,True,True,True,False,-602.1575,0.0,99.84105492435393,42.12839229999412,11705.232995427874,0.0,11245.044942652223
2026-01-31T08:45:00Z,2026-01-31T09:00:00Z,2026-01-31,2026-01-31_40,-19.0,100,81,0,105.55614863105592,94.54142849192549,0.04071597752933057,14.57942857142857,0.0,True,True,True,False,-566.7225,0.0,99.84105492435393,42.12839229999412,5408.083696047678,0.0,4983.3306432720265
2026-01-31T09:00:00Z,2026-01-31T09:15:00Z,2026-01-31,2026-01-31_41,0.0,100,100,0,94.54142849192549,80.95447197018636,0.0377415458937198,12.5,0.0,True,True,True,False,0.0,0.0,98.6342497203744,56.248896214752456,4061.1938541237423,0.0,4216.077000058869
2026-01-31T09:15:00Z,2026-01-31T09:30:00Z,2026-01-31,2026-01-31_42,0.0,100,100,0,80.95447197018636,74.87993780869567,0.016873706004140784,5.588571428571428,0.0,True,True,True,False,0.0,0.0,98.6342497203744,56.248896214752456,1774.258749127484,0.0,1929.1418950626107
2026-01-31T09:30:00Z,2026-01-31T09:45:00Z,2026-01-31,2026-01-31_43,0.0,100,100,0,74.87993780869567,66.39484464099381,0.023569703243616284,7.806285714285714,0.0,True,True,True,False,0.0,0.0,98.6342497203744,56.248896214752456,2084.1225000630734,0.0,2239.0056459982
2026-01-31T09:45:00Z,2026-01-31T10:00:00Z,2026-01-31,2026-01-31_44,0.0,100,100,0,66.39484464099381,64.63306575900624,0.010340814354727399,2.522857142857143,1.0657142857142856,True,True,True,False,0.0,0.0,98.6342497203744,56.248896214752456,586.8681266066209,-64.95104155278405,676.8002309889637
2026-01-31T10:00:00Z,2026-01-31T10:15:00Z,2026-01-31,2026-01-31_45,0.0,0,0,100,64.63306575900624,64.63306575900624,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-31T10:15:00Z,2026-01-31T10:30:00Z,2026-01-31,2026-01-31_46,0.0,0,0,100,64.63306575900624,64.63306575900624,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-31T10:30:00Z,2026-01-31T10:45:00Z,2026-01-31,2026-01-31_47,0.0,0,0,100,64.63306575900624,64.63306575900624,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
