delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-01-31T10:45:00Z,2026-01-31T11:00:00Z,2026-01-31,2026-01-31_48,0.0,0,0,100,64.63306575900624,64.63306575900624,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-31T11:00:00Z,2026-01-31T11:15:00Z,2026-01-31,2026-01-31_49,0.0,0,0,100,64.63306575900624,64.63306575900624,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-31T11:15:00Z,2026-01-31T11:30:00Z,2026-01-31,2026-01-31_50,0.0,0,0,100,64.63306575900624,64.63306575900624,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-31T11:30:00Z,2026-01-31T11:45:00Z,2026-01-31,2026-01-31_51,0.0,0,0,100,64.63306575900624,64.63306575900624,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-31T11:45:00Z,2026-01-31T12:00:00Z,2026-01-31,2026-01-31_52,0.0,0,0,100,64.63306575900624,64.63306575900624,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-31T12:00:00Z,2026-01-31T12:15:00Z,2026-01-31,2026-01-31_53,0.0,0,0,100,64.63306575900624,64.63306575900624,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-31T12:15:00Z,2026-01-31T12:30:00Z,2026-01-31,2026-01-31_54,0.0,0,0,100,64.63306575900624,64.63306575900624,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-31T12:30:00Z,2026-01-31T12:45:00Z,2026-01-31,2026-01-31_55,0.0,0,0,100,64.63306575900624,64.63306575900624,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-31T12:45:00Z,2026-01-31T13:00:00Z,2026-01-31,2026-01-31_56,0.0,0,0,100,64.63306575900624,64.63306575900624,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-31T13:00:00Z,2026-01-31T13:15:00Z,2026-01-31,2026-01-31_57,-38.0,100,62,0,64.63306575900624,73.04425613913047,0.024583879420289858,0.3257142857142857,0.00496,True,True,True,False,-1044.145,0.0,101.51880850061814,40.67757697062459,58.18443011042058,-0.4866466513608446,-844.2508310696975
2026-01-31T13:15:00Z,2026-01-31T13:30:00Z,2026-01-31,2026-01-31_58,-38.0,100,62,0,73.04425613913047,72.52351012173916,0.032428845603864734,9.047999999999998,0.0,True,True,True,False,-1065.9,0.0,101.51880850061814,40.67757697062459,3877.6115617825394,0.0,2953.907947253782
2026-01-31T13:30:00Z,2026-01-31T13:45:00Z,2026-01-31,2026-01-31_59,-38.0,100,62,0,72.52351012173916,71.22255473291929,0.033115565603864736,9.810285714285714,0.0,True,True,True,False,-1120.145,0.0,101.51880850061814,40.67757697062459,5862.595248915838,0.0,4884.646634387081
2026-01-31T13:45:00Z,2026-01-31T14:00:00Z,2026-01-31,2026-01-31_60,-0.5819886363213544,100,62,0,71.22255473291929,64.34782608695654,0.019689592148990662,6.460571428571428,0.008148571428571429,True,True,True,False,-17.32580170328672,0.0,101.51880850061814,40.67757697062459,2592.9240560989215,-0.7994909272356733,2716.9951489396417
2026-01-31T14:00:00Z,2026-01-31T14:15:00Z,2026-01-31,2026-01-31_61,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-31T14:15:00Z,2026-01-31T14:30:00Z,2026-01-31,2026-01-31_62,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-31T14:30:00Z,2026-01-31T14:45:00Z,2026-01-31,2026-01-31_63,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-31T14:45:00Z,2026-01-31T15:00:00Z,2026-01-31,2026-01-31_64,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-31T15:00:00Z,2026-01-31T15:15:00Z,2026-01-31,2026-01-31_65,0.0,100,100,0,64.34782608695654,75.4414489440994,0.03081561904761905,0.0,12.058285714285715,True,True,True,False,0.0,0.0,106.11055513039382,52.186966503797024,0.0,191.83797694034936,350.1354985745402
2026-01-31T15:15:00Z,2026-01-31T15:30:00Z,2026-01-31,2026-01-31_66,0.0,100,100,0,75.4414489440994,97.76485465838512,0.062009460317460324,0.0,24.26457142857143,True,True,True,False,0.0,0.0,106.11055513039382,52.186966503797024,0.0,2714.978947822845,2873.276469457036
2026-01-31T15:30:00Z,2026-01-31T15:45:00Z,2026-01-31,2026-01-31_67,0.0,100,100,0,97.76485465838512,98.63073987577643,0.006701302967563838,0.7114285714285714,1.7817142857142858,True,True,True,False,0.0,0.0,106.11055513039382,52.186966503797024,140.6025263016256,-92.05960838400233,206.84043955181411
2026-01-31T15:45:00Z,2026-01-31T16:00:00Z,2026-01-31,2026-01-31_68,0.0,100,100,0,98.63073987577643,74.37483925465841,0.06737750172532782,22.315428571428573,0.0,True,True,True,False,0.0,0.0,106.11055513039382,52.186966503797024,29576.177421501598,0.0,29734.47494313579
2026-01-31T16:00:00Z,2026-01-31T16:15:00Z,2026-01-31,2026-01-31_69,0.0,0,0,100,74.37483925465841,74.37483925465841,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-31T16:15:00Z,2026-01-31T16:30:00Z,2026-01-31,2026-01-31_70,0.0,0,0,100,74.37483925465841,74.37483925465841,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-31T16:30:00Z,2026-01-31T16:45:00Z,2026-01-31,2026-01-31_71,0.0,0,0,100,74.37483925465841,74.37483925465841,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-31T16:45:00Z,2026-01-31T17:00:00Z,2026-01-31,2026-01-31_72,0.0,0,0,100,74.37483925465841,74.37483925465841,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-31T17:00:00Z,2026-01-31T17:15:00Z,2026-01-31,2026-01-31_73,0.0,0,0,100,74.37483925465841,74.37483925465841,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-31T17:15:00Z,2026-01-31T17:30:00Z,2026-01-31,2026-01-31_74,0.0,0,0,100,74.37483925465841,74.37483925465841,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-31T17:30:00Z,2026-01-31T17:45:00Z,2026-01-31,2026-01-31_75,0.0,0,0,100,74.37483925465841,74.37483925465841,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-31T17:45:00Z,2026-01-31T18:00:00Z,2026-01-31,2026-01-31_76,0.0,0,0,100,74.37483925465841,74.37483925465841,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-31T18:00:00Z,2026-01-31T18:15:00Z,2026-01-31,2026-01-31_77,0.0,0,0,100,74.37483925465841,74.37483925465841,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-31T18:15:00Z,2026-01-31T18:30:00Z,2026-01-31,2026-01-31_78,0.0,0,0,100,74.37483925465841,74.37483925465841,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-31T18:30:00Z,2026-01-31T18:45:00Z,2026-01-31,2026-01-31_79,0.0,0,0,100,74.37483925465841,74.37483925465841,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-31T18:45:00Z,2026-01-31T19:00:00Z,2026-01-31,2026-01-31_80,0.0,0,0,100,74.37483925465841,74.37483925465841,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-31T19:00:00Z,2026-01-31T19:15:00Z,2026-01-31,2026-01-31_81,0.0,0,0,100,74.37483925465841,74.37483925465841,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-31T19:15:00Z,2026-01-31T19:30:00Z,2026-01-31,2026-01-31_82,0.0,0,0,100,74.37483925465841,74.37483925465841,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-31T19:30:00Z,2026-01-31T19:45:00Z,2026-01-31,2026-01-31_83,0.0,0,0,100,74.37483925465841,74.37483925465841,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-31T19:45:00Z,2026-01-31T20:00:00Z,2026-01-31,2026-01-31_84,0.0,0,0,100,74.37483925465841,74.37483925465841,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-31T20:00:00Z,2026-01-31T20:15:00Z,2026-01-31,2026-01-31_85,0.0,0,0,100,74.37483925465841,74.37483925465841,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-31T20:15:00Z,2026-01-31T20:30:00Z,2026-01-31,2026-01-31_86,0.0,0,0,100,74.37483925465841,74.37483925465841,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-31T20:30:00Z,2026-01-31T20:45:00Z,2026-01-31,2026-01-31_87,0.0,0,0,100,74.37483925465841,74.37483925465841,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-31T20:45:00Z,2026-01-31T21:00:00Z,2026-01-31,2026-01-31_88,0.0,0,0,100,74.37483925465841,74.37483925465841,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-31T21:00:00Z,2026-01-31T21:15:00Z,2026-01-31,2026-01-31_89,0.0,100,0,0,74.37483925465841,62.35682683229816,0.03338336783988958,11.056571428571429,0.0,True,True,True,False,0.0,0.0,101.69541414022487,0.0,3593.6059301370524,0.0,3695.301344277277
2026-01-31T21:15:00Z,2026-01-31T21:30:00Z,2026-01-31,2026-01-31_90,0.0,100,0,0,62.35682683229816,39.98353490683232,0.062148033126293994,20.583428571428573,0.0,True,True,True,False,0.0,0.0,101.69541414022487,0.0,16349.048831291157,0.0,16450.744245431382
2026-01-31T21:30:00Z,2026-01-31T21:45:00Z,2026-01-31,2026-01-31_91,0.0,100,0,0,39.98353490683232,17.404652919254683,0.0627191166321601,20.772571428571425,0.0,True,True,True,False,0.0,0.0,101.69541414022487,0.0,16860.332476543685,0.0,16962.02789068391
2026-01-31T21:45:00Z,2026-01-31T22:00:00Z,2026-01-31,2026-01-31_92,-100.0,100,0,0,17.404652919254683,19.08431006211183,0.004665714285714287,23.174285714285713,0.0,True,True,True,False,-2670.75,0.0,101.69541414022487,0.0,28526.66760071427,0.0,25957.613014854494
2026-01-31T22:00:00Z,2026-01-31T22:15:00Z,2026-02-01,2026-01-31_93,-100.0,100,0,0,19.08431006211183,28.082435776397542,0.024994793650793646,15.219428571428573,0.0,True,True,True,False,-2757.75,0.0,102.4312709719197,0.0,11714.402623182434,0.0,9059.083894154353
2026-01-31T22:15:00Z,2026-01-31T22:30:00Z,2026-02-01,2026-01-31_94,-11.218637844512228,100,0,0,28.082435776397542,24.16485465838506,0.0217292035936909,6.082857142857143,0.0,True,True,True,False,-307.6991894803591,0.0,102.4312709719197,0.0,1331.366393348415,0.0,1126.0984748399756
2026-01-31T22:30:00Z,2026-01-31T22:45:00Z,2026-02-01,2026-01-31_95,-100.00000000000003,100,0,0,24.16485465838506,43.97114037267078,0.05501746031746033,3.471428571428572,0.0,True,True,True,False,-2664.2500000000005,0.0,102.4312709719197,0.0,680.2013640683213,0.0,-1881.6173649597595
2026-01-31T22:45:00Z,2026-01-31T23:00:00Z,2026-02-01,2026-01-31_96,-100.0,100,0,0,43.97114037267078,64.3478260869565,0.05660190476190477,2.8514285714285714,0.0,True,True,True,False,-2513.5,0.0,102.4312709719197,0.0,557.8680312956407,0.0,-1853.2006977324397
2026-01-31T23:00:00Z,2026-01-31T23:15:00Z,2026-02-01,2026-02-01_1,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-31T23:15:00Z,2026-01-31T23:30:00Z,2026-02-01,2026-02-01_2,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-01-31T23:30:00Z,2026-01-31T23:45:00Z,2026-02-01,2026-02-01_3,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
