delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-01-31T23:45:00Z,2026-02-01T00:00:00Z,2026-02-01,2026-02-01_4,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-01T00:00:00Z,2026-02-01T00:15:00Z,2026-02-01,2026-02-01_5,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-01T00:15:00Z,2026-02-01T00:30:00Z,2026-02-01,2026-02-01_6,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-01T00:30:00Z,2026-02-01T00:45:00Z,2026-02-01,2026-02-01_7,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-01T00:45:00Z,2026-02-01T01:00:00Z,2026-02-01,2026-02-01_8,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-01T01:00:00Z,2026-02-01T01:15:00Z,2026-02-01,2026-02-01_9,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-01T01:15:00Z,2026-02-01T01:30:00Z,2026-02-01,2026-02-01_10,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-01T01:30:00Z,2026-02-01T01:45:00Z,2026-02-01,2026-02-01_11,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-01T01:45:00Z,2026-02-01T02:00:00Z,2026-02-01,2026-02-01_12,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-01T02:00:00Z,2026-02-01T02:15:00Z,2026-02-01,2026-02-01_13,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-01T02:15:00Z,2026-02-01T02:30:00Z,2026-02-01,2026-02-01_14,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-01T02:30:00Z,2026-02-01T02:45:00Z,2026-02-01,2026-02-01_15,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-01T02:45:00Z,2026-02-01T03:00:00Z,2026-02-01,2026-02-01_16,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-01T03:00:00Z,2026-02-01T03:15:00Z,2026-02-01,2026-02-01_17,0.0,100,100,0,64.3478260869565,66.41125465838508,0.005731746031746031,0.0,2.2428571428571424,True,True,True,False,0.0,0.0,100.90068876199447,64.40218990993112,0.0,-124.41803395874155,40.88484471318405
2026-02-01T03:15:00Z,2026-02-01T03:30:00Z,2026-02-01,2026-02-01_18,0.0,100,100,0,66.41125465838508,74.54300322981365,0.022588190476190474,0.0,8.838857142857142,True,True,True,False,0.0,0.0,100.90068876199447,64.40218990993112,0.0,-228.293348358829,-62.99046968690341
2026-02-01T03:30:00Z,2026-02-01T03:45:00Z,2026-02-01,2026-02-01_19,0.0,100,100,0,74.54300322981365,84.83596322981364,0.028591555555555558,0.0,11.188,True,True,True,False,0.0,0.0,100.90068876199447,64.40218990993112,0.0,115.53754361178159,280.8404222837072
2026-02-01T03:45:00Z,2026-02-01T04:00:00Z,2026-02-01,2026-02-01_20,0.0,100,100,0,84.83596322981364,104.45772322981364,0.054504888888888894,0.0,21.328,True,True,True,False,0.0,0.0,100.90068876199447,64.40218990993112,0.0,2072.7513070779614,2238.054185749887
2026-02-01T04:00:00Z,2026-02-01T04:15:00Z,2026-02-01,2026-02-01_21,0.0,100,100,0,104.45772322981364,124.4679860869565,0.0555840634920635,0.0,21.750285714285717,True,True,True,False,0.0,0.0,99.81162065108612,64.40218990993112,0.0,2131.046566702268,2295.2603772632856
2026-02-01T04:15:00Z,2026-02-01T04:30:00Z,2026-02-01,2026-02-01_22,0.0,100,100,0,124.4679860869565,137.13139180124222,0.03517612698412699,0.0,13.76457142857143,True,True,True,False,0.0,0.0,99.81162065108612,64.40218990993112,0.0,281.4632159606646,445.67702652168185
2026-02-01T04:30:00Z,2026-02-01T04:45:00Z,2026-02-01,2026-02-01_23,0.0,100,100,0,137.13139180124222,137.69807701863354,0.0018225728088336784,0.04114285714285714,0.6645714285714286,True,True,True,False,0.0,0.0,99.81162065108612,64.40218990993112,5.65138046741626,-38.68001065240366,131.18518037602985
2026-02-01T04:45:00Z,2026-02-01T05:00:00Z,2026-02-01,2026-02-01_24,0.0,100,100,0,137.69807701863354,137.59421813664596,0.0005017032436162871,0.13085714285714287,0.04171428571428571,True,True,True,False,0.0,0.0,99.81162065108612,64.40218990993112,18.551126772013337,-3.033132227165311,179.73180510586528
2026-02-01T05:00:00Z,2026-02-01T05:15:00Z,2026-02-01,2026-02-01_25,-81.0000000000011,100,19,0,137.59421813664596,149.29121080248476,0.04085872703933773,7.292571428571429,0.008142857142857143,True,True,True,False,-1913.0175000000258,0.0,101.96032259963502,12.303526225937482,2405.4295213987166,-0.5773597456878791,606.0985104785753
2026-02-01T05:15:00Z,2026-02-01T05:30:00Z,2026-02-01,2026-02-01_26,0.0,100,19,0,149.29121080248476,146.51605552298165,0.007708764665286405,2.5531428571428574,0.0,True,True,True,False,0.0,0.0,101.96032259963502,12.303526225937482,518.6936591847548,0.0,632.9575080103273
2026-02-01T05:30:00Z,2026-02-01T05:45:00Z,2026-02-01,2026-02-01_27,-81.0000000000011,100,19,0,146.51605552298165,149.3143003527956,0.026858789123533157,16.634857142857143,0.0,True,True,True,False,-1948.4550000000263,0.0,101.96032259963502,12.303526225937482,9660.653870102347,0.0,7826.462718927894
2026-02-01T05:45:00Z,2026-02-01T06:00:00Z,2026-02-01,2026-02-01_28,0.0,100,19,0,149.3143003527956,143.99007675031115,0.014789510006901308,4.898285714285714,0.0,True,True,True,False,0.0,0.0,101.96032259963502,12.303526225937482,956.7780991065996,0.0,1071.0419479321722
2026-02-01T06:00:00Z,2026-02-01T06:15:00Z,2026-02-01,2026-02-01_29,0.0,0,0,100,143.99007675031115,143.99007675031115,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-01T06:15:00Z,2026-02-01T06:30:00Z,2026-02-01,2026-02-01_30,0.0,0,0,100,143.99007675031115,143.99007675031115,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-01T06:30:00Z,2026-02-01T06:45:00Z,2026-02-01,2026-02-01_31,0.0,0,0,100,143.99007675031115,143.99007675031115,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-01T06:45:00Z,2026-02-01T07:00:00Z,2026-02-01,2026-02-01_32,0.0,0,0,100,143.99007675031115,143.99007675031115,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-01T07:00:00Z,2026-02-01T07:15:00Z,2026-02-01,2026-02-01_33,0.0,0,0,100,143.99007675031115,143.99007675031115,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-01T07:15:00Z,2026-02-01T07:30:00Z,2026-02-01,2026-02-01_34,0.0,0,0,100,143.99007675031115,143.99007675031115,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-01T07:30:00Z,2026-02-01T07:45:00Z,2026-02-01,2026-02-01_35,0.0,0,0,100,143.99007675031115,143.99007675031115,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-01T07:45:00Z,2026-02-01T08:00:00Z,2026-02-01,2026-02-01_36,0.0,0,0,100,143.99007675031115,143.99007675031115,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-01T08:00:00Z,2026-02-01T08:15:00Z,2026-02-01,2026-02-01_37,0.0,0,0,100,143.99007675031115,143.99007675031115,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-01T08:15:00Z,2026-02-01T08:30:00Z,2026-02-01,2026-02-01_38,0.0,0,0,100,143.99007675031115,143.99007675031115,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-01T08:30:00Z,2026-02-01T08:45:00Z,2026-02-01,2026-02-01_39,0.0,0,0,100,143.99007675031115,143.99007675031115,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-01T08:45:00Z,2026-02-01T09:00:00Z,2026-02-01,2026-02-01_40,0.0,0,0,100,143.99007675031115,143.99007675031115,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-01T09:00:00Z,2026-02-01T09:15:00Z,2026-02-01,2026-02-01_41,0.0,0,0,100,143.99007675031115,143.99007675031115,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-01T09:15:00Z,2026-02-01T09:30:00Z,2026-02-01,2026-02-01_42,0.0,0,0,100,143.99007675031115,143.99007675031115,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-01T09:30:00Z,2026-02-01T09:45:00Z,2026-02-01,2026-02-01_43,0.0,0,0,100,143.99007675031115,143.99007675031115,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-01T09:45:00Z,2026-02-01T10:00:00Z,2026-02-01,2026-02-01_44,0.0,0,0,100,143.99007675031115,143.99007675031115,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-01T10:00:00Z,2026-02-01T10:15:00Z,2026-02-01,2026-02-01_45,0.0,0,0,100,143.99007675031115,143.99007675031115,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-01T10:15:00Z,2026-02-01T10:30:00Z,2026-02-01,2026-02-01_46,0.0,0,0,100,143.99007675031115,143.99007675031115,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-01T10:30:00Z,2026-02-01T10:45:00Z,2026-02-01,2026-02-01_47,0.0,0,0,100,143.99007675031115,143.99007675031115,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-01T10:45:00Z,2026-02-01T11:00:00Z,2026-02-01,2026-02-01_48,0.0,0,0,100,143.99007675031115,143.99007675031115,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-01T11:00:00Z,2026-02-01T11:15:00Z,2026-02-01,2026-02-01_49,0.0,100,100,0,143.99007675031115,119.24407525962792,0.06891121048999309,22.794857142857143,0.03371428571428572,True,True,True,False,0.0,0.0,100.3120032966386,65.60899511391064,26000.62519102843,-2.0486253073078293,26164.49756413167
2026-02-01T11:15:00Z,2026-02-01T11:30:00Z,2026-02-01,2026-02-01_50,0.0,100,100,0,119.24407525962792,106.77078333416208,0.034648033126294,11.475428571428573,0.0,True,True,True,False,0.0,0.0,100.3120032966386,65.60899511391064,4363.169117224097,0.0,4529.090115634646
2026-02-01T11:30:00Z,2026-02-01T11:45:00Z,2026-02-01,2026-02-01_51,0.0,100,100,0,106.77078333416208,102.12668395528009,0.012900276052449967,4.272571428571429,0.0,True,True,True,False,0.0,0.0,100.3120032966386,65.60899511391064,837.2306649062169,0.0,1003.1516633167662
2026-02-01T11:45:00Z,2026-02-01T12:00:00Z,2026-02-01,2026-02-01_52,0.0,100,100,0,102.12668395528009,95.38134234037325,0.018737060041407867,6.2057142857142855,0.0,True,True,True,False,0.0,0.0,100.3120032966386,65.60899511391064,1586.2668359838196,0.0,1752.1878343943688
2026-02-01T12:00:00Z,2026-02-01T12:15:00Z,2026-02-01,2026-02-01_53,-1.9790932178100615e-14,100,0,0,95.38134234037325,88.93227401739189,0.01791407867494825,5.933142857142857,0.0,True,True,True,False,-5.086764343076311e-13,0.0,100.3120032966386,0.0,1158.2254880622997,0.0,1258.5374913589378
2026-02-01T12:15:00Z,2026-02-01T12:30:00Z,2026-02-01,2026-02-01_54,-100.0,100,0,0,88.93227401739189,106.49901687453475,0.048796507936507943,5.905714285714287,0.0,True,True,True,False,-2222.75,0.0,100.3120032966386,0.0,1153.4690561690036,0.0,-968.9689405343578
