delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-02-01T12:30:00Z,2026-02-01T12:45:00Z,2026-02-01,2026-02-01_55,-100.0,100,0,0,106.49901687453475,115.44772544596331,0.024857523809523805,15.273142857142858,0.0,True,True,True,False,-2492.75,0.0,100.3120032966386,0.0,5549.790360471734,0.0,3157.3523637683725
2026-02-01T12:45:00Z,2026-02-01T13:00:00Z,2026-02-01,2026-02-01_56,-100.0,100,0,0,115.44772544596331,121.4314054459633,0.016621333333333328,18.496000000000002,0.0,True,True,True,False,-2497.5,0.0,100.3120032966386,0.0,6545.662573340398,0.0,4148.474576637037
2026-02-01T13:00:00Z,2026-02-01T13:15:00Z,2026-02-01,2026-02-01_57,0.0,100,4,0,121.4314054459633,119.47503090683287,0.005435191497584541,1.7999999999999998,0.00016,True,True,True,False,0.0,0.0,101.51880850061814,2.6243598045564256,353.9742155766174,-0.015698279076156278,458.1016856027158
2026-02-01T13:15:00Z,2026-02-01T13:30:00Z,2026-02-01,2026-02-01_58,-95.85947087013474,100,4,0,119.47503090683287,132.3981787826087,0.03835894752657498,9.844,0.0,True,True,True,False,-2430.5168839122666,0.0,101.51880850061814,2.6243598045564256,2611.5700657365433,0.0,285.1963501294512
2026-02-01T13:30:00Z,2026-02-01T13:45:00Z,2026-02-01,2026-02-01_59,-96.00000000000011,100,4,0,132.3981787826087,138.9205746086957,0.022172976673567945,16.788571428571426,0.0,True,True,True,False,-2497.4400000000032,0.0,101.51880850061814,2.6243598045564256,5022.78108693763,0.0,2629.4842552428013
2026-02-01T13:45:00Z,2026-02-01T14:00:00Z,2026-02-01,2026-02-01_60,-96.00000000000001,100,4,0,138.9205746086957,144.00000000000003,0.018540846928916492,18.345714285714283,0.0,True,True,True,False,-2497.4400000000005,0.0,101.51880850061814,2.6243598045564256,6763.909807219526,0.0,4370.612975524699
2026-02-01T14:00:00Z,2026-02-01T14:15:00Z,2026-02-01,2026-02-01_61,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-01T14:15:00Z,2026-02-01T14:30:00Z,2026-02-01,2026-02-01_62,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-01T14:30:00Z,2026-02-01T14:45:00Z,2026-02-01,2026-02-01_63,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-01T14:45:00Z,2026-02-01T15:00:00Z,2026-02-01,2026-02-01_64,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-01T15:00:00Z,2026-02-01T15:15:00Z,2026-02-01,2026-02-01_65,0.0,100,100,0,144.00000000000003,140.36645962732922,0.010093167701863352,3.3428571428571425,0.0,True,True,True,False,0.0,0.0,106.11055513039382,52.186966503797024,655.3078404494192,0.0,813.6053620836101
2026-02-01T15:15:00Z,2026-02-01T15:30:00Z,2026-02-01,2026-02-01_66,0.0,100,100,0,140.36645962732922,136.7329192546584,0.010093167701863352,3.3428571428571425,0.0,True,True,True,False,0.0,0.0,106.11055513039382,52.186966503797024,655.3078404494192,0.0,813.6053620836101
2026-02-01T15:30:00Z,2026-02-01T15:45:00Z,2026-02-01,2026-02-01_67,0.0,100,100,0,136.7329192546584,128.13478260869567,0.023883712905452034,7.910285714285714,0.0,True,True,True,False,0.0,0.0,106.11055513039382,52.186966503797024,10077.268756556134,0.0,10235.566278190325
2026-02-01T15:45:00Z,2026-02-01T16:00:00Z,2026-02-01,2026-02-01_68,0.0,100,100,0,128.13478260869567,114.1134529192547,0.039468011042097996,12.985714285714286,0.1017142857142857,True,True,True,False,0.0,0.0,106.11055513039382,52.186966503797024,19016.321178380105,-7.313724388678176,19167.30497562562
2026-02-01T16:00:00Z,2026-02-01T16:15:00Z,2026-02-01,2026-02-01_69,0.0,0,0,100,114.1134529192547,114.1134529192547,0.0,0.0,0.0,True,False,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-01T16:15:00Z,2026-02-01T16:30:00Z,2026-02-01,2026-02-01_70,0.0,0,0,100,114.1134529192547,114.1134529192547,0.0,0.0,0.0,True,False,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-01T16:30:00Z,2026-02-01T16:45:00Z,2026-02-01,2026-02-01_71,0.0,0,0,100,114.1134529192547,114.1134529192547,0.0,0.0,0.0,True,False,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-01T16:45:00Z,2026-02-01T17:00:00Z,2026-02-01,2026-02-01_72,0.0,0,0,100,114.1134529192547,114.1134529192547,0.0,0.0,0.0,True,False,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-01T17:00:00Z,2026-02-01T17:15:00Z,2026-02-01,2026-02-01_73,100.0,0,100,0,114.1134529192547,93.35568894409943,0.05766045548654244,0.0,5.902857142857143,True,True,True,False,3023.0,0.0,0.0,57.485135691999766,0.0,-362.9085513572004,2717.5765843347995
2026-02-01T17:15:00Z,2026-02-01T17:30:00Z,2026-02-01,2026-02-01_74,100.0,0,100,0,93.35568894409943,87.08736596273297,0.0174120082815735,0.0,19.233142857142855,True,True,True,False,3023.0,0.0,0.0,57.485135691999766,0.0,-21.474575235404103,3059.0105604565956
2026-02-01T17:30:00Z,2026-02-01T17:45:00Z,2026-02-01,2026-02-01_75,100.0,0,100,0,87.08736596273297,84.3016516770187,0.007738095238095235,0.0,22.43714285714286,True,True,True,False,3023.0,0.0,0.0,57.485135691999766,0.0,794.9399451120886,3875.4250808040883
2026-02-01T17:45:00Z,2026-02-01T18:00:00Z,2026-02-01,2026-02-01_76,91.70625010398543,0,100,0,84.3016516770187,64.34782608695656,0.05738911533668676,0.0,4.628,True,True,True,False,2752.3338312458627,0.0,0.0,57.485135691999766,0.0,-71.4755872137517,2738.343379724111
2026-02-01T18:00:00Z,2026-02-01T18:15:00Z,2026-02-01,2026-02-01_77,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-01T18:15:00Z,2026-02-01T18:30:00Z,2026-02-01,2026-02-01_78,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-01T18:30:00Z,2026-02-01T18:45:00Z,2026-02-01,2026-02-01_79,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-01T18:45:00Z,2026-02-01T19:00:00Z,2026-02-01,2026-02-01_80,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-01T19:00:00Z,2026-02-01T19:15:00Z,2026-02-01,2026-02-01_81,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,False,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-01T19:15:00Z,2026-02-01T19:30:00Z,2026-02-01,2026-02-01_82,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,False,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-01T19:30:00Z,2026-02-01T19:45:00Z,2026-02-01,2026-02-01_83,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,False,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-01T19:45:00Z,2026-02-01T20:00:00Z,2026-02-01,2026-02-01_84,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,False,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-01T20:00:00Z,2026-02-01T20:15:00Z,2026-02-01,2026-02-01_85,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-01T20:15:00Z,2026-02-01T20:30:00Z,2026-02-01,2026-02-01_86,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-01T20:30:00Z,2026-02-01T20:45:00Z,2026-02-01,2026-02-01_87,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-01T20:45:00Z,2026-02-01T21:00:00Z,2026-02-01,2026-02-01_88,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-01T21:00:00Z,2026-02-01T21:15:00Z,2026-02-01,2026-02-01_89,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-01T21:15:00Z,2026-02-01T21:30:00Z,2026-02-01,2026-02-01_90,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-01T21:30:00Z,2026-02-01T21:45:00Z,2026-02-01,2026-02-01_91,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-01T21:45:00Z,2026-02-01T22:00:00Z,2026-02-01,2026-02-01_92,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-01T22:00:00Z,2026-02-01T22:15:00Z,2026-02-02,2026-02-01_93,-100.00000000000001,100,0,0,64.34782608695656,78.8228432298137,0.04020838095238096,9.266285714285715,0.0,True,True,True,False,-2490.5000000000005,0.0,103.25543062341791,0.0,2499.1114931025686,0.0,111.86692372598606
2026-02-01T22:15:00Z,2026-02-01T22:30:00Z,2026-02-02,2026-02-01_94,-100.0,100,0,0,78.8228432298137,94.3561232298137,0.043148000000000006,8.116,0.0,True,True,True,False,-2415.5,0.0,103.25543062341791,0.0,1953.417251623791,0.0,-358.8273177527912
2026-02-01T22:30:00Z,2026-02-01T22:45:00Z,2026-02-02,2026-02-01_95,-100.0,100,0,0,94.3561232298137,108.89159751552799,0.04037631746031746,9.200571428571427,0.0,True,True,True,False,-2341.75,0.0,103.25543062341791,0.0,1959.589377423071,0.0,-278.90519195351106
2026-02-01T22:45:00Z,2026-02-01T23:00:00Z,2026-02-02,2026-02-01_96,-100.0,100,0,0,108.89159751552799,128.53438608695654,0.05456330158730159,3.649142857142857,0.0,True,True,True,False,-2302.5,0.0,103.25543062341791,0.0,706.0745210763413,0.0,-1493.1700483002408
2026-02-01T23:00:00Z,2026-02-01T23:15:00Z,2026-02-02,2026-02-02_1,0.0,0,0,100,128.53438608695654,128.53438608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-01T23:15:00Z,2026-02-01T23:30:00Z,2026-02-02,2026-02-02_2,0.0,0,0,100,128.53438608695654,128.53438608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-01T23:30:00Z,2026-02-01T23:45:00Z,2026-02-02,2026-02-02_3,0.0,0,0,100,128.53438608695654,128.53438608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-01T23:45:00Z,2026-02-02T00:00:00Z,2026-02-02,2026-02-02_4,0.0,0,0,100,128.53438608695654,128.53438608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-02T00:00:00Z,2026-02-02T00:15:00Z,2026-02-02,2026-02-02_5,0.0,0,0,100,128.53438608695654,128.53438608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-02T00:15:00Z,2026-02-02T00:30:00Z,2026-02-02,2026-02-02_6,0.0,0,0,100,128.53438608695654,128.53438608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-02T00:30:00Z,2026-02-02T00:45:00Z,2026-02-02,2026-02-02_7,0.0,0,0,100,128.53438608695654,128.53438608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-02T00:45:00Z,2026-02-02T01:00:00Z,2026-02-02,2026-02-02_8,0.0,0,0,100,128.53438608695654,128.53438608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-02T01:00:00Z,2026-02-02T01:15:00Z,2026-02-02,2026-02-02_9,0.0,0,0,100,128.53438608695654,128.53438608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
