delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-02-02T01:15:00Z,2026-02-02T01:30:00Z,2026-02-02,2026-02-02_10,0.0,0,0,100,128.53438608695654,128.53438608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-02T01:30:00Z,2026-02-02T01:45:00Z,2026-02-02,2026-02-02_11,0.0,0,0,100,128.53438608695654,128.53438608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-02T01:45:00Z,2026-02-02T02:00:00Z,2026-02-02,2026-02-02_12,0.0,0,0,100,128.53438608695654,128.53438608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-02T02:00:00Z,2026-02-02T02:15:00Z,2026-02-02,2026-02-02_13,0.0,0,0,100,128.53438608695654,128.53438608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-02T02:15:00Z,2026-02-02T02:30:00Z,2026-02-02,2026-02-02_14,0.0,0,0,100,128.53438608695654,128.53438608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-02T02:30:00Z,2026-02-02T02:45:00Z,2026-02-02,2026-02-02_15,0.0,0,0,100,128.53438608695654,128.53438608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-02T02:45:00Z,2026-02-02T03:00:00Z,2026-02-02,2026-02-02_16,0.0,0,0,100,128.53438608695654,128.53438608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-02T03:00:00Z,2026-02-02T03:15:00Z,2026-02-02,2026-02-02_17,0.0,0,0,100,128.53438608695654,128.53438608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-02T03:15:00Z,2026-02-02T03:30:00Z,2026-02-02,2026-02-02_18,0.0,0,0,100,128.53438608695654,128.53438608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-02T03:30:00Z,2026-02-02T03:45:00Z,2026-02-02,2026-02-02_19,0.0,0,0,100,128.53438608695654,128.53438608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-02T03:45:00Z,2026-02-02T04:00:00Z,2026-02-02,2026-02-02_20,0.0,0,0,100,128.53438608695654,128.53438608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-02T04:00:00Z,2026-02-02T04:15:00Z,2026-02-02,2026-02-02_21,-62.0,100,38,0,128.53438608695654,144.7559417440994,0.04505987682539683,0.0,2.1321257142857144,True,True,True,False,-1553.875,0.0,100.98899158179786,24.472832165773827,0.0,-63.54162216821267,-1491.954798420641
2026-02-02T04:15:00Z,2026-02-02T04:30:00Z,2026-02-02,2026-02-02_22,-62.00000000000007,100,38,0,144.7559417440994,153.43944673788823,0.037157286128364414,5.6811428571428575,0.011508571428571429,True,True,True,False,-1635.0950000000018,0.0,100.98899158179786,24.472832165773827,1492.8793958405167,-0.8291835268987209,-17.582963938812142
2026-02-02T04:30:00Z,2026-02-02T04:45:00Z,2026-02-02,2026-02-02_23,-61.56259891320705,100,38,0,153.43944673788823,153.18322981366452,0.033286419587914284,14.64742857142857,0.0,True,True,True,False,-1729.1394969747028,0.0,100.98899158179786,24.472832165773827,10931.981172156857,0.0,9328.303498929725
2026-02-02T04:45:00Z,2026-02-02T05:00:00Z,2026-02-02,2026-02-02_24,0.0,100,38,0,153.18322981366452,143.99999999999994,0.02550897170462388,8.448571428571428,0.0,True,True,True,False,0.0,0.0,100.98899158179786,24.472832165773827,3448.4515150240945,0.0,3573.913338771666
2026-02-02T05:00:00Z,2026-02-02T05:15:00Z,2026-02-02,2026-02-02_25,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-02T05:15:00Z,2026-02-02T05:30:00Z,2026-02-02,2026-02-02_26,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-02T05:30:00Z,2026-02-02T05:45:00Z,2026-02-02,2026-02-02_27,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-02T05:45:00Z,2026-02-02T06:00:00Z,2026-02-02,2026-02-02_28,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-02T06:00:00Z,2026-02-02T06:15:00Z,2026-02-02,2026-02-02_29,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-02T06:15:00Z,2026-02-02T06:30:00Z,2026-02-02,2026-02-02_30,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-02T06:30:00Z,2026-02-02T06:45:00Z,2026-02-02,2026-02-02_31,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-02T06:45:00Z,2026-02-02T07:00:00Z,2026-02-02,2026-02-02_32,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-02T07:00:00Z,2026-02-02T07:15:00Z,2026-02-02,2026-02-02_33,-1.167544322092216e-13,100,0,0,143.99999999999994,143.74161490683227,0.0007177363699103561,0.2377142857142857,0.0,True,True,True,False,-5.442215971352342e-12,0.0,101.54824277388592,0.0,37.81770687388395,0.0,139.36594964776444
2026-02-02T07:15:00Z,2026-02-02T07:30:00Z,2026-02-02,2026-02-02_34,-26.16247640803091,100,0,0,143.74161490683227,132.44715130434773,0.042614338426058884,16.593714285714288,0.0,True,True,True,False,-1188.6267094078642,0.0,101.54824277388592,0.0,9021.847561636772,0.0,7934.769095002794
2026-02-02T07:30:00Z,2026-02-02T07:45:00Z,2026-02-02,2026-02-02_35,-100.0,100,0,0,132.44715130434773,136.85736844720486,0.012250603174603178,20.206285714285713,0.0,True,True,True,False,-4270.75,0.0,101.54824277388592,0.0,10936.187736504386,0.0,6766.985979278272
2026-02-02T07:45:00Z,2026-02-02T08:00:00Z,2026-02-02,2026-02-02_36,-100.0,100,0,0,136.85736844720486,143.75789416149058,0.019168126984126985,17.49942857142857,0.0,True,True,True,False,-4020.5,0.0,101.54824277388592,0.0,11526.00458636436,0.0,7607.052829138247
2026-02-02T08:00:00Z,2026-02-02T08:15:00Z,2026-02-02,2026-02-02_37,0.0,0,0,100,143.75789416149058,143.75789416149058,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-02T08:15:00Z,2026-02-02T08:30:00Z,2026-02-02,2026-02-02_38,0.0,0,0,100,143.75789416149058,143.75789416149058,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-02T08:30:00Z,2026-02-02T08:45:00Z,2026-02-02,2026-02-02_39,0.0,0,0,100,143.75789416149058,143.75789416149058,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-02T08:45:00Z,2026-02-02T09:00:00Z,2026-02-02,2026-02-02_40,0.0,0,0,100,143.75789416149058,143.75789416149058,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-02T09:00:00Z,2026-02-02T09:15:00Z,2026-02-02,2026-02-02_41,0.0,0,0,100,143.75789416149058,143.75789416149058,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-02T09:15:00Z,2026-02-02T09:30:00Z,2026-02-02,2026-02-02_42,0.0,0,0,100,143.75789416149058,143.75789416149058,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-02T09:30:00Z,2026-02-02T09:45:00Z,2026-02-02,2026-02-02_43,0.0,0,0,100,143.75789416149058,143.75789416149058,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-02T09:45:00Z,2026-02-02T10:00:00Z,2026-02-02,2026-02-02_44,0.0,0,0,100,143.75789416149058,143.75789416149058,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-02T10:00:00Z,2026-02-02T10:15:00Z,2026-02-02,2026-02-02_45,0.0,0,0,100,143.75789416149058,143.75789416149058,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-02T10:15:00Z,2026-02-02T10:30:00Z,2026-02-02,2026-02-02_46,0.0,0,0,100,143.75789416149058,143.75789416149058,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-02T10:30:00Z,2026-02-02T10:45:00Z,2026-02-02,2026-02-02_47,0.0,0,0,100,143.75789416149058,143.75789416149058,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-02T10:45:00Z,2026-02-02T11:00:00Z,2026-02-02,2026-02-02_48,0.0,0,0,100,143.75789416149058,143.75789416149058,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-02T11:00:00Z,2026-02-02T11:15:00Z,2026-02-02,2026-02-02_49,0.0,0,0,100,143.75789416149058,143.75789416149058,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-02T11:15:00Z,2026-02-02T11:30:00Z,2026-02-02,2026-02-02_50,0.0,0,0,100,143.75789416149058,143.75789416149058,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-02T11:30:00Z,2026-02-02T11:45:00Z,2026-02-02,2026-02-02_51,0.0,0,0,100,143.75789416149058,143.75789416149058,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-02T11:45:00Z,2026-02-02T12:00:00Z,2026-02-02,2026-02-02_52,0.0,0,0,100,143.75789416149058,143.75789416149058,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-02T12:00:00Z,2026-02-02T12:15:00Z,2026-02-02,2026-02-02_53,0.0,0,0,100,143.75789416149058,143.75789416149058,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-02T12:15:00Z,2026-02-02T12:30:00Z,2026-02-02,2026-02-02_54,0.0,0,0,100,143.75789416149058,143.75789416149058,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-02T12:30:00Z,2026-02-02T12:45:00Z,2026-02-02,2026-02-02_55,0.0,0,0,100,143.75789416149058,143.75789416149058,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-02T12:45:00Z,2026-02-02T13:00:00Z,2026-02-02,2026-02-02_56,0.0,0,0,100,143.75789416149058,143.75789416149058,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-02T13:00:00Z,2026-02-02T13:15:00Z,2026-02-02,2026-02-02_57,0.0,0,0,100,143.75789416149058,143.75789416149058,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-02T13:15:00Z,2026-02-02T13:30:00Z,2026-02-02,2026-02-02_58,0.0,0,0,100,143.75789416149058,143.75789416149058,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-02T13:30:00Z,2026-02-02T13:45:00Z,2026-02-02,2026-02-02_59,0.0,0,0,100,143.75789416149058,143.75789416149058,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-02T13:45:00Z,2026-02-02T14:00:00Z,2026-02-02,2026-02-02_60,0.0,0,0,100,143.75789416149058,143.75789416149058,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-02T14:00:00Z,2026-02-02T14:15:00Z,2026-02-02,2026-02-02_61,0.0,0,0,100,143.75789416149058,143.75789416149058,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-02T14:15:00Z,2026-02-02T14:30:00Z,2026-02-02,2026-02-02_62,0.0,0,0,100,143.75789416149058,143.75789416149058,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-02T14:30:00Z,2026-02-02T14:45:00Z,2026-02-02,2026-02-02_63,0.0,0,0,100,143.75789416149058,143.75789416149058,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
