delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-02-02T14:45:00Z,2026-02-02T15:00:00Z,2026-02-02,2026-02-02_64,0.0,0,0,100,143.75789416149058,143.75789416149058,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-02T15:00:00Z,2026-02-02T15:15:00Z,2026-02-02,2026-02-02_65,0.0,0,100,0,143.75789416149058,143.8467398757763,0.00024679365079365083,0.0,0.09657142857142857,True,True,True,False,0.0,0.0,0.0,52.186966503797024,0.0,-7.674776509767974,44.51218999402905
2026-02-02T15:15:00Z,2026-02-02T15:30:00Z,2026-02-02,2026-02-02_66,0.0,0,100,0,143.8467398757763,144.01286559006203,0.0004614603174603175,0.0,0.18057142857142858,True,True,True,False,0.0,0.0,0.0,52.186966503797024,0.0,-14.35046968690343,37.83649681689359
2026-02-02T15:30:00Z,2026-02-02T15:45:00Z,2026-02-02,2026-02-02_67,100.0,0,100,0,144.01286559006203,119.42342459627322,0.0683040027605245,0.0,2.3777142857142852,True,True,True,False,5304.75,0.0,0.0,52.186966503797024,0.0,-146.11504764147372,5210.821918862323
2026-02-02T15:45:00Z,2026-02-02T16:00:00Z,2026-02-02,2026-02-02_68,100.0,0,100,0,119.42342459627322,93.33149913043471,0.0724775707384403,0.0,0.9954285714285714,True,True,True,False,8480.75,0.0,0.0,52.186966503797024,0.0,-68.84593473440474,8464.091031769392
2026-02-02T16:00:00Z,2026-02-02T16:15:00Z,2026-02-02,2026-02-02_69,8.0,0,8,92,93.33149913043471,91.16384695652167,0.006021256038647342,0.0,0.00576,True,True,True,False,424.18,941.0137163713429,0.0,4.174957320303761,0.0,-0.45776181786071707,1368.9109118737858
2026-02-02T16:15:00Z,2026-02-02T16:30:00Z,2026-02-02,2026-02-02_70,8.0,0,8,92,91.16384695652167,88.99092770186328,0.006035886818495514,0.0,0.0009142857142857143,True,True,True,False,435.32,941.0137163713429,0.0,4.174957320303761,0.0,-0.07041799471304387,1380.4382556969335
2026-02-02T16:30:00Z,2026-02-02T16:45:00Z,2026-02-02,2026-02-02_71,8.0,0,8,92,88.99092770186328,86.81701465838502,0.006038647342995168,0.0,0.0,True,True,True,False,480.32,941.0137163713429,0.0,4.174957320303761,0.0,0.0,1425.5086736916467
2026-02-02T16:45:00Z,2026-02-02T17:00:00Z,2026-02-02,2026-02-02_72,8.0,0,8,92,86.81701465838502,84.64702708074526,0.006027743271221531,0.0,0.0036114285714285714,True,True,True,False,544.06,941.0137163713429,0.0,4.174957320303761,0.0,-0.2578556173208083,1488.9908180743257
2026-02-02T17:00:00Z,2026-02-02T17:15:00Z,2026-02-02,2026-02-02_73,0.0,0,0,100,84.64702708074526,84.64702708074526,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-02T17:15:00Z,2026-02-02T17:30:00Z,2026-02-02,2026-02-02_74,0.0,0,0,100,84.64702708074526,84.64702708074526,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-02T17:30:00Z,2026-02-02T17:45:00Z,2026-02-02,2026-02-02_75,0.0,0,0,100,84.64702708074526,84.64702708074526,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-02T17:45:00Z,2026-02-02T18:00:00Z,2026-02-02,2026-02-02_76,0.0,0,0,100,84.64702708074526,84.64702708074526,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-02T18:00:00Z,2026-02-02T18:15:00Z,2026-02-02,2026-02-02_77,0.0,0,0,100,84.64702708074526,84.64702708074526,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-02T18:15:00Z,2026-02-02T18:30:00Z,2026-02-02,2026-02-02_78,0.0,0,0,100,84.64702708074526,84.64702708074526,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-02T18:30:00Z,2026-02-02T18:45:00Z,2026-02-02,2026-02-02_79,0.0,0,0,100,84.64702708074526,84.64702708074526,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-02T18:45:00Z,2026-02-02T19:00:00Z,2026-02-02,2026-02-02_80,0.0,0,0,100,84.64702708074526,84.64702708074526,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-02T19:00:00Z,2026-02-02T19:15:00Z,2026-02-02,2026-02-02_81,0.0,100,100,0,84.64702708074526,71.66814509316762,0.03605244996549344,11.94057142857143,0.0,True,True,True,False,0.0,0.0,101.69541414022487,58.397598163301346,6183.780160402774,0.0,6343.8731727063
2026-02-02T19:15:00Z,2026-02-02T19:30:00Z,2026-02-02,2026-02-02_82,0.0,100,100,0,71.66814509316762,69.3923686956521,0.0063216011042098,2.093714285714286,0.0,True,True,True,False,0.0,0.0,101.69541414022487,58.397598163301346,492.85708073680996,0.0,652.9500930403361
2026-02-02T19:30:00Z,2026-02-02T19:45:00Z,2026-02-02,2026-02-02_83,0.0,100,100,0,69.3923686956521,66.36690285714278,0.008404071773636992,2.783428571428572,0.0,True,True,True,False,0.0,0.0,101.69541414022487,58.397598163301346,709.0235503340091,0.0,869.1165626375353
2026-02-02T19:45:00Z,2026-02-02T20:00:00Z,2026-02-02,2026-02-02_84,0.0,100,100,0,66.36690285714278,64.34782608695645,0.006268610075914424,1.966857142857143,0.12914285714285714,True,True,True,False,0.0,0.0,101.69541414022487,58.397598163301346,500.88106501610486,-8.985591783072207,651.9884855365589
2026-02-02T20:00:00Z,2026-02-02T20:15:00Z,2026-02-02,2026-02-02_85,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-02T20:15:00Z,2026-02-02T20:30:00Z,2026-02-02,2026-02-02_86,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-02T20:30:00Z,2026-02-02T20:45:00Z,2026-02-02,2026-02-02_87,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-02T20:45:00Z,2026-02-02T21:00:00Z,2026-02-02,2026-02-02_88,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-02T21:00:00Z,2026-02-02T21:15:00Z,2026-02-02,2026-02-02_89,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-02T21:15:00Z,2026-02-02T21:30:00Z,2026-02-02,2026-02-02_90,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-02T21:30:00Z,2026-02-02T21:45:00Z,2026-02-02,2026-02-02_91,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-02T21:45:00Z,2026-02-02T22:00:00Z,2026-02-02,2026-02-02_92,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1022.8409960558075,0.0,0.0,0.0,0.0,1022.8409960558075
2026-02-02T22:00:00Z,2026-02-02T22:15:00Z,2026-02-03,2026-02-02_93,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-02-02T22:15:00Z,2026-02-02T22:30:00Z,2026-02-03,2026-02-02_94,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-02-02T22:30:00Z,2026-02-02T22:45:00Z,2026-02-03,2026-02-02_95,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-02-02T22:45:00Z,2026-02-02T23:00:00Z,2026-02-03,2026-02-02_96,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-02-02T23:00:00Z,2026-02-02T23:15:00Z,2026-02-03,2026-02-03_1,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-02-02T23:15:00Z,2026-02-02T23:30:00Z,2026-02-03,2026-02-03_2,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-02-02T23:30:00Z,2026-02-02T23:45:00Z,2026-02-03,2026-02-03_3,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-02-02T23:45:00Z,2026-02-03T00:00:00Z,2026-02-03,2026-02-03_4,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-02-03T00:00:00Z,2026-02-03T00:15:00Z,2026-02-03,2026-02-03_5,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-02-03T00:15:00Z,2026-02-03T00:30:00Z,2026-02-03,2026-02-03_6,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-02-03T00:30:00Z,2026-02-03T00:45:00Z,2026-02-03,2026-02-03_7,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-02-03T00:45:00Z,2026-02-03T01:00:00Z,2026-02-03,2026-02-03_8,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-02-03T01:00:00Z,2026-02-03T01:15:00Z,2026-02-03,2026-02-03_9,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-02-03T01:15:00Z,2026-02-03T01:30:00Z,2026-02-03,2026-02-03_10,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-02-03T01:30:00Z,2026-02-03T01:45:00Z,2026-02-03,2026-02-03_11,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-02-03T01:45:00Z,2026-02-03T02:00:00Z,2026-02-03,2026-02-03_12,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-02-03T02:00:00Z,2026-02-03T02:15:00Z,2026-02-03,2026-02-03_13,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-02-03T02:15:00Z,2026-02-03T02:30:00Z,2026-02-03,2026-02-03_14,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-02-03T02:30:00Z,2026-02-03T02:45:00Z,2026-02-03,2026-02-03_15,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-02-03T02:45:00Z,2026-02-03T03:00:00Z,2026-02-03,2026-02-03_16,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-02-03T03:00:00Z,2026-02-03T03:15:00Z,2026-02-03,2026-02-03_17,-100.0,100,0,0,64.34782608695645,83.24830608695645,0.05250133333333334,4.456,0.0,True,True,True,False,-2425.25,0.0,100.34537569418552,0.0,747.5296548205421,0.0,-1577.3749694852725
2026-02-03T03:15:00Z,2026-02-03T03:30:00Z,2026-02-03,2026-02-03_18,-100.0,100,0,0,83.24830608695645,101.19198608695645,0.049843555555555544,5.496,0.0,True,True,True,False,-2489.0,0.0,100.34537569418552,0.0,1145.5081598932475,0.0,-1243.146464412567
2026-02-03T03:30:00Z,2026-02-03T03:45:00Z,2026-02-03,2026-02-03_19,-100.0,100,0,0,101.19198608695645,117.80823751552788,0.046156253968253964,6.9388571428571435,0.0,True,True,True,False,-2453.75,0.0,100.34537569418552,0.0,1744.936228957173,0.0,-608.4683953486415
2026-02-03T03:45:00Z,2026-02-03T04:00:00Z,2026-02-03,2026-02-03_20,-100.0,100,0,0,117.80823751552788,128.323574658385,0.029209269841269838,13.570285714285715,0.0,True,True,True,False,-2739.25,0.0,100.34537569418552,0.0,3847.400622461194,0.0,1208.4959981553795
