delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-02-03T04:00:00Z,2026-02-03T04:15:00Z,2026-02-03,2026-02-03_21,-99.99999999999991,100,0,0,128.323574658385,146.94542608695645,0.05172736507936505,4.758857142857142,0.0,True,True,True,False,-2601.2499999999977,0.0,99.78610255303282,0.0,1343.0793109306358,0.0,-1158.3845865163291
2026-02-03T04:15:00Z,2026-02-03T04:30:00Z,2026-02-03,2026-02-03_22,-100.0000000000001,100,0,0,146.94542608695645,167.54606608695647,0.057224000000000066,2.608,0.0,True,True,True,False,-2728.0000000000027,0.0,99.78610255303282,0.0,508.55974410800843,0.0,-2119.6541533389614
2026-02-03T04:30:00Z,2026-02-03T04:45:00Z,2026-02-03,2026-02-03_23,-97.83691080329612,100,0,0,167.54606608695647,189.99999999999994,0.06237890559717379,0.052571428571428575,0.0,True,True,True,False,-2789.819511555989,0.0,99.78610255303282,0.0,7.445760373185165,0.0,-2682.5876486297707
2026-02-03T04:45:00Z,2026-02-03T05:00:00Z,2026-02-03,2026-02-03_24,-29.00912204199461,100,0,0,189.99999999999994,180.93282327453412,0.039783034465224944,15.155428571428569,0.0,True,True,True,False,-981.3785986806776,0.0,99.78610255303282,0.0,14470.982186800029,0.0,13589.389690672384
2026-02-03T05:00:00Z,2026-02-03T05:15:00Z,2026-02-03,2026-02-03_25,-58.99999999999995,100,41,0,180.93282327453412,189.99999999999994,0.03646513893719805,4.555428571428571,0.0,True,True,True,False,-1796.2549999999985,0.0,102.49416197335111,24.740477638886162,1186.2806569987638,0.0,-482.73970338899744
2026-02-03T05:15:00Z,2026-02-03T05:30:00Z,2026-02-03,2026-02-03_26,-58.76332656629287,100,41,0,189.99999999999994,189.99999999999994,0.03403519640651624,13.668,0.0,True,True,True,False,-2052.6029969606097,0.0,102.49416197335111,24.740477638886162,5349.64109185816,0.0,3424.272734509787
2026-02-03T05:30:00Z,2026-02-03T05:45:00Z,2026-02-03,2026-02-03_27,-0.6239308496780464,100,41,0,189.99999999999994,167.77676124223592,0.06187162500080574,20.59714285714286,0.0,True,True,True,False,-25.28011820183024,0.0,102.49416197335111,24.740477638886162,10021.599899639206,0.0,10123.554421049614
2026-02-03T05:45:00Z,2026-02-03T06:00:00Z,2026-02-03,2026-02-03_28,0.0,100,41,0,167.77676124223592,153.49166807453406,0.039680814354727395,13.142285714285714,0.0,True,True,True,False,0.0,0.0,102.49416197335111,24.740477638886162,3613.6346944462352,0.0,3740.8693340584723
2026-02-03T06:00:00Z,2026-02-03T06:15:00Z,2026-02-03,2026-02-03_29,0.0,100,100,0,153.49166807453406,137.75688546583842,0.04370772946859903,14.475999999999999,0.0,True,True,True,False,0.0,0.0,97.872799701721,52.77772326772503,9082.879686022094,0.0,9233.53020899154
2026-02-03T06:15:00Z,2026-02-03T06:30:00Z,2026-02-03,2026-02-03_30,0.0,100,100,0,137.75688546583842,132.66371776397506,0.014147688060731538,4.685714285714285,0.0,True,True,True,False,0.0,0.0,97.872799701721,52.77772326772503,1521.6328196617446,0.0,1672.2833426311906
2026-02-03T06:30:00Z,2026-02-03T06:45:00Z,2026-02-03,2026-02-03_31,0.0,100,100,0,132.66371776397506,131.04508422360237,0.004496204278812974,1.489142857142857,0.0,True,True,True,False,0.0,0.0,97.872799701721,52.77772326772503,231.45784336427323,0.0,382.10836633371923
2026-02-03T06:45:00Z,2026-02-03T07:00:00Z,2026-02-03,2026-02-03_32,0.0,100,100,0,131.04508422360237,128.11843279503094,0.008298984126984127,2.7205714285714286,0.03314285714285714,True,True,True,False,0.0,0.0,97.872799701721,52.77772326772503,462.3882324445703,-2.359322144132678,610.6794332698836
2026-02-03T07:00:00Z,2026-02-03T07:15:00Z,2026-02-03,2026-02-03_33,0.0,0,0,100,128.11843279503094,128.11843279503094,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-02-03T07:15:00Z,2026-02-03T07:30:00Z,2026-02-03,2026-02-03_34,0.0,0,0,100,128.11843279503094,128.11843279503094,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-02-03T07:30:00Z,2026-02-03T07:45:00Z,2026-02-03,2026-02-03_35,0.0,0,0,100,128.11843279503094,128.11843279503094,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-02-03T07:45:00Z,2026-02-03T08:00:00Z,2026-02-03,2026-02-03_36,0.0,0,0,100,128.11843279503094,128.11843279503094,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-02-03T08:00:00Z,2026-02-03T08:15:00Z,2026-02-03,2026-02-03_37,0.0,100,100,0,128.11843279503094,112.35436223602473,0.043792005521049004,14.503428571428573,0.0005714285714285715,True,True,True,False,0.0,0.0,96.57764084852529,52.8660295531702,7963.141909153858,-0.04485398625785996,8112.540725569296
2026-02-03T08:15:00Z,2026-02-03T08:30:00Z,2026-02-03,2026-02-03_38,0.0,100,100,0,112.35436223602473,110.40591503105578,0.005412353347135955,1.7925714285714285,0.0,True,True,True,False,0.0,0.0,96.57764084852529,52.8660295531702,352.09277206045186,0.0,501.53644246214736
2026-02-03T08:30:00Z,2026-02-03T08:45:00Z,2026-02-03,2026-02-03_39,0.0,100,100,0,110.40591503105578,110.33836521739119,0.00035411456176673566,0.0897142857142857,0.03257142857142857,True,True,True,False,0.0,0.0,96.57764084852529,52.8660295531702,12.3797052532428,-2.4355738086360743,159.3878018463022
2026-02-03T08:45:00Z,2026-02-03T09:00:00Z,2026-02-03,2026-02-03_40,0.0,100,100,0,110.33836521739119,110.44371875776386,0.0006653195307108351,0.061714285714285715,0.18742857142857144,True,True,True,False,0.0,0.0,96.57764084852529,52.8660295531702,8.589535228601145,-18.42691463445403,139.6062909958426
2026-02-03T09:00:00Z,2026-02-03T09:15:00Z,2026-02-03,2026-02-03_41,0.0,0,0,100,110.44371875776386,110.44371875776386,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-02-03T09:15:00Z,2026-02-03T09:30:00Z,2026-02-03,2026-02-03_42,0.0,0,0,100,110.44371875776386,110.44371875776386,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-02-03T09:30:00Z,2026-02-03T09:45:00Z,2026-02-03,2026-02-03_43,0.0,0,0,100,110.44371875776386,110.44371875776386,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-02-03T09:45:00Z,2026-02-03T10:00:00Z,2026-02-03,2026-02-03_44,0.0,0,0,100,110.44371875776386,110.44371875776386,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-02-03T10:00:00Z,2026-02-03T10:15:00Z,2026-02-03,2026-02-03_45,0.0,0,0,100,110.44371875776386,110.44371875776386,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-02-03T10:15:00Z,2026-02-03T10:30:00Z,2026-02-03,2026-02-03_46,0.0,0,0,100,110.44371875776386,110.44371875776386,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-02-03T10:30:00Z,2026-02-03T10:45:00Z,2026-02-03,2026-02-03_47,0.0,0,0,100,110.44371875776386,110.44371875776386,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-02-03T10:45:00Z,2026-02-03T11:00:00Z,2026-02-03,2026-02-03_48,0.0,0,0,100,110.44371875776386,110.44371875776386,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-02-03T11:00:00Z,2026-02-03T11:15:00Z,2026-02-03,2026-02-03_49,-10.0,10,0,90,110.44371875776386,111.76662618633529,0.0036747428571428566,1.0620571428571428,0.0,True,True,True,False,-314.25,920.5930257658116,10.022763398025862,0.0,303.78848340262334,0.0,920.1542725664608
2026-02-03T11:15:00Z,2026-02-03T11:30:00Z,2026-02-03,2026-02-03_50,-10.0,10,0,90,111.76662618633529,113.60610047204958,0.005109650793650794,0.5005714285714286,0.0,True,True,True,False,-311.825,920.5930257658116,10.022763398025862,0.0,129.11518940997382,0.0,747.9059785738114
2026-02-03T11:30:00Z,2026-02-03T11:45:00Z,2026-02-03,2026-02-03_51,-10.0,10,0,90,113.60610047204958,115.90589018633528,0.006388304761904763,0.00022857142857142857,0.0,True,True,True,False,-300.15,920.5930257658116,10.022763398025862,0.0,0.03139779038050197,0.0,630.497186954218
2026-02-03T11:45:00Z,2026-02-03T12:00:00Z,2026-02-03,2026-02-03_52,-10.0,10,0,90,115.90589018633528,118.20589018633528,0.00638888888888889,0.0,0.0,True,True,True,False,-310.85,920.5930257658116,10.022763398025862,0.0,0.0,0.0,619.7657891638374
2026-02-03T12:00:00Z,2026-02-03T12:15:00Z,2026-02-03,2026-02-03_53,0.0,0,0,100,118.20589018633528,118.20589018633528,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-02-03T12:15:00Z,2026-02-03T12:30:00Z,2026-02-03,2026-02-03_54,0.0,0,0,100,118.20589018633528,118.20589018633528,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-02-03T12:30:00Z,2026-02-03T12:45:00Z,2026-02-03,2026-02-03_55,0.0,0,0,100,118.20589018633528,118.20589018633528,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-02-03T12:45:00Z,2026-02-03T13:00:00Z,2026-02-03,2026-02-03_56,0.0,0,0,100,118.20589018633528,118.20589018633528,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-02-03T13:00:00Z,2026-02-03T13:15:00Z,2026-02-03,2026-02-03_57,0.0,0,0,100,118.20589018633528,118.20589018633528,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-02-03T13:15:00Z,2026-02-03T13:30:00Z,2026-02-03,2026-02-03_58,0.0,0,0,100,118.20589018633528,118.20589018633528,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-02-03T13:30:00Z,2026-02-03T13:45:00Z,2026-02-03,2026-02-03_59,0.0,0,0,100,118.20589018633528,118.20589018633528,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-02-03T13:45:00Z,2026-02-03T14:00:00Z,2026-02-03,2026-02-03_60,0.0,0,0,100,118.20589018633528,118.20589018633528,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-02-03T14:00:00Z,2026-02-03T14:15:00Z,2026-02-03,2026-02-03_61,0.0,0,0,100,118.20589018633528,118.20589018633528,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-02-03T14:15:00Z,2026-02-03T14:30:00Z,2026-02-03,2026-02-03_62,0.0,0,0,100,118.20589018633528,118.20589018633528,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-02-03T14:30:00Z,2026-02-03T14:45:00Z,2026-02-03,2026-02-03_63,0.0,0,0,100,118.20589018633528,118.20589018633528,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-02-03T14:45:00Z,2026-02-03T15:00:00Z,2026-02-03,2026-02-03_64,0.0,0,0,100,118.20589018633528,118.20589018633528,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-02-03T15:00:00Z,2026-02-03T15:15:00Z,2026-02-03,2026-02-03_65,0.0,0,0,100,118.20589018633528,118.20589018633528,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-02-03T15:15:00Z,2026-02-03T15:30:00Z,2026-02-03,2026-02-03_66,0.0,0,0,100,118.20589018633528,118.20589018633528,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-02-03T15:30:00Z,2026-02-03T15:45:00Z,2026-02-03,2026-02-03_67,0.0,0,0,100,118.20589018633528,118.20589018633528,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-02-03T15:45:00Z,2026-02-03T16:00:00Z,2026-02-03,2026-02-03_68,0.0,0,0,100,118.20589018633528,118.20589018633528,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-02-03T16:00:00Z,2026-02-03T16:15:00Z,2026-02-03,2026-02-03_69,0.0,0,0,100,118.20589018633528,118.20589018633528,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-02-03T16:15:00Z,2026-02-03T16:30:00Z,2026-02-03,2026-02-03_70,0.0,0,0,100,118.20589018633528,118.20589018633528,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
