delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-02-03T16:30:00Z,2026-02-03T16:45:00Z,2026-02-03,2026-02-03_71,0.0,0,0,100,118.20589018633528,118.20589018633528,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-02-03T16:45:00Z,2026-02-03T17:00:00Z,2026-02-03,2026-02-03_72,0.0,0,0,100,118.20589018633528,118.20589018633528,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-02-03T17:00:00Z,2026-02-03T17:15:00Z,2026-02-03,2026-02-03_73,0.0,0,0,100,118.20589018633528,118.20589018633528,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-02-03T17:15:00Z,2026-02-03T17:30:00Z,2026-02-03,2026-02-03_74,0.0,0,0,100,118.20589018633528,118.20589018633528,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-02-03T17:30:00Z,2026-02-03T17:45:00Z,2026-02-03,2026-02-03_75,0.0,0,0,100,118.20589018633528,118.20589018633528,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-02-03T17:45:00Z,2026-02-03T18:00:00Z,2026-02-03,2026-02-03_76,0.0,0,0,100,118.20589018633528,118.20589018633528,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-02-03T18:00:00Z,2026-02-03T18:15:00Z,2026-02-03,2026-02-03_77,100.0,0,100,0,118.20589018633528,91.05682186335392,0.07541407867494823,0.0,0.022857142857142857,True,True,True,False,5010.25,0.0,0.0,56.251103828568056,0.0,-1.71678632401959,5064.784317504548
2026-02-03T18:15:00Z,2026-02-03T18:30:00Z,2026-02-03,2026-02-03_78,100.0,0,100,0,91.05682186335392,64.66303304347815,0.0733160800552105,0.0,0.7177142857142856,True,True,True,False,4900.0,0.0,0.0,56.251103828568056,0.0,-47.804145966084775,4908.446957862483
2026-02-03T18:30:00Z,2026-02-03T18:45:00Z,2026-02-03,2026-02-03_79,100.0,0,100,0,64.66303304347815,52.23694608695641,0.034516908212560385,0.0,13.568,True,True,True,False,4439.0,0.0,0.0,56.251103828568056,0.0,-426.35933672167823,4068.89176710689
2026-02-03T18:45:00Z,2026-02-03T19:00:00Z,2026-02-03,2026-02-03_80,0.0,0,100,0,52.23694608695641,64.34782608695642,0.033641333333333336,0.0,13.164000000000001,True,True,True,False,0.0,0.0,0.0,56.251103828568056,0.0,-609.69942110324,-553.4483172746719
2026-02-03T19:00:00Z,2026-02-03T19:15:00Z,2026-02-03,2026-02-03_81,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-02-03T19:15:00Z,2026-02-03T19:30:00Z,2026-02-03,2026-02-03_82,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-02-03T19:30:00Z,2026-02-03T19:45:00Z,2026-02-03,2026-02-03_83,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-02-03T19:45:00Z,2026-02-03T20:00:00Z,2026-02-03,2026-02-03_84,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-02-03T20:00:00Z,2026-02-03T20:15:00Z,2026-02-03,2026-02-03_85,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-02-03T20:15:00Z,2026-02-03T20:30:00Z,2026-02-03,2026-02-03_86,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-02-03T20:30:00Z,2026-02-03T20:45:00Z,2026-02-03,2026-02-03_87,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-02-03T20:45:00Z,2026-02-03T21:00:00Z,2026-02-03,2026-02-03_88,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-02-03T21:00:00Z,2026-02-03T21:15:00Z,2026-02-03,2026-02-03_89,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-02-03T21:15:00Z,2026-02-03T21:30:00Z,2026-02-03,2026-02-03_90,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-02-03T21:30:00Z,2026-02-03T21:45:00Z,2026-02-03,2026-02-03_91,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-02-03T21:45:00Z,2026-02-03T22:00:00Z,2026-02-03,2026-02-03_92,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-02-03T22:00:00Z,2026-02-03T22:15:00Z,2026-02-04,2026-02-03_93,64.50188257018245,35,100,0,64.34782608695642,53.921772819875784,0.041498923689588484,0.0,6.910285714285715,True,True,True,False,1847.1726621035998,0.0,34.4676153091266,57.90971540726203,0.0,417.02997863451566,2356.579971454504
2026-02-03T22:15:00Z,2026-02-03T22:30:00Z,2026-02-04,2026-02-03_94,65.0,35,100,0,53.921772819875784,59.852430310559015,0.024562040303657696,0.0,22.93942857142857,True,True,True,False,1750.2875,0.0,34.4676153091266,57.90971540726203,0.0,7145.944912715548,8988.609743431936
2026-02-03T22:30:00Z,2026-02-03T22:45:00Z,2026-02-04,2026-02-03_95,0.0,35,100,0,59.852430310559015,66.65885316770188,0.01890673015873016,0.0,7.398285714285715,True,True,True,False,0.0,0.0,34.4676153091266,57.90971540726203,0.0,174.0317843263704,266.409115042759
2026-02-03T22:45:00Z,2026-02-03T23:00:00Z,2026-02-04,2026-02-03_96,0.0,35,100,0,66.65885316770188,74.09560745341616,0.020657650793650797,0.0,8.083428571428572,True,True,True,False,0.0,0.0,34.4676153091266,57.90971540726203,0.0,154.78615471751016,247.16348543389879
2026-02-03T23:00:00Z,2026-02-03T23:15:00Z,2026-02-04,2026-02-04_1,0.0,0,0,100,74.09560745341616,74.09560745341616,0.0,0.0,0.0,True,True,True,False,0.0,1023.0618253189401,0.0,0.0,0.0,0.0,1023.0618253189401
2026-02-03T23:15:00Z,2026-02-03T23:30:00Z,2026-02-04,2026-02-04_2,0.0,0,0,100,74.09560745341616,74.09560745341616,0.0,0.0,0.0,True,True,True,False,0.0,1023.0618253189401,0.0,0.0,0.0,0.0,1023.0618253189401
2026-02-03T23:30:00Z,2026-02-03T23:45:00Z,2026-02-04,2026-02-04_3,0.0,0,0,100,74.09560745341616,74.09560745341616,0.0,0.0,0.0,True,True,True,False,0.0,1023.0618253189401,0.0,0.0,0.0,0.0,1023.0618253189401
2026-02-03T23:45:00Z,2026-02-04T00:00:00Z,2026-02-04,2026-02-04_4,0.0,0,0,100,74.09560745341616,74.09560745341616,0.0,0.0,0.0,True,True,True,False,0.0,1023.0618253189401,0.0,0.0,0.0,0.0,1023.0618253189401
2026-02-04T00:00:00Z,2026-02-04T00:15:00Z,2026-02-04,2026-02-04_5,0.0,0,0,100,74.09560745341616,74.09560745341616,0.0,0.0,0.0,True,True,True,False,0.0,1023.0618253189401,0.0,0.0,0.0,0.0,1023.0618253189401
2026-02-04T00:15:00Z,2026-02-04T00:30:00Z,2026-02-04,2026-02-04_6,0.0,0,0,100,74.09560745341616,74.09560745341616,0.0,0.0,0.0,True,True,True,False,0.0,1023.0618253189401,0.0,0.0,0.0,0.0,1023.0618253189401
2026-02-04T00:30:00Z,2026-02-04T00:45:00Z,2026-02-04,2026-02-04_7,0.0,0,0,100,74.09560745341616,74.09560745341616,0.0,0.0,0.0,True,True,True,False,0.0,1023.0618253189401,0.0,0.0,0.0,0.0,1023.0618253189401
2026-02-04T00:45:00Z,2026-02-04T01:00:00Z,2026-02-04,2026-02-04_8,0.0,0,0,100,74.09560745341616,74.09560745341616,0.0,0.0,0.0,True,True,True,False,0.0,1023.0618253189401,0.0,0.0,0.0,0.0,1023.0618253189401
2026-02-04T01:00:00Z,2026-02-04T01:15:00Z,2026-02-04,2026-02-04_9,0.0,100,100,0,74.09560745341616,79.58932173913045,0.01526031746031746,0.0,5.9714285714285715,True,True,True,False,0.0,0.0,98.30225711481846,57.79195289499509,0.0,-114.85535959624282,41.23885041357073
2026-02-04T01:15:00Z,2026-02-04T01:30:00Z,2026-02-04,2026-02-04_10,0.0,100,100,0,79.58932173913045,90.16511602484474,0.029377206349206354,0.0,11.495428571428572,True,True,True,False,0.0,0.0,98.30225711481846,57.79195289499509,0.0,-14.48717308285434,141.6070369269592
2026-02-04T01:30:00Z,2026-02-04T01:45:00Z,2026-02-04,2026-02-04_11,0.0,100,100,0,90.16511602484474,99.71997316770188,0.02654126984126984,0.0,10.385714285714286,True,True,True,False,0.0,0.0,98.30225711481846,57.79195289499509,0.0,274.24808635917566,430.3422963689892
2026-02-04T01:45:00Z,2026-02-04T02:00:00Z,2026-02-04,2026-02-04_12,0.0,100,100,0,99.71997316770188,119.6329788819876,0.05531390476190476,0.0,21.644571428571428,True,True,True,False,0.0,0.0,98.30225711481846,57.79195289499509,0.0,7843.627340642086,7999.7215506519
2026-02-04T02:00:00Z,2026-02-04T02:15:00Z,2026-02-04,2026-02-04_13,0.0,100,100,0,119.6329788819876,139.2100531677019,0.0543807619047619,0.0,21.279428571428568,True,True,True,False,0.0,0.0,98.36113837095192,57.79195289499509,0.0,3020.292248647133,3176.44533991308
2026-02-04T02:15:00Z,2026-02-04T02:30:00Z,2026-02-04,2026-02-04_14,0.0,100,100,0,139.2100531677019,144.3307885714286,0.01771287784679089,0.5777142857142856,6.248571428571429,True,True,True,False,0.0,0.0,98.36113837095192,57.79195289499509,89.97058090564978,354.61225403056227,600.735926202159
2026-02-04T02:30:00Z,2026-02-04T02:45:00Z,2026-02-04,2026-02-04_15,0.0,100,100,0,144.3307885714286,144.01684571428572,0.0010326984126984126,0.31542857142857145,0.031428571428571424,True,True,True,False,0.0,0.0,98.36113837095192,57.79195289499509,45.64700271975326,-3.084256273657647,198.71583771204263
2026-02-04T02:45:00Z,2026-02-04T03:00:00Z,2026-02-04,2026-02-04_16,0.0,100,100,0,144.01684571428572,144.0,0.0004293968253968254,0.07885714285714286,0.07485714285714286,True,True,True,False,0.0,0.0,98.36113837095192,57.79195289499509,10.83415112855741,-7.346137669984579,159.64110472451983
2026-02-04T03:00:00Z,2026-02-04T03:15:00Z,2026-02-04,2026-02-04_17,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.0618253189401,0.0,0.0,0.0,0.0,1023.0618253189401
2026-02-04T03:15:00Z,2026-02-04T03:30:00Z,2026-02-04,2026-02-04_18,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.0618253189401,0.0,0.0,0.0,0.0,1023.0618253189401
2026-02-04T03:30:00Z,2026-02-04T03:45:00Z,2026-02-04,2026-02-04_19,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.0618253189401,0.0,0.0,0.0,0.0,1023.0618253189401
2026-02-04T03:45:00Z,2026-02-04T04:00:00Z,2026-02-04,2026-02-04_20,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.0618253189401,0.0,0.0,0.0,0.0,1023.0618253189401
2026-02-04T04:00:00Z,2026-02-04T04:15:00Z,2026-02-04,2026-02-04_21,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.0618253189401,0.0,0.0,0.0,0.0,1023.0618253189401
2026-02-04T04:15:00Z,2026-02-04T04:30:00Z,2026-02-04,2026-02-04_22,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.0618253189401,0.0,0.0,0.0,0.0,1023.0618253189401
2026-02-04T04:30:00Z,2026-02-04T04:45:00Z,2026-02-04,2026-02-04_23,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.0618253189401,0.0,0.0,0.0,0.0,1023.0618253189401
2026-02-04T04:45:00Z,2026-02-04T05:00:00Z,2026-02-04,2026-02-04_24,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.0618253189401,0.0,0.0,0.0,0.0,1023.0618253189401
2026-02-04T05:00:00Z,2026-02-04T05:15:00Z,2026-02-04,2026-02-04_25,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.0618253189401,0.0,0.0,0.0,0.0,1023.0618253189401
2026-02-04T05:15:00Z,2026-02-04T05:30:00Z,2026-02-04,2026-02-04_26,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.0618253189401,0.0,0.0,0.0,0.0,1023.0618253189401
2026-02-04T05:30:00Z,2026-02-04T05:45:00Z,2026-02-04,2026-02-04_27,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.0618253189401,0.0,0.0,0.0,0.0,1023.0618253189401
