delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-02-04T05:45:00Z,2026-02-04T06:00:00Z,2026-02-04,2026-02-04_28,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.0618253189401,0.0,0.0,0.0,0.0,1023.0618253189401
2026-02-04T06:00:00Z,2026-02-04T06:15:00Z,2026-02-04,2026-02-04_29,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.0618253189401,0.0,0.0,0.0,0.0,1023.0618253189401
2026-02-04T06:15:00Z,2026-02-04T06:30:00Z,2026-02-04,2026-02-04_30,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.0618253189401,0.0,0.0,0.0,0.0,1023.0618253189401
2026-02-04T06:30:00Z,2026-02-04T06:45:00Z,2026-02-04,2026-02-04_31,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.0618253189401,0.0,0.0,0.0,0.0,1023.0618253189401
2026-02-04T06:45:00Z,2026-02-04T07:00:00Z,2026-02-04,2026-02-04_32,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.0618253189401,0.0,0.0,0.0,0.0,1023.0618253189401
2026-02-04T07:00:00Z,2026-02-04T07:15:00Z,2026-02-04,2026-02-04_33,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.0618253189401,0.0,0.0,0.0,0.0,1023.0618253189401
2026-02-04T07:15:00Z,2026-02-04T07:30:00Z,2026-02-04,2026-02-04_34,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.0618253189401,0.0,0.0,0.0,0.0,1023.0618253189401
2026-02-04T07:30:00Z,2026-02-04T07:45:00Z,2026-02-04,2026-02-04_35,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.0618253189401,0.0,0.0,0.0,0.0,1023.0618253189401
2026-02-04T07:45:00Z,2026-02-04T08:00:00Z,2026-02-04,2026-02-04_36,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.0618253189401,0.0,0.0,0.0,0.0,1023.0618253189401
2026-02-04T08:00:00Z,2026-02-04T08:15:00Z,2026-02-04,2026-02-04_37,34.0,0,34,66,144.0,138.37331677018634,0.015629675638371292,0.0,3.323451428571429,True,True,True,False,1389.155,675.2208047105005,0.0,17.847497546614328,0.0,29.369656638160667,2111.5929588952754
2026-02-04T08:15:00Z,2026-02-04T08:30:00Z,2026-02-04,2026-02-04_38,34.0,0,34,66,138.37331677018634,129.25878260869567,0.02531815044858523,0.0,0.11462857142857143,True,True,True,False,1439.985,675.2208047105005,0.0,17.847497546614328,0.0,-7.319714857703631,2125.733587399411
2026-02-04T08:30:00Z,2026-02-04T08:45:00Z,2026-02-04,2026-02-04_39,34.0,0,34,66,129.25878260869567,120.01965217391306,0.02566425120772947,0.0,0.0,True,True,True,False,1342.32,675.2208047105005,0.0,17.847497546614328,0.0,0.0,2035.3883022571147
2026-02-04T08:45:00Z,2026-02-04T09:00:00Z,2026-02-04,2026-02-04_40,34.0,0,34,66,120.01965217391306,110.78052173913045,0.02566425120772947,0.0,0.0,True,True,True,False,1316.14,675.2208047105005,0.0,17.847497546614328,0.0,0.0,2009.2083022571148
2026-02-04T09:00:00Z,2026-02-04T09:15:00Z,2026-02-04,2026-02-04_41,0.0,100,100,0,110.78052173913045,91.85070807453418,0.052582815734989644,17.41542857142857,0.0,True,True,True,False,0.0,0.0,97.36015701668303,53.96467124631992,7872.306944287116,0.0,8023.6317725501185
2026-02-04T09:15:00Z,2026-02-04T09:30:00Z,2026-02-04,2026-02-04_42,0.0,100,100,0,91.85070807453418,86.43083229813666,0.015055210489993098,4.986285714285715,0.0,True,True,True,False,0.0,0.0,97.36015701668303,53.96467124631992,871.9325521379504,0.0,1023.2573804009534
2026-02-04T09:30:00Z,2026-02-04T09:45:00Z,2026-02-04,2026-02-04_43,0.0,100,100,0,86.43083229813666,85.56759552795033,0.0028126100759144233,0.8628571428571428,0.08114285714285713,True,True,True,False,0.0,0.0,97.36015701668303,53.96467124631992,133.81178410206084,-7.9629889247161065,277.1736234403477
2026-02-04T09:45:00Z,2026-02-04T10:00:00Z,2026-02-04,2026-02-04_44,0.0,100,100,0,85.56759552795033,88.96783006211183,0.009638332643202208,0.032,3.7337142857142855,True,True,True,False,0.0,0.0,97.36015701668303,53.96467124631992,4.48619273797841,1555.990070040656,1711.8010910416374
2026-02-04T10:00:00Z,2026-02-04T10:15:00Z,2026-02-04,2026-02-04_45,0.0,0,0,100,88.96783006211183,88.96783006211183,0.0,0.0,0.0,True,False,True,False,0.0,1023.0618253189401,0.0,0.0,0.0,0.0,1023.0618253189401
2026-02-04T10:15:00Z,2026-02-04T10:30:00Z,2026-02-04,2026-02-04_46,0.0,0,0,100,88.96783006211183,88.96783006211183,0.0,0.0,0.0,True,False,True,False,0.0,1023.0618253189401,0.0,0.0,0.0,0.0,1023.0618253189401
2026-02-04T10:30:00Z,2026-02-04T10:45:00Z,2026-02-04,2026-02-04_47,0.0,0,0,100,88.96783006211183,88.96783006211183,0.0,0.0,0.0,True,False,True,False,0.0,1023.0618253189401,0.0,0.0,0.0,0.0,1023.0618253189401
2026-02-04T10:45:00Z,2026-02-04T11:00:00Z,2026-02-04,2026-02-04_48,0.0,0,0,100,88.96783006211183,88.96783006211183,0.0,0.0,0.0,True,False,True,False,0.0,1023.0618253189401,0.0,0.0,0.0,0.0,1023.0618253189401
2026-02-04T11:00:00Z,2026-02-04T11:15:00Z,2026-02-04,2026-02-04_49,0.0,0,0,100,88.96783006211183,88.96783006211183,0.0,0.0,0.0,True,True,True,False,0.0,1023.0618253189401,0.0,0.0,0.0,0.0,1023.0618253189401
2026-02-04T11:15:00Z,2026-02-04T11:30:00Z,2026-02-04,2026-02-04_50,0.0,0,0,100,88.96783006211183,88.96783006211183,0.0,0.0,0.0,True,True,True,False,0.0,1023.0618253189401,0.0,0.0,0.0,0.0,1023.0618253189401
2026-02-04T11:30:00Z,2026-02-04T11:45:00Z,2026-02-04,2026-02-04_51,0.0,0,0,100,88.96783006211183,88.96783006211183,0.0,0.0,0.0,True,True,True,False,0.0,1023.0618253189401,0.0,0.0,0.0,0.0,1023.0618253189401
2026-02-04T11:45:00Z,2026-02-04T12:00:00Z,2026-02-04,2026-02-04_52,0.0,0,0,100,88.96783006211183,88.96783006211183,0.0,0.0,0.0,True,True,True,False,0.0,1023.0618253189401,0.0,0.0,0.0,0.0,1023.0618253189401
2026-02-04T12:00:00Z,2026-02-04T12:15:00Z,2026-02-04,2026-02-04_53,0.0,0,0,100,88.96783006211183,88.96783006211183,0.0,0.0,0.0,True,True,True,False,0.0,1023.0618253189401,0.0,0.0,0.0,0.0,1023.0618253189401
2026-02-04T12:15:00Z,2026-02-04T12:30:00Z,2026-02-04,2026-02-04_54,0.0,0,0,100,88.96783006211183,88.96783006211183,0.0,0.0,0.0,True,True,True,False,0.0,1023.0618253189401,0.0,0.0,0.0,0.0,1023.0618253189401
2026-02-04T12:30:00Z,2026-02-04T12:45:00Z,2026-02-04,2026-02-04_55,0.0,0,0,100,88.96783006211183,88.96783006211183,0.0,0.0,0.0,True,True,True,False,0.0,1023.0618253189401,0.0,0.0,0.0,0.0,1023.0618253189401
2026-02-04T12:45:00Z,2026-02-04T13:00:00Z,2026-02-04,2026-02-04_56,0.0,0,0,100,88.96783006211183,88.96783006211183,0.0,0.0,0.0,True,True,True,False,0.0,1023.0618253189401,0.0,0.0,0.0,0.0,1023.0618253189401
2026-02-04T13:00:00Z,2026-02-04T13:15:00Z,2026-02-04,2026-02-04_57,0.0,0,0,100,88.96783006211183,88.96783006211183,0.0,0.0,0.0,True,True,True,False,0.0,1023.0618253189401,0.0,0.0,0.0,0.0,1023.0618253189401
2026-02-04T13:15:00Z,2026-02-04T13:30:00Z,2026-02-04,2026-02-04_58,0.0,0,0,100,88.96783006211183,88.96783006211183,0.0,0.0,0.0,True,True,True,False,0.0,1023.0618253189401,0.0,0.0,0.0,0.0,1023.0618253189401
2026-02-04T13:30:00Z,2026-02-04T13:45:00Z,2026-02-04,2026-02-04_59,0.0,0,0,100,88.96783006211183,88.96783006211183,0.0,0.0,0.0,True,True,True,False,0.0,1023.0618253189401,0.0,0.0,0.0,0.0,1023.0618253189401
2026-02-04T13:45:00Z,2026-02-04T14:00:00Z,2026-02-04,2026-02-04_60,0.0,0,0,100,88.96783006211183,88.96783006211183,0.0,0.0,0.0,True,True,True,False,0.0,1023.0618253189401,0.0,0.0,0.0,0.0,1023.0618253189401
2026-02-04T14:00:00Z,2026-02-04T14:15:00Z,2026-02-04,2026-02-04_61,0.0,0,0,100,88.96783006211183,88.96783006211183,0.0,0.0,0.0,True,True,True,False,0.0,1023.0618253189401,0.0,0.0,0.0,0.0,1023.0618253189401
2026-02-04T14:15:00Z,2026-02-04T14:30:00Z,2026-02-04,2026-02-04_62,0.0,0,0,100,88.96783006211183,88.96783006211183,0.0,0.0,0.0,True,True,True,False,0.0,1023.0618253189401,0.0,0.0,0.0,0.0,1023.0618253189401
2026-02-04T14:30:00Z,2026-02-04T14:45:00Z,2026-02-04,2026-02-04_63,0.0,0,0,100,88.96783006211183,88.96783006211183,0.0,0.0,0.0,True,True,True,False,0.0,1023.0618253189401,0.0,0.0,0.0,0.0,1023.0618253189401
2026-02-04T14:45:00Z,2026-02-04T15:00:00Z,2026-02-04,2026-02-04_64,0.0,0,0,100,88.96783006211183,88.96783006211183,0.0,0.0,0.0,True,True,True,False,0.0,1023.0618253189401,0.0,0.0,0.0,0.0,1023.0618253189401
2026-02-04T15:00:00Z,2026-02-04T15:15:00Z,2026-02-04,2026-02-04_65,0.0,100,100,0,88.96783006211183,90.53149714285716,0.004374575569358178,0.005142857142857143,1.7057142857142857,True,True,True,False,0.0,0.0,97.12463199214918,53.43473994111874,0.7065750736015701,-119.40100434599749,31.864942660871996
2026-02-04T15:15:00Z,2026-02-04T15:30:00Z,2026-02-04,2026-02-04_66,0.0,100,100,0,90.53149714285716,90.34445118012424,0.0006363975155279503,0.19142857142857145,0.022857142857142857,True,True,True,False,0.0,0.0,97.12463199214918,53.43473994111874,27.365756904528254,-2.2430954717510163,175.68203336604515
2026-02-04T15:30:00Z,2026-02-04T15:45:00Z,2026-02-04,2026-02-04_67,0.0,100,100,0,90.34445118012424,89.50041639751555,0.0026658109040717734,0.8297142857142857,0.06285714285714285,True,True,True,False,0.0,0.0,97.12463199214918,53.43473994111874,178.8688123370251,-6.168512547315294,323.2596717229777
2026-02-04T15:45:00Z,2026-02-04T16:00:00Z,2026-02-04,2026-02-04_68,0.0,100,100,0,89.50041639751555,64.86687602484474,0.06842650103519668,22.662857142857142,0.0,True,True,True,False,0.0,0.0,97.12463199214918,53.43473994111874,22880.598493761394,0.0,23031.157865694662
2026-02-04T16:00:00Z,2026-02-04T16:15:00Z,2026-02-04,2026-02-04_69,0.0,0,0,100,64.86687602484474,64.86687602484474,0.0,0.0,0.0,True,True,True,False,0.0,1023.0618253189401,0.0,0.0,0.0,0.0,1023.0618253189401
2026-02-04T16:15:00Z,2026-02-04T16:30:00Z,2026-02-04,2026-02-04_70,0.0,0,0,100,64.86687602484474,64.86687602484474,0.0,0.0,0.0,True,True,True,False,0.0,1023.0618253189401,0.0,0.0,0.0,0.0,1023.0618253189401
2026-02-04T16:30:00Z,2026-02-04T16:45:00Z,2026-02-04,2026-02-04_71,0.0,0,0,100,64.86687602484474,64.86687602484474,0.0,0.0,0.0,True,True,True,False,0.0,1023.0618253189401,0.0,0.0,0.0,0.0,1023.0618253189401
2026-02-04T16:45:00Z,2026-02-04T17:00:00Z,2026-02-04,2026-02-04_72,0.0,0,0,100,64.86687602484474,64.86687602484474,0.0,0.0,0.0,True,True,True,False,0.0,1023.0618253189401,0.0,0.0,0.0,0.0,1023.0618253189401
2026-02-04T17:00:00Z,2026-02-04T17:15:00Z,2026-02-04,2026-02-04_73,0.0,0,0,100,64.86687602484474,64.86687602484474,0.0,0.0,0.0,True,True,True,False,0.0,1023.0618253189401,0.0,0.0,0.0,0.0,1023.0618253189401
2026-02-04T17:15:00Z,2026-02-04T17:30:00Z,2026-02-04,2026-02-04_74,0.0,0,0,100,64.86687602484474,64.86687602484474,0.0,0.0,0.0,True,True,True,False,0.0,1023.0618253189401,0.0,0.0,0.0,0.0,1023.0618253189401
2026-02-04T17:30:00Z,2026-02-04T17:45:00Z,2026-02-04,2026-02-04_75,0.0,0,0,100,64.86687602484474,64.86687602484474,0.0,0.0,0.0,True,True,True,False,0.0,1023.0618253189401,0.0,0.0,0.0,0.0,1023.0618253189401
2026-02-04T17:45:00Z,2026-02-04T18:00:00Z,2026-02-04,2026-02-04_76,0.0,0,0,100,64.86687602484474,64.86687602484474,0.0,0.0,0.0,True,True,True,False,0.0,1023.0618253189401,0.0,0.0,0.0,0.0,1023.0618253189401
2026-02-04T18:00:00Z,2026-02-04T18:15:00Z,2026-02-04,2026-02-04_77,100.0,0,100,0,64.86687602484474,57.91097540372673,0.01932194616977225,0.0,18.60057142857143,True,True,True,False,3721.0,0.0,0.0,55.52502453385672,0.0,-498.64134428711634,3277.8836802467404
2026-02-04T18:15:00Z,2026-02-04T18:30:00Z,2026-02-04,2026-02-04_78,100.0,0,100,0,57.91097540372673,48.91656546583853,0.02498447204968945,0.0,16.725142857142856,True,True,True,False,3095.0,0.0,0.0,55.52502453385672,0.0,-563.9934826861069,2586.53154184775
2026-02-04T18:30:00Z,2026-02-04T18:45:00Z,2026-02-04,2026-02-04_79,0.0,0,100,0,48.91656546583853,57.63185689440996,0.024209142857142856,0.0,9.473142857142856,True,True,True,False,0.0,0.0,0.0,55.52502453385672,0.0,-478.18640213094056,-422.66137759708386
2026-02-04T18:45:00Z,2026-02-04T19:00:00Z,2026-02-04,2026-02-04_80,0.0,0,100,0,57.63185689440996,71.2310340372671,0.03777549206349206,0.0,14.781714285714283,True,True,True,False,0.0,0.0,0.0,55.52502453385672,0.0,-549.943598261601,-494.4185737277443
2026-02-04T19:00:00Z,2026-02-04T19:15:00Z,2026-02-04,2026-02-04_81,0.0,0,0,100,71.2310340372671,71.2310340372671,0.0,0.0,0.0,True,False,True,False,0.0,1023.0618253189401,0.0,0.0,0.0,0.0,1023.0618253189401
