delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-02-04T19:15:00Z,2026-02-04T19:30:00Z,2026-02-04,2026-02-04_82,0.0,0,0,100,71.2310340372671,71.2310340372671,0.0,0.0,0.0,True,False,True,False,0.0,1023.0618253189401,0.0,0.0,0.0,0.0,1023.0618253189401
2026-02-04T19:30:00Z,2026-02-04T19:45:00Z,2026-02-04,2026-02-04_83,0.0,0,0,100,71.2310340372671,71.2310340372671,0.0,0.0,0.0,True,False,True,False,0.0,1023.0618253189401,0.0,0.0,0.0,0.0,1023.0618253189401
2026-02-04T19:45:00Z,2026-02-04T20:00:00Z,2026-02-04,2026-02-04_84,0.0,0,0,100,71.2310340372671,71.2310340372671,0.0,0.0,0.0,True,False,True,False,0.0,1023.0618253189401,0.0,0.0,0.0,0.0,1023.0618253189401
2026-02-04T20:00:00Z,2026-02-04T20:15:00Z,2026-02-04,2026-02-04_85,0.0,100,100,0,71.2310340372671,78.31555975155281,0.019679238095238097,0.0,7.700571428571429,True,True,True,False,0.0,0.0,99.450441609421,55.55446516192346,0.0,25.654465049768685,180.65937182111315
2026-02-04T20:15:00Z,2026-02-04T20:30:00Z,2026-02-04,2026-02-04_86,0.0,100,100,0,78.31555975155281,85.26707975155281,0.01930977777777778,0.0,7.556,True,True,True,False,0.0,0.0,99.450441609421,55.55446516192346,0.0,-80.78023945044161,74.22466732090285
2026-02-04T20:30:00Z,2026-02-04T20:45:00Z,2026-02-04,2026-02-04_87,0.0,100,100,0,85.26707975155281,92.29430260869567,0.01952006349206349,0.0,7.638285714285714,True,True,True,False,0.0,0.0,99.450441609421,55.55446516192346,0.0,-184.69959534557688,-29.694688574232416
2026-02-04T20:45:00Z,2026-02-04T21:00:00Z,2026-02-04,2026-02-04_88,0.0,100,100,0,92.29430260869567,108.37274832298138,0.044662349206349206,0.0,17.47657142857143,True,True,True,False,0.0,0.0,99.450441609421,55.55446516192346,0.0,2298.047372830506,2453.0522796018504
2026-02-04T21:00:00Z,2026-02-04T21:15:00Z,2026-02-04,2026-02-04_89,0.0,100,100,0,108.37274832298138,116.96922832298138,0.02387911111111111,0.0,9.344,True,True,True,False,0.0,0.0,99.450441609421,55.96663395485771,0.0,1123.5504361138371,1278.967511678116
2026-02-04T21:15:00Z,2026-02-04T21:30:00Z,2026-02-04,2026-02-04_90,0.0,100,100,0,116.96922832298138,125.79386832298138,0.02451288888888889,0.0,9.592,True,True,True,False,0.0,0.0,99.450441609421,55.96663395485771,0.0,299.4586630029441,454.8757385672228
2026-02-04T21:30:00Z,2026-02-04T21:45:00Z,2026-02-04,2026-02-04_91,0.0,100,100,0,125.79386832298138,136.03793689440997,0.028455746031746033,0.0,11.134857142857143,True,True,True,False,0.0,0.0,99.450441609421,55.96663395485771,0.0,15.536349249964953,170.95342481424368
2026-02-04T21:45:00Z,2026-02-04T22:00:00Z,2026-02-04,2026-02-04_92,0.0,100,100,0,136.03793689440997,147.25299975155284,0.03115295238095238,0.0,12.190285714285713,True,True,True,False,0.0,0.0,99.450441609421,55.96663395485771,0.0,4618.86217187719,4774.279247441469
2026-02-04T22:00:00Z,2026-02-04T22:15:00Z,2026-02-05,2026-02-04_93,20.0,80,100,0,147.25299975155284,149.4611466335404,0.02664512850241546,0.0,8.016571428571428,True,True,True,False,509.4,0.0,82.8690889818032,57.88822801955126,0.0,2808.165174186275,3458.3224911876296
2026-02-04T22:15:00Z,2026-02-04T22:30:00Z,2026-02-05,2026-02-04_94,19.14499907698738,80,100,0,149.4611466335404,147.01286857142858,0.018756942556639376,0.0,2.893142857142857,True,True,True,False,436.2188039691574,0.0,82.8690889818032,57.88822801955126,0.0,-92.31444522028822,484.66167575022365
2026-02-04T22:30:00Z,2026-02-04T22:45:00Z,2026-02-05,2026-02-04_95,0.0,80,100,0,147.01286857142858,151.46672,0.012371809523809523,0.0,4.841142857142857,True,True,True,False,0.0,0.0,82.8690889818032,57.88822801955126,0.0,-104.8766988314671,35.88061816988737
2026-02-04T22:45:00Z,2026-02-04T23:00:00Z,2026-02-05,2026-02-04_96,0.0,80,100,0,151.46672,160.52477714285715,0.025161269841269842,0.0,9.845714285714285,True,True,True,False,0.0,0.0,82.8690889818032,57.88822801955126,0.0,192.7377376956318,333.49505469698624
2026-02-04T23:00:00Z,2026-02-04T23:15:00Z,2026-02-05,2026-02-05_1,-100.0,100,0,0,160.52477714285715,177.88596571428573,0.048225523809523815,6.129142857142857,0.0,True,True,True,False,-1312.5,0.0,101.73134679936399,0.0,1022.1807225442442,0.0,-188.58793065639182
2026-02-04T23:15:00Z,2026-02-04T23:30:00Z,2026-02-05,2026-02-05_2,-100.0,100,0,0,177.88596571428573,190.00000000000003,0.03365009523809524,11.832571428571429,0.0,True,True,True,False,-1500.0,0.0,101.73134679936399,0.0,3046.068968959706,0.0,1647.8003157590701
2026-02-04T23:30:00Z,2026-02-04T23:45:00Z,2026-02-05,2026-02-05_3,-35.31092076327618,100,0,0,190.00000000000003,189.43283349068324,0.031440968495182166,8.452,0.0,True,True,True,False,-778.4292482264234,0.0,101.73134679936399,0.0,1808.6944859941505,0.0,1131.996584567091
2026-02-04T23:45:00Z,2026-02-05T00:00:00Z,2026-02-05,2026-02-05_4,0.0,100,0,0,189.43283349068324,187.42724342857144,0.005571083505866115,1.8451428571428574,0.0,True,True,True,False,0.0,0.0,101.73134679936399,0.0,252.7729448879841,0.0,354.5042916873481
2026-02-05T00:00:00Z,2026-02-05T00:15:00Z,2026-02-05,2026-02-05_5,-77.0,100,23,0,187.42724342857144,190.00000000000003,0.02908305396825397,15.794285714285714,0.0,True,True,True,False,-1698.235,0.0,101.73134679936399,13.544549790942819,6195.1778127374855,0.0,4612.218709327793
2026-02-05T00:15:00Z,2026-02-05T00:30:00Z,2026-02-05,2026-02-05_6,0.0,100,23,0,190.00000000000003,177.93354037267085,0.033517943409247755,11.101142857142857,0.0,True,True,True,False,0.0,0.0,101.73134679936399,13.544549790942819,1933.7601184517152,0.0,2049.036015042022
2026-02-05T00:30:00Z,2026-02-05T00:45:00Z,2026-02-05,2026-02-05_7,-77.0,100,23,0,177.93354037267085,179.62018768695657,0.027905766349206346,16.718857142857143,0.0,True,True,True,False,-1757.7175,0.0,101.73134679936399,13.544549790942819,4587.1459718845435,0.0,2944.7043684748505
2026-02-05T00:45:00Z,2026-02-05T01:00:00Z,2026-02-05,2026-02-05_8,-72.33171244010985,100,23,0,179.62018768695657,189.32417755031062,0.038943209199516306,7.174857142857142,0.0,True,True,True,False,-1618.6028951285584,0.0,101.73134679936399,13.544549790942819,1389.3488410856953,0.0,-113.9781574525563
2026-02-05T01:00:00Z,2026-02-05T01:15:00Z,2026-02-05,2026-02-05_9,-9.0,100,91,0,189.32417755031062,176.51762071055907,0.040689757570738436,13.878285714285713,0.0,True,True,True,False,-202.90500000000003,0.0,101.73134679936399,53.58930569459985,3656.6393761094337,0.0,3609.0550286033977
2026-02-05T01:15:00Z,2026-02-05T01:30:00Z,2026-02-05,2026-02-05_10,-9.0,100,91,0,176.51762071055907,165.2491309118013,0.03707738340924776,12.443428571428573,0.0,True,True,True,False,-203.6925,0.0,101.73134679936399,53.58930569459985,2497.806449673445,0.0,2449.4346021674087
2026-02-05T01:30:00Z,2026-02-05T01:45:00Z,2026-02-05,2026-02-05_11,-9.0,100,91,0,165.2491309118013,155.30248447204977,0.03397284201518288,11.210285714285712,0.0,True,True,True,False,-205.8525,0.0,101.73134679936399,53.58930569459985,2490.6538052333,0.0,2440.1219577272636
2026-02-05T01:45:00Z,2026-02-05T02:00:00Z,2026-02-05,2026-02-05_12,0.0,100,91,0,155.30248447204977,144.00000000000009,0.031395790200138024,10.398285714285715,0.0,True,True,True,False,0.0,0.0,101.73134679936399,53.58930569459985,2910.481049127737,0.0,3065.801701621701
2026-02-05T02:00:00Z,2026-02-05T02:15:00Z,2026-02-05,2026-02-05_13,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-05T02:15:00Z,2026-02-05T02:30:00Z,2026-02-05,2026-02-05_14,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-05T02:30:00Z,2026-02-05T02:45:00Z,2026-02-05,2026-02-05_15,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-05T02:45:00Z,2026-02-05T03:00:00Z,2026-02-05,2026-02-05_16,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-05T03:00:00Z,2026-02-05T03:15:00Z,2026-02-05,2026-02-05_17,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-05T03:15:00Z,2026-02-05T03:30:00Z,2026-02-05,2026-02-05_18,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-05T03:30:00Z,2026-02-05T03:45:00Z,2026-02-05,2026-02-05_19,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-05T03:45:00Z,2026-02-05T04:00:00Z,2026-02-05,2026-02-05_20,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-05T04:00:00Z,2026-02-05T04:15:00Z,2026-02-05,2026-02-05_21,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-05T04:15:00Z,2026-02-05T04:30:00Z,2026-02-05,2026-02-05_22,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-05T04:30:00Z,2026-02-05T04:45:00Z,2026-02-05,2026-02-05_23,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-05T04:45:00Z,2026-02-05T05:00:00Z,2026-02-05,2026-02-05_24,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-05T05:00:00Z,2026-02-05T05:15:00Z,2026-02-05,2026-02-05_25,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-05T05:15:00Z,2026-02-05T05:30:00Z,2026-02-05,2026-02-05_26,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-05T05:30:00Z,2026-02-05T05:45:00Z,2026-02-05,2026-02-05_27,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-05T05:45:00Z,2026-02-05T06:00:00Z,2026-02-05,2026-02-05_28,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-05T06:00:00Z,2026-02-05T06:15:00Z,2026-02-05,2026-02-05_29,0.0,100,100,0,144.00000000000009,143.41898534161498,0.010159707384403036,1.9497142857142855,1.6720000000000002,True,True,True,False,0.0,0.0,87.83346092691832,50.64483834874271,365.48636801355013,-114.03523781481265,389.9294294743985
2026-02-05T06:15:00Z,2026-02-05T06:30:00Z,2026-02-05,2026-02-05_30,0.0,100,100,0,143.41898534161498,134.55438906832305,0.02462387853692202,8.155428571428573,0.0,True,True,True,False,0.0,0.0,87.83346092691832,50.64483834874271,1571.300369881184,0.0,1709.7786691568451
2026-02-05T06:30:00Z,2026-02-05T06:45:00Z,2026-02-05,2026-02-05_31,0.0,100,100,0,134.55438906832305,117.87861267080751,0.0463216011042098,15.341714285714286,0.0,True,True,True,False,0.0,0.0,87.83346092691832,50.64483834874271,7710.377649417698,0.0,7848.855948693359
2026-02-05T06:45:00Z,2026-02-05T07:00:00Z,2026-02-05,2026-02-05_32,0.0,100,100,0,117.87861267080751,97.5171219875777,0.05655969634230503,18.732571428571426,0.0,True,True,True,False,0.0,0.0,87.83346092691832,50.64483834874271,12723.770864131058,0.0,12862.24916340672
2026-02-05T07:00:00Z,2026-02-05T07:15:00Z,2026-02-05,2026-02-05_33,0.0,0,0,100,97.5171219875777,97.5171219875777,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-05T07:15:00Z,2026-02-05T07:30:00Z,2026-02-05,2026-02-05_34,0.0,0,0,100,97.5171219875777,97.5171219875777,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-05T07:30:00Z,2026-02-05T07:45:00Z,2026-02-05,2026-02-05_35,0.0,0,0,100,97.5171219875777,97.5171219875777,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-05T07:45:00Z,2026-02-05T08:00:00Z,2026-02-05,2026-02-05_36,0.0,0,0,100,97.5171219875777,97.5171219875777,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-05T08:00:00Z,2026-02-05T08:15:00Z,2026-02-05,2026-02-05_37,0.0,0,0,100,97.5171219875777,97.5171219875777,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-05T08:15:00Z,2026-02-05T08:30:00Z,2026-02-05,2026-02-05_38,0.0,0,0,100,97.5171219875777,97.5171219875777,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-05T08:30:00Z,2026-02-05T08:45:00Z,2026-02-05,2026-02-05_39,0.0,0,0,100,97.5171219875777,97.5171219875777,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-05T08:45:00Z,2026-02-05T09:00:00Z,2026-02-05,2026-02-05_40,0.0,0,0,100,97.5171219875777,97.5171219875777,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-05T09:00:00Z,2026-02-05T09:15:00Z,2026-02-05,2026-02-05_41,0.0,0,0,100,97.5171219875777,97.5171219875777,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-05T09:15:00Z,2026-02-05T09:30:00Z,2026-02-05,2026-02-05_42,0.0,0,0,100,97.5171219875777,97.5171219875777,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-05T09:30:00Z,2026-02-05T09:45:00Z,2026-02-05,2026-02-05_43,0.0,0,0,100,97.5171219875777,97.5171219875777,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-05T09:45:00Z,2026-02-05T10:00:00Z,2026-02-05,2026-02-05_44,0.0,0,0,100,97.5171219875777,97.5171219875777,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-05T10:00:00Z,2026-02-05T10:15:00Z,2026-02-05,2026-02-05_45,0.0,100,73,0,97.5171219875777,97.45321608944106,0.0054159963837129045,0.9262857142857142,1.0249199999999998,True,True,True,False,0.0,0.0,102.761910370414,41.50609504740592,213.9648541647387,-73.84361191920381,284.3892476633548
2026-02-05T10:15:00Z,2026-02-05T10:30:00Z,2026-02-05,2026-02-05_46,-27.0,100,73,0,97.45321608944106,87.46647432546591,0.04078786363008972,15.545714285714284,0.0,True,True,True,False,-880.5374999999999,0.0,102.761910370414,41.50609504740592,7515.324318776448,0.0,6779.054824194268
2026-02-05T10:30:00Z,2026-02-05T10:45:00Z,2026-02-05,2026-02-05_47,-0.11326988111610732,100,73,0,87.46647432546591,76.8602150658386,0.029549925326618775,9.783428571428571,0.0,True,True,True,False,-3.8916699404466573,0.0,102.761910370414,41.50609504740592,2144.643615805901,0.0,2285.019951283274
2026-02-05T10:45:00Z,2026-02-05T11:00:00Z,2026-02-05,2026-02-05_48,0.0,100,73,0,76.8602150658386,73.06112795031066,0.010823791828847481,3.54,0.052977142857142855,True,True,True,False,0.0,0.0,102.761910370414,41.50609504740592,598.9620517048467,-5.19964890732219,738.0304082153444
2026-02-05T11:00:00Z,2026-02-05T11:15:00Z,2026-02-05,2026-02-05_49,0.0,0,0,100,73.06112795031066,73.06112795031066,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-05T11:15:00Z,2026-02-05T11:30:00Z,2026-02-05,2026-02-05_50,0.0,0,0,100,73.06112795031066,73.06112795031066,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-05T11:30:00Z,2026-02-05T11:45:00Z,2026-02-05,2026-02-05_51,0.0,0,0,100,73.06112795031066,73.06112795031066,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-05T11:45:00Z,2026-02-05T12:00:00Z,2026-02-05,2026-02-05_52,0.0,0,0,100,73.06112795031066,73.06112795031066,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-05T12:00:00Z,2026-02-05T12:15:00Z,2026-02-05,2026-02-05_53,0.0,0,0,100,73.06112795031066,73.06112795031066,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-05T12:15:00Z,2026-02-05T12:30:00Z,2026-02-05,2026-02-05_54,0.0,0,0,100,73.06112795031066,73.06112795031066,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-05T12:30:00Z,2026-02-05T12:45:00Z,2026-02-05,2026-02-05_55,0.0,0,0,100,73.06112795031066,73.06112795031066,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-05T12:45:00Z,2026-02-05T13:00:00Z,2026-02-05,2026-02-05_56,0.0,0,0,100,73.06112795031066,73.06112795031066,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-05T13:00:00Z,2026-02-05T13:15:00Z,2026-02-05,2026-02-05_57,0.0,100,100,0,73.06112795031066,79.01063652173923,0.016526412698412703,0.0,6.466857142857144,True,True,True,False,0.0,0.0,102.70302102349687,56.79877510158412,0.0,6641.50658882056,6801.0083849456405
2026-02-05T13:15:00Z,2026-02-05T13:30:00Z,2026-02-05,2026-02-05_58,0.0,100,100,0,79.01063652173923,80.52114881987588,0.004951561076604555,0.12514285714285714,1.7897142857142858,True,True,True,False,0.0,0.0,102.70302102349687,56.79877510158412,19.326923031623583,-108.47580438641509,70.35291477028949
2026-02-05T13:30:00Z,2026-02-05T13:45:00Z,2026-02-05,2026-02-05_59,0.0,100,100,0,80.52114881987588,80.42647652173923,0.0007273595583160801,0.164,0.09085714285714286,True,True,True,False,0.0,0.0,102.70302102349687,56.79877510158412,24.06051233731818,-8.917529676024465,174.6447787863747
2026-02-05T13:45:00Z,2026-02-05T14:00:00Z,2026-02-05,2026-02-05_60,0.0,100,100,0,80.42647652173923,80.182334409938,0.0007745534851621808,0.24057142857142857,0.018857142857142857,True,True,True,False,0.0,0.0,102.70302102349687,56.79877510158412,36.713316563890736,-1.4301711997442519,194.78494148922746
2026-02-05T14:00:00Z,2026-02-05T14:15:00Z,2026-02-05,2026-02-05_61,-100.0,100,0,0,80.182334409938,93.65271155279514,0.03741771428571429,10.358285714285714,0.0,True,True,True,False,-3272.2499999999995,0.0,102.70302102349687,0.0,3355.3013408263014,0.0,185.75436184979873
2026-02-05T14:15:00Z,2026-02-05T14:30:00Z,2026-02-05,2026-02-05_62,-100.0,100,0,0,93.65271155279514,102.078334409938,0.023404507936507942,15.841714285714284,0.0,True,True,True,False,-3525.75,0.0,102.70302102349687,0.0,8621.141579748795,0.0,5198.094600772292
2026-02-05T14:30:00Z,2026-02-05T14:45:00Z,2026-02-05,2026-02-05_63,0.0,100,0,0,102.078334409938,91.75659527950322,0.028671497584541055,9.495999999999999,0.0,True,True,True,False,0.0,0.0,102.70302102349687,0.0,4625.80072316118,0.0,4728.503744184677
2026-02-05T14:45:00Z,2026-02-05T15:00:00Z,2026-02-05,2026-02-05_64,-100.0,100,0,0,91.75659527950322,97.47584099378894,0.015886793650793648,18.783428571428573,0.0,True,True,True,False,-3227.7500000000005,0.0,102.70302102349687,0.0,13980.618380542963,0.0,10855.57140156646
2026-02-05T15:00:00Z,2026-02-05T15:15:00Z,2026-02-05,2026-02-05_65,0.0,0,0,100,97.47584099378894,97.47584099378894,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-05T15:15:00Z,2026-02-05T15:30:00Z,2026-02-05,2026-02-05_66,0.0,0,0,100,97.47584099378894,97.47584099378894,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-05T15:30:00Z,2026-02-05T15:45:00Z,2026-02-05,2026-02-05_67,0.0,0,0,100,97.47584099378894,97.47584099378894,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-05T15:45:00Z,2026-02-05T16:00:00Z,2026-02-05,2026-02-05_68,0.0,0,0,100,97.47584099378894,97.47584099378894,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-05T16:00:00Z,2026-02-05T16:15:00Z,2026-02-05,2026-02-05_69,0.0,100,100,0,97.47584099378894,81.48950559006222,0.04440648723257419,14.707428571428572,0.0,True,True,True,False,0.0,0.0,99.11077086155115,51.969848654378424,8932.085852815893,0.0,9083.166472331823
2026-02-05T16:15:00Z,2026-02-05T16:30:00Z,2026-02-05,2026-02-05_70,0.0,100,100,0,81.48950559006222,78.52170832298148,0.008246801932367149,2.730857142857143,0.0005714285714285715,True,True,True,False,0.0,0.0,99.11077086155115,51.969848654378424,563.2862580867693,-0.056085092302040666,714.3107925103968
2026-02-05T16:30:00Z,2026-02-05T16:45:00Z,2026-02-05,2026-02-05_71,0.0,100,100,0,78.52170832298148,78.54297142857155,0.0008872215320910974,0.13714285714285715,0.18514285714285716,True,True,True,False,0.0,0.0,99.11077086155115,51.969848654378424,20.930956447121577,-18.171569905861176,153.84000605718998
2026-02-05T16:45:00Z,2026-02-05T17:00:00Z,2026-02-05,2026-02-05_72,0.0,100,100,0,78.54297142857155,78.63938782608707,0.0006404941338854382,0.061714285714285715,0.1777142857142857,True,True,True,False,0.0,0.0,99.11077086155115,51.969848654378424,9.17551616512573,-16.791859809703283,143.46427587135202
2026-02-05T17:00:00Z,2026-02-05T17:15:00Z,2026-02-05,2026-02-05_73,0.0,0,0,100,78.63938782608707,78.63938782608707,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-05T17:15:00Z,2026-02-05T17:30:00Z,2026-02-05,2026-02-05_74,0.0,0,0,100,78.63938782608707,78.63938782608707,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-05T17:30:00Z,2026-02-05T17:45:00Z,2026-02-05,2026-02-05_75,0.0,0,0,100,78.63938782608707,78.63938782608707,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-05T17:45:00Z,2026-02-05T18:00:00Z,2026-02-05,2026-02-05_76,0.0,0,0,100,78.63938782608707,78.63938782608707,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-05T18:00:00Z,2026-02-05T18:15:00Z,2026-02-05,2026-02-05_77,0.0,100,100,0,78.63938782608707,55.102120745341736,0.06538129744651483,21.654285714285713,0.0,True,True,True,False,0.0,0.0,95.3712973323126,53.70708438843413,25183.30560878966,0.0,25332.383990510407
2026-02-05T18:15:00Z,2026-02-05T18:30:00Z,2026-02-05,2026-02-05_78,0.0,100,100,0,55.102120745341736,48.42758658385105,0.01854037267080745,6.140571428571429,0.0,True,True,True,False,0.0,0.0,95.3712973323126,53.70708438843413,1188.4054258961698,0.0,1337.4838076169165
2026-02-05T18:30:00Z,2026-02-05T18:45:00Z,2026-02-05,2026-02-05_79,0.0,100,100,0,48.42758658385105,49.77660322981379,0.004392541062801933,0.10685714285714284,1.5925714285714285,True,True,True,False,0.0,0.0,95.3712973323126,53.70708438843413,16.118851377309653,-106.16111216738035,59.03612093067603
2026-02-05T18:45:00Z,2026-02-05T19:00:00Z,2026-02-05,2026-02-05_80,0.0,100,100,0,49.77660322981379,64.34782608695664,0.040475619047619045,0.0,15.838285714285712,True,True,True,False,0.0,0.0,95.3712973323126,53.70708438843413,0.0,-574.3139054573599,-425.2355237366131
2026-02-05T19:00:00Z,2026-02-05T19:15:00Z,2026-02-05,2026-02-05_81,0.0,0,0,100,64.34782608695664,64.34782608695664,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-05T19:15:00Z,2026-02-05T19:30:00Z,2026-02-05,2026-02-05_82,0.0,0,0,100,64.34782608695664,64.34782608695664,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-05T19:30:00Z,2026-02-05T19:45:00Z,2026-02-05,2026-02-05_83,0.0,0,0,100,64.34782608695664,64.34782608695664,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-05T19:45:00Z,2026-02-05T20:00:00Z,2026-02-05,2026-02-05_84,0.0,0,0,100,64.34782608695664,64.34782608695664,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
