delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-02-05T20:00:00Z,2026-02-05T20:15:00Z,2026-02-05,2026-02-05_85,100.0,0,100,0,64.34782608695664,55.198136645962855,0.025415804002760525,0.0,16.582285714285714,True,True,True,False,3246.75,0.0,0.0,54.060420469936986,0.0,1100.2352918808417,4401.045712350779
2026-02-05T20:15:00Z,2026-02-05T20:30:00Z,2026-02-05,2026-02-05_86,100.0,0,100,0,55.198136645962855,37.1881987577641,0.05002760524499655,0.0,8.430857142857143,True,True,True,False,3249.75,0.0,0.0,54.060420469936986,0.0,-161.575292722118,3142.235127747819
2026-02-05T20:30:00Z,2026-02-05T20:45:00Z,2026-02-05,2026-02-05_87,100.0,0,100,0,37.1881987577641,13.170807453416273,0.06671497584541061,0.0,2.904,True,True,True,False,3128.5,0.0,0.0,54.060420469936986,0.0,-200.40182321418058,2982.1585972557564
2026-02-05T20:45:00Z,2026-02-05T21:00:00Z,2026-02-05,2026-02-05_88,0.0,0,100,0,13.170807453416273,20.234304596273418,0.0196208253968254,0.0,7.677714285714286,True,True,True,False,0.0,0.0,0.0,54.060420469936986,0.0,-286.2003150860486,-232.1398946161116
2026-02-05T21:00:00Z,2026-02-05T21:15:00Z,2026-02-05,2026-02-05_89,0.0,100,100,0,20.234304596273418,21.323734658385217,0.003153868875086267,0.021142857142857144,1.2091428571428573,True,True,True,False,0.0,0.0,104.44025675755256,54.61986926564985,3.1407661784459386,-110.5365393815497,51.66435282009864
2026-02-05T21:15:00Z,2026-02-05T21:30:00Z,2026-02-05,2026-02-05_90,0.0,100,100,0,21.323734658385217,22.26377043478273,0.0028182498274672185,0.03428571428571429,1.0622857142857143,True,True,True,False,0.0,0.0,104.44025675755256,54.61986926564985,4.913054085658762,-87.12231721167356,76.85086289718761
2026-02-05T21:30:00Z,2026-02-05T21:45:00Z,2026-02-05,2026-02-05_91,0.0,100,100,0,22.26377043478273,29.907656149068444,0.021233015873015872,0.0,8.308571428571428,True,True,True,False,0.0,0.0,104.44025675755256,54.61986926564985,0.0,5.758900283510142,164.81902630671254
2026-02-05T21:45:00Z,2026-02-05T22:00:00Z,2026-02-05,2026-02-05_92,0.0,100,100,0,29.907656149068444,48.49218186335416,0.05162368253968254,0.0,20.20057142857143,True,True,True,False,0.0,0.0,104.44025675755256,54.61986926564985,0.0,2381.833860813627,2540.8939868368293
2026-02-05T22:00:00Z,2026-02-05T22:15:00Z,2026-02-06,2026-02-05_93,0.0,100,100,0,48.49218186335416,56.732231552795156,0.02479033816425121,0.3148571428571429,9.328571428571427,True,True,True,False,0.0,0.0,99.16576700363136,54.23495926980077,49.37537243245517,1079.8766737237636,1282.652772429651
2026-02-05T22:15:00Z,2026-02-05T22:30:00Z,2026-02-06,2026-02-05_94,0.0,100,100,0,56.732231552795156,68.33737440993801,0.03223650793650794,0.0,12.614285714285714,True,True,True,False,0.0,0.0,99.16576700363136,54.23495926980077,0.0,884.0944183503217,1037.4951446237537
2026-02-05T22:30:00Z,2026-02-05T22:45:00Z,2026-02-06,2026-02-05_95,0.0,100,100,0,68.33737440993801,71.943774409938,0.010017777777777778,0.0,3.92,True,True,True,False,0.0,0.0,99.16576700363136,54.23495926980077,0.0,-95.31343998429678,58.08728628913535
2026-02-05T22:45:00Z,2026-02-05T23:00:00Z,2026-02-06,2026-02-05_96,0.0,100,100,0,71.943774409938,77.45063155279514,0.015296825396825395,0.0,5.985714285714285,True,True,True,False,0.0,0.0,99.16576700363136,54.23495926980077,0.0,293.024477377564,446.4252036509961
2026-02-05T23:00:00Z,2026-02-05T23:15:00Z,2026-02-06,2026-02-06_1,0.0,0,0,100,77.45063155279514,77.45063155279514,0.0,0.0,0.0,True,True,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-05T23:15:00Z,2026-02-05T23:30:00Z,2026-02-06,2026-02-06_2,0.0,0,0,100,77.45063155279514,77.45063155279514,0.0,0.0,0.0,True,True,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-05T23:30:00Z,2026-02-05T23:45:00Z,2026-02-06,2026-02-06_3,0.0,0,0,100,77.45063155279514,77.45063155279514,0.0,0.0,0.0,True,True,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-05T23:45:00Z,2026-02-06T00:00:00Z,2026-02-06,2026-02-06_4,0.0,0,0,100,77.45063155279514,77.45063155279514,0.0,0.0,0.0,True,True,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-06T00:00:00Z,2026-02-06T00:15:00Z,2026-02-06,2026-02-06_5,0.0,0,0,100,77.45063155279514,77.45063155279514,0.0,0.0,0.0,True,True,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-06T00:15:00Z,2026-02-06T00:30:00Z,2026-02-06,2026-02-06_6,0.0,0,0,100,77.45063155279514,77.45063155279514,0.0,0.0,0.0,True,True,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-06T00:30:00Z,2026-02-06T00:45:00Z,2026-02-06,2026-02-06_7,0.0,0,0,100,77.45063155279514,77.45063155279514,0.0,0.0,0.0,True,True,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-06T00:45:00Z,2026-02-06T01:00:00Z,2026-02-06,2026-02-06_8,0.0,0,0,100,77.45063155279514,77.45063155279514,0.0,0.0,0.0,True,True,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-06T01:00:00Z,2026-02-06T01:15:00Z,2026-02-06,2026-02-06_9,0.0,0,0,100,77.45063155279514,77.45063155279514,0.0,0.0,0.0,True,True,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-06T01:15:00Z,2026-02-06T01:30:00Z,2026-02-06,2026-02-06_10,0.0,0,0,100,77.45063155279514,77.45063155279514,0.0,0.0,0.0,True,True,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-06T01:30:00Z,2026-02-06T01:45:00Z,2026-02-06,2026-02-06_11,0.0,0,0,100,77.45063155279514,77.45063155279514,0.0,0.0,0.0,True,True,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-06T01:45:00Z,2026-02-06T02:00:00Z,2026-02-06,2026-02-06_12,0.0,0,0,100,77.45063155279514,77.45063155279514,0.0,0.0,0.0,True,True,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-06T02:00:00Z,2026-02-06T02:15:00Z,2026-02-06,2026-02-06_13,0.0,0,0,100,77.45063155279514,77.45063155279514,0.0,0.0,0.0,True,True,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-06T02:15:00Z,2026-02-06T02:30:00Z,2026-02-06,2026-02-06_14,0.0,0,0,100,77.45063155279514,77.45063155279514,0.0,0.0,0.0,True,True,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-06T02:30:00Z,2026-02-06T02:45:00Z,2026-02-06,2026-02-06_15,0.0,0,0,100,77.45063155279514,77.45063155279514,0.0,0.0,0.0,True,True,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-06T02:45:00Z,2026-02-06T03:00:00Z,2026-02-06,2026-02-06_16,0.0,0,0,100,77.45063155279514,77.45063155279514,0.0,0.0,0.0,True,True,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-06T03:00:00Z,2026-02-06T03:15:00Z,2026-02-06,2026-02-06_17,0.0,0,0,100,77.45063155279514,77.45063155279514,0.0,0.0,0.0,True,False,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-06T03:15:00Z,2026-02-06T03:30:00Z,2026-02-06,2026-02-06_18,0.0,0,0,100,77.45063155279514,77.45063155279514,0.0,0.0,0.0,True,False,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-06T03:30:00Z,2026-02-06T03:45:00Z,2026-02-06,2026-02-06_19,0.0,0,0,100,77.45063155279514,77.45063155279514,0.0,0.0,0.0,True,False,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-06T03:45:00Z,2026-02-06T04:00:00Z,2026-02-06,2026-02-06_20,0.0,0,0,100,77.45063155279514,77.45063155279514,0.0,0.0,0.0,True,False,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-06T04:00:00Z,2026-02-06T04:15:00Z,2026-02-06,2026-02-06_21,0.0,100,100,0,77.45063155279514,91.42779726708086,0.03882546031746032,0.0,15.192571428571428,True,True,True,False,0.0,0.0,96.66306801452546,54.23495926980077,0.0,8397.249889320416,8548.147916604741
2026-02-06T04:15:00Z,2026-02-06T04:30:00Z,2026-02-06,2026-02-06_22,0.0,100,100,0,91.42779726708086,98.99966012422372,0.021032952380952385,0.0,8.230285714285715,True,True,True,False,0.0,0.0,96.66306801452546,54.23495926980077,0.0,-297.3161432917853,-146.41811600745905
2026-02-06T04:30:00Z,2026-02-06T04:45:00Z,2026-02-06,2026-02-06_23,0.0,100,100,0,98.99966012422372,114.64439155279516,0.0434575873015873,0.0,17.005142857142857,True,True,True,False,0.0,0.0,96.66306801452546,54.23495926980077,0.0,2260.3838717945123,2411.2818990788387
2026-02-06T04:45:00Z,2026-02-06T05:00:00Z,2026-02-06,2026-02-06_24,0.0,100,100,0,114.64439155279516,118.98054658385107,0.013259505866114562,0.20114285714285712,4.950857142857143,True,True,True,False,0.0,0.0,96.66306801452546,54.23495926980077,31.346976206833695,-109.69532879996636,72.54967469119356
2026-02-06T05:00:00Z,2026-02-06T05:15:00Z,2026-02-06,2026-02-06_25,-100.0,100,0,0,118.98054658385107,141.8943294409939,0.06364939682539682,0.09371428571428572,0.0,True,True,True,False,-2646.75,0.0,98.81244479340465,0.0,13.302866564782752,0.0,-2534.6346886418128
2026-02-06T05:15:00Z,2026-02-06T05:30:00Z,2026-02-06,2026-02-06_26,-12.147794234095151,100,0,0,141.8943294409939,137.28255006211182,0.024021948242088836,6.942857142857144,0.0,True,True,True,False,-382.56440991724156,0.0,98.81244479340465,0.0,1514.0198421266634,0.0,1230.2678770028265
2026-02-06T05:30:00Z,2026-02-06T05:45:00Z,2026-02-06,2026-02-06_27,-100.0,100,0,0,137.28255006211182,145.86273291925468,0.023833841269841276,15.673714285714285,0.0,True,True,True,False,-3322.5,0.0,98.81244479340465,0.0,7228.294304389888,0.0,4004.6067491832923
2026-02-06T05:45:00Z,2026-02-06T06:00:00Z,2026-02-06,2026-02-06_28,0.0,100,0,0,145.86273291925468,144.00000000000003,0.005174258109040718,1.7137142857142857,0.0,True,True,True,False,0.0,0.0,98.81244479340465,0.0,302.8785225523324,0.0,401.6909673457371
2026-02-06T06:00:00Z,2026-02-06T06:15:00Z,2026-02-06,2026-02-06_29,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-06T06:15:00Z,2026-02-06T06:30:00Z,2026-02-06,2026-02-06_30,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-06T06:30:00Z,2026-02-06T06:45:00Z,2026-02-06,2026-02-06_31,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-06T06:45:00Z,2026-02-06T07:00:00Z,2026-02-06,2026-02-06_32,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-06T07:00:00Z,2026-02-06T07:15:00Z,2026-02-06,2026-02-06_33,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-06T07:15:00Z,2026-02-06T07:30:00Z,2026-02-06,2026-02-06_34,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-06T07:30:00Z,2026-02-06T07:45:00Z,2026-02-06,2026-02-06_35,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-06T07:45:00Z,2026-02-06T08:00:00Z,2026-02-06,2026-02-06_36,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-06T08:00:00Z,2026-02-06T08:15:00Z,2026-02-06,2026-02-06_37,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-06T08:15:00Z,2026-02-06T08:30:00Z,2026-02-06,2026-02-06_38,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-06T08:30:00Z,2026-02-06T08:45:00Z,2026-02-06,2026-02-06_39,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
