delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-02-06T08:45:00Z,2026-02-06T09:00:00Z,2026-02-06,2026-02-06_40,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-06T09:00:00Z,2026-02-06T09:15:00Z,2026-02-06,2026-02-06_41,-34.0,100,66,0,144.00000000000003,136.61933143850933,0.03837888822636301,14.773714285714284,0.020742857142857143,True,True,True,False,-1310.615,0.0,98.10580037295122,32.8218667190107,9101.324283723343,-2.035808925592025,7919.601141889712
2026-02-06T09:15:00Z,2026-02-06T09:30:00Z,2026-02-06,2026-02-06_42,-34.0,100,66,0,136.61933143850933,133.00244191801247,0.03419904739820566,11.101714285714285,0.0,True,True,True,False,-1279.505,0.0,98.10580037295122,32.8218667190107,2412.895330594619,0.0,1264.3179976865806
2026-02-06T09:30:00Z,2026-02-06T09:45:00Z,2026-02-06,2026-02-06_43,-34.0,100,66,0,133.00244191801247,135.65462064099384,0.028100910531400965,5.202285714285714,0.20818285714285717,True,True,True,False,-1243.635,0.0,98.10580037295122,32.8218667190107,1281.1367634003057,-27.983135040309584,140.446295451958
2026-02-06T09:45:00Z,2026-02-06T10:00:00Z,2026-02-06,2026-02-06_44,-0.11286922993782302,100,66,0,135.65462064099384,136.63726708074537,0.0028812309231843803,0.02514285714285714,1.0695771428571428,True,True,True,False,-4.055109258591137,0.0,98.10580037295122,32.8218667190107,3.4547060555501026,-131.75985301796055,-1.432589129039664
2026-02-06T10:00:00Z,2026-02-06T10:15:00Z,2026-02-06,2026-02-06_45,0.0,0,0,100,136.63726708074537,136.63726708074537,0.0,0.0,0.0,True,True,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-06T10:15:00Z,2026-02-06T10:30:00Z,2026-02-06,2026-02-06_46,0.0,0,0,100,136.63726708074537,136.63726708074537,0.0,0.0,0.0,True,True,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-06T10:30:00Z,2026-02-06T10:45:00Z,2026-02-06,2026-02-06_47,0.0,0,0,100,136.63726708074537,136.63726708074537,0.0,0.0,0.0,True,True,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-06T10:45:00Z,2026-02-06T11:00:00Z,2026-02-06,2026-02-06_48,0.0,0,0,100,136.63726708074537,136.63726708074537,0.0,0.0,0.0,True,True,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-06T11:00:00Z,2026-02-06T11:15:00Z,2026-02-06,2026-02-06_49,0.0,0,0,100,136.63726708074537,136.63726708074537,0.0,0.0,0.0,True,True,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-06T11:15:00Z,2026-02-06T11:30:00Z,2026-02-06,2026-02-06_50,0.0,0,0,100,136.63726708074537,136.63726708074537,0.0,0.0,0.0,True,True,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-06T11:30:00Z,2026-02-06T11:45:00Z,2026-02-06,2026-02-06_51,0.0,0,0,100,136.63726708074537,136.63726708074537,0.0,0.0,0.0,True,True,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-06T11:45:00Z,2026-02-06T12:00:00Z,2026-02-06,2026-02-06_52,0.0,0,0,100,136.63726708074537,136.63726708074537,0.0,0.0,0.0,True,True,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-06T12:00:00Z,2026-02-06T12:15:00Z,2026-02-06,2026-02-06_53,0.0,0,0,100,136.63726708074537,136.63726708074537,0.0,0.0,0.0,True,True,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-06T12:15:00Z,2026-02-06T12:30:00Z,2026-02-06,2026-02-06_54,0.0,0,0,100,136.63726708074537,136.63726708074537,0.0,0.0,0.0,True,True,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-06T12:30:00Z,2026-02-06T12:45:00Z,2026-02-06,2026-02-06_55,0.0,0,0,100,136.63726708074537,136.63726708074537,0.0,0.0,0.0,True,True,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-06T12:45:00Z,2026-02-06T13:00:00Z,2026-02-06,2026-02-06_56,0.0,0,0,100,136.63726708074537,136.63726708074537,0.0,0.0,0.0,True,True,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-06T13:00:00Z,2026-02-06T13:15:00Z,2026-02-06,2026-02-06_57,0.0,0,0,100,136.63726708074537,136.63726708074537,0.0,0.0,0.0,True,True,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-06T13:15:00Z,2026-02-06T13:30:00Z,2026-02-06,2026-02-06_58,0.0,0,0,100,136.63726708074537,136.63726708074537,0.0,0.0,0.0,True,True,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-06T13:30:00Z,2026-02-06T13:45:00Z,2026-02-06,2026-02-06_59,0.0,0,0,100,136.63726708074537,136.63726708074537,0.0,0.0,0.0,True,True,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-06T13:45:00Z,2026-02-06T14:00:00Z,2026-02-06,2026-02-06_60,0.0,0,0,100,136.63726708074537,136.63726708074537,0.0,0.0,0.0,True,True,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-06T14:00:00Z,2026-02-06T14:15:00Z,2026-02-06,2026-02-06_61,0.0,0,0,100,136.63726708074537,136.63726708074537,0.0,0.0,0.0,True,True,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-06T14:15:00Z,2026-02-06T14:30:00Z,2026-02-06,2026-02-06_62,0.0,0,0,100,136.63726708074537,136.63726708074537,0.0,0.0,0.0,True,True,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-06T14:30:00Z,2026-02-06T14:45:00Z,2026-02-06,2026-02-06_63,0.0,0,0,100,136.63726708074537,136.63726708074537,0.0,0.0,0.0,True,True,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-06T14:45:00Z,2026-02-06T15:00:00Z,2026-02-06,2026-02-06_64,0.0,0,0,100,136.63726708074537,136.63726708074537,0.0,0.0,0.0,True,True,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-06T15:00:00Z,2026-02-06T15:15:00Z,2026-02-06,2026-02-06_65,0.0,100,100,0,136.63726708074537,127.07329192546587,0.026566597653554173,8.798857142857143,0.0,True,True,True,False,0.0,0.0,94.95534399842968,50.878398272646976,3563.4326515710222,0.0,3709.2663938420988
2026-02-06T15:15:00Z,2026-02-06T15:30:00Z,2026-02-06,2026-02-06_66,0.0,100,100,0,127.07329192546587,125.30434782608698,0.004913733609385782,1.6274285714285712,0.0,True,True,True,False,0.0,0.0,94.95534399842968,50.878398272646976,283.53258948726216,0.0,429.3663317583388
2026-02-06T15:30:00Z,2026-02-06T15:45:00Z,2026-02-06,2026-02-06_67,0.0,100,100,0,125.30434782608698,114.54285714285717,0.029893029675638373,9.90057142857143,0.0,True,True,True,False,0.0,0.0,94.95534399842968,50.878398272646976,2401.6945900761325,0.0,2547.528332347209
2026-02-06T15:45:00Z,2026-02-06T16:00:00Z,2026-02-06,2026-02-06_68,0.0,100,100,0,114.54285714285717,106.95900621118015,0.02106625258799172,6.977142857142858,0.0,True,True,True,False,0.0,0.0,94.95534399842968,50.878398272646976,2595.280754875707,0.0,2741.1144971467834
2026-02-06T16:00:00Z,2026-02-06T16:15:00Z,2026-02-06,2026-02-06_69,0.0,100,100,0,106.95900621118015,95.432298136646,0.03201863354037267,10.604571428571429,0.0,True,True,True,False,0.0,0.0,98.84188831092355,49.700657571891256,3001.9128130897466,0.0,3150.4553589725615
2026-02-06T16:15:00Z,2026-02-06T16:30:00Z,2026-02-06,2026-02-06_70,0.0,100,100,0,95.432298136646,81.1875776397516,0.03956866804692891,13.105142857142857,0.0,True,True,True,False,0.0,0.0,98.84188831092355,49.700657571891256,3722.4753774238325,0.0,3871.0179233066474
2026-02-06T16:30:00Z,2026-02-06T16:45:00Z,2026-02-06,2026-02-06_71,0.0,100,100,0,81.1875776397516,69.95093167701867,0.031212905452035884,10.337714285714286,0.0,True,True,True,False,0.0,0.0,98.84188831092355,49.700657571891256,2644.7523657726124,0.0,2793.2949116554273
2026-02-06T16:45:00Z,2026-02-06T17:00:00Z,2026-02-06,2026-02-06_72,0.0,100,100,0,69.95093167701867,64.34782608695656,0.015564182194616976,5.154857142857143,0.0,True,True,True,False,0.0,0.0,98.84188831092355,49.700657571891256,986.3064557576097,0.0,1134.8490016404244
2026-02-06T17:00:00Z,2026-02-06T17:15:00Z,2026-02-06,2026-02-06_73,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-06T17:15:00Z,2026-02-06T17:30:00Z,2026-02-06,2026-02-06_74,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-06T17:30:00Z,2026-02-06T17:45:00Z,2026-02-06,2026-02-06_75,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-06T17:45:00Z,2026-02-06T18:00:00Z,2026-02-06,2026-02-06_76,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-06T18:00:00Z,2026-02-06T18:15:00Z,2026-02-06,2026-02-06_77,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-06T18:15:00Z,2026-02-06T18:30:00Z,2026-02-06,2026-02-06_78,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-06T18:30:00Z,2026-02-06T18:45:00Z,2026-02-06,2026-02-06_79,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-06T18:45:00Z,2026-02-06T19:00:00Z,2026-02-06,2026-02-06_80,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-06T19:00:00Z,2026-02-06T19:15:00Z,2026-02-06,2026-02-06_81,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-06T19:15:00Z,2026-02-06T19:30:00Z,2026-02-06,2026-02-06_82,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-06T19:30:00Z,2026-02-06T19:45:00Z,2026-02-06,2026-02-06_83,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-06T19:45:00Z,2026-02-06T20:00:00Z,2026-02-06,2026-02-06_84,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-06T20:00:00Z,2026-02-06T20:15:00Z,2026-02-06,2026-02-06_85,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-06T20:15:00Z,2026-02-06T20:30:00Z,2026-02-06,2026-02-06_86,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-06T20:30:00Z,2026-02-06T20:45:00Z,2026-02-06,2026-02-06_87,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-06T20:45:00Z,2026-02-06T21:00:00Z,2026-02-06,2026-02-06_88,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-06T21:00:00Z,2026-02-06T21:15:00Z,2026-02-06,2026-02-06_89,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-06T21:15:00Z,2026-02-06T21:30:00Z,2026-02-06,2026-02-06_90,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-06T21:30:00Z,2026-02-06T21:45:00Z,2026-02-06,2026-02-06_91,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-06T21:45:00Z,2026-02-06T22:00:00Z,2026-02-06,2026-02-06_92,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.162233781529,0.0,0.0,0.0,0.0,1023.162233781529
2026-02-06T22:00:00Z,2026-02-06T22:15:00Z,2026-02-07,2026-02-06_93,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
