delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-02-06T22:15:00Z,2026-02-06T22:30:00Z,2026-02-07,2026-02-06_94,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-06T22:30:00Z,2026-02-06T22:45:00Z,2026-02-07,2026-02-06_95,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-06T22:45:00Z,2026-02-06T23:00:00Z,2026-02-07,2026-02-06_96,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-06T23:00:00Z,2026-02-06T23:15:00Z,2026-02-07,2026-02-07_1,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-06T23:15:00Z,2026-02-06T23:30:00Z,2026-02-07,2026-02-07_2,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-06T23:30:00Z,2026-02-06T23:45:00Z,2026-02-07,2026-02-07_3,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-06T23:45:00Z,2026-02-07T00:00:00Z,2026-02-07,2026-02-07_4,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T00:00:00Z,2026-02-07T00:15:00Z,2026-02-07,2026-02-07_5,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T00:15:00Z,2026-02-07T00:30:00Z,2026-02-07,2026-02-07_6,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T00:30:00Z,2026-02-07T00:45:00Z,2026-02-07,2026-02-07_7,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T00:45:00Z,2026-02-07T01:00:00Z,2026-02-07,2026-02-07_8,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T01:00:00Z,2026-02-07T01:15:00Z,2026-02-07,2026-02-07_9,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T01:15:00Z,2026-02-07T01:30:00Z,2026-02-07,2026-02-07_10,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T01:30:00Z,2026-02-07T01:45:00Z,2026-02-07,2026-02-07_11,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T01:45:00Z,2026-02-07T02:00:00Z,2026-02-07,2026-02-07_12,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T02:00:00Z,2026-02-07T02:15:00Z,2026-02-07,2026-02-07_13,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T02:15:00Z,2026-02-07T02:30:00Z,2026-02-07,2026-02-07_14,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T02:30:00Z,2026-02-07T02:45:00Z,2026-02-07,2026-02-07_15,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T02:45:00Z,2026-02-07T03:00:00Z,2026-02-07,2026-02-07_16,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T03:00:00Z,2026-02-07T03:15:00Z,2026-02-07,2026-02-07_17,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T03:15:00Z,2026-02-07T03:30:00Z,2026-02-07,2026-02-07_18,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T03:30:00Z,2026-02-07T03:45:00Z,2026-02-07,2026-02-07_19,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T03:45:00Z,2026-02-07T04:00:00Z,2026-02-07,2026-02-07_20,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T04:00:00Z,2026-02-07T04:15:00Z,2026-02-07,2026-02-07_21,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T04:15:00Z,2026-02-07T04:30:00Z,2026-02-07,2026-02-07_22,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T04:30:00Z,2026-02-07T04:45:00Z,2026-02-07,2026-02-07_23,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T04:45:00Z,2026-02-07T05:00:00Z,2026-02-07,2026-02-07_24,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T05:00:00Z,2026-02-07T05:15:00Z,2026-02-07,2026-02-07_25,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T05:15:00Z,2026-02-07T05:30:00Z,2026-02-07,2026-02-07_26,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T05:30:00Z,2026-02-07T05:45:00Z,2026-02-07,2026-02-07_27,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T05:45:00Z,2026-02-07T06:00:00Z,2026-02-07,2026-02-07_28,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T06:00:00Z,2026-02-07T06:15:00Z,2026-02-07,2026-02-07_29,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T06:15:00Z,2026-02-07T06:30:00Z,2026-02-07,2026-02-07_30,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T06:30:00Z,2026-02-07T06:45:00Z,2026-02-07,2026-02-07_31,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T06:45:00Z,2026-02-07T07:00:00Z,2026-02-07,2026-02-07_32,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T07:00:00Z,2026-02-07T07:15:00Z,2026-02-07,2026-02-07_33,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T07:15:00Z,2026-02-07T07:30:00Z,2026-02-07,2026-02-07_34,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T07:30:00Z,2026-02-07T07:45:00Z,2026-02-07,2026-02-07_35,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T07:45:00Z,2026-02-07T08:00:00Z,2026-02-07,2026-02-07_36,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T08:00:00Z,2026-02-07T08:15:00Z,2026-02-07,2026-02-07_37,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T08:15:00Z,2026-02-07T08:30:00Z,2026-02-07,2026-02-07_38,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T08:30:00Z,2026-02-07T08:45:00Z,2026-02-07,2026-02-07_39,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T08:45:00Z,2026-02-07T09:00:00Z,2026-02-07,2026-02-07_40,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T09:00:00Z,2026-02-07T09:15:00Z,2026-02-07,2026-02-07_41,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T09:15:00Z,2026-02-07T09:30:00Z,2026-02-07,2026-02-07_42,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T09:30:00Z,2026-02-07T09:45:00Z,2026-02-07,2026-02-07_43,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T09:45:00Z,2026-02-07T10:00:00Z,2026-02-07,2026-02-07_44,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T10:00:00Z,2026-02-07T10:15:00Z,2026-02-07,2026-02-07_45,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T10:15:00Z,2026-02-07T10:30:00Z,2026-02-07,2026-02-07_46,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T10:30:00Z,2026-02-07T10:45:00Z,2026-02-07,2026-02-07_47,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T10:45:00Z,2026-02-07T11:00:00Z,2026-02-07,2026-02-07_48,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T11:00:00Z,2026-02-07T11:15:00Z,2026-02-07,2026-02-07_49,0.0,100,0,0,64.34782608695656,63.43291925465842,0.002541407867494824,0.8417142857142857,0.0,True,True,True,False,0.0,0.0,98.53111560591483,0.0,142.36612914175745,0.0,240.8972447476723
2026-02-07T11:15:00Z,2026-02-07T11:30:00Z,2026-02-07,2026-02-07_50,-15.476874476963502,100,0,0,63.43291925465842,56.16981465838512,0.03188313828366727,10.199428571428571,0.0,True,True,True,False,-419.69414362905775,0.0,98.53111560591483,0.0,2519.979705157086,0.0,2198.816677133943
2026-02-07T11:30:00Z,2026-02-07T11:45:00Z,2026-02-07,2026-02-07_51,-100.0,100,0,0,56.16981465838512,62.530431801242266,0.017668380952380956,18.08628571428571,0.0,True,True,True,False,-1919.5,0.0,98.53111560591483,0.0,6746.774507617944,0.0,4925.80562322386
2026-02-07T11:45:00Z,2026-02-07T12:00:00Z,2026-02-07,2026-02-07_52,-100.0,100,0,0,62.530431801242266,64.34782608695656,0.005048317460317463,23.024571428571427,0.0,True,True,True,False,-1789.75,0.0,98.53111560591483,0.0,16204.047979891207,0.0,14512.829095497122
2026-02-07T12:00:00Z,2026-02-07T12:15:00Z,2026-02-07,2026-02-07_53,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
