delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-02-07T12:15:00Z,2026-02-07T12:30:00Z,2026-02-07,2026-02-07_54,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T12:30:00Z,2026-02-07T12:45:00Z,2026-02-07,2026-02-07_55,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T12:45:00Z,2026-02-07T13:00:00Z,2026-02-07,2026-02-07_56,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T13:00:00Z,2026-02-07T13:15:00Z,2026-02-07,2026-02-07_57,-62.0,100,38,0,64.34782608695656,76.02349682484476,0.038784109537612146,2.7680000000000002,0.14982857142857142,True,True,True,False,-1461.4950000000001,0.0,98.5016593680655,19.420497614044738,521.7209543821064,-11.311008228109104,-833.1628968638926
2026-02-07T13:15:00Z,2026-02-07T13:30:00Z,2026-02-07,2026-02-07_58,0.0,100,38,0,76.02349682484476,75.11398735900625,0.0025874564527260174,0.8468571428571428,0.011942857142857142,True,True,True,False,0.0,0.0,98.5016593680655,19.420497614044738,140.58197760764853,-1.1726388020007799,257.331495787758
2026-02-07T13:30:00Z,2026-02-07T13:45:00Z,2026-02-07,2026-02-07_59,0.0,100,38,0,75.11398735900625,74.41647183105593,0.001937543133195307,0.6417142857142857,0.0,True,True,True,False,0.0,0.0,98.5016593680655,19.420497614044738,104.05630966641512,0.0,221.97846664852537
2026-02-07T13:45:00Z,2026-02-07T14:00:00Z,2026-02-07,2026-02-07_60,0.0,100,38,0,74.41647183105593,64.4462854956522,0.027694962042788127,9.172571428571429,0.0,True,True,True,False,0.0,0.0,98.5016593680655,19.420497614044738,4737.139686866165,0.0,4855.061843848275
2026-02-07T14:00:00Z,2026-02-07T14:15:00Z,2026-02-07,2026-02-07_61,0.0,0,0,100,64.4462854956522,64.4462854956522,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T14:15:00Z,2026-02-07T14:30:00Z,2026-02-07,2026-02-07_62,0.0,0,0,100,64.4462854956522,64.4462854956522,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T14:30:00Z,2026-02-07T14:45:00Z,2026-02-07,2026-02-07_63,0.0,0,0,100,64.4462854956522,64.4462854956522,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T14:45:00Z,2026-02-07T15:00:00Z,2026-02-07,2026-02-07_64,0.0,0,0,100,64.4462854956522,64.4462854956522,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T15:00:00Z,2026-02-07T15:15:00Z,2026-02-07,2026-02-07_65,0.0,0,0,100,64.4462854956522,64.4462854956522,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T15:15:00Z,2026-02-07T15:30:00Z,2026-02-07,2026-02-07_66,0.0,0,0,100,64.4462854956522,64.4462854956522,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T15:30:00Z,2026-02-07T15:45:00Z,2026-02-07,2026-02-07_67,0.0,0,0,100,64.4462854956522,64.4462854956522,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T15:45:00Z,2026-02-07T16:00:00Z,2026-02-07,2026-02-07_68,0.0,0,0,100,64.4462854956522,64.4462854956522,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T16:00:00Z,2026-02-07T16:15:00Z,2026-02-07,2026-02-07_69,0.0,0,0,100,64.4462854956522,64.4462854956522,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T16:15:00Z,2026-02-07T16:30:00Z,2026-02-07,2026-02-07_70,0.0,0,0,100,64.4462854956522,64.4462854956522,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T16:30:00Z,2026-02-07T16:45:00Z,2026-02-07,2026-02-07_71,0.0,0,0,100,64.4462854956522,64.4462854956522,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T16:45:00Z,2026-02-07T17:00:00Z,2026-02-07,2026-02-07_72,0.0,0,0,100,64.4462854956522,64.4462854956522,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T17:00:00Z,2026-02-07T17:15:00Z,2026-02-07,2026-02-07_73,0.0,0,0,100,64.4462854956522,64.4462854956522,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T17:15:00Z,2026-02-07T17:30:00Z,2026-02-07,2026-02-07_74,0.0,0,0,100,64.4462854956522,64.4462854956522,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T17:30:00Z,2026-02-07T17:45:00Z,2026-02-07,2026-02-07_75,0.0,0,0,100,64.4462854956522,64.4462854956522,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T17:45:00Z,2026-02-07T18:00:00Z,2026-02-07,2026-02-07_76,0.0,0,0,100,64.4462854956522,64.4462854956522,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T18:00:00Z,2026-02-07T18:15:00Z,2026-02-07,2026-02-07_77,0.0,0,0,100,64.4462854956522,64.4462854956522,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T18:15:00Z,2026-02-07T18:30:00Z,2026-02-07,2026-02-07_78,0.0,0,0,100,64.4462854956522,64.4462854956522,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T18:30:00Z,2026-02-07T18:45:00Z,2026-02-07,2026-02-07_79,0.0,0,0,100,64.4462854956522,64.4462854956522,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T18:45:00Z,2026-02-07T19:00:00Z,2026-02-07,2026-02-07_80,0.0,0,0,100,64.4462854956522,64.4462854956522,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T19:00:00Z,2026-02-07T19:15:00Z,2026-02-07,2026-02-07_81,0.0,0,0,100,64.4462854956522,64.4462854956522,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T19:15:00Z,2026-02-07T19:30:00Z,2026-02-07,2026-02-07_82,0.0,0,0,100,64.4462854956522,64.4462854956522,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T19:30:00Z,2026-02-07T19:45:00Z,2026-02-07,2026-02-07_83,0.0,0,0,100,64.4462854956522,64.4462854956522,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T19:45:00Z,2026-02-07T20:00:00Z,2026-02-07,2026-02-07_84,0.0,0,0,100,64.4462854956522,64.4462854956522,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T20:00:00Z,2026-02-07T20:15:00Z,2026-02-07,2026-02-07_85,0.0,0,0,100,64.4462854956522,64.4462854956522,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T20:15:00Z,2026-02-07T20:30:00Z,2026-02-07,2026-02-07_86,0.0,0,0,100,64.4462854956522,64.4462854956522,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T20:30:00Z,2026-02-07T20:45:00Z,2026-02-07,2026-02-07_87,0.0,0,0,100,64.4462854956522,64.4462854956522,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T20:45:00Z,2026-02-07T21:00:00Z,2026-02-07,2026-02-07_88,0.0,0,0,100,64.4462854956522,64.4462854956522,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T21:00:00Z,2026-02-07T21:15:00Z,2026-02-07,2026-02-07_89,0.0,0,0,100,64.4462854956522,64.4462854956522,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T21:15:00Z,2026-02-07T21:30:00Z,2026-02-07,2026-02-07_90,0.0,0,0,100,64.4462854956522,64.4462854956522,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T21:30:00Z,2026-02-07T21:45:00Z,2026-02-07,2026-02-07_91,0.0,0,0,100,64.4462854956522,64.4462854956522,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T21:45:00Z,2026-02-07T22:00:00Z,2026-02-07,2026-02-07_92,0.0,0,0,100,64.4462854956522,64.4462854956522,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-07T22:00:00Z,2026-02-07T22:15:00Z,2026-02-08,2026-02-07_93,13.00000000000003,87,100,0,64.4462854956522,67.37861167701865,0.022381651400966193,0.0,6.865142857142857,True,True,True,False,352.30000000000086,0.0,86.49087838501265,51.401135047031794,0.0,106.2848089412306,596.4768223732759
2026-02-07T22:15:00Z,2026-02-07T22:30:00Z,2026-02-08,2026-02-07_94,13.0,87,100,0,67.37861167701865,74.5130917167702,0.030551298937198067,0.0,11.327428571428571,True,True,True,False,331.5975,0.0,86.49087838501265,51.401135047031794,0.0,643.0606313734181,1112.5501448054627
2026-02-07T22:30:00Z,2026-02-07T22:45:00Z,2026-02-08,2026-02-07_95,13.0,87,100,0,74.5130917167702,83.7090971031056,0.03455922821256039,0.0,13.516571428571428,True,True,True,False,312.3575,0.0,86.49087838501265,51.401135047031794,0.0,73.75812243134592,524.0076358633904
2026-02-07T22:45:00Z,2026-02-07T23:00:00Z,2026-02-08,2026-02-07_96,0.0,87,100,0,83.7090971031056,97.52959996024846,0.03839028571428572,0.0,15.022285714285715,True,True,True,False,0.0,0.0,86.49087838501265,51.401135047031794,0.0,2.616650124417538,140.50866355646198
2026-02-07T23:00:00Z,2026-02-07T23:15:00Z,2026-02-08,2026-02-08_1,100.0,0,100,0,97.52959996024846,88.1028918857143,0.026185300207039342,0.0,16.32742857142857,True,True,True,False,2770.0,0.0,0.0,51.4895037605797,0.0,-136.4375759479999,2685.05192781258
2026-02-07T23:15:00Z,2026-02-07T23:30:00Z,2026-02-08,2026-02-08_2,100.0,0,100,0,88.1028918857143,78.061276978882,0.027893374741200832,0.0,15.761714285714284,True,True,True,False,2528.25,0.0,0.0,51.4895037605797,0.0,621.1458128659236,3200.8853166265035
2026-02-07T23:30:00Z,2026-02-07T23:45:00Z,2026-02-08,2026-02-08_3,100.0,0,100,0,78.061276978882,63.0277366062112,0.04175983436853002,0.0,11.169142857142857,True,True,True,False,2535.5,0.0,0.0,51.4895037605797,0.0,522.0235800269876,3109.013083787567
2026-02-07T23:45:00Z,2026-02-08T00:00:00Z,2026-02-08,2026-02-08_4,0.0,0,100,0,63.0277366062112,64.45610232049691,0.00396768253968254,0.0,1.5525714285714287,True,True,True,False,0.0,0.0,0.0,51.4895037605797,0.0,-89.55236146450805,-38.06285770392835
2026-02-08T00:00:00Z,2026-02-08T00:15:00Z,2026-02-08,2026-02-08_5,0.0,0,0,100,64.45610232049691,64.45610232049691,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-08T00:15:00Z,2026-02-08T00:30:00Z,2026-02-08,2026-02-08_6,0.0,0,0,100,64.45610232049691,64.45610232049691,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-08T00:30:00Z,2026-02-08T00:45:00Z,2026-02-08,2026-02-08_7,0.0,0,0,100,64.45610232049691,64.45610232049691,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-08T00:45:00Z,2026-02-08T01:00:00Z,2026-02-08,2026-02-08_8,0.0,0,0,100,64.45610232049691,64.45610232049691,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-08T01:00:00Z,2026-02-08T01:15:00Z,2026-02-08,2026-02-08_9,25.99999999999993,74,100,0,64.45610232049691,61.9453307229814,0.024854550945479607,0.0,4.727428571428572,True,True,True,False,657.9949999999982,0.0,72.3462875321564,51.4895037605797,0.0,-169.8506237709034,611.9801675218308
2026-02-08T01:15:00Z,2026-02-08T01:30:00Z,2026-02-08,2026-02-08_10,25.99999999999993,74,100,0,61.9453307229814,63.338291160248495,0.02933641529330571,0.0,8.779428571428571,True,True,True,False,644.2799999999983,0.0,72.3462875321564,51.4895037605797,0.0,134.2438987715346,902.359690064269
