delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-02-08T01:30:00Z,2026-02-08T01:45:00Z,2026-02-08,2026-02-08_11,24.027885725272526,74,100,0,63.338291160248495,63.74265870310559,0.02691881186627587,0.0,7.2217142857142855,True,True,True,False,597.5134482732145,0.0,72.3462875321564,51.4895037605797,0.0,-183.5812725655822,537.7679670003685
2026-02-08T01:45:00Z,2026-02-08T02:00:00Z,2026-02-08,2026-02-08_12,25.99999999999993,74,100,0,63.74265870310559,64.34782608695653,0.028431952187715645,0.0,7.961714285714286,True,True,True,False,647.2699999999983,0.0,72.3462875321564,51.4895037605797,0.0,4271.750599925377,5042.856391218112
2026-02-08T02:00:00Z,2026-02-08T02:15:00Z,2026-02-08,2026-02-08_13,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-08T02:15:00Z,2026-02-08T02:30:00Z,2026-02-08,2026-02-08_14,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-08T02:30:00Z,2026-02-08T02:45:00Z,2026-02-08,2026-02-08_15,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-08T02:45:00Z,2026-02-08T03:00:00Z,2026-02-08,2026-02-08_16,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-08T03:00:00Z,2026-02-08T03:15:00Z,2026-02-08,2026-02-08_17,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-08T03:15:00Z,2026-02-08T03:30:00Z,2026-02-08,2026-02-08_18,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-08T03:30:00Z,2026-02-08T03:45:00Z,2026-02-08,2026-02-08_19,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-08T03:45:00Z,2026-02-08T04:00:00Z,2026-02-08,2026-02-08_20,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-08T04:00:00Z,2026-02-08T04:15:00Z,2026-02-08,2026-02-08_21,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-08T04:15:00Z,2026-02-08T04:30:00Z,2026-02-08,2026-02-08_22,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-08T04:30:00Z,2026-02-08T04:45:00Z,2026-02-08,2026-02-08_23,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-08T04:45:00Z,2026-02-08T05:00:00Z,2026-02-08,2026-02-08_24,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-08T05:00:00Z,2026-02-08T05:15:00Z,2026-02-08,2026-02-08_25,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-08T05:15:00Z,2026-02-08T05:30:00Z,2026-02-08,2026-02-08_26,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-08T05:30:00Z,2026-02-08T05:45:00Z,2026-02-08,2026-02-08_27,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-08T05:45:00Z,2026-02-08T06:00:00Z,2026-02-08,2026-02-08_28,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-08T06:00:00Z,2026-02-08T06:15:00Z,2026-02-08,2026-02-08_29,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-08T06:15:00Z,2026-02-08T06:30:00Z,2026-02-08,2026-02-08_30,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-08T06:30:00Z,2026-02-08T06:45:00Z,2026-02-08,2026-02-08_31,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-08T06:45:00Z,2026-02-08T07:00:00Z,2026-02-08,2026-02-08_32,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-08T07:00:00Z,2026-02-08T07:15:00Z,2026-02-08,2026-02-08_33,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-08T07:15:00Z,2026-02-08T07:30:00Z,2026-02-08,2026-02-08_34,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-08T07:30:00Z,2026-02-08T07:45:00Z,2026-02-08,2026-02-08_35,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-08T07:45:00Z,2026-02-08T08:00:00Z,2026-02-08,2026-02-08_36,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-08T08:00:00Z,2026-02-08T08:15:00Z,2026-02-08,2026-02-08_37,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-08T08:15:00Z,2026-02-08T08:30:00Z,2026-02-08,2026-02-08_38,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-08T08:30:00Z,2026-02-08T08:45:00Z,2026-02-08,2026-02-08_39,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-08T08:45:00Z,2026-02-08T09:00:00Z,2026-02-08,2026-02-08_40,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-08T09:00:00Z,2026-02-08T09:15:00Z,2026-02-08,2026-02-08_41,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-08T09:15:00Z,2026-02-08T09:30:00Z,2026-02-08,2026-02-08_42,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-08T09:30:00Z,2026-02-08T09:45:00Z,2026-02-08,2026-02-08_43,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-08T09:45:00Z,2026-02-08T10:00:00Z,2026-02-08,2026-02-08_44,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-08T10:00:00Z,2026-02-08T10:15:00Z,2026-02-08,2026-02-08_45,-18.817446075667903,100,0,0,64.34782608695653,66.32530285714286,0.016409775453523866,2.2268571428571424,0.0,True,True,True,False,-127.01776101075833,0.0,98.53111560591483,0.0,371.7783981978392,0.0,343.2917527929957
2026-02-08T10:15:00Z,2026-02-08T10:30:00Z,2026-02-08,2026-02-08_46,-100.0,100,0,0,66.32530285714286,79.13643428571429,0.035586476190476196,11.074857142857143,0.0,True,True,True,False,-345.0,0.0,98.53111560591483,0.0,3020.313169968103,0.0,2773.8442855740177
2026-02-08T10:30:00Z,2026-02-08T10:45:00Z,2026-02-08,2026-02-08_47,-100.0,100,0,0,79.13643428571429,100.69755428571429,0.05989200000000001,1.564,0.0,True,True,True,False,-319.25,0.0,98.53111560591483,0.0,227.50006716022227,0.0,6.781182766137107
2026-02-08T10:45:00Z,2026-02-08T11:00:00Z,2026-02-08,2026-02-08_48,-100.0,100,0,0,100.69755428571429,123.51460571428572,0.0633806984126984,0.19885714285714284,0.0,True,True,True,False,-211.0,0.0,98.53111560591483,0.0,20.655400731075773,0.0,-91.8134836630094
2026-02-08T11:00:00Z,2026-02-08T11:15:00Z,2026-02-08,2026-02-08_49,0.0,0,100,0,123.51460571428572,126.10585142857144,0.007197904761904762,0.0,2.8165714285714287,True,True,True,False,0.0,0.0,0.0,51.224397619935985,0.0,-20.538963420963306,30.68543419897268
2026-02-08T11:15:00Z,2026-02-08T11:30:00Z,2026-02-08,2026-02-08_50,-3.089316242435218e-14,0,100,0,126.10585142857144,139.50788571428572,0.03722787301587303,0.0,14.56742857142857,True,True,True,False,-6.703816246084422e-14,0.0,0.0,51.224397619935985,0.0,3083.0924288491588,3134.316826469095
2026-02-08T11:30:00Z,2026-02-08T11:45:00Z,2026-02-08,2026-02-08_51,0.0,0,100,0,139.50788571428572,152.31428571428572,0.03557333333333333,0.0,13.919999999999998,True,True,True,False,0.0,0.0,0.0,51.224397619935985,0.0,1156.71064155686,1207.9350391767962
2026-02-08T11:45:00Z,2026-02-08T12:00:00Z,2026-02-08,2026-02-08_52,99.9999999999999,0,100,0,152.31428571428572,144.00000000000003,0.023095238095238117,0.0,17.350857142857144,True,True,True,False,1789.4999999999982,0.0,0.0,51.224397619935985,0.0,946.2474600026371,2786.9718576225714
2026-02-08T12:00:00Z,2026-02-08T12:15:00Z,2026-02-08,2026-02-08_53,-2.5717482360117933e-14,0,0,100,144.00000000000003,144.00000000000003,1.6430613730075346e-17,0.0,0.0,True,True,True,False,-3.2854083715050665e-14,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-08T12:15:00Z,2026-02-08T12:30:00Z,2026-02-08,2026-02-08_54,-2.842170943040401e-14,0,0,100,144.00000000000003,144.00000000000003,1.8158314358313672e-17,0.0,0.0,True,True,True,False,-5.996980689815245e-14,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632404
2026-02-08T12:30:00Z,2026-02-08T12:45:00Z,2026-02-08,2026-02-08_55,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-08T12:45:00Z,2026-02-08T13:00:00Z,2026-02-08,2026-02-08_56,-2.842170943040401e-14,0,0,100,144.00000000000003,144.00000000000003,1.8158314358313672e-17,0.0,0.0,True,True,True,False,-2.753353101070388e-13,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632403
2026-02-08T13:00:00Z,2026-02-08T13:15:00Z,2026-02-08,2026-02-08_57,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-08T13:15:00Z,2026-02-08T13:30:00Z,2026-02-08,2026-02-08_58,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-08T13:30:00Z,2026-02-08T13:45:00Z,2026-02-08,2026-02-08_59,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-08T13:45:00Z,2026-02-08T14:00:00Z,2026-02-08,2026-02-08_60,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-08T14:00:00Z,2026-02-08T14:15:00Z,2026-02-08,2026-02-08_61,72.00000000000003,28,100,0,144.00000000000003,150.3478672298137,0.01801805769496203,0.0,24.91142857142857,True,True,True,False,1840.3200000000006,0.0,27.580464623058344,51.10657266853878,0.0,6181.006652621184,8100.013689912782
2026-02-08T14:15:00Z,2026-02-08T14:30:00Z,2026-02-08,2026-02-08_62,72.0,28,100,0,150.3478672298137,148.26350557018637,0.029839920165631473,0.0,16.805142857142858,True,True,True,False,1866.2400000000002,0.0,27.580464623058344,51.10657266853878,0.0,1299.8698632388957,3244.796900530493
