delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-02-08T14:30:00Z,2026-02-08T14:45:00Z,2026-02-08,2026-02-08_63,0.0,28,100,0,148.26350557018637,150.40143550807457,0.00595705175983437,0.0030399999999999997,2.3274285714285714,True,True,True,False,0.0,0.0,27.580464623058344,51.10657266853878,0.4178858276220961,-127.10932831361636,-48.00440519439714
2026-02-08T14:45:00Z,2026-02-08T15:00:00Z,2026-02-08,2026-02-08_64,70.6403176672585,28,100,0,150.40143550807457,131.11863354037266,0.05376056130017546,0.20559999999999998,0.13142857142857145,True,True,True,False,2033.381544052036,0.0,27.580464623058344,51.10657266853878,34.98111014669207,-8.555877922128932,2138.493813568196
2026-02-08T15:00:00Z,2026-02-08T15:15:00Z,2026-02-08,2026-02-08_65,0.0,0,0,100,131.11863354037266,131.11863354037266,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-08T15:15:00Z,2026-02-08T15:30:00Z,2026-02-08,2026-02-08_66,0.0,0,0,100,131.11863354037266,131.11863354037266,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-08T15:30:00Z,2026-02-08T15:45:00Z,2026-02-08,2026-02-08_67,0.0,0,0,100,131.11863354037266,131.11863354037266,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-08T15:45:00Z,2026-02-08T16:00:00Z,2026-02-08,2026-02-08_68,0.0,0,0,100,131.11863354037266,131.11863354037266,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-08T16:00:00Z,2026-02-08T16:15:00Z,2026-02-08,2026-02-08_69,0.0,0,0,100,131.11863354037266,131.11863354037266,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-08T16:15:00Z,2026-02-08T16:30:00Z,2026-02-08,2026-02-08_70,0.0,0,0,100,131.11863354037266,131.11863354037266,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-08T16:30:00Z,2026-02-08T16:45:00Z,2026-02-08,2026-02-08_71,0.0,0,0,100,131.11863354037266,131.11863354037266,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-08T16:45:00Z,2026-02-08T17:00:00Z,2026-02-08,2026-02-08_72,0.0,0,0,100,131.11863354037266,131.11863354037266,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-08T17:00:00Z,2026-02-08T17:15:00Z,2026-02-08,2026-02-08_73,0.0,0,0,100,131.11863354037266,131.11863354037266,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-08T17:15:00Z,2026-02-08T17:30:00Z,2026-02-08,2026-02-08_74,0.0,0,0,100,131.11863354037266,131.11863354037266,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-08T17:30:00Z,2026-02-08T17:45:00Z,2026-02-08,2026-02-08_75,0.0,0,0,100,131.11863354037266,131.11863354037266,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-08T17:45:00Z,2026-02-08T18:00:00Z,2026-02-08,2026-02-08_76,0.0,0,0,100,131.11863354037266,131.11863354037266,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-08T18:00:00Z,2026-02-08T18:15:00Z,2026-02-08,2026-02-08_77,0.0,0,0,100,131.11863354037266,131.11863354037266,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-08T18:15:00Z,2026-02-08T18:30:00Z,2026-02-08,2026-02-08_78,0.0,0,0,100,131.11863354037266,131.11863354037266,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-08T18:30:00Z,2026-02-08T18:45:00Z,2026-02-08,2026-02-08_79,0.0,0,0,100,131.11863354037266,131.11863354037266,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-08T18:45:00Z,2026-02-08T19:00:00Z,2026-02-08,2026-02-08_80,0.0,0,0,100,131.11863354037266,131.11863354037266,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-08T19:00:00Z,2026-02-08T19:15:00Z,2026-02-08,2026-02-08_81,100.0,0,100,0,131.11863354037266,104.71863354037265,0.07333333333333335,0.0,0.712,True,True,True,False,3220.5,0.0,0.0,50.105060581662514,0.0,-52.92244840249003,3217.6826121791723
2026-02-08T19:15:00Z,2026-02-08T19:30:00Z,2026-02-08,2026-02-08_82,100.0,0,100,0,104.71863354037265,86.88136645962732,0.049547964113181506,0.0,8.589714285714285,True,True,True,False,3157.5,0.0,0.0,50.105060581662514,0.0,247.92145721411316,3455.526517795776
2026-02-08T19:30:00Z,2026-02-08T19:45:00Z,2026-02-08,2026-02-08_83,99.99999999999996,0,100,0,86.88136645962732,81.26024844720497,0.015614216701173229,0.0,19.828571428571433,True,True,True,False,3059.4999999999986,0.0,0.0,50.105060581662514,0.0,944.0445041673565,4053.649564749018
2026-02-08T19:45:00Z,2026-02-08T20:00:00Z,2026-02-08,2026-02-08_84,100.0,0,100,0,81.26024844720497,64.34782608695653,0.046978951000690126,0.0,9.44057142857143,True,True,True,False,2846.5,0.0,0.0,50.105060581662514,0.0,-268.1894987670461,2628.4155618146165
2026-02-08T20:00:00Z,2026-02-08T20:15:00Z,2026-02-08,2026-02-08_85,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-08T20:15:00Z,2026-02-08T20:30:00Z,2026-02-08,2026-02-08_86,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-08T20:30:00Z,2026-02-08T20:45:00Z,2026-02-08,2026-02-08_87,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-08T20:45:00Z,2026-02-08T21:00:00Z,2026-02-08,2026-02-08_88,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-08T21:00:00Z,2026-02-08T21:15:00Z,2026-02-08,2026-02-08_89,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-08T21:15:00Z,2026-02-08T21:30:00Z,2026-02-08,2026-02-08_90,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-08T21:30:00Z,2026-02-08T21:45:00Z,2026-02-08,2026-02-08_91,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-08T21:45:00Z,2026-02-08T22:00:00Z,2026-02-08,2026-02-08_92,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-08T22:00:00Z,2026-02-08T22:15:00Z,2026-02-09,2026-02-08_93,0.0,100,100,0,64.34782608695653,68.13402037267082,0.01051720634920635,0.0,4.115428571428572,True,True,True,False,0.0,0.0,99.41480274139387,51.07711643068947,0.0,31.975125469546462,182.4670446416298
2026-02-08T22:15:00Z,2026-02-08T22:30:00Z,2026-02-09,2026-02-08_94,0.0,100,100,0,68.13402037267082,79.46736894409939,0.031481523809523806,0.0,12.318857142857143,True,True,True,False,0.0,0.0,99.41480274139387,51.07711643068947,0.0,68.10533258897888,218.59725176106224
2026-02-08T22:30:00Z,2026-02-08T22:45:00Z,2026-02-09,2026-02-08_95,0.0,100,100,0,79.46736894409939,92.95194037267082,0.03745714285714286,0.0,14.657142857142858,True,True,True,False,0.0,0.0,99.41480274139387,51.07711643068947,0.0,602.7553196562877,753.2472388283711
2026-02-08T22:45:00Z,2026-02-08T23:00:00Z,2026-02-09,2026-02-08_96,0.0,100,100,0,92.95194037267082,102.86375751552796,0.027532825396825396,0.0,10.773714285714284,True,True,True,False,0.0,0.0,99.41480274139387,51.07711643068947,0.0,-149.0480524938212,1.4438666782621539
2026-02-08T23:00:00Z,2026-02-08T23:15:00Z,2026-02-09,2026-02-09_1,0.0,0,0,100,102.86375751552796,102.86375751552796,0.0,0.0,0.0,True,False,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-08T23:15:00Z,2026-02-08T23:30:00Z,2026-02-09,2026-02-09_2,0.0,0,0,100,102.86375751552796,102.86375751552796,0.0,0.0,0.0,True,False,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-08T23:30:00Z,2026-02-08T23:45:00Z,2026-02-09,2026-02-09_3,0.0,0,0,100,102.86375751552796,102.86375751552796,0.0,0.0,0.0,True,False,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-08T23:45:00Z,2026-02-09T00:00:00Z,2026-02-09,2026-02-09_4,0.0,0,0,100,102.86375751552796,102.86375751552796,0.0,0.0,0.0,True,False,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-09T00:00:00Z,2026-02-09T00:15:00Z,2026-02-09,2026-02-09_5,33.0,67,100,0,102.86375751552796,105.11665258136648,0.033146551166321606,0.0,11.506857142857143,True,True,True,False,859.2375000000001,0.0,66.84474598904227,52.10808475541504,0.0,17.453599468104507,995.6439302125618
2026-02-09T00:15:00Z,2026-02-09T00:30:00Z,2026-02-09,2026-02-09_6,33.0,67,100,0,105.11665258136648,118.9341820819876,0.041636477736369915,0.0,23.366857142857146,True,True,True,False,809.49,0.0,66.84474598904227,52.10808475541504,0.0,10065.94721554392,10994.390046288378
2026-02-09T00:30:00Z,2026-02-09T00:45:00Z,2026-02-09,2026-02-09_7,33.0,67,100,0,118.9341820819876,131.90978613664598,0.04101839635610766,0.0,22.50342857142857,True,True,True,False,799.26,0.0,66.84474598904227,52.10808475541504,0.0,3189.434445507363,4107.647276251821
2026-02-09T00:45:00Z,2026-02-09T01:00:00Z,2026-02-09,2026-02-09_8,0.6332481228787925,67,100,0,131.90978613664598,143.6419780474056,0.03305118178567371,0.0,12.924571428571427,True,True,True,False,15.207453670934202,0.0,66.84474598904227,52.10808475541504,0.0,203.53731735028515,337.69760176567667
2026-02-09T01:00:00Z,2026-02-09T01:15:00Z,2026-02-09,2026-02-09_9,0.0,0,0,100,143.6419780474056,143.6419780474056,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-09T01:15:00Z,2026-02-09T01:30:00Z,2026-02-09,2026-02-09_10,0.0,0,0,100,143.6419780474056,143.6419780474056,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-09T01:30:00Z,2026-02-09T01:45:00Z,2026-02-09,2026-02-09_11,0.0,0,0,100,143.6419780474056,143.6419780474056,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-09T01:45:00Z,2026-02-09T02:00:00Z,2026-02-09,2026-02-09_12,0.0,0,0,100,143.6419780474056,143.6419780474056,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-09T02:00:00Z,2026-02-09T02:15:00Z,2026-02-09,2026-02-09_13,0.0,0,0,100,143.6419780474056,143.6419780474056,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-09T02:15:00Z,2026-02-09T02:30:00Z,2026-02-09,2026-02-09_14,0.0,0,0,100,143.6419780474056,143.6419780474056,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-09T02:30:00Z,2026-02-09T02:45:00Z,2026-02-09,2026-02-09_15,0.0,0,0,100,143.6419780474056,143.6419780474056,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-09T02:45:00Z,2026-02-09T03:00:00Z,2026-02-09,2026-02-09_16,0.0,0,0,100,143.6419780474056,143.6419780474056,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-09T03:00:00Z,2026-02-09T03:15:00Z,2026-02-09,2026-02-09_17,0.0,6,100,0,143.6419780474056,152.55283519026273,0.024752380952380953,0.0,9.685714285714285,True,True,True,False,0.0,0.0,5.926005930522553,52.019716041867134,0.0,-235.20900182628674,-177.26327985389705
2026-02-09T03:15:00Z,2026-02-09T03:30:00Z,2026-02-09,2026-02-09_18,94.00000000000006,6,100,0,152.55283519026273,145.61455734678444,0.024570967342995156,0.0,17.276,True,True,True,False,2339.6600000000017,0.0,5.926005930522553,52.019716041867134,0.0,125.7830402764959,2523.3887622488874
