delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-02-09T03:30:00Z,2026-02-09T03:45:00Z,2026-02-09,2026-02-09_19,94.0,6,100,0,145.61455734678444,140.03383820144282,0.0211865461973775,0.0,18.536571428571428,True,True,True,False,2392.535,0.0,5.926005930522553,52.019716041867134,0.0,700.5734148756807,3151.0541368480704
2026-02-09T03:45:00Z,2026-02-09T04:00:00Z,2026-02-09,2026-02-09_20,94.0,6,100,0,140.03383820144282,133.0407903107596,0.024707510172532785,0.0,17.225142857142856,True,True,True,False,2471.73,0.0,5.926005930522553,52.019716041867134,0.0,1654.0744225034434,4183.750144475833
2026-02-09T04:00:00Z,2026-02-09T04:15:00Z,2026-02-09,2026-02-09_21,0.0,100,100,0,133.0407903107596,139.2693150312565,0.01740152657004831,0.01657142857142857,6.789714285714285,True,True,True,False,0.0,0.0,98.3838344166683,51.401135047031794,2.3547029268279,-144.63559424453166,7.504078145996326
2026-02-09T04:15:00Z,2026-02-09T04:30:00Z,2026-02-09,2026-02-09_22,0.0,100,100,0,139.2693150312565,147.08377167721923,0.021717175983436855,0.0017142857142857142,8.496,True,True,True,False,0.0,0.0,98.3838344166683,51.401135047031794,0.2356499027944151,-420.9176301474776,-270.8970107809831
2026-02-09T04:30:00Z,2026-02-09T04:45:00Z,2026-02-09,2026-02-09_23,0.0,100,100,0,147.08377167721923,153.93933639771612,0.02382584403036577,0.792,8.387428571428572,True,True,True,False,0.0,0.0,98.3838344166683,51.401135047031794,124.51522180547101,48.29734461834535,322.59753588751647
2026-02-09T04:45:00Z,2026-02-09T05:00:00Z,2026-02-09,2026-02-09_24,0.0,100,100,0,153.93933639771612,148.78177316790246,0.014510564527260178,4.775428571428571,0.036000000000000004,True,True,True,False,0.0,0.0,98.3838344166683,51.401135047031794,2412.3543080449194,-2.5544425897924325,2559.5848349188273
2026-02-09T05:00:00Z,2026-02-09T05:15:00Z,2026-02-09,2026-02-09_25,-1.7970348375513652,11,8,89,148.78177316790246,149.05999999999983,0.0025000754831744788,0.34188,0.24694857142857143,True,True,True,False,-49.75090947760954,911.0077960842841,10.854623647467745,4.107377805706655,90.12679996072502,-11.388158753973086,954.9575292666009
2026-02-09T05:15:00Z,2026-02-09T05:30:00Z,2026-02-09,2026-02-09_26,-2.8392108049999214,11,8,89,149.05999999999983,149.05936914285695,0.0028035541049203226,0.626182857142857,0.0,True,True,True,False,-88.61176922404755,911.0077960842841,10.854623647467745,4.107377805706655,165.50702879922346,0.0,1002.8650571126344
2026-02-09T05:30:00Z,2026-02-09T05:45:00Z,2026-02-09,2026-02-09_27,0.0,11,8,89,149.05936914285695,148.96817391304327,0.0002568248447204969,0.08448,0.0006857142857142857,True,True,True,False,0.0,911.0077960842841,10.854623647467745,4.107377805706655,14.027515550929834,-0.05296507612333467,939.944348012265
2026-02-09T05:45:00Z,2026-02-09T06:00:00Z,2026-02-09,2026-02-09_28,0.0,11,8,89,148.96817391304327,148.63811090683208,0.0009180099378881985,0.30385142857142855,0.00022857142857142857,True,True,True,False,0.0,911.0077960842841,10.854623647467745,4.107377805706655,57.252213285604874,-0.017954278308145912,983.2040565447552
2026-02-09T06:00:00Z,2026-02-09T06:15:00Z,2026-02-09,2026-02-09_29,0.0,0,11,89,148.63811090683208,148.70305239254637,0.0001803930158730159,0.0,0.07058857142857143,True,True,True,False,0.0,911.0077960842841,0.0,5.258822143235865,0.0,-4.2649924530313275,912.0016257744886
2026-02-09T06:15:00Z,2026-02-09T06:30:00Z,2026-02-09,2026-02-09_30,11.0,0,11,89,148.70305239254637,145.71467351055878,0.008301052449965493,0.0,0.0006914285714285714,True,True,True,False,448.7725,911.0077960842841,0.0,5.258822143235865,0.0,-0.05233678298607701,1364.9867814445338
2026-02-09T06:30:00Z,2026-02-09T06:45:00Z,2026-02-09,2026-02-09_31,11.0,0,11,89,145.71467351055878,142.72738779627306,0.008298015873015874,0.0,0.0016971428571428571,True,True,True,False,476.8775,911.0077960842841,0.0,5.258822143235865,0.0,-0.11430143662280028,1393.0298167908973
2026-02-09T06:45:00Z,2026-02-09T07:00:00Z,2026-02-09,2026-02-09_32,11.0,0,11,89,142.72738779627306,139.74392816894388,0.008287387853692202,0.0,0.005217142857142858,True,True,True,False,478.16999999999996,911.0077960842841,0.0,5.258822143235865,0.0,-0.33169627757314274,1394.1049219499469
2026-02-09T07:00:00Z,2026-02-09T07:15:00Z,2026-02-09,2026-02-09_33,0.0,100,100,0,139.74392816894388,137.81313562236005,0.005830614216701174,1.8537142857142859,0.09142857142857143,True,True,True,False,0.0,0.0,93.67083636078,47.807474029416966,323.4173199312127,-6.038131520699319,458.85749880071035
2026-02-09T07:15:00Z,2026-02-09T07:30:00Z,2026-02-09,2026-02-09_34,0.0,100,100,0,137.81313562236005,127.1727629515526,0.029556590752242925,9.789142857142858,0.0,True,True,True,False,0.0,0.0,93.67083636078,47.807474029416966,2157.77522163715,0.0,2299.253532027347
2026-02-09T07:30:00Z,2026-02-09T07:45:00Z,2026-02-09,2026-02-09_35,0.0,100,100,0,127.1727629515526,110.37648965962714,0.046656314699792964,15.45257142857143,0.0,True,True,True,False,0.0,0.0,93.67083636078,47.807474029416966,4503.56444312281,0.0,4645.0427535130075
2026-02-09T07:45:00Z,2026-02-09T08:00:00Z,2026-02-09,2026-02-09_36,0.0,100,100,0,110.37648965962714,85.06841512546565,0.07030020703933748,23.283428571428573,0.0,True,True,True,False,0.0,0.0,93.67083636078,47.807474029416966,20232.395488538725,0.0,20373.873798928922
2026-02-09T08:00:00Z,2026-02-09T08:15:00Z,2026-02-09,2026-02-09_37,11.0,0,0,89,85.06841512546565,82.07928469068304,0.008303140096618356,0.0,0.0,True,False,True,False,508.31,911.0077960842841,0.0,0.0,0.0,0.0,1419.317796084284
2026-02-09T08:15:00Z,2026-02-09T08:30:00Z,2026-02-09,2026-02-09_38,11.0,0,0,89,82.07928469068304,79.09015425590043,0.008303140096618356,0.0,0.0,True,False,True,False,486.64000000000004,911.0077960842841,0.0,0.0,0.0,0.0,1397.6477960842842
2026-02-09T08:30:00Z,2026-02-09T08:45:00Z,2026-02-09,2026-02-09_39,11.0,0,0,89,79.09015425590043,76.10102382111782,0.008303140096618356,0.0,0.0,True,False,True,False,454.2725,911.0077960842841,0.0,0.0,0.0,0.0,1365.2802960842841
2026-02-09T08:45:00Z,2026-02-09T09:00:00Z,2026-02-09,2026-02-09_40,11.0,0,0,89,76.10102382111782,73.11189338633521,0.008303140096618356,0.0,0.0,True,False,True,False,451.7425,911.0077960842841,0.0,0.0,0.0,0.0,1362.7502960842842
2026-02-09T09:00:00Z,2026-02-09T09:15:00Z,2026-02-09,2026-02-09_41,11.0,0,11,89,73.11189338633521,70.67433438012402,0.006770997239475499,0.0,0.5074457142857143,True,True,True,False,470.1675,911.0077960842841,0.0,5.365748286628832,0.0,-29.411981296130573,1357.1290630747824
2026-02-09T09:15:00Z,2026-02-09T09:30:00Z,2026-02-09,2026-02-09_42,11.0,0,11,89,70.67433438012402,67.78939649192527,0.00801371635610766,0.0,0.09585714285714286,True,True,True,False,466.95000000000005,911.0077960842841,0.0,5.365748286628832,0.0,-7.4017609219521905,1375.9217834489607
2026-02-09T09:30:00Z,2026-02-09T09:45:00Z,2026-02-09,2026-02-09_43,0.10259434057146394,0,11,89,67.78939649192527,67.76151759503085,7.744138026227652e-05,0.0,0.0,True,True,True,False,4.076073150904262,911.0077960842841,0.0,5.365748286628832,0.0,0.0,920.4496175218172
2026-02-09T09:45:00Z,2026-02-09T10:00:00Z,2026-02-09,2026-02-09_44,0.0,0,11,89,67.76151759503085,67.76683782360229,1.4778412698412699e-05,0.0,0.0057828571428571425,True,True,True,False,0.0,911.0077960842841,0.0,5.365748286628832,0.0,-0.5689396595981047,915.8046047113148
2026-02-09T10:00:00Z,2026-02-09T10:15:00Z,2026-02-09,2026-02-09_45,0.0,11,11,89,67.76683782360229,66.74206142608676,0.0028466011042098,0.9427942857142857,0.0,True,True,True,False,0.0,911.0077960842841,11.052275003436561,5.508316477819452,225.4909991825193,0.0,1153.0593867480595
2026-02-09T10:15:00Z,2026-02-09T10:30:00Z,2026-02-09,2026-02-09_46,0.0,11,11,89,66.74206142608676,66.59319658136626,0.0004215452035886819,0.1382857142857143,0.0015714285714285715,True,True,True,False,0.0,911.0077960842841,11.052275003436561,5.508316477819452,23.42313913724082,-0.11405455295249693,950.8774721498285
2026-02-09T10:30:00Z,2026-02-09T10:45:00Z,2026-02-09,2026-02-09_47,0.0,11,11,89,66.59319658136626,66.53015032049669,0.00017673485162180813,0.058268571428571427,0.00031428571428571427,True,True,True,False,0.0,911.0077960842841,11.052275003436561,5.508316477819452,10.89310935670382,-0.024687132673700627,938.4368097895702
2026-02-09T10:45:00Z,2026-02-09T11:00:00Z,2026-02-09,2026-02-09_48,0.0,11,11,89,66.53015032049669,66.25331675031036,0.000781190393374741,0.2567085714285714,0.0023885714285714283,True,True,True,False,0.0,911.0077960842841,11.052275003436561,5.508316477819452,50.04055274041199,-0.17034126482279968,977.4385990411294
2026-02-09T11:00:00Z,2026-02-09T11:15:00Z,2026-02-09,2026-02-09_49,0.0,0,0,89,66.25331675031036,66.25331675031036,0.0,0.0,0.0,True,False,True,False,0.0,911.0077960842841,0.0,0.0,0.0,0.0,911.0077960842841
2026-02-09T11:15:00Z,2026-02-09T11:30:00Z,2026-02-09,2026-02-09_50,0.0,0,0,89,66.25331675031036,66.25331675031036,0.0,0.0,0.0,True,False,True,False,0.0,911.0077960842841,0.0,0.0,0.0,0.0,911.0077960842841
2026-02-09T11:30:00Z,2026-02-09T11:45:00Z,2026-02-09,2026-02-09_51,0.0,0,0,89,66.25331675031036,66.25331675031036,0.0,0.0,0.0,True,False,True,False,0.0,911.0077960842841,0.0,0.0,0.0,0.0,911.0077960842841
2026-02-09T11:45:00Z,2026-02-09T12:00:00Z,2026-02-09,2026-02-09_52,0.0,0,0,89,66.25331675031036,66.25331675031036,0.0,0.0,0.0,True,False,True,False,0.0,911.0077960842841,0.0,0.0,0.0,0.0,911.0077960842841
2026-02-09T12:00:00Z,2026-02-09T12:15:00Z,2026-02-09,2026-02-09_53,-100.0,100,0,0,66.25331675031036,79.44401389316751,0.0366408253968254,10.662285714285712,0.0,True,True,True,False,-3500.75,0.0,100.47522730396874,0.0,3755.139649835465,0.0,354.86487713943393
2026-02-09T12:15:00Z,2026-02-09T12:30:00Z,2026-02-09,2026-02-09_54,-99.99999999999997,100,0,0,79.44401389316751,92.7246081788818,0.03689053968253968,10.564571428571428,0.0,True,True,True,False,-3581.249999999999,0.0,100.47522730396874,0.0,5766.746093850379,0.0,2285.971321154349
2026-02-09T12:30:00Z,2026-02-09T12:45:00Z,2026-02-09,2026-02-09_55,0.0,100,0,0,92.7246081788818,92.08361439006192,0.0017805383022774324,0.5897142857142856,0.0,True,True,True,False,0.0,0.0,100.47522730396874,0.0,105.75321283394257,0.0,206.22844013791132
2026-02-09T12:45:00Z,2026-02-09T13:00:00Z,2026-02-09,2026-02-09_56,0.0,100,0,0,92.08361439006192,92.03765165714267,0.00012767425810904072,0.04228571428571429,0.0,True,True,True,False,0.0,0.0,100.47522730396874,0.0,5.81269760226224,0.0,106.28792490623098
2026-02-09T13:00:00Z,2026-02-09T13:15:00Z,2026-02-09,2026-02-09_57,0.0,11,11,89,92.03765165714267,92.05015979130417,6.131486542443063e-05,0.0044,0.01879428571428571,True,True,True,False,0.0,911.0077960842841,11.049034817273139,5.621722993539266,0.6048347505056655,-1.3701341723217966,926.9132544732804
2026-02-09T13:15:00Z,2026-02-09T13:30:00Z,2026-02-09,2026-02-09_58,0.0,11,11,89,92.05015979130417,92.05449398260852,5.6069786059351285e-05,0.007291428571428572,0.013325714285714286,True,True,True,False,0.0,911.0077960842841,11.049034817273139,5.621722993539266,1.0022975865522457,-0.9682293434625389,927.7126221381862
2026-02-09T13:30:00Z,2026-02-09T13:45:00Z,2026-02-09,2026-02-09_59,0.0,11,11,89,92.05449398260852,91.76213994534145,0.0008120945479641132,0.2689657142857143,0.0,True,True,True,False,0.0,911.0077960842841,11.049034817273139,5.621722993539266,52.760284513593355,0.0,980.4388384086899
2026-02-09T13:45:00Z,2026-02-09T14:00:00Z,2026-02-09,2026-02-09_60,0.0,11,11,89,91.76213994534145,91.59758672298119,0.00045805609385783294,0.15154857142857142,0.00018857142857142857,True,True,True,False,0.0,911.0077960842841,11.049034817273139,5.621722993539266,29.387352116500825,-0.018700503000328227,957.047205508597
2026-02-09T14:00:00Z,2026-02-09T14:15:00Z,2026-02-09,2026-02-09_61,0.0,11,11,89,91.59758672298119,91.58422012422344,0.00010748753623188406,0.023948571428571427,0.013765714285714287,True,True,True,False,0.0,911.0077960842841,11.049034817273139,5.621722993539266,4.044935018417163,-1.3590625364345612,930.3644263770791
2026-02-09T14:15:00Z,2026-02-09T14:30:00Z,2026-02-09,2026-02-09_62,0.0,11,11,89,91.58422012422344,91.32226981366443,0.000727639751552795,0.24099428571428572,0.0,True,True,True,False,0.0,911.0077960842841,11.049034817273139,5.621722993539266,47.20408073814527,0.0,974.8826346332418
2026-02-09T14:30:00Z,2026-02-09T14:45:00Z,2026-02-09,2026-02-09_63,0.0,11,11,89,91.32226981366443,90.09368596273276,0.0034127329192546584,1.130297142857143,0.0,True,True,True,False,0.0,911.0077960842841,11.049034817273139,5.621722993539266,291.31403985288716,0.0,1218.9925937479836
2026-02-09T14:45:00Z,2026-02-09T15:00:00Z,2026-02-09,2026-02-09_64,6.082091352294336e-14,11,11,89,90.09368596273276,88.87466732919238,0.003386162870945525,1.1214971428571427,0.0,True,True,True,False,2.723712559841211e-12,911.0077960842841,11.049034817273139,5.621722993539266,233.07641060985634,0.0,1160.7549645049555
2026-02-09T15:00:00Z,2026-02-09T15:15:00Z,2026-02-09,2026-02-09_65,0.0,0,0,100,88.87466732919238,88.87466732919238,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-09T15:15:00Z,2026-02-09T15:30:00Z,2026-02-09,2026-02-09_66,0.0,0,0,100,88.87466732919238,88.87466732919238,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-09T15:30:00Z,2026-02-09T15:45:00Z,2026-02-09,2026-02-09_67,0.0,0,0,100,88.87466732919238,88.87466732919238,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-09T15:45:00Z,2026-02-09T16:00:00Z,2026-02-09,2026-02-09_68,0.0,0,0,100,88.87466732919238,88.87466732919238,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-09T16:00:00Z,2026-02-09T16:15:00Z,2026-02-09,2026-02-09_69,0.0,0,0,100,88.87466732919238,88.87466732919238,0.0,0.0,0.0,True,False,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-09T16:15:00Z,2026-02-09T16:30:00Z,2026-02-09,2026-02-09_70,0.0,0,0,100,88.87466732919238,88.87466732919238,0.0,0.0,0.0,True,False,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-09T16:30:00Z,2026-02-09T16:45:00Z,2026-02-09,2026-02-09_71,0.0,0,0,100,88.87466732919238,88.87466732919238,0.0,0.0,0.0,True,False,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-09T16:45:00Z,2026-02-09T17:00:00Z,2026-02-09,2026-02-09_72,0.0,0,0,100,88.87466732919238,88.87466732919238,0.0,0.0,0.0,True,False,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-09T17:00:00Z,2026-02-09T17:15:00Z,2026-02-09,2026-02-09_73,0.0,0,0,100,88.87466732919238,88.87466732919238,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-09T17:15:00Z,2026-02-09T17:30:00Z,2026-02-09,2026-02-09_74,0.0,0,0,100,88.87466732919238,88.87466732919238,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-09T17:30:00Z,2026-02-09T17:45:00Z,2026-02-09,2026-02-09_75,0.0,0,0,100,88.87466732919238,88.87466732919238,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-09T17:45:00Z,2026-02-09T18:00:00Z,2026-02-09,2026-02-09_76,0.0,0,0,100,88.87466732919238,88.87466732919238,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-09T18:00:00Z,2026-02-09T18:15:00Z,2026-02-09,2026-02-09_77,0.0,0,0,100,88.87466732919238,88.87466732919238,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-09T18:15:00Z,2026-02-09T18:30:00Z,2026-02-09,2026-02-09_78,0.0,0,0,100,88.87466732919238,88.87466732919238,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-09T18:30:00Z,2026-02-09T18:45:00Z,2026-02-09,2026-02-09_79,0.0,0,0,100,88.87466732919238,88.87466732919238,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-09T18:45:00Z,2026-02-09T19:00:00Z,2026-02-09,2026-02-09_80,0.0,0,0,100,88.87466732919238,88.87466732919238,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-09T19:00:00Z,2026-02-09T19:15:00Z,2026-02-09,2026-02-09_81,0.0,100,100,0,88.87466732919238,77.597648695652,0.03132505175983437,10.374857142857143,0.0,True,True,True,False,0.0,0.0,101.83021424503663,50.105060581662514,2437.8398143976483,0.0,2589.7750892243475
2026-02-09T19:15:00Z,2026-02-09T19:30:00Z,2026-02-09,2026-02-09_82,0.0,100,100,0,77.597648695652,61.39454310558989,0.045008626639061425,14.906857142857143,0.0,True,True,True,False,0.0,0.0,101.83021424503663,50.105060581662514,4960.069877265676,0.0,5112.005152092375
2026-02-09T19:30:00Z,2026-02-09T19:45:00Z,2026-02-09,2026-02-09_83,0.0,100,100,0,61.39454310558989,61.058569937888024,0.0037458302277432716,0.7748571428571429,0.5502857142857143,True,True,True,False,0.0,0.0,101.83021424503663,50.105060581662514,113.27068442269983,-36.6911534221135,228.51480582728547
2026-02-09T19:45:00Z,2026-02-09T20:00:00Z,2026-02-09,2026-02-09_84,0.0,100,100,0,61.058569937888024,64.34782608695635,0.00923689164941339,0.01657142857142857,3.594857142857143,True,True,True,False,0.0,0.0,101.83021424503663,50.105060581662514,1.9492735530675165,-219.09123455300863,-65.20668617324198
2026-02-09T20:00:00Z,2026-02-09T20:15:00Z,2026-02-09,2026-02-09_85,0.0,0,0,100,64.34782608695635,64.34782608695635,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-09T20:15:00Z,2026-02-09T20:30:00Z,2026-02-09,2026-02-09_86,0.0,0,0,100,64.34782608695635,64.34782608695635,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-09T20:30:00Z,2026-02-09T20:45:00Z,2026-02-09,2026-02-09_87,0.0,0,0,100,64.34782608695635,64.34782608695635,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-09T20:45:00Z,2026-02-09T21:00:00Z,2026-02-09,2026-02-09_88,0.0,0,0,100,64.34782608695635,64.34782608695635,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-09T21:00:00Z,2026-02-09T21:15:00Z,2026-02-09,2026-02-09_89,0.0,0,0,100,64.34782608695635,64.34782608695635,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-09T21:15:00Z,2026-02-09T21:30:00Z,2026-02-09,2026-02-09_90,0.0,0,0,100,64.34782608695635,64.34782608695635,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-09T21:30:00Z,2026-02-09T21:45:00Z,2026-02-09,2026-02-09_91,0.0,0,0,100,64.34782608695635,64.34782608695635,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-09T21:45:00Z,2026-02-09T22:00:00Z,2026-02-09,2026-02-09_92,0.0,0,0,100,64.34782608695635,64.34782608695635,0.0,0.0,0.0,True,True,True,False,0.0,1023.6042652632406,0.0,0.0,0.0,0.0,1023.6042652632406
2026-02-09T22:00:00Z,2026-02-09T22:15:00Z,2026-02-10,2026-02-09_93,0.0,0,0,100,64.34782608695635,64.34782608695635,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-09T22:15:00Z,2026-02-09T22:30:00Z,2026-02-10,2026-02-09_94,0.0,0,0,100,64.34782608695635,64.34782608695635,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-09T22:30:00Z,2026-02-09T22:45:00Z,2026-02-10,2026-02-09_95,0.0,0,0,100,64.34782608695635,64.34782608695635,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-09T22:45:00Z,2026-02-09T23:00:00Z,2026-02-10,2026-02-09_96,0.0,0,0,100,64.34782608695635,64.34782608695635,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-09T23:00:00Z,2026-02-09T23:15:00Z,2026-02-10,2026-02-10_1,-100.0,100,0,0,64.34782608695635,67.46163180124206,0.008649460317460318,21.61542857142857,0.0,True,True,True,False,-2705.5,0.0,103.84026387089173,0.0,14029.30179694731,0.0,11427.642060818202
2026-02-09T23:15:00Z,2026-02-09T23:30:00Z,2026-02-10,2026-02-10_2,-100.0,100,0,0,67.46163180124206,78.01271751552778,0.029308571428571427,13.531428571428572,0.0,True,True,True,False,-2754.25,0.0,103.84026387089173,0.0,3254.3199950636404,0.0,603.9102589345321
2026-02-09T23:30:00Z,2026-02-09T23:45:00Z,2026-02-10,2026-02-10_3,-100.0,100,0,0,78.01271751552778,85.71863751552779,0.021405333333333332,16.624,0.0,True,True,True,False,-2783.75,0.0,103.84026387089173,0.0,4673.487031845133,0.0,1993.5772957160248
2026-02-09T23:45:00Z,2026-02-10T00:00:00Z,2026-02-10,2026-02-10_4,-100.0,100,0,0,85.71863751552779,100.65891180124207,0.04150076190476191,8.760571428571428,0.0,True,True,True,False,-2809.25,0.0,103.84026387089173,0.0,1506.1220357998304,0.0,-1199.2877003292779
2026-02-10T00:00:00Z,2026-02-10T00:15:00Z,2026-02-10,2026-02-10_5,0.0,0,0,100,100.65891180124207,100.65891180124207,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-10T00:15:00Z,2026-02-10T00:30:00Z,2026-02-10,2026-02-10_6,0.0,0,0,100,100.65891180124207,100.65891180124207,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-10T00:30:00Z,2026-02-10T00:45:00Z,2026-02-10,2026-02-10_7,0.0,0,0,100,100.65891180124207,100.65891180124207,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-10T00:45:00Z,2026-02-10T01:00:00Z,2026-02-10,2026-02-10_8,0.0,0,0,100,100.65891180124207,100.65891180124207,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-10T01:00:00Z,2026-02-10T01:15:00Z,2026-02-10,2026-02-10_9,0.0,0,0,100,100.65891180124207,100.65891180124207,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-10T01:15:00Z,2026-02-10T01:30:00Z,2026-02-10,2026-02-10_10,0.0,0,0,100,100.65891180124207,100.65891180124207,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-10T01:30:00Z,2026-02-10T01:45:00Z,2026-02-10,2026-02-10_11,0.0,0,0,100,100.65891180124207,100.65891180124207,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-10T01:45:00Z,2026-02-10T02:00:00Z,2026-02-10,2026-02-10_12,0.0,0,0,100,100.65891180124207,100.65891180124207,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-10T02:00:00Z,2026-02-10T02:15:00Z,2026-02-10,2026-02-10_13,-20.0,20,0,80,100.65891180124207,105.23367751552777,0.01270768253968254,0.027428571428571427,0.0,True,True,True,False,-551.5,818.706561432442,20.644363293674164,0.0,3.3480638809888426,0.0,291.198988607105
2026-02-10T02:15:00Z,2026-02-10T02:30:00Z,2026-02-10,2026-02-10_14,-20.0,20,0,80,105.23367751552777,108.68026037267063,0.00957384126984127,1.2537142857142858,0.0,True,True,True,False,-553.4000000000001,818.706561432442,20.644363293674164,0.0,213.66679366575232,0.0,499.6177183918684
2026-02-10T02:30:00Z,2026-02-10T02:45:00Z,2026-02-10,2026-02-10_15,-20.0,20,0,80,108.68026037267063,111.16594265838492,0.006904673015873015,2.298171428571429,0.0,True,True,True,False,-555.55,818.706561432442,20.644363293674164,0.0,473.1627880786902,0.0,756.9637128048064
2026-02-10T02:45:00Z,2026-02-10T03:00:00Z,2026-02-10,2026-02-10_16,-20.0,20,0,80,111.16594265838492,113.4654169440992,0.006387428571428571,2.500571428571429,0.0,True,True,True,False,-551.4,818.706561432442,20.644363293674164,0.0,603.1476081651887,0.0,891.0985328913048
2026-02-10T03:00:00Z,2026-02-10T03:15:00Z,2026-02-10,2026-02-10_17,-100.0,100,0,0,113.4654169440992,119.87860551552778,0.0178144126984127,18.02914285714286,0.0,True,True,True,False,-2768.5,0.0,103.22181646837082,0.0,4339.953152483045,0.0,1674.6749689514163
