delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-02-10T03:15:00Z,2026-02-10T03:30:00Z,2026-02-10,2026-02-10_18,-100.0,100,0,0,119.87860551552778,121.67707408695635,0.004995746031746028,23.04514285714286,0.0,True,True,True,False,-2740.5,0.0,103.22181646837082,0.0,8931.347948100905,0.0,6294.069764569276
2026-02-10T03:30:00Z,2026-02-10T03:45:00Z,2026-02-10,2026-02-10_19,-100.0,100,0,0,121.67707408695635,125.78132551552778,0.011400698412698416,20.538857142857143,0.0,True,True,True,False,-2774.5,0.0,103.22181646837082,0.0,5987.217589485553,0.0,3315.9394059539236
2026-02-10T03:45:00Z,2026-02-10T04:00:00Z,2026-02-10,2026-02-10_20,-100.0,100,0,0,125.78132551552778,143.89796551552777,0.050324,5.308,0.0,True,True,True,False,-2824.5,0.0,103.22181646837082,0.0,926.017460242667,0.0,-1795.2607232889623
2026-02-10T04:00:00Z,2026-02-10T04:15:00Z,2026-02-10,2026-02-10_21,0.0,0,0,100,143.89796551552777,143.89796551552777,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-10T04:15:00Z,2026-02-10T04:30:00Z,2026-02-10,2026-02-10_22,0.0,0,0,100,143.89796551552777,143.89796551552777,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-10T04:30:00Z,2026-02-10T04:45:00Z,2026-02-10,2026-02-10_23,0.0,0,0,100,143.89796551552777,143.89796551552777,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-10T04:45:00Z,2026-02-10T05:00:00Z,2026-02-10,2026-02-10_24,-1.008693728538781e-13,0,0,100,143.89796551552777,143.8979655155278,6.444432154553323e-17,0.0,0.0,True,True,True,False,-2.9920377722781595e-12,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905495
2026-02-10T05:00:00Z,2026-02-10T05:15:00Z,2026-02-10,2026-02-10_25,0.0,0,0,100,143.8979655155278,143.8979655155278,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-10T05:15:00Z,2026-02-10T05:30:00Z,2026-02-10,2026-02-10_26,0.0,0,0,100,143.8979655155278,143.8979655155278,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-10T05:30:00Z,2026-02-10T05:45:00Z,2026-02-10,2026-02-10_27,0.0,0,0,100,143.8979655155278,143.8979655155278,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-10T05:45:00Z,2026-02-10T06:00:00Z,2026-02-10,2026-02-10_28,0.0,0,0,100,143.8979655155278,143.8979655155278,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-10T06:00:00Z,2026-02-10T06:15:00Z,2026-02-10,2026-02-10_29,0.0,0,0,100,143.8979655155278,143.8979655155278,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-10T06:15:00Z,2026-02-10T06:30:00Z,2026-02-10,2026-02-10_30,0.0,0,0,100,143.8979655155278,143.8979655155278,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-10T06:30:00Z,2026-02-10T06:45:00Z,2026-02-10,2026-02-10_31,0.0,0,0,100,143.8979655155278,143.8979655155278,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-10T06:45:00Z,2026-02-10T07:00:00Z,2026-02-10,2026-02-10_32,0.0,0,0,100,143.8979655155278,143.8979655155278,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-10T07:00:00Z,2026-02-10T07:15:00Z,2026-02-10,2026-02-10_33,100.0,0,100,0,143.8979655155278,133.3954810434781,0.02917356797791581,0.0,15.337714285714284,True,True,True,False,4260.75,0.0,0.0,47.64989987042055,0.0,1424.0128492334618,5732.412749103883
2026-02-10T07:15:00Z,2026-02-10T07:30:00Z,2026-02-10,2026-02-10_34,100.0,0,100,0,133.3954810434781,125.83585371428555,0.02099896480331263,0.0,18.045142857142856,True,True,True,False,4328.5,0.0,0.0,47.64989987042055,0.0,-177.67737845615335,4198.472521414267
2026-02-10T07:30:00Z,2026-02-10T07:45:00Z,2026-02-10,2026-02-10_35,100.0,0,100,0,125.83585371428555,115.5234313540371,0.0286456176673568,0.0,15.512571428571428,True,True,True,False,4002.7500000000005,0.0,0.0,47.64989987042055,0.0,-295.22128367803714,3755.1786161923837
2026-02-10T07:45:00Z,2026-02-10T08:00:00Z,2026-02-10,2026-02-10_36,100.00000000000007,0,100,0,115.5234313540371,109.24951831055883,0.01742753623188411,0.0,19.228,True,True,True,False,3799.2500000000027,0.0,0.0,47.64989987042055,0.0,602.6577822279813,4449.557682098404
2026-02-10T08:00:00Z,2026-02-10T08:15:00Z,2026-02-10,2026-02-10_37,0.0,0,0,100,109.24951831055883,109.24951831055883,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-10T08:15:00Z,2026-02-10T08:30:00Z,2026-02-10,2026-02-10_38,0.0,0,0,100,109.24951831055883,109.24951831055883,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-10T08:30:00Z,2026-02-10T08:45:00Z,2026-02-10,2026-02-10_39,0.0,0,0,100,109.24951831055883,109.24951831055883,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-10T08:45:00Z,2026-02-10T09:00:00Z,2026-02-10,2026-02-10_40,0.0,0,0,100,109.24951831055883,109.24951831055883,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-10T09:00:00Z,2026-02-10T09:15:00Z,2026-02-10,2026-02-10_41,0.0,0,0,100,109.24951831055883,109.24951831055883,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-10T09:15:00Z,2026-02-10T09:30:00Z,2026-02-10,2026-02-10_42,0.0,0,0,100,109.24951831055883,109.24951831055883,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-10T09:30:00Z,2026-02-10T09:45:00Z,2026-02-10,2026-02-10_43,0.0,0,0,100,109.24951831055883,109.24951831055883,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-10T09:45:00Z,2026-02-10T10:00:00Z,2026-02-10,2026-02-10_44,0.0,0,0,100,109.24951831055883,109.24951831055883,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-10T10:00:00Z,2026-02-10T10:15:00Z,2026-02-10,2026-02-10_45,-68.78070563865548,100,0,0,109.24951831055883,118.6686250931677,0.038576494328206534,6.584,0.0,True,True,True,False,-2319.113442371366,0.0,103.66356461302863,0.0,1103.7112844072722,0.0,-1111.7385933510652
2026-02-10T10:15:00Z,2026-02-10T10:30:00Z,2026-02-10,2026-02-10_46,0.0,100,0,0,118.6686250931677,116.58166857142858,0.005797101449275362,1.92,0.0,True,True,True,False,0.0,0.0,103.66356461302863,0.0,287.717281187419,0.0,391.3808458004477
2026-02-10T10:30:00Z,2026-02-10T10:45:00Z,2026-02-10,2026-02-10_47,-100.0,100,0,0,116.58166857142858,131.20861714285715,0.04063041269841269,9.101142857142856,0.0,True,True,True,False,-3132.75,0.0,103.66356461302863,0.0,2837.9023055046023,0.0,-191.1841298823691
2026-02-10T10:45:00Z,2026-02-10T11:00:00Z,2026-02-10,2026-02-10_48,-100.0,100,0,0,131.20861714285715,136.42633142857144,0.014493650793650786,19.328571428571433,0.0,True,True,True,False,-3091.0,0.0,103.66356461302863,0.0,10798.935168200867,0.0,7811.598732813896
2026-02-10T11:00:00Z,2026-02-10T11:15:00Z,2026-02-10,2026-02-10_49,0.0,0,0,100,136.42633142857144,136.42633142857144,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-10T11:15:00Z,2026-02-10T11:30:00Z,2026-02-10,2026-02-10_50,0.0,0,0,100,136.42633142857144,136.42633142857144,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-10T11:30:00Z,2026-02-10T11:45:00Z,2026-02-10,2026-02-10_51,0.0,0,0,100,136.42633142857144,136.42633142857144,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-10T11:45:00Z,2026-02-10T12:00:00Z,2026-02-10,2026-02-10_52,0.0,0,0,100,136.42633142857144,136.42633142857144,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-10T12:00:00Z,2026-02-10T12:15:00Z,2026-02-10,2026-02-10_53,0.0,0,0,100,136.42633142857144,136.42633142857144,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-10T12:15:00Z,2026-02-10T12:30:00Z,2026-02-10,2026-02-10_54,0.0,0,0,100,136.42633142857144,136.42633142857144,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-10T12:30:00Z,2026-02-10T12:45:00Z,2026-02-10,2026-02-10_55,0.0,0,0,100,136.42633142857144,136.42633142857144,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-10T12:45:00Z,2026-02-10T13:00:00Z,2026-02-10,2026-02-10_56,0.0,0,0,100,136.42633142857144,136.42633142857144,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-10T13:00:00Z,2026-02-10T13:15:00Z,2026-02-10,2026-02-10_57,-100.0,100,0,0,136.42633142857144,151.79033142857145,0.04267777777777778,8.3,0.0,True,True,True,False,-3122.25,0.0,106.57910236777005,0.0,1447.7644991557704,0.0,-1567.9063984764596
2026-02-10T13:15:00Z,2026-02-10T13:30:00Z,2026-02-10,2026-02-10_58,-100.0,100,0,0,151.79033142857145,158.66299428571432,0.019090730158730165,17.529714285714284,0.0,True,True,True,False,-3250.75,0.0,106.57910236777005,0.0,5135.228167993313,0.0,1991.057270361083
2026-02-10T13:30:00Z,2026-02-10T13:45:00Z,2026-02-10,2026-02-10_59,-100.0,100,0,0,158.66299428571432,165.89945142857147,0.020101269841269843,17.134285714285713,0.0,True,True,True,False,-3480.25,0.0,106.57910236777005,0.0,5099.581104959359,0.0,1725.9102073271295
2026-02-10T13:45:00Z,2026-02-10T14:00:00Z,2026-02-10,2026-02-10_60,-1.6411992537937098e-14,100,0,0,165.89945142857147,161.26094211180128,0.012884748102139411,4.267428571428571,0.0,True,True,True,False,-6.297281536806464e-13,0.0,106.57910236777005,0.0,790.3121206715692,0.0,896.8912230393387
2026-02-10T14:00:00Z,2026-02-10T14:15:00Z,2026-02-10,2026-02-10_61,-5.647656255701883e-14,100,100,0,161.26094211180128,157.319327204969,0.010948930296756408,3.6262857142857143,0.0,True,True,True,False,-1.83817091982457e-12,0.0,106.57910236777005,51.920131935445866,629.5892412029012,0.0,788.0884755061153
2026-02-10T14:15:00Z,2026-02-10T14:30:00Z,2026-02-10,2026-02-10_62,0.0,100,100,0,157.319327204969,147.72553838509322,0.026649413388543822,8.826285714285714,0.0,True,True,True,False,0.0,0.0,106.57910236777005,51.920131935445866,1905.0699170354915,0.0,2063.5691513387073
2026-02-10T14:30:00Z,2026-02-10T14:45:00Z,2026-02-10,2026-02-10_63,0.0,100,100,0,147.72553838509322,134.2106315527951,0.037541407867494825,12.433714285714286,0.0,True,True,True,False,0.0,0.0,106.57910236777005,51.920131935445866,2971.133845144136,0.0,3129.633079447352
2026-02-10T14:45:00Z,2026-02-10T15:00:00Z,2026-02-10,2026-02-10_64,0.0,100,100,0,134.2106315527951,107.43237068322988,0.0743840579710145,24.636,0.0,True,True,True,False,0.0,0.0,106.57910236777005,51.920131935445866,12021.38515255036,0.0,12179.884386853575
2026-02-10T15:00:00Z,2026-02-10T15:15:00Z,2026-02-10,2026-02-10_65,0.0,0,0,100,107.43237068322988,107.43237068322988,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-10T15:15:00Z,2026-02-10T15:30:00Z,2026-02-10,2026-02-10_66,0.0,0,0,100,107.43237068322988,107.43237068322988,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-10T15:30:00Z,2026-02-10T15:45:00Z,2026-02-10,2026-02-10_67,0.0,0,0,100,107.43237068322988,107.43237068322988,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-10T15:45:00Z,2026-02-10T16:00:00Z,2026-02-10,2026-02-10_68,0.0,0,0,100,107.43237068322988,107.43237068322988,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
