delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-02-10T16:00:00Z,2026-02-10T16:15:00Z,2026-02-10,2026-02-10_69,0.0,100,100,0,107.43237068322988,87.40690484472057,0.0556262939958592,18.42342857142857,0.0,True,True,True,False,0.0,0.0,102.1027211685711,48.73954529390977,6330.3506800397145,0.0,6481.192946502195
2026-02-10T16:15:00Z,2026-02-10T16:30:00Z,2026-02-10,2026-02-10_70,0.0,100,100,0,87.40690484472057,72.36653217391311,0.041778812974465146,13.837142857142856,0.0,True,True,True,False,0.0,0.0,102.1027211685711,48.73954529390977,3325.2093583292663,0.0,3476.051624791747
2026-02-10T16:30:00Z,2026-02-10T16:45:00Z,2026-02-10,2026-02-10_71,0.0,100,100,0,72.36653217391311,64.98081788819883,0.020515873015873015,6.7948571428571425,0.0,True,True,True,False,0.0,0.0,102.1027211685711,48.73954529390977,1240.7237850663885,0.0,1391.5660515288694
2026-02-10T16:45:00Z,2026-02-10T17:00:00Z,2026-02-10,2026-02-10_72,0.0,100,100,0,64.98081788819883,64.34782608695659,0.0031105645272601797,0.8062857142857143,0.26457142857142857,True,True,True,False,0.0,0.0,102.1027211685711,48.73954529390977,115.53105172520179,-20.829532896914216,245.54378529076843
2026-02-10T17:00:00Z,2026-02-10T17:15:00Z,2026-02-10,2026-02-10_73,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-10T17:15:00Z,2026-02-10T17:30:00Z,2026-02-10,2026-02-10_74,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-10T17:30:00Z,2026-02-10T17:45:00Z,2026-02-10,2026-02-10_75,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-10T17:45:00Z,2026-02-10T18:00:00Z,2026-02-10,2026-02-10_76,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-10T18:00:00Z,2026-02-10T18:15:00Z,2026-02-10,2026-02-10_77,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-10T18:15:00Z,2026-02-10T18:30:00Z,2026-02-10,2026-02-10_78,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-10T18:30:00Z,2026-02-10T18:45:00Z,2026-02-10,2026-02-10_79,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-10T18:45:00Z,2026-02-10T19:00:00Z,2026-02-10,2026-02-10_80,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-10T19:00:00Z,2026-02-10T19:15:00Z,2026-02-10,2026-02-10_81,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-10T19:15:00Z,2026-02-10T19:30:00Z,2026-02-10,2026-02-10_82,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-10T19:30:00Z,2026-02-10T19:45:00Z,2026-02-10,2026-02-10_83,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-10T19:45:00Z,2026-02-10T20:00:00Z,2026-02-10,2026-02-10_84,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-10T20:00:00Z,2026-02-10T20:15:00Z,2026-02-10,2026-02-10_85,-45.999999999999986,100,54,0,64.34782608695659,62.173301227329254,0.03513232397515528,12.626285714285714,0.0,True,True,True,False,-1465.5599999999995,0.0,105.10660855224408,26.939568853810815,6061.8938022875545,0.0,4728.37997969361
2026-02-10T20:15:00Z,2026-02-10T20:30:00Z,2026-02-10,2026-02-10_86,-46.0,100,54,0,62.173301227329254,59.1525538186336,0.035513382801932364,13.464,0.0,True,True,True,False,-1428.53,0.0,105.10660855224408,26.939568853810815,3417.855987748852,0.0,2121.3721651549067
2026-02-10T20:30:00Z,2026-02-10T20:45:00Z,2026-02-10,2026-02-10_87,-46.0,100,54,0,59.1525538186336,64.06172911304354,0.031960821642512086,5.619428571428571,0.006171428571428572,True,True,True,False,-1387.705,0.0,105.10660855224408,26.939568853810815,954.5426996280901,-0.48587247362132513,-301.6019954394763
2026-02-10T20:45:00Z,2026-02-10T21:00:00Z,2026-02-10,2026-02-10_88,-1.9696540417032575,100,54,0,64.06172911304354,64.34782608695659,0.0031828927069205556,0.4034285714285714,0.29375999999999997,True,True,True,False,-58.34607685035474,0.0,105.10660855224408,26.939568853810815,53.22739971615929,-21.399943644716686,105.52755662714276
2026-02-10T21:00:00Z,2026-02-10T21:15:00Z,2026-02-10,2026-02-10_89,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-10T21:15:00Z,2026-02-10T21:30:00Z,2026-02-10,2026-02-10_90,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-10T21:30:00Z,2026-02-10T21:45:00Z,2026-02-10,2026-02-10_91,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-10T21:45:00Z,2026-02-10T22:00:00Z,2026-02-10,2026-02-10_92,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-10T22:00:00Z,2026-02-10T22:15:00Z,2026-02-11,2026-02-10_93,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,1023.8656452563348,0.0,0.0,0.0,0.0,1023.8656452563348
2026-02-10T22:15:00Z,2026-02-10T22:30:00Z,2026-02-11,2026-02-10_94,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,1023.8656452563348,0.0,0.0,0.0,0.0,1023.8656452563348
2026-02-10T22:30:00Z,2026-02-10T22:45:00Z,2026-02-11,2026-02-10_95,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,1023.8656452563348,0.0,0.0,0.0,0.0,1023.8656452563348
2026-02-10T22:45:00Z,2026-02-10T23:00:00Z,2026-02-11,2026-02-10_96,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,1023.8656452563348,0.0,0.0,0.0,0.0,1023.8656452563348
2026-02-10T23:00:00Z,2026-02-10T23:15:00Z,2026-02-11,2026-02-11_1,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,1023.8656452563348,0.0,0.0,0.0,0.0,1023.8656452563348
2026-02-10T23:15:00Z,2026-02-10T23:30:00Z,2026-02-11,2026-02-11_2,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,1023.8656452563348,0.0,0.0,0.0,0.0,1023.8656452563348
2026-02-10T23:30:00Z,2026-02-10T23:45:00Z,2026-02-11,2026-02-11_3,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,1023.8656452563348,0.0,0.0,0.0,0.0,1023.8656452563348
2026-02-10T23:45:00Z,2026-02-11T00:00:00Z,2026-02-11,2026-02-11_4,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,1023.8656452563348,0.0,0.0,0.0,0.0,1023.8656452563348
2026-02-11T00:00:00Z,2026-02-11T00:15:00Z,2026-02-11,2026-02-11_5,-100.0,100,0,0,64.34782608695659,69.9193460869566,0.015476444444444445,18.944,0.0,True,True,True,False,-2577.75,0.0,107.66057748968768,0.0,5886.404261638185,0.0,3416.3148391278723
2026-02-11T00:15:00Z,2026-02-11T00:30:00Z,2026-02-11,2026-02-11_6,-100.0,100,0,0,69.9193460869566,80.27749465838517,0.02877263492063492,13.741142857142858,0.0,True,True,True,False,-2576.25,0.0,107.66057748968768,0.0,3584.0765689592276,0.0,1115.4871464489154
2026-02-11T00:30:00Z,2026-02-11T00:45:00Z,2026-02-11,2026-02-11_7,-0.3401784128200902,100,0,0,80.27749465838517,71.08356443229819,0.025824972809734892,8.534857142857142,0.0,True,True,True,False,-8.759594130117323,0.0,107.66057748968768,0.0,1556.7807427112268,0.0,1655.6817260707971
2026-02-11T00:45:00Z,2026-02-11T01:00:00Z,2026-02-11,2026-02-11_8,0.0,100,0,0,71.08356443229819,70.43511722732924,0.0018012422360248448,0.5965714285714286,0.0,True,True,True,False,0.0,0.0,107.66057748968768,0.0,89.77433251957237,0.0,197.43491000926005
2026-02-11T01:00:00Z,2026-02-11T01:15:00Z,2026-02-11,2026-02-11_9,0.0,0,0,100,70.43511722732924,70.43511722732924,0.0,0.0,0.0,True,True,True,False,0.0,1023.8656452563348,0.0,0.0,0.0,0.0,1023.8656452563348
2026-02-11T01:15:00Z,2026-02-11T01:30:00Z,2026-02-11,2026-02-11_10,0.0,0,0,100,70.43511722732924,70.43511722732924,0.0,0.0,0.0,True,True,True,False,0.0,1023.8656452563348,0.0,0.0,0.0,0.0,1023.8656452563348
2026-02-11T01:30:00Z,2026-02-11T01:45:00Z,2026-02-11,2026-02-11_11,0.0,0,0,100,70.43511722732924,70.43511722732924,0.0,0.0,0.0,True,True,True,False,0.0,1023.8656452563348,0.0,0.0,0.0,0.0,1023.8656452563348
2026-02-11T01:45:00Z,2026-02-11T02:00:00Z,2026-02-11,2026-02-11_12,0.0,0,0,100,70.43511722732924,70.43511722732924,0.0,0.0,0.0,True,True,True,False,0.0,1023.8656452563348,0.0,0.0,0.0,0.0,1023.8656452563348
2026-02-11T02:00:00Z,2026-02-11T02:15:00Z,2026-02-11,2026-02-11_13,0.0,0,0,100,70.43511722732924,70.43511722732924,0.0,0.0,0.0,True,True,True,False,0.0,1023.8656452563348,0.0,0.0,0.0,0.0,1023.8656452563348
2026-02-11T02:15:00Z,2026-02-11T02:30:00Z,2026-02-11,2026-02-11_14,0.0,0,0,100,70.43511722732924,70.43511722732924,0.0,0.0,0.0,True,True,True,False,0.0,1023.8656452563348,0.0,0.0,0.0,0.0,1023.8656452563348
2026-02-11T02:30:00Z,2026-02-11T02:45:00Z,2026-02-11,2026-02-11_15,0.0,0,0,100,70.43511722732924,70.43511722732924,0.0,0.0,0.0,True,True,True,False,0.0,1023.8656452563348,0.0,0.0,0.0,0.0,1023.8656452563348
2026-02-11T02:45:00Z,2026-02-11T03:00:00Z,2026-02-11,2026-02-11_16,0.0,0,0,100,70.43511722732924,70.43511722732924,0.0,0.0,0.0,True,True,True,False,0.0,1023.8656452563348,0.0,0.0,0.0,0.0,1023.8656452563348
2026-02-11T03:00:00Z,2026-02-11T03:15:00Z,2026-02-11,2026-02-11_17,0.0,0,0,100,70.43511722732924,70.43511722732924,0.0,0.0,0.0,True,True,True,False,0.0,1023.8656452563348,0.0,0.0,0.0,0.0,1023.8656452563348
2026-02-11T03:15:00Z,2026-02-11T03:30:00Z,2026-02-11,2026-02-11_18,0.0,0,0,100,70.43511722732924,70.43511722732924,0.0,0.0,0.0,True,True,True,False,0.0,1023.8656452563348,0.0,0.0,0.0,0.0,1023.8656452563348
2026-02-11T03:30:00Z,2026-02-11T03:45:00Z,2026-02-11,2026-02-11_19,0.0,0,0,100,70.43511722732924,70.43511722732924,0.0,0.0,0.0,True,True,True,False,0.0,1023.8656452563348,0.0,0.0,0.0,0.0,1023.8656452563348
2026-02-11T03:45:00Z,2026-02-11T04:00:00Z,2026-02-11,2026-02-11_20,0.0,0,0,100,70.43511722732924,70.43511722732924,0.0,0.0,0.0,True,True,True,False,0.0,1023.8656452563348,0.0,0.0,0.0,0.0,1023.8656452563348
2026-02-11T04:00:00Z,2026-02-11T04:15:00Z,2026-02-11,2026-02-11_21,0.0,0,0,100,70.43511722732924,70.43511722732924,0.0,0.0,0.0,True,True,True,False,0.0,1023.8656452563348,0.0,0.0,0.0,0.0,1023.8656452563348
2026-02-11T04:15:00Z,2026-02-11T04:30:00Z,2026-02-11,2026-02-11_22,0.0,0,0,100,70.43511722732924,70.43511722732924,0.0,0.0,0.0,True,True,True,False,0.0,1023.8656452563348,0.0,0.0,0.0,0.0,1023.8656452563348
2026-02-11T04:30:00Z,2026-02-11T04:45:00Z,2026-02-11,2026-02-11_23,0.0,0,0,100,70.43511722732924,70.43511722732924,0.0,0.0,0.0,True,True,True,False,0.0,1023.8656452563348,0.0,0.0,0.0,0.0,1023.8656452563348
2026-02-11T04:45:00Z,2026-02-11T05:00:00Z,2026-02-11,2026-02-11_24,0.0,0,0,100,70.43511722732924,70.43511722732924,0.0,0.0,0.0,True,True,True,False,0.0,1023.8656452563348,0.0,0.0,0.0,0.0,1023.8656452563348
2026-02-11T05:00:00Z,2026-02-11T05:15:00Z,2026-02-11,2026-02-11_25,0.0,0,0,100,70.43511722732924,70.43511722732924,0.0,0.0,0.0,True,True,True,False,0.0,1023.8656452563348,0.0,0.0,0.0,0.0,1023.8656452563348
2026-02-11T05:15:00Z,2026-02-11T05:30:00Z,2026-02-11,2026-02-11_26,0.0,0,0,100,70.43511722732924,70.43511722732924,0.0,0.0,0.0,True,True,True,False,0.0,1023.8656452563348,0.0,0.0,0.0,0.0,1023.8656452563348
