delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-02-11T05:30:00Z,2026-02-11T05:45:00Z,2026-02-11,2026-02-11_27,0.0,0,0,100,70.43511722732924,70.43511722732924,0.0,0.0,0.0,True,True,True,False,0.0,1023.8656452563348,0.0,0.0,0.0,0.0,1023.8656452563348
2026-02-11T05:45:00Z,2026-02-11T06:00:00Z,2026-02-11,2026-02-11_28,0.0,0,0,100,70.43511722732924,70.43511722732924,0.0,0.0,0.0,True,True,True,False,0.0,1023.8656452563348,0.0,0.0,0.0,0.0,1023.8656452563348
2026-02-11T06:00:00Z,2026-02-11T06:15:00Z,2026-02-11,2026-02-11_29,0.0,0,0,100,70.43511722732924,70.43511722732924,0.0,0.0,0.0,True,True,True,False,0.0,1023.8656452563348,0.0,0.0,0.0,0.0,1023.8656452563348
2026-02-11T06:15:00Z,2026-02-11T06:30:00Z,2026-02-11,2026-02-11_30,0.0,0,0,100,70.43511722732924,70.43511722732924,0.0,0.0,0.0,True,True,True,False,0.0,1023.8656452563348,0.0,0.0,0.0,0.0,1023.8656452563348
2026-02-11T06:30:00Z,2026-02-11T06:45:00Z,2026-02-11,2026-02-11_31,0.0,0,0,100,70.43511722732924,70.43511722732924,0.0,0.0,0.0,True,True,True,False,0.0,1023.8656452563348,0.0,0.0,0.0,0.0,1023.8656452563348
2026-02-11T06:45:00Z,2026-02-11T07:00:00Z,2026-02-11,2026-02-11_32,0.0,0,0,100,70.43511722732924,70.43511722732924,0.0,0.0,0.0,True,True,True,False,0.0,1023.8656452563348,0.0,0.0,0.0,0.0,1023.8656452563348
2026-02-11T07:00:00Z,2026-02-11T07:15:00Z,2026-02-11,2026-02-11_33,2.99999999999997,8,11,89,70.43511722732924,69.61332456149073,0.0025652412146307583,0.07355428571428571,0.07599428571428572,True,True,True,False,102.27749999999898,911.2404242781379,7.754861520329992,5.240718915733648,11.195335041670173,-4.899713285630104,1032.8091264702405
2026-02-11T07:15:00Z,2026-02-11T07:30:00Z,2026-02-11,2026-02-11_34,2.99999999999997,8,11,89,69.61332456149073,68.63378418881993,0.0027209454796411087,0.15117714285714284,0.0,True,True,True,False,90.6974999999991,911.2404242781379,7.754861520329992,5.240718915733648,24.077491497039592,0.0,1039.0109962112401
2026-02-11T07:30:00Z,2026-02-11T07:45:00Z,2026-02-11,2026-02-11_35,0.0,8,11,89,68.63378418881993,68.71772950062118,0.0003010903243616287,0.011245714285714286,0.10453142857142857,True,True,True,False,0.0,911.2404242781379,7.754861520329992,5.240718915733648,1.6923883289839212,-7.221518118809102,918.7068749243764
2026-02-11T07:45:00Z,2026-02-11T08:00:00Z,2026-02-11,2026-02-11_36,0.0,8,11,89,68.71772950062118,68.32938254906838,0.001095447563837129,0.3600457142857143,0.003268571428571429,True,True,True,False,0.0,911.2404242781379,7.754861520329992,5.240718915733648,61.92277087296911,-0.25681174060667283,985.901963846564
2026-02-11T08:00:00Z,2026-02-11T08:15:00Z,2026-02-11,2026-02-11_37,0.0,11,11,89,68.32938254906838,67.94155518012428,0.0010801896756383713,0.35728000000000004,0.0005657142857142856,True,True,True,False,0.0,911.2404242781379,10.66293459045374,5.269888037713613,58.89954844234924,-0.04444818587423183,986.0283471627803
2026-02-11T08:15:00Z,2026-02-11T08:30:00Z,2026-02-11,2026-02-11_38,0.0,11,11,89,67.94155518012428,66.41282847204975,0.004246463077984818,1.4064285714285716,0.0,True,True,True,False,0.0,911.2404242781379,10.66293459045374,5.269888037713613,328.5539801330078,0.0,1255.727227039313
2026-02-11T08:30:00Z,2026-02-11T08:45:00Z,2026-02-11,2026-02-11_39,0.0,11,11,89,66.41282847204975,66.2445085217392,0.0004980760524499655,0.15990857142857143,0.005971428571428572,True,True,True,False,0.0,911.2404242781379,10.66293459045374,5.269888037713613,25.032742985099755,-0.46917529533911384,951.7368145960659
2026-02-11T08:45:00Z,2026-02-11T09:00:00Z,2026-02-11,2026-02-11_40,0.0,11,11,89,66.2445085217392,66.00959596521746,0.0009082656728778469,0.25846857142857144,0.05003428571428572,True,True,True,False,0.0,911.2404242781379,10.66293459045374,5.269888037713613,42.07676433369813,-2.8945487846900697,966.3554624553133
2026-02-11T09:00:00Z,2026-02-11T09:15:00Z,2026-02-11,2026-02-11_41,0.0,100,100,0,66.00959596521746,72.67766851180131,0.01867770324361629,0.025714285714285714,7.278285714285715,True,True,True,False,0.0,0.0,105.59811431938715,48.67413081909251,3.2862463170300527,-327.6815469315599,-170.1230554760502
2026-02-11T09:15:00Z,2026-02-11T09:30:00Z,2026-02-11,2026-02-11_42,0.0,100,100,0,72.67766851180131,78.32804565465845,0.015695492063492064,0.0,6.1417142857142855,True,True,True,False,0.0,0.0,105.59811431938715,48.67413081909251,0.0,-309.9050398181665,-155.6327946796868
2026-02-11T09:30:00Z,2026-02-11T09:45:00Z,2026-02-11,2026-02-11_43,0.0,100,100,0,78.32804565465845,100.02532565465845,0.06027022222222222,0.0,23.584,True,True,True,False,0.0,0.0,105.59811431938715,48.67413081909251,0.0,1543.5869290905518,1697.8591742290314
2026-02-11T09:45:00Z,2026-02-11T10:00:00Z,2026-02-11,2026-02-11_44,0.0,100,100,0,100.02532565465845,119.99090279751559,0.05545993650793651,0.0,21.701714285714285,True,True,True,False,0.0,0.0,105.59811431938715,48.67413081909251,0.0,2127.1175463703453,2281.389791508825
2026-02-11T10:00:00Z,2026-02-11T10:15:00Z,2026-02-11,2026-02-11_45,-11.0,11,0,89,119.99090279751559,122.51991971180131,0.007025046984126985,0.0010685714285714287,0.0,True,True,True,False,-195.88250000000002,911.2404242781379,11.615792575132586,0.0,0.11670118135645538,0.0,727.0904180346269
2026-02-11T10:15:00Z,2026-02-11T10:30:00Z,2026-02-11,2026-02-11_46,-11.0,11,0,89,122.51991971180131,125.03216634037274,0.006978462857142856,0.019297142857142856,0.0,True,True,True,False,-151.25,911.2404242781379,11.615792575132586,0.0,2.232494834020821,0.0,773.8387116872913
2026-02-11T10:30:00Z,2026-02-11T10:45:00Z,2026-02-11,2026-02-11_47,-11.0,11,0,89,125.03216634037274,127.54736222608703,0.006986655238095237,0.016091428571428572,0.0,True,True,True,False,-151.25,911.2404242781379,11.615792575132586,0.0,1.817904725987036,0.0,773.4241215792575
2026-02-11T10:45:00Z,2026-02-11T11:00:00Z,2026-02-11,2026-02-11_48,-11.0,11,0,89,127.54736222608703,130.02843925465845,0.006891880634920635,0.05317714285714285,0.0,True,True,True,False,-161.59,911.2404242781379,11.615792575132586,0.0,6.405584301708898,0.0,767.6718011549793
2026-02-11T11:00:00Z,2026-02-11T11:15:00Z,2026-02-11,2026-02-11_49,0.0,0,0,100,130.02843925465845,130.02843925465845,0.0,0.0,0.0,True,True,True,False,0.0,1023.8656452563348,0.0,0.0,0.0,0.0,1023.8656452563348
2026-02-11T11:15:00Z,2026-02-11T11:30:00Z,2026-02-11,2026-02-11_50,0.0,0,0,100,130.02843925465845,130.02843925465845,0.0,0.0,0.0,True,True,True,False,0.0,1023.8656452563348,0.0,0.0,0.0,0.0,1023.8656452563348
2026-02-11T11:30:00Z,2026-02-11T11:45:00Z,2026-02-11,2026-02-11_51,0.0,0,0,100,130.02843925465845,130.02843925465845,0.0,0.0,0.0,True,True,True,False,0.0,1023.8656452563348,0.0,0.0,0.0,0.0,1023.8656452563348
2026-02-11T11:45:00Z,2026-02-11T12:00:00Z,2026-02-11,2026-02-11_52,0.0,0,0,100,130.02843925465845,130.02843925465845,0.0,0.0,0.0,True,True,True,False,0.0,1023.8656452563348,0.0,0.0,0.0,0.0,1023.8656452563348
2026-02-11T12:00:00Z,2026-02-11T12:15:00Z,2026-02-11,2026-02-11_53,0.0,0,0,100,130.02843925465845,130.02843925465845,0.0,0.0,0.0,True,False,True,False,0.0,1023.8656452563348,0.0,0.0,0.0,0.0,1023.8656452563348
2026-02-11T12:15:00Z,2026-02-11T12:30:00Z,2026-02-11,2026-02-11_54,0.0,0,0,100,130.02843925465845,130.02843925465845,0.0,0.0,0.0,True,False,True,False,0.0,1023.8656452563348,0.0,0.0,0.0,0.0,1023.8656452563348
2026-02-11T12:30:00Z,2026-02-11T12:45:00Z,2026-02-11,2026-02-11_55,0.0,0,0,100,130.02843925465845,130.02843925465845,0.0,0.0,0.0,True,False,True,False,0.0,1023.8656452563348,0.0,0.0,0.0,0.0,1023.8656452563348
2026-02-11T12:45:00Z,2026-02-11T13:00:00Z,2026-02-11,2026-02-11_56,0.0,0,0,100,130.02843925465845,130.02843925465845,0.0,0.0,0.0,True,False,True,False,0.0,1023.8656452563348,0.0,0.0,0.0,0.0,1023.8656452563348
2026-02-11T13:00:00Z,2026-02-11T13:15:00Z,2026-02-11,2026-02-11_57,0.0,100,100,0,130.02843925465845,150.27895354037275,0.05625142857142858,0.0,22.011428571428574,True,True,True,False,0.0,0.0,107.45433117265763,51.149086623453144,0.0,17329.778008249854,17488.381426045966
2026-02-11T13:15:00Z,2026-02-11T13:30:00Z,2026-02-11,2026-02-11_58,0.0,100,100,0,150.27895354037275,158.84862211180132,0.023804634920634917,0.0,9.314857142857141,True,True,True,False,0.0,0.0,107.45433117265763,51.149086623453144,0.0,657.7943165810814,816.3977343771921
2026-02-11T13:30:00Z,2026-02-11T13:45:00Z,2026-02-11,2026-02-11_59,0.0,100,100,0,158.84862211180132,161.9923667080746,0.009132899930986888,0.06628571428571428,3.4954285714285716,True,True,True,False,0.0,0.0,107.45433117265763,51.149086623453144,8.325725285517859,-39.68900883912787,127.24013424250076
2026-02-11T13:45:00Z,2026-02-11T14:00:00Z,2026-02-11,2026-02-11_60,0.0,100,100,0,161.9923667080746,165.35953391304355,0.009639646652864044,0.04742857142857143,3.7159999999999997,True,True,True,False,0.0,0.0,107.45433117265763,51.149086623453144,6.0268848668518675,84.38553525829896,249.0158379212616
2026-02-11T14:00:00Z,2026-02-11T14:15:00Z,2026-02-11,2026-02-11_61,0.0,100,100,0,165.35953391304355,166.5218514285715,0.0034391497584541062,0.03485714285714286,1.3045714285714285,True,True,True,False,0.0,0.0,107.45433117265763,50.14731879787861,4.101243090046862,-75.77968684232678,85.92320621825633
2026-02-11T14:15:00Z,2026-02-11T14:30:00Z,2026-02-11,2026-02-11_62,0.0,100,100,0,166.5218514285715,166.14542906832304,0.001483712905452036,0.4188571428571429,0.08571428571428572,True,True,True,False,0.0,0.0,107.45433117265763,50.14731879787861,52.55904335381766,-5.50113645929792,204.65955686505598
2026-02-11T14:30:00Z,2026-02-11T14:45:00Z,2026-02-11,2026-02-11_63,0.0,100,100,0,166.14542906832304,158.53540372670813,0.021293752933057276,7.026857142857143,0.030285714285714284,True,True,True,False,0.0,0.0,107.45433117265763,50.14731879787861,1754.496222577658,-1.8252928136487356,1910.2725797345456
2026-02-11T14:45:00Z,2026-02-11T15:00:00Z,2026-02-11,2026-02-11_64,0.0,100,100,0,158.53540372670813,144.00000000000006,0.04037612146307798,13.372571428571428,0.0,True,True,True,False,0.0,0.0,107.45433117265763,50.14731879787861,5089.583349440188,0.0,5247.184999410724
2026-02-11T15:00:00Z,2026-02-11T15:15:00Z,2026-02-11,2026-02-11_65,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1023.8656452563348,0.0,0.0,0.0,0.0,1023.8656452563348
2026-02-11T15:15:00Z,2026-02-11T15:30:00Z,2026-02-11,2026-02-11_66,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1023.8656452563348,0.0,0.0,0.0,0.0,1023.8656452563348
2026-02-11T15:30:00Z,2026-02-11T15:45:00Z,2026-02-11,2026-02-11_67,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1023.8656452563348,0.0,0.0,0.0,0.0,1023.8656452563348
2026-02-11T15:45:00Z,2026-02-11T16:00:00Z,2026-02-11,2026-02-11_68,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1023.8656452563348,0.0,0.0,0.0,0.0,1023.8656452563348
2026-02-11T16:00:00Z,2026-02-11T16:15:00Z,2026-02-11,2026-02-11_69,53.51815197994257,43,100,0,144.00000000000006,146.89910434782615,0.03304042749101539,0.01548,17.29714285714286,True,True,True,False,1617.9875297336139,0.0,44.647024160282854,47.55450795521509,2.02609209192693,6328.651176024919,8040.866329965957
2026-02-11T16:15:00Z,2026-02-11T16:30:00Z,2026-02-11,2026-02-11_70,57.0,43,100,0,146.89910434782615,139.89153428074542,0.037827591773636995,0.0,8.354857142857144,True,True,True,False,1926.6,0.0,44.647024160282854,47.55450795521509,0.0,467.41905547605023,2486.220587591548
2026-02-11T16:30:00Z,2026-02-11T16:45:00Z,2026-02-11,2026-02-11_71,57.0,43,100,0,139.89153428074542,125.5746453664597,0.042311022857142846,0.0017200000000000002,1.1565714285714286,True,True,True,False,1960.9425,0.0,44.647024160282854,47.55450795521509,0.2023728147711648,-69.66349356006397,1983.6829113702051
2026-02-11T16:45:00Z,2026-02-11T17:00:00Z,2026-02-11,2026-02-11_72,57.0,43,100,0,125.5746453664597,110.21680000000008,0.042949532367149754,0.001965714285714286,0.13142857142857145,True,True,True,False,2003.9775,0.0,44.647024160282854,47.55450795521509,0.23128321688133122,-9.020295760024695,2087.3900195723545
2026-02-11T17:00:00Z,2026-02-11T17:15:00Z,2026-02-11,2026-02-11_73,0.0,0,0,100,110.21680000000008,110.21680000000008,0.0,0.0,0.0,True,True,True,False,0.0,1023.8656452563348,0.0,0.0,0.0,0.0,1023.8656452563348
2026-02-11T17:15:00Z,2026-02-11T17:30:00Z,2026-02-11,2026-02-11_74,0.0,0,0,100,110.21680000000008,110.21680000000008,0.0,0.0,0.0,True,True,True,False,0.0,1023.8656452563348,0.0,0.0,0.0,0.0,1023.8656452563348
2026-02-11T17:30:00Z,2026-02-11T17:45:00Z,2026-02-11,2026-02-11_75,0.0,0,0,100,110.21680000000008,110.21680000000008,0.0,0.0,0.0,True,True,True,False,0.0,1023.8656452563348,0.0,0.0,0.0,0.0,1023.8656452563348
2026-02-11T17:45:00Z,2026-02-11T18:00:00Z,2026-02-11,2026-02-11_76,0.0,0,0,100,110.21680000000008,110.21680000000008,0.0,0.0,0.0,True,True,True,False,0.0,1023.8656452563348,0.0,0.0,0.0,0.0,1023.8656452563348
2026-02-11T18:00:00Z,2026-02-11T18:15:00Z,2026-02-11,2026-02-11_77,0.0,100,100,0,110.21680000000008,109.35173664596282,0.002607398205659075,0.8297142857142857,0.04,True,True,True,False,0.0,0.0,101.11962286387742,47.64289923394226,115.83877296068692,-2.4419563936358277,262.1593386648708
2026-02-11T18:15:00Z,2026-02-11T18:30:00Z,2026-02-11,2026-02-11_78,0.0,100,100,0,109.35173664596282,89.6206807453417,0.05480848861283643,18.152571428571427,0.0,True,True,True,False,0.0,0.0,101.11962286387742,47.64289923394226,14749.8467766647,0.0,14898.60929876252
2026-02-11T18:30:00Z,2026-02-11T18:45:00Z,2026-02-11,2026-02-11_79,0.0,100,100,0,89.6206807453417,85.6175751552796,0.011119737750172533,3.6828571428571433,0.0,True,True,True,False,0.0,0.0,101.11962286387742,47.64289923394226,602.9700165558269,0.0,751.7325386536465
2026-02-11T18:45:00Z,2026-02-11T19:00:00Z,2026-02-11,2026-02-11_80,0.0,100,100,0,85.6175751552796,82.69707826086966,0.008112491373360937,2.686857142857143,0.0,True,True,True,False,0.0,0.0,101.11962286387742,47.64289923394226,409.75706125655915,0.0,558.5195833543788
2026-02-11T19:00:00Z,2026-02-11T19:15:00Z,2026-02-11,2026-02-11_81,0.0,100,100,0,82.69707826086966,66.11633291925475,0.0460576259489303,15.254285714285714,0.0,True,True,True,False,0.0,0.0,107.07130229817326,47.8491455509723,7621.782433425933,0.0,7776.702881275079
2026-02-11T19:15:00Z,2026-02-11T19:30:00Z,2026-02-11,2026-02-11_82,0.0,100,100,0,66.11633291925475,64.1397058385094,0.005668789510006901,1.848,0.03485714285714286,True,True,True,False,0.0,0.0,107.07130229817326,47.8491455509723,296.40526104890984,-2.397173162724135,448.92853573533125
2026-02-11T19:30:00Z,2026-02-11T19:45:00Z,2026-02-11,2026-02-11_83,0.0,100,100,0,64.1397058385094,62.489395279503185,0.004584195997239476,1.5182857142857145,0.0,True,True,True,False,0.0,0.0,107.07130229817326,47.8491455509723,224.42117843814012,0.0,379.3416262872857
2026-02-11T19:45:00Z,2026-02-11T20:00:00Z,2026-02-11,2026-02-11_84,0.0,100,100,0,62.489395279503185,64.3478260869566,0.01213953347135956,1.1554285714285712,3.3851428571428572,True,True,True,False,0.0,0.0,107.07130229817326,47.8491455509723,173.68036434043267,41.9582173583635,370.55902954794175
2026-02-11T20:00:00Z,2026-02-11T20:15:00Z,2026-02-11,2026-02-11_85,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1023.8656452563348,0.0,0.0,0.0,0.0,1023.8656452563348
2026-02-11T20:15:00Z,2026-02-11T20:30:00Z,2026-02-11,2026-02-11_86,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1023.8656452563348,0.0,0.0,0.0,0.0,1023.8656452563348
2026-02-11T20:30:00Z,2026-02-11T20:45:00Z,2026-02-11,2026-02-11_87,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1023.8656452563348,0.0,0.0,0.0,0.0,1023.8656452563348
2026-02-11T20:45:00Z,2026-02-11T21:00:00Z,2026-02-11,2026-02-11_88,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1023.8656452563348,0.0,0.0,0.0,0.0,1023.8656452563348
2026-02-11T21:00:00Z,2026-02-11T21:15:00Z,2026-02-11,2026-02-11_89,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1023.8656452563348,0.0,0.0,0.0,0.0,1023.8656452563348
2026-02-11T21:15:00Z,2026-02-11T21:30:00Z,2026-02-11,2026-02-11_90,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1023.8656452563348,0.0,0.0,0.0,0.0,1023.8656452563348
2026-02-11T21:30:00Z,2026-02-11T21:45:00Z,2026-02-11,2026-02-11_91,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1023.8656452563348,0.0,0.0,0.0,0.0,1023.8656452563348
2026-02-11T21:45:00Z,2026-02-11T22:00:00Z,2026-02-11,2026-02-11_92,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1023.8656452563348,0.0,0.0,0.0,0.0,1023.8656452563348
2026-02-11T22:00:00Z,2026-02-11T22:15:00Z,2026-02-12,2026-02-11_93,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1023.7852064265231,0.0,0.0,0.0,0.0,1023.7852064265231
2026-02-11T22:15:00Z,2026-02-11T22:30:00Z,2026-02-12,2026-02-11_94,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1023.7852064265231,0.0,0.0,0.0,0.0,1023.7852064265231
2026-02-11T22:30:00Z,2026-02-11T22:45:00Z,2026-02-12,2026-02-11_95,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1023.7852064265231,0.0,0.0,0.0,0.0,1023.7852064265231
2026-02-11T22:45:00Z,2026-02-11T23:00:00Z,2026-02-12,2026-02-11_96,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1023.7852064265231,0.0,0.0,0.0,0.0,1023.7852064265231
2026-02-11T23:00:00Z,2026-02-11T23:15:00Z,2026-02-12,2026-02-12_1,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1023.7852064265231,0.0,0.0,0.0,0.0,1023.7852064265231
2026-02-11T23:15:00Z,2026-02-11T23:30:00Z,2026-02-12,2026-02-12_2,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1023.7852064265231,0.0,0.0,0.0,0.0,1023.7852064265231
2026-02-11T23:30:00Z,2026-02-11T23:45:00Z,2026-02-12,2026-02-12_3,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1023.7852064265231,0.0,0.0,0.0,0.0,1023.7852064265231
2026-02-11T23:45:00Z,2026-02-12T00:00:00Z,2026-02-12,2026-02-12_4,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1023.7852064265231,0.0,0.0,0.0,0.0,1023.7852064265231
2026-02-12T00:00:00Z,2026-02-12T00:15:00Z,2026-02-12,2026-02-12_5,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1023.7852064265231,0.0,0.0,0.0,0.0,1023.7852064265231
2026-02-12T00:15:00Z,2026-02-12T00:30:00Z,2026-02-12,2026-02-12_6,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1023.7852064265231,0.0,0.0,0.0,0.0,1023.7852064265231
2026-02-12T00:30:00Z,2026-02-12T00:45:00Z,2026-02-12,2026-02-12_7,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1023.7852064265231,0.0,0.0,0.0,0.0,1023.7852064265231
2026-02-12T00:45:00Z,2026-02-12T01:00:00Z,2026-02-12,2026-02-12_8,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1023.7852064265231,0.0,0.0,0.0,0.0,1023.7852064265231
2026-02-12T01:00:00Z,2026-02-12T01:15:00Z,2026-02-12,2026-02-12_9,0.0,100,0,0,64.3478260869566,63.14409937888207,0.0033436853002070392,1.1074285714285714,0.0,True,True,True,False,0.0,0.0,105.1184350080528,0.0,160.7289645845375,0.0,265.8473995925903
2026-02-12T01:15:00Z,2026-02-12T01:30:00Z,2026-02-12,2026-02-12_10,0.0,100,0,0,63.14409937888207,61.60496894409946,0.004275362318840579,1.4160000000000001,0.0,True,True,True,False,0.0,0.0,105.1184350080528,0.0,211.4288187924736,0.0,316.5472538005264
2026-02-12T01:30:00Z,2026-02-12T01:45:00Z,2026-02-12,2026-02-12_11,-100.0,100,0,0,61.60496894409946,75.16103751552804,0.03765574603174604,10.265142857142855,0.0,True,True,True,False,-2348.25,0.0,105.1184350080528,0.0,1865.6373945981736,0.0,-377.4941703937736
2026-02-12T01:45:00Z,2026-02-12T02:00:00Z,2026-02-12,2026-02-12_12,-100.0,100,0,0,75.16103751552804,75.24725465838517,0.00023949206349206388,24.906285714285715,0.0,True,True,True,False,-2328.25,0.0,105.1184350080528,0.0,15437.81735295933,0.0,13214.685787967383
2026-02-12T02:00:00Z,2026-02-12T02:15:00Z,2026-02-12,2026-02-12_13,-100.0,100,0,0,75.24725465838517,75.86076322981374,0.0017041904761904792,24.333142857142857,0.0,True,True,True,False,-2367.0,0.0,104.6175904466355,0.0,13260.234221853098,0.0,10997.851812299734
2026-02-12T02:15:00Z,2026-02-12T02:30:00Z,2026-02-12,2026-02-12_14,-100.0,100,0,0,75.86076322981374,80.12903751552803,0.011856317460317463,20.36057142857143,0.0,True,True,True,False,-2332.25,0.0,104.6175904466355,0.0,10821.291401298547,0.0,8593.658991745184
2026-02-12T02:30:00Z,2026-02-12T02:45:00Z,2026-02-12,2026-02-12_15,-100.0,100,0,0,80.12903751552803,93.46903751552803,0.03705555555555556,10.5,0.0,True,True,True,False,-2364.75,0.0,104.6175904466355,0.0,4003.598813685823,0.0,1743.4664041324586
2026-02-12T02:45:00Z,2026-02-12T03:00:00Z,2026-02-12,2026-02-12_16,-99.99999999999999,100,0,0,93.46903751552803,111.63824894409944,0.05047003174603174,5.250857142857143,0.0,True,True,True,False,-2390.9999999999995,0.0,104.6175904466355,0.0,1064.3417505148739,0.0,-1222.0406590384903
2026-02-12T03:00:00Z,2026-02-12T03:15:00Z,2026-02-12,2026-02-12_17,-100.0,100,0,0,111.63824894409944,127.22567751552802,0.043298412698412704,8.057142857142857,0.0,True,True,True,False,-2369.75,0.0,104.6175904466355,0.0,1451.8128272324761,0.0,-813.3195823208883
2026-02-12T03:15:00Z,2026-02-12T03:30:00Z,2026-02-12,2026-02-12_18,3.0410456761471673e-14,100,0,0,127.22567751552802,123.94865888198763,0.00910282953761217,3.0148571428571427,0.0,True,True,True,False,7.262017074639435e-13,0.0,104.6175904466355,0.0,460.91832838568115,0.0,565.5359188323174
2026-02-12T03:30:00Z,2026-02-12T03:45:00Z,2026-02-12,2026-02-12_19,-100.0,100,0,0,123.94865888198763,128.92612173913048,0.013826285714285725,19.589714285714283,0.0,True,True,True,False,-2399.0,0.0,104.6175904466355,0.0,13108.156008058404,0.0,10813.77359850504
2026-02-12T03:45:00Z,2026-02-12T04:00:00Z,2026-02-12,2026-02-12_20,-88.69665804285201,100,0,0,128.92612173913048,144.00000000000009,0.04574419527089602,5.6731428571428575,0.0,True,True,True,False,-2155.1070487961965,0.0,104.6175904466355,0.0,982.2457302229532,0.0,-1068.243728126608
2026-02-12T04:00:00Z,2026-02-12T04:15:00Z,2026-02-12,2026-02-12_21,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1023.7852064265231,0.0,0.0,0.0,0.0,1023.7852064265231
2026-02-12T04:15:00Z,2026-02-12T04:30:00Z,2026-02-12,2026-02-12_22,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1023.7852064265231,0.0,0.0,0.0,0.0,1023.7852064265231
2026-02-12T04:30:00Z,2026-02-12T04:45:00Z,2026-02-12,2026-02-12_23,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1023.7852064265231,0.0,0.0,0.0,0.0,1023.7852064265231
2026-02-12T04:45:00Z,2026-02-12T05:00:00Z,2026-02-12,2026-02-12_24,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1023.7852064265231,0.0,0.0,0.0,0.0,1023.7852064265231
2026-02-12T05:00:00Z,2026-02-12T05:15:00Z,2026-02-12,2026-02-12_25,0.0,0,100,0,144.00000000000009,153.6784000000001,0.026884444444444443,0.0,10.52,True,True,True,False,0.0,0.0,0.0,48.434615233531055,0.0,46.62446478375299,95.05908001728405
2026-02-12T05:15:00Z,2026-02-12T05:30:00Z,2026-02-12,2026-02-12_26,0.0,0,100,0,153.6784000000001,160.12733714285724,0.017913714285714286,0.0,7.009714285714286,True,True,True,False,0.0,0.0,0.0,48.434615233531055,0.0,9.36757984051538,57.80219507404644
