delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-02-12T05:30:00Z,2026-02-12T05:45:00Z,2026-02-12,2026-02-12_27,100.0,0,100,0,160.12733714285724,150.8962812422361,0.02564182194616977,0.0,16.507428571428573,True,True,True,False,3235.25,0.0,0.0,48.434615233531055,0.0,127.11439772389298,3410.799012957424
2026-02-12T05:45:00Z,2026-02-12T06:00:00Z,2026-02-12,2026-02-12_28,100.0,0,100,0,150.8962812422361,127.52112596273302,0.0649309868875086,0.0,3.4948571428571427,True,True,True,False,3274.25,0.0,0.0,48.434615233531055,0.0,-181.05864073311298,3141.625974500418
2026-02-12T06:00:00Z,2026-02-12T06:15:00Z,2026-02-12,2026-02-12_29,0.0,0,0,100,127.52112596273302,127.52112596273302,0.0,0.0,0.0,True,True,True,False,0.0,1023.7852064265231,0.0,0.0,0.0,0.0,1023.7852064265231
2026-02-12T06:15:00Z,2026-02-12T06:30:00Z,2026-02-12,2026-02-12_30,0.0,0,0,100,127.52112596273302,127.52112596273302,0.0,0.0,0.0,True,True,True,False,0.0,1023.7852064265231,0.0,0.0,0.0,0.0,1023.7852064265231
2026-02-12T06:30:00Z,2026-02-12T06:45:00Z,2026-02-12,2026-02-12_31,0.0,0,0,100,127.52112596273302,127.52112596273302,0.0,0.0,0.0,True,True,True,False,0.0,1023.7852064265231,0.0,0.0,0.0,0.0,1023.7852064265231
2026-02-12T06:45:00Z,2026-02-12T07:00:00Z,2026-02-12,2026-02-12_32,0.0,0,0,100,127.52112596273302,127.52112596273302,0.0,0.0,0.0,True,True,True,False,0.0,1023.7852064265231,0.0,0.0,0.0,0.0,1023.7852064265231
2026-02-12T07:00:00Z,2026-02-12T07:15:00Z,2026-02-12,2026-02-12_33,0.0,0,0,100,127.52112596273302,127.52112596273302,0.0,0.0,0.0,True,False,True,False,0.0,1023.7852064265231,0.0,0.0,0.0,0.0,1023.7852064265231
2026-02-12T07:15:00Z,2026-02-12T07:30:00Z,2026-02-12,2026-02-12_34,0.0,0,0,100,127.52112596273302,127.52112596273302,0.0,0.0,0.0,True,False,True,False,0.0,1023.7852064265231,0.0,0.0,0.0,0.0,1023.7852064265231
2026-02-12T07:30:00Z,2026-02-12T07:45:00Z,2026-02-12,2026-02-12_35,0.0,0,0,100,127.52112596273302,127.52112596273302,0.0,0.0,0.0,True,False,True,False,0.0,1023.7852064265231,0.0,0.0,0.0,0.0,1023.7852064265231
2026-02-12T07:45:00Z,2026-02-12T08:00:00Z,2026-02-12,2026-02-12_36,0.0,0,0,100,127.52112596273302,127.52112596273302,0.0,0.0,0.0,True,False,True,False,0.0,1023.7852064265231,0.0,0.0,0.0,0.0,1023.7852064265231
2026-02-12T08:00:00Z,2026-02-12T08:15:00Z,2026-02-12,2026-02-12_37,100.0,0,100,0,127.52112596273302,105.88758559006222,0.060093167701863355,0.0,5.097142857142857,True,True,True,False,3504.0,0.0,0.0,47.108850218014695,0.0,-251.16698522438392,3299.9418649936306
2026-02-12T08:15:00Z,2026-02-12T08:30:00Z,2026-02-12,2026-02-12_38,100.0,0,100,0,105.88758559006222,86.55280298136657,0.05370772946859902,0.0,7.212000000000001,True,True,True,False,3278.75,0.0,0.0,47.108850218014695,0.0,-368.59192834976625,2957.2669218682486
2026-02-12T08:30:00Z,2026-02-12T08:45:00Z,2026-02-12,2026-02-12_39,0.0,0,100,0,86.55280298136657,89.36695155279514,0.007817079365079365,0.0,3.0588571428571427,True,True,True,False,0.0,0.0,0.0,47.108850218014695,0.0,-167.78174479093596,-120.67289457292127
2026-02-12T08:45:00Z,2026-02-12T09:00:00Z,2026-02-12,2026-02-12_40,100.0,0,100,0,89.36695155279514,78.22533664596284,0.030948930296756386,0.0,14.749714285714285,True,True,True,False,3071.5,0.0,0.0,47.108850218014695,0.0,1478.447811716115,4597.05666193413
2026-02-12T09:00:00Z,2026-02-12T09:15:00Z,2026-02-12,2026-02-12_41,0.0,100,100,0,78.22533664596284,86.10894807453427,0.021898920634920636,0.0,8.569142857142857,True,True,True,False,0.0,0.0,109.00734572023411,47.31508033153945,0.0,1693.832109495564,1850.1545355473377
2026-02-12T09:15:00Z,2026-02-12T09:30:00Z,2026-02-12,2026-02-12_42,0.0,100,100,0,86.10894807453427,89.3667995031057,0.009049587301587303,0.0,3.5411428571428574,True,True,True,False,0.0,0.0,109.00734572023411,47.31508033153945,0.0,-178.68742899791806,-22.3650029461445
2026-02-12T09:30:00Z,2026-02-12T09:45:00Z,2026-02-12,2026-02-12_43,0.0,100,100,0,89.3667995031057,99.74913093167713,0.02883980952380952,0.0,11.285142857142857,True,True,True,False,0.0,0.0,109.00734572023411,47.31508033153945,0.0,5528.924272639016,5685.246698690789
2026-02-12T09:45:00Z,2026-02-12T10:00:00Z,2026-02-12,2026-02-12_44,0.0,100,100,0,99.74913093167713,117.78428521739141,0.05009765079365079,0.0,19.60342857142857,True,True,True,False,0.0,0.0,109.00734572023411,47.31508033153945,0.0,9007.839728618004,9164.162154669777
2026-02-12T10:00:00Z,2026-02-12T10:15:00Z,2026-02-12,2026-02-12_45,0.0,0,0,100,117.78428521739141,117.78428521739141,0.0,0.0,0.0,True,True,True,False,0.0,1023.7852064265231,0.0,0.0,0.0,0.0,1023.7852064265231
2026-02-12T10:15:00Z,2026-02-12T10:30:00Z,2026-02-12,2026-02-12_46,0.0,0,0,100,117.78428521739141,117.78428521739141,0.0,0.0,0.0,True,True,True,False,0.0,1023.7852064265231,0.0,0.0,0.0,0.0,1023.7852064265231
2026-02-12T10:30:00Z,2026-02-12T10:45:00Z,2026-02-12,2026-02-12_47,0.0,0,0,100,117.78428521739141,117.78428521739141,0.0,0.0,0.0,True,True,True,False,0.0,1023.7852064265231,0.0,0.0,0.0,0.0,1023.7852064265231
2026-02-12T10:45:00Z,2026-02-12T11:00:00Z,2026-02-12,2026-02-12_48,0.0,0,0,100,117.78428521739141,117.78428521739141,0.0,0.0,0.0,True,True,True,False,0.0,1023.7852064265231,0.0,0.0,0.0,0.0,1023.7852064265231
2026-02-12T11:00:00Z,2026-02-12T11:15:00Z,2026-02-12,2026-02-12_49,0.0,0,0,100,117.78428521739141,117.78428521739141,0.0,0.0,0.0,True,True,True,False,0.0,1023.7852064265231,0.0,0.0,0.0,0.0,1023.7852064265231
2026-02-12T11:15:00Z,2026-02-12T11:30:00Z,2026-02-12,2026-02-12_50,0.0,0,0,100,117.78428521739141,117.78428521739141,0.0,0.0,0.0,True,True,True,False,0.0,1023.7852064265231,0.0,0.0,0.0,0.0,1023.7852064265231
2026-02-12T11:30:00Z,2026-02-12T11:45:00Z,2026-02-12,2026-02-12_51,0.0,0,0,100,117.78428521739141,117.78428521739141,0.0,0.0,0.0,True,True,True,False,0.0,1023.7852064265231,0.0,0.0,0.0,0.0,1023.7852064265231
2026-02-12T11:45:00Z,2026-02-12T12:00:00Z,2026-02-12,2026-02-12_52,0.0,0,0,100,117.78428521739141,117.78428521739141,0.0,0.0,0.0,True,True,True,False,0.0,1023.7852064265231,0.0,0.0,0.0,0.0,1023.7852064265231
2026-02-12T12:00:00Z,2026-02-12T12:15:00Z,2026-02-12,2026-02-12_53,0.0,0,0,100,117.78428521739141,117.78428521739141,0.0,0.0,0.0,True,True,True,False,0.0,1023.7852064265231,0.0,0.0,0.0,0.0,1023.7852064265231
2026-02-12T12:15:00Z,2026-02-12T12:30:00Z,2026-02-12,2026-02-12_54,0.0,0,0,100,117.78428521739141,117.78428521739141,0.0,0.0,0.0,True,True,True,False,0.0,1023.7852064265231,0.0,0.0,0.0,0.0,1023.7852064265231
2026-02-12T12:30:00Z,2026-02-12T12:45:00Z,2026-02-12,2026-02-12_55,0.0,0,0,100,117.78428521739141,117.78428521739141,0.0,0.0,0.0,True,True,True,False,0.0,1023.7852064265231,0.0,0.0,0.0,0.0,1023.7852064265231
2026-02-12T12:45:00Z,2026-02-12T13:00:00Z,2026-02-12,2026-02-12_56,0.0,0,0,100,117.78428521739141,117.78428521739141,0.0,0.0,0.0,True,True,True,False,0.0,1023.7852064265231,0.0,0.0,0.0,0.0,1023.7852064265231
2026-02-12T13:00:00Z,2026-02-12T13:15:00Z,2026-02-12,2026-02-12_57,0.0,5,100,0,117.78428521739141,133.5420452173914,0.04377155555555556,0.0,17.128,True,True,True,False,0.0,0.0,5.272125545036728,49.406842911576376,0.0,3700.1647264013827,3754.8436948579956
2026-02-12T13:15:00Z,2026-02-12T13:30:00Z,2026-02-12,2026-02-12_58,95.0,5,100,0,133.5420452173914,131.9764166956523,0.01009444113181504,0.0,22.482285714285716,True,True,True,False,2744.55,0.0,5.272125545036728,49.406842911576376,0.0,5380.589344721351,8179.818313177964
2026-02-12T13:30:00Z,2026-02-12T13:45:00Z,2026-02-12,2026-02-12_59,95.0,5,100,0,131.9764166956523,122.13570226086969,0.031120168668046927,0.0,14.810285714285715,True,True,True,False,2872.0875,0.0,5.272125545036728,49.406842911576376,0.0,270.83734768433044,3197.6038161409438
2026-02-12T13:45:00Z,2026-02-12T14:00:00Z,2026-02-12,2026-02-12_60,95.0,5,100,0,122.13570226086969,110.7251499130436,0.035108886680469284,0.0,13.354857142857144,True,True,True,False,3077.7625000000003,0.0,5.272125545036728,49.406842911576376,0.0,3502.902383851761,6635.343852308374
2026-02-12T14:00:00Z,2026-02-12T14:15:00Z,2026-02-12,2026-02-12_61,100.0,0,100,0,110.7251499130436,103.90527413664609,0.018944099378881984,0.0,18.725714285714286,True,True,True,False,2900.5,0.0,0.0,49.200612798051615,0.0,7545.6198800217735,10495.320492819825
2026-02-12T14:15:00Z,2026-02-12T14:30:00Z,2026-02-12,2026-02-12_62,7.723290606088046e-14,0,100,0,103.90527413664609,111.54179985093178,0.021212571428571452,0.0,8.300571428571429,True,True,True,False,2.338419313258308e-12,0.0,0.0,49.200612798051615,0.0,-346.809788607119,-297.60917580906505
2026-02-12T14:30:00Z,2026-02-12T14:45:00Z,2026-02-12,2026-02-12_63,100.0,0,100,0,111.54179985093178,90.28527811180135,0.059045893719806765,0.0,5.444,True,True,True,False,3477.0000000000005,0.0,0.0,49.200612798051615,0.0,-282.04462191145853,3244.1559908865934
2026-02-12T14:45:00Z,2026-02-12T15:00:00Z,2026-02-12,2026-02-12_64,100.0,0,100,0,90.28527811180135,64.37471910559017,0.07197377501725327,0.0,1.1622857142857141,True,True,True,False,3746.25,0.0,0.0,49.200612798051615,0.0,-68.83564890936537,3726.6149638886864
2026-02-12T15:00:00Z,2026-02-12T15:15:00Z,2026-02-12,2026-02-12_65,0.0,0,0,100,64.37471910559017,64.37471910559017,0.0,0.0,0.0,True,True,True,False,0.0,1023.7852064265231,0.0,0.0,0.0,0.0,1023.7852064265231
2026-02-12T15:15:00Z,2026-02-12T15:30:00Z,2026-02-12,2026-02-12_66,0.0,0,0,100,64.37471910559017,64.37471910559017,0.0,0.0,0.0,True,True,True,False,0.0,1023.7852064265231,0.0,0.0,0.0,0.0,1023.7852064265231
2026-02-12T15:30:00Z,2026-02-12T15:45:00Z,2026-02-12,2026-02-12_67,0.0,0,0,100,64.37471910559017,64.37471910559017,0.0,0.0,0.0,True,True,True,False,0.0,1023.7852064265231,0.0,0.0,0.0,0.0,1023.7852064265231
2026-02-12T15:45:00Z,2026-02-12T16:00:00Z,2026-02-12,2026-02-12_68,0.0,0,0,100,64.37471910559017,64.37471910559017,0.0,0.0,0.0,True,True,True,False,0.0,1023.7852064265231,0.0,0.0,0.0,0.0,1023.7852064265231
2026-02-12T16:00:00Z,2026-02-12T16:15:00Z,2026-02-12,2026-02-12_69,0.0,0,0,100,64.37471910559017,64.37471910559017,0.0,0.0,0.0,True,True,True,False,0.0,1023.7852064265231,0.0,0.0,0.0,0.0,1023.7852064265231
2026-02-12T16:15:00Z,2026-02-12T16:30:00Z,2026-02-12,2026-02-12_70,0.0,0,0,100,64.37471910559017,64.37471910559017,0.0,0.0,0.0,True,True,True,False,0.0,1023.7852064265231,0.0,0.0,0.0,0.0,1023.7852064265231
2026-02-12T16:30:00Z,2026-02-12T16:45:00Z,2026-02-12,2026-02-12_71,0.0,0,0,100,64.37471910559017,64.37471910559017,0.0,0.0,0.0,True,True,True,False,0.0,1023.7852064265231,0.0,0.0,0.0,0.0,1023.7852064265231
2026-02-12T16:45:00Z,2026-02-12T17:00:00Z,2026-02-12,2026-02-12_72,0.0,0,0,100,64.37471910559017,64.37471910559017,0.0,0.0,0.0,True,True,True,False,0.0,1023.7852064265231,0.0,0.0,0.0,0.0,1023.7852064265231
2026-02-12T17:00:00Z,2026-02-12T17:15:00Z,2026-02-12,2026-02-12_73,0.0,0,0,100,64.37471910559017,64.37471910559017,0.0,0.0,0.0,True,True,True,False,0.0,1023.7852064265231,0.0,0.0,0.0,0.0,1023.7852064265231
2026-02-12T17:15:00Z,2026-02-12T17:30:00Z,2026-02-12,2026-02-12_74,0.0,0,0,100,64.37471910559017,64.37471910559017,0.0,0.0,0.0,True,True,True,False,0.0,1023.7852064265231,0.0,0.0,0.0,0.0,1023.7852064265231
2026-02-12T17:30:00Z,2026-02-12T17:45:00Z,2026-02-12,2026-02-12_75,0.0,0,0,100,64.37471910559017,64.37471910559017,0.0,0.0,0.0,True,True,True,False,0.0,1023.7852064265231,0.0,0.0,0.0,0.0,1023.7852064265231
2026-02-12T17:45:00Z,2026-02-12T18:00:00Z,2026-02-12,2026-02-12_76,0.0,0,0,100,64.37471910559017,64.37471910559017,0.0,0.0,0.0,True,True,True,False,0.0,1023.7852064265231,0.0,0.0,0.0,0.0,1023.7852064265231
2026-02-12T18:00:00Z,2026-02-12T18:15:00Z,2026-02-12,2026-02-12_77,0.0,0,0,100,64.37471910559017,64.37471910559017,0.0,0.0,0.0,True,True,True,False,0.0,1023.7852064265231,0.0,0.0,0.0,0.0,1023.7852064265231
2026-02-12T18:15:00Z,2026-02-12T18:30:00Z,2026-02-12,2026-02-12_78,0.0,0,0,100,64.37471910559017,64.37471910559017,0.0,0.0,0.0,True,True,True,False,0.0,1023.7852064265231,0.0,0.0,0.0,0.0,1023.7852064265231
2026-02-12T18:30:00Z,2026-02-12T18:45:00Z,2026-02-12,2026-02-12_79,0.0,0,0,100,64.37471910559017,64.37471910559017,0.0,0.0,0.0,True,True,True,False,0.0,1023.7852064265231,0.0,0.0,0.0,0.0,1023.7852064265231
2026-02-12T18:45:00Z,2026-02-12T19:00:00Z,2026-02-12,2026-02-12_80,0.0,0,0,100,64.37471910559017,64.37471910559017,0.0,0.0,0.0,True,True,True,False,0.0,1023.7852064265231,0.0,0.0,0.0,0.0,1023.7852064265231
2026-02-12T19:00:00Z,2026-02-12T19:15:00Z,2026-02-12,2026-02-12_81,100.0,0,100,0,64.37471910559017,43.918197366459744,0.05682367149758454,0.0,6.18,True,True,True,False,3680.5,0.0,0.0,47.81592489295675,0.0,-312.0102525827866,3416.30567231017
2026-02-12T19:15:00Z,2026-02-12T19:30:00Z,2026-02-12,2026-02-12_82,100.0,0,100,0,43.918197366459744,20.784035875776514,0.0642615596963423,0.0,3.716571428571428,True,True,True,False,3353.0,0.0,0.0,47.81592489295675,0.0,-193.71152206241337,3207.104402830543
2026-02-12T19:30:00Z,2026-02-12T19:45:00Z,2026-02-12,2026-02-12_83,38.07863539110214,0,100,0,20.784035875776514,13.309743006211347,0.030006961291974065,0.0,2.9211428571428573,True,True,True,False,1195.6691512806071,0.0,0.0,47.81592489295675,0.0,-153.65633701648156,1089.8287391570823
2026-02-12T19:45:00Z,2026-02-12T20:00:00Z,2026-02-12,2026-02-12_84,100.0,0,100,0,13.309743006211347,11.72154424844737,0.004411663216011045,0.0,23.538857142857143,True,True,True,False,2993.25,0.0,0.0,47.81592489295675,0.0,2391.509790066162,5432.575714959119
2026-02-12T20:00:00Z,2026-02-12T20:15:00Z,2026-02-12,2026-02-12_85,65.0,35,100,0,11.72154424844737,10.000000000000165,0.03250882291235335,0.0,15.49942857142857,True,True,True,False,1969.9875,0.0,36.863632792552146,47.81592489295675,0.0,405.94292358542975,2460.6099812709385
2026-02-12T20:15:00Z,2026-02-12T20:30:00Z,2026-02-12,2026-02-12_86,65.0,35,100,0,10.000000000000165,10.011074086956686,0.030709505314009664,0.0,17.183999999999997,True,True,True,False,1983.3125,0.0,36.863632792552146,47.81592489295675,0.0,615.0011643162981,2682.9932220018068
2026-02-12T20:30:00Z,2026-02-12T20:45:00Z,2026-02-12,2026-02-12_87,27.882197687464124,35,100,0,10.011074086956686,10.000000000000163,0.02888282749840137,0.0,7.827428571428571,True,True,True,False,809.4201988670835,0.0,36.863632792552146,47.81592489295675,0.0,-269.98279182262525,624.1169647299672
2026-02-12T20:45:00Z,2026-02-12T21:00:00Z,2026-02-12,2026-02-12_88,-1.544658121217609e-14,35,100,0,10.000000000000163,27.52468571428588,0.048679682539682544,0.0,19.048571428571428,True,True,True,False,-3.808740762392319e-13,0.0,36.863632792552146,47.81592489295675,0.0,7023.147751109715,7107.827308795223
2026-02-12T21:00:00Z,2026-02-12T21:15:00Z,2026-02-12,2026-02-12_89,0.0,100,100,0,27.52468571428588,39.80116571428588,0.03410133333333334,0.0,13.344000000000001,True,True,True,False,0.0,0.0,105.32466512157757,47.81592489295675,0.0,1059.353306359744,1212.4938963742784
2026-02-12T21:15:00Z,2026-02-12T21:30:00Z,2026-02-12,2026-02-12_90,0.0,100,100,0,39.80116571428588,43.437531428571596,0.010101015873015873,0.0,3.9525714285714284,True,True,True,False,0.0,0.0,105.32466512157757,47.81592489295675,0.0,-193.28271471781548,-40.14212470328116
2026-02-12T21:30:00Z,2026-02-12T21:45:00Z,2026-02-12,2026-02-12_91,0.0,100,100,0,43.437531428571596,56.205554285714456,0.035466730158730156,0.0,13.878285714285713,True,True,True,False,0.0,0.0,105.32466512157757,47.81592489295675,0.0,308.10862810677946,461.2492181213138
2026-02-12T21:45:00Z,2026-02-12T22:00:00Z,2026-02-12,2026-02-12_92,0.0,100,100,0,56.205554285714456,67.02160000000018,0.030044571428571434,0.0,11.75657142857143,True,True,True,False,0.0,0.0,105.32466512157757,47.81592489295675,0.0,2854.437999988777,3007.578590003311
2026-02-12T22:00:00Z,2026-02-12T22:15:00Z,2026-02-13,2026-02-12_93,0.0,0,0,100,67.02160000000018,67.02160000000018,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-12T22:15:00Z,2026-02-12T22:30:00Z,2026-02-13,2026-02-12_94,0.0,0,0,100,67.02160000000018,67.02160000000018,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-12T22:30:00Z,2026-02-12T22:45:00Z,2026-02-13,2026-02-12_95,0.0,0,0,100,67.02160000000018,67.02160000000018,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-12T22:45:00Z,2026-02-12T23:00:00Z,2026-02-13,2026-02-12_96,0.0,0,0,100,67.02160000000018,67.02160000000018,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-12T23:00:00Z,2026-02-12T23:15:00Z,2026-02-13,2026-02-13_1,0.0,0,0,100,67.02160000000018,67.02160000000018,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-12T23:15:00Z,2026-02-12T23:30:00Z,2026-02-13,2026-02-13_2,0.0,0,0,100,67.02160000000018,67.02160000000018,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-12T23:30:00Z,2026-02-12T23:45:00Z,2026-02-13,2026-02-13_3,0.0,0,0,100,67.02160000000018,67.02160000000018,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-12T23:45:00Z,2026-02-13T00:00:00Z,2026-02-13,2026-02-13_4,0.0,0,0,100,67.02160000000018,67.02160000000018,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-13T00:00:00Z,2026-02-13T00:15:00Z,2026-02-13,2026-02-13_5,0.0,0,0,100,67.02160000000018,67.02160000000018,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-13T00:15:00Z,2026-02-13T00:30:00Z,2026-02-13,2026-02-13_6,0.0,0,0,100,67.02160000000018,67.02160000000018,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-13T00:30:00Z,2026-02-13T00:45:00Z,2026-02-13,2026-02-13_7,0.0,0,0,100,67.02160000000018,67.02160000000018,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-13T00:45:00Z,2026-02-13T01:00:00Z,2026-02-13,2026-02-13_8,0.0,0,0,100,67.02160000000018,67.02160000000018,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-13T01:00:00Z,2026-02-13T01:15:00Z,2026-02-13,2026-02-13_9,-99.99999999999999,100,0,0,67.02160000000018,89.75821714285732,0.06315726984126983,0.28628571428571425,0.0,True,True,True,False,-2228.75,0.0,106.57910236777005,0.0,34.11000925567541,0.0,-2088.0608883765544
2026-02-13T01:15:00Z,2026-02-13T01:30:00Z,2026-02-13,2026-02-13_10,-100.0,100,0,0,89.75821714285732,106.65730285714304,0.04694190476190477,6.631428571428572,0.0,True,True,True,False,-2252.75,0.0,106.57910236777005,0.0,2991.388292412029,0.0,845.217394779799
2026-02-13T01:30:00Z,2026-02-13T01:45:00Z,2026-02-13,2026-02-13_11,-100.0,100,0,0,106.65730285714304,121.89828571428589,0.042336063492063494,8.433714285714286,0.0,True,True,True,False,-2270.0,0.0,106.57910236777005,0.0,1454.7784585093316,0.0,-708.6424391228984
2026-02-13T01:45:00Z,2026-02-13T02:00:00Z,2026-02-13,2026-02-13_12,-100.0,100,0,0,121.89828571428589,136.95526857142875,0.04182495238095238,8.633714285714285,0.0,True,True,True,False,-2281.0,0.0,106.57910236777005,0.0,1583.079844841223,0.0,-591.3410527910071
2026-02-13T02:00:00Z,2026-02-13T02:15:00Z,2026-02-13,2026-02-13_13,0.0,0,0,100,136.95526857142875,136.95526857142875,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-13T02:15:00Z,2026-02-13T02:30:00Z,2026-02-13,2026-02-13_14,0.0,0,0,100,136.95526857142875,136.95526857142875,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-13T02:30:00Z,2026-02-13T02:45:00Z,2026-02-13,2026-02-13_15,0.0,0,0,100,136.95526857142875,136.95526857142875,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-13T02:45:00Z,2026-02-13T03:00:00Z,2026-02-13,2026-02-13_16,0.0,0,0,100,136.95526857142875,136.95526857142875,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-13T03:00:00Z,2026-02-13T03:15:00Z,2026-02-13,2026-02-13_17,0.0,23,23,77,136.95526857142875,139.57076548571447,0.007265269206349207,0.0,2.8429314285714287,True,True,True,False,0.0,788.0050653787254,24.411591471315816,11.210095417599245,0.0,-54.57463842619861,769.0521138414418
2026-02-13T03:15:00Z,2026-02-13T03:30:00Z,2026-02-13,2026-02-13_18,0.0,23,23,77,139.57076548571447,142.00126354285734,0.006751383492063492,0.0,2.641845714285714,True,True,True,False,0.0,788.0050653787254,24.411591471315816,11.210095417599245,0.0,39.50994530961636,863.1366975772568
2026-02-13T03:30:00Z,2026-02-13T03:45:00Z,2026-02-13,2026-02-13_19,0.0,23,23,77,142.00126354285734,142.92649965714307,0.0025701003174603172,0.0,1.0056914285714285,True,True,True,False,0.0,788.0050653787254,24.411591471315816,11.210095417599245,0.0,-43.19967335655666,780.4270789110838
2026-02-13T03:45:00Z,2026-02-13T04:00:00Z,2026-02-13,2026-02-13_20,0.0,23,23,77,142.92649965714307,143.9980425142859,0.003824920634920635,0.14049714285714285,1.3307142857142857,True,True,True,False,0.0,788.0050653787254,24.411591471315816,11.210095417599245,19.57192450173614,-39.39028196153005,803.8083948078465
2026-02-13T04:00:00Z,2026-02-13T04:15:00Z,2026-02-13,2026-02-13_21,0.0,0,0,100,143.9980425142859,143.9980425142859,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-13T04:15:00Z,2026-02-13T04:30:00Z,2026-02-13,2026-02-13_22,0.0,0,0,100,143.9980425142859,143.9980425142859,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-13T04:30:00Z,2026-02-13T04:45:00Z,2026-02-13,2026-02-13_23,0.0,0,0,100,143.9980425142859,143.9980425142859,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-13T04:45:00Z,2026-02-13T05:00:00Z,2026-02-13,2026-02-13_24,0.0,0,0,100,143.9980425142859,143.9980425142859,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-13T05:00:00Z,2026-02-13T05:15:00Z,2026-02-13,2026-02-13_25,0.0,0,0,100,143.9980425142859,143.9980425142859,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-13T05:15:00Z,2026-02-13T05:30:00Z,2026-02-13,2026-02-13_26,0.0,0,0,100,143.9980425142859,143.9980425142859,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-13T05:30:00Z,2026-02-13T05:45:00Z,2026-02-13,2026-02-13_27,0.0,0,0,100,143.9980425142859,143.9980425142859,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-13T05:45:00Z,2026-02-13T06:00:00Z,2026-02-13,2026-02-13_28,0.0,0,0,100,143.9980425142859,143.9980425142859,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-13T06:00:00Z,2026-02-13T06:15:00Z,2026-02-13,2026-02-13_29,0.0,0,0,100,143.9980425142859,143.9980425142859,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-13T06:15:00Z,2026-02-13T06:30:00Z,2026-02-13,2026-02-13_30,2.842170943040401e-14,0,0,100,143.9980425142859,143.9980425142859,2.1453585016911237e-17,0.0,0.0,True,True,True,False,8.72688588060555e-13,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905534
2026-02-13T06:30:00Z,2026-02-13T06:45:00Z,2026-02-13,2026-02-13_31,2.842170943040401e-14,0,0,100,143.9980425142859,143.9980425142859,2.1453585016911237e-17,0.0,0.0,True,True,True,False,8.988365607365267e-13,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905534
2026-02-13T06:45:00Z,2026-02-13T07:00:00Z,2026-02-13,2026-02-13_32,-1.1368683772161603e-13,0,0,100,143.9980425142859,143.99804251428594,7.263325743325469e-17,0.0,0.0,True,True,True,False,-3.641673629317665e-12,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905488
