delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-02-13T07:00:00Z,2026-02-13T07:15:00Z,2026-02-13,2026-02-13_33,0.0,0,0,100,143.99804251428594,143.99804251428594,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-13T07:15:00Z,2026-02-13T07:30:00Z,2026-02-13,2026-02-13_34,0.0,0,0,100,143.99804251428594,143.99804251428594,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-13T07:30:00Z,2026-02-13T07:45:00Z,2026-02-13,2026-02-13_35,0.0,0,0,100,143.99804251428594,143.99804251428594,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-13T07:45:00Z,2026-02-13T08:00:00Z,2026-02-13,2026-02-13_36,0.0,0,0,100,143.99804251428594,143.99804251428594,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-13T08:00:00Z,2026-02-13T08:15:00Z,2026-02-13,2026-02-13_37,0.0,0,0,100,143.99804251428594,143.99804251428594,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-13T08:15:00Z,2026-02-13T08:30:00Z,2026-02-13,2026-02-13_38,0.0,0,0,100,143.99804251428594,143.99804251428594,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-13T08:30:00Z,2026-02-13T08:45:00Z,2026-02-13,2026-02-13_39,0.0,0,0,100,143.99804251428594,143.99804251428594,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-13T08:45:00Z,2026-02-13T09:00:00Z,2026-02-13,2026-02-13_40,0.0,0,0,100,143.99804251428594,143.99804251428594,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-13T09:00:00Z,2026-02-13T09:15:00Z,2026-02-13,2026-02-13_41,0.0,0,0,100,143.99804251428594,143.99804251428594,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-13T09:15:00Z,2026-02-13T09:30:00Z,2026-02-13,2026-02-13_42,0.0,0,0,100,143.99804251428594,143.99804251428594,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-13T09:30:00Z,2026-02-13T09:45:00Z,2026-02-13,2026-02-13_43,0.0,0,0,100,143.99804251428594,143.99804251428594,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-13T09:45:00Z,2026-02-13T10:00:00Z,2026-02-13,2026-02-13_44,0.0,0,0,100,143.99804251428594,143.99804251428594,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-13T10:00:00Z,2026-02-13T10:15:00Z,2026-02-13,2026-02-13_45,7.598961466745726e-14,0,0,100,143.99804251428594,143.9980425142859,5.735931058835843e-17,0.0,0.0,True,True,True,False,2.0291126856577775e-12,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905545
2026-02-13T10:15:00Z,2026-02-13T10:30:00Z,2026-02-13,2026-02-13_46,-1.4210854715202004e-14,0,0,100,143.9980425142859,143.9980425142859,9.079157179156836e-18,0.0,0.0,True,True,True,False,-3.7083225379319627e-13,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905521
2026-02-13T10:30:00Z,2026-02-13T10:45:00Z,2026-02-13,2026-02-13_47,-1.4210854715202004e-14,0,0,100,143.9980425142859,143.9980425142859,9.079157179156836e-18,0.0,0.0,True,True,True,False,-3.603162213039468e-13,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905521
2026-02-13T10:45:00Z,2026-02-13T11:00:00Z,2026-02-13,2026-02-13_48,-1.4210854715202004e-14,0,0,100,143.9980425142859,143.9980425142859,9.079157179156836e-18,0.0,0.0,True,True,True,False,-3.559463834790222e-13,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905521
2026-02-13T11:00:00Z,2026-02-13T11:15:00Z,2026-02-13,2026-02-13_49,0.0,0,0,100,143.9980425142859,143.9980425142859,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-13T11:15:00Z,2026-02-13T11:30:00Z,2026-02-13,2026-02-13_50,0.0,0,0,100,143.9980425142859,143.9980425142859,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-13T11:30:00Z,2026-02-13T11:45:00Z,2026-02-13,2026-02-13_51,0.0,0,0,100,143.9980425142859,143.9980425142859,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-13T11:45:00Z,2026-02-13T12:00:00Z,2026-02-13,2026-02-13_52,0.0,0,0,100,143.9980425142859,143.9980425142859,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-13T12:00:00Z,2026-02-13T12:15:00Z,2026-02-13,2026-02-13_53,0.0,0,0,100,143.9980425142859,143.9980425142859,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-13T12:15:00Z,2026-02-13T12:30:00Z,2026-02-13,2026-02-13_54,0.0,0,0,100,143.9980425142859,143.9980425142859,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-13T12:30:00Z,2026-02-13T12:45:00Z,2026-02-13,2026-02-13_55,0.0,0,0,100,143.9980425142859,143.9980425142859,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-13T12:45:00Z,2026-02-13T13:00:00Z,2026-02-13,2026-02-13_56,0.0,0,0,100,143.9980425142859,143.9980425142859,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-13T13:00:00Z,2026-02-13T13:15:00Z,2026-02-13,2026-02-13_57,0.0,0,0,100,143.9980425142859,143.9980425142859,0.0,0.0,0.0,True,False,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-13T13:15:00Z,2026-02-13T13:30:00Z,2026-02-13,2026-02-13_58,0.0,0,0,100,143.9980425142859,143.9980425142859,0.0,0.0,0.0,True,False,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-13T13:30:00Z,2026-02-13T13:45:00Z,2026-02-13,2026-02-13_59,0.0,0,0,100,143.9980425142859,143.9980425142859,0.0,0.0,0.0,True,False,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-13T13:45:00Z,2026-02-13T14:00:00Z,2026-02-13,2026-02-13_60,0.0,0,0,100,143.9980425142859,143.9980425142859,0.0,0.0,0.0,True,False,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-13T14:00:00Z,2026-02-13T14:15:00Z,2026-02-13,2026-02-13_61,0.0,0,100,0,143.9980425142859,155.26304822857162,0.03129168253968254,0.0,12.24457142857143,True,True,True,False,0.0,0.0,0.0,47.5910001177995,0.0,-492.0931082801834,-444.5021081623839
2026-02-13T14:15:00Z,2026-02-13T14:30:00Z,2026-02-13,2026-02-13_62,99.81281033446724,0,100,0,155.26304822857162,136.82259794285702,0.05129991984907045,0.0,7.990285714285715,True,True,True,False,3605.987305358465,0.0,0.0,47.5910001177995,0.0,-283.24616899180455,3370.33213648446
2026-02-13T14:30:00Z,2026-02-13T14:45:00Z,2026-02-13,2026-02-13_63,100.0,0,100,0,136.82259794285702,110.0331569490682,0.07441511387163562,0.0,0.3537142857142857,True,True,True,False,4231.75,0.0,0.0,47.5910001177995,0.0,-24.001167785761965,4255.339832332038
2026-02-13T14:45:00Z,2026-02-13T15:00:00Z,2026-02-13,2026-02-13_64,100.0,0,100,0,110.0331569490682,82.87042402981355,0.0754520358868185,0.0,0.010285714285714285,True,True,True,False,5401.25,0.0,0.0,47.5910001177995,0.0,-0.7124069804621107,5448.128593137338
2026-02-13T15:00:00Z,2026-02-13T15:15:00Z,2026-02-13,2026-02-13_65,0.0,0,0,100,82.87042402981355,82.87042402981355,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-13T15:15:00Z,2026-02-13T15:30:00Z,2026-02-13,2026-02-13_66,0.0,0,0,100,82.87042402981355,82.87042402981355,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-13T15:30:00Z,2026-02-13T15:45:00Z,2026-02-13,2026-02-13_67,0.0,0,0,100,82.87042402981355,82.87042402981355,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-13T15:45:00Z,2026-02-13T16:00:00Z,2026-02-13,2026-02-13_68,0.0,0,0,100,82.87042402981355,82.87042402981355,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-13T16:00:00Z,2026-02-13T16:15:00Z,2026-02-13,2026-02-13_69,0.0,0,23,77,82.87042402981355,82.93039751552783,0.00016659301587301588,0.0,0.06518857142857143,True,True,True,False,0.0,788.0050653787254,0.0,10.803687124514076,0.0,-4.022956785531977,794.7857957177075
2026-02-13T16:15:00Z,2026-02-13T16:30:00Z,2026-02-13,2026-02-13_70,23.0,0,23,77,82.93039751552783,76.70239751552782,0.0173,0.0,0.02024,True,True,True,False,1209.2825,788.0050653787254,0.0,10.803687124514076,0.0,-1.381115545608042,2006.7101369576314
2026-02-13T16:30:00Z,2026-02-13T16:45:00Z,2026-02-13,2026-02-13_71,23.0,0,23,77,76.70239751552782,70.45239751552782,0.017361111111111112,0.0,0.0,True,True,True,False,1150.4025,788.0050653787254,0.0,10.803687124514076,0.0,0.0,1949.2112525032394
2026-02-13T16:45:00Z,2026-02-13T17:00:00Z,2026-02-13,2026-02-13_72,23.0,0,23,77,70.45239751552782,64.34782608695639,0.016957142857142855,0.0,0.13379428571428573,True,True,True,False,1135.74,788.0050653787254,0.0,10.803687124514076,0.0,-8.26323007140894,1926.2855224318305
2026-02-13T17:00:00Z,2026-02-13T17:15:00Z,2026-02-13,2026-02-13_73,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-13T17:15:00Z,2026-02-13T17:30:00Z,2026-02-13,2026-02-13_74,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-13T17:30:00Z,2026-02-13T17:45:00Z,2026-02-13,2026-02-13_75,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-13T17:45:00Z,2026-02-13T18:00:00Z,2026-02-13,2026-02-13_76,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-13T18:00:00Z,2026-02-13T18:15:00Z,2026-02-13,2026-02-13_77,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-13T18:15:00Z,2026-02-13T18:30:00Z,2026-02-13,2026-02-13_78,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-13T18:30:00Z,2026-02-13T18:45:00Z,2026-02-13,2026-02-13_79,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-13T18:45:00Z,2026-02-13T19:00:00Z,2026-02-13,2026-02-13_80,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-13T19:00:00Z,2026-02-13T19:15:00Z,2026-02-13,2026-02-13_81,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-13T19:15:00Z,2026-02-13T19:30:00Z,2026-02-13,2026-02-13_82,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-13T19:30:00Z,2026-02-13T19:45:00Z,2026-02-13,2026-02-13_83,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-13T19:45:00Z,2026-02-13T20:00:00Z,2026-02-13,2026-02-13_84,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-13T20:00:00Z,2026-02-13T20:15:00Z,2026-02-13,2026-02-13_85,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
