delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-02-13T20:15:00Z,2026-02-13T20:30:00Z,2026-02-13,2026-02-13_86,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-13T20:30:00Z,2026-02-13T20:45:00Z,2026-02-13,2026-02-13_87,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-13T20:45:00Z,2026-02-13T21:00:00Z,2026-02-13,2026-02-13_88,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-13T21:00:00Z,2026-02-13T21:15:00Z,2026-02-13,2026-02-13_89,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-13T21:15:00Z,2026-02-13T21:30:00Z,2026-02-13,2026-02-13_90,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-13T21:30:00Z,2026-02-13T21:45:00Z,2026-02-13,2026-02-13_91,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-13T21:45:00Z,2026-02-13T22:00:00Z,2026-02-13,2026-02-13_92,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1023.3832017905524,0.0,0.0,0.0,0.0,1023.3832017905524
2026-02-13T22:00:00Z,2026-02-13T22:15:00Z,2026-02-14,2026-02-13_93,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-13T22:15:00Z,2026-02-13T22:30:00Z,2026-02-14,2026-02-13_94,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-13T22:30:00Z,2026-02-13T22:45:00Z,2026-02-14,2026-02-13_95,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-13T22:45:00Z,2026-02-13T23:00:00Z,2026-02-14,2026-02-13_96,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-13T23:00:00Z,2026-02-13T23:15:00Z,2026-02-14,2026-02-14_1,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-13T23:15:00Z,2026-02-13T23:30:00Z,2026-02-14,2026-02-14_2,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-13T23:30:00Z,2026-02-13T23:45:00Z,2026-02-14,2026-02-14_3,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-13T23:45:00Z,2026-02-14T00:00:00Z,2026-02-14,2026-02-14_4,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T00:00:00Z,2026-02-14T00:15:00Z,2026-02-14,2026-02-14_5,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T00:15:00Z,2026-02-14T00:30:00Z,2026-02-14,2026-02-14_6,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T00:30:00Z,2026-02-14T00:45:00Z,2026-02-14,2026-02-14_7,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T00:45:00Z,2026-02-14T01:00:00Z,2026-02-14,2026-02-14_8,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T01:00:00Z,2026-02-14T01:15:00Z,2026-02-14,2026-02-14_9,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T01:15:00Z,2026-02-14T01:30:00Z,2026-02-14,2026-02-14_10,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T01:30:00Z,2026-02-14T01:45:00Z,2026-02-14,2026-02-14_11,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T01:45:00Z,2026-02-14T02:00:00Z,2026-02-14,2026-02-14_12,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T02:00:00Z,2026-02-14T02:15:00Z,2026-02-14,2026-02-14_13,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T02:15:00Z,2026-02-14T02:30:00Z,2026-02-14,2026-02-14_14,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T02:30:00Z,2026-02-14T02:45:00Z,2026-02-14,2026-02-14_15,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T02:45:00Z,2026-02-14T03:00:00Z,2026-02-14,2026-02-14_16,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T03:00:00Z,2026-02-14T03:15:00Z,2026-02-14,2026-02-14_17,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T03:15:00Z,2026-02-14T03:30:00Z,2026-02-14,2026-02-14_18,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T03:30:00Z,2026-02-14T03:45:00Z,2026-02-14,2026-02-14_19,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T03:45:00Z,2026-02-14T04:00:00Z,2026-02-14,2026-02-14_20,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T04:00:00Z,2026-02-14T04:15:00Z,2026-02-14,2026-02-14_21,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T04:15:00Z,2026-02-14T04:30:00Z,2026-02-14,2026-02-14_22,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T04:30:00Z,2026-02-14T04:45:00Z,2026-02-14,2026-02-14_23,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T04:45:00Z,2026-02-14T05:00:00Z,2026-02-14,2026-02-14_24,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T05:00:00Z,2026-02-14T05:15:00Z,2026-02-14,2026-02-14_25,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T05:15:00Z,2026-02-14T05:30:00Z,2026-02-14,2026-02-14_26,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T05:30:00Z,2026-02-14T05:45:00Z,2026-02-14,2026-02-14_27,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T05:45:00Z,2026-02-14T06:00:00Z,2026-02-14,2026-02-14_28,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T06:00:00Z,2026-02-14T06:15:00Z,2026-02-14,2026-02-14_29,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T06:15:00Z,2026-02-14T06:30:00Z,2026-02-14,2026-02-14_30,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T06:30:00Z,2026-02-14T06:45:00Z,2026-02-14,2026-02-14_31,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T06:45:00Z,2026-02-14T07:00:00Z,2026-02-14,2026-02-14_32,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T07:00:00Z,2026-02-14T07:15:00Z,2026-02-14,2026-02-14_33,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T07:15:00Z,2026-02-14T07:30:00Z,2026-02-14,2026-02-14_34,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T07:30:00Z,2026-02-14T07:45:00Z,2026-02-14,2026-02-14_35,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T07:45:00Z,2026-02-14T08:00:00Z,2026-02-14,2026-02-14_36,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T08:00:00Z,2026-02-14T08:15:00Z,2026-02-14,2026-02-14_37,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T08:15:00Z,2026-02-14T08:30:00Z,2026-02-14,2026-02-14_38,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T08:30:00Z,2026-02-14T08:45:00Z,2026-02-14,2026-02-14_39,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T08:45:00Z,2026-02-14T09:00:00Z,2026-02-14,2026-02-14_40,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T09:00:00Z,2026-02-14T09:15:00Z,2026-02-14,2026-02-14_41,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T09:15:00Z,2026-02-14T09:30:00Z,2026-02-14,2026-02-14_42,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T09:30:00Z,2026-02-14T09:45:00Z,2026-02-14,2026-02-14_43,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T09:45:00Z,2026-02-14T10:00:00Z,2026-02-14,2026-02-14_44,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T10:00:00Z,2026-02-14T10:15:00Z,2026-02-14,2026-02-14_45,-91.94706164731294,94,0,6,64.34782608695639,85.49565026583838,0.05874395605244993,0.0,0.0,True,True,True,False,-193.778432421712,61.392144161121244,99.44702903244804,0.0,0.0,0.0,-32.939259228142724
2026-02-14T10:15:00Z,2026-02-14T10:30:00Z,2026-02-14,2026-02-14_46,-94.0,94,0,6,85.49565026583838,103.43555563726696,0.04983307047619048,4.000102857142857,0.0,True,True,True,False,-119.85,61.392144161121244,99.44702903244804,0.0,442.7108713637932,0.0,483.7000445573625
