delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-02-14T10:30:00Z,2026-02-14T10:45:00Z,2026-02-14,2026-02-14_47,-94.0,94,0,6,103.43555563726696,120.1617759801241,0.046461723174603176,5.319325714285714,0.0,True,True,True,False,-120.08500000000001,61.392144161121244,99.44702903244804,0.0,614.357425330832,0.0,655.1115985244013
2026-02-14T10:45:00Z,2026-02-14T11:00:00Z,2026-02-14,2026-02-14_48,-94.00000000000001,94,0,6,120.1617759801241,137.19438260869555,0.0473127961904762,4.9862971428571425,0.0,True,True,True,False,-119.85000000000001,61.392144161121244,99.44702903244804,0.0,613.9606539723669,0.0,654.9498271659362
2026-02-14T11:00:00Z,2026-02-14T11:15:00Z,2026-02-14,2026-02-14_49,0.0,0,0,100,137.19438260869555,137.19438260869555,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T11:15:00Z,2026-02-14T11:30:00Z,2026-02-14,2026-02-14_50,0.0,0,0,100,137.19438260869555,137.19438260869555,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T11:30:00Z,2026-02-14T11:45:00Z,2026-02-14,2026-02-14_51,0.0,0,0,100,137.19438260869555,137.19438260869555,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T11:45:00Z,2026-02-14T12:00:00Z,2026-02-14,2026-02-14_52,0.0,0,0,100,137.19438260869555,137.19438260869555,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T12:00:00Z,2026-02-14T12:15:00Z,2026-02-14,2026-02-14_53,0.0,100,100,0,137.19438260869555,152.4059254658384,0.04225428571428571,0.0,16.534285714285712,True,True,True,False,0.0,0.0,103.64525057417116,43.43089335139273,0.0,1971.4984663531507,2118.5746102787148
2026-02-14T12:15:00Z,2026-02-14T12:30:00Z,2026-02-14,2026-02-14_54,0.0,100,100,0,152.4059254658384,162.89813118012412,0.02914501587301587,0.0,11.404571428571428,True,True,True,False,0.0,0.0,103.64525057417116,43.43089335139273,0.0,709.4953959186878,856.5715398442517
2026-02-14T12:30:00Z,2026-02-14T12:45:00Z,2026-02-14,2026-02-14_55,0.0,100,100,0,162.89813118012412,164.39012422360238,0.00444808281573499,0.05028571428571428,1.681142857142857,True,True,True,False,0.0,0.0,103.64525057417116,43.43089335139273,5.073681790011806,-55.46322708012597,96.68659863544973
2026-02-14T12:45:00Z,2026-02-14T13:00:00Z,2026-02-14,2026-02-14_56,0.0,100,100,0,164.39012422360238,161.7099999999999,0.0074447895100069016,2.465714285714286,0.0,True,True,True,False,0.0,0.0,103.64525057417116,43.43089335139273,277.57254746902004,0.0,424.6486913945839
2026-02-14T13:00:00Z,2026-02-14T13:15:00Z,2026-02-14,2026-02-14_57,-77.00000000000003,0,0,23,161.7099999999999,179.4199999999999,0.049194444444444464,0.0,0.0,True,False,True,False,-162.27750000000006,235.33655261763144,0.0,0.0,0.0,0.0,73.05905261763138
2026-02-14T13:15:00Z,2026-02-14T13:30:00Z,2026-02-14,2026-02-14_58,0.0,0,0,23,179.4199999999999,179.4199999999999,0.0,0.0,0.0,True,False,True,False,0.0,235.33655261763144,0.0,0.0,0.0,0.0,235.33655261763144
2026-02-14T13:30:00Z,2026-02-14T13:45:00Z,2026-02-14,2026-02-14_59,0.0,0,0,23,179.4199999999999,179.4199999999999,0.0,0.0,0.0,True,False,True,False,0.0,235.33655261763144,0.0,0.0,0.0,0.0,235.33655261763144
2026-02-14T13:45:00Z,2026-02-14T14:00:00Z,2026-02-14,2026-02-14_60,0.0,0,0,23,179.4199999999999,179.4199999999999,0.0,0.0,0.0,True,False,True,False,0.0,235.33655261763144,0.0,0.0,0.0,0.0,235.33655261763144
2026-02-14T14:00:00Z,2026-02-14T14:15:00Z,2026-02-14,2026-02-14_61,-100.0,100,0,0,179.4199999999999,189.70349714285703,0.028565269841269843,13.822285714285714,0.0,True,True,True,False,-1789.5,0.0,106.03026912431541,0.0,4947.229481016599,0.0,3263.759750140914
2026-02-14T14:15:00Z,2026-02-14T14:30:00Z,2026-02-14,2026-02-14_62,-40.15012021040299,100,0,0,189.70349714285703,189.9999999999999,0.03249572934621328,8.763428571428571,0.0,True,True,True,False,-1095.3956546403194,0.0,106.03026912431541,0.0,1713.9458655472085,0.0,724.5804800312045
2026-02-14T14:30:00Z,2026-02-14T14:45:00Z,2026-02-14,2026-02-14_63,-58.841376142092265,100,0,0,189.9999999999999,189.97792385903253,0.0340145525491687,13.710285714285714,0.0,True,True,True,False,-1685.8054264709433,0.0,106.03026912431541,0.0,2934.754168384273,0.0,1354.979011037645
2026-02-14T14:45:00Z,2026-02-14T15:00:00Z,2026-02-14,2026-02-14_64,-6.940935446070482,100,0,0,189.97792385903253,189.99999999999972,0.008288283393203172,1.4639999999999997,0.0,True,True,True,False,-213.6072883528191,0.0,106.03026912431541,0.0,234.18712207761612,0.0,126.61010284911244
2026-02-14T15:00:00Z,2026-02-14T15:15:00Z,2026-02-14,2026-02-14_65,100.0,0,100,0,189.99999999999972,174.96770186335374,0.04175638371290545,0.0,11.170285714285713,True,True,True,False,3581.7500000000005,0.0,0.0,42.51810847417702,0.0,198.34750704568972,3822.6156155198673
2026-02-14T15:15:00Z,2026-02-14T15:30:00Z,2026-02-14,2026-02-14_66,98.23254901363185,0,100,0,174.96770186335374,148.55467701863333,0.07339289767574966,0.0,0.2588571428571429,True,True,True,False,3899.0954517235828,0.0,0.0,42.51810847417702,0.0,-16.786918488731107,3924.8266417090285
2026-02-14T15:30:00Z,2026-02-14T15:45:00Z,2026-02-14,2026-02-14_67,100.0,0,100,0,148.55467701863333,126.55219254658364,0.06111801242236024,0.0,4.757714285714286,True,True,True,False,4348.25,0.0,0.0,42.51810847417702,0.0,-249.76529061892705,4141.00281785525
2026-02-14T15:45:00Z,2026-02-14T16:00:00Z,2026-02-14,2026-02-14_68,100.0,0,100,0,126.55219254658364,104.20188198757742,0.06208419599723947,0.0,4.437714285714286,True,True,True,False,4149.5,0.0,0.0,42.51810847417702,0.0,-81.31410399858666,4110.70400447559
2026-02-14T16:00:00Z,2026-02-14T16:15:00Z,2026-02-14,2026-02-14_69,43.0,0,43,57,104.20188198757742,97.835211180124,0.0176851966873706,0.0,4.892662857142857,True,True,True,False,1882.7549999999999,583.2253695306518,0.0,17.864966727518993,0.0,-11.01600670777704,2472.8293295503936
2026-02-14T16:15:00Z,2026-02-14T16:30:00Z,2026-02-14,2026-02-14_70,43.0,0,43,57,97.835211180124,86.54330434782587,0.031366407867494825,0.0,0.36144571428571426,True,True,True,False,1964.7775000000001,583.2253695306518,0.0,17.864966727518993,0.0,-22.273862438972408,2543.5939738191987
2026-02-14T16:30:00Z,2026-02-14T16:45:00Z,2026-02-14,2026-02-14_71,43.0,0,43,57,86.54330434782587,74.99419875776375,0.03208084886128364,0.0,0.12482285714285714,True,True,True,False,1883.0774999999999,583.2253695306518,0.0,17.864966727518993,0.0,-8.49399659114809,2475.6738396670225
2026-02-14T16:45:00Z,2026-02-14T17:00:00Z,2026-02-14,2026-02-14_72,43.0,0,43,57,74.99419875776375,64.3478260869563,0.029573257418909593,0.0,0.9553371428571428,True,True,True,False,1738.7050000000002,583.2253695306518,0.0,17.864966727518993,0.0,-52.158823828312315,2287.6365124298586
2026-02-14T17:00:00Z,2026-02-14T17:15:00Z,2026-02-14,2026-02-14_73,0.0,0,0,100,64.3478260869563,64.3478260869563,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T17:15:00Z,2026-02-14T17:30:00Z,2026-02-14,2026-02-14_74,0.0,0,0,100,64.3478260869563,64.3478260869563,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T17:30:00Z,2026-02-14T17:45:00Z,2026-02-14,2026-02-14_75,0.0,0,0,100,64.3478260869563,64.3478260869563,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T17:45:00Z,2026-02-14T18:00:00Z,2026-02-14,2026-02-14_76,0.0,0,0,100,64.3478260869563,64.3478260869563,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T18:00:00Z,2026-02-14T18:15:00Z,2026-02-14,2026-02-14_77,0.0,0,0,100,64.3478260869563,64.3478260869563,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T18:15:00Z,2026-02-14T18:30:00Z,2026-02-14,2026-02-14_78,0.0,0,0,100,64.3478260869563,64.3478260869563,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T18:30:00Z,2026-02-14T18:45:00Z,2026-02-14,2026-02-14_79,0.0,0,0,100,64.3478260869563,64.3478260869563,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T18:45:00Z,2026-02-14T19:00:00Z,2026-02-14,2026-02-14_80,0.0,0,0,100,64.3478260869563,64.3478260869563,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T19:00:00Z,2026-02-14T19:15:00Z,2026-02-14,2026-02-14_81,0.0,0,0,100,64.3478260869563,64.3478260869563,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T19:15:00Z,2026-02-14T19:30:00Z,2026-02-14,2026-02-14_82,0.0,0,0,100,64.3478260869563,64.3478260869563,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T19:30:00Z,2026-02-14T19:45:00Z,2026-02-14,2026-02-14_83,0.0,0,0,100,64.3478260869563,64.3478260869563,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T19:45:00Z,2026-02-14T20:00:00Z,2026-02-14,2026-02-14_84,0.0,0,0,100,64.3478260869563,64.3478260869563,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T20:00:00Z,2026-02-14T20:15:00Z,2026-02-14,2026-02-14_85,0.0,0,0,100,64.3478260869563,64.3478260869563,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T20:15:00Z,2026-02-14T20:30:00Z,2026-02-14,2026-02-14_86,0.0,0,0,100,64.3478260869563,64.3478260869563,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T20:30:00Z,2026-02-14T20:45:00Z,2026-02-14,2026-02-14_87,0.0,0,0,100,64.3478260869563,64.3478260869563,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T20:45:00Z,2026-02-14T21:00:00Z,2026-02-14,2026-02-14_88,0.0,0,0,100,64.3478260869563,64.3478260869563,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T21:00:00Z,2026-02-14T21:15:00Z,2026-02-14,2026-02-14_89,0.0,0,0,100,64.3478260869563,64.3478260869563,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T21:15:00Z,2026-02-14T21:30:00Z,2026-02-14,2026-02-14_90,0.0,0,0,100,64.3478260869563,64.3478260869563,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T21:30:00Z,2026-02-14T21:45:00Z,2026-02-14,2026-02-14_91,0.0,0,0,100,64.3478260869563,64.3478260869563,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T21:45:00Z,2026-02-14T22:00:00Z,2026-02-14,2026-02-14_92,0.0,0,0,100,64.3478260869563,64.3478260869563,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T22:00:00Z,2026-02-14T22:15:00Z,2026-02-15,2026-02-14_93,0.0,0,0,100,64.3478260869563,64.3478260869563,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T22:15:00Z,2026-02-14T22:30:00Z,2026-02-15,2026-02-14_94,0.0,0,0,100,64.3478260869563,64.3478260869563,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T22:30:00Z,2026-02-14T22:45:00Z,2026-02-15,2026-02-14_95,0.0,0,0,100,64.3478260869563,64.3478260869563,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T22:45:00Z,2026-02-14T23:00:00Z,2026-02-15,2026-02-14_96,0.0,0,0,100,64.3478260869563,64.3478260869563,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
