delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-02-14T23:00:00Z,2026-02-14T23:15:00Z,2026-02-15,2026-02-15_1,-9.8858119757927e-13,0,0,100,64.3478260869563,64.34782608695653,6.315935428978669e-16,0.0,0.0,True,True,True,False,-8.70692889767942e-12,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853454
2026-02-14T23:15:00Z,2026-02-14T23:30:00Z,2026-02-15,2026-02-15_2,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T23:30:00Z,2026-02-14T23:45:00Z,2026-02-15,2026-02-15_3,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-14T23:45:00Z,2026-02-15T00:00:00Z,2026-02-15,2026-02-15_4,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-15T00:00:00Z,2026-02-15T00:15:00Z,2026-02-15,2026-02-15_5,40.99999999999999,59,100,0,64.34782608695653,55.46358167453417,0.03156426241545893,0.0,2.2834285714285714,True,True,True,False,361.1074999999999,0.0,60.52529297450092,45.96313526882987,0.0,-72.02192702768642,395.5740012156443
2026-02-15T00:15:00Z,2026-02-15T00:30:00Z,2026-02-15,2026-02-15_6,40.83670491609877,59,100,0,55.46358167453417,45.38741465838508,0.032869066273162766,0.5279657142857143,1.6137142857142857,True,True,True,False,202.44796462155963,0.0,60.52529297450092,45.96313526882987,54.58122674922392,-1.5185886747373114,361.99903093937706
2026-02-15T00:30:00Z,2026-02-15T00:45:00Z,2026-02-15,2026-02-15_7,0.0,59,100,0,45.38741465838508,53.43767751552794,0.02236184126984127,0.0,8.750285714285715,True,True,True,False,0.0,0.0,60.52529297450092,45.96313526882987,0.0,173.77243294326155,280.26086118659236
2026-02-15T00:45:00Z,2026-02-15T01:00:00Z,2026-02-15,2026-02-15_8,0.0,59,100,0,53.43767751552794,64.34782608695652,0.03030596825396826,0.0,11.858857142857143,True,True,True,False,0.0,0.0,60.52529297450092,45.96313526882987,0.0,3197.0797257438994,3303.5681539872303
2026-02-15T01:00:00Z,2026-02-15T01:15:00Z,2026-02-15,2026-02-15_9,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-15T01:15:00Z,2026-02-15T01:30:00Z,2026-02-15,2026-02-15_10,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-15T01:30:00Z,2026-02-15T01:45:00Z,2026-02-15,2026-02-15_11,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-15T01:45:00Z,2026-02-15T02:00:00Z,2026-02-15,2026-02-15_12,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-15T02:00:00Z,2026-02-15T02:15:00Z,2026-02-15,2026-02-15_13,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-15T02:15:00Z,2026-02-15T02:30:00Z,2026-02-15,2026-02-15_14,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-15T02:30:00Z,2026-02-15T02:45:00Z,2026-02-15,2026-02-15_15,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-15T02:45:00Z,2026-02-15T03:00:00Z,2026-02-15,2026-02-15_16,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-15T03:00:00Z,2026-02-15T03:15:00Z,2026-02-15,2026-02-15_17,-100.0,100,0,0,64.34782608695652,79.38956322981366,0.041782603174603174,8.650285714285715,0.0,True,True,True,False,-127.49999999999999,0.0,101.90801484011543,0.0,1360.7249393019092,0.0,1335.1329541420246
2026-02-15T03:15:00Z,2026-02-15T03:30:00Z,2026-02-15,2026-02-15_18,-100.0,100,0,0,79.38956322981366,82.36720894409937,0.0082712380952381,21.76342857142857,0.0,True,True,True,False,-0.5,0.0,101.90801484011543,0.0,4287.048960154346,0.0,4388.456974994461
2026-02-15T03:30:00Z,2026-02-15T03:45:00Z,2026-02-15,2026-02-15_19,-100.0,100,0,0,82.36720894409937,98.73322037267081,0.04546114285714287,7.210857142857143,0.0,True,True,True,False,-0.5,0.0,101.90801484011543,0.0,1060.6894414766084,0.0,1162.0974563167238
2026-02-15T03:45:00Z,2026-02-15T04:00:00Z,2026-02-15,2026-02-15_20,-100.0,100,0,0,98.73322037267081,121.6696089440994,0.06371219047619048,0.06914285714285714,0.0,True,True,True,False,-0.5,0.0,101.90801484011543,0.0,6.196974209270305,0.0,107.60498904938574
2026-02-15T04:00:00Z,2026-02-15T04:15:00Z,2026-02-15,2026-02-15_21,0.0,0,0,100,121.6696089440994,121.6696089440994,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-15T04:15:00Z,2026-02-15T04:30:00Z,2026-02-15,2026-02-15_22,0.0,0,0,100,121.6696089440994,121.6696089440994,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-15T04:30:00Z,2026-02-15T04:45:00Z,2026-02-15,2026-02-15_23,0.0,0,0,100,121.6696089440994,121.6696089440994,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-15T04:45:00Z,2026-02-15T05:00:00Z,2026-02-15,2026-02-15_24,0.0,0,0,100,121.6696089440994,121.6696089440994,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-15T05:00:00Z,2026-02-15T05:15:00Z,2026-02-15,2026-02-15_25,0.0,0,0,100,121.6696089440994,121.6696089440994,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-15T05:15:00Z,2026-02-15T05:30:00Z,2026-02-15,2026-02-15_26,0.0,0,0,100,121.6696089440994,121.6696089440994,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-15T05:30:00Z,2026-02-15T05:45:00Z,2026-02-15,2026-02-15_27,0.0,0,0,100,121.6696089440994,121.6696089440994,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-15T05:45:00Z,2026-02-15T06:00:00Z,2026-02-15,2026-02-15_28,0.0,0,0,100,121.6696089440994,121.6696089440994,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-15T06:00:00Z,2026-02-15T06:15:00Z,2026-02-15,2026-02-15_29,0.0,0,0,100,121.6696089440994,121.6696089440994,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-15T06:15:00Z,2026-02-15T06:30:00Z,2026-02-15,2026-02-15_30,0.0,0,0,100,121.6696089440994,121.6696089440994,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-15T06:30:00Z,2026-02-15T06:45:00Z,2026-02-15,2026-02-15_31,0.0,0,0,100,121.6696089440994,121.6696089440994,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-15T06:45:00Z,2026-02-15T07:00:00Z,2026-02-15,2026-02-15_32,0.0,0,0,100,121.6696089440994,121.6696089440994,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-15T07:00:00Z,2026-02-15T07:15:00Z,2026-02-15,2026-02-15_33,0.0,0,0,100,121.6696089440994,121.6696089440994,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-15T07:15:00Z,2026-02-15T07:30:00Z,2026-02-15,2026-02-15_34,0.0,0,0,100,121.6696089440994,121.6696089440994,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-15T07:30:00Z,2026-02-15T07:45:00Z,2026-02-15,2026-02-15_35,0.0,0,0,100,121.6696089440994,121.6696089440994,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-15T07:45:00Z,2026-02-15T08:00:00Z,2026-02-15,2026-02-15_36,0.0,0,0,100,121.6696089440994,121.6696089440994,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-15T08:00:00Z,2026-02-15T08:15:00Z,2026-02-15,2026-02-15_37,0.0,0,0,100,121.6696089440994,121.6696089440994,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-15T08:15:00Z,2026-02-15T08:30:00Z,2026-02-15,2026-02-15_38,0.0,0,0,100,121.6696089440994,121.6696089440994,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-15T08:30:00Z,2026-02-15T08:45:00Z,2026-02-15,2026-02-15_39,0.0,0,0,100,121.6696089440994,121.6696089440994,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-15T08:45:00Z,2026-02-15T09:00:00Z,2026-02-15,2026-02-15_40,0.0,0,0,100,121.6696089440994,121.6696089440994,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-15T09:00:00Z,2026-02-15T09:15:00Z,2026-02-15,2026-02-15_41,9.750654390186157e-14,100,100,0,121.6696089440994,117.71184496894408,0.01099378881987585,3.6411428571428575,0.0,True,True,True,False,1.947693214439685e-13,0.0,105.647488369354,44.66756963665273,436.70985286076046,0.0,587.0249108667674
2026-02-15T09:15:00Z,2026-02-15T09:30:00Z,2026-02-15,2026-02-15_42,0.0,100,100,0,117.71184496894408,98.86712447204967,0.0523464458247067,17.337142857142858,0.0,True,True,True,False,0.0,0.0,105.647488369354,44.66756963665273,4192.59167528975,0.0,4342.906733295757
2026-02-15T09:30:00Z,2026-02-15T09:45:00Z,2026-02-15,2026-02-15_43,-3.378939640163517e-15,100,100,0,98.86712447204967,92.52426732919253,0.017619047619047618,5.835428571428571,0.0,True,True,True,False,-1.8432115737091985e-14,0.0,105.647488369354,44.66756963665273,700.2789201376329,0.0,850.5939781436396
2026-02-15T09:45:00Z,2026-02-15T10:00:00Z,2026-02-15,2026-02-15_44,0.0,100,100,0,92.52426732919253,91.84476422360247,0.0018875086266390618,0.6251428571428572,0.0,True,True,True,False,0.0,0.0,105.647488369354,44.66756963665273,63.075089525828595,0.0,213.3901475318353
2026-02-15T10:00:00Z,2026-02-15T10:15:00Z,2026-02-15,2026-02-15_45,0.0,0,0,100,91.84476422360247,91.84476422360247,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-15T10:15:00Z,2026-02-15T10:30:00Z,2026-02-15,2026-02-15_46,0.0,0,0,100,91.84476422360247,91.84476422360247,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-15T10:30:00Z,2026-02-15T10:45:00Z,2026-02-15,2026-02-15_47,0.0,0,0,100,91.84476422360247,91.84476422360247,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-15T10:45:00Z,2026-02-15T11:00:00Z,2026-02-15,2026-02-15_48,0.0,0,0,100,91.84476422360247,91.84476422360247,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-15T11:00:00Z,2026-02-15T11:15:00Z,2026-02-15,2026-02-15_49,0.0,0,0,100,91.84476422360247,91.84476422360247,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-15T11:15:00Z,2026-02-15T11:30:00Z,2026-02-15,2026-02-15_50,0.0,0,0,100,91.84476422360247,91.84476422360247,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-15T11:30:00Z,2026-02-15T11:45:00Z,2026-02-15,2026-02-15_51,0.0,0,0,100,91.84476422360247,91.84476422360247,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-15T11:45:00Z,2026-02-15T12:00:00Z,2026-02-15,2026-02-15_52,0.0,0,0,100,91.84476422360247,91.84476422360247,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-15T12:00:00Z,2026-02-15T12:15:00Z,2026-02-15,2026-02-15_53,0.0,0,0,100,91.84476422360247,91.84476422360247,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-15T12:15:00Z,2026-02-15T12:30:00Z,2026-02-15,2026-02-15_54,0.0,0,0,100,91.84476422360247,91.84476422360247,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
