delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-02-15T12:30:00Z,2026-02-15T12:45:00Z,2026-02-15,2026-02-15_55,0.0,0,0,100,91.84476422360247,91.84476422360247,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-15T12:45:00Z,2026-02-15T13:00:00Z,2026-02-15,2026-02-15_56,0.0,0,0,100,91.84476422360247,91.84476422360247,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-15T13:00:00Z,2026-02-15T13:15:00Z,2026-02-15,2026-02-15_57,0.0,0,0,100,91.84476422360247,91.84476422360247,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-15T13:15:00Z,2026-02-15T13:30:00Z,2026-02-15,2026-02-15_58,0.0,0,0,100,91.84476422360247,91.84476422360247,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-15T13:30:00Z,2026-02-15T13:45:00Z,2026-02-15,2026-02-15_59,0.0,0,0,100,91.84476422360247,91.84476422360247,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-15T13:45:00Z,2026-02-15T14:00:00Z,2026-02-15,2026-02-15_60,0.0,0,0,100,91.84476422360247,91.84476422360247,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-15T14:00:00Z,2026-02-15T14:15:00Z,2026-02-15,2026-02-15_61,-100.0,100,0,0,91.84476422360247,99.02286708074533,0.019939174603174604,17.197714285714287,0.0,True,True,True,False,-0.25,0.0,105.91249043048113,0.0,2930.9370748820115,0.0,3036.599565312493
2026-02-15T14:15:00Z,2026-02-15T14:30:00Z,2026-02-15,2026-02-15_62,-100.0,100,0,0,99.02286708074533,116.01395279503105,0.047197460317460325,6.531428571428571,0.0,True,True,True,False,-0.25,0.0,105.91249043048113,0.0,829.6400245652704,0.0,935.3025149957516
2026-02-15T14:30:00Z,2026-02-15T14:45:00Z,2026-02-15,2026-02-15_63,-100.0,100,0,0,116.01395279503105,133.44295850931675,0.048413904761904755,6.055428571428571,0.0,True,True,True,False,-0.5,0.0,105.91249043048113,0.0,781.4216584922644,0.0,886.8341489227456
2026-02-15T14:45:00Z,2026-02-15T15:00:00Z,2026-02-15,2026-02-15_64,-100.0,100,0,0,133.44295850931675,156.4408556521739,0.06388304761904762,0.002285714285714286,0.0,True,True,True,False,-0.5,0.0,105.91249043048113,0.0,0.2019422267464197,0.0,105.61443265722755
2026-02-15T15:00:00Z,2026-02-15T15:15:00Z,2026-02-15,2026-02-15_65,-73.00000000000007,100,27,0,156.4408556521739,173.83372430310558,0.04832377247757079,0.006285714285714285,0.6618857142857143,True,True,True,False,-37.23000000000004,0.0,97.90353924974973,12.068193863730052,0.6786296168546919,-2.9136068042433982,70.50675592609103
2026-02-15T15:15:00Z,2026-02-15T15:30:00Z,2026-02-15,2026-02-15_66,-72.17436021158711,100,27,0,173.83372430310558,177.45403726708076,0.03262323000507483,13.430285714285715,0.0,True,True,True,False,-46.01115463488678,0.0,97.90353924974973,12.068193863730052,2367.62204469421,0.0,2431.5826231728033
2026-02-15T15:30:00Z,2026-02-15T15:45:00Z,2026-02-15,2026-02-15_67,0.0,100,27,0,177.45403726708076,155.16459627329195,0.06191511387163562,20.506285714285717,0.0,True,True,True,False,0.0,0.0,97.90353924974973,12.068193863730052,3566.438494788293,0.0,3676.410227901773
2026-02-15T15:45:00Z,2026-02-15T16:00:00Z,2026-02-15,2026-02-15_68,0.0,100,27,0,155.16459627329195,144.00000000000003,0.031012767425810904,10.271428571428572,0.0,True,True,True,False,0.0,0.0,97.90353924974973,12.068193863730052,1381.1172991662954,0.0,1491.0890322797752
2026-02-15T16:00:00Z,2026-02-15T16:15:00Z,2026-02-15,2026-02-15_69,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-15T16:15:00Z,2026-02-15T16:30:00Z,2026-02-15,2026-02-15_70,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-15T16:30:00Z,2026-02-15T16:45:00Z,2026-02-15,2026-02-15_71,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-15T16:45:00Z,2026-02-15T17:00:00Z,2026-02-15,2026-02-15_72,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-15T17:00:00Z,2026-02-15T17:15:00Z,2026-02-15,2026-02-15_73,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-15T17:15:00Z,2026-02-15T17:30:00Z,2026-02-15,2026-02-15_74,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-15T17:30:00Z,2026-02-15T17:45:00Z,2026-02-15,2026-02-15_75,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-15T17:45:00Z,2026-02-15T18:00:00Z,2026-02-15,2026-02-15_76,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-15T18:00:00Z,2026-02-15T18:15:00Z,2026-02-15,2026-02-15_77,35.00000000000006,0,0,65,144.00000000000003,134.48913043478262,0.026419082125603906,0.0,0.0,True,False,True,False,748.0375000000012,665.0815617454803,0.0,0.0,0.0,0.0,1413.1190617454813
2026-02-15T18:15:00Z,2026-02-15T18:30:00Z,2026-02-15,2026-02-15_78,35.00000000000006,0,0,65,134.48913043478262,124.97826086956522,0.026419082125603906,0.0,0.0,True,False,True,False,750.0500000000012,665.0815617454803,0.0,0.0,0.0,0.0,1415.1315617454816
2026-02-15T18:30:00Z,2026-02-15T18:45:00Z,2026-02-15,2026-02-15_79,35.00000000000006,0,0,65,124.97826086956522,115.46739130434781,0.026419082125603906,0.0,0.0,True,False,True,False,669.5500000000011,665.0815617454803,0.0,0.0,0.0,0.0,1334.6315617454813
2026-02-15T18:45:00Z,2026-02-15T19:00:00Z,2026-02-15,2026-02-15_80,35.00000000000006,0,0,65,115.46739130434781,105.95652173913041,0.026419082125603906,0.0,0.0,True,False,True,False,669.5500000000011,665.0815617454803,0.0,0.0,0.0,0.0,1334.6315617454813
2026-02-15T19:00:00Z,2026-02-15T19:15:00Z,2026-02-15,2026-02-15_81,0.0,0,0,100,105.95652173913041,105.95652173913041,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-15T19:15:00Z,2026-02-15T19:30:00Z,2026-02-15,2026-02-15_82,0.0,0,0,100,105.95652173913041,105.95652173913041,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-15T19:30:00Z,2026-02-15T19:45:00Z,2026-02-15,2026-02-15_83,0.0,0,0,100,105.95652173913041,105.95652173913041,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-15T19:45:00Z,2026-02-15T20:00:00Z,2026-02-15,2026-02-15_84,0.0,0,0,100,105.95652173913041,105.95652173913041,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-15T20:00:00Z,2026-02-15T20:15:00Z,2026-02-15,2026-02-15_85,0.0,0,0,100,105.95652173913041,105.95652173913041,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-15T20:15:00Z,2026-02-15T20:30:00Z,2026-02-15,2026-02-15_86,0.0,0,0,100,105.95652173913041,105.95652173913041,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-15T20:30:00Z,2026-02-15T20:45:00Z,2026-02-15,2026-02-15_87,0.0,0,0,100,105.95652173913041,105.95652173913041,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-15T20:45:00Z,2026-02-15T21:00:00Z,2026-02-15,2026-02-15_88,0.0,0,0,100,105.95652173913041,105.95652173913041,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-15T21:00:00Z,2026-02-15T21:15:00Z,2026-02-15,2026-02-15_89,100.0,0,100,0,105.95652173913041,80.79130434782606,0.06990338164251207,0.0,1.848,True,True,True,False,2407.5,0.0,0.0,44.6970143101113,0.0,15.299697308756848,2467.496711618868
2026-02-15T21:15:00Z,2026-02-15T21:30:00Z,2026-02-15,2026-02-15_90,100.0,0,100,0,80.79130434782606,53.6173913043478,0.0754830917874396,0.0,0.0,True,True,True,False,2328.75,0.0,0.0,44.6970143101113,0.0,0.0,2373.447014310111
2026-02-15T21:30:00Z,2026-02-15T21:45:00Z,2026-02-15,2026-02-15_91,100.0,0,100,0,53.6173913043478,26.58944099378879,0.0750776397515528,0.0,0.13428571428571429,True,True,True,False,1919.25,0.0,0.0,44.6970143101113,0.0,-9.455935905956519,1954.4910784041547
2026-02-15T21:45:00Z,2026-02-15T22:00:00Z,2026-02-15,2026-02-15_92,100.0,0,100,0,26.58944099378879,10.736645962732895,0.04403554175293305,0.0,10.41542857142857,True,True,True,False,1789.5,0.0,0.0,44.6970143101113,0.0,747.9530190885612,2582.1500333986723
2026-02-15T22:00:00Z,2026-02-15T22:15:00Z,2026-02-16,2026-02-15_93,-99.0,0,0,1,10.736645962732895,33.5066459627329,0.06325,0.0,0.0,True,False,True,False,-2315.1150000000002,10.232024026853543,0.0,0.0,0.0,0.0,-2304.8829759731466
2026-02-15T22:15:00Z,2026-02-15T22:30:00Z,2026-02-16,2026-02-15_94,-99.0,0,0,1,33.5066459627329,56.2766459627329,0.06325,0.0,0.0,True,False,True,False,-2268.09,10.232024026853543,0.0,0.0,0.0,0.0,-2257.8579759731465
2026-02-15T22:30:00Z,2026-02-15T22:45:00Z,2026-02-16,2026-02-15_95,-99.0,0,0,1,56.2766459627329,79.0466459627329,0.06325,0.0,0.0,True,False,True,False,-2128.995,10.232024026853543,0.0,0.0,0.0,0.0,-2118.7629759731462
2026-02-15T22:45:00Z,2026-02-15T23:00:00Z,2026-02-16,2026-02-15_96,-99.0,0,0,1,79.0466459627329,101.81664596273289,0.06325,0.0,0.0,True,False,True,False,-1568.16,10.232024026853543,0.0,0.0,0.0,0.0,-1557.9279759731464
2026-02-15T23:00:00Z,2026-02-15T23:15:00Z,2026-02-16,2026-02-16_1,0.0,0,0,100,101.81664596273289,101.81664596273289,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-15T23:15:00Z,2026-02-15T23:30:00Z,2026-02-16,2026-02-16_2,0.0,0,0,100,101.81664596273289,101.81664596273289,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-15T23:30:00Z,2026-02-15T23:45:00Z,2026-02-16,2026-02-16_3,0.0,0,0,100,101.81664596273289,101.81664596273289,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-15T23:45:00Z,2026-02-16T00:00:00Z,2026-02-16,2026-02-16_4,0.0,0,0,100,101.81664596273289,101.81664596273289,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-16T00:00:00Z,2026-02-16T00:15:00Z,2026-02-16,2026-02-16_5,0.0,0,0,100,101.81664596273289,101.81664596273289,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-16T00:15:00Z,2026-02-16T00:30:00Z,2026-02-16,2026-02-16_6,0.0,0,0,100,101.81664596273289,101.81664596273289,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-16T00:30:00Z,2026-02-16T00:45:00Z,2026-02-16,2026-02-16_7,0.0,0,0,100,101.81664596273289,101.81664596273289,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-16T00:45:00Z,2026-02-16T01:00:00Z,2026-02-16,2026-02-16_8,0.0,0,0,100,101.81664596273289,101.81664596273289,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-16T01:00:00Z,2026-02-16T01:15:00Z,2026-02-16,2026-02-16_9,0.0,0,0,100,101.81664596273289,101.81664596273289,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-16T01:15:00Z,2026-02-16T01:30:00Z,2026-02-16,2026-02-16_10,0.0,0,0,100,101.81664596273289,101.81664596273289,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-16T01:30:00Z,2026-02-16T01:45:00Z,2026-02-16,2026-02-16_11,0.0,0,0,100,101.81664596273289,101.81664596273289,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-16T01:45:00Z,2026-02-16T02:00:00Z,2026-02-16,2026-02-16_12,0.0,0,0,100,101.81664596273289,101.81664596273289,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-16T02:00:00Z,2026-02-16T02:15:00Z,2026-02-16,2026-02-16_13,0.0,85,85,15,101.81664596273289,108.92390881987575,0.019742396825396823,0.0,7.725285714285714,True,True,True,False,0.0,153.48036040280314,89.8003651139509,39.06866497850539,0.0,-163.98508554378705,118.36430495147238
2026-02-16T02:15:00Z,2026-02-16T02:30:00Z,2026-02-16,2026-02-16_14,0.0,85,85,15,108.92390881987575,116.58482767701861,0.021280330158730158,0.0,8.327085714285714,True,True,True,False,0.0,153.48036040280314,89.8003651139509,39.06866497850539,0.0,-200.13251408717306,82.21687640808636
2026-02-16T02:30:00Z,2026-02-16T02:45:00Z,2026-02-16,2026-02-16_15,0.0,85,85,15,116.58482767701861,123.38241853416147,0.018882196825396828,0.0,7.388685714285715,True,True,True,False,0.0,153.48036040280314,89.8003651139509,39.06866497850539,0.0,72.79761956921041,355.14701006446984
2026-02-16T02:45:00Z,2026-02-16T03:00:00Z,2026-02-16,2026-02-16_16,0.0,85,85,15,123.38241853416147,130.70327910559004,0.02033572380952381,0.0,7.957457142857143,True,True,True,False,0.0,153.48036040280314,89.8003651139509,39.06866497850539,0.0,-121.69943730387745,160.649953191382
2026-02-16T03:00:00Z,2026-02-16T03:15:00Z,2026-02-16,2026-02-16_17,0.0,0,0,100,130.70327910559004,130.70327910559004,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-16T03:15:00Z,2026-02-16T03:30:00Z,2026-02-16,2026-02-16_18,0.0,0,0,100,130.70327910559004,130.70327910559004,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-16T03:30:00Z,2026-02-16T03:45:00Z,2026-02-16,2026-02-16_19,0.0,0,0,100,130.70327910559004,130.70327910559004,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-16T03:45:00Z,2026-02-16T04:00:00Z,2026-02-16,2026-02-16_20,0.0,0,0,100,130.70327910559004,130.70327910559004,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-16T04:00:00Z,2026-02-16T04:15:00Z,2026-02-16,2026-02-16_21,0.0,100,100,0,130.70327910559004,137.09911910559003,0.017766222222222225,0.0,6.952,True,True,True,False,0.0,0.0,104.26358871680112,45.96313526882987,0.0,295.4589765031506,445.6857004887816
2026-02-16T04:15:00Z,2026-02-16T04:30:00Z,2026-02-16,2026-02-16_22,0.0,100,100,0,137.09911910559003,152.98199910559003,0.04411911111111111,0.0,17.264,True,True,True,False,0.0,0.0,104.26358871680112,45.96313526882987,0.0,1926.6221400388667,2076.8488640244977
2026-02-16T04:30:00Z,2026-02-16T04:45:00Z,2026-02-16,2026-02-16_23,0.0,100,100,0,152.98199910559003,174.1041476770186,0.05867263492063492,0.0,22.95885714285714,True,True,True,False,0.0,0.0,104.26358871680112,45.96313526882987,0.0,4892.814896649195,5043.041620634826
2026-02-16T04:45:00Z,2026-02-16T05:00:00Z,2026-02-16,2026-02-16_24,0.0,100,100,0,174.1041476770186,172.46760009937887,0.016465076604554867,3.4794285714285715,2.3320000000000003,True,True,True,False,0.0,0.0,104.26358871680112,45.96313526882987,580.2148458361025,-70.64848085114737,659.7930889705862
2026-02-16T05:00:00Z,2026-02-16T05:15:00Z,2026-02-16,2026-02-16_25,0.5449443159666154,0,100,0,172.46760009937887,187.4066514285715,0.041780931410793094,0.0,16.382857142857144,True,True,True,False,13.983271147703352,0.0,0.0,45.757022554619866,0.0,13258.083532014774,13317.823825717098
2026-02-16T05:15:00Z,2026-02-16T05:30:00Z,2026-02-16,2026-02-16_26,9.596188578064395e-13,0,100,0,187.4066514285715,189.99999999999983,0.007203746031746605,0.0,2.818857142857143,True,True,True,False,2.9443505604646084e-11,0.0,0.0,45.757022554619866,0.0,-160.12091295313252,-114.3638903984832
2026-02-16T05:30:00Z,2026-02-16T05:45:00Z,2026-02-16,2026-02-16_27,100.0,0,100,0,189.99999999999983,173.8906832298135,0.04474810213940648,0.0,10.179428571428572,True,True,True,False,3529.2499999999995,0.0,0.0,45.757022554619866,0.0,354.3867058140612,3929.3937283686805
2026-02-16T05:45:00Z,2026-02-16T06:00:00Z,2026-02-16,2026-02-16_28,100.0,0,100,0,173.8906832298135,147.2937888198756,0.07388026224982745,0.0,0.5308571428571429,True,True,True,False,5068.5,0.0,0.0,45.757022554619866,0.0,-31.624363476266197,5082.632659078354
2026-02-16T06:00:00Z,2026-02-16T06:15:00Z,2026-02-16,2026-02-16_29,100.0,0,100,0,147.2937888198756,120.46956521739114,0.07451173222912354,0.0,0.3217142857142857,True,True,True,False,6798.25,0.0,0.0,43.54867204522702,0.0,-20.630434575337702,6821.168237469889
2026-02-16T06:15:00Z,2026-02-16T06:30:00Z,2026-02-16,2026-02-16_30,100.0,0,100,0,120.46956521739114,94.86397515527935,0.07112663906142168,0.0,1.4428571428571428,True,True,True,False,3492.0,0.0,0.0,43.54867204522702,0.0,-77.83294213981453,3457.7157299054124
2026-02-16T06:30:00Z,2026-02-16T06:45:00Z,2026-02-16,2026-02-16_31,100.0,0,100,0,94.86397515527935,79.21987577639736,0.04345583160800552,0.0,10.60742857142857,True,True,True,False,3584.25,0.0,0.0,43.54867204522702,0.0,-326.3018518736627,3301.496820171564
2026-02-16T06:45:00Z,2026-02-16T07:00:00Z,2026-02-16,2026-02-16_32,61.21866009391683,0,100,0,79.21987577639736,64.34782608695657,0.044730753771060845,0.0,1.7251428571428573,True,True,True,False,2128.725858115723,0.0,0.0,43.54867204522702,0.0,-88.03602816593337,2084.2385019950166
2026-02-16T07:00:00Z,2026-02-16T07:15:00Z,2026-02-16,2026-02-16_33,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-16T07:15:00Z,2026-02-16T07:30:00Z,2026-02-16,2026-02-16_34,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-16T07:30:00Z,2026-02-16T07:45:00Z,2026-02-16,2026-02-16_35,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-16T07:45:00Z,2026-02-16T08:00:00Z,2026-02-16,2026-02-16_36,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-16T08:00:00Z,2026-02-16T08:15:00Z,2026-02-16,2026-02-16_37,100.0,0,100,0,64.34782608695657,39.61614906832303,0.06869910282953762,0.0,2.246857142857143,True,True,True,False,7361.25,0.0,0.0,43.57811671868559,0.0,-126.1442928090499,7278.683823909636
2026-02-16T08:15:00Z,2026-02-16T08:30:00Z,2026-02-16,2026-02-16_38,0.0,0,100,0,39.61614906832303,43.76666335403732,0.011529206349206348,0.0,4.511428571428571,True,True,True,False,0.0,0.0,0.0,43.57811671868559,0.0,-192.37444146258701,-148.79632474390144
2026-02-16T08:30:00Z,2026-02-16T08:45:00Z,2026-02-16,2026-02-16_39,42.605229720025385,0,100,0,43.76666335403732,53.50076322981372,0.03603801418620689,0.0,21.502285714285712,True,True,True,False,1264.7362442389535,0.0,0.0,43.57811671868559,0.0,1747.4242351535747,3055.738596111214
2026-02-16T08:45:00Z,2026-02-16T09:00:00Z,2026-02-16,2026-02-16_40,0.0,0,100,0,53.50076322981372,64.34782608695657,0.03013073015873016,0.0,11.790285714285714,True,True,True,False,0.0,0.0,0.0,43.57811671868559,0.0,-169.64606380800953,-126.06794708932394
2026-02-16T09:00:00Z,2026-02-16T09:15:00Z,2026-02-16,2026-02-16_41,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-16T09:15:00Z,2026-02-16T09:30:00Z,2026-02-16,2026-02-16_42,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-16T09:30:00Z,2026-02-16T09:45:00Z,2026-02-16,2026-02-16_43,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-16T09:45:00Z,2026-02-16T10:00:00Z,2026-02-16,2026-02-16_44,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-16T10:00:00Z,2026-02-16T10:15:00Z,2026-02-16,2026-02-16_45,0.0,100,100,0,64.34782608695657,63.89285267080751,0.010761719806763284,1.9914285714285713,1.858285714285714,True,True,True,False,0.0,0.0,107.76750485837113,45.757022554619866,339.5987134079826,74.25956741568307,567.3828082366566
2026-02-16T10:15:00Z,2026-02-16T10:30:00Z,2026-02-16,2026-02-16_46,0.0,100,100,0,63.89285267080751,84.49244124223608,0.05722107936507936,0.0,22.39085714285714,True,True,True,False,0.0,0.0,107.76750485837113,45.757022554619866,0.0,3851.1896291934117,4004.714156606403
2026-02-16T10:30:00Z,2026-02-16T10:45:00Z,2026-02-16,2026-02-16_47,0.0,100,100,0,84.49244124223608,99.64983552795037,0.042103873015873025,0.0,16.475428571428573,True,True,True,False,0.0,0.0,107.76750485837113,45.757022554619866,0.0,923.7856854018919,1077.3102128148828
2026-02-16T10:45:00Z,2026-02-16T11:00:00Z,2026-02-16,2026-02-16_48,0.0,100,100,0,99.64983552795037,118.08505838509323,0.05120895238095238,0.0,20.038285714285713,True,True,True,False,0.0,0.0,107.76750485837113,45.757022554619866,0.0,2317.0706032792955,2470.5951306922866
2026-02-16T11:00:00Z,2026-02-16T11:15:00Z,2026-02-16,2026-02-16_49,0.0,0,0,100,118.08505838509323,118.08505838509323,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-16T11:15:00Z,2026-02-16T11:30:00Z,2026-02-16,2026-02-16_50,0.0,0,0,100,118.08505838509323,118.08505838509323,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-16T11:30:00Z,2026-02-16T11:45:00Z,2026-02-16,2026-02-16_51,0.0,0,0,100,118.08505838509323,118.08505838509323,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-16T11:45:00Z,2026-02-16T12:00:00Z,2026-02-16,2026-02-16_52,0.0,0,0,100,118.08505838509323,118.08505838509323,0.0,0.0,0.0,True,False,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-16T12:00:00Z,2026-02-16T12:15:00Z,2026-02-16,2026-02-16_53,0.0,100,100,0,118.08505838509323,140.74229267080753,0.0629367619047619,0.0,24.62742857142857,True,True,True,False,0.0,0.0,106.64860726694542,45.757022554619866,0.0,12667.991904902117,12820.397534723683
2026-02-16T12:15:00Z,2026-02-16T12:30:00Z,2026-02-16,2026-02-16_54,0.0,100,100,0,140.74229267080753,146.72281838509323,0.016612571428571428,0.0,6.500571428571428,True,True,True,False,0.0,0.0,106.64860726694542,45.757022554619866,0.0,-308.5509633455879,-156.1453335240226
2026-02-16T12:30:00Z,2026-02-16T12:45:00Z,2026-02-16,2026-02-16_55,0.0,100,100,0,146.72281838509323,147.4665719254659,0.0022799227053140097,0.03542857142857143,0.8502857142857143,True,True,True,False,0.0,0.0,106.64860726694542,45.757022554619866,4.165776315826371,-47.40138810603448,109.17001803135717
2026-02-16T12:45:00Z,2026-02-16T13:00:00Z,2026-02-16,2026-02-16_56,0.0,100,100,0,147.4665719254659,159.19683478260876,0.03258406349206349,0.0,12.750285714285713,True,True,True,False,0.0,0.0,106.64860726694542,45.757022554619866,0.0,484.775158454407,637.1807882759723
2026-02-16T13:00:00Z,2026-02-16T13:15:00Z,2026-02-16,2026-02-16_57,0.0,79,100,0,159.19683478260876,167.6108919254659,0.023372380952380947,0.0,9.145714285714284,True,True,True,False,0.0,0.0,85.15959013014546,45.78646722807845,0.0,55.99669714891433,186.94275450713823
2026-02-16T13:15:00Z,2026-02-16T13:30:00Z,2026-02-16,2026-02-16_58,18.784433813769624,79,100,0,167.6108919254659,173.21821686813342,0.03116218610664742,0.0,11.259428571428572,True,True,True,False,533.0083094657131,0.0,85.15959013014546,45.78646722807845,0.0,-167.92446549504913,496.02990132888783
