delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-02-16T13:30:00Z,2026-02-16T13:45:00Z,2026-02-16,2026-02-16_59,20.99999999999999,79,100,0,173.21821686813342,186.1201011116117,0.04283349487922706,0.0,19.484,True,True,True,False,620.0774999999996,0.0,85.15959013014546,45.78646722807845,0.0,2710.357766130774,3461.3813234889976
2026-02-16T13:45:00Z,2026-02-16T14:00:00Z,2026-02-16,2026-02-16_60,21.0,79,100,0,186.1201011116117,184.45266822713964,0.021708097060041405,0.0,4.229142857142857,True,True,True,False,636.93,0.0,85.15959013014546,45.78646722807845,0.0,-215.74746935650765,552.1285880017163
2026-02-16T14:00:00Z,2026-02-16T14:15:00Z,2026-02-16,2026-02-16_61,0.0,0,100,0,184.45266822713964,188.1016510842825,0.010136063492063491,0.0,3.9662857142857137,True,True,True,False,0.0,0.0,0.0,45.757022554619866,0.0,-202.3013593343821,-156.54433677976226
2026-02-16T14:15:00Z,2026-02-16T14:30:00Z,2026-02-16,2026-02-16_62,2.7211803520415394,0,100,0,188.1016510842825,189.32328808114886,0.007152946762690789,0.0,2.121142857142857,True,True,True,False,82.26808499309584,0.0,0.0,45.757022554619866,0.0,-109.6821099211724,18.34299762654331
2026-02-16T14:30:00Z,2026-02-16T14:45:00Z,2026-02-16,2026-02-16_63,63.81153335157869,0,100,0,189.32328808114886,174.0697083229814,0.0461305655440829,0.0,2.0325714285714285,True,True,True,False,2464.720475704727,0.0,0.0,45.757022554619866,0.0,-106.98620037520926,2403.4912978841376
2026-02-16T14:45:00Z,2026-02-16T15:00:00Z,2026-02-16,2026-02-16_64,100.0,0,100,0,174.0697083229814,147.44921142857146,0.07394582470669425,0.0,0.5091428571428571,True,True,True,False,8291.0,0.0,0.0,45.757022554619866,0.0,-31.089966096561703,8305.667056458058
2026-02-16T15:00:00Z,2026-02-16T15:15:00Z,2026-02-16,2026-02-16_65,-100.0,100,0,0,147.44921142857146,170.38770285714287,0.06371803174603174,0.06685714285714286,0.0,True,True,True,False,-3001.5,0.0,96.43130557682116,0.0,7.87434695920651,0.0,-2897.1943474639725
2026-02-16T15:15:00Z,2026-02-16T15:30:00Z,2026-02-16,2026-02-16_66,-100.0,100,0,0,170.38770285714287,190.00000000000003,0.05447860317460317,3.6822857142857144,0.0,True,True,True,False,-3393.5,0.0,96.43130557682116,0.0,768.239743578958,0.0,-2528.828950844221
2026-02-16T15:30:00Z,2026-02-16T15:45:00Z,2026-02-16,2026-02-16_67,-2.349694956899419,100,0,0,190.00000000000003,179.6723428571429,0.030485183121528262,10.034857142857142,0.0,True,True,True,False,-119.65234144271068,0.0,96.43130557682116,0.0,2274.0731940740493,0.0,2250.85215820816
2026-02-16T15:45:00Z,2026-02-16T16:00:00Z,2026-02-16,2026-02-16_68,-100.00000000000009,100,0,0,179.6723428571429,190.00000000000006,0.028687936507936565,13.774285714285714,0.0,True,True,True,False,-4251.250000000004,0.0,96.43130557682116,0.0,3580.043470433342,0.0,-574.7752239898405
2026-02-16T16:00:00Z,2026-02-16T16:15:00Z,2026-02-16,2026-02-16_69,0.0,100,100,0,190.00000000000006,169.464596273292,0.057042788129744657,18.89257142857143,0.0,True,True,True,False,0.0,0.0,97.75631588245689,44.6970143101113,7440.130716178587,0.0,7582.584046371156
2026-02-16T16:15:00Z,2026-02-16T16:30:00Z,2026-02-16,2026-02-16_70,0.0,100,100,0,169.464596273292,149.05527950310565,0.056692546583850936,18.77657142857143,0.0,True,True,True,False,0.0,0.0,97.75631588245689,44.6970143101113,6132.404713166818,0.0,6274.858043359386
2026-02-16T16:30:00Z,2026-02-16T16:45:00Z,2026-02-16,2026-02-16_71,0.0,100,100,0,149.05527950310565,134.29627329192553,0.040997239475500345,13.578285714285714,0.0,True,True,True,False,0.0,0.0,97.75631588245689,44.6970143101113,3659.481669204517,0.0,3801.934999397085
2026-02-16T16:45:00Z,2026-02-16T17:00:00Z,2026-02-16,2026-02-16_72,0.0,100,100,0,134.29627329192553,125.9149068322982,0.0232815734989648,7.710857142857143,0.0,True,True,True,False,0.0,0.0,97.75631588245689,44.6970143101113,1667.5646206264146,0.0,1810.0179508189829
2026-02-16T17:00:00Z,2026-02-16T17:15:00Z,2026-02-16,2026-02-16_73,88.0,0,88,12,125.9149068322982,102.06417391304355,0.0662520358868185,0.0,0.057325714285714285,True,True,True,False,6299.48,122.78428832224249,0.0,39.333372592897945,0.0,-4.501165167792575,6457.096495747347
2026-02-16T17:15:00Z,2026-02-16T17:30:00Z,2026-02-16,2026-02-16_74,88.0,0,88,12,102.06417391304355,78.31565217391312,0.06596811594202898,0.0,0.15136,True,True,True,False,5614.18,122.78428832224249,0.0,39.333372592897945,0.0,-11.884655399171622,5764.413005515969
2026-02-16T17:30:00Z,2026-02-16T17:45:00Z,2026-02-16,2026-02-16_75,88.0,0,88,12,78.31565217391312,54.402608695652255,0.06642512077294686,0.0,0.0,True,True,True,False,6303.66,122.78428832224249,0.0,39.333372592897945,0.0,0.0,6465.777660915141
2026-02-16T17:45:00Z,2026-02-16T18:00:00Z,2026-02-16,2026-02-16_76,87.22391832083456,0,88,12,54.402608695652255,30.729932523798887,0.06575865780238065,0.0,0.027154285714285714,True,True,True,False,4970.454985512757,122.78428832224249,0.0,39.333372592897945,0.0,-2.1321308689543774,5130.440515558943
2026-02-16T18:00:00Z,2026-02-16T18:15:00Z,2026-02-16,2026-02-16_77,-100.0,100,0,0,30.729932523798887,45.45886966665603,0.04091371428571429,8.990285714285715,0.0,True,True,True,False,-4236.25,0.0,96.40186090336259,0.0,2301.762328877373,0.0,-1838.0858102192644
2026-02-16T18:15:00Z,2026-02-16T18:30:00Z,2026-02-16,2026-02-16_78,-100.00000000000004,100,0,0,45.45886966665603,65.67100680951319,0.05614482539682542,3.0302857142857142,0.0,True,True,True,False,-3991.250000000002,0.0,96.40186090336259,0.0,531.3406699364276,0.0,-3363.5074691602117
2026-02-16T18:30:00Z,2026-02-16T18:45:00Z,2026-02-16,2026-02-16_79,0.0,100,0,0,65.67100680951319,44.879081343674684,0.05775534851621807,19.128571428571426,0.0,True,True,True,False,0.0,0.0,96.40186090336259,0.0,9151.49863012162,0.0,9247.900491024982
2026-02-16T18:45:00Z,2026-02-16T19:00:00Z,2026-02-16,2026-02-16_80,0.0,100,0,0,44.879081343674684,32.19398817597282,0.03523636991028295,11.670285714285713,0.0,True,True,True,False,0.0,0.0,96.40186090336259,0.0,2868.2883363759493,0.0,2964.6901972793116
2026-02-16T19:00:00Z,2026-02-16T19:15:00Z,2026-02-16,2026-02-16_81,0.0,100,0,0,32.19398817597282,10.256099977215055,0.060938578329882684,20.182857142857145,0.0,True,True,True,False,0.0,0.0,107.7969495318297,0.0,10080.331427001049,0.0,10188.128376532879
2026-02-16T19:15:00Z,2026-02-16T19:30:00Z,2026-02-16,2026-02-16_82,-98.11182413648339,100,0,0,10.256099977215055,21.302459714963156,0.03210711025605019,12.478285714285715,0.0,True,True,True,False,-4719.669300085533,0.0,107.7969495318297,0.0,3515.313586445355,0.0,-1096.558764108348
2026-02-16T19:30:00Z,2026-02-16T19:45:00Z,2026-02-16,2026-02-16_83,0.0,100,0,0,21.302459714963156,11.722335491360672,0.026611456176673567,8.813714285714285,0.0,True,True,True,False,0.0,0.0,107.7969495318297,0.0,2357.630076415938,0.0,2465.427025947768
2026-02-16T19:45:00Z,2026-02-16T20:00:00Z,2026-02-16,2026-02-16_84,-100.0,100,0,0,11.722335491360672,34.01577549136067,0.06192622222222223,0.768,0.0,True,True,True,False,-2844.5,0.0,107.7969495318297,0.0,134.05288263353162,0.0,-2602.6501678346385
2026-02-16T20:00:00Z,2026-02-16T20:15:00Z,2026-02-16,2026-02-16_85,0.0,56,13,44,34.01577549136067,33.91643954105011,0.001096047481021394,0.2272,0.16045714285714285,True,True,True,False,0.0,450.2090571815558,60.36629173782463,5.810611860314469,37.81925807274798,-8.404573986051638,545.8006448663913
2026-02-16T20:15:00Z,2026-02-16T20:30:00Z,2026-02-16,2026-02-16_86,-42.42372683507913,56,13,44,33.91643954105011,43.32168549565224,0.02669815407705331,0.39104,0.02540571428571429,True,True,True,False,-1298.4842191046846,450.2090571815558,60.36629173782463,5.810611860314469,66.18204044520347,-1.5451090849436768,-717.4613269647299
2026-02-16T20:30:00Z,2026-02-16T20:45:00Z,2026-02-16,2026-02-16_87,-43.0,56,13,44,43.32168549565224,53.41972115279509,0.028050099047619046,0.0,0.22612571428571426,True,True,True,False,-1271.51,450.2090571815558,60.36629173782463,5.810611860314469,0.0,-13.405571098230235,-768.5296103185353
2026-02-16T20:45:00Z,2026-02-16T21:00:00Z,2026-02-16,2026-02-16_88,-43.0,56,13,44,53.41972115279509,64.34782608695659,0.03036257581780539,0.0048,1.1333771428571429,True,True,True,False,-1104.7775,450.2090571815558,60.36629173782463,5.810611860314469,0.6595606854719981,-4.3129869248824315,-592.0449654597154
2026-02-16T21:00:00Z,2026-02-16T21:15:00Z,2026-02-16,2026-02-16_89,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-16T21:15:00Z,2026-02-16T21:30:00Z,2026-02-16,2026-02-16_90,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-16T21:30:00Z,2026-02-16T21:45:00Z,2026-02-16,2026-02-16_91,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-16T21:45:00Z,2026-02-16T22:00:00Z,2026-02-16,2026-02-16_92,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,1023.2024026853542,0.0,0.0,0.0,0.0,1023.2024026853542
2026-02-16T22:00:00Z,2026-02-16T22:15:00Z,2026-02-17,2026-02-16_93,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-16T22:15:00Z,2026-02-16T22:30:00Z,2026-02-17,2026-02-16_94,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-16T22:30:00Z,2026-02-16T22:45:00Z,2026-02-17,2026-02-16_95,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-16T22:45:00Z,2026-02-16T23:00:00Z,2026-02-17,2026-02-16_96,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-16T23:00:00Z,2026-02-16T23:15:00Z,2026-02-17,2026-02-17_1,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,False,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-16T23:15:00Z,2026-02-16T23:30:00Z,2026-02-17,2026-02-17_2,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,False,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-16T23:30:00Z,2026-02-16T23:45:00Z,2026-02-17,2026-02-17_3,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,False,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-16T23:45:00Z,2026-02-17T00:00:00Z,2026-02-17,2026-02-17_4,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,False,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-17T00:00:00Z,2026-02-17T00:15:00Z,2026-02-17,2026-02-17_5,-100.0,100,0,0,64.34782608695659,78.30343751552802,0.03876558730158731,9.830857142857143,0.0,True,True,True,False,-2335.25,0.0,104.1548093340922,0.0,1737.4124591009643,0.0,-493.68273156494354
2026-02-17T00:15:00Z,2026-02-17T00:30:00Z,2026-02-17,2026-02-17_6,-100.0,100,0,0,78.30343751552802,82.95022608695659,0.012907746031746032,19.949142857142856,0.0,True,True,True,False,-2288.25,0.0,104.1548093340922,0.0,5881.812123777934,0.0,3697.7169331120263
2026-02-17T00:30:00Z,2026-02-17T00:45:00Z,2026-02-17,2026-02-17_7,-100.0,100,0,0,82.95022608695659,99.08912894409946,0.04483028571428572,7.457714285714285,0.0,True,True,True,False,-2292.0,0.0,104.1548093340922,0.0,1249.9622684210378,0.0,-937.88292224487
2026-02-17T00:45:00Z,2026-02-17T01:00:00Z,2026-02-17,2026-02-17_8,-100.0,100,0,0,99.08912894409946,119.23660322981374,0.055965206349206355,3.1005714285714285,0.0,True,True,True,False,-2279.0,0.0,104.1548093340922,0.0,491.9516944186659,0.0,-1682.893496247242
2026-02-17T01:00:00Z,2026-02-17T01:15:00Z,2026-02-17,2026-02-17_9,0.0,0,0,100,119.23660322981374,119.23660322981374,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-17T01:15:00Z,2026-02-17T01:30:00Z,2026-02-17,2026-02-17_10,0.0,0,0,100,119.23660322981374,119.23660322981374,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-17T01:30:00Z,2026-02-17T01:45:00Z,2026-02-17,2026-02-17_11,0.0,0,0,100,119.23660322981374,119.23660322981374,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-17T01:45:00Z,2026-02-17T02:00:00Z,2026-02-17,2026-02-17_12,0.0,0,0,100,119.23660322981374,119.23660322981374,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-17T02:00:00Z,2026-02-17T02:15:00Z,2026-02-17,2026-02-17_13,0.0,0,0,100,119.23660322981374,119.23660322981374,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-17T02:15:00Z,2026-02-17T02:30:00Z,2026-02-17,2026-02-17_14,0.0,0,0,100,119.23660322981374,119.23660322981374,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-17T02:30:00Z,2026-02-17T02:45:00Z,2026-02-17,2026-02-17_15,0.0,0,0,100,119.23660322981374,119.23660322981374,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-17T02:45:00Z,2026-02-17T03:00:00Z,2026-02-17,2026-02-17_16,0.0,0,0,100,119.23660322981374,119.23660322981374,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-17T03:00:00Z,2026-02-17T03:15:00Z,2026-02-17,2026-02-17_17,0.0,100,100,0,119.23660322981374,101.12169639751559,0.05031918564527261,16.665714285714287,0.0,True,True,True,False,0.0,0.0,103.09500912605735,41.97986379604734,7791.614742437709,0.0,7936.689615359814
2026-02-17T03:15:00Z,2026-02-17T03:30:00Z,2026-02-17,2026-02-17_18,0.0,100,100,0,101.12169639751559,86.36144795031062,0.04100069013112491,13.57942857142857,0.0,True,True,True,False,0.0,0.0,103.09500912605735,41.97986379604734,3787.803212260038,0.0,3932.8780851821425
2026-02-17T03:30:00Z,2026-02-17T03:45:00Z,2026-02-17,2026-02-17_19,0.0,100,100,0,86.36144795031062,84.86876919254665,0.004359536231884057,1.4085714285714284,0.04171428571428571,True,True,True,False,0.0,0.0,103.09500912605735,41.97986379604734,207.15451662736805,-2.571560906269363,349.6578286432034
2026-02-17T03:45:00Z,2026-02-17T04:00:00Z,2026-02-17,2026-02-17_20,0.0,100,100,0,84.86876919254665,92.8282563975156,0.02358656728778468,0.24457142857142858,8.94057142857143,True,True,True,False,0.0,0.0,103.09500912605735,41.97986379604734,33.45324155874742,5191.909655004192,5370.437769485045
2026-02-17T04:00:00Z,2026-02-17T04:15:00Z,2026-02-17,2026-02-17_21,0.0,100,100,0,92.8282563975156,99.98102956521747,0.019872265010351966,0.0005714285714285715,7.775428571428571,True,True,True,False,0.0,0.0,104.4197593861009,41.97986379604734,0.06717675392728874,3319.4745573371533,3465.9413572732287
2026-02-17T04:15:00Z,2026-02-17T04:30:00Z,2026-02-17,2026-02-17_22,0.0,100,100,0,99.98102956521747,111.52150956521747,0.0320568888888889,0.0,12.544000000000002,True,True,True,False,0.0,0.0,104.4197593861009,41.97986379604734,0.0,3519.365890919083,3665.7655141012315
2026-02-17T04:30:00Z,2026-02-17T04:45:00Z,2026-02-17,2026-02-17_23,0.0,100,100,0,111.52150956521747,104.72532968944107,0.02248818219461698,6.8502857142857145,0.7062857142857143,True,True,True,False,0.0,0.0,104.4197593861009,41.97986379604734,1740.9120606945896,-35.8666670404939,1851.445016836244
2026-02-17T04:45:00Z,2026-02-17T05:00:00Z,2026-02-17,2026-02-17_24,0.0,100,100,0,104.72532968944107,92.2042116770187,0.03478088336783989,11.519428571428572,0.0,True,True,True,False,0.0,0.0,104.4197593861009,41.97986379604734,2275.768207339537,0.0,2422.1678305216856
2026-02-17T05:00:00Z,2026-02-17T05:15:00Z,2026-02-17,2026-02-17_25,0.0,0,0,100,92.2042116770187,92.2042116770187,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-17T05:15:00Z,2026-02-17T05:30:00Z,2026-02-17,2026-02-17_26,0.0,0,0,100,92.2042116770187,92.2042116770187,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-17T05:30:00Z,2026-02-17T05:45:00Z,2026-02-17,2026-02-17_27,0.0,0,0,100,92.2042116770187,92.2042116770187,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-17T05:45:00Z,2026-02-17T06:00:00Z,2026-02-17,2026-02-17_28,0.0,0,0,100,92.2042116770187,92.2042116770187,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-17T06:00:00Z,2026-02-17T06:15:00Z,2026-02-17,2026-02-17_29,-100.0,100,0,0,92.2042116770187,103.83406310559013,0.03230514285714286,12.358857142857142,0.0,True,True,True,False,-2453.75,0.0,93.14466272839677,0.0,7628.817648084649,0.0,5268.212310813045
2026-02-17T06:15:00Z,2026-02-17T06:30:00Z,2026-02-17,2026-02-17_30,0.0,100,0,0,103.83406310559013,92.83095751552803,0.030564182194616974,10.122857142857143,0.0,True,True,True,False,0.0,0.0,93.14466272839677,0.0,1930.103613694413,0.0,2023.2482764228098
2026-02-17T06:30:00Z,2026-02-17T06:45:00Z,2026-02-17,2026-02-17_31,0.0,100,0,0,92.83095751552803,77.29803826086965,0.04314699792960663,14.290285714285714,0.0,True,True,True,False,0.0,0.0,93.14466272839677,0.0,3044.9782195917246,0.0,3138.1228823201213
2026-02-17T06:45:00Z,2026-02-17T07:00:00Z,2026-02-17,2026-02-17_32,0.0,100,0,0,77.29803826086965,75.33716869565225,0.005446859903381642,1.804,0.0,True,True,True,False,0.0,0.0,93.14466272839677,0.0,294.6365748827351,0.0,387.78123761113187
2026-02-17T07:00:00Z,2026-02-17T07:15:00Z,2026-02-17,2026-02-17_33,0.0,0,0,100,75.33716869565225,75.33716869565225,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-17T07:15:00Z,2026-02-17T07:30:00Z,2026-02-17,2026-02-17_34,0.0,0,0,100,75.33716869565225,75.33716869565225,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-17T07:30:00Z,2026-02-17T07:45:00Z,2026-02-17,2026-02-17_35,0.0,0,0,100,75.33716869565225,75.33716869565225,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-17T07:45:00Z,2026-02-17T08:00:00Z,2026-02-17,2026-02-17_36,0.0,0,0,100,75.33716869565225,75.33716869565225,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-17T08:00:00Z,2026-02-17T08:15:00Z,2026-02-17,2026-02-17_37,0.0,0,0,100,75.33716869565225,75.33716869565225,0.0,0.0,0.0,True,False,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-17T08:15:00Z,2026-02-17T08:30:00Z,2026-02-17,2026-02-17_38,0.0,0,0,100,75.33716869565225,75.33716869565225,0.0,0.0,0.0,True,False,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-17T08:30:00Z,2026-02-17T08:45:00Z,2026-02-17,2026-02-17_39,0.0,0,0,100,75.33716869565225,75.33716869565225,0.0,0.0,0.0,True,False,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-17T08:45:00Z,2026-02-17T09:00:00Z,2026-02-17,2026-02-17_40,0.0,0,0,100,75.33716869565225,75.33716869565225,0.0,0.0,0.0,True,False,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-17T09:00:00Z,2026-02-17T09:15:00Z,2026-02-17,2026-02-17_41,0.0,100,15,0,75.33716869565225,69.30487055900629,0.016756383712905453,5.549714285714286,0.0,True,True,True,False,0.0,0.0,107.15757659019096,6.049692854198968,1009.0398521887117,0.0,1122.2471216331016
2026-02-17T09:15:00Z,2026-02-17T09:30:00Z,2026-02-17,2026-02-17_42,0.0,100,15,0,69.30487055900629,65.47452437267088,0.010643793374741202,3.524571428571429,0.0007714285714285713,True,True,True,False,0.0,0.0,107.15757659019096,6.049692854198968,567.2953111410797,-0.06056001188770603,680.4420205735819
2026-02-17T09:30:00Z,2026-02-17T09:45:00Z,2026-02-17,2026-02-17_43,0.0,100,15,0,65.47452437267088,62.253406360248526,0.008947550034506556,2.9634285714285715,0.0,True,True,True,False,0.0,0.0,107.15757659019096,6.049692854198968,474.5789557323136,0.0,587.7862251767035
2026-02-17T09:45:00Z,2026-02-17T10:00:00Z,2026-02-17,2026-02-17_44,-85.0,100,15,0,62.253406360248526,64.35736372670816,0.022565858109040722,18.460571428571427,0.0,True,True,True,False,-2313.4875,0.0,107.15757659019096,6.049692854198968,9930.177341247256,0.0,7729.897110691645
2026-02-17T10:00:00Z,2026-02-17T10:15:00Z,2026-02-17,2026-02-17_45,0.0,0,0,100,64.35736372670816,64.35736372670816,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-17T10:15:00Z,2026-02-17T10:30:00Z,2026-02-17,2026-02-17_46,0.0,0,0,100,64.35736372670816,64.35736372670816,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-17T10:30:00Z,2026-02-17T10:45:00Z,2026-02-17,2026-02-17_47,0.0,0,0,100,64.35736372670816,64.35736372670816,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-17T10:45:00Z,2026-02-17T11:00:00Z,2026-02-17,2026-02-17_48,0.0,0,0,100,64.35736372670816,64.35736372670816,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-17T11:00:00Z,2026-02-17T11:15:00Z,2026-02-17,2026-02-17_49,0.0,0,0,100,64.35736372670816,64.35736372670816,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-17T11:15:00Z,2026-02-17T11:30:00Z,2026-02-17,2026-02-17_50,0.0,0,0,100,64.35736372670816,64.35736372670816,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-17T11:30:00Z,2026-02-17T11:45:00Z,2026-02-17,2026-02-17_51,0.0,0,0,100,64.35736372670816,64.35736372670816,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-17T11:45:00Z,2026-02-17T12:00:00Z,2026-02-17,2026-02-17_52,0.0,0,0,100,64.35736372670816,64.35736372670816,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-17T12:00:00Z,2026-02-17T12:15:00Z,2026-02-17,2026-02-17_53,0.0,0,0,100,64.35736372670816,64.35736372670816,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-17T12:15:00Z,2026-02-17T12:30:00Z,2026-02-17,2026-02-17_54,0.0,0,0,100,64.35736372670816,64.35736372670816,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-17T12:30:00Z,2026-02-17T12:45:00Z,2026-02-17,2026-02-17_55,0.0,0,0,100,64.35736372670816,64.35736372670816,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-17T12:45:00Z,2026-02-17T13:00:00Z,2026-02-17,2026-02-17_56,0.0,0,0,100,64.35736372670816,64.35736372670816,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-17T13:00:00Z,2026-02-17T13:15:00Z,2026-02-17,2026-02-17_57,-100.0,100,0,0,64.35736372670816,70.22012944099387,0.016285460317460324,18.62742857142857,0.0,True,True,True,False,-2465.75,0.0,108.09962121955527,0.0,13107.779265709856,0.0,10750.128886929411
2026-02-17T13:15:00Z,2026-02-17T13:30:00Z,2026-02-17,2026-02-17_58,-43.75095759406144,100,0,0,70.22012944099387,67.99192546583859,0.03498608576948172,12.122285714285713,0.0,True,True,True,False,-1147.150108116291,0.0,108.09962121955527,0.0,3170.320425265861,0.0,2131.269938369125
2026-02-17T13:30:00Z,2026-02-17T13:45:00Z,2026-02-17,2026-02-17_59,0.0,100,0,0,67.99192546583859,67.13416149068331,0.002382677708764665,0.7891428571428571,0.0,True,True,True,False,0.0,0.0,108.09962121955527,0.0,110.19069046824664,0.0,218.29031168780193
2026-02-17T13:45:00Z,2026-02-17T14:00:00Z,2026-02-17,2026-02-17_60,0.0,100,0,0,67.13416149068331,64.3478260869566,0.007739820565907522,2.563428571428571,0.0,True,True,True,False,0.0,0.0,108.09962121955527,0.0,431.25045905049745,0.0,539.3500802700528
