delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-02-17T14:00:00Z,2026-02-17T14:15:00Z,2026-02-17,2026-02-17_61,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-17T14:15:00Z,2026-02-17T14:30:00Z,2026-02-17,2026-02-17_62,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-17T14:30:00Z,2026-02-17T14:45:00Z,2026-02-17,2026-02-17_63,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-17T14:45:00Z,2026-02-17T15:00:00Z,2026-02-17,2026-02-17_64,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-17T15:00:00Z,2026-02-17T15:15:00Z,2026-02-17,2026-02-17_65,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-17T15:15:00Z,2026-02-17T15:30:00Z,2026-02-17,2026-02-17_66,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-17T15:30:00Z,2026-02-17T15:45:00Z,2026-02-17,2026-02-17_67,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-17T15:45:00Z,2026-02-17T16:00:00Z,2026-02-17,2026-02-17_68,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-17T16:00:00Z,2026-02-17T16:15:00Z,2026-02-17,2026-02-17_69,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-17T16:15:00Z,2026-02-17T16:30:00Z,2026-02-17,2026-02-17_70,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-17T16:30:00Z,2026-02-17T16:45:00Z,2026-02-17,2026-02-17_71,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-17T16:45:00Z,2026-02-17T17:00:00Z,2026-02-17,2026-02-17_72,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-17T17:00:00Z,2026-02-17T17:15:00Z,2026-02-17,2026-02-17_73,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-17T17:15:00Z,2026-02-17T17:30:00Z,2026-02-17,2026-02-17_74,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-17T17:30:00Z,2026-02-17T17:45:00Z,2026-02-17,2026-02-17_75,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-17T17:45:00Z,2026-02-17T18:00:00Z,2026-02-17,2026-02-17_76,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-17T18:00:00Z,2026-02-17T18:15:00Z,2026-02-17,2026-02-17_77,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-17T18:15:00Z,2026-02-17T18:30:00Z,2026-02-17,2026-02-17_78,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-17T18:30:00Z,2026-02-17T18:45:00Z,2026-02-17,2026-02-17_79,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-17T18:45:00Z,2026-02-17T19:00:00Z,2026-02-17,2026-02-17_80,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-17T19:00:00Z,2026-02-17T19:15:00Z,2026-02-17,2026-02-17_81,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-17T19:15:00Z,2026-02-17T19:30:00Z,2026-02-17,2026-02-17_82,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-17T19:30:00Z,2026-02-17T19:45:00Z,2026-02-17,2026-02-17_83,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-17T19:45:00Z,2026-02-17T20:00:00Z,2026-02-17,2026-02-17_84,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-17T20:00:00Z,2026-02-17T20:15:00Z,2026-02-17,2026-02-17_85,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-17T20:15:00Z,2026-02-17T20:30:00Z,2026-02-17,2026-02-17_86,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-17T20:30:00Z,2026-02-17T20:45:00Z,2026-02-17,2026-02-17_87,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-17T20:45:00Z,2026-02-17T21:00:00Z,2026-02-17,2026-02-17_88,0.0,0,0,100,64.3478260869566,64.3478260869566,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-17T21:00:00Z,2026-02-17T21:15:00Z,2026-02-17,2026-02-17_89,0.0,100,0,0,64.3478260869566,48.62422360248455,0.04367667356797792,14.465714285714288,0.0,True,True,True,False,0.0,0.0,108.09962121955527,0.0,6517.69389605547,0.0,6625.793517275025
2026-02-17T21:15:00Z,2026-02-17T21:30:00Z,2026-02-17,2026-02-17_90,-100.0,100,0,0,48.62422360248455,61.401709316770265,0.03549301587301587,11.111428571428572,0.0,True,True,True,False,-2214.5,0.0,108.09962121955527,0.0,2618.987244267126,0.0,512.5868654866811
2026-02-17T21:30:00Z,2026-02-17T21:45:00Z,2026-02-17,2026-02-17_91,-100.0,100,0,0,61.401709316770265,83.79293217391313,0.06219784126984128,0.6617142857142857,0.0,True,True,True,False,-2081.5,0.0,108.09962121955527,0.0,95.43578928480308,0.0,-1877.9645894956416
2026-02-17T21:45:00Z,2026-02-17T22:00:00Z,2026-02-17,2026-02-17_92,-100.00000000000034,100,0,0,83.79293217391313,105.0628064596275,0.059082984126984345,1.8805714285714288,0.0,True,True,True,False,-511.00000000000176,0.0,108.09962121955527,0.0,284.37880601450644,0.0,-118.52157276594005
2026-02-17T22:00:00Z,2026-02-17T22:15:00Z,2026-02-18,2026-02-17_93,0.0,100,100,0,105.0628064596275,93.1742370186337,0.03415701035196688,11.125142857142858,0.22171428571428572,True,True,True,False,0.0,0.0,105.69017953497497,39.82144609045423,2945.225767039005,-11.305666690025367,3079.431725974409
2026-02-17T22:15:00Z,2026-02-17T22:30:00Z,2026-02-18,2026-02-17_94,0.0,100,100,0,93.1742370186337,88.63137987577656,0.012619047619047618,4.179428571428572,0.0,True,True,True,False,0.0,0.0,105.69017953497497,39.82144609045423,630.3741128785862,0.0,775.8857385040154
2026-02-17T22:30:00Z,2026-02-17T22:45:00Z,2026-02-18,2026-02-17_95,0.0,100,100,0,88.63137987577656,76.56678360248463,0.033512767425810906,11.099428571428572,0.0,True,True,True,False,0.0,0.0,105.69017953497497,39.82144609045423,2357.6000802791837,0.0,2503.111705904613
2026-02-17T22:45:00Z,2026-02-17T23:00:00Z,2026-02-18,2026-02-17_96,0.0,100,100,0,76.56678360248463,74.47299478260885,0.00581608005521049,1.9262857142857144,0.0,True,True,True,False,0.0,0.0,105.69017953497497,39.82144609045423,275.82491379237854,0.0,421.3365394178077
2026-02-17T23:00:00Z,2026-02-17T23:15:00Z,2026-02-18,2026-02-18_1,0.0,0,0,100,74.47299478260885,74.47299478260885,0.0,0.0,0.0,True,True,True,False,0.0,1022.7607181399,0.0,0.0,0.0,0.0,1022.7607181399
2026-02-17T23:15:00Z,2026-02-17T23:30:00Z,2026-02-18,2026-02-18_2,0.0,0,0,100,74.47299478260885,74.47299478260885,0.0,0.0,0.0,True,True,True,False,0.0,1022.7607181399,0.0,0.0,0.0,0.0,1022.7607181399
2026-02-17T23:30:00Z,2026-02-17T23:45:00Z,2026-02-18,2026-02-18_3,0.0,0,0,100,74.47299478260885,74.47299478260885,0.0,0.0,0.0,True,True,True,False,0.0,1022.7607181399,0.0,0.0,0.0,0.0,1022.7607181399
2026-02-17T23:45:00Z,2026-02-18T00:00:00Z,2026-02-18,2026-02-18_4,0.0,0,0,100,74.47299478260885,74.47299478260885,0.0,0.0,0.0,True,True,True,False,0.0,1022.7607181399,0.0,0.0,0.0,0.0,1022.7607181399
2026-02-18T00:00:00Z,2026-02-18T00:15:00Z,2026-02-18,2026-02-18_5,0.0,0,0,100,74.47299478260885,74.47299478260885,0.0,0.0,0.0,True,True,True,False,0.0,1022.7607181399,0.0,0.0,0.0,0.0,1022.7607181399
2026-02-18T00:15:00Z,2026-02-18T00:30:00Z,2026-02-18,2026-02-18_6,0.0,0,0,100,74.47299478260885,74.47299478260885,0.0,0.0,0.0,True,True,True,False,0.0,1022.7607181399,0.0,0.0,0.0,0.0,1022.7607181399
2026-02-18T00:30:00Z,2026-02-18T00:45:00Z,2026-02-18,2026-02-18_7,0.0,0,0,100,74.47299478260885,74.47299478260885,0.0,0.0,0.0,True,True,True,False,0.0,1022.7607181399,0.0,0.0,0.0,0.0,1022.7607181399
2026-02-18T00:45:00Z,2026-02-18T01:00:00Z,2026-02-18,2026-02-18_8,0.0,0,0,100,74.47299478260885,74.47299478260885,0.0,0.0,0.0,True,True,True,False,0.0,1022.7607181399,0.0,0.0,0.0,0.0,1022.7607181399
2026-02-18T01:00:00Z,2026-02-18T01:15:00Z,2026-02-18,2026-02-18_9,0.0,0,0,100,74.47299478260885,74.47299478260885,0.0,0.0,0.0,True,True,True,False,0.0,1022.7607181399,0.0,0.0,0.0,0.0,1022.7607181399
2026-02-18T01:15:00Z,2026-02-18T01:30:00Z,2026-02-18,2026-02-18_10,0.0,0,0,100,74.47299478260885,74.47299478260885,0.0,0.0,0.0,True,True,True,False,0.0,1022.7607181399,0.0,0.0,0.0,0.0,1022.7607181399
2026-02-18T01:30:00Z,2026-02-18T01:45:00Z,2026-02-18,2026-02-18_11,0.0,0,0,100,74.47299478260885,74.47299478260885,0.0,0.0,0.0,True,True,True,False,0.0,1022.7607181399,0.0,0.0,0.0,0.0,1022.7607181399
2026-02-18T01:45:00Z,2026-02-18T02:00:00Z,2026-02-18,2026-02-18_12,0.0,0,0,100,74.47299478260885,74.47299478260885,0.0,0.0,0.0,True,True,True,False,0.0,1022.7607181399,0.0,0.0,0.0,0.0,1022.7607181399
2026-02-18T02:00:00Z,2026-02-18T02:15:00Z,2026-02-18,2026-02-18_13,-99.74815307820218,100,0,0,74.47299478260885,92.01088691677016,0.048805660590802526,5.871428571428572,0.0,True,True,True,False,-510.46117337769965,0.0,104.54233297360935,0.0,842.3648077812504,0.0,436.4459673771601
2026-02-18T02:15:00Z,2026-02-18T02:30:00Z,2026-02-18,2026-02-18_14,-100.0,100,0,0,92.01088691677016,101.08050977391302,0.025193396825396824,15.141714285714286,0.0,True,True,True,False,-256.0,0.0,104.54233297360935,0.0,2757.1348931339435,0.0,2605.677226107553
2026-02-18T02:30:00Z,2026-02-18T02:45:00Z,2026-02-18,2026-02-18_15,-100.0,100,0,0,101.08050977391302,103.82473834534159,0.007622857142857142,22.017142857142858,0.0,True,True,True,False,-383.25,0.0,104.54233297360935,0.0,4457.373055458228,0.0,4178.6653884318375
2026-02-18T02:45:00Z,2026-02-18T03:00:00Z,2026-02-18,2026-02-18_16,-100.0,100,0,0,103.82473834534159,121.19749263105587,0.0482576507936508,6.1165714285714285,0.0,True,True,True,False,-511.25,0.0,104.54233297360935,0.0,845.6302517974519,0.0,438.9225847710613
2026-02-18T03:00:00Z,2026-02-18T03:15:00Z,2026-02-18,2026-02-18_17,-100.0,100,0,0,121.19749263105587,144.19696691677015,0.06388742857142857,0.0005714285714285715,0.0,True,True,True,False,-0.5,0.0,104.54233297360935,0.0,0.05905901809364971,0.0,104.101391991703
2026-02-18T03:15:00Z,2026-02-18T03:30:00Z,2026-02-18,2026-02-18_18,-99.99999999999994,100,0,0,144.19696691677015,167.14176691677014,0.06373555555555553,0.06,0.0,True,True,True,False,-0.4999999999999997,0.0,104.54233297360935,0.0,6.255963896791916,0.0,110.29829687040126
