delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-02-18T03:30:00Z,2026-02-18T03:45:00Z,2026-02-18,2026-02-18_19,-100.0,100,0,0,167.14176691677014,172.71276120248442,0.015474984126984132,18.94457142857143,0.0,True,True,True,False,-206.75,0.0,104.54233297360935,0.0,7364.247253829659,0.0,7262.039586803268
2026-02-18T03:45:00Z,2026-02-18T04:00:00Z,2026-02-18,2026-02-18_20,0.0,100,0,0,172.71276120248442,156.23139474285708,0.0457815734989648,15.162857142857142,0.0,True,True,True,False,0.0,0.0,104.54233297360935,0.0,2692.4878664629787,0.0,2797.030199436588
2026-02-18T04:00:00Z,2026-02-18T04:15:00Z,2026-02-18,2026-02-18_21,-52.0,27,0,48,156.23139474285708,167.91999999999993,0.03246834793650794,0.2949942857142857,0.0,True,True,True,False,-35.1,490.9251447071519,28.194643382713625,0.0,37.785778408151245,0.0,521.8055664980168
2026-02-18T04:15:00Z,2026-02-18T04:30:00Z,2026-02-18,2026-02-18_22,23.842895542857132,27,0,48,167.91999999999993,161.39550509316763,0.01812359696342304,0.041811428571428576,0.0,True,True,True,False,512.6222541714284,490.9251447071519,28.194643382713625,0.0,5.021153449285926,0.0,1036.7631957105798
2026-02-18T04:30:00Z,2026-02-18T04:45:00Z,2026-02-18,2026-02-18_23,25.0,27,0,48,161.39550509316763,153.32279701863345,0.022424189095928228,1.1768914285714285,0.0,True,True,True,False,613.3125,490.9251447071519,28.194643382713625,0.0,172.237419764264,0.0,1304.6697078541295
2026-02-18T04:45:00Z,2026-02-18T05:00:00Z,2026-02-18,2026-02-18_24,25.0,27,0,48,153.32279701863345,144.56251130434774,0.024334126984126982,1.8094628571428573,0.0,True,True,True,False,730.3125,490.9251447071519,28.194643382713625,0.0,264.85899402334934,0.0,1514.291282113215
2026-02-18T05:00:00Z,2026-02-18T05:15:00Z,2026-02-18,2026-02-18_25,100.0,0,100,0,144.56251130434774,140.89853614906824,0.010177708764665285,0.0,21.62914285714286,True,True,True,False,2329.75,0.0,0.0,39.40939860688708,0.0,12289.792284116553,14658.95168272344
2026-02-18T05:15:00Z,2026-02-18T05:30:00Z,2026-02-18,2026-02-18_26,100.0,0,100,0,140.89853614906824,114.09729391304339,0.07444789510006902,0.0,0.34285714285714286,True,True,True,False,2932.0,0.0,0.0,39.40939860688708,0.0,-21.328385026138385,2950.0810135807487
2026-02-18T05:30:00Z,2026-02-18T05:45:00Z,2026-02-18,2026-02-18_27,100.0,0,100,0,114.09729391304339,87.06002683229805,0.07510351966873706,0.0,0.1257142857142857,True,True,True,False,3023.0,0.0,0.0,39.40939860688708,0.0,-8.703454191251698,3053.7059444156353
2026-02-18T05:45:00Z,2026-02-18T06:00:00Z,2026-02-18,2026-02-18_28,100.0,0,100,0,87.06002683229805,61.662511304347746,0.07054865424430642,0.0,1.6342857142857141,True,True,True,False,2529.25,0.0,0.0,39.40939860688708,0.0,-97.70023909966223,2470.9591595072247
2026-02-18T06:00:00Z,2026-02-18T06:15:00Z,2026-02-18,2026-02-18_29,0.0,100,0,0,61.662511304347746,49.598536149068245,0.033511042097998614,11.098857142857142,0.0,True,True,True,False,0.0,0.0,93.91739429019916,0.0,2717.274188392594,0.0,2811.1915826827935
2026-02-18T06:15:00Z,2026-02-18T06:30:00Z,2026-02-18,2026-02-18_30,0.0,100,0,0,49.598536149068245,40.59977838509309,0.024996549344375424,8.278857142857142,0.0,True,True,True,False,0.0,0.0,93.91739429019916,0.0,1404.6003407380413,0.0,1498.5177350282404
2026-02-18T06:30:00Z,2026-02-18T06:45:00Z,2026-02-18,2026-02-18_31,-100.0,100,0,0,40.59977838509309,53.04816695652166,0.03457885714285714,11.469142857142858,0.0,True,True,True,False,-1523.5,0.0,93.91739429019916,0.0,1999.481284579053,0.0,569.8986788692521
2026-02-18T06:45:00Z,2026-02-18T07:00:00Z,2026-02-18,2026-02-18_32,-100.0,100,0,0,53.04816695652166,67.2208983850931,0.03936869841269841,9.594857142857142,0.0,True,True,True,False,-1727.4999999999998,0.0,93.91739429019916,0.0,1666.4703327493658,0.0,32.887727039565135
2026-02-18T07:00:00Z,2026-02-18T07:15:00Z,2026-02-18,2026-02-18_33,0.0,0,0,100,67.2208983850931,67.2208983850931,0.0,0.0,0.0,True,True,True,False,0.0,1022.7607181399,0.0,0.0,0.0,0.0,1022.7607181399
2026-02-18T07:15:00Z,2026-02-18T07:30:00Z,2026-02-18,2026-02-18_34,0.0,0,0,100,67.2208983850931,67.2208983850931,0.0,0.0,0.0,True,True,True,False,0.0,1022.7607181399,0.0,0.0,0.0,0.0,1022.7607181399
2026-02-18T07:30:00Z,2026-02-18T07:45:00Z,2026-02-18,2026-02-18_35,0.0,0,0,100,67.2208983850931,67.2208983850931,0.0,0.0,0.0,True,True,True,False,0.0,1022.7607181399,0.0,0.0,0.0,0.0,1022.7607181399
2026-02-18T07:45:00Z,2026-02-18T08:00:00Z,2026-02-18,2026-02-18_36,0.0,0,0,100,67.2208983850931,67.2208983850931,0.0,0.0,0.0,True,True,True,False,0.0,1022.7607181399,0.0,0.0,0.0,0.0,1022.7607181399
2026-02-18T08:00:00Z,2026-02-18T08:15:00Z,2026-02-18,2026-02-18_37,100.0,0,100,0,67.2208983850931,43.81282385093161,0.0650224292615597,0.0,3.464571428571429,True,True,True,False,3625.0,0.0,0.0,36.819385853036394,0.0,-113.8227109360766,3547.99667491696
2026-02-18T08:15:00Z,2026-02-18T08:30:00Z,2026-02-18,2026-02-18_38,100.0,0,100,0,43.81282385093161,19.736426335403657,0.06687888198757765,0.0,2.8497142857142856,True,True,True,False,2453.25,0.0,0.0,36.819385853036394,0.0,-108.8594771201525,2381.209908732884
2026-02-18T08:30:00Z,2026-02-18T08:45:00Z,2026-02-18,2026-02-18_39,100.0,0,100,0,19.736426335403657,10.243879751552724,0.02636818495514148,0.0,16.26685714285714,True,True,True,False,2470.0,0.0,0.0,36.819385853036394,0.0,470.4190601393112,2977.238445992348
2026-02-18T08:45:00Z,2026-02-18T09:00:00Z,2026-02-18,2026-02-18_40,0.0,0,100,0,10.243879751552724,15.434782608695581,0.014419174603174604,0.0,5.642285714285714,True,True,True,False,0.0,0.0,0.0,36.819385853036394,0.0,285.3259546747768,322.14534052781323
2026-02-18T09:00:00Z,2026-02-18T09:15:00Z,2026-02-18,2026-02-18_41,-0.12645176343502718,90,0,10,15.434782608695581,15.463866514285638,8.078862663904514e-05,0.0,0.0,True,True,True,False,-1.9663249214146727,102.27607181399,96.33964485431179,0.0,0.0,0.0,196.64939174688712
2026-02-18T09:15:00Z,2026-02-18T09:30:00Z,2026-02-18,2026-02-18_42,-90.0,90,0,10,15.463866514285638,36.16386651428564,0.057499999999999996,0.0,0.0,True,True,True,False,-315.0,102.27607181399,96.33964485431179,0.0,0.0,0.0,-116.38428333169821
2026-02-18T09:30:00Z,2026-02-18T09:45:00Z,2026-02-18,2026-02-18_43,-90.0,90,0,10,36.16386651428564,56.86386651428564,0.05750000000000001,0.0,0.0,True,True,True,False,-230.4,102.27607181399,96.33964485431179,0.0,0.0,0.0,-31.78428333169822
2026-02-18T09:45:00Z,2026-02-18T10:00:00Z,2026-02-18,2026-02-18_44,-90.0,90,0,10,56.86386651428564,76.90477851428564,0.0556692,0.7164,0.0,True,True,True,False,-345.15,102.27607181399,96.33964485431179,0.0,90.4384540763269,0.0,-56.095829255371285
2026-02-18T10:00:00Z,2026-02-18T10:15:00Z,2026-02-18,2026-02-18_45,0.0,0,0,100,76.90477851428564,76.90477851428564,0.0,0.0,0.0,True,True,True,False,0.0,1022.7607181399,0.0,0.0,0.0,0.0,1022.7607181399
2026-02-18T10:15:00Z,2026-02-18T10:30:00Z,2026-02-18,2026-02-18_46,0.0,0,0,100,76.90477851428564,76.90477851428564,0.0,0.0,0.0,True,True,True,False,0.0,1022.7607181399,0.0,0.0,0.0,0.0,1022.7607181399
2026-02-18T10:30:00Z,2026-02-18T10:45:00Z,2026-02-18,2026-02-18_47,0.0,0,0,100,76.90477851428564,76.90477851428564,0.0,0.0,0.0,True,True,True,False,0.0,1022.7607181399,0.0,0.0,0.0,0.0,1022.7607181399
2026-02-18T10:45:00Z,2026-02-18T11:00:00Z,2026-02-18,2026-02-18_48,0.0,0,0,100,76.90477851428564,76.90477851428564,0.0,0.0,0.0,True,True,True,False,0.0,1022.7607181399,0.0,0.0,0.0,0.0,1022.7607181399
2026-02-18T11:00:00Z,2026-02-18T11:15:00Z,2026-02-18,2026-02-18_49,-2.0000000000000333,2,0,98,76.90477851428564,77.35931108571421,0.0012625904761904975,0.005942857142857143,0.0,True,True,True,False,-6.375000000000107,1002.3055037771019,2.132640047091141,0.0,0.6404771005311769,0.0,998.7036209247241
2026-02-18T11:15:00Z,2026-02-18T11:30:00Z,2026-02-18,2026-02-18_50,-2.0000000000000284,2,0,98,77.35931108571421,77.81713462857137,0.0012717320634920816,0.0023657142857142857,0.0,True,True,True,False,-14.920000000000211,1002.3055037771019,2.132640047091141,0.0,0.24449040938459168,0.0,989.7626342335774
2026-02-18T11:30:00Z,2026-02-18T11:45:00Z,2026-02-18,2026-02-18_51,-2.0000000000000284,2,0,98,77.81713462857137,78.27703999999994,0.001277514920634939,0.00010285714285714284,0.0,True,True,True,False,-4.5950000000000655,1002.3055037771019,2.132640047091141,0.0,0.010630017799330073,0.0,999.8537738419923
2026-02-18T11:45:00Z,2026-02-18T12:00:00Z,2026-02-18,2026-02-18_52,-2.0000000000000284,2,0,98,78.27703999999994,78.73703999999995,0.001277777777777796,0.0,0.0,True,True,True,False,-4.22000000000006,1002.3055037771019,2.132640047091141,0.0,0.0,0.0,1000.2181438241929
2026-02-18T12:00:00Z,2026-02-18T12:15:00Z,2026-02-18,2026-02-18_53,0.0,0,0,100,78.73703999999995,78.73703999999995,0.0,0.0,0.0,True,True,True,False,0.0,1022.7607181399,0.0,0.0,0.0,0.0,1022.7607181399
2026-02-18T12:15:00Z,2026-02-18T12:30:00Z,2026-02-18,2026-02-18_54,0.0,0,0,100,78.73703999999995,78.73703999999995,0.0,0.0,0.0,True,True,True,False,0.0,1022.7607181399,0.0,0.0,0.0,0.0,1022.7607181399
2026-02-18T12:30:00Z,2026-02-18T12:45:00Z,2026-02-18,2026-02-18_55,0.0,0,0,100,78.73703999999995,78.73703999999995,0.0,0.0,0.0,True,True,True,False,0.0,1022.7607181399,0.0,0.0,0.0,0.0,1022.7607181399
2026-02-18T12:45:00Z,2026-02-18T13:00:00Z,2026-02-18,2026-02-18_56,0.0,0,0,100,78.73703999999995,78.73703999999995,0.0,0.0,0.0,True,True,True,False,0.0,1022.7607181399,0.0,0.0,0.0,0.0,1022.7607181399
2026-02-18T13:00:00Z,2026-02-18T13:15:00Z,2026-02-18,2026-02-18_57,0.0,100,100,0,78.73703999999995,88.29767999999996,0.026557333333333332,0.0,10.392,True,True,True,False,0.0,0.0,107.95644069459433,39.321102717551256,0.0,415.77175708819783,563.0493005003434
2026-02-18T13:15:00Z,2026-02-18T13:30:00Z,2026-02-18,2026-02-18_58,0.0,100,100,0,88.29767999999996,102.95406857142854,0.040712190476190485,0.0,15.930857142857144,True,True,True,False,0.0,0.0,107.95644069459433,39.321102717551256,0.0,1434.3054102675505,1581.5829536796962
2026-02-18T13:30:00Z,2026-02-18T13:45:00Z,2026-02-18,2026-02-18_59,0.0,100,100,0,102.95406857142854,124.5288571428571,0.05992996825396825,0.0,23.450857142857142,True,True,True,False,0.0,0.0,107.95644069459433,39.321102717551256,0.0,3972.5333275777493,4119.810870989895
2026-02-18T13:45:00Z,2026-02-18T14:00:00Z,2026-02-18,2026-02-18_60,0.0,100,100,0,124.5288571428571,144.22999999999996,0.05472539682539683,0.0,21.414285714285715,True,True,True,False,0.0,0.0,107.95644069459433,39.321102717551256,0.0,2914.6370198035065,3061.914563215652
2026-02-18T14:00:00Z,2026-02-18T14:15:00Z,2026-02-18,2026-02-18_61,-1.0,0,0,99,144.22999999999996,144.45999999999995,0.0006388888888888889,0.0,0.0,True,False,True,False,-2.5,1012.5331109585009,0.0,0.0,0.0,0.0,1010.0331109585009
2026-02-18T14:15:00Z,2026-02-18T14:30:00Z,2026-02-18,2026-02-18_62,4.4529597400726387e-14,0,0,99,144.45999999999995,144.45999999999995,3.361231687856762e-17,0.0,0.0,True,False,True,False,7.329571732159563e-13,1012.5331109585009,0.0,0.0,0.0,0.0,1012.5331109585015
2026-02-18T14:30:00Z,2026-02-18T14:45:00Z,2026-02-18,2026-02-18_63,0.0,0,0,99,144.45999999999995,144.45999999999995,0.0,0.0,0.0,True,False,True,False,0.0,1012.5331109585009,0.0,0.0,0.0,0.0,1012.5331109585009
2026-02-18T14:45:00Z,2026-02-18T15:00:00Z,2026-02-18,2026-02-18_64,0.9999999999999947,0,0,99,144.45999999999995,144.18826086956517,0.0007548309178743921,0.0,0.0,True,False,True,False,36.7999999999998,1012.5331109585009,0.0,0.0,0.0,0.0,1049.3331109585006
2026-02-18T15:00:00Z,2026-02-18T15:15:00Z,2026-02-18,2026-02-18_65,0.0,100,100,0,144.18826086956517,156.38107776397513,0.038834429261559694,0.8222857142857143,14.224571428571428,True,True,True,False,0.0,0.0,95.8893358186991,39.173942901991566,134.04830239239814,1404.725620776163,1673.8372018892517
2026-02-18T15:15:00Z,2026-02-18T15:30:00Z,2026-02-18,2026-02-18_66,0.0,100,100,0,156.38107776397513,157.5033356521739,0.003141537612146308,0.004,1.2245714285714284,True,True,True,False,0.0,0.0,95.8893358186991,39.173942901991566,0.4701265574413814,-72.77075483174728,62.76265044638476
