delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-02-18T15:30:00Z,2026-02-18T15:45:00Z,2026-02-18,2026-02-18_67,0.0,100,100,0,157.5033356521739,153.3103518012422,0.01972273291925466,5.194857142857143,1.58,True,True,True,False,0.0,0.0,95.8893358186991,39.173942901991566,890.1089314515564,-76.04585107426665,949.1263590979804
2026-02-18T15:45:00Z,2026-02-18T16:00:00Z,2026-02-18,2026-02-18_68,0.0,100,100,0,153.3103518012422,143.9488611180124,0.026004140786749477,8.612571428571428,0.0,True,True,True,False,0.0,0.0,95.8893358186991,39.173942901991566,1508.458129977155,0.0,1643.5214086978458
2026-02-18T16:00:00Z,2026-02-18T16:15:00Z,2026-02-18,2026-02-18_69,0.0,0,0,100,143.9488611180124,143.9488611180124,0.0,0.0,0.0,True,True,True,False,0.0,1022.7607181399,0.0,0.0,0.0,0.0,1022.7607181399
2026-02-18T16:15:00Z,2026-02-18T16:30:00Z,2026-02-18,2026-02-18_70,0.0,0,0,100,143.9488611180124,143.9488611180124,0.0,0.0,0.0,True,True,True,False,0.0,1022.7607181399,0.0,0.0,0.0,0.0,1022.7607181399
2026-02-18T16:30:00Z,2026-02-18T16:45:00Z,2026-02-18,2026-02-18_71,0.0,0,0,100,143.9488611180124,143.9488611180124,0.0,0.0,0.0,True,True,True,False,0.0,1022.7607181399,0.0,0.0,0.0,0.0,1022.7607181399
2026-02-18T16:45:00Z,2026-02-18T17:00:00Z,2026-02-18,2026-02-18_72,0.0,0,0,100,143.9488611180124,143.9488611180124,0.0,0.0,0.0,True,True,True,False,0.0,1022.7607181399,0.0,0.0,0.0,0.0,1022.7607181399
2026-02-18T17:00:00Z,2026-02-18T17:15:00Z,2026-02-18,2026-02-18_73,0.0,0,0,100,143.9488611180124,143.9488611180124,0.0,0.0,0.0,True,True,True,False,0.0,1022.7607181399,0.0,0.0,0.0,0.0,1022.7607181399
2026-02-18T17:15:00Z,2026-02-18T17:30:00Z,2026-02-18,2026-02-18_74,0.0,0,0,100,143.9488611180124,143.9488611180124,0.0,0.0,0.0,True,True,True,False,0.0,1022.7607181399,0.0,0.0,0.0,0.0,1022.7607181399
2026-02-18T17:30:00Z,2026-02-18T17:45:00Z,2026-02-18,2026-02-18_75,0.0,0,0,100,143.9488611180124,143.9488611180124,0.0,0.0,0.0,True,True,True,False,0.0,1022.7607181399,0.0,0.0,0.0,0.0,1022.7607181399
2026-02-18T17:45:00Z,2026-02-18T18:00:00Z,2026-02-18,2026-02-18_76,0.0,0,0,100,143.9488611180124,143.9488611180124,0.0,0.0,0.0,True,True,True,False,0.0,1022.7607181399,0.0,0.0,0.0,0.0,1022.7607181399
2026-02-18T18:00:00Z,2026-02-18T18:15:00Z,2026-02-18,2026-02-18_77,0.0,100,65,0,143.9488611180124,118.7991716770186,0.06986024844720497,23.137714285714285,0.0,True,True,True,False,0.0,0.0,95.8893358186991,25.501324438340035,13792.851606845034,0.0,13914.242267102072
2026-02-18T18:15:00Z,2026-02-18T18:30:00Z,2026-02-18,2026-02-18_78,-0.24439116036242226,100,65,0,118.7991716770186,92.74468998757756,0.07238566591242629,24.030857142857144,0.0,True,True,True,False,-8.231094281006381,0.0,95.8893358186991,25.501324438340035,13563.635344592229,0.0,13676.794910568262
2026-02-18T18:30:00Z,2026-02-18T18:45:00Z,2026-02-18,2026-02-18_79,-35.0,100,65,0,92.74468998757756,75.20683229813656,0.04893400469289165,24.878285714285713,0.0,True,True,True,False,-1123.4125,0.0,95.8893358186991,25.501324438340035,17687.44336152261,0.0,16685.42152177965
2026-02-18T18:45:00Z,2026-02-18T19:00:00Z,2026-02-18,2026-02-18_80,0.0,100,65,0,75.20683229813656,64.34782608695645,0.030163906142167008,9.990285714285713,0.0,True,True,True,False,0.0,0.0,95.8893358186991,25.501324438340035,1743.2416398929238,0.0,1864.632300149963
2026-02-18T19:00:00Z,2026-02-18T19:15:00Z,2026-02-18,2026-02-18_81,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1022.7607181399,0.0,0.0,0.0,0.0,1022.7607181399
2026-02-18T19:15:00Z,2026-02-18T19:30:00Z,2026-02-18,2026-02-18_82,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1022.7607181399,0.0,0.0,0.0,0.0,1022.7607181399
2026-02-18T19:30:00Z,2026-02-18T19:45:00Z,2026-02-18,2026-02-18_83,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1022.7607181399,0.0,0.0,0.0,0.0,1022.7607181399
2026-02-18T19:45:00Z,2026-02-18T20:00:00Z,2026-02-18,2026-02-18_84,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1022.7607181399,0.0,0.0,0.0,0.0,1022.7607181399
2026-02-18T20:00:00Z,2026-02-18T20:15:00Z,2026-02-18,2026-02-18_85,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1022.7607181399,0.0,0.0,0.0,0.0,1022.7607181399
2026-02-18T20:15:00Z,2026-02-18T20:30:00Z,2026-02-18,2026-02-18_86,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1022.7607181399,0.0,0.0,0.0,0.0,1022.7607181399
2026-02-18T20:30:00Z,2026-02-18T20:45:00Z,2026-02-18,2026-02-18_87,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1022.7607181399,0.0,0.0,0.0,0.0,1022.7607181399
2026-02-18T20:45:00Z,2026-02-18T21:00:00Z,2026-02-18,2026-02-18_88,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1022.7607181399,0.0,0.0,0.0,0.0,1022.7607181399
2026-02-18T21:00:00Z,2026-02-18T21:15:00Z,2026-02-18,2026-02-18_89,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1022.7607181399,0.0,0.0,0.0,0.0,1022.7607181399
2026-02-18T21:15:00Z,2026-02-18T21:30:00Z,2026-02-18,2026-02-18_90,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1022.7607181399,0.0,0.0,0.0,0.0,1022.7607181399
2026-02-18T21:30:00Z,2026-02-18T21:45:00Z,2026-02-18,2026-02-18_91,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1022.7607181399,0.0,0.0,0.0,0.0,1022.7607181399
2026-02-18T21:45:00Z,2026-02-18T22:00:00Z,2026-02-18,2026-02-18_92,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1022.7607181399,0.0,0.0,0.0,0.0,1022.7607181399
2026-02-18T22:00:00Z,2026-02-18T22:15:00Z,2026-02-19,2026-02-18_93,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-02-18T22:15:00Z,2026-02-18T22:30:00Z,2026-02-19,2026-02-18_94,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-02-18T22:30:00Z,2026-02-18T22:45:00Z,2026-02-19,2026-02-18_95,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-02-18T22:45:00Z,2026-02-18T23:00:00Z,2026-02-19,2026-02-18_96,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-02-18T23:00:00Z,2026-02-18T23:15:00Z,2026-02-19,2026-02-19_1,-31.0,100,69,0,64.34782608695645,64.66379614409931,0.029134837460317455,6.781714285714285,0.22434857142857142,True,True,True,False,-765.0024999999999,0.0,104.97438212834454,26.148779961131503,1493.698498262696,-13.843056873077257,845.9761034790947
2026-02-18T23:15:00Z,2026-02-18T23:30:00Z,2026-02-19,2026-02-19_2,-31.0,100,69,0,64.66379614409931,49.806739686956455,0.04722801777777777,21.23942857142857,0.0,True,True,True,False,-733.2275,0.0,104.97438212834454,26.148779961131503,5719.031246568158,0.0,5116.926908657634
2026-02-18T23:30:00Z,2026-02-18T23:45:00Z,2026-02-19,2026-02-19_3,-31.0,100,69,0,49.806739686956455,52.98276825838503,0.027127063492063494,4.393142857142857,0.6454457142857143,True,True,True,False,-741.6750000000001,0.0,104.97438212834454,26.148779961131503,684.2647064531237,-35.777187335488954,37.93568120711075
2026-02-18T23:45:00Z,2026-02-19T00:00:00Z,2026-02-19,2026-02-19_4,-28.651786335403774,100,69,0,52.98276825838503,64.34782608695647,0.03156960507936511,0.0,5.190377142857143,True,True,True,False,-677.6863762981377,0.0,104.97438212834454,26.148779961131503,0.0,-246.46675153048201,-793.0299657391437
2026-02-19T00:00:00Z,2026-02-19T00:15:00Z,2026-02-19,2026-02-19_5,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-02-19T00:15:00Z,2026-02-19T00:30:00Z,2026-02-19,2026-02-19_6,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-02-19T00:30:00Z,2026-02-19T00:45:00Z,2026-02-19,2026-02-19_7,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-02-19T00:45:00Z,2026-02-19T01:00:00Z,2026-02-19,2026-02-19_8,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-02-19T01:00:00Z,2026-02-19T01:15:00Z,2026-02-19,2026-02-19_9,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-02-19T01:15:00Z,2026-02-19T01:30:00Z,2026-02-19,2026-02-19_10,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-02-19T01:30:00Z,2026-02-19T01:45:00Z,2026-02-19,2026-02-19_11,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-02-19T01:45:00Z,2026-02-19T02:00:00Z,2026-02-19,2026-02-19_12,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-02-19T02:00:00Z,2026-02-19T02:15:00Z,2026-02-19,2026-02-19_13,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-02-19T02:15:00Z,2026-02-19T02:30:00Z,2026-02-19,2026-02-19_14,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-02-19T02:30:00Z,2026-02-19T02:45:00Z,2026-02-19,2026-02-19_15,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-02-19T02:45:00Z,2026-02-19T03:00:00Z,2026-02-19,2026-02-19_16,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-02-19T03:00:00Z,2026-02-19T03:15:00Z,2026-02-19,2026-02-19_17,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-02-19T03:15:00Z,2026-02-19T03:30:00Z,2026-02-19,2026-02-19_18,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-02-19T03:30:00Z,2026-02-19T03:45:00Z,2026-02-19,2026-02-19_19,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-02-19T03:45:00Z,2026-02-19T04:00:00Z,2026-02-19,2026-02-19_20,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-02-19T04:00:00Z,2026-02-19T04:15:00Z,2026-02-19,2026-02-19_21,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-02-19T04:15:00Z,2026-02-19T04:30:00Z,2026-02-19,2026-02-19_22,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-02-19T04:30:00Z,2026-02-19T04:45:00Z,2026-02-19,2026-02-19_23,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-02-19T04:45:00Z,2026-02-19T05:00:00Z,2026-02-19,2026-02-19_24,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
