delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-02-19T05:00:00Z,2026-02-19T05:15:00Z,2026-02-19,2026-02-19_25,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-02-19T05:15:00Z,2026-02-19T05:30:00Z,2026-02-19,2026-02-19_26,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-02-19T05:30:00Z,2026-02-19T05:45:00Z,2026-02-19,2026-02-19_27,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-02-19T05:45:00Z,2026-02-19T06:00:00Z,2026-02-19,2026-02-19_28,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-02-19T06:00:00Z,2026-02-19T06:15:00Z,2026-02-19,2026-02-19_29,100.00000000000001,0,0,0,64.34782608695647,37.17391304347821,0.07548309178743963,0.0,0.0,True,False,True,False,3533.0000000000005,0.0,0.0,0.0,0.0,0.0,3533.0000000000005
2026-02-19T06:15:00Z,2026-02-19T06:30:00Z,2026-02-19,2026-02-19_30,100.0,0,0,0,37.17391304347821,9.99999999999995,0.0754830917874396,0.0,0.0,True,False,True,False,2873.75,0.0,0.0,0.0,0.0,0.0,2873.75
2026-02-19T06:30:00Z,2026-02-19T06:45:00Z,2026-02-19,2026-02-19_31,7.723290606088045e-15,0,0,0,9.99999999999995,9.999999999999948,5.82977853720414e-18,0.0,0.0,True,False,True,False,1.602389718498117e-13,0.0,0.0,0.0,0.0,0.0,1.602389718498117e-13
2026-02-19T06:45:00Z,2026-02-19T07:00:00Z,2026-02-19,2026-02-19_32,-100.0,0,0,0,9.999999999999948,32.99999999999995,0.06388888888888888,0.0,0.0,True,False,True,False,-348.0,0.0,0.0,0.0,0.0,0.0,-348.0
2026-02-19T07:00:00Z,2026-02-19T07:15:00Z,2026-02-19,2026-02-19_33,0.0,100,0,0,32.99999999999995,32.99999999999995,0.0,0.0,0.0,True,True,True,False,0.0,0.0,99.29133703696432,0.0,0.0,0.0,99.29133703696432
2026-02-19T07:15:00Z,2026-02-19T07:30:00Z,2026-02-19,2026-02-19_34,-100.0,100,0,0,32.99999999999995,55.99999999999995,0.06388888888888888,0.0,0.0,True,True,True,False,-344.75,0.0,99.29133703696432,0.0,0.0,0.0,-245.4586629630357
2026-02-19T07:30:00Z,2026-02-19T07:45:00Z,2026-02-19,2026-02-19_35,-100.0,100,0,0,55.99999999999995,78.99999999999996,0.0638888888888889,0.0,0.0,True,True,True,False,-250.0,0.0,99.29133703696432,0.0,0.0,0.0,-150.7086629630357
2026-02-19T07:45:00Z,2026-02-19T08:00:00Z,2026-02-19,2026-02-19_36,-100.0,100,0,0,78.99999999999996,88.60585142857138,0.026682920634920636,14.558857142857143,0.0,True,True,True,False,-210.75,0.0,99.29133703696432,0.0,19520.337661888963,0.0,19408.878998925928
2026-02-19T08:00:00Z,2026-02-19T08:15:00Z,2026-02-19,2026-02-19_37,0.0,100,100,0,88.60585142857138,86.71842385093163,0.03822850517598344,7.198857142857143,6.453714285714287,True,True,True,False,0.0,0.0,97.37735812017824,35.0699829214189,5182.059321063303,582.3647006761324,5896.871362781033
2026-02-19T08:15:00Z,2026-02-19T08:30:00Z,2026-02-19,2026-02-19_38,0.0,100,100,0,86.71842385093163,96.27748670807449,0.026552952380952382,0.0,10.390285714285714,True,True,True,False,0.0,0.0,97.37735812017824,35.0699829214189,0.0,731.3809840515777,863.8283250931748
2026-02-19T08:30:00Z,2026-02-19T08:45:00Z,2026-02-19,2026-02-19_39,0.0,100,100,0,96.27748670807449,103.49922385093163,0.020060380952380955,0.0,7.8497142857142865,True,True,True,False,0.0,0.0,97.37735812017824,35.0699829214189,0.0,504.34425842781707,636.7915994694142
2026-02-19T08:45:00Z,2026-02-19T09:00:00Z,2026-02-19,2026-02-19_40,0.0,100,100,0,103.49922385093163,107.7816924223602,0.011895746031746033,0.0,4.654857142857143,True,True,True,False,0.0,0.0,97.37735812017824,35.0699829214189,0.0,143.97517643660592,276.4225174782031
2026-02-19T09:00:00Z,2026-02-19T09:15:00Z,2026-02-19,2026-02-19_41,0.0,100,100,0,107.7816924223602,100.4979428571428,0.020343621808143548,6.719428571428572,0.021714285714285714,True,True,True,False,0.0,0.0,107.38894014644393,35.09942875090792,1086.075244470494,-0.9615607972248006,1227.602052570621
2026-02-19T09:15:00Z,2026-02-19T09:30:00Z,2026-02-19,2026-02-19_42,0.0,100,100,0,100.4979428571428,106.44650236024839,0.017565874396135266,0.17257142857142857,6.669714285714286,True,True,True,False,0.0,0.0,107.38894014644393,35.09942875090792,18.63108122281519,484.4180975750659,645.5375476952329
2026-02-19T09:30:00Z,2026-02-19T09:45:00Z,2026-02-19,2026-02-19_43,0.0,100,100,0,106.44650236024839,119.3159880745341,0.03574857142857143,0.0,13.988571428571428,True,True,True,False,0.0,0.0,107.38894014644393,35.09942875090792,0.0,1734.6009809667764,1877.0893498641283
2026-02-19T09:45:00Z,2026-02-19T10:00:00Z,2026-02-19,2026-02-19_44,0.0,100,100,0,119.3159880745341,135.9937480745341,0.04632711111111111,0.0,18.128,True,True,True,False,0.0,0.0,107.38894014644393,35.09942875090792,0.0,1726.9872770459945,1869.4756459433463
2026-02-19T10:00:00Z,2026-02-19T10:15:00Z,2026-02-19,2026-02-19_45,0.0,0,0,100,135.9937480745341,135.9937480745341,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-02-19T10:15:00Z,2026-02-19T10:30:00Z,2026-02-19,2026-02-19_46,0.0,0,0,100,135.9937480745341,135.9937480745341,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-02-19T10:30:00Z,2026-02-19T10:45:00Z,2026-02-19,2026-02-19_47,0.0,0,0,100,135.9937480745341,135.9937480745341,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-02-19T10:45:00Z,2026-02-19T11:00:00Z,2026-02-19,2026-02-19_48,0.0,0,0,100,135.9937480745341,135.9937480745341,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-02-19T11:00:00Z,2026-02-19T11:15:00Z,2026-02-19,2026-02-19_49,0.0,0,0,100,135.9937480745341,135.9937480745341,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-02-19T11:15:00Z,2026-02-19T11:30:00Z,2026-02-19,2026-02-19_50,0.0,0,0,100,135.9937480745341,135.9937480745341,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-02-19T11:30:00Z,2026-02-19T11:45:00Z,2026-02-19,2026-02-19_51,0.0,0,0,100,135.9937480745341,135.9937480745341,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-02-19T11:45:00Z,2026-02-19T12:00:00Z,2026-02-19,2026-02-19_52,0.0,0,0,100,135.9937480745341,135.9937480745341,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-02-19T12:00:00Z,2026-02-19T12:15:00Z,2026-02-19,2026-02-19_53,0.0,0,0,100,135.9937480745341,135.9937480745341,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-02-19T12:15:00Z,2026-02-19T12:30:00Z,2026-02-19,2026-02-19_54,0.0,0,0,100,135.9937480745341,135.9937480745341,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-02-19T12:30:00Z,2026-02-19T12:45:00Z,2026-02-19,2026-02-19_55,0.0,0,0,100,135.9937480745341,135.9937480745341,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-02-19T12:45:00Z,2026-02-19T13:00:00Z,2026-02-19,2026-02-19_56,0.0,0,0,100,135.9937480745341,135.9937480745341,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-02-19T13:00:00Z,2026-02-19T13:15:00Z,2026-02-19,2026-02-19_57,-100.0,100,0,0,135.9937480745341,158.26721093167694,0.06187073015873016,0.7897142857142856,0.0,True,True,True,False,-275.0,0.0,107.68339844133409,0.0,107.06324975391698,0.0,-60.25335180474893
2026-02-19T13:15:00Z,2026-02-19T13:30:00Z,2026-02-19,2026-02-19_58,-100.0,100,0,0,158.26721093167694,178.1702280745341,0.055286158730158734,3.366285714285714,0.0,True,True,True,False,-275.0,0.0,107.68339844133409,0.0,392.4606347399092,0.0,225.1440331812433
2026-02-19T13:30:00Z,2026-02-19T13:45:00Z,2026-02-19,2026-02-19_59,-57.829132738646166,100,0,0,178.1702280745341,177.21925465838507,0.03400253344980726,14.389714285714286,0.0,True,True,True,False,-509.3300865956261,0.0,107.68339844133409,0.0,2408.444566515325,0.0,2006.7978783610329
2026-02-19T13:45:00Z,2026-02-19T14:00:00Z,2026-02-19,2026-02-19_60,0.0,100,0,0,177.21925465838507,166.99999999999997,0.028386818495514148,9.401714285714286,0.0,True,True,True,False,0.0,0.0,107.68339844133409,0.0,1488.8948300414766,0.0,1596.5782284828106
2026-02-19T14:00:00Z,2026-02-19T14:15:00Z,2026-02-19,2026-02-19_61,-100.0,0,0,0,166.99999999999997,190.0,0.0638888888888889,0.0,0.0,True,True,True,False,-229.75,0.0,0.0,0.0,0.0,0.0,-229.75
2026-02-19T14:15:00Z,2026-02-19T14:30:00Z,2026-02-19,2026-02-19_62,0.0,0,0,0,190.0,190.0,0.0,0.0,0.0,True,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-19T14:30:00Z,2026-02-19T14:45:00Z,2026-02-19,2026-02-19_63,100.0,0,0,0,190.0,162.82608695652175,0.07548309178743962,0.0,0.0,True,True,True,False,3320.5,0.0,0.0,0.0,0.0,0.0,3320.5
2026-02-19T14:45:00Z,2026-02-19T15:00:00Z,2026-02-19,2026-02-19_64,100.0,0,0,0,162.82608695652175,135.65217391304347,0.07548309178743962,0.0,0.0,True,True,True,False,3446.75,0.0,0.0,0.0,0.0,0.0,3446.75
2026-02-19T15:00:00Z,2026-02-19T15:15:00Z,2026-02-19,2026-02-19_65,65.89079960693728,0,68,32,135.65217391304347,119.2956273291925,0.04566179354905267,0.0,1.4314971428571428,True,True,True,False,1991.8788721177139,327.4376239178657,0.0,25.209163542136977,0.0,-101.33305838294721,2243.1926011947694
2026-02-19T15:15:00Z,2026-02-19T15:30:00Z,2026-02-19,2026-02-19_66,68.0,0,68,32,119.2956273291925,100.87142857142852,0.0511783298826777,0.0,0.04973714285714286,True,True,True,False,2603.3799999999997,327.4376239178657,0.0,25.209163542136977,0.0,-3.915234150431732,2952.111553309571
2026-02-19T15:30:00Z,2026-02-19T15:45:00Z,2026-02-19,2026-02-19_67,68.0,0,68,32,100.87142857142852,82.77751552795026,0.050260869565217386,0.0,0.35359999999999997,True,True,True,False,2693.6499999999996,327.4376239178657,0.0,25.209163542136977,0.0,-27.19494348363793,3019.1018439763643
2026-02-19T15:45:00Z,2026-02-19T16:00:00Z,2026-02-19,2026-02-19_68,68.0,0,68,32,82.77751552795026,64.34782608695646,0.0511935817805383,0.0,0.044685714285714294,True,True,True,False,2748.22,327.4376239178657,0.0,25.209163542136977,0.0,-3.5175931820285093,3097.3491942779738
2026-02-19T16:00:00Z,2026-02-19T16:15:00Z,2026-02-19,2026-02-19_69,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-02-19T16:15:00Z,2026-02-19T16:30:00Z,2026-02-19,2026-02-19_70,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-02-19T16:30:00Z,2026-02-19T16:45:00Z,2026-02-19,2026-02-19_71,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-02-19T16:45:00Z,2026-02-19T17:00:00Z,2026-02-19,2026-02-19_72,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-02-19T17:00:00Z,2026-02-19T17:15:00Z,2026-02-19,2026-02-19_73,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,False,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-02-19T17:15:00Z,2026-02-19T17:30:00Z,2026-02-19,2026-02-19_74,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,False,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-02-19T17:30:00Z,2026-02-19T17:45:00Z,2026-02-19,2026-02-19_75,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,False,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-02-19T17:45:00Z,2026-02-19T18:00:00Z,2026-02-19,2026-02-19_76,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,False,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
