delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-02-19T18:00:00Z,2026-02-19T18:15:00Z,2026-02-19,2026-02-19_77,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,False,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-02-19T18:15:00Z,2026-02-19T18:30:00Z,2026-02-19,2026-02-19_78,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,False,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-02-19T18:30:00Z,2026-02-19T18:45:00Z,2026-02-19,2026-02-19_79,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,False,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-02-19T18:45:00Z,2026-02-19T19:00:00Z,2026-02-19,2026-02-19_80,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,False,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-02-19T19:00:00Z,2026-02-19T19:15:00Z,2026-02-19,2026-02-19_81,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-02-19T19:15:00Z,2026-02-19T19:30:00Z,2026-02-19,2026-02-19_82,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-02-19T19:30:00Z,2026-02-19T19:45:00Z,2026-02-19,2026-02-19_83,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-02-19T19:45:00Z,2026-02-19T20:00:00Z,2026-02-19,2026-02-19_84,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-02-19T20:00:00Z,2026-02-19T20:15:00Z,2026-02-19,2026-02-19_85,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-02-19T20:15:00Z,2026-02-19T20:30:00Z,2026-02-19,2026-02-19_86,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-02-19T20:30:00Z,2026-02-19T20:45:00Z,2026-02-19,2026-02-19_87,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-02-19T20:45:00Z,2026-02-19T21:00:00Z,2026-02-19,2026-02-19_88,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-02-19T21:00:00Z,2026-02-19T21:15:00Z,2026-02-19,2026-02-19_89,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-02-19T21:15:00Z,2026-02-19T21:30:00Z,2026-02-19,2026-02-19_90,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-02-19T21:30:00Z,2026-02-19T21:45:00Z,2026-02-19,2026-02-19_91,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-02-19T21:45:00Z,2026-02-19T22:00:00Z,2026-02-19,2026-02-19_92,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-02-19T22:00:00Z,2026-02-19T22:15:00Z,2026-02-20,2026-02-19_93,0.0,100,0,0,64.34782608695646,48.32236024844714,0.0445151828847481,14.743428571428572,0.0,True,True,True,False,0.0,0.0,106.97464479158491,0.0,4592.382987227075,0.0,4699.35763201866
2026-02-19T22:15:00Z,2026-02-19T22:30:00Z,2026-02-20,2026-02-19_94,0.0,100,0,0,48.32236024844714,47.77080745341608,0.0015320910973084887,0.5074285714285715,0.0,True,True,True,False,0.0,0.0,106.97464479158491,0.0,71.07823937739002,0.0,178.0528841689749
2026-02-19T22:30:00Z,2026-02-19T22:45:00Z,2026-02-20,2026-02-19_95,-99.04589975518054,100,0,0,47.77080745341608,59.19207322236026,0.032435881182911026,12.325714285714286,0.0,True,True,True,False,-2115.620418770656,0.0,106.97464479158491,0.0,2494.3316463503525,0.0,485.68587237128116
2026-02-19T22:45:00Z,2026-02-19T23:00:00Z,2026-02-20,2026-02-19_96,-100.0,100,0,0,59.19207322236026,76.96594750807455,0.04937187301587302,5.6805714285714295,0.0,True,True,True,False,-1924.7499999999998,0.0,106.97464479158491,0.0,948.7354711627961,0.0,-869.0398840456188
2026-02-19T23:00:00Z,2026-02-19T23:15:00Z,2026-02-20,2026-02-20_1,0.0,0,0,100,76.96594750807455,76.96594750807455,0.0,0.0,0.0,True,True,True,False,0.0,1022.9413611743465,0.0,0.0,0.0,0.0,1022.9413611743465
2026-02-19T23:15:00Z,2026-02-19T23:30:00Z,2026-02-20,2026-02-20_2,0.0,0,0,100,76.96594750807455,76.96594750807455,0.0,0.0,0.0,True,True,True,False,0.0,1022.9413611743465,0.0,0.0,0.0,0.0,1022.9413611743465
2026-02-19T23:30:00Z,2026-02-19T23:45:00Z,2026-02-20,2026-02-20_3,0.0,0,0,100,76.96594750807455,76.96594750807455,0.0,0.0,0.0,True,True,True,False,0.0,1022.9413611743465,0.0,0.0,0.0,0.0,1022.9413611743465
2026-02-19T23:45:00Z,2026-02-20T00:00:00Z,2026-02-20,2026-02-20_4,0.0,0,0,100,76.96594750807455,76.96594750807455,0.0,0.0,0.0,True,True,True,False,0.0,1022.9413611743465,0.0,0.0,0.0,0.0,1022.9413611743465
2026-02-20T00:00:00Z,2026-02-20T00:15:00Z,2026-02-20,2026-02-20_5,0.0,0,0,100,76.96594750807455,76.96594750807455,0.0,0.0,0.0,True,True,True,False,0.0,1022.9413611743465,0.0,0.0,0.0,0.0,1022.9413611743465
2026-02-20T00:15:00Z,2026-02-20T00:30:00Z,2026-02-20,2026-02-20_6,0.0,0,0,100,76.96594750807455,76.96594750807455,0.0,0.0,0.0,True,True,True,False,0.0,1022.9413611743465,0.0,0.0,0.0,0.0,1022.9413611743465
2026-02-20T00:30:00Z,2026-02-20T00:45:00Z,2026-02-20,2026-02-20_7,0.0,0,0,100,76.96594750807455,76.96594750807455,0.0,0.0,0.0,True,True,True,False,0.0,1022.9413611743465,0.0,0.0,0.0,0.0,1022.9413611743465
2026-02-20T00:45:00Z,2026-02-20T01:00:00Z,2026-02-20,2026-02-20_8,0.0,0,0,100,76.96594750807455,76.96594750807455,0.0,0.0,0.0,True,True,True,False,0.0,1022.9413611743465,0.0,0.0,0.0,0.0,1022.9413611743465
2026-02-20T01:00:00Z,2026-02-20T01:15:00Z,2026-02-20,2026-02-20_9,0.0,100,100,0,76.96594750807455,79.80217607950313,0.007878412698412699,0.0,3.0828571428571427,True,True,True,False,0.0,0.0,104.85516916555459,35.35403092864432,0.0,-62.23310643356173,77.97609366063718
2026-02-20T01:15:00Z,2026-02-20T01:30:00Z,2026-02-20,2026-02-20_10,0.0,100,100,0,79.80217607950313,95.7323703652174,0.044250539682539676,0.0,17.31542857142857,True,True,True,False,0.0,0.0,104.85516916555459,35.35403092864432,0.0,1233.8415206396553,1374.0507207338542
2026-02-20T01:30:00Z,2026-02-20T01:45:00Z,2026-02-20,2026-02-20_11,0.0,100,100,0,95.7323703652174,111.29561607950312,0.04323123809523809,0.0,16.916571428571427,True,True,True,False,0.0,0.0,104.85516916555459,35.35403092864432,0.0,526.7190104628081,666.928210557007
2026-02-20T01:45:00Z,2026-02-20T02:00:00Z,2026-02-20,2026-02-20_12,0.0,100,100,0,111.29561607950312,119.10615322236026,0.021695936507936508,0.0,8.489714285714285,True,True,True,False,0.0,0.0,104.85516916555459,35.35403092864432,0.0,-127.72058392114205,12.488616173056855
2026-02-20T02:00:00Z,2026-02-20T02:15:00Z,2026-02-20,2026-02-20_13,0.0,44,44,56,119.10615322236026,123.75441379378883,0.012911834920634921,0.0,5.0524571428571425,True,True,True,False,0.0,572.8471622576341,45.92903681607661,15.5557736086035,0.0,13.267707243223844,647.599679925538
2026-02-20T02:15:00Z,2026-02-20T02:30:00Z,2026-02-20,2026-02-20_14,0.0,44,44,56,123.75441379378883,130.12133950807456,0.01768590476190476,0.0,6.920571428571428,True,True,True,False,0.0,572.8471622576341,45.92903681607661,15.5557736086035,0.0,345.40382402745223,979.7357967097664
2026-02-20T02:30:00Z,2026-02-20T02:45:00Z,2026-02-20,2026-02-20_15,0.0,44,44,56,130.12133950807456,132.78029722236028,0.00738599365079365,0.0,2.890171428571428,True,True,True,False,0.0,572.8471622576341,45.92903681607661,15.5557736086035,0.0,-11.154918260011437,623.1770544223027
2026-02-20T02:45:00Z,2026-02-20T03:00:00Z,2026-02-20,2026-02-20_16,0.0,44,44,56,132.78029722236028,132.89308720496896,0.0005759694133885437,0.04349714285714285,0.1739885714285714,True,True,True,False,0.0,572.8471622576341,45.92903681607661,15.5557736086035,4.694918865575903,-9.044086833458557,629.9828047144315
2026-02-20T03:00:00Z,2026-02-20T03:15:00Z,2026-02-20,2026-02-20_17,-100.0,100,0,0,132.89308720496896,155.6770186335404,0.06328869841269841,0.23485714285714285,0.0,True,True,True,False,-907.0,0.0,104.3841745819923,0.0,28.196776378500218,0.0,-774.4190490395075
2026-02-20T03:15:00Z,2026-02-20T03:30:00Z,2026-02-20,2026-02-20_18,0.0,100,0,0,155.6770186335404,155.6236024844721,0.0001483781918564527,0.049142857142857134,0.0,True,True,True,False,0.0,0.0,104.3841745819923,0.0,5.900219348906059,0.0,110.28439393089836
2026-02-20T03:30:00Z,2026-02-20T03:45:00Z,2026-02-20,2026-02-20_19,0.0,100,0,0,155.6236024844721,155.17639751552798,0.0012422360248447203,0.4114285714285714,0.0,True,True,True,False,0.0,0.0,104.3841745819923,0.0,51.145490226862385,0.0,155.52966480885468
2026-02-20T03:45:00Z,2026-02-20T04:00:00Z,2026-02-20,2026-02-20_20,0.0,100,0,0,155.17639751552798,144.00000000000003,0.031045548654244307,10.282285714285715,0.0,True,True,True,False,0.0,0.0,104.3841745819923,0.0,3696.919189665033,0.0,3801.3033642470255
2026-02-20T04:00:00Z,2026-02-20T04:15:00Z,2026-02-20,2026-02-20_21,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,1022.9413611743465,0.0,0.0,0.0,0.0,1022.9413611743465
2026-02-20T04:15:00Z,2026-02-20T04:30:00Z,2026-02-20,2026-02-20_22,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,1022.9413611743465,0.0,0.0,0.0,0.0,1022.9413611743465
2026-02-20T04:30:00Z,2026-02-20T04:45:00Z,2026-02-20,2026-02-20_23,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,1022.9413611743465,0.0,0.0,0.0,0.0,1022.9413611743465
2026-02-20T04:45:00Z,2026-02-20T05:00:00Z,2026-02-20,2026-02-20_24,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,1022.9413611743465,0.0,0.0,0.0,0.0,1022.9413611743465
2026-02-20T05:00:00Z,2026-02-20T05:15:00Z,2026-02-20,2026-02-20_25,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1022.9413611743465,0.0,0.0,0.0,0.0,1022.9413611743465
2026-02-20T05:15:00Z,2026-02-20T05:30:00Z,2026-02-20,2026-02-20_26,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1022.9413611743465,0.0,0.0,0.0,0.0,1022.9413611743465
2026-02-20T05:30:00Z,2026-02-20T05:45:00Z,2026-02-20,2026-02-20_27,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1022.9413611743465,0.0,0.0,0.0,0.0,1022.9413611743465
2026-02-20T05:45:00Z,2026-02-20T06:00:00Z,2026-02-20,2026-02-20_28,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1022.9413611743465,0.0,0.0,0.0,0.0,1022.9413611743465
2026-02-20T06:00:00Z,2026-02-20T06:15:00Z,2026-02-20,2026-02-20_29,100.0,0,100,0,144.00000000000003,119.0378881987578,0.06933919944789509,0.0,2.0348571428571427,True,True,True,False,4620.25,0.0,0.0,32.55750058874323,0.0,-82.93212911980083,4569.875371468943
2026-02-20T06:15:00Z,2026-02-20T06:30:00Z,2026-02-20,2026-02-20_30,100.0,0,100,0,119.0378881987578,91.86397515527955,0.0754830917874396,0.0,0.0,True,True,True,False,6614.5,0.0,0.0,32.55750058874323,0.0,0.0,6647.057500588743
2026-02-20T06:30:00Z,2026-02-20T06:45:00Z,2026-02-20,2026-02-20_31,100.0,0,100,0,91.86397515527955,65.54720496894414,0.07310213940648723,0.0,0.7885714285714286,True,True,True,False,3315.2500000000005,0.0,0.0,32.55750058874323,0.0,-47.298810177968676,3300.508690410775
