delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-02-20T06:45:00Z,2026-02-20T07:00:00Z,2026-02-20,2026-02-20_32,0.0,0,100,0,65.54720496894414,73.71627925465843,0.022691873015873016,0.0,8.879428571428571,True,True,True,False,0.0,0.0,0.0,32.55750058874323,0.0,-258.99436959617816,-226.43686900743492
2026-02-20T07:00:00Z,2026-02-20T07:15:00Z,2026-02-20,2026-02-20_33,0.0,0,100,0,73.71627925465843,74.77349068322987,0.002936698412698413,0.0,1.1491428571428572,True,True,True,False,0.0,0.0,0.0,33.55836407881309,0.0,-69.0750862929362,-35.516722214123114
2026-02-20T07:15:00Z,2026-02-20T07:30:00Z,2026-02-20,2026-02-20_34,100.0,0,100,0,74.77349068322987,49.36355279503112,0.07058316080055209,0.0,1.622857142857143,True,True,True,False,4203.75,0.0,0.0,33.55836407881309,0.0,-86.72680295605171,4150.581561122762
2026-02-20T07:30:00Z,2026-02-20T07:45:00Z,2026-02-20,2026-02-20_35,0.0,0,100,0,49.36355279503112,59.14867279503112,0.027180888888888886,0.0,10.636,True,True,True,False,0.0,0.0,0.0,33.55836407881309,0.0,375.1300251197111,408.6883891985242
2026-02-20T07:45:00Z,2026-02-20T08:00:00Z,2026-02-20,2026-02-20_36,0.0,0,100,0,59.14867279503112,70.61082136645969,0.03183930158730159,0.0,12.458857142857143,True,True,True,False,0.0,0.0,0.0,33.55836407881309,0.0,3003.0232084823883,3036.5815725612015
2026-02-20T08:00:00Z,2026-02-20T08:15:00Z,2026-02-20,2026-02-20_37,0.0,0,0,100,70.61082136645969,70.61082136645969,0.0,0.0,0.0,True,True,True,False,0.0,1022.9413611743465,0.0,0.0,0.0,0.0,1022.9413611743465
2026-02-20T08:15:00Z,2026-02-20T08:30:00Z,2026-02-20,2026-02-20_38,0.0,0,0,100,70.61082136645969,70.61082136645969,0.0,0.0,0.0,True,True,True,False,0.0,1022.9413611743465,0.0,0.0,0.0,0.0,1022.9413611743465
2026-02-20T08:30:00Z,2026-02-20T08:45:00Z,2026-02-20,2026-02-20_39,0.0,0,0,100,70.61082136645969,70.61082136645969,0.0,0.0,0.0,True,True,True,False,0.0,1022.9413611743465,0.0,0.0,0.0,0.0,1022.9413611743465
2026-02-20T08:45:00Z,2026-02-20T09:00:00Z,2026-02-20,2026-02-20_40,0.0,0,0,100,70.61082136645969,70.61082136645969,0.0,0.0,0.0,True,True,True,False,0.0,1022.9413611743465,0.0,0.0,0.0,0.0,1022.9413611743465
2026-02-20T09:00:00Z,2026-02-20T09:15:00Z,2026-02-20,2026-02-20_41,0.0,0,0,100,70.61082136645969,70.61082136645969,0.0,0.0,0.0,True,True,True,False,0.0,1022.9413611743465,0.0,0.0,0.0,0.0,1022.9413611743465
2026-02-20T09:15:00Z,2026-02-20T09:30:00Z,2026-02-20,2026-02-20_42,0.0,0,0,100,70.61082136645969,70.61082136645969,0.0,0.0,0.0,True,True,True,False,0.0,1022.9413611743465,0.0,0.0,0.0,0.0,1022.9413611743465
2026-02-20T09:30:00Z,2026-02-20T09:45:00Z,2026-02-20,2026-02-20_43,0.0,0,0,100,70.61082136645969,70.61082136645969,0.0,0.0,0.0,True,True,True,False,0.0,1022.9413611743465,0.0,0.0,0.0,0.0,1022.9413611743465
2026-02-20T09:45:00Z,2026-02-20T10:00:00Z,2026-02-20,2026-02-20_44,0.0,0,0,100,70.61082136645969,70.61082136645969,0.0,0.0,0.0,True,True,True,False,0.0,1022.9413611743465,0.0,0.0,0.0,0.0,1022.9413611743465
2026-02-20T10:00:00Z,2026-02-20T10:15:00Z,2026-02-20,2026-02-20_45,0.0,0,0,100,70.61082136645969,70.61082136645969,0.0,0.0,0.0,True,False,True,False,0.0,1022.9413611743465,0.0,0.0,0.0,0.0,1022.9413611743465
2026-02-20T10:15:00Z,2026-02-20T10:30:00Z,2026-02-20,2026-02-20_46,0.0,0,0,100,70.61082136645969,70.61082136645969,0.0,0.0,0.0,True,False,True,False,0.0,1022.9413611743465,0.0,0.0,0.0,0.0,1022.9413611743465
2026-02-20T10:30:00Z,2026-02-20T10:45:00Z,2026-02-20,2026-02-20_47,0.0,0,0,100,70.61082136645969,70.61082136645969,0.0,0.0,0.0,True,False,True,False,0.0,1022.9413611743465,0.0,0.0,0.0,0.0,1022.9413611743465
2026-02-20T10:45:00Z,2026-02-20T11:00:00Z,2026-02-20,2026-02-20_48,0.0,0,0,100,70.61082136645969,70.61082136645969,0.0,0.0,0.0,True,False,True,False,0.0,1022.9413611743465,0.0,0.0,0.0,0.0,1022.9413611743465
2026-02-20T11:00:00Z,2026-02-20T11:15:00Z,2026-02-20,2026-02-20_49,0.0,0,0,100,70.61082136645969,70.61082136645969,0.0,0.0,0.0,True,False,True,False,0.0,1022.9413611743465,0.0,0.0,0.0,0.0,1022.9413611743465
2026-02-20T11:15:00Z,2026-02-20T11:30:00Z,2026-02-20,2026-02-20_50,0.0,0,0,100,70.61082136645969,70.61082136645969,0.0,0.0,0.0,True,False,True,False,0.0,1022.9413611743465,0.0,0.0,0.0,0.0,1022.9413611743465
2026-02-20T11:30:00Z,2026-02-20T11:45:00Z,2026-02-20,2026-02-20_51,0.0,0,0,100,70.61082136645969,70.61082136645969,0.0,0.0,0.0,True,False,True,False,0.0,1022.9413611743465,0.0,0.0,0.0,0.0,1022.9413611743465
2026-02-20T11:45:00Z,2026-02-20T12:00:00Z,2026-02-20,2026-02-20_52,0.0,0,0,100,70.61082136645969,70.61082136645969,0.0,0.0,0.0,True,False,True,False,0.0,1022.9413611743465,0.0,0.0,0.0,0.0,1022.9413611743465
2026-02-20T12:00:00Z,2026-02-20T12:15:00Z,2026-02-20,2026-02-20_53,0.0,0,0,100,70.61082136645969,70.61082136645969,0.0,0.0,0.0,True,True,True,False,0.0,1022.9413611743465,0.0,0.0,0.0,0.0,1022.9413611743465
2026-02-20T12:15:00Z,2026-02-20T12:30:00Z,2026-02-20,2026-02-20_54,0.0,0,0,100,70.61082136645969,70.61082136645969,0.0,0.0,0.0,True,True,True,False,0.0,1022.9413611743465,0.0,0.0,0.0,0.0,1022.9413611743465
2026-02-20T12:30:00Z,2026-02-20T12:45:00Z,2026-02-20,2026-02-20_55,0.0,0,0,100,70.61082136645969,70.61082136645969,0.0,0.0,0.0,True,True,True,False,0.0,1022.9413611743465,0.0,0.0,0.0,0.0,1022.9413611743465
2026-02-20T12:45:00Z,2026-02-20T13:00:00Z,2026-02-20,2026-02-20_56,0.0,0,0,100,70.61082136645969,70.61082136645969,0.0,0.0,0.0,True,True,True,False,0.0,1022.9413611743465,0.0,0.0,0.0,0.0,1022.9413611743465
2026-02-20T13:00:00Z,2026-02-20T13:15:00Z,2026-02-20,2026-02-20_57,0.0,0,0,100,70.61082136645969,70.61082136645969,0.0,0.0,0.0,True,True,True,False,0.0,1022.9413611743465,0.0,0.0,0.0,0.0,1022.9413611743465
2026-02-20T13:15:00Z,2026-02-20T13:30:00Z,2026-02-20,2026-02-20_58,0.0,0,0,100,70.61082136645969,70.61082136645969,0.0,0.0,0.0,True,True,True,False,0.0,1022.9413611743465,0.0,0.0,0.0,0.0,1022.9413611743465
2026-02-20T13:30:00Z,2026-02-20T13:45:00Z,2026-02-20,2026-02-20_59,0.0,0,0,100,70.61082136645969,70.61082136645969,0.0,0.0,0.0,True,True,True,False,0.0,1022.9413611743465,0.0,0.0,0.0,0.0,1022.9413611743465
2026-02-20T13:45:00Z,2026-02-20T14:00:00Z,2026-02-20,2026-02-20_60,0.0,0,0,100,70.61082136645969,70.61082136645969,0.0,0.0,0.0,True,True,True,False,0.0,1022.9413611743465,0.0,0.0,0.0,0.0,1022.9413611743465
2026-02-20T14:00:00Z,2026-02-20T14:15:00Z,2026-02-20,2026-02-20_61,0.0,100,100,0,70.61082136645969,85.35237565217398,0.040948761904761904,0.0,16.02342857142857,True,True,True,False,0.0,0.0,106.38590156213203,35.23628228275375,0.0,6744.201213259618,6885.823397104504
2026-02-20T14:15:00Z,2026-02-20T14:30:00Z,2026-02-20,2026-02-20_62,0.0,100,100,0,85.35237565217398,80.69152795031061,0.015189846790890268,4.659428571428571,0.43885714285714283,True,True,True,False,0.0,0.0,106.38590156213203,35.23628228275375,709.1455335135074,-23.536853531898668,827.2308638264946
2026-02-20T14:30:00Z,2026-02-20T14:45:00Z,2026-02-20,2026-02-20_63,0.0,100,100,0,80.69152795031061,80.09329987577645,0.00356599861973775,0.8657142857142857,0.37257142857142855,True,True,True,False,0.0,0.0,106.38590156213203,35.23628228275375,127.40318706334875,-21.923338230181777,247.10203267805275
2026-02-20T14:45:00Z,2026-02-20T15:00:00Z,2026-02-20,2026-02-20_64,0.0,100,100,0,80.09329987577645,89.6229227329193,0.026471174603174604,0.0,10.358285714285714,True,True,True,False,0.0,0.0,106.38590156213203,35.23628228275375,0.0,-121.60557500588743,20.01660883899835
2026-02-20T15:00:00Z,2026-02-20T15:15:00Z,2026-02-20,2026-02-20_65,0.0,100,100,0,89.6229227329193,106.28806559006216,0.046292063492063495,0.0,18.114285714285714,True,True,True,False,0.0,0.0,103.7659941910668,35.23628228275375,0.0,1768.5601807722066,1907.5624572460272
2026-02-20T15:15:00Z,2026-02-20T15:30:00Z,2026-02-20,2026-02-20_66,0.0,100,100,0,106.28806559006216,105.19315975155284,0.009084198757763973,2.0079999999999996,1.1822857142857142,True,True,True,False,0.0,0.0,103.7659941910668,35.23628228275375,297.75823220032964,-60.83796900407073,375.92253967007946
2026-02-20T15:30:00Z,2026-02-20T15:45:00Z,2026-02-20,2026-02-20_67,0.0,100,100,0,105.19315975155284,96.4254578881988,0.02435472739820566,8.066285714285716,0.0,True,True,True,False,0.0,0.0,103.7659941910668,35.23628228275375,1497.7510847453827,0.0,1636.7533612192033
2026-02-20T15:45:00Z,2026-02-20T16:00:00Z,2026-02-20,2026-02-20_68,0.0,100,100,0,96.4254578881988,86.36458832298142,0.02794685990338164,9.256,0.0,True,True,True,False,0.0,0.0,103.7659941910668,35.23628228275375,1588.763808776199,0.0,1727.7660852500196
2026-02-20T16:00:00Z,2026-02-20T16:15:00Z,2026-02-20,2026-02-20_69,0.0,0,0,100,86.36458832298142,86.36458832298142,0.0,0.0,0.0,True,True,True,False,0.0,1022.9413611743465,0.0,0.0,0.0,0.0,1022.9413611743465
2026-02-20T16:15:00Z,2026-02-20T16:30:00Z,2026-02-20,2026-02-20_70,0.0,0,0,100,86.36458832298142,86.36458832298142,0.0,0.0,0.0,True,True,True,False,0.0,1022.9413611743465,0.0,0.0,0.0,0.0,1022.9413611743465
2026-02-20T16:30:00Z,2026-02-20T16:45:00Z,2026-02-20,2026-02-20_71,0.0,0,0,100,86.36458832298142,86.36458832298142,0.0,0.0,0.0,True,True,True,False,0.0,1022.9413611743465,0.0,0.0,0.0,0.0,1022.9413611743465
2026-02-20T16:45:00Z,2026-02-20T17:00:00Z,2026-02-20,2026-02-20_72,0.0,0,0,100,86.36458832298142,86.36458832298142,0.0,0.0,0.0,True,True,True,False,0.0,1022.9413611743465,0.0,0.0,0.0,0.0,1022.9413611743465
2026-02-20T17:00:00Z,2026-02-20T17:15:00Z,2026-02-20,2026-02-20_73,0.0,0,0,100,86.36458832298142,86.36458832298142,0.0,0.0,0.0,True,False,True,False,0.0,1022.9413611743465,0.0,0.0,0.0,0.0,1022.9413611743465
2026-02-20T17:15:00Z,2026-02-20T17:30:00Z,2026-02-20,2026-02-20_74,0.0,0,0,100,86.36458832298142,86.36458832298142,0.0,0.0,0.0,True,False,True,False,0.0,1022.9413611743465,0.0,0.0,0.0,0.0,1022.9413611743465
2026-02-20T17:30:00Z,2026-02-20T17:45:00Z,2026-02-20,2026-02-20_75,0.0,0,0,100,86.36458832298142,86.36458832298142,0.0,0.0,0.0,True,False,True,False,0.0,1022.9413611743465,0.0,0.0,0.0,0.0,1022.9413611743465
2026-02-20T17:45:00Z,2026-02-20T18:00:00Z,2026-02-20,2026-02-20_76,0.0,0,0,100,86.36458832298142,86.36458832298142,0.0,0.0,0.0,True,False,True,False,0.0,1022.9413611743465,0.0,0.0,0.0,0.0,1022.9413611743465
2026-02-20T18:00:00Z,2026-02-20T18:15:00Z,2026-02-20,2026-02-20_77,100.0,0,100,0,86.36458832298142,78.96334608695658,0.020559006211180123,0.0,18.19085714285714,True,True,True,False,3176.0,0.0,0.0,35.23628228275375,0.0,1505.2830758189136,4716.519358101667
2026-02-20T18:15:00Z,2026-02-20T18:30:00Z,2026-02-20,2026-02-20_78,100.0,0,100,0,78.96334608695658,67.79502310559012,0.031023119392684612,0.0,14.725142857142856,True,True,True,False,3115.5,0.0,0.0,35.23628228275375,0.0,127.55471499220614,3278.29099727496
2026-02-20T18:30:00Z,2026-02-20T18:45:00Z,2026-02-20,2026-02-20_79,77.87060000007932,0,100,0,67.79502310559012,59.846660372670854,0.03631072939964536,0.0,12.582857142857144,True,True,True,False,2281.413903502324,0.0,0.0,35.23628228275375,0.0,-60.42270418175905,2256.2274816033187
2026-02-20T18:45:00Z,2026-02-20T19:00:00Z,2026-02-20,2026-02-20_80,0.0,0,100,0,59.846660372670854,64.34782608695657,0.012503238095238095,0.0,4.892571428571428,True,True,True,False,0.0,0.0,0.0,35.23628228275375,0.0,-253.28053805524092,-218.0442557724872
2026-02-20T19:00:00Z,2026-02-20T19:15:00Z,2026-02-20,2026-02-20_81,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1022.9413611743465,0.0,0.0,0.0,0.0,1022.9413611743465
2026-02-20T19:15:00Z,2026-02-20T19:30:00Z,2026-02-20,2026-02-20_82,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1022.9413611743465,0.0,0.0,0.0,0.0,1022.9413611743465
2026-02-20T19:30:00Z,2026-02-20T19:45:00Z,2026-02-20,2026-02-20_83,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1022.9413611743465,0.0,0.0,0.0,0.0,1022.9413611743465
2026-02-20T19:45:00Z,2026-02-20T20:00:00Z,2026-02-20,2026-02-20_84,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1022.9413611743465,0.0,0.0,0.0,0.0,1022.9413611743465
