delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-02-20T20:00:00Z,2026-02-20T20:15:00Z,2026-02-20,2026-02-20_85,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1022.9413611743465,0.0,0.0,0.0,0.0,1022.9413611743465
2026-02-20T20:15:00Z,2026-02-20T20:30:00Z,2026-02-20,2026-02-20_86,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1022.9413611743465,0.0,0.0,0.0,0.0,1022.9413611743465
2026-02-20T20:30:00Z,2026-02-20T20:45:00Z,2026-02-20,2026-02-20_87,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1022.9413611743465,0.0,0.0,0.0,0.0,1022.9413611743465
2026-02-20T20:45:00Z,2026-02-20T21:00:00Z,2026-02-20,2026-02-20_88,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1022.9413611743465,0.0,0.0,0.0,0.0,1022.9413611743465
2026-02-20T21:00:00Z,2026-02-20T21:15:00Z,2026-02-20,2026-02-20_89,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1022.9413611743465,0.0,0.0,0.0,0.0,1022.9413611743465
2026-02-20T21:15:00Z,2026-02-20T21:30:00Z,2026-02-20,2026-02-20_90,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1022.9413611743465,0.0,0.0,0.0,0.0,1022.9413611743465
2026-02-20T21:30:00Z,2026-02-20T21:45:00Z,2026-02-20,2026-02-20_91,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1022.9413611743465,0.0,0.0,0.0,0.0,1022.9413611743465
2026-02-20T21:45:00Z,2026-02-20T22:00:00Z,2026-02-20,2026-02-20_92,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1022.9413611743465,0.0,0.0,0.0,0.0,1022.9413611743465
2026-02-20T22:00:00Z,2026-02-20T22:15:00Z,2026-02-21,2026-02-20_93,2.471452993948175e-13,0,0,100,64.34782608695657,64.3478260869565,1.865529131905325e-16,0.0,0.0,True,True,True,False,5.047942740139147e-12,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943431
2026-02-20T22:15:00Z,2026-02-20T22:30:00Z,2026-02-21,2026-02-20_94,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-20T22:30:00Z,2026-02-20T22:45:00Z,2026-02-21,2026-02-20_95,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-20T22:45:00Z,2026-02-20T23:00:00Z,2026-02-21,2026-02-20_96,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-20T23:00:00Z,2026-02-20T23:15:00Z,2026-02-21,2026-02-21_1,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-20T23:15:00Z,2026-02-20T23:30:00Z,2026-02-21,2026-02-21_2,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-20T23:30:00Z,2026-02-20T23:45:00Z,2026-02-21,2026-02-21_3,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-20T23:45:00Z,2026-02-21T00:00:00Z,2026-02-21,2026-02-21_4,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T00:00:00Z,2026-02-21T00:15:00Z,2026-02-21,2026-02-21_5,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T00:15:00Z,2026-02-21T00:30:00Z,2026-02-21,2026-02-21_6,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T00:30:00Z,2026-02-21T00:45:00Z,2026-02-21,2026-02-21_7,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T00:45:00Z,2026-02-21T01:00:00Z,2026-02-21,2026-02-21_8,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T01:00:00Z,2026-02-21T01:15:00Z,2026-02-21,2026-02-21_9,0.0,100,100,0,64.3478260869565,71.71939180124221,0.02047657142857143,0.0,8.012571428571428,True,True,True,False,0.0,0.0,105.3772511476439,33.34052654294346,0.0,-23.138276656446706,115.57950103414066
2026-02-21T01:15:00Z,2026-02-21T01:30:00Z,2026-02-21,2026-02-21_10,0.0,100,100,0,71.71939180124221,86.23488894409935,0.040320825396825404,0.0,15.777714285714287,True,True,True,False,0.0,0.0,105.3772511476439,33.34052654294346,0.0,883.5971906125812,1022.3149683031686
2026-02-21T01:30:00Z,2026-02-21T01:45:00Z,2026-02-21,2026-02-21_11,0.0,100,100,0,86.23488894409935,94.07591751552792,0.02178063492063492,0.0,8.522857142857141,True,True,True,False,0.0,0.0,105.3772511476439,33.34052654294346,0.0,-49.3507771468928,89.36700054369456
2026-02-21T01:45:00Z,2026-02-21T02:00:00Z,2026-02-21,2026-02-21_12,0.0,100,100,0,94.07591751552792,105.5717118012422,0.03193276190476191,0.0,12.495428571428572,True,True,True,False,0.0,0.0,105.3772511476439,33.34052654294346,0.0,57.500935378820586,196.21871306940795
2026-02-21T02:00:00Z,2026-02-21T02:15:00Z,2026-02-21,2026-02-21_13,0.0,100,100,0,105.5717118012422,114.51200894409935,0.024834158730158734,0.0,9.717714285714287,True,True,True,False,0.0,0.0,104.93584964884056,33.34052654294346,0.0,13.92820272519884,152.20457891698285
2026-02-21T02:15:00Z,2026-02-21T02:30:00Z,2026-02-21,2026-02-21_14,0.0,100,100,0,114.51200894409935,129.56373465838507,0.04181034920634921,0.0,16.36057142857143,True,True,True,False,0.0,0.0,104.93584964884056,33.34052654294346,0.0,1115.8497711438324,1254.1261473356165
2026-02-21T02:30:00Z,2026-02-21T02:45:00Z,2026-02-21,2026-02-21_15,0.0,100,100,0,129.56373465838507,139.11648894409936,0.026535428571428574,0.0,10.38342857142857,True,True,True,False,0.0,0.0,104.93584964884056,33.34052654294346,0.0,-22.847046505501396,115.42932968628261
2026-02-21T02:45:00Z,2026-02-21T03:00:00Z,2026-02-21,2026-02-21_16,0.0,100,100,0,139.11648894409936,143.15239751552792,0.011210857142857142,0.0,4.386857142857142,True,True,True,False,0.0,0.0,104.93584964884056,33.34052654294346,0.0,-78.22657702245961,60.04979916932441
2026-02-21T03:00:00Z,2026-02-21T03:15:00Z,2026-02-21,2026-02-21_17,0.0,0,0,100,143.15239751552792,143.15239751552792,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T03:15:00Z,2026-02-21T03:30:00Z,2026-02-21,2026-02-21_18,0.0,0,0,100,143.15239751552792,143.15239751552792,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T03:30:00Z,2026-02-21T03:45:00Z,2026-02-21,2026-02-21_19,0.0,0,0,100,143.15239751552792,143.15239751552792,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T03:45:00Z,2026-02-21T04:00:00Z,2026-02-21,2026-02-21_20,0.0,0,0,100,143.15239751552792,143.15239751552792,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T04:00:00Z,2026-02-21T04:15:00Z,2026-02-21,2026-02-21_21,-100.0,100,0,0,143.15239751552792,145.18323180124221,0.005641206349206349,22.792571428571428,0.0,True,True,True,False,-1314.25,0.0,104.64158198297172,0.0,12562.018384274335,0.0,11352.409966257306
2026-02-21T04:15:00Z,2026-02-21T04:30:00Z,2026-02-21,2026-02-21_22,-100.0,100,0,0,145.18323180124221,154.3711403726708,0.02552196825396825,15.013142857142858,0.0,True,True,True,False,-1553.25,0.0,104.64158198297172,0.0,4130.537537231867,0.0,2681.9291192148385
2026-02-21T04:30:00Z,2026-02-21T04:45:00Z,2026-02-21,2026-02-21_23,0.0,100,0,0,154.3711403726708,154.3077863354037,0.00017598343685300204,0.058285714285714274,0.0,True,True,True,False,0.0,0.0,104.64158198297172,0.0,6.859291179256649,0.0,111.50087316222836
2026-02-21T04:45:00Z,2026-02-21T05:00:00Z,2026-02-21,2026-02-21_24,0.0,100,0,0,154.3077863354037,153.27300372670805,0.0028743961352657,0.9519999999999998,0.0,True,True,True,False,0.0,0.0,104.64158198297172,0.0,133.48543806646524,0.0,238.12702004943696
2026-02-21T05:00:00Z,2026-02-21T05:15:00Z,2026-02-21,2026-02-21_25,-100.0,100,0,0,153.27300372670805,175.21999801242234,0.06096387301587303,1.1445714285714286,0.0,True,True,True,False,-1113.75,0.0,103.17024365362734,0.0,148.05487469802532,0.0,-862.5248816483473
2026-02-21T05:15:00Z,2026-02-21T05:30:00Z,2026-02-21,2026-02-21_26,0.0,100,0,0,175.21999801242234,154.97092968944096,0.05624741200828158,18.62914285714286,0.0,True,True,True,False,0.0,0.0,103.17024365362734,0.0,13491.831634390643,0.0,13595.00187804427
2026-02-21T05:30:00Z,2026-02-21T05:45:00Z,2026-02-21,2026-02-21_27,0.0,100,0,0,154.97092968944096,137.58210981366457,0.04830227743271221,15.997714285714284,0.0,True,True,True,False,0.0,0.0,103.17024365362734,0.0,3122.1277792039637,0.0,3225.298022857591
2026-02-21T05:45:00Z,2026-02-21T06:00:00Z,2026-02-21,2026-02-21_28,0.0,100,0,0,137.58210981366457,134.54173714285713,0.008445479641131815,2.797142857142857,0.0,True,True,True,False,0.0,0.0,103.17024365362734,0.0,391.9720451322523,0.0,495.1422887858796
2026-02-21T06:00:00Z,2026-02-21T06:15:00Z,2026-02-21,2026-02-21_29,0.0,0,0,100,134.54173714285713,134.54173714285713,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T06:15:00Z,2026-02-21T06:30:00Z,2026-02-21,2026-02-21_30,0.0,0,0,100,134.54173714285713,134.54173714285713,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T06:30:00Z,2026-02-21T06:45:00Z,2026-02-21,2026-02-21_31,0.0,0,0,100,134.54173714285713,134.54173714285713,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T06:45:00Z,2026-02-21T07:00:00Z,2026-02-21,2026-02-21_32,0.0,0,0,100,134.54173714285713,134.54173714285713,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T07:00:00Z,2026-02-21T07:15:00Z,2026-02-21,2026-02-21_33,0.0,0,0,100,134.54173714285713,134.54173714285713,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T07:15:00Z,2026-02-21T07:30:00Z,2026-02-21,2026-02-21_34,0.0,0,0,100,134.54173714285713,134.54173714285713,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T07:30:00Z,2026-02-21T07:45:00Z,2026-02-21,2026-02-21_35,0.0,0,0,100,134.54173714285713,134.54173714285713,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T07:45:00Z,2026-02-21T08:00:00Z,2026-02-21,2026-02-21_36,0.0,0,0,100,134.54173714285713,134.54173714285713,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T08:00:00Z,2026-02-21T08:15:00Z,2026-02-21,2026-02-21_37,0.0,0,0,100,134.54173714285713,134.54173714285713,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T08:15:00Z,2026-02-21T08:30:00Z,2026-02-21,2026-02-21_38,0.0,0,0,100,134.54173714285713,134.54173714285713,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T08:30:00Z,2026-02-21T08:45:00Z,2026-02-21,2026-02-21_39,0.0,0,0,100,134.54173714285713,134.54173714285713,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T08:45:00Z,2026-02-21T09:00:00Z,2026-02-21,2026-02-21_40,0.0,0,0,100,134.54173714285713,134.54173714285713,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
