delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-02-21T09:00:00Z,2026-02-21T09:15:00Z,2026-02-21,2026-02-21_41,0.0,0,0,100,134.54173714285713,134.54173714285713,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T09:15:00Z,2026-02-21T09:30:00Z,2026-02-21,2026-02-21_42,0.0,0,0,100,134.54173714285713,134.54173714285713,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T09:30:00Z,2026-02-21T09:45:00Z,2026-02-21,2026-02-21_43,0.0,0,0,100,134.54173714285713,134.54173714285713,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T09:45:00Z,2026-02-21T10:00:00Z,2026-02-21,2026-02-21_44,0.0,0,0,100,134.54173714285713,134.54173714285713,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T10:00:00Z,2026-02-21T10:15:00Z,2026-02-21,2026-02-21_45,0.0,0,0,100,134.54173714285713,134.54173714285713,0.0,0.0,0.0,True,False,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T10:15:00Z,2026-02-21T10:30:00Z,2026-02-21,2026-02-21_46,0.0,0,0,100,134.54173714285713,134.54173714285713,0.0,0.0,0.0,True,False,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T10:30:00Z,2026-02-21T10:45:00Z,2026-02-21,2026-02-21_47,0.0,0,0,100,134.54173714285713,134.54173714285713,0.0,0.0,0.0,True,False,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T10:45:00Z,2026-02-21T11:00:00Z,2026-02-21,2026-02-21_48,0.0,0,0,100,134.54173714285713,134.54173714285713,0.0,0.0,0.0,True,False,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T11:00:00Z,2026-02-21T11:15:00Z,2026-02-21,2026-02-21_49,0.0,0,0,100,134.54173714285713,134.54173714285713,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T11:15:00Z,2026-02-21T11:30:00Z,2026-02-21,2026-02-21_50,0.0,0,0,100,134.54173714285713,134.54173714285713,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T11:30:00Z,2026-02-21T11:45:00Z,2026-02-21,2026-02-21_51,0.0,0,0,100,134.54173714285713,134.54173714285713,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T11:45:00Z,2026-02-21T12:00:00Z,2026-02-21,2026-02-21_52,0.0,0,0,100,134.54173714285713,134.54173714285713,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T12:00:00Z,2026-02-21T12:15:00Z,2026-02-21,2026-02-21_53,0.0,0,0,100,134.54173714285713,134.54173714285713,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T12:15:00Z,2026-02-21T12:30:00Z,2026-02-21,2026-02-21_54,0.0,0,0,100,134.54173714285713,134.54173714285713,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T12:30:00Z,2026-02-21T12:45:00Z,2026-02-21,2026-02-21_55,0.0,0,0,100,134.54173714285713,134.54173714285713,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T12:45:00Z,2026-02-21T13:00:00Z,2026-02-21,2026-02-21_56,0.0,0,0,100,134.54173714285713,134.54173714285713,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T13:00:00Z,2026-02-21T13:15:00Z,2026-02-21,2026-02-21_57,0.0,0,0,100,134.54173714285713,134.54173714285713,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T13:15:00Z,2026-02-21T13:30:00Z,2026-02-21,2026-02-21_58,0.0,0,0,100,134.54173714285713,134.54173714285713,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T13:30:00Z,2026-02-21T13:45:00Z,2026-02-21,2026-02-21_59,0.0,0,0,100,134.54173714285713,134.54173714285713,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T13:45:00Z,2026-02-21T14:00:00Z,2026-02-21,2026-02-21_60,0.0,0,0,100,134.54173714285713,134.54173714285713,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T14:00:00Z,2026-02-21T14:15:00Z,2026-02-21,2026-02-21_61,-100.0,100,0,0,134.54173714285713,147.11366857142855,0.034922031746031756,11.334857142857143,0.0,True,True,True,False,-1628.5,0.0,106.73088241064073,0.0,1910.0103734677061,0.0,388.24125587834686
2026-02-21T14:15:00Z,2026-02-21T14:30:00Z,2026-02-21,2026-02-21_62,0.0,100,0,0,147.11366857142855,126.01304745341612,0.0586128364389234,19.41257142857143,0.0,True,True,True,False,0.0,0.0,106.73088241064073,0.0,3427.1525001541395,0.0,3533.8833825647803
2026-02-21T14:30:00Z,2026-02-21T14:45:00Z,2026-02-21,2026-02-21_63,0.0,100,0,0,126.01304745341612,108.74410335403724,0.04796928916494134,15.887428571428572,0.0,True,True,True,False,0.0,0.0,106.73088241064073,0.0,2692.7654860461075,0.0,2799.4963684567483
2026-02-21T14:45:00Z,2026-02-21T15:00:00Z,2026-02-21,2026-02-21_64,0.0,100,0,0,108.74410335403724,97.6124263354037,0.030921325051759832,10.241142857142856,0.0,True,True,True,False,0.0,0.0,106.73088241064073,0.0,1595.6204451569147,0.0,1702.3513275675555
2026-02-21T15:00:00Z,2026-02-21T15:15:00Z,2026-02-21,2026-02-21_65,0.0,0,0,100,97.6124263354037,97.6124263354037,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T15:15:00Z,2026-02-21T15:30:00Z,2026-02-21,2026-02-21_66,0.0,0,0,100,97.6124263354037,97.6124263354037,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T15:30:00Z,2026-02-21T15:45:00Z,2026-02-21,2026-02-21_67,0.0,0,0,100,97.6124263354037,97.6124263354037,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T15:45:00Z,2026-02-21T16:00:00Z,2026-02-21,2026-02-21_68,0.0,0,0,100,97.6124263354037,97.6124263354037,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T16:00:00Z,2026-02-21T16:15:00Z,2026-02-21,2026-02-21_69,0.0,0,0,100,97.6124263354037,97.6124263354037,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T16:15:00Z,2026-02-21T16:30:00Z,2026-02-21,2026-02-21_70,0.0,0,0,100,97.6124263354037,97.6124263354037,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T16:30:00Z,2026-02-21T16:45:00Z,2026-02-21,2026-02-21_71,0.0,0,0,100,97.6124263354037,97.6124263354037,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T16:45:00Z,2026-02-21T17:00:00Z,2026-02-21,2026-02-21_72,0.0,0,0,100,97.6124263354037,97.6124263354037,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T17:00:00Z,2026-02-21T17:15:00Z,2026-02-21,2026-02-21_73,0.0,0,0,100,97.6124263354037,97.6124263354037,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T17:15:00Z,2026-02-21T17:30:00Z,2026-02-21,2026-02-21_74,0.0,0,0,100,97.6124263354037,97.6124263354037,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T17:30:00Z,2026-02-21T17:45:00Z,2026-02-21,2026-02-21_75,0.0,0,0,100,97.6124263354037,97.6124263354037,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T17:45:00Z,2026-02-21T18:00:00Z,2026-02-21,2026-02-21_76,0.0,0,0,100,97.6124263354037,97.6124263354037,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T18:00:00Z,2026-02-21T18:15:00Z,2026-02-21,2026-02-21_77,0.0,0,0,100,97.6124263354037,97.6124263354037,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T18:15:00Z,2026-02-21T18:30:00Z,2026-02-21,2026-02-21_78,0.0,0,0,100,97.6124263354037,97.6124263354037,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T18:30:00Z,2026-02-21T18:45:00Z,2026-02-21,2026-02-21_79,0.0,0,0,100,97.6124263354037,97.6124263354037,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T18:45:00Z,2026-02-21T19:00:00Z,2026-02-21,2026-02-21_80,0.0,0,0,100,97.6124263354037,97.6124263354037,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T19:00:00Z,2026-02-21T19:15:00Z,2026-02-21,2026-02-21_81,0.0,0,0,100,97.6124263354037,97.6124263354037,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T19:15:00Z,2026-02-21T19:30:00Z,2026-02-21,2026-02-21_82,0.0,0,0,100,97.6124263354037,97.6124263354037,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T19:30:00Z,2026-02-21T19:45:00Z,2026-02-21,2026-02-21_83,0.0,0,0,100,97.6124263354037,97.6124263354037,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T19:45:00Z,2026-02-21T20:00:00Z,2026-02-21,2026-02-21_84,0.0,0,0,100,97.6124263354037,97.6124263354037,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T20:00:00Z,2026-02-21T20:15:00Z,2026-02-21,2026-02-21_85,0.0,0,0,100,97.6124263354037,97.6124263354037,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T20:15:00Z,2026-02-21T20:30:00Z,2026-02-21,2026-02-21_86,0.0,0,0,100,97.6124263354037,97.6124263354037,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T20:30:00Z,2026-02-21T20:45:00Z,2026-02-21,2026-02-21_87,0.0,0,0,100,97.6124263354037,97.6124263354037,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T20:45:00Z,2026-02-21T21:00:00Z,2026-02-21,2026-02-21_88,0.0,0,0,100,97.6124263354037,97.6124263354037,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T21:00:00Z,2026-02-21T21:15:00Z,2026-02-21,2026-02-21_89,0.0,0,0,100,97.6124263354037,97.6124263354037,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T21:15:00Z,2026-02-21T21:30:00Z,2026-02-21,2026-02-21_90,0.0,0,0,100,97.6124263354037,97.6124263354037,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T21:30:00Z,2026-02-21T21:45:00Z,2026-02-21,2026-02-21_91,0.0,0,0,100,97.6124263354037,97.6124263354037,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T21:45:00Z,2026-02-21T22:00:00Z,2026-02-21,2026-02-21_92,0.0,0,0,100,97.6124263354037,97.6124263354037,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T22:00:00Z,2026-02-21T22:15:00Z,2026-02-22,2026-02-21_93,0.0,100,100,0,97.6124263354037,83.61626434782606,0.04100444996549344,13.228571428571428,0.416,True,True,True,False,0.0,0.0,104.67100874955858,33.28167300976968,4736.487223178202,-15.598163769764977,4858.841741167766
2026-02-21T22:15:00Z,2026-02-21T22:30:00Z,2026-02-22,2026-02-21_94,0.0,100,100,0,83.61626434782606,79.77498434782606,0.010678984126984125,3.535428571428571,0.0017142857142857142,True,True,True,False,0.0,0.0,104.67100874955858,33.28167300976968,464.7333133418156,-0.1345223615400568,602.5514727396038
2026-02-21T22:30:00Z,2026-02-21T22:45:00Z,2026-02-22,2026-02-21_95,0.0,100,100,0,79.77498434782606,79.78474732919251,0.009409452035886817,1.5537142857142856,1.846285714285714,True,True,True,False,0.0,0.0,104.67100874955858,33.28167300976968,188.04411302120405,-57.4907886933955,268.5060060871368
2026-02-21T22:45:00Z,2026-02-21T23:00:00Z,2026-02-22,2026-02-21_96,0.0,100,100,0,79.78474732919251,83.64559304347823,0.010724571428571429,0.0,4.196571428571429,True,True,True,False,0.0,0.0,104.67100874955858,33.28167300976968,0.0,-141.15493276684472,-3.202251007516459
