delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-02-21T23:00:00Z,2026-02-21T23:15:00Z,2026-02-22,2026-02-22_1,0.0,0,0,100,83.64559304347823,83.64559304347823,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T23:15:00Z,2026-02-21T23:30:00Z,2026-02-22,2026-02-22_2,0.0,0,0,100,83.64559304347823,83.64559304347823,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T23:30:00Z,2026-02-21T23:45:00Z,2026-02-22,2026-02-22_3,0.0,0,0,100,83.64559304347823,83.64559304347823,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-21T23:45:00Z,2026-02-22T00:00:00Z,2026-02-22,2026-02-22_4,0.0,0,0,100,83.64559304347823,83.64559304347823,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-22T00:00:00Z,2026-02-22T00:15:00Z,2026-02-22,2026-02-22_5,0.0,100,0,0,83.64559304347823,73.43441291925463,0.028364389233954453,9.394285714285715,0.0,True,True,True,False,0.0,0.0,103.4645113194962,0.0,1355.813229153238,0.0,1459.2777404727342
2026-02-22T00:15:00Z,2026-02-22T00:30:00Z,2026-02-22,2026-02-22_6,-1.2281816465525748,100,0,0,73.43441291925463,56.45511043975148,0.04773528849666621,15.910857142857143,0.0,True,True,True,False,-18.625374669969794,0.0,103.4645113194962,0.0,3028.9591197753475,0.0,3113.798256424874
2026-02-22T00:30:00Z,2026-02-22T00:45:00Z,2026-02-22,2026-02-22_7,-100.0,100,0,0,56.45511043975148,59.23140758260862,0.007711936507936506,21.982285714285716,0.0,True,True,True,False,-1344.0,0.0,103.4645113194962,0.0,5531.343206340487,0.0,4290.807717659984
2026-02-22T00:45:00Z,2026-02-22T01:00:00Z,2026-02-22,2026-02-22_8,-100.0,100,0,0,59.23140758260862,73.35629901118004,0.03923580952380953,9.646857142857144,0.0,True,True,True,False,-1128.25,0.0,103.4645113194962,0.0,1419.2182042385753,0.0,394.43271555807144
2026-02-22T01:00:00Z,2026-02-22T01:15:00Z,2026-02-22,2026-02-22_9,0.0,0,0,100,73.35629901118004,73.35629901118004,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-22T01:15:00Z,2026-02-22T01:30:00Z,2026-02-22,2026-02-22_10,0.0,0,0,100,73.35629901118004,73.35629901118004,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-22T01:30:00Z,2026-02-22T01:45:00Z,2026-02-22,2026-02-22_11,0.0,0,0,100,73.35629901118004,73.35629901118004,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-22T01:45:00Z,2026-02-22T02:00:00Z,2026-02-22,2026-02-22_12,0.0,0,0,100,73.35629901118004,73.35629901118004,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-22T02:00:00Z,2026-02-22T02:15:00Z,2026-02-22,2026-02-22_13,0.0,0,0,100,73.35629901118004,73.35629901118004,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-22T02:15:00Z,2026-02-22T02:30:00Z,2026-02-22,2026-02-22_14,0.0,0,0,100,73.35629901118004,73.35629901118004,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-22T02:30:00Z,2026-02-22T02:45:00Z,2026-02-22,2026-02-22_15,0.0,0,0,100,73.35629901118004,73.35629901118004,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-22T02:45:00Z,2026-02-22T03:00:00Z,2026-02-22,2026-02-22_16,0.0,0,0,100,73.35629901118004,73.35629901118004,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-22T03:00:00Z,2026-02-22T03:15:00Z,2026-02-22,2026-02-22_17,0.0,0,0,100,73.35629901118004,73.35629901118004,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-22T03:15:00Z,2026-02-22T03:30:00Z,2026-02-22,2026-02-22_18,0.0,0,0,100,73.35629901118004,73.35629901118004,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-22T03:30:00Z,2026-02-22T03:45:00Z,2026-02-22,2026-02-22_19,0.0,0,0,100,73.35629901118004,73.35629901118004,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-22T03:45:00Z,2026-02-22T04:00:00Z,2026-02-22,2026-02-22_20,0.0,0,0,100,73.35629901118004,73.35629901118004,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-22T04:00:00Z,2026-02-22T04:15:00Z,2026-02-22,2026-02-22_21,0.0,0,0,100,73.35629901118004,73.35629901118004,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-22T04:15:00Z,2026-02-22T04:30:00Z,2026-02-22,2026-02-22_22,0.0,0,0,100,73.35629901118004,73.35629901118004,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-22T04:30:00Z,2026-02-22T04:45:00Z,2026-02-22,2026-02-22_23,0.0,0,0,100,73.35629901118004,73.35629901118004,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-22T04:45:00Z,2026-02-22T05:00:00Z,2026-02-22,2026-02-22_24,0.0,0,0,100,73.35629901118004,73.35629901118004,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-22T05:00:00Z,2026-02-22T05:15:00Z,2026-02-22,2026-02-22_25,0.0,36,100,0,73.35629901118004,80.55963615403718,0.02000926984126984,0.0,7.829714285714286,True,True,True,False,0.0,0.0,37.098913171420726,31.869188213599088,0.0,2726.018233833495,2794.986335218515
2026-02-22T05:15:00Z,2026-02-22T05:30:00Z,2026-02-22,2026-02-22_26,64.00000000000003,36,100,0,80.55963615403718,79.835022747826,0.031877592160110414,0.0,16.230857142857143,True,True,True,False,999.8400000000005,0.0,37.098913171420726,31.869188213599088,0.0,2262.652937912325,3331.461039297345
2026-02-22T05:30:00Z,2026-02-22T05:45:00Z,2026-02-22,2026-02-22_27,0.0,36,100,0,79.835022747826,82.3874133068322,0.0071247563837129055,0.00576,2.781142857142857,True,True,True,False,0.0,0.0,37.098913171420726,31.869188213599088,0.6339231765213638,-36.782733942794366,32.81929061874681
2026-02-22T05:45:00Z,2026-02-22T06:00:00Z,2026-02-22,2026-02-22_28,63.99999999999997,36,100,0,82.3874133068322,65.01973763975147,0.048342377805382995,0.029005714285714284,0.053714285714285714,True,True,True,False,1174.8799999999997,0.0,37.098913171420726,31.869188213599088,3.1922559960540102,-4.09810895190265,1242.9422484291708
2026-02-22T06:00:00Z,2026-02-22T06:15:00Z,2026-02-22,2026-02-22_29,0.0,0,0,100,65.01973763975147,65.01973763975147,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-22T06:15:00Z,2026-02-22T06:30:00Z,2026-02-22,2026-02-22_30,0.0,0,0,100,65.01973763975147,65.01973763975147,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-22T06:30:00Z,2026-02-22T06:45:00Z,2026-02-22,2026-02-22_31,0.0,0,0,100,65.01973763975147,65.01973763975147,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-22T06:45:00Z,2026-02-22T07:00:00Z,2026-02-22,2026-02-22_32,0.0,0,0,100,65.01973763975147,65.01973763975147,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-22T07:00:00Z,2026-02-22T07:15:00Z,2026-02-22,2026-02-22_33,0.0,0,0,100,65.01973763975147,65.01973763975147,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-22T07:15:00Z,2026-02-22T07:30:00Z,2026-02-22,2026-02-22_34,0.0,0,0,100,65.01973763975147,65.01973763975147,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-22T07:30:00Z,2026-02-22T07:45:00Z,2026-02-22,2026-02-22_35,0.0,0,0,100,65.01973763975147,65.01973763975147,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-22T07:45:00Z,2026-02-22T08:00:00Z,2026-02-22,2026-02-22_36,0.0,0,0,100,65.01973763975147,65.01973763975147,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-22T08:00:00Z,2026-02-22T08:15:00Z,2026-02-22,2026-02-22_37,0.0,0,0,100,65.01973763975147,65.01973763975147,0.0,0.0,0.0,True,False,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-22T08:15:00Z,2026-02-22T08:30:00Z,2026-02-22,2026-02-22_38,0.0,0,0,100,65.01973763975147,65.01973763975147,0.0,0.0,0.0,True,False,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-22T08:30:00Z,2026-02-22T08:45:00Z,2026-02-22,2026-02-22_39,0.0,0,0,100,65.01973763975147,65.01973763975147,0.0,0.0,0.0,True,False,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-22T08:45:00Z,2026-02-22T09:00:00Z,2026-02-22,2026-02-22_40,0.0,0,0,100,65.01973763975147,65.01973763975147,0.0,0.0,0.0,True,False,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-22T09:00:00Z,2026-02-22T09:15:00Z,2026-02-22,2026-02-22_41,0.0,0,0,100,65.01973763975147,65.01973763975147,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-22T09:15:00Z,2026-02-22T09:30:00Z,2026-02-22,2026-02-22_42,0.0,0,0,100,65.01973763975147,65.01973763975147,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-22T09:30:00Z,2026-02-22T09:45:00Z,2026-02-22,2026-02-22_43,0.0,0,0,100,65.01973763975147,65.01973763975147,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-22T09:45:00Z,2026-02-22T10:00:00Z,2026-02-22,2026-02-22_44,0.0,0,0,100,65.01973763975147,65.01973763975147,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-22T10:00:00Z,2026-02-22T10:15:00Z,2026-02-22,2026-02-22_45,0.0,0,0,100,65.01973763975147,65.01973763975147,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-22T10:15:00Z,2026-02-22T10:30:00Z,2026-02-22,2026-02-22_46,0.0,0,0,100,65.01973763975147,65.01973763975147,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-22T10:30:00Z,2026-02-22T10:45:00Z,2026-02-22,2026-02-22_47,0.0,0,0,100,65.01973763975147,65.01973763975147,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-22T10:45:00Z,2026-02-22T11:00:00Z,2026-02-22,2026-02-22_48,0.0,0,0,100,65.01973763975147,65.01973763975147,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-22T11:00:00Z,2026-02-22T11:15:00Z,2026-02-22,2026-02-22_49,-9.999999999999957,10,0,90,65.01973763975147,67.31842335403717,0.00638523809523807,0.0014285714285714288,0.0,True,True,True,False,-21.09999999999991,920.3221250049044,10.287597598775847,0.0,0.12611471394380327,0.0,909.6358373176241
2026-02-22T11:15:00Z,2026-02-22T11:30:00Z,2026-02-22,2026-02-22_50,-9.999999999999957,10,0,90,67.31842335403717,69.61842335403715,0.006388888888888862,0.0,0.0,True,True,True,False,-21.09999999999991,920.3221250049044,10.287597598775847,0.0,0.0,0.0,909.5097226036803
2026-02-22T11:30:00Z,2026-02-22T11:45:00Z,2026-02-22,2026-02-22_51,-9.999999999999957,10,0,90,69.61842335403715,71.91842335403713,0.006388888888888862,0.0,0.0,True,True,True,False,-21.07499999999991,920.3221250049044,10.287597598775847,0.0,0.0,0.0,909.5347226036803
2026-02-22T11:45:00Z,2026-02-22T12:00:00Z,2026-02-22,2026-02-22_52,-9.999999999999957,10,0,90,71.91842335403713,74.21842335403713,0.0063888888888888615,0.0,0.0,True,True,True,False,-21.07499999999991,920.3221250049044,10.287597598775847,0.0,0.0,0.0,909.5347226036803
