delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-02-22T12:00:00Z,2026-02-22T12:15:00Z,2026-02-22,2026-02-22_53,0.0,100,100,0,74.21842335403713,78.26589763975142,0.011242984126984129,0.0,4.3994285714285715,True,True,True,False,0.0,0.0,102.96425628751912,32.36944324557618,0.0,-9.917572431884041,125.41612710121126
2026-02-22T12:15:00Z,2026-02-22T12:30:00Z,2026-02-22,2026-02-22_54,0.0,100,100,0,78.26589763975142,90.00720049689427,0.03261473015873016,0.0,12.762285714285715,True,True,True,False,0.0,0.0,102.96425628751912,32.36944324557618,0.0,999.3510156998806,1134.6847152329758
2026-02-22T12:30:00Z,2026-02-22T12:45:00Z,2026-02-22,2026-02-22_55,0.0,100,100,0,90.00720049689427,107.53714335403713,0.04869428571428571,0.0,19.05428571428571,True,True,True,False,0.0,0.0,102.96425628751912,32.36944324557618,0.0,2526.2235845725268,2661.557284105622
2026-02-22T12:45:00Z,2026-02-22T13:00:00Z,2026-02-22,2026-02-22_56,0.0,100,100,0,107.53714335403713,129.1602976397514,0.06006431746031746,0.0,23.50342857142857,True,True,True,False,0.0,0.0,102.96425628751912,32.36944324557618,0.0,6652.635912650146,6787.969612183241
2026-02-22T13:00:00Z,2026-02-22T13:15:00Z,2026-02-22,2026-02-22_57,0.0,100,100,0,129.1602976397514,144.54217192546568,0.042727428571428576,0.0,16.719428571428573,True,True,True,False,0.0,0.0,105.25954408129635,32.36944324557618,0.0,3391.3012711242145,3528.930258451087
2026-02-22T13:15:00Z,2026-02-22T13:30:00Z,2026-02-22,2026-02-22_58,0.0,100,100,0,144.54217192546568,149.95244173913025,0.015042329882677709,0.002285714285714286,5.8834285714285715,True,True,True,False,0.0,0.0,105.25954408129635,32.36944324557618,0.1569427551300663,76.61938220605461,214.40531228805722
2026-02-22T13:30:00Z,2026-02-22T13:45:00Z,2026-02-22,2026-02-22_59,0.0,100,100,0,149.95244173913025,147.43777639751536,0.007034832298136646,2.3217142857142856,0.009714285714285715,True,True,True,False,0.0,0.0,105.25954408129635,32.36944324557618,243.6351604459416,-0.7622933820603222,380.5018543907538
2026-02-22T13:45:00Z,2026-02-22T14:00:00Z,2026-02-22,2026-02-22_60,0.0,100,100,0,147.43777639751536,143.99926708074517,0.009551414768806072,3.1634285714285713,0.0,True,True,True,False,0.0,0.0,105.25954408129635,32.36944324557618,327.5427620803883,0.0,465.1717494072608
2026-02-22T14:00:00Z,2026-02-22T14:15:00Z,2026-02-22,2026-02-22_61,0.0,0,0,100,143.99926708074517,143.99926708074517,0.0,0.0,0.0,True,False,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-22T14:15:00Z,2026-02-22T14:30:00Z,2026-02-22,2026-02-22_62,0.0,0,0,100,143.99926708074517,143.99926708074517,0.0,0.0,0.0,True,False,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-22T14:30:00Z,2026-02-22T14:45:00Z,2026-02-22,2026-02-22_63,0.0,0,0,100,143.99926708074517,143.99926708074517,0.0,0.0,0.0,True,False,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-22T14:45:00Z,2026-02-22T15:00:00Z,2026-02-22,2026-02-22_64,0.0,0,0,100,143.99926708074517,143.99926708074517,0.0,0.0,0.0,True,False,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-22T15:00:00Z,2026-02-22T15:15:00Z,2026-02-22,2026-02-22_65,0.0,0,0,100,143.99926708074517,143.99926708074517,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-22T15:15:00Z,2026-02-22T15:30:00Z,2026-02-22,2026-02-22_66,0.0,0,0,100,143.99926708074517,143.99926708074517,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-22T15:30:00Z,2026-02-22T15:45:00Z,2026-02-22,2026-02-22_67,0.0,0,0,100,143.99926708074517,143.99926708074517,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-22T15:45:00Z,2026-02-22T16:00:00Z,2026-02-22,2026-02-22_68,0.0,0,0,100,143.99926708074517,143.99926708074517,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-22T16:00:00Z,2026-02-22T16:15:00Z,2026-02-22,2026-02-22_69,0.0,0,0,100,143.99926708074517,143.99926708074517,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-22T16:15:00Z,2026-02-22T16:30:00Z,2026-02-22,2026-02-22_70,0.0,0,0,100,143.99926708074517,143.99926708074517,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-22T16:30:00Z,2026-02-22T16:45:00Z,2026-02-22,2026-02-22_71,0.0,0,0,100,143.99926708074517,143.99926708074517,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-22T16:45:00Z,2026-02-22T17:00:00Z,2026-02-22,2026-02-22_72,0.0,0,0,100,143.99926708074517,143.99926708074517,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-22T17:00:00Z,2026-02-22T17:15:00Z,2026-02-22,2026-02-22_73,0.0,0,0,100,143.99926708074517,143.99926708074517,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-22T17:15:00Z,2026-02-22T17:30:00Z,2026-02-22,2026-02-22_74,0.0,0,0,100,143.99926708074517,143.99926708074517,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-22T17:30:00Z,2026-02-22T17:45:00Z,2026-02-22,2026-02-22_75,0.0,0,0,100,143.99926708074517,143.99926708074517,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-22T17:45:00Z,2026-02-22T18:00:00Z,2026-02-22,2026-02-22_76,0.0,0,0,100,143.99926708074517,143.99926708074517,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-22T18:00:00Z,2026-02-22T18:15:00Z,2026-02-22,2026-02-22_77,100.0,0,100,0,143.99926708074517,121.37007453416133,0.06285886818495513,0.0,4.1811428571428575,True,True,True,False,2493.5,0.0,0.0,32.39887001216306,0.0,-179.82671031169951,2346.0721597004635
2026-02-22T18:15:00Z,2026-02-22T18:30:00Z,2026-02-22,2026-02-22_78,100.0,0,100,0,121.37007453416133,101.27504347826071,0.05581953071083506,0.0,6.5125714285714285,True,True,True,False,2421.25,0.0,0.0,32.39887001216306,0.0,-255.7155920385182,2197.933277973645
2026-02-22T18:30:00Z,2026-02-22T18:45:00Z,2026-02-22,2026-02-22_79,99.99999999999996,0,100,0,101.27504347826071,96.5408819875775,0.013150448585231208,0.0,20.644571428571428,True,True,True,False,2435.499999999999,0.0,0.0,32.39887001216306,0.0,1724.7576738841647,4192.656543896327
2026-02-22T18:45:00Z,2026-02-22T19:00:00Z,2026-02-22,2026-02-22_80,100.0,0,100,0,96.5408819875775,80.96137888198744,0.04327639751552794,0.0,10.666857142857143,True,True,True,False,2302.5,0.0,0.0,32.39887001216306,0.0,-295.8674875146433,2039.0313824975196
2026-02-22T19:00:00Z,2026-02-22T19:15:00Z,2026-02-22,2026-02-22_81,22.0,0,22,78,80.96137888198744,76.06439751552782,0.013602726017943411,0.0,0.9947771428571429,True,True,True,False,524.04,797.6125083375837,0.0,7.134225291324988,0.0,-30.42116478204575,1298.365568846863
2026-02-22T19:15:00Z,2026-02-22T19:30:00Z,2026-02-22,2026-02-22_82,22.0,0,22,78,76.06439751552782,73.0773167701862,0.008297446514837818,0.0,2.7518857142857147,True,True,True,False,526.24,797.6125083375837,0.0,7.134225291324988,0.0,88.23050693630927,1419.217240565218
2026-02-22T19:30:00Z,2026-02-22T19:45:00Z,2026-02-22,2026-02-22_83,22.0,0,22,78,73.0773167701862,69.77308074534147,0.009178433402346446,0.0,2.460102857142857,True,True,True,False,517.11,797.6125083375837,0.0,7.134225291324988,0.0,-50.53794695110672,1271.3187866778019
2026-02-22T19:45:00Z,2026-02-22T20:00:00Z,2026-02-22,2026-02-22_84,22.0,0,22,78,69.77308074534147,64.34782608695637,0.015070151828847477,0.0,0.5087657142857143,True,True,True,False,479.71,797.6125083375837,0.0,7.134225291324988,0.0,-17.823268462913866,1266.6334651659947
2026-02-22T20:00:00Z,2026-02-22T20:15:00Z,2026-02-22,2026-02-22_85,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-22T20:15:00Z,2026-02-22T20:30:00Z,2026-02-22,2026-02-22_86,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-22T20:30:00Z,2026-02-22T20:45:00Z,2026-02-22,2026-02-22_87,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-22T20:45:00Z,2026-02-22T21:00:00Z,2026-02-22,2026-02-22_88,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-22T21:00:00Z,2026-02-22T21:15:00Z,2026-02-22,2026-02-22_89,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-22T21:15:00Z,2026-02-22T21:30:00Z,2026-02-22,2026-02-22_90,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-22T21:30:00Z,2026-02-22T21:45:00Z,2026-02-22,2026-02-22_91,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-22T21:45:00Z,2026-02-22T22:00:00Z,2026-02-22,2026-02-22_92,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-22T22:00:00Z,2026-02-22T22:15:00Z,2026-02-23,2026-02-22_93,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-22T22:15:00Z,2026-02-22T22:30:00Z,2026-02-23,2026-02-22_94,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-22T22:30:00Z,2026-02-22T22:45:00Z,2026-02-23,2026-02-22_95,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-22T22:45:00Z,2026-02-22T23:00:00Z,2026-02-23,2026-02-22_96,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-22T23:00:00Z,2026-02-22T23:15:00Z,2026-02-23,2026-02-23_1,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-22T23:15:00Z,2026-02-22T23:30:00Z,2026-02-23,2026-02-23_2,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-22T23:30:00Z,2026-02-22T23:45:00Z,2026-02-23,2026-02-23_3,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-22T23:45:00Z,2026-02-23T00:00:00Z,2026-02-23,2026-02-23_4,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-23T00:00:00Z,2026-02-23T00:15:00Z,2026-02-23,2026-02-23_5,0.0,100,100,0,64.34782608695637,69.66858037267066,0.014779873015873017,0.0,5.783428571428572,True,True,True,False,0.0,0.0,103.4645113194962,32.98740534390082,0.0,-72.96963650936891,63.4822801540281
2026-02-23T00:15:00Z,2026-02-23T00:30:00Z,2026-02-23,2026-02-23_6,0.0,100,100,0,69.66858037267066,83.74563180124208,0.039102920634920636,0.0,15.301142857142857,True,True,True,False,0.0,0.0,103.4645113194962,32.98740534390082,0.0,967.2253014141662,1103.6772180775633
2026-02-23T00:30:00Z,2026-02-23T00:45:00Z,2026-02-23,2026-02-23_7,0.0,100,100,0,83.74563180124208,103.46938037267066,0.054788190476190476,0.0,21.43885714285714,True,True,True,False,0.0,0.0,103.4645113194962,32.98740534390082,0.0,2422.173637652809,2558.625554316206
2026-02-23T00:45:00Z,2026-02-23T01:00:00Z,2026-02-23,2026-02-23_8,0.0,100,100,0,103.46938037267066,125.62087751552781,0.06153193650793653,0.0,24.07771428571429,True,True,True,False,0.0,0.0,103.4645113194962,32.98740534390082,0.0,5946.988538022185,6083.440454685582
